text_id,align_idx,level,mean_NF,median_NF,mean_nonzero_NF,n_subjects,n_rows
2_4_1,387,Adv,1.6844444444444444,1.0,2.124439461883408,45,1125
2_4_1,387,Ele,1.2386363636363635,1.0,1.7995283018867925,44,616
2_4_2,388,Adv,2.0107936507936506,1.0,2.4342813220599537,45,1575
2_4_2,388,Ele,1.7984496124031009,1.0,2.2745098039215685,43,1419
2_4_2,389,Adv,2.0290123456790123,1.0,2.557976653696498,45,1620
2_4_2,389,Ele,1.432170542635659,1.0,1.9295039164490861,43,1032
2_4_2,390,Adv,1.403174603174603,1.0,1.990990990990991,45,630
2_4_2,390,Ele,1.592128801431127,1.0,2.2139303482587063,43,559
2_4_3,391,Adv,2.2239766081871344,2.0,2.6819464033850493,45,1710
2_4_3,391,Ele,1.9489872468117029,1.0,2.4440263405456255,43,1333
2_4_3,392,Adv,1.982078853046595,1.0,2.42756804214223,45,1395
2_4_3,392,Ele,1.6744186046511629,1.0,2.2766798418972334,43,688
2_4_3,393,Adv,1.3521367521367522,1.0,1.7422907488986785,45,585
2_4_3,393,Ele,1.4007155635062611,1.0,1.9822784810126581,43,559
2_4_3,394,Adv,1.487719298245614,1.0,2.1164725457570714,45,855
2_4_3,394,Ele,1.3574051407588739,1.0,2.0651769087523277,43,817
2_4_4,395,Adv,2.2405555555555554,2.0,2.658536585365854,45,1800
2_4_4,395,Ele,1.9519027484143763,1.0,2.384118786313751,43,1892
2_4_4,396,Adv,1.849074074074074,1.0,2.314020857473928,45,1080
2_4_4,396,Ele,1.769556025369979,1.0,2.1712062256809337,43,946
2_4_4,397,Adv,1.377037037037037,1.0,1.8479125248508945,45,1350
2_4_4,397,Ele,1.2692778457772338,1.0,1.7726495726495726,43,817
2_4_5,398,Adv,2.1843853820598005,1.0,2.6273726273726274,43,1204
2_4_5,398,Ele,1.8145299145299145,1.0,2.2609158679446217,45,1170
2_4_5,399,Adv,1.8895348837209303,1.0,2.4074074074074074,43,1032
2_4_5,399,Ele,1.6527777777777777,1.0,2.0804195804195804,45,720
2_4_5,400,Adv,1.826265389876881,1.0,2.2550675675675675,43,731
2_4_5,400,Ele,2.212698412698413,2.0,2.5162454873646207,45,315
2_4_5,401,Adv,1.320736434108527,1.0,1.7747395833333333,43,1032
2_4_5,401,Ele,1.452136752136752,1.0,1.869086908690869,45,1170
2_4_5,402,Adv,1.4945736434108527,1.0,2.0252100840336134,43,645
2_4_5,402,Ele,1.6728395061728396,1.0,2.1338582677165356,45,810
2_4_6,403,Adv,1.9445438282647585,2.0,2.269311064718163,43,559
2_4_6,403,Ele,1.8987654320987655,1.0,2.2684365781710913,45,810
2_4_6,404,Adv,1.6020671834625324,1.0,1.9808306709265175,43,774
2_4_6,404,Ele,1.681111111111111,1.0,2.14002828854314,45,900
2_4_6,405,Adv,1.6330749354005167,1.0,2.120805369127517,43,387
2_4_6,405,Ele,1.4814814814814814,1.0,1.9950124688279303,45,540
2_4_6,406,Adv,1.5538329026701119,1.0,2.0044444444444443,43,1161
2_4_6,406,Ele,1.4703703703703703,1.0,1.826126954921803,45,1350
2_4_7,407,Adv,2.3015873015873014,2.0,2.7724665391969405,45,1260
2_4_7,407,Ele,1.9717607973421927,2.0,2.3811434302908725,43,1204
2_4_7,408,Adv,2.0084656084656083,1.0,2.7230989956958394,45,945
2_4_7,408,Ele,1.6912144702842378,1.0,2.2884615384615383,43,774
2_4_7,409,Adv,1.6143790849673203,1.0,2.0756302521008405,45,765
2_4_7,409,Ele,1.2005813953488371,1.0,1.7574468085106383,43,344
2_4_7,410,Adv,1.317283950617284,1.0,1.8115449915110358,45,810
2_4_7,411,Adv,1.6458781362007169,1.0,2.112235510579577,45,1395
2_4_7,411,Ele,1.2250830564784052,1.0,1.7052023121387283,43,1204
2_5_1,412,Adv,1.7323232323232323,1.0,2.220064724919094,44,1188
2_5_1,412,Ele,1.4453703703703704,1.0,1.8852657004830917,45,1080
2_5_1,413,Adv,1.7911255411255411,1.0,2.2455902306648574,44,924
2_5_1,414,Adv,1.8214285714285714,1.0,2.3872340425531915,44,308
2_5_1,415,Adv,1.4696969696969697,1.0,2.001719690455718,44,1584
2_5_1,415,Ele,1.4654654654654655,1.0,1.8290854572713644,45,1665
2_5_1,416,Adv,1.4354066985645932,1.0,1.991701244813278,44,1672
2_5_1,416,Ele,1.6345029239766082,1.0,2.059690493736183,45,1710
2_5_2,417,Adv,1.3017241379310345,1.0,1.7745726495726495,44,1276
2_5_2,417,Ele,1.3722222222222222,1.0,1.776978417266187,45,1080
2_5_2,418,Adv,1.4133522727272727,1.0,1.993987975951904,44,704
2_5_2,418,Ele,1.2567901234567902,1.0,1.674342105263158,45,405
2_5_2,419,Adv,1.4448051948051948,1.0,2.0794392523364484,44,616
2_5_2,420,Adv,1.8224431818181819,1.0,2.400374181478017,44,1408
2_5_2,420,Ele,1.9701388888888889,1.0,2.517302573203194,45,1440
2_5_2,421,Adv,2.0865384615384617,2.0,2.4282807731434386,44,1144
2_5_2,422,Adv,1.4366883116883118,1.0,2.062937062937063,44,616
2_5_2,422,Ele,1.407936507936508,1.0,1.9494505494505494,45,630
2_5_2,423,Adv,1.0888429752066116,1.0,1.6366459627329193,44,484
2_5_2,423,Ele,1.2174603174603174,1.0,1.6601731601731602,45,630
2_5_2,424,Adv,1.3636363636363635,1.0,2.0,44,748
2_5_2,424,Ele,1.4246913580246914,1.0,1.7975077881619939,45,810
2_5_3,425,Adv,1.974074074074074,1.0,2.393712574850299,45,810
2_5_3,425,Ele,1.7335858585858586,1.0,2.214516129032258,44,792
2_5_3,426,Adv,1.8248366013071895,1.0,2.3741496598639458,45,765
2_5_3,426,Ele,1.286096256684492,1.0,1.8048780487804879,44,748
2_5_3,427,Adv,1.8882882882882883,1.0,2.3945163747143945,45,1665
2_5_3,427,Ele,1.3065110565110565,1.0,1.8823008849557523,44,1628
2_5_4,428,Adv,1.5386363636363636,1.0,1.9931305201177625,44,1320
2_5_4,428,Ele,1.7586206896551724,1.0,2.126969416126043,45,1305
2_5_4,429,Adv,1.946969696969697,2.0,2.3621323529411766,44,660
2_5_4,430,Adv,1.9415584415584415,1.0,2.329113924050633,44,1232
2_5_4,430,Ele,2.1182222222222222,2.0,2.5405117270788913,45,1125
2_5_4,431,Adv,2.2323232323232323,2.0,2.9271523178807946,44,396
2_5_4,431,Ele,1.8488888888888888,1.0,2.236559139784946,45,450
2_5_4,432,Adv,1.4569377990430623,1.0,2.0032894736842106,44,836
2_5_4,432,Ele,1.391358024691358,1.0,1.8658940397350994,45,810
2_5_5,433,Adv,2.2814814814814817,2.0,2.7280779450841455,45,1350
2_5_5,433,Ele,1.5821114369501466,1.0,2.0,44,1364
2_5_5,434,Adv,1.9859649122807017,2.0,2.3292181069958846,45,855
2_5_5,435,Adv,1.5350427350427351,1.0,1.902542372881356,45,1170
2_5_5,436,Adv,2.311111111111111,2.0,2.5742574257425743,45,450
2_5_5,437,Adv,1.6683760683760684,1.0,2.037578288100209,45,585
2_5_5,438,Adv,1.4095238095238096,1.0,1.8714436248682824,45,1260
2_5_5,438,Ele,1.3164335664335665,1.0,1.8388278388278387,44,1144
2_5_5,439,Adv,1.4105820105820106,1.0,1.9070100143061517,45,945
2_5_5,439,Ele,1.5205627705627707,1.0,1.9900849858356942,44,924
2_6_1,440,Adv,1.538510101010101,1.0,2.029142381348876,44,1584
2_6_1,440,Ele,1.5872053872053873,1.0,2.065731814198072,45,1485
2_6_1,441,Adv,1.5777972027972027,1.0,2.0558086560364464,44,1144
2_6_1,441,Ele,1.8985507246376812,1.0,2.256027554535017,45,1035
2_6_1,442,Adv,1.5808080808080809,1.0,1.9685534591194969,44,1188
2_6_1,442,Ele,1.7324444444444445,1.0,2.1115926327193932,45,1125
2_6_1,443,Adv,1.2837662337662337,1.0,1.781081081081081,44,1540
2_6_1,443,Ele,1.3825825825825826,1.0,1.8715447154471545,45,1665
2_6_2,444,Adv,2.134920634920635,1.0,2.5766283524904217,45,630
2_6_2,444,Ele,1.3168449197860963,1.0,1.71602787456446,44,748
2_6_2,445,Adv,2.1178743961352655,2.0,2.4937428896473266,45,1035
2_6_2,445,Ele,1.2036363636363636,1.0,1.6185819070904646,44,1100
2_6_2,446,Adv,1.7254464285714286,1.0,2.300595238095238,45,896
2_6_2,446,Ele,1.229665071770335,1.0,1.7693631669535284,44,836
2_6_2,447,Adv,1.651851851851852,1.0,2.090625,45,405
2_6_2,447,Ele,1.5606060606060606,1.0,2.168421052631579,44,396
2_6_2,448,Adv,1.1523809523809523,1.0,1.6326836581709145,45,945
2_6_2,448,Ele,1.0647727272727272,1.0,1.6409807355516637,44,880
2_6_3,449,Adv,1.839572192513369,1.0,2.2051282051282053,44,748
2_6_3,449,Ele,1.7083333333333333,1.0,2.0130932896890346,45,720
2_6_3,450,Adv,1.503030303030303,1.0,2.0411522633744856,44,660
2_6_3,450,Ele,1.788148148148148,1.0,2.2602996254681647,45,675
2_6_3,451,Adv,2.0052447552447554,1.0,2.5891647855530473,44,572
2_6_3,452,Adv,1.7342657342657342,1.0,2.1565217391304348,44,572
2_6_3,452,Ele,1.682051282051282,1.0,2.0542797494780793,45,585
2_6_3,453,Adv,1.5692640692640694,1.0,2.0863309352517985,44,924
2_6_3,453,Ele,1.5777777777777777,1.0,2.0688741721854305,45,990
2_6_4,454,Adv,2.338888888888889,2.0,2.7516339869281046,45,1080
2_6_4,454,Ele,2.0035885167464116,1.0,2.4925595238095237,44,836
2_6_4,455,Adv,1.7671957671957672,1.0,2.1916010498687664,45,945
2_6_4,455,Ele,1.7932900432900434,1.0,2.3174825174825173,44,924
2_6_4,456,Adv,2.0,2.0,2.396449704142012,45,1620
2_6_4,457,Adv,1.718803418803419,1.0,2.197814207650273,45,1170
2_6_4,457,Ele,1.8122529644268774,1.0,2.214975845410628,44,1012
2_6_4,458,Adv,1.5811965811965811,1.0,2.032967032967033,45,585
2_6_4,458,Ele,1.3933566433566433,1.0,1.815489749430524,44,572
2_6_4,459,Adv,1.412121212121212,1.0,1.9282758620689655,45,990
2_6_4,459,Ele,0.9343434343434344,1.0,1.4122137404580153,44,396
2_7_1,460,Adv,2.447111111111111,2.0,2.8410732714138285,45,1125
2_7_1,460,Ele,1.844155844155844,1.0,2.163809523809524,44,616
2_7_1,461,Adv,1.8395061728395061,1.0,2.2139673105497772,45,810
2_7_1,461,Ele,1.6931818181818181,1.0,2.047328244274809,44,792
2_7_1,462,Adv,1.6588888888888889,1.0,2.131334760885082,45,1800
2_7_1,462,Ele,1.2671840354767183,1.0,1.7887323943661972,44,1804
2_7_2,463,Adv,1.9851851851851852,1.0,2.5,45,675
2_7_2,464,Adv,1.4944444444444445,1.0,2.0164917541229386,45,900
2_7_2,464,Ele,1.7,1.0,2.2295081967213113,44,880
2_7_2,465,Adv,1.451851851851852,1.0,1.7657657657657657,45,135
2_7_2,465,Ele,1.8681818181818182,1.0,2.3485714285714288,44,220
2_7_2,466,Adv,1.2351851851851852,1.0,1.6716791979949874,45,540
2_7_2,467,Adv,1.4722222222222223,1.0,1.8479776847977685,45,900
2_7_2,467,Ele,1.53125,1.0,1.9707495429616089,44,704
2_7_2,468,Adv,1.0385185185185186,1.0,1.3799212598425197,45,675
2_7_2,468,Ele,1.2482517482517483,1.0,1.6081081081081081,44,572
2_7_2,469,Adv,1.0718954248366013,1.0,1.5213358070500929,45,765
2_7_2,469,Ele,1.2694805194805194,1.0,1.765237020316027,44,616
2_7_2,470,Adv,1.4805555555555556,1.0,1.9172661870503598,45,720
2_7_2,471,Adv,1.692063492063492,1.0,2.1970321516900246,45,1575
2_7_2,471,Ele,1.3605015673981191,1.0,1.713721618953603,44,1276
2_7_3,472,Adv,1.9262626262626263,1.0,2.361609907120743,44,1980
2_7_3,472,Ele,2.4298850574712643,2.0,2.8567567567567567,45,1305
2_7_3,473,Adv,1.4978354978354977,1.0,1.938375350140056,44,924
2_7_3,473,Ele,1.8791666666666667,1.0,2.1964285714285716,45,720
2_7_3,474,Adv,1.404040404040404,1.0,1.859531772575251,44,396
2_7_3,474,Ele,1.5925925925925926,1.0,2.1217105263157894,45,405
2_7_3,475,Adv,1.415289256198347,1.0,1.8639455782312926,44,968
2_7_3,475,Ele,1.802020202020202,1.0,2.207920792079208,45,990
2_7_4,476,Adv,1.4873737373737375,1.0,2.0594405594405596,44,396
2_7_4,476,Ele,1.5185185185185186,1.0,2.05685618729097,45,405
2_7_4,477,Adv,1.584848484848485,1.0,1.9961832061068703,44,660
2_7_4,477,Ele,1.5496296296296297,1.0,1.9478584729981379,45,675
2_7_4,478,Adv,1.2348484848484849,1.0,1.613861386138614,44,396
2_7_4,478,Ele,1.1555555555555554,1.0,1.5294117647058822,45,405
2_7_4,479,Adv,1.1103896103896105,1.0,1.5475113122171946,44,308
2_7_4,479,Ele,1.2126984126984126,1.0,1.5850622406639003,45,315
2_7_4,480,Adv,1.3435828877005347,1.0,1.8075539568345325,44,748
2_7_4,480,Ele,1.3583333333333334,1.0,1.7248677248677249,45,720
2_7_4,481,Adv,1.225,1.0,1.7275641025641026,44,440
2_7_4,481,Ele,1.3308641975308642,1.0,1.7730263157894737,45,405
2_7_4,482,Adv,1.0643939393939394,1.0,1.5920679886685551,44,528
2_7_4,482,Ele,1.3166666666666667,1.0,1.7686567164179106,45,540
2_7_4,483,Adv,1.1045454545454545,1.0,1.5728155339805825,44,440
2_7_4,483,Ele,1.271111111111111,1.0,1.7492354740061162,45,450
2_7_4,484,Adv,1.1026170798898072,1.0,1.536468330134357,44,1452
2_7_4,484,Ele,1.2152046783625732,1.0,1.5671191553544495,45,855
2_7_5,485,Adv,1.5241830065359476,1.0,1.8959349593495936,45,765
2_7_5,485,Ele,1.3650568181818181,1.0,1.833969465648855,44,704
2_7_5,486,Adv,1.8424242424242425,1.0,2.530989824236818,45,1485
2_7_5,486,Ele,1.638047138047138,1.0,2.313912009512485,44,1188
2_7_5,487,Adv,2.3333333333333335,2.0,2.727272727272727,45,270
2_7_5,488,Adv,1.8430555555555554,1.0,2.307826086956522,45,720
2_7_5,488,Ele,2.0924242424242423,1.0,2.681553398058252,44,660
2_7_5,489,Adv,1.673015873015873,1.0,2.0505836575875485,45,945
2_7_5,489,Ele,1.4344405594405594,1.0,1.8690205011389522,44,1144
2_7_5,490,Adv,1.605925925925926,1.0,2.0,45,675
2_7_5,490,Ele,1.6392045454545454,1.0,2.1732580037664784,44,704
2_7_5,491,Adv,1.4365079365079365,1.0,1.9379014989293362,45,630
2_7_5,491,Ele,1.50487012987013,1.0,2.1164383561643834,44,616
2_7_5,492,Adv,1.1941520467836257,1.0,1.6683006535947713,45,855
2_7_5,492,Ele,1.160427807486631,1.0,1.7429718875502007,44,748
2_7_5,493,Adv,0.8957264957264958,1.0,1.3936170212765957,45,585
2_7_6,494,Adv,1.856060606060606,1.0,2.136627906976744,44,396
2_7_6,494,Ele,1.8888888888888888,1.5,2.0318725099601593,45,270
2_7_6,495,Adv,1.4113636363636364,1.0,1.8427299703264095,44,880
2_7_6,495,Ele,1.4395061728395062,1.0,1.8333333333333333,45,810
2_7_6,496,Adv,1.4924242424242424,1.0,1.9095315024232633,44,792
2_7_6,496,Ele,1.711111111111111,1.0,2.1744186046511627,45,765
2_7_6,497,Adv,1.2954545454545454,1.0,1.6101694915254237,44,220
2_7_6,498,Adv,1.2181818181818183,1.0,1.6855345911949686,44,440
2_7_6,499,Adv,1.4403409090909092,1.0,1.797872340425532,44,352
2_7_6,500,Adv,1.3217703349282297,1.0,1.7484177215189873,44,836
2_7_6,500,Ele,1.5393939393939393,1.0,1.9121706398996237,45,990
2_7_6,501,Adv,1.4191919191919191,1.0,1.8486842105263157,44,396
2_7_6,502,Adv,0.9879679144385026,1.0,1.549266247379455,44,748
2_7_6,502,Ele,1.0545454545454545,1.0,1.445983379501385,45,495
2_7_6,503,Adv,0.9810606060606061,1.0,1.505813953488372,44,792
2_7_6,503,Ele,1.2222222222222223,1.0,1.6382978723404256,45,315
2_7_6,504,Adv,0.6818181818181818,1.0,1.3043478260869565,44,484
2_7_6,504,Ele,0.8916666666666667,1.0,1.3430962343096233,45,360
2_7_6,505,Adv,0.9147727272727273,1.0,1.4907407407407407,44,176
2_7_6,505,Ele,1.0611111111111111,1.0,1.4044117647058822,45,180
2_8_1,506,Adv,2.015151515151515,2.0,2.36094674556213,44,1188
2_8_1,506,Ele,1.9504273504273504,1.0,2.314401622718053,45,1170
2_8_1,507,Adv,1.322314049586777,1.0,1.8523878437047756,44,968
2_8_1,507,Ele,1.2740740740740741,1.0,1.7653958944281525,45,945
2_8_1,508,Adv,1.4576446280991735,1.0,1.8420365535248042,44,968
2_8_1,508,Ele,1.4028985507246376,1.0,1.7925925925925925,45,1035
2_8_1,509,Adv,1.3838383838383839,1.0,1.7507987220447285,44,396
2_8_1,509,Ele,1.3604938271604938,1.0,1.6546546546546546,45,405
2_8_1,510,Adv,1.03125,1.0,1.5316455696202531,44,352
2_8_1,510,Ele,1.0944444444444446,1.0,1.4701492537313432,45,360
2_8_2,511,Adv,1.968475073313783,2.0,2.3307291666666665,44,1364
2_8_2,511,Ele,1.747530864197531,1.0,2.1911764705882355,45,1620
2_8_2,512,Adv,2.009469696969697,2.0,2.569007263922518,44,528
2_8_2,512,Ele,1.7452667814113598,1.0,2.1948051948051948,45,581
2_8_2,513,Adv,1.5522727272727272,1.0,1.9739884393063585,44,440
2_8_2,513,Ele,1.6022222222222222,1.0,1.953929539295393,45,450
2_8_2,514,Adv,1.297077922077922,1.0,1.7369565217391305,44,616
2_8_2,514,Ele,1.438095238095238,1.0,1.868041237113402,45,630
2_8_2,515,Adv,1.417832167832168,1.0,1.766884531590414,44,572
2_8_2,515,Ele,1.4277777777777778,1.0,1.7133333333333334,45,360
2_8_2,516,Adv,1.1198347107438016,1.0,1.6325301204819278,44,484
2_8_2,516,Ele,1.0646464646464646,1.0,1.5731343283582089,45,495
2_8_2,517,Adv,0.9517045454545454,1.0,1.509009009009009,44,352
2_8_2,517,Ele,0.9611111111111111,1.0,1.5109170305676856,45,360
2_8_2,518,Adv,0.8328877005347594,1.0,1.3844444444444444,44,748
2_8_2,518,Ele,0.8862745098039215,1.0,1.3752535496957403,45,765
2_8_3,519,Adv,2.024154589371981,2.0,2.5180288461538463,45,1035
2_8_3,519,Ele,2.2975206611570247,2.0,2.8223350253807107,44,968
2_8_3,520,Adv,1.708641975308642,1.0,2.1259600614439322,45,810
2_8_3,520,Ele,1.3110047846889952,1.0,1.8358458961474038,44,836
2_8_3,521,Adv,1.6888888888888889,1.0,2.017699115044248,45,540
2_8_3,521,Ele,1.5284090909090908,1.0,1.9635036496350364,44,528
2_8_3,522,Adv,0.9608888888888889,1.0,1.4549125168236878,45,1125
2_8_3,522,Ele,0.8218181818181818,1.0,1.3886328725038402,44,1100
2_8_3,523,Adv,1.4392156862745098,1.0,1.9625668449197862,45,765
2_8_3,523,Ele,1.2121212121212122,1.0,1.7094017094017093,44,660
2_8_3,524,Adv,1.5238095238095237,1.0,2.00836820083682,45,315
2_8_3,524,Ele,1.2564935064935066,1.0,1.808411214953271,44,308
2_8_4,525,Adv,3.2888888888888888,3.0,3.578021978021978,45,495
2_8_4,525,Ele,2.7642045454545454,2.0,3.108626198083067,44,352
2_8_4,526,Adv,2.039846743295019,1.0,2.549808429118774,45,1305
2_8_4,526,Ele,1.7829153605015673,1.0,2.3846960167714886,44,1276
2_8_4,527,Adv,2.088888888888889,2.0,2.508120649651972,45,1035
2_8_4,528,Adv,1.7777777777777777,1.0,2.3397075365579303,45,1170
2_8_4,528,Ele,1.5359848484848484,1.0,2.125819134993447,44,1056
2_8_4,529,Adv,1.7934156378600823,1.0,2.3156216790648245,45,1215
2_8_4,529,Ele,1.5147727272727274,1.0,2.060278207109737,44,880
2_8_5,530,Adv,1.9010695187165776,1.0,2.3859060402684564,44,748
2_8_5,530,Ele,2.1074074074074076,2.0,2.4008438818565403,45,270
2_8_5,531,Adv,1.4886363636363635,1.0,1.832167832167832,44,176
2_8_5,532,Adv,1.3584710743801653,1.0,1.8365921787709498,44,968
2_8_5,532,Ele,1.4111111111111112,1.0,1.929113924050633,45,540
2_8_5,533,Adv,2.452272727272727,2.0,2.7809278350515463,44,1320
2_8_5,533,Ele,2.77979797979798,2.0,3.0748603351955306,45,990
2_8_5,534,Adv,1.8920454545454546,1.0,2.4072289156626505,44,1056
2_8_5,534,Ele,1.808695652173913,1.0,2.2127659574468086,45,1035
2_8_5,535,Adv,1.6994949494949494,1.0,2.185064935064935,44,396
2_8_5,535,Ele,2.0197530864197533,2.0,2.3304843304843303,45,405
2_8_5,536,Adv,1.6003787878787878,1.0,2.101990049751244,44,528
2_8_5,536,Ele,1.6555555555555554,1.0,2.251889168765743,45,540
2_8_5,537,Adv,1.2937062937062938,1.0,1.8734177215189873,44,572
2_8_5,538,Adv,1.040909090909091,1.0,1.627962085308057,44,660
2_8_5,538,Ele,1.1644444444444444,1.0,1.6239669421487604,45,675
2_8_6,539,Adv,2.127840909090909,2.0,2.463815789473684,44,704
2_8_6,539,Ele,2.1555555555555554,2.0,2.584016393442623,45,585
2_8_6,540,Adv,1.9173553719008265,1.0,2.3345911949685534,44,968
2_8_6,540,Ele,1.7584541062801933,1.0,2.182254196642686,45,1035
2_8_6,541,Adv,1.3490909090909091,1.0,1.8253382533825337,44,1100
2_8_6,541,Ele,1.2,1.0,1.6059479553903346,45,720
2_8_6,542,Adv,1.1470588235294117,1.0,1.65,44,1496
2_8_6,542,Ele,1.0827160493827162,1.0,1.5632798573975044,45,810
2_9_1,543,Adv,2.4125925925925924,2.0,2.739276703111859,45,1350
2_9_1,543,Ele,1.881542699724518,1.0,2.2861924686192467,44,1452
2_9_1,544,Adv,2.175478927203065,1.0,2.57388939256573,45,1305
2_9_1,544,Ele,1.95846394984326,1.0,2.370967741935484,44,1276
2_9_1,545,Adv,1.9275132275132276,1.0,2.422207446808511,45,1890
2_9_1,545,Ele,1.5925324675324675,1.0,2.0872340425531917,44,1848
2_9_2,546,Adv,2.330864197530864,2.0,2.636871508379888,45,405
2_9_2,546,Ele,1.8471074380165289,1.0,2.251889168765743,44,484
2_9_2,547,Adv,2.225925925925926,2.0,2.601731601731602,45,540
2_9_2,547,Ele,1.9801136363636365,2.0,2.4034482758620688,44,352
2_9_2,548,Adv,2.0074074074074075,1.0,2.4862385321100917,45,810
2_9_2,548,Ele,1.9210526315789473,1.0,2.4114114114114114,44,836
2_9_2,549,Adv,2.3472222222222223,2.0,2.8073089700996676,45,1080
2_9_2,549,Ele,2.003030303030303,1.0,2.448148148148148,44,660
2_9_2,550,Adv,1.6462222222222223,1.0,2.1559953434225845,45,1125
2_9_2,550,Ele,1.7386363636363635,1.0,2.2057667103538665,44,968
2_9_3,551,Adv,2.154022988505747,2.0,2.5979667282809613,45,1305
2_9_3,551,Ele,1.9034090909090908,1.0,2.1838331160365057,44,880
2_9_3,552,Adv,1.3466666666666667,1.0,1.8588957055214723,45,900
2_9_3,552,Ele,1.187062937062937,1.0,1.772845953002611,44,1144
2_9_3,553,Adv,1.5892592592592591,1.0,2.1169215589541195,45,2700
2_9_3,553,Ele,1.3656565656565656,1.0,1.8382053025152958,44,1980
2_9_3,554,Adv,1.7849462365591398,1.0,2.360189573459716,45,1395
2_9_3,554,Ele,1.2674825174825175,1.0,1.7554479418886197,44,572
2_9_4,555,Adv,1.785190615835777,1.0,2.3458574181117533,44,1364
2_9_4,555,Ele,1.7187739463601532,1.0,2.1882926829268294,45,1305
2_9_4,556,Adv,1.690909090909091,1.0,2.175438596491228,44,440
2_9_4,557,Adv,1.562937062937063,1.0,2.045766590389016,44,572
2_9_4,558,Adv,1.555944055944056,1.0,2.109004739336493,44,572
2_9_4,558,Ele,1.2842105263157895,1.0,1.7373417721518987,45,855
2_9_4,559,Adv,1.6193181818181819,1.0,2.2547468354430378,44,880
2_9_4,559,Ele,1.6303030303030304,1.0,1.9950556242274413,45,990
2_9_4,560,Adv,1.3496503496503496,1.0,1.9948320413436693,44,1144
2_9_4,560,Ele,1.511111111111111,1.0,1.9929660023446658,45,1125
2_9_4,561,Adv,1.2960372960372961,1.0,1.86890756302521,44,1716
2_9_4,561,Ele,1.3895424836601307,1.0,1.8296041308089501,45,1530
2_9_5,562,Adv,2.116872427983539,1.0,2.461244019138756,45,1215
2_9_5,562,Ele,1.8536363636363635,1.0,2.2480705622932744,44,1100
2_9_5,563,Adv,1.9004444444444444,1.0,2.313852813852814,45,1125
2_9_5,563,Ele,1.800395256916996,1.0,2.2775,44,1012
2_9_5,564,Adv,1.7428571428571429,1.0,2.14453125,45,945
2_9_5,564,Ele,1.4457070707070707,1.0,1.8261562998405103,44,792
2_9_5,565,Adv,1.9789473684210526,1.0,2.5253731343283583,45,855
2_9_5,565,Ele,1.5488636363636363,1.0,2.010324483775811,44,880
2_9_5,566,Adv,2.634920634920635,2.0,3.0855018587360594,45,315
2_9_5,566,Ele,1.6789772727272727,1.0,2.156934306569343,44,352
2_9_5,567,Adv,1.9437037037037037,1.0,2.416206261510129,45,675
2_9_5,568,Adv,1.511111111111111,1.0,2.045112781954887,45,180
2_9_5,569,Adv,1.6319444444444444,1.0,2.1480804387568555,45,720
2_9_5,569,Ele,1.1306818181818181,1.0,1.6514522821576763,44,1056
2_9_6,570,Adv,2.148051948051948,1.0,2.6485188150520416,44,1540
2_9_6,570,Ele,2.2412698412698413,2.0,2.669187145557656,45,1260
2_9_6,571,Adv,1.5252525252525253,1.0,2.102088167053364,44,1188
2_9_6,572,Adv,1.9288537549407114,1.0,2.5219638242894056,44,1012
2_9_6,573,Adv,1.572314049586777,1.0,2.1376404494382024,44,484
2_9_6,573,Ele,2.088888888888889,2.0,2.5871559633027523,45,405
2_9_6,574,Adv,1.3526645768025078,1.0,1.9328107502799552,44,1276
2_9_6,574,Ele,1.6105820105820106,1.0,2.10803324099723,45,945
3_10_1,575,Adv,2.984126984126984,2.0,3.213675213675214,42,252
3_10_1,575,Ele,3.0982905982905984,2.0,3.2079646017699117,39,234
3_10_1,576,Adv,2.073809523809524,1.5,2.5845697329376853,42,420
3_10_1,576,Ele,1.976923076923077,1.0,2.439873417721519,39,390
3_10_1,577,Adv,1.8206349206349206,1.0,2.3504098360655736,42,1260
3_10_1,577,Ele,1.973474801061008,1.0,2.507865168539326,39,1131
3_10_1,578,Adv,1.582857142857143,1.0,2.17824377457405,42,1050
3_10_1,578,Ele,1.5660749506903353,1.0,2.128686327077748,39,1014
3_10_2,579,Adv,1.6570512820512822,1.0,1.977055449330784,39,624
3_10_2,579,Ele,1.6256613756613756,1.0,2.0347682119205297,42,756
3_10_2,580,Adv,1.6666666666666667,1.0,2.142857142857143,39,585
3_10_2,580,Ele,1.638095238095238,1.0,2.123456790123457,42,630
3_10_2,581,Adv,1.3466286799620133,1.0,1.827319587628866,39,1053
3_10_2,581,Ele,1.527056277056277,1.0,2.0272988505747125,42,924
3_10_2,582,Adv,1.8741987179487178,1.0,2.411340206185567,39,1248
3_10_2,582,Ele,2.0361904761904763,1.0,2.57280385078219,42,1050
3_10_3,583,Adv,1.7914067914067915,1.0,2.2615923009623797,39,1443
3_10_3,583,Ele,1.7114285714285715,1.0,2.1968215158924207,42,1050
3_10_3,584,Adv,2.055944055944056,2.0,2.4705882352941178,39,858
3_10_3,584,Ele,1.7117794486215538,1.0,2.1648177496038037,42,798
3_10_3,585,Adv,1.9115384615384616,1.0,2.2763358778625955,39,780
3_10_3,585,Ele,2.0168067226890756,1.0,2.513089005235602,42,714
3_10_3,586,Adv,1.3299145299145299,1.0,1.7024070021881839,39,585
3_10_3,586,Ele,1.3873015873015873,1.0,1.8516949152542372,42,630
3_10_3,587,Adv,1.2991452991452992,1.0,1.7572254335260116,39,234
