text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
2_4_6,404,Adv,215.5581395348837,203.5,266.52076677316296,43,774
2_4_6,404,Ele,208.50222222222223,201.0,265.4200848656294,45,900
2_4_6,405,Adv,214.91214470284237,193.0,279.0973154362416,43,387
2_4_6,405,Ele,204.18148148148148,193.5,274.9576059850374,45,540
2_4_6,406,Adv,230.73815676141257,204.0,297.65222222222224,43,1161
2_4_6,406,Ele,234.66962962962964,208.0,291.4480220791168,45,1350
2_4_7,407,Adv,255.16904761904763,227.5,307.3738049713193,45,1260
2_4_7,407,Ele,245.1901993355482,215.0,296.09729187562687,43,1204
2_4_7,408,Adv,265.4920634920635,208.0,359.9569583931133,45,945
2_4_7,408,Ele,215.35658914728683,192.0,291.40909090909093,43,774
2_4_7,409,Adv,256.4928104575163,209.0,329.77647058823527,45,765
2_4_7,409,Ele,165.99127906976744,164.5,242.98297872340424,43,344
2_4_7,410,Adv,200.53827160493827,187.0,275.78268251273346,45,810
2_4_7,411,Adv,214.54551971326165,200.0,275.33670653173874,45,1395
2_4_7,411,Ele,191.23671096345515,190.0,266.18381502890173,43,1204
2_5_1,412,Adv,234.1338383838384,203.0,300.05501618122975,44,1188
2_5_1,412,Ele,232.67314814814816,207.5,303.4867149758454,45,1080
2_5_1,413,Adv,253.96861471861473,216.5,318.40841248303934,44,924
2_5_1,414,Adv,255.45454545454547,217.0,334.8085106382979,44,308
2_5_1,415,Adv,207.07891414141415,191.0,282.04041272570936,44,1584
2_5_1,415,Ele,220.97117117117116,208.0,275.79985007496254,45,1665
2_5_1,416,Adv,223.0322966507177,194.5,309.4688796680498,44,1672
2_5_1,416,Ele,217.27309941520468,200.0,273.79292557111273,45,1710
2_5_2,417,Adv,195.21708463949844,189.0,266.1292735042735,44,1276
2_5_2,417,Ele,204.55462962962963,198.5,264.8908872901679,45,1080
2_5_2,418,Adv,203.44176136363637,185.0,287.0200400801603,44,704
2_5_2,418,Ele,201.9358024691358,199.0,269.0263157894737,45,405
2_5_2,419,Adv,215.08116883116884,188.5,309.55607476635515,44,616
2_5_2,420,Adv,236.26136363636363,203.0,311.1842843779233,44,1408
2_5_2,420,Ele,234.06041666666667,214.5,299.0656610470275,45,1440
2_5_2,421,Adv,262.6424825174825,234.0,305.6592065106816,44,1144
2_5_2,422,Adv,202.6818181818182,174.5,291.030303030303,44,616
2_5_2,422,Ele,201.84920634920636,182.5,279.4835164835165,45,630
2_5_2,423,Adv,184.76652892561984,182.5,277.72360248447205,44,484
2_5_2,423,Ele,189.17301587301588,180.0,257.96320346320346,45,630
2_5_2,424,Adv,210.61229946524065,183.5,308.89803921568625,44,748
2_5_2,424,Ele,220.51481481481483,195.5,278.2196261682243,45,810
2_5_3,425,Adv,255.33456790123458,220.0,309.6122754491018,45,810
2_5_3,425,Ele,233.46338383838383,207.0,298.23064516129034,44,792
2_5_3,426,Adv,247.5660130718954,218.0,322.08843537414964,45,765
2_5_3,426,Ele,200.42245989304814,181.5,281.2682926829268,44,748
2_5_3,427,Adv,239.1177177177177,209.0,303.2223914699162,45,1665
2_5_3,427,Ele,177.91953316953317,175.0,256.33008849557524,44,1628
2_5_4,428,Adv,211.54848484848486,197.0,274.03729146221787,44,1320
2_5_4,428,Ele,230.37701149425288,211.0,278.63021316033365,45,1305
2_5_4,429,Adv,240.90151515151516,211.0,292.2702205882353,44,660
2_5_4,430,Adv,234.49025974025975,215.0,281.29698149951315,44,1232
2_5_4,430,Ele,250.79111111111112,228.0,300.78891257995735,45,1125
2_5_4,431,Adv,250.54545454545453,201.0,328.5298013245033,44,396
2_5_4,431,Ele,257.74666666666667,241.5,311.7903225806452,45,450
2_5_4,432,Adv,221.35885167464116,190.0,304.36842105263156,44,836
2_5_4,432,Ele,210.10246913580247,189.0,281.75993377483445,45,810
2_5_5,433,Adv,258.8214814814815,234.0,309.48538529672277,45,1350
2_5_5,433,Ele,208.48607038123168,195.0,263.5542168674699,44,1364
2_5_5,434,Adv,253.11228070175437,236.0,296.86008230452677,45,855
2_5_5,435,Adv,225.23418803418804,210.5,279.15677966101697,45,1170
2_5_5,436,Adv,261.43555555555554,225.5,291.2029702970297,45,450
2_5_5,437,Adv,217.74871794871794,199.0,265.93528183716074,45,585
2_5_5,438,Adv,221.00714285714287,203.0,293.4341412012645,45,1260
2_5_5,438,Ele,200.6765734265734,181.0,280.3101343101343,44,1144
2_5_5,439,Adv,227.96190476190475,203.0,308.18884120171674,45,945
2_5_5,439,Ele,241.8160173160173,209.5,316.4844192634561,44,924
2_6_1,440,Adv,196.79229797979798,184.0,259.54954204829306,44,1584
2_6_1,440,Ele,198.75824915824916,190.0,258.6818580192813,45,1485
2_6_1,441,Adv,231.5812937062937,197.0,301.74145785876993,44,1144
2_6_1,441,Ele,261.7062801932367,219.0,310.98277841561423,45,1035
2_6_1,442,Adv,232.9452861952862,207.0,290.0828092243187,44,1188
2_6_1,442,Ele,224.13155555555556,210.0,273.1830985915493,45,1125
2_6_1,443,Adv,201.00714285714287,192.0,278.8747747747748,44,1540
2_6_1,443,Ele,208.9963963963964,198.0,282.909756097561,45,1665
2_6_2,444,Adv,302.14444444444445,225.0,364.6570881226054,45,630
2_6_2,444,Ele,219.45320855614975,206.0,285.9773519163763,44,748
2_6_2,445,Adv,303.76908212560386,249.0,357.6803185437998,45,1035
2_6_2,445,Ele,182.40727272727273,185.0,245.29095354523227,44,1100
2_6_2,446,Adv,227.61049107142858,185.5,303.48065476190476,45,896
2_6_2,446,Ele,184.5334928229665,177.0,265.5249569707401,44,836
2_6_2,447,Adv,206.68148148148148,188.0,261.58125,45,405
2_6_2,447,Ele,198.84343434343435,176.0,276.28771929824563,44,396
2_6_2,448,Adv,183.63386243386245,174.0,260.1709145427286,45,945
2_6_2,448,Ele,153.93295454545455,157.0,237.23467600700525,44,880
2_6_3,449,Adv,235.63235294117646,213.5,282.4567307692308,44,748
2_6_3,449,Ele,233.65833333333333,221.0,275.342062193126,45,720
2_6_3,450,Adv,210.30757575757576,191.5,285.6028806584362,44,660
2_6_3,450,Ele,204.5911111111111,194.0,258.6123595505618,45,675
2_6_3,451,Adv,214.6048951048951,197.0,277.09706546275396,44,572
2_6_3,452,Adv,210.15384615384616,200.0,261.32173913043476,44,572
2_6_3,452,Ele,207.11623931623933,192.0,252.94989561586638,45,585
2_6_3,453,Adv,211.28679653679654,196.0,280.905035971223,44,924
2_6_3,453,Ele,214.91616161616162,206.0,281.8105960264901,45,990
2_6_4,454,Adv,253.7324074074074,219.5,298.5087145969499,45,1080
2_6_4,454,Ele,210.22488038277513,199.0,261.5297619047619,44,836
2_6_4,455,Adv,219.3978835978836,207.0,272.08792650918633,45,945
2_6_4,455,Ele,204.1547619047619,196.5,263.83076923076925,44,924
2_6_4,456,Adv,250.29506172839507,220.5,299.90976331360946,45,1620
2_6_4,457,Adv,220.12478632478633,201.5,281.4710382513661,45,1170
2_6_4,457,Ele,223.44664031620553,205.5,273.1014492753623,44,1012
2_6_4,458,Adv,218.56752136752138,195.0,281.0153846153846,45,585
2_6_4,458,Ele,203.54195804195805,196.5,265.20728929384967,44,572
2_6_4,459,Adv,198.25454545454545,182.5,270.72,45,990
2_6_4,459,Ele,143.0252525252525,137.0,216.17557251908397,44,396
2_7_1,460,Adv,249.71733333333333,228.0,289.91950464396285,45,1125
2_7_1,460,Ele,228.7564935064935,209.0,268.40761904761905,44,616
2_7_1,461,Adv,240.69876543209875,223.5,289.69687964338783,45,810
2_7_1,461,Ele,223.97853535353536,208.5,270.82595419847326,44,792
2_7_1,462,Adv,238.63222222222223,214.0,306.5938615274804,45,1800
2_7_1,462,Ele,193.64246119733926,181.0,273.34194053208137,44,1804
2_7_2,463,Adv,237.45481481481482,219.0,299.0335820895522,45,675
2_7_2,464,Adv,196.95777777777778,192.5,265.76011994003,45,900
2_7_2,464,Ele,212.4715909090909,195.0,278.65126676602085,44,880
2_7_2,465,Adv,207.82222222222222,183.0,252.75675675675674,45,135
2_7_2,465,Ele,206.14545454545456,192.5,259.1542857142857,44,220
2_7_2,466,Adv,212.01481481481483,194.5,286.937343358396,45,540
2_7_2,467,Adv,217.34777777777776,203.0,272.82147838214786,45,900
2_7_2,467,Ele,207.19602272727272,191.5,266.6654478976234,44,704
2_7_2,468,Adv,189.67407407407407,193.0,252.0275590551181,45,675
2_7_2,468,Ele,202.12587412587413,194.5,260.39639639639637,44,572
2_7_2,469,Adv,192.5124183006536,182.0,273.23191094619665,45,765
2_7_2,469,Ele,185.73701298701297,176.5,258.2708803611738,44,616
2_7_2,470,Adv,203.86805555555554,187.5,264.0017985611511,45,720
2_7_2,471,Adv,232.93460317460318,208.0,302.45012366034626,45,1575
2_7_2,471,Ele,216.97257053291537,199.5,273.3040473840079,44,1276
2_7_3,472,Adv,236.93686868686868,212.0,290.4860681114551,44,1980
2_7_3,472,Ele,240.86206896551724,217.0,283.1756756756757,45,1305
2_7_3,473,Adv,203.3030303030303,193.0,263.0980392156863,44,924
2_7_3,473,Ele,215.88611111111112,204.0,252.33441558441558,45,720
2_7_3,474,Adv,194.83333333333334,184.5,258.04013377926424,44,396
2_7_3,474,Ele,219.26172839506174,183.0,292.10855263157896,45,405
2_7_3,475,Adv,204.02685950413223,196.0,268.7047619047619,44,968
2_7_3,475,Ele,212.83131313131312,213.0,260.7710396039604,45,990
2_7_4,476,Adv,199.74242424242425,183.5,276.56643356643355,44,396
2_7_4,476,Ele,202.62962962962962,190.0,274.46488294314383,45,405
2_7_4,477,Adv,223.01060606060605,206.0,280.8912213740458,44,660
2_7_4,477,Ele,238.61777777777777,226.0,299.93854748603354,45,675
2_7_4,478,Adv,200.25,197.0,261.71287128712873,44,396
2_7_4,478,Ele,190.81728395061728,190.0,252.55228758169935,45,405
2_7_4,479,Adv,172.75324675324674,163.5,240.7601809954751,44,308
2_7_4,479,Ele,188.95555555555555,188.0,246.97510373443984,45,315
2_7_4,480,Adv,201.87700534759358,190.5,271.58992805755395,44,748
2_7_4,480,Ele,206.71666666666667,202.5,262.4973544973545,45,720
2_7_4,481,Adv,194.97272727272727,179.5,274.96153846153845,44,440
2_7_4,481,Ele,193.16296296296295,189.0,257.3388157894737,45,405
2_7_4,482,Adv,169.9943181818182,168.0,254.26912181303115,44,528
2_7_4,482,Ele,185.32592592592593,185.5,248.9452736318408,45,540
2_7_4,483,Adv,183.55227272727274,182.0,261.36893203883494,44,440
2_7_4,483,Ele,195.28,198.5,268.73394495412845,45,450
2_7_4,484,Adv,191.57231404958677,184.0,266.9510556621881,44,1452
2_7_4,484,Ele,208.86666666666667,199.0,269.3529411764706,45,855
2_7_5,485,Adv,218.36209150326798,201.0,271.6211382113821,45,765
2_7_5,485,Ele,187.9474431818182,181.5,252.50954198473283,44,704
2_7_5,486,Adv,223.55353535353535,190.0,307.1017576318224,45,1485
2_7_5,486,Ele,191.1010101010101,178.0,269.9500594530321,44,1188
2_7_5,487,Adv,222.4111111111111,200.5,259.961038961039,45,270
2_7_5,488,Adv,248.61666666666667,220.0,311.3113043478261,45,720
2_7_5,488,Ele,209.73333333333332,194.0,268.7844660194175,44,660
2_7_5,489,Adv,224.36507936507937,212.0,275.0,45,945
2_7_5,489,Ele,194.30769230769232,190.5,253.1753986332574,44,1144
2_7_5,490,Adv,201.66222222222223,197.0,251.14760147601476,45,675
2_7_5,490,Ele,191.6747159090909,188.0,254.12241054613935,44,704
2_7_5,491,Adv,212.1888888888889,194.5,286.2505353319058,45,630
2_7_5,491,Ele,184.31655844155844,178.0,259.22146118721463,44,616
2_7_5,492,Adv,190.26783625730994,183.0,265.81535947712416,45,855
2_7_5,492,Ele,170.03208556149733,169.5,255.38955823293173,44,748
2_7_5,493,Adv,168.6991452991453,154.0,262.47074468085106,45,585
2_7_6,494,Adv,231.57070707070707,214.5,266.5755813953488,44,396
2_7_6,494,Ele,241.82222222222222,219.0,260.12749003984067,45,270
2_7_6,495,Adv,215.29204545454544,196.0,281.093471810089,44,880
2_7_6,495,Ele,221.58395061728396,208.0,282.2059748427673,45,810
2_7_6,496,Adv,218.90656565656565,203.0,280.08723747980616,44,792
2_7_6,496,Ele,211.2954248366013,205.0,268.5066445182724,45,765
2_7_6,497,Adv,202.03181818181818,201.5,251.1129943502825,44,220
2_7_6,498,Adv,191.32272727272726,177.5,264.72327044025155,44,440
2_7_6,499,Adv,233.80397727272728,220.5,291.8404255319149,44,352
2_7_6,500,Adv,209.0346889952153,198.0,276.50791139240505,44,836
2_7_6,500,Ele,219.5888888888889,206.0,272.76411543287327,45,990
2_7_6,501,Adv,202.05555555555554,192.5,263.20394736842104,44,396
2_7_6,502,Adv,175.72727272727272,170.0,275.5639412997904,44,748
2_7_6,502,Ele,171.84040404040405,175.0,235.62603878116343,45,495
2_7_6,503,Adv,160.40656565656565,157.5,246.20542635658916,44,792
2_7_6,503,Ele,195.67936507936508,193.0,262.2936170212766,45,315
2_7_6,504,Adv,130.26446280991735,89.5,249.20158102766797,44,484
2_7_6,504,Ele,144.74722222222223,146.0,218.02928870292888,45,360
2_7_6,505,Adv,141.8806818181818,122.0,231.21296296296296,44,176
2_7_6,505,Ele,178.0,184.5,235.58823529411765,45,180
2_8_1,506,Adv,257.02104377104376,213.5,301.12524654832345,44,1188
2_8_1,506,Ele,251.3068376068376,217.0,298.2038539553753,45,1170
2_8_1,507,Adv,201.03512396694214,190.0,281.62373371924747,44,968
2_8_1,507,Ele,194.23703703703703,187.0,269.1407624633431,45,945
2_8_1,508,Adv,241.3729338842975,213.0,305.0248041775457,44,968
2_8_1,508,Ele,234.5768115942029,219.0,299.73703703703706,45,1035
2_8_1,509,Adv,222.56060606060606,202.0,281.5782747603834,44,396
2_8_1,509,Ele,256.641975308642,234.0,312.13213213213214,45,405
2_8_1,510,Adv,165.04545454545453,166.5,245.13080168776372,44,352
2_8_1,510,Ele,183.86666666666667,181.5,246.98507462686567,45,360
2_8_2,511,Adv,249.0366568914956,216.0,294.86631944444446,44,1364
2_8_2,511,Ele,232.20864197530864,206.0,291.1594427244582,45,1620
2_8_2,512,Adv,243.26325757575756,216.0,311.0,44,528
2_8_2,512,Ele,236.99139414802065,208.0,298.034632034632,45,581
2_8_2,513,Adv,201.05227272727274,197.5,255.67341040462426,44,440
2_8_2,513,Ele,220.8311111111111,209.5,269.30623306233065,45,450
2_8_2,514,Adv,191.17045454545453,182.5,256.00217391304346,44,616
2_8_2,514,Ele,200.1936507936508,182.0,260.04536082474226,45,630
2_8_2,515,Adv,215.88636363636363,202.5,269.03485838779955,44,572
2_8_2,515,Ele,227.16666666666666,213.0,272.6,45,360
2_8_2,516,Adv,169.96487603305786,171.0,247.78012048192772,44,484
2_8_2,516,Ele,175.43434343434345,176.0,259.2238805970149,45,495
2_8_2,517,Adv,177.57954545454547,172.5,281.56756756756755,44,352
2_8_2,517,Ele,165.07222222222222,165.0,259.50218340611355,45,360
2_8_2,518,Adv,143.33689839572193,148.0,238.2577777777778,44,748
2_8_2,518,Ele,157.478431372549,163.0,244.3630831643002,45,765
2_8_3,519,Adv,236.09951690821256,204.0,293.70552884615387,45,1035
2_8_3,519,Ele,230.2396694214876,203.5,282.83248730964465,44,968
2_8_3,520,Adv,230.64074074074074,213.5,286.97235023041475,45,810
2_8_3,520,Ele,193.71291866028707,181.5,271.26298157453937,44,836
2_8_3,521,Adv,256.81666666666666,227.0,306.81637168141594,45,540
2_8_3,521,Ele,234.86363636363637,207.0,301.7226277372263,44,528
2_8_3,522,Adv,160.66577777777778,166.0,243.26917900403768,45,1125
2_8_3,522,Ele,141.46545454545455,144.5,239.03533026113672,44,1100
2_8_3,523,Adv,209.56209150326796,196.0,285.7664884135472,45,765
2_8_3,523,Ele,196.48939393939395,169.5,277.10042735042737,44,660
2_8_3,524,Adv,201.12063492063493,183.0,265.07531380753136,45,315
2_8_3,524,Ele,194.32792207792207,182.0,279.6869158878505,44,308
2_8_4,525,Adv,282.7151515151515,238.0,307.5692307692308,45,495
2_8_4,525,Ele,280.88352272727275,230.5,315.88178913738017,44,352
2_8_4,526,Adv,219.42681992337165,202.0,274.2835249042146,45,1305
2_8_4,526,Ele,216.7719435736677,199.0,289.93815513626834,44,1276
2_8_4,527,Adv,254.36038647342994,222.0,305.4095127610209,45,1035
2_8_4,528,Adv,210.27350427350427,196.5,276.7379077615298,45,1170
2_8_4,528,Ele,195.16666666666666,181.5,270.1127129750983,44,1056
2_8_4,529,Adv,209.37201646090534,198.0,270.33687566418706,45,1215
2_8_4,529,Ele,186.5965909090909,187.5,253.79443585780527,44,880
2_8_5,530,Adv,225.0066844919786,193.0,282.3909395973154,44,748
2_8_5,530,Ele,210.93333333333334,192.5,240.30379746835442,45,270
2_8_5,531,Adv,187.60227272727272,166.0,230.8951048951049,44,176
2_8_5,532,Adv,203.33367768595042,192.5,274.8980446927374,44,968
2_8_5,532,Ele,193.25,189.0,264.1898734177215,45,540
2_8_5,533,Adv,257.02878787878785,225.0,291.47594501718214,44,1320
2_8_5,533,Ele,267.8717171717172,235.0,296.3050279329609,45,990
2_8_5,534,Adv,243.32102272727272,206.0,309.5746987951807,44,1056
2_8_5,534,Ele,242.8521739130435,210.0,297.1063829787234,45,1035
2_8_5,535,Adv,228.74242424242425,216.5,294.0974025974026,44,396
2_8_5,535,Ele,257.69135802469134,218.0,297.33618233618233,45,405
2_8_5,536,Adv,229.3068181818182,197.0,301.17910447761193,44,528
2_8_5,536,Ele,231.03333333333333,197.5,314.25188916876573,45,540
2_8_5,537,Adv,174.506993006993,170.0,252.70379746835442,44,572
2_8_5,538,Adv,173.9287878787879,164.5,272.021327014218,44,660
2_8_5,538,Ele,182.02074074074073,183.0,253.8512396694215,45,675
2_8_6,539,Adv,247.1036931818182,219.0,286.1200657894737,44,704
2_8_6,539,Ele,237.41709401709403,210.0,284.6086065573771,45,585
2_8_6,540,Adv,240.5340909090909,212.0,292.8767295597484,44,968
2_8_6,540,Ele,226.20579710144926,215.0,280.7230215827338,45,1035
2_8_6,541,Adv,202.84363636363636,187.0,274.450184501845,44,1100
2_8_6,541,Ele,189.0222222222222,184.0,252.96654275092936,45,720
2_8_6,542,Adv,193.26069518716577,172.0,277.99807692307695,44,1496
2_8_6,542,Ele,175.89012345679012,170.0,253.9590017825312,45,810
2_9_1,543,Adv,302.39037037037036,259.5,343.33641715727504,45,1350
2_9_1,543,Ele,244.22796143250687,215.0,296.7523012552301,44,1452
2_9_1,544,Adv,270.4712643678161,235.0,320.0045330915685,45,1305
2_9_1,544,Ele,239.4255485893417,211.0,289.85483870967744,44,1276
2_9_1,545,Adv,253.9835978835979,222.0,319.1682180851064,45,1890
2_9_1,545,Ele,219.97186147186147,194.0,288.30354609929077,44,1848
2_9_2,546,Adv,270.6469135802469,228.0,306.1787709497207,45,405
2_9_2,546,Ele,221.36363636363637,203.5,269.87405541561714,44,484
2_9_2,547,Adv,303.2648148148148,244.0,354.465367965368,45,540
2_9_2,547,Ele,248.8068181818182,213.0,302.0,44,352
2_9_2,548,Adv,258.27407407407406,217.5,319.8807339449541,45,810
2_9_2,548,Ele,234.36244019138755,209.5,294.18468468468467,44,836
2_9_2,549,Adv,277.15555555555557,223.0,331.48172757475083,45,1080
2_9_2,549,Ele,213.55757575757576,207.5,261.0148148148148,44,660
2_9_2,550,Adv,212.35377777777776,199.0,278.1117578579744,45,1125
2_9_2,550,Ele,219.72107438016528,206.0,278.75491480996067,44,968
2_9_3,551,Adv,273.6030651340996,233.0,329.99260628465805,45,1305
2_9_3,551,Ele,248.7590909090909,223.0,285.4080834419818,44,880
2_9_3,552,Adv,198.10222222222222,193.0,273.4539877300613,45,900
2_9_3,552,Ele,174.7805944055944,168.5,261.0300261096606,44,1144
2_9_3,553,Adv,215.96259259259259,193.5,287.6660088801184,45,2700
2_9_3,553,Ele,200.36464646464646,187.5,269.6954452753229,44,1980
2_9_3,554,Adv,226.13691756272402,200.0,299.01516587677725,45,1395
2_9_3,554,Ele,197.0402097902098,185.0,272.89830508474574,44,572
2_9_4,555,Adv,217.1451612903226,194.0,285.34296724470136,44,1364
2_9_4,555,Ele,230.64061302681992,201.0,293.64487804878047,45,1305
2_9_4,556,Adv,202.77272727272728,193.0,260.87719298245617,44,440
2_9_4,557,Adv,211.3234265734266,193.5,276.6064073226545,44,572
2_9_4,558,Adv,237.44405594405595,199.5,321.8436018957346,44,572
2_9_4,558,Ele,185.4842105263158,186.0,250.93196202531647,45,855
2_9_4,559,Adv,219.4715909090909,179.0,305.59335443037975,44,880
2_9_4,559,Ele,232.93636363636364,213.0,285.0519159456119,45,990
2_9_4,560,Adv,201.3618881118881,175.0,297.62015503875966,44,1144
2_9_4,560,Ele,219.792,197.0,289.87807737397424,45,1125
2_9_4,561,Adv,215.4265734265734,197.0,310.64873949579834,44,1716
2_9_4,561,Ele,209.78235294117647,194.5,276.21944922547334,45,1530
2_9_5,562,Adv,262.85102880658434,230.0,305.6114832535885,45,1215
2_9_5,562,Ele,238.26090909090908,208.0,288.9603087100331,44,1100
2_9_5,563,Adv,240.928,221.0,293.3376623376623,45,1125
2_9_5,563,Ele,217.45652173913044,201.5,275.0825,44,1012
2_9_5,564,Adv,263.44444444444446,219.0,324.16015625,45,945
2_9_5,564,Ele,214.3838383838384,203.0,270.8006379585327,44,792
2_9_5,565,Adv,243.91695906432747,210.0,311.2671641791045,45,855
2_9_5,565,Ele,212.15454545454546,195.0,275.3628318584071,44,880
2_9_5,566,Adv,290.46031746031747,239.0,340.13011152416357,45,315
2_9_5,566,Ele,209.72727272727272,196.5,269.43065693430657,44,352
2_9_5,567,Adv,260.45185185185187,223.0,323.76611418047884,45,675
2_9_5,568,Adv,213.81666666666666,183.5,289.37593984962405,45,180
2_9_5,569,Adv,220.24583333333334,209.5,289.90310786106033,45,720
2_9_5,569,Ele,172.56628787878788,171.0,252.04702627939142,44,1056
2_9_6,570,Adv,235.8987012987013,203.0,290.85988791032827,44,1540
2_9_6,570,Ele,231.39444444444445,215.0,275.57372400756145,45,1260
2_9_6,571,Adv,206.1228956228956,182.0,284.07656612529,44,1188
2_9_6,572,Adv,275.65810276679844,201.0,360.421188630491,44,1012
2_9_6,573,Adv,209.64669421487602,195.5,285.0252808988764,44,484
2_9_6,573,Ele,217.08395061728396,198.0,268.8654434250765,45,405
2_9_6,574,Adv,192.88322884012538,186.0,275.60918253079507,44,1276
2_9_6,574,Ele,200.46137566137565,197.0,262.37673130193906,45,945
3_10_1,575,Adv,347.5436507936508,255.0,374.27777777777777,42,252
3_10_1,575,Ele,311.1068376068376,247.0,322.1194690265487,39,234
3_10_1,576,Adv,230.48809523809524,220.0,287.2551928783383,42,420
3_10_1,576,Ele,224.07179487179488,202.5,276.54430379746833,39,390
3_10_1,577,Adv,213.7904761904762,197.5,276.0,42,1260
3_10_1,577,Ele,216.0185676392573,193.0,274.5134831460674,39,1131
3_10_1,578,Adv,206.03428571428572,186.0,283.53342070773266,42,1050
3_10_1,578,Ele,212.1429980276134,189.5,288.3552278820375,39,1014
3_10_2,579,Adv,236.74358974358975,212.0,282.46271510516254,39,624
3_10_2,579,Ele,219.03174603174602,198.5,274.1523178807947,42,756
3_10_2,580,Adv,213.63247863247864,191.0,274.6703296703297,39,585
3_10_2,580,Ele,207.9,199.0,269.5,42,630
3_10_2,581,Adv,199.4653371320038,192.0,270.6662371134021,39,1053
3_10_2,581,Ele,202.64502164502164,196.0,269.0287356321839,42,924
3_10_2,582,Adv,231.9415064102564,200.0,298.41546391752576,39,1248
3_10_2,582,Ele,221.2647619047619,204.0,279.5764139590854,42,1050
3_10_3,583,Adv,226.56895356895356,200.0,286.03587051618547,39,1443
3_10_3,583,Ele,211.01142857142858,194.0,270.8581907090465,42,1050
3_10_3,584,Adv,233.47668997668998,207.0,280.5644257703081,39,858
3_10_3,584,Ele,226.40225563909775,213.0,286.3217115689382,42,798
3_10_3,585,Adv,216.36923076923077,195.5,257.6610687022901,39,780
3_10_3,585,Ele,209.6624649859944,196.5,261.2547993019197,42,714
3_10_3,586,Adv,201.34871794871796,193.0,257.7439824945295,39,585
3_10_3,586,Ele,186.65873015873015,188.5,249.14194915254237,42,630
3_10_3,587,Adv,201.16239316239316,181.5,272.09248554913296,39,234
3_10_3,587,Ele,177.05555555555554,184.5,256.42528735632186,42,252
3_10_4,588,Adv,246.88517279821627,213.0,303.78052126200276,39,897
3_10_4,588,Ele,231.99886621315193,209.0,281.07554945054943,42,882
3_10_4,589,Adv,245.24159544159545,202.0,312.3359941944848,39,1755
3_10_4,589,Ele,203.421626984127,185.0,272.490365448505,42,2016
3_10_4,590,Adv,236.36111111111111,213.0,280.75380710659897,39,936
3_10_4,590,Ele,215.57142857142858,198.5,280.57687723480336,42,1092
3_10_4,591,Adv,209.54871794871795,195.5,277.03050847457627,39,390
3_10_4,591,Ele,208.81428571428572,200.5,270.68518518518516,42,420
3_10_4,592,Adv,188.03445512820514,181.0,265.76104190260475,39,1248
3_10_4,592,Ele,187.27157738095238,183.5,258.9434156378601,42,1344
3_10_5,593,Adv,203.9805194805195,189.0,269.76812977099235,42,1386
3_10_5,593,Ele,216.38310708898945,198.0,289.8222222222222,39,1326
3_10_5,594,Adv,214.19196428571428,197.0,269.5449438202247,42,672
3_10_5,594,Ele,215.88782051282053,196.5,277.18930041152265,39,624
3_10_5,595,Adv,209.51984126984127,197.5,277.16010498687666,42,504
3_10_5,595,Ele,213.96581196581195,200.5,282.0732394366197,39,468
3_10_5,596,Adv,227.21938775510205,201.5,283.6624203821656,42,588
3_10_5,596,Ele,225.85811965811965,201.0,274.12240663900417,39,585
3_10_5,597,Adv,243.94444444444446,231.5,313.64285714285717,42,252
3_10_5,597,Ele,257.4432234432234,215.0,318.0180995475113,39,273
3_10_5,598,Adv,212.56071428571428,202.0,272.5969465648855,42,840
3_10_5,599,Adv,200.7531746031746,193.0,266.5426765015806,42,1260
3_10_5,599,Ele,205.2390405293631,193.0,270.8886462882096,39,1209
3_10_5,600,Adv,176.3560090702948,170.5,267.7211703958692,42,882
3_10_5,600,Ele,175.84615384615384,171.0,253.5058365758755,39,741
3_10_6,601,Adv,217.17434715821813,197.0,273.99321705426354,42,1302
3_10_6,601,Ele,211.92991452991453,193.0,273.6843267108168,39,1170
3_10_6,602,Adv,192.32738095238096,195.0,247.02599388379204,42,840
3_10_6,602,Ele,203.63614163614164,193.0,261.81789638932497,39,819
3_10_6,603,Adv,190.41316526610643,185.5,260.20095693779905,42,1428
3_10_6,603,Ele,178.42191142191143,174.0,256.5687150837989,39,1287
3_1_1,604,Adv,259.6887755102041,211.0,326.6245989304813,42,1176
3_1_1,604,Ele,265.5917159763314,213.0,328.4268292682927,39,507
3_1_1,606,Adv,257.6808390022676,223.0,304.24966532797856,42,1764
3_1_1,606,Ele,258.85780885780883,219.0,300.94850948509486,39,1287
3_1_1,607,Adv,217.68546365914787,194.0,285.71217105263156,42,798
3_1_1,607,Ele,220.45883940620783,196.0,301.40221402214024,39,741
3_1_1,608,Adv,215.61751152073734,194.0,280.734,42,1302
3_1_1,608,Ele,223.92991452991453,190.0,289.18101545253865,39,1170
3_1_1,609,Adv,209.19878183831673,187.5,301.0462151394422,42,1806
3_1_1,609,Ele,213.23646723646723,200.0,275.9299539170507,39,1404
3_1_2,610,Adv,293.9749373433584,239.0,334.17663817663816,42,798
3_1_2,610,Ele,296.02849002849,239.0,324.70625,39,351
3_1_2,611,Adv,265.620082815735,233.0,312.5322777101096,42,966
3_1_2,611,Ele,249.25942684766216,219.0,294.57932263814615,39,663
3_1_2,612,Adv,216.36219336219335,196.0,281.5755868544601,42,1386
3_1_2,612,Ele,246.71264367816093,210.0,303.295652173913,39,1131
3_1_3,613,Adv,224.02366863905326,198.0,273.02884615384613,39,507
