text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
1_7_3,204,Adv,287.9186046511628,250.0,287.9186046511628,53,774
1_7_3,204,Ele,274.6229985443959,246.0,274.6229985443959,54,687
1_7_3,205,Adv,301.024115755627,252.0,301.024115755627,53,622
1_7_3,205,Ele,287.725,255.5,287.725,54,400
1_7_4,206,Adv,276.36708860759495,227.0,276.36708860759495,54,711
1_7_4,206,Ele,254.54600301659124,221.0,254.54600301659124,53,663
1_7_4,207,Adv,313.2040816326531,270.0,313.2040816326531,46,245
1_7_4,208,Adv,278.09263157894736,249.0,278.09263157894736,51,475
1_7_4,208,Ele,278.4428571428571,240.5,278.4428571428571,53,560
1_7_4,209,Adv,315.8822355289421,252.0,315.8822355289421,53,501
1_7_4,209,Ele,287.94160583941607,245.0,287.94160583941607,52,548
1_7_4,210,Adv,343.8224299065421,246.0,343.8224299065421,50,321
1_7_4,210,Ele,278.5326086956522,237.5,278.5326086956522,50,276
1_7_4,211,Adv,304.37471264367815,250.0,304.37471264367815,50,435
1_7_4,211,Ele,283.3744680851064,249.5,283.3744680851064,52,470
1_7_4,212,Adv,289.0332056194125,248.0,289.0332056194125,51,783
1_7_4,212,Ele,250.1860465116279,227.0,250.1860465116279,51,731
1_7_4,213,Adv,276.1536231884058,247.0,276.1536231884058,52,690
1_7_4,213,Ele,264.7589134125637,244.0,264.7589134125637,52,589
1_8_1,214,Adv,265.78697318007664,227.0,265.78697318007664,54,1305
1_8_1,214,Ele,250.0579455662862,219.0,250.0579455662862,54,1139
1_8_1,215,Adv,268.11842105263156,236.0,268.11842105263156,50,532
1_8_1,215,Ele,286.11392405063293,229.0,286.11392405063293,54,553
1_8_1,216,Adv,272.5294771968854,242.0,272.5294771968854,53,899
1_8_1,216,Ele,275.331221719457,240.0,275.331221719457,54,1105
1_8_1,217,Adv,269.57562076749434,232.0,269.57562076749434,54,886
1_8_1,217,Ele,281.95258620689657,245.0,281.95258620689657,54,696
1_8_2,218,Adv,288.8050541516246,237.0,288.8050541516246,54,554
1_8_2,218,Ele,279.16390423572744,235.0,279.16390423572744,52,543
1_8_2,219,Adv,324.6448763250883,251.0,324.6448763250883,54,566
1_8_2,219,Ele,327.8397212543554,265.5,327.8397212543554,53,574
1_8_2,220,Adv,301.83106960950767,257.0,301.83106960950767,53,1178
1_8_2,220,Ele,277.33833833833836,241.0,277.33833833833836,54,999
1_8_2,221,Adv,311.919621749409,270.0,311.919621749409,52,423
1_8_2,222,Adv,305.5889679715302,248.0,305.5889679715302,51,562
1_8_2,222,Ele,281.54296160877516,255.0,281.54296160877516,53,547
1_8_2,223,Adv,281.13623188405796,250.0,281.13623188405796,54,690
1_8_2,223,Ele,271.7529069767442,231.0,271.7529069767442,54,688
1_8_3,224,Adv,276.833078101072,238.0,276.833078101072,54,653
1_8_3,224,Ele,265.02635658914727,228.0,265.02635658914727,54,645
1_8_3,225,Adv,259.77934782608696,230.5,259.77934782608696,52,920
1_8_3,225,Ele,250.52884615384616,224.0,250.52884615384616,54,936
1_8_3,226,Adv,319.2700421940928,249.0,319.2700421940928,49,237
1_8_3,226,Ele,267.25221238938053,233.5,267.25221238938053,50,226
1_8_3,227,Adv,303.28969957081546,259.5,303.28969957081546,51,932
1_8_3,227,Ele,290.82983682983684,253.0,290.82983682983684,54,858
1_8_3,228,Adv,274.22153846153844,244.0,274.22153846153844,52,975
1_8_3,228,Ele,265.9549330085262,238.0,265.9549330085262,54,821
1_8_3,229,Adv,324.04761904761904,259.0,324.04761904761904,54,462
1_8_4,230,Adv,274.1035795887281,237.0,274.1035795887281,54,1313
1_8_4,230,Ele,261.67067669172934,228.0,261.67067669172934,54,1330
1_8_4,231,Adv,338.82337317397077,273.0,338.82337317397077,54,753
1_8_4,231,Ele,274.8617256637168,237.0,274.8617256637168,54,904
1_8_4,232,Adv,279.4906323185012,243.5,279.4906323185012,54,854
1_8_4,232,Ele,272.4043778801843,243.5,272.4043778801843,54,868
1_8_4,233,Adv,306.294693877551,260.0,306.294693877551,54,1225
1_8_4,233,Ele,273.343685300207,243.0,273.343685300207,54,966
1_8_5,234,Adv,300.2275132275132,240.0,300.2275132275132,54,756
1_8_5,234,Ele,283.84718100890206,247.0,283.84718100890206,53,674
1_8_5,235,Adv,310.0179007323027,262.0,310.0179007323027,54,1229
1_8_5,235,Ele,318.19383697813123,258.5,318.19383697813123,54,1006
1_8_5,236,Adv,267.3097880928355,239.0,267.3097880928355,54,991
1_8_5,236,Ele,272.6570743405276,234.0,272.6570743405276,54,834
1_9_1,237,Adv,285.04324324324324,227.0,285.04324324324324,53,740
1_9_1,237,Ele,281.88278931750745,243.0,281.88278931750745,54,674
1_9_1,238,Adv,286.4445344129555,246.0,286.4445344129555,53,1235
1_9_1,238,Ele,283.89858012170384,255.5,283.89858012170384,53,986
1_9_1,239,Adv,303.4675480769231,266.0,303.4675480769231,54,832
1_9_1,239,Ele,284.78402366863907,254.0,284.78402366863907,54,676
1_9_2,240,Adv,277.92710404241217,237.0,277.92710404241217,54,1509
1_9_2,240,Ele,267.8264520643807,231.0,267.8264520643807,54,1429
1_9_2,241,Adv,333.75728155339806,276.0,333.75728155339806,52,412
1_9_2,241,Ele,278.63370786516856,233.0,278.63370786516856,54,445
1_9_2,242,Adv,267.62546125461256,230.0,267.62546125461256,52,542
1_9_2,242,Ele,243.66309012875536,214.0,243.66309012875536,53,466
1_9_2,243,Adv,288.98205741626793,241.0,288.98205741626793,54,836
1_9_2,243,Ele,271.55981595092027,238.5,271.55981595092027,53,652
1_9_3,244,Adv,282.53333333333336,241.0,282.53333333333336,53,450
1_9_3,244,Ele,243.140625,220.5,243.140625,53,448
1_9_3,245,Adv,285.98053527980534,253.0,285.98053527980534,54,411
1_9_3,245,Ele,275.89156626506025,245.0,275.89156626506025,53,415
1_9_3,246,Adv,347.2942754919499,257.5,347.2942754919499,54,1118
1_9_3,246,Ele,267.76307189542484,237.5,267.76307189542484,53,612
1_9_3,247,Adv,286.6118421052632,229.0,286.6118421052632,54,304
1_9_3,247,Ele,280.3,229.5,280.3,53,300
1_9_4,248,Adv,264.11032863849766,225.5,264.11032863849766,54,426
1_9_4,248,Ele,278.85185185185185,240.0,278.85185185185185,54,432
1_9_4,249,Adv,265.65962441314554,232.0,265.65962441314554,52,426
1_9_4,249,Ele,265.68503937007875,232.0,265.68503937007875,48,381
1_9_4,250,Adv,276.8719879518072,238.0,276.8719879518072,53,664
1_9_4,250,Ele,277.19599427753934,243.0,277.19599427753934,53,699
1_9_4,251,Adv,244.73286052009456,218.0,244.73286052009456,52,423
1_9_4,251,Ele,250.43427230046947,211.0,250.43427230046947,52,426
1_9_4,252,Adv,283.69461827284107,237.0,283.69461827284107,54,799
1_9_4,252,Ele,274.56135401974615,231.0,274.56135401974615,54,709
1_9_5,253,Adv,314.73293768545994,252.0,314.73293768545994,54,1011
1_9_5,254,Adv,290.95263509006,244.0,290.95263509006,54,1499
1_9_5,254,Ele,286.7584229390681,245.0,286.7584229390681,54,1395
1_9_5,255,Adv,261.656914893617,234.5,261.656914893617,50,376
1_9_5,255,Ele,304.49086161879893,264.0,304.49086161879893,51,383
1_9_5,256,Adv,264.4802342606149,229.0,264.4802342606149,54,683
1_9_5,256,Ele,271.1051004636785,238.0,271.1051004636785,54,647
1_9_6,257,Adv,277.08316430020284,245.0,277.08316430020284,54,493
1_9_6,257,Ele,286.6652977412731,249.0,286.6652977412731,54,487
1_9_6,258,Adv,280.9078156312625,240.0,280.9078156312625,54,499
1_9_6,258,Ele,277.55653450807637,244.0,277.55653450807637,52,681
1_9_6,259,Adv,284.31654676258995,249.5,284.31654676258995,53,556
1_9_6,259,Ele,288.0867992766727,243.0,288.0867992766727,53,553
1_9_6,260,Adv,272.79156908665107,233.0,272.79156908665107,51,427
1_9_6,260,Ele,280.9514348785872,244.0,280.9514348785872,51,453
1_9_6,261,Adv,288.8859060402685,248.0,288.8859060402685,50,149
1_9_6,261,Ele,308.5182926829268,252.0,308.5182926829268,51,164
1_9_6,262,Adv,268.821608040201,233.0,268.821608040201,52,796
1_9_6,262,Ele,275.5872340425532,234.0,275.5872340425532,53,705
1_9_6,263,Adv,339.60526315789474,255.5,339.60526315789474,43,76
1_9_6,263,Ele,421.735632183908,352.0,421.735632183908,47,87
1_9_6,264,Adv,255.04984894259817,229.5,255.04984894259817,54,662
1_9_6,264,Ele,264.2706896551724,233.5,264.2706896551724,54,580
2_10_1,265,Adv,325.76013513513516,259.0,325.76013513513516,43,296
2_10_1,266,Adv,308.06858594411517,248.0,308.06858594411517,42,1181
2_10_1,266,Ele,259.7608517608518,229.0,259.7608517608518,45,1221
2_10_1,267,Adv,354.74916943521595,265.5,354.74916943521595,43,602
2_10_1,267,Ele,307.0662983425414,246.0,307.0662983425414,45,543
2_10_1,268,Adv,290.74401913875596,249.0,290.74401913875596,42,836
2_10_1,268,Ele,299.4668246445498,263.0,299.4668246445498,44,844
2_10_2,269,Adv,322.79245283018867,263.5,322.79245283018867,44,636
2_10_2,269,Ele,352.5146443514644,282.5,352.5146443514644,45,478
2_10_2,270,Adv,290.49095022624437,243.0,290.49095022624437,43,442
2_10_2,270,Ele,282.7881040892193,250.0,282.7881040892193,38,269
2_10_2,271,Adv,360.77878787878785,279.5,360.77878787878785,43,330
2_10_2,271,Ele,261.87567567567567,229.5,261.87567567567567,41,370
2_10_2,272,Adv,318.7108655616943,253.0,318.7108655616943,44,1086
2_10_2,272,Ele,289.14645103324347,246.0,289.14645103324347,45,1113
2_10_2,273,Adv,294.75783475783476,248.0,294.75783475783476,44,702
2_10_2,273,Ele,284.9865092748735,256.0,284.9865092748735,45,593
2_10_3,274,Adv,272.96231155778895,234.0,272.96231155778895,45,398
2_10_3,274,Ele,268.0577427821522,233.0,268.0577427821522,44,381
2_10_3,275,Adv,264.77720207253884,208.0,264.77720207253884,38,193
2_10_3,275,Ele,285.79661016949154,249.0,285.79661016949154,40,236
2_10_3,276,Adv,356.6521739130435,266.0,356.6521739130435,43,529
2_10_3,276,Ele,302.19330855018586,250.5,302.19330855018586,43,538
2_10_3,277,Adv,294.9946164199192,251.0,294.9946164199192,45,743
2_10_3,277,Ele,294.01374045801526,255.0,294.01374045801526,43,655
2_10_3,278,Adv,337.963133640553,249.0,337.963133640553,39,217
2_10_3,278,Ele,388.3090909090909,268.5,388.3090909090909,37,110
2_10_3,279,Adv,304.2340093603744,254.0,304.2340093603744,45,641
2_10_3,279,Ele,276.2160883280757,232.5,276.2160883280757,44,634
2_10_4,280,Adv,329.6768603465851,267.0,329.6768603465851,44,981
2_10_4,280,Ele,306.15361445783134,249.5,306.15361445783134,44,996
2_10_4,281,Adv,325.7632241813602,262.0,325.7632241813602,39,397
2_10_4,281,Ele,299.9781420765027,242.0,299.9781420765027,37,183
2_10_4,282,Adv,304.69668246445497,261.0,304.69668246445497,40,211
2_10_4,282,Ele,321.56756756756755,277.0,321.56756756756755,40,185
2_10_4,283,Adv,337.2919254658385,267.0,337.2919254658385,41,483
2_10_4,283,Ele,392.2951388888889,297.0,392.2951388888889,42,288
2_10_4,284,Adv,317.4716267339218,262.0,317.4716267339218,43,793
2_10_4,285,Adv,328.0016155088853,249.0,328.0016155088853,43,619
2_10_4,285,Ele,267.05008077544426,231.0,267.05008077544426,43,619
2_1_1,286,Adv,295.76835515082524,257.0,295.76835515082524,45,1757
2_1_1,286,Ele,297.002080443828,247.5,297.002080443828,44,1442
2_1_1,287,Adv,308.27666955767563,258.0,308.27666955767563,45,1153
2_1_1,287,Ele,311.5937888198758,250.0,311.5937888198758,44,805
2_1_1,288,Adv,291.5121293800539,254.0,291.5121293800539,45,371
2_1_1,288,Ele,274.9054441260745,231.0,274.9054441260745,44,349
2_1_2,289,Adv,286.17607223476296,250.5,286.17607223476296,45,886
2_1_2,289,Ele,291.36551724137934,246.0,291.36551724137934,44,870
2_1_2,290,Adv,292.70569620253167,254.5,292.70569620253167,42,632
2_1_2,290,Ele,289.6385542168675,253.5,289.6385542168675,44,664
2_1_2,291,Adv,252.18846153846152,222.5,252.18846153846152,39,260
2_1_2,291,Ele,246.78365384615384,208.5,246.78365384615384,39,208
2_1_2,292,Adv,324.8776758409786,246.0,324.8776758409786,44,654
2_1_2,292,Ele,300.56435643564356,250.0,300.56435643564356,31,101
2_1_2,293,Adv,302.6826758147513,248.0,302.6826758147513,43,583
2_1_2,293,Ele,268.11898734177214,236.0,268.11898734177214,42,395
2_1_3,294,Adv,291.72,240.0,291.72,44,325
2_1_3,294,Ele,293.81002638522426,250.0,293.81002638522426,45,379
2_1_3,295,Adv,285.9509018036072,238.0,285.9509018036072,43,998
2_1_3,295,Ele,277.06779661016947,249.0,277.06779661016947,44,649
2_1_3,296,Adv,273.0570175438597,234.0,273.0570175438597,41,456
2_1_3,297,Adv,288.1502086230876,250.0,288.1502086230876,43,719
2_1_3,297,Ele,300.13945172824793,269.0,300.13945172824793,45,839
2_1_4,298,Adv,294.27485380116957,250.5,294.27485380116957,44,684
2_1_4,298,Ele,330.7692307692308,257.0,330.7692307692308,45,286
2_1_4,299,Adv,289.3091684434968,245.0,289.3091684434968,43,469
2_1_4,299,Ele,296.17790262172286,245.5,296.17790262172286,45,534
2_1_4,300,Adv,268.7,219.0,268.7,36,170
2_1_4,300,Ele,281.8341463414634,230.0,281.8341463414634,43,205
2_1_4,301,Adv,276.48538011695905,233.0,276.48538011695905,35,171
2_1_4,302,Adv,295.75652173913045,260.0,295.75652173913045,36,115
2_1_4,303,Adv,268.96629213483146,237.0,268.96629213483146,41,356
2_1_4,304,Adv,283.9688888888889,246.0,283.9688888888889,39,450
2_1_4,304,Ele,286.6108202443281,245.0,286.6108202443281,45,573
2_1_4,305,Adv,266.2743902439024,238.0,266.2743902439024,44,1148
2_1_4,305,Ele,273.631982475356,245.0,273.631982475356,45,913
2_1_5,306,Adv,275.0368098159509,230.0,275.0368098159509,44,978
2_1_5,306,Ele,283.3448275862069,244.0,283.3448275862069,45,841
2_1_5,307,Adv,320.2017673048601,260.0,320.2017673048601,43,679
2_1_5,307,Ele,306.3903818953324,267.0,306.3903818953324,44,707
2_1_5,308,Adv,352.09043927648577,276.0,352.09043927648577,43,387
2_1_5,308,Ele,359.1737588652482,280.0,359.1737588652482,42,282
2_1_5,309,Adv,313.0131004366812,258.0,313.0131004366812,44,458
2_1_5,309,Ele,316.3224299065421,262.5,316.3224299065421,44,428
2_1_5,310,Adv,278.81627906976746,243.5,278.81627906976746,42,430
2_1_5,310,Ele,265.314465408805,230.0,265.314465408805,44,477
2_1_5,311,Adv,270.71128608923885,238.0,270.71128608923885,43,381
2_1_5,311,Ele,270.0576441102757,237.0,270.0576441102757,45,399
2_1_6,312,Adv,336.8722002635046,270.0,336.8722002635046,45,759
2_1_6,312,Ele,281.77810650887574,239.0,281.77810650887574,44,676
2_1_6,313,Adv,347.33003300330034,277.0,347.33003300330034,44,909
2_1_6,313,Ele,347.4613402061856,273.0,347.4613402061856,44,388
2_1_6,314,Adv,272.21004566210047,240.5,272.21004566210047,44,438
2_1_6,314,Ele,257.7651515151515,225.0,257.7651515151515,36,132
2_1_6,315,Adv,295.2618213660245,257.5,295.2618213660245,45,1142
2_1_6,315,Ele,273.91702127659573,238.0,273.91702127659573,44,940
2_1_6,316,Adv,319.5501858736059,260.0,319.5501858736059,45,538
2_1_6,316,Ele,281.8606557377049,240.5,281.8606557377049,43,488
2_2_1,317,Adv,373.0794701986755,278.0,373.0794701986755,44,151
2_2_1,317,Ele,404.456,348.0,404.456,45,125
2_2_1,318,Adv,304.1868131868132,261.0,304.1868131868132,44,455
2_2_1,318,Ele,309.8909512761021,269.0,309.8909512761021,42,431
2_2_1,319,Adv,574.3493975903615,430.0,574.3493975903615,41,83
2_2_1,319,Ele,407.7931034482759,330.5,407.7931034482759,38,116
2_2_1,320,Adv,333.1744966442953,256.0,333.1744966442953,42,447
2_2_1,320,Ele,304.0978260869565,255.5,304.0978260869565,43,368
2_2_1,321,Adv,278.02222222222224,258.5,278.02222222222224,32,90
2_2_1,321,Ele,269.4904761904762,240.5,269.4904761904762,41,210
2_2_1,322,Adv,267.1025641025641,232.0,267.1025641025641,36,195
2_2_1,322,Ele,293.84541062801935,242.0,293.84541062801935,40,207
2_2_1,323,Adv,286.468253968254,230.5,286.468253968254,36,126
2_2_1,323,Ele,268.8212290502793,223.0,268.8212290502793,42,179
2_2_1,324,Adv,287.7586206896552,247.0,287.7586206896552,42,406
2_2_1,324,Ele,330.1226993865031,253.0,330.1226993865031,44,489
2_2_1,325,Adv,322.34757834757835,241.5,322.34757834757835,44,702
2_2_1,325,Ele,284.3516042780749,244.0,284.3516042780749,45,748
2_2_2,326,Adv,291.47956403269757,233.5,291.47956403269757,44,734
2_2_2,326,Ele,276.1828978622328,242.0,276.1828978622328,44,421
2_2_2,327,Adv,351.17857142857144,253.5,351.17857142857144,41,252
2_2_2,327,Ele,299.8931506849315,263.0,299.8931506849315,42,365
2_2_2,328,Adv,338.2536231884058,258.0,338.2536231884058,40,276
2_2_2,328,Ele,303.02849002849,248.0,303.02849002849,42,351
2_2_2,329,Adv,292.7810810810811,227.5,292.7810810810811,43,370
2_2_2,329,Ele,291.06995884773664,252.0,291.06995884773664,42,486
2_2_2,330,Adv,313.796,257.5,313.796,42,250
2_2_2,330,Ele,291.2831325301205,234.5,291.2831325301205,41,332
2_2_2,331,Adv,305.7276595744681,243.0,305.7276595744681,37,235
2_2_2,331,Ele,274.5148148148148,241.0,274.5148148148148,43,270
2_2_2,332,Adv,351.6521739130435,275.0,351.6521739130435,41,253
2_2_2,332,Ele,351.89965397923874,300.0,351.89965397923874,40,289
2_2_2,333,Adv,302.62883720930233,243.0,302.62883720930233,44,1075
2_2_2,333,Ele,282.08278457196616,246.0,282.08278457196616,43,1063
2_2_3,334,Adv,357.1526717557252,258.0,357.1526717557252,43,131
2_2_3,335,Adv,328.4526462395543,262.0,328.4526462395543,43,718
2_2_3,335,Ele,317.94900849858357,259.0,317.94900849858357,45,706
2_2_3,336,Adv,350.90225563909775,277.0,350.90225563909775,37,133
2_2_3,336,Ele,373.9096385542169,346.5,373.9096385542169,40,166
2_2_3,337,Adv,344.17857142857144,247.0,344.17857142857144,38,336
2_2_3,337,Ele,327.4338747099768,261.0,327.4338747099768,42,431
2_2_3,338,Adv,310.6836027713626,252.0,310.6836027713626,43,433
2_2_3,338,Ele,272.9104991394148,235.0,272.9104991394148,43,581
2_2_3,339,Adv,289.3448795180723,244.0,289.3448795180723,44,664
2_2_3,339,Ele,271.79487179487177,247.0,271.79487179487177,44,546
2_2_4,340,Adv,323.12938005390833,260.0,323.12938005390833,45,371
2_2_4,340,Ele,310.66739606126913,248.0,310.66739606126913,44,457
2_2_4,341,Adv,385.3030303030303,330.0,385.3030303030303,41,231
2_2_4,341,Ele,339.22596153846155,273.5,339.22596153846155,39,208
2_2_4,342,Adv,329.76995708154504,277.0,329.76995708154504,45,1165
2_2_4,342,Ele,303.69407008086256,263.0,303.69407008086256,44,742
2_2_5,343,Adv,311.43424317617865,259.0,311.43424317617865,45,403
2_2_5,343,Ele,291.7683486238532,241.0,291.7683486238532,44,436
2_2_5,344,Adv,345.8083067092652,254.0,345.8083067092652,39,313
2_2_5,344,Ele,348.01644736842104,266.5,348.01644736842104,39,304
2_2_5,345,Adv,310.99756097560976,277.0,310.99756097560976,40,410
2_2_5,345,Ele,294.7032967032967,253.0,294.7032967032967,41,455
2_2_5,346,Adv,321.1767337807606,261.0,321.1767337807606,39,447
2_2_5,347,Adv,364.04424778761063,294.0,364.04424778761063,34,113
2_2_5,347,Ele,273.6268656716418,231.0,273.6268656716418,36,201
2_2_5,348,Adv,302.65277777777777,251.5,302.65277777777777,36,144
2_2_5,348,Ele,268.77685950413223,234.5,268.77685950413223,38,242
2_2_5,349,Adv,275.6211453744493,242.0,275.6211453744493,38,227
2_2_5,349,Ele,271.3605150214592,242.0,271.3605150214592,41,233
2_2_5,350,Adv,322.0740740740741,259.0,322.0740740740741,38,270
2_2_5,351,Adv,297.436,255.5,297.436,38,250
2_2_5,352,Adv,408.8524590163934,283.0,408.8524590163934,31,61
2_2_5,353,Adv,315.7256097560976,266.0,315.7256097560976,43,328
2_2_5,353,Ele,258.6961651917404,229.0,258.6961651917404,38,339
2_2_5,354,Adv,299.76368876080693,253.0,299.76368876080693,45,347
2_2_5,354,Ele,279.9176136363636,234.0,279.9176136363636,44,352
2_2_6,355,Adv,306.6246786632391,259.0,306.6246786632391,44,389
2_2_6,355,Ele,266.24381625441697,229.0,266.24381625441697,44,283
2_2_6,356,Adv,314.6446540880503,281.0,314.6446540880503,42,318
2_2_6,356,Ele,346.53333333333336,298.5,346.53333333333336,41,180
2_2_6,357,Adv,321.4327485380117,256.0,321.4327485380117,44,342
2_2_6,357,Ele,276.50986842105266,227.0,276.50986842105266,42,304
2_2_6,358,Adv,323.7944444444444,272.0,323.7944444444444,42,180
2_2_6,358,Ele,260.8731343283582,213.0,260.8731343283582,40,134
2_2_6,359,Adv,294.6666666666667,247.0,294.6666666666667,43,453
2_2_6,359,Ele,301.47115384615387,246.5,301.47115384615387,44,312
2_2_6,360,Adv,283.8672316384181,239.5,283.8672316384181,43,354
2_2_6,360,Ele,267.7363344051447,242.0,267.7363344051447,40,311
2_2_6,361,Adv,334.07272727272726,285.5,334.07272727272726,44,220
2_2_6,361,Ele,255.71195652173913,206.5,255.71195652173913,43,184
2_3_1,362,Adv,296.51928020565555,246.0,296.51928020565555,44,389
2_3_1,362,Ele,292.7929292929293,251.0,292.7929292929293,45,396
2_3_1,363,Adv,290.4037886340977,245.0,290.4037886340977,44,1003
2_3_1,363,Ele,297.9306930693069,251.0,297.9306930693069,45,1010
2_3_1,364,Adv,295.6666666666667,249.0,295.6666666666667,44,633
2_3_1,364,Ele,266.0720108695652,230.0,266.0720108695652,45,736
2_3_1,365,Adv,265.6792452830189,223.0,265.6792452830189,39,159
2_3_1,366,Adv,309.7934362934363,253.0,309.7934362934363,44,518
2_3_1,366,Ele,268.63272727272727,232.5,268.63272727272727,43,550
2_3_1,367,Adv,322.3014018691589,246.5,322.3014018691589,43,428
2_3_1,367,Ele,302.8324225865209,244.0,302.8324225865209,45,549
2_3_2,368,Adv,269.70524899057875,233.0,269.70524899057875,43,743
2_3_2,368,Ele,290.0292326431181,256.0,290.0292326431181,45,821
2_3_2,369,Adv,266.83522727272725,248.0,266.83522727272725,35,176
2_3_2,370,Adv,274.90423162583517,238.0,274.90423162583517,40,449
2_3_2,370,Ele,298.0041841004184,256.0,298.0041841004184,37,239
2_3_2,371,Adv,295.2211055276382,245.5,295.2211055276382,39,398
2_3_2,371,Ele,285.327731092437,254.0,285.327731092437,41,357
2_3_2,372,Adv,327.41563055062164,273.0,327.41563055062164,42,563
2_3_2,372,Ele,302.8243243243243,267.5,302.8243243243243,41,296
2_3_2,373,Adv,326.2888888888889,254.5,326.2888888888889,43,900
2_3_2,373,Ele,320.46278317152104,261.0,320.46278317152104,44,927
2_3_3,374,Adv,288.8866103739445,246.0,288.8866103739445,45,829
2_3_3,374,Ele,289.4484944532488,232.0,289.4484944532488,44,631
2_3_3,375,Adv,307.13378378378377,235.0,307.13378378378377,45,740
2_3_3,375,Ele,290.7340876944837,245.0,290.7340876944837,43,707
2_3_3,376,Adv,281.3586497890295,239.0,281.3586497890295,44,711
2_3_3,377,Adv,300.0220264317181,259.0,300.0220264317181,40,227
2_3_3,378,Adv,270.36756126021004,232.0,270.36756126021004,44,857
2_3_3,378,Ele,255.43994778067886,227.5,255.43994778067886,44,766
2_3_4,379,Adv,303.9325396825397,245.0,303.9325396825397,44,504
2_3_4,379,Ele,298.0727650727651,247.0,298.0727650727651,45,481
2_3_4,380,Adv,327.76494565217394,262.0,327.76494565217394,44,736
2_3_4,380,Ele,344.43147208121826,297.5,344.43147208121826,44,394
2_3_4,381,Adv,335.7090909090909,249.0,335.7090909090909,42,495
2_3_4,381,Ele,285.89162561576353,244.0,285.89162561576353,43,406
2_3_4,382,Adv,309.88758782201404,236.0,309.88758782201404,42,427
2_3_4,382,Ele,305.7903225806452,248.0,305.7903225806452,44,372
2_3_4,383,Adv,280.3079847908745,231.0,280.3079847908745,41,263
2_3_4,383,Ele,269.7570093457944,241.0,269.7570093457944,44,321
2_3_4,384,Adv,267.98478260869564,235.0,267.98478260869564,43,460
2_3_4,384,Ele,251.38206627680313,229.0,251.38206627680313,45,513
2_3_4,385,Adv,270.09541984732823,237.5,270.09541984732823,43,262
2_4_1,386,Adv,275.27236045729654,238.0,275.27236045729654,45,1487
2_4_1,386,Ele,269.27449455676515,230.0,269.27449455676515,44,1286
2_4_1,387,Adv,330.3216216216216,268.0,330.3216216216216,45,740
2_4_1,387,Ele,280.1034482758621,243.0,280.1034482758621,44,319
2_4_2,388,Adv,326.3146417445483,268.0,326.3146417445483,45,963
2_4_2,388,Ele,281.58109684947493,243.0,281.58109684947493,43,857
2_4_2,389,Adv,372.18372093023254,271.5,372.18372093023254,44,860
2_4_2,389,Ele,266.37525354969574,230.0,266.37525354969574,43,493
2_4_2,390,Adv,284.1466275659824,239.0,284.1466275659824,44,341
2_4_2,390,Ele,266.5530546623794,220.0,266.5530546623794,42,311
2_4_3,391,Adv,311.62666666666667,266.0,311.62666666666667,45,975
2_4_3,391,Ele,296.901832460733,245.0,296.901832460733,43,764
2_4_3,392,Adv,275.69823232323233,240.0,275.69823232323233,45,792
2_4_3,392,Ele,272.8174386920981,240.0,272.8174386920981,43,367
2_4_3,393,Adv,274.94900849858357,245.0,274.94900849858357,44,353
2_4_3,393,Ele,251.56603773584905,237.0,251.56603773584905,38,265
2_4_3,394,Adv,335.72340425531917,287.5,335.72340425531917,43,470
2_4_3,394,Ele,290.9571788413098,242.0,290.9571788413098,40,397
2_4_4,395,Adv,316.5134892086331,253.0,316.5134892086331,45,1112
2_4_4,395,Ele,306.89014821272883,246.0,306.89014821272883,43,1147
2_4_4,396,Adv,299.2684563758389,258.5,299.2684563758389,45,596
2_4_4,396,Ele,292.32409381663115,230.0,292.32409381663115,41,469
2_4_4,397,Adv,290.1068090787717,248.0,290.1068090787717,44,749
2_4_4,397,Ele,265.4,237.0,265.4,43,415
2_4_5,398,Adv,354.6384039900249,257.0,354.6384039900249,43,802
2_4_5,398,Ele,338.24129032258065,249.0,338.24129032258065,45,775
2_4_5,399,Adv,308.3932384341637,241.0,308.3932384341637,43,562
2_4_5,399,Ele,273.3720930232558,247.0,273.3720930232558,45,430
2_4_5,400,Adv,323.7887323943662,270.5,323.7887323943662,42,426
2_4_5,400,Ele,360.34634146341466,286.0,360.34634146341466,39,205
2_4_5,401,Adv,270.48090277777777,233.5,270.48090277777777,43,576
2_4_5,401,Ele,286.64190193164933,257.0,286.64190193164933,45,673
2_4_5,402,Adv,317.02162162162165,271.0,317.02162162162165,43,370
2_4_5,402,Ele,291.35129310344826,249.5,291.35129310344826,45,464
2_4_6,403,Adv,275.7253012048193,239.0,275.7253012048193,43,415
2_4_6,403,Ele,292.1637426900585,239.0,292.1637426900585,45,513
2_4_6,404,Adv,278.71948608137046,246.0,278.71948608137046,43,467
2_4_6,404,Ele,275.335429769392,243.0,275.335429769392,44,477
2_4_6,405,Adv,297.3142857142857,240.0,297.3142857142857,38,210
2_4_6,405,Ele,279.85074626865674,248.0,279.85074626865674,39,268
2_4_6,406,Adv,319.04125412541254,256.5,319.04125412541254,43,606
2_4_6,406,Ele,303.0064850843061,251.0,303.0064850843061,45,771
2_4_7,407,Adv,315.75221238938053,268.0,315.75221238938053,45,791
2_4_7,407,Ele,312.86702849389417,253.0,312.86702849389417,43,737
2_4_7,408,Adv,381.47522522522524,292.5,381.47522522522524,42,444
