text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
1_7_3,204,Adv,178.00516795865633,0.0,437.38412698412696,53,774
1_7_3,204,Ele,155.99126637554585,0.0,356.0332225913621,54,687
1_7_3,205,Adv,297.89549839228295,156.0,537.0753623188406,53,622
1_7_3,205,Ele,219.665,65.0,434.980198019802,54,400
1_7_4,206,Adv,183.69760900140648,0.0,473.2210144927536,54,711
1_7_4,206,Ele,144.71493212669682,0.0,426.4266666666667,53,663
1_7_4,207,Adv,297.0163265306122,159.0,539.0296296296297,46,245
1_7_4,208,Adv,188.89894736842106,0.0,415.40277777777777,51,475
1_7_4,208,Ele,176.34464285714284,0.0,403.0734693877551,53,560
1_7_4,209,Adv,206.1437125748503,0.0,498.92753623188406,53,501
1_7_4,209,Ele,135.35766423357666,0.0,334.1261261261261,52,548
1_7_4,210,Adv,187.0373831775701,0.0,517.5775862068965,50,321
1_7_4,210,Ele,111.5,0.0,399.6623376623377,50,276
1_7_4,211,Adv,186.38390804597702,0.0,405.385,50,435
1_7_4,211,Ele,142.86382978723404,0.0,362.9513513513514,52,470
1_7_4,212,Adv,161.81098339719028,0.0,414.0457516339869,51,783
1_7_4,212,Ele,87.73050615595075,0.0,306.8468899521531,51,731
1_7_4,213,Adv,138.92753623188406,0.0,463.09178743961354,52,690
1_7_4,213,Ele,65.04414261460101,0.0,324.6694915254237,52,589
1_8_1,214,Adv,168.71800766283525,0.0,460.62133891213387,54,1305
1_8_1,214,Ele,83.49429323968393,0.0,397.907949790795,54,1139
1_8_1,215,Adv,133.39097744360902,0.0,377.468085106383,50,532
1_8_1,215,Ele,132.53345388788426,0.0,387.78306878306876,54,553
1_8_1,216,Adv,195.73303670745273,0.0,491.5195530726257,53,899
1_8_1,216,Ele,128.9158371040724,0.0,375.8627968337731,54,1105
1_8_1,217,Adv,125.47291196388262,0.0,399.8884892086331,54,886
1_8_1,217,Ele,145.60919540229884,0.0,415.344262295082,54,696
1_8_2,218,Adv,154.1119133574007,0.0,437.83589743589744,54,554
1_8_2,218,Ele,186.20441988950276,0.0,470.27441860465115,52,543
1_8_2,219,Adv,293.93109540636044,68.5,579.6689895470383,54,566
1_8_2,219,Ele,262.87979094076655,0.0,578.1340996168583,53,574
1_8_2,220,Adv,211.65110356536502,0.0,461.712962962963,53,1178
1_8_2,220,Ele,209.41941941941943,0.0,426.0896130346232,54,999
1_8_2,221,Adv,286.26713947990544,186.0,480.51984126984127,52,423
1_8_2,222,Adv,341.47686832740214,147.5,621.0679611650486,51,562
1_8_2,222,Ele,395.52833638025595,171.0,682.5047318611987,53,547
1_8_2,223,Adv,314.4391304347826,182.0,545.1331658291457,54,690
1_8_2,223,Ele,368.52906976744185,154.0,656.860103626943,54,688
1_8_3,224,Adv,206.80091883614088,0.0,492.85036496350364,54,653
1_8_3,224,Ele,223.4062015503876,0.0,496.8862068965517,54,645
1_8_3,225,Adv,155.46413043478262,0.0,413.3728323699422,52,920
1_8_3,225,Ele,161.51709401709402,0.0,424.6629213483146,54,936
1_8_3,226,Adv,201.73417721518987,0.0,455.34285714285716,49,237
1_8_3,226,Ele,183.4203539823009,0.0,431.8020833333333,50,226
1_8_3,227,Adv,205.12768240343348,0.0,442.54398148148147,51,932
1_8_3,227,Ele,179.42074592074593,0.0,409.42287234042556,54,858
1_8_3,228,Adv,190.54153846153847,0.0,436.09859154929575,52,975
1_8_3,228,Ele,169.326431181486,0.0,407.6744868035191,54,821
1_8_3,229,Adv,206.78571428571428,0.0,466.0243902439024,54,462
1_8_4,230,Adv,210.56968773800457,0.0,443.78491171749596,54,1313
1_8_4,230,Ele,140.62406015037595,0.0,377.83838383838383,54,1330
1_8_4,231,Adv,343.4515272244356,207.0,569.6453744493392,54,753
1_8_4,231,Ele,153.67588495575222,0.0,367.521164021164,54,904
1_8_4,232,Adv,183.64285714285714,0.0,405.2480620155039,54,854
1_8_4,232,Ele,231.49654377880185,0.0,524.644908616188,54,868
1_8_4,233,Adv,161.16734693877552,0.0,439.7104677060134,54,1225
1_8_4,233,Ele,173.6832298136646,0.0,480.73925501432666,54,966
1_8_5,234,Adv,414.3796296296296,197.0,660.909282700422,54,756
1_8_5,234,Ele,392.1127596439169,253.5,582.1233480176212,53,674
1_8_5,235,Adv,296.5768917819365,120.0,566.8631415241058,54,1229
1_8_5,235,Ele,249.4662027833002,129.0,470.8499061913696,54,1006
1_8_5,236,Adv,182.60040363269425,0.0,441.35853658536587,54,991
1_8_5,236,Ele,121.07553956834532,0.0,389.87258687258685,54,834
1_9_1,237,Adv,165.25675675675674,0.0,414.54237288135596,53,740
1_9_1,237,Ele,127.44807121661721,0.0,373.4782608695652,54,674
1_9_1,238,Adv,143.24372469635628,0.0,392.2527716186253,53,1235
1_9_1,238,Ele,133.37525354969574,0.0,381.18260869565216,53,986
1_9_1,239,Adv,143.03245192307693,0.0,423.4982206405694,54,832
1_9_1,239,Ele,100.53550295857988,0.0,459.2027027027027,54,676
1_9_2,240,Adv,210.31212723658052,58.0,417.03153745072274,54,1509
1_9_2,240,Ele,186.4226731980406,0.0,394.66370370370373,54,1429
1_9_2,241,Adv,260.99271844660194,120.5,509.61611374407585,52,412
1_9_2,241,Ele,266.5438202247191,101.0,517.9563318777292,54,445
1_9_2,242,Adv,114.3929889298893,0.0,324.6125654450262,52,542
1_9_2,242,Ele,120.48497854077253,0.0,350.9125,53,466
1_9_2,243,Adv,316.4688995215311,151.0,575.1478260869566,54,836
1_9_2,243,Ele,294.61196319018404,157.0,495.069587628866,53,652
1_9_3,244,Adv,168.50444444444443,0.0,414.3551912568306,53,450
1_9_3,244,Ele,182.36607142857142,0.0,408.5,53,448
1_9_3,245,Adv,275.62773722627736,0.0,558.0443349753695,54,411
1_9_3,245,Ele,203.60722891566266,0.0,456.74054054054056,53,415
1_9_3,246,Adv,288.81932021466906,0.0,604.6816479400749,54,1118
1_9_3,246,Ele,228.40359477124184,0.0,465.9433333333333,53,612
1_9_3,247,Adv,197.57565789473685,0.0,403.10738255033556,54,304
1_9_3,247,Ele,152.78,0.0,347.22727272727275,53,300
1_9_4,248,Adv,245.08450704225353,95.0,472.42533936651586,54,426
1_9_4,248,Ele,221.34953703703704,0.0,475.7363184079602,54,432
1_9_4,249,Adv,297.80281690140845,169.5,517.8122448979592,52,426
1_9_4,249,Ele,164.0682414698163,0.0,385.8641975308642,48,381
1_9_4,250,Adv,342.7831325301205,225.0,496.96069868995636,53,664
1_9_4,250,Ele,233.02432045779685,87.0,453.7158774373259,53,699
1_9_4,251,Adv,246.08747044917257,161.0,413.0753968253968,52,423
1_9_4,251,Ele,198.06572769953053,0.0,409.59223300970876,52,426
1_9_4,252,Adv,262.9812265331665,120.0,493.24413145539904,54,799
1_9_4,252,Ele,243.56558533145275,117.0,460.5013333333333,54,709
1_9_5,253,Adv,193.76854599406528,0.0,440.2247191011236,54,1011
1_9_5,254,Adv,199.95797198132087,0.0,416.88038942976357,54,1499
1_9_5,254,Ele,261.0802867383513,55.0,518.8133903133903,54,1395
1_9_5,255,Adv,162.30585106382978,0.0,372.1158536585366,50,376
1_9_5,255,Ele,166.16710182767625,0.0,427.1275167785235,51,383
1_9_5,256,Adv,96.96778916544656,0.0,326.2512315270936,54,683
1_9_5,256,Ele,117.89644513137559,0.0,375.7586206896552,54,647
1_9_6,257,Adv,162.62271805273835,0.0,394.9408866995074,54,493
1_9_6,257,Ele,156.24640657084188,0.0,380.46,54,487
1_9_6,258,Adv,169.98997995991985,0.0,407.8125,54,499
1_9_6,258,Ele,180.74596182085168,0.0,482.69803921568626,52,681
1_9_6,259,Adv,169.5179856115108,0.0,391.0871369294606,53,556
1_9_6,259,Ele,158.09403254972875,0.0,420.3173076923077,53,553
1_9_6,260,Adv,173.9367681498829,0.0,377.01015228426394,51,427
1_9_6,260,Ele,173.18543046357615,0.0,421.7903225806452,51,453
1_9_6,261,Adv,180.16107382550337,0.0,419.4375,50,149
1_9_6,261,Ele,141.2012195121951,0.0,379.62295081967216,51,164
1_9_6,262,Adv,137.13819095477388,0.0,344.3596214511041,52,796
1_9_6,262,Ele,142.40567375886525,0.0,346.19310344827585,53,705
1_9_6,263,Adv,315.55263157894734,145.0,557.7209302325581,43,76
1_9_6,263,Ele,97.02298850574712,0.0,337.64,47,87
1_9_6,264,Adv,97.66616314199396,0.0,316.9362745098039,54,662
1_9_6,264,Ele,114.67241379310344,0.0,393.55029585798815,54,580
2_10_1,265,Adv,187.85472972972974,0.0,431.04651162790697,43,296
2_10_1,266,Adv,143.71295512277732,0.0,407.99278846153845,42,1181
2_10_1,266,Ele,126.77395577395578,0.0,347.06502242152465,45,1221
2_10_1,267,Adv,190.43355481727573,0.0,460.40562248995985,43,602
2_10_1,267,Ele,172.04419889502762,0.0,446.9856459330144,45,543
2_10_1,268,Adv,217.80263157894737,0.0,485.55466666666666,42,836
2_10_1,268,Ele,171.61374407582937,0.0,429.7982195845697,44,844
2_10_2,269,Adv,220.26100628930817,0.0,513.1355311355311,44,636
2_10_2,269,Ele,241.66108786610877,0.0,487.40084388185653,45,478
2_10_2,270,Adv,116.02714932126698,0.0,366.3142857142857,43,442
2_10_2,270,Ele,83.65055762081785,0.0,267.8809523809524,38,269
2_10_2,271,Adv,127.23030303030303,0.0,361.94827586206895,43,330
2_10_2,271,Ele,127.78378378378379,0.0,317.3154362416107,41,370
2_10_2,272,Adv,164.88305709023942,0.0,439.95823095823096,44,1086
2_10_2,272,Ele,220.06199460916443,0.0,476.51556420233464,45,1113
2_10_2,273,Adv,134.508547008547,0.0,407.00431034482756,44,702
2_10_2,273,Ele,151.51602023608768,0.0,387.2801724137931,45,593
2_10_3,274,Adv,204.643216080402,0.0,428.6736842105263,45,398
2_10_3,274,Ele,167.00524934383202,0.0,435.8150684931507,44,381
2_10_3,275,Adv,156.8134715025907,0.0,408.9864864864865,38,193
2_10_3,275,Ele,180.0084745762712,0.0,408.4807692307692,40,236
2_10_3,276,Adv,200.55576559546313,0.0,500.4433962264151,43,529
2_10_3,276,Ele,191.3085501858736,0.0,420.0979591836735,43,538
2_10_3,277,Adv,159.9771197846568,0.0,390.9967105263158,45,743
2_10_3,277,Ele,133.73587786259543,0.0,411.2535211267606,43,655
2_10_3,278,Adv,231.55299539170508,0.0,534.5425531914893,39,217
2_10_3,278,Ele,201.53636363636363,0.0,443.38,37,110
2_10_3,279,Adv,199.67082683307333,0.0,453.86170212765956,45,641
2_10_3,279,Ele,140.00315457413248,0.0,422.67619047619047,44,634
2_10_4,280,Adv,311.3384301732926,126.0,585.1015325670498,44,981
2_10_4,280,Ele,210.89558232931728,0.0,469.91498881431767,44,996
2_10_4,281,Adv,165.02518891687657,0.0,471.33093525179856,39,397
2_10_4,281,Ele,129.45355191256832,0.0,394.8333333333333,37,183
2_10_4,282,Adv,183.69668246445497,0.0,435.5056179775281,40,211
2_10_4,282,Ele,113.87567567567568,0.0,383.03636363636366,40,185
2_10_4,283,Adv,174.02898550724638,0.0,466.97777777777776,41,483
2_10_4,283,Ele,163.03125,0.0,565.6987951807229,42,288
2_10_4,284,Adv,195.843631778058,0.0,482.3105590062112,43,793
2_10_4,285,Adv,154.6801292407108,0.0,483.57070707070704,43,619
2_10_4,285,Ele,120.90306946688207,0.0,338.63800904977376,43,619
2_1_1,286,Adv,237.45645987478656,0.0,501.45552884615387,45,1757
2_1_1,286,Ele,225.45631067961165,0.0,474.6102189781022,44,1442
2_1_1,287,Adv,193.37294015611448,0.0,487.87527352297593,45,1153
2_1_1,287,Ele,219.65962732919255,0.0,455.7371134020619,44,805
2_1_1,288,Adv,161.2210242587601,0.0,418.27272727272725,45,371
2_1_1,288,Ele,138.94269340974213,0.0,336.74305555555554,44,349
2_1_2,289,Adv,185.80474040632055,0.0,527.6378205128206,45,886
2_1_2,289,Ele,191.43218390804597,0.0,489.8411764705882,44,870
2_1_2,290,Adv,154.2753164556962,0.0,407.9581589958159,42,632
2_1_2,290,Ele,191.3343373493976,0.0,420.682119205298,44,664
2_1_2,291,Adv,131.25,0.0,437.5,39,260
2_1_2,291,Ele,130.28846153846155,0.0,467.2413793103448,39,208
2_1_2,292,Adv,104.09021406727828,0.0,436.37820512820514,44,654
2_1_2,292,Ele,192.85148514851485,0.0,414.4255319148936,31,101
2_1_2,293,Adv,179.0566037735849,0.0,506.747572815534,43,583
2_1_2,293,Ele,110.17215189873417,0.0,345.3809523809524,42,395
2_1_3,294,Adv,259.9476923076923,141.0,505.8862275449102,44,325
2_1_3,294,Ele,261.2295514511873,99.0,507.7230769230769,45,379
2_1_3,295,Adv,147.26553106212424,0.0,440.0329341317365,43,998
2_1_3,295,Ele,154.6009244992296,0.0,399.7450199203187,44,649
2_1_3,296,Adv,146.18640350877192,0.0,416.63125,41,456
2_1_3,297,Adv,161.0027816411683,0.0,433.561797752809,43,719
2_1_3,297,Ele,123.1430274135876,0.0,349.0439189189189,45,839
2_1_4,298,Adv,152.61111111111111,0.0,417.544,44,684
2_1_4,298,Ele,179.04195804195805,0.0,449.17543859649123,45,286
2_1_4,299,Adv,99.8592750533049,0.0,365.890625,43,469
2_1_4,299,Ele,136.6760299625468,0.0,401.0164835164835,45,534
2_1_4,300,Adv,131.78823529411764,0.0,344.67692307692306,36,170
2_1_4,300,Ele,202.17560975609757,0.0,445.6559139784946,43,205
2_1_4,301,Adv,209.62573099415204,0.0,535.0149253731344,35,171
2_1_4,302,Adv,98.4695652173913,0.0,333.05882352941177,36,115
2_1_4,303,Adv,106.43539325842697,0.0,350.8425925925926,41,356
2_1_4,304,Adv,124.02888888888889,0.0,372.08666666666664,39,450
2_1_4,304,Ele,146.38394415357766,0.0,391.95327102803736,45,573
2_1_4,305,Adv,122.87717770034843,0.0,367.3515625,44,1148
2_1_4,305,Ele,86.8828039430449,0.0,337.54893617021276,45,913
2_1_5,306,Adv,191.24233128834356,0.0,462.9579207920792,44,978
2_1_5,306,Ele,189.99167657550535,0.0,435.3760217983651,45,841
2_1_5,307,Adv,320.6524300441826,181.0,547.0427135678392,43,679
2_1_5,307,Ele,200.98302687411598,0.0,434.54128440366975,44,707
2_1_5,308,Adv,227.04909560723513,0.0,516.8705882352941,43,387
2_1_5,308,Ele,338.4432624113475,146.5,623.7973856209151,42,282
2_1_5,309,Adv,211.31659388646287,0.0,501.46632124352334,44,458
2_1_5,309,Ele,262.95327102803736,0.0,533.3838862559242,44,428
2_1_5,310,Adv,293.2627906976744,144.5,541.2145922746781,42,430
2_1_5,310,Ele,235.28721174004193,0.0,498.8088888888889,44,477
2_1_5,311,Adv,144.98162729658793,0.0,418.469696969697,43,381
2_1_5,311,Ele,168.42857142857142,0.0,417.4099378881988,45,399
2_1_6,312,Adv,260.02108036890644,0.0,551.2737430167598,45,759
2_1_6,312,Ele,250.92899408284023,127.0,472.50139275766014,44,676
2_1_6,313,Adv,244.88778877887788,0.0,495.7750556792873,44,909
2_1_6,313,Ele,219.13917525773195,0.0,497.2280701754386,44,388
2_1_6,314,Adv,136.10045662100455,0.0,354.8333333333333,44,438
2_1_6,314,Ele,125.73484848484848,0.0,291.17543859649123,36,132
2_1_6,315,Adv,154.08493870402802,0.0,415.9929078014184,45,1142
2_1_6,315,Ele,107.52872340425532,0.0,339.1845637583893,44,940
2_1_6,316,Adv,119.33828996282529,0.0,358.6815642458101,45,538
2_1_6,316,Ele,73.76229508196721,0.0,310.3103448275862,43,488
2_2_1,317,Adv,555.8278145695364,288.0,839.3,44,151
2_2_1,317,Ele,480.696,236.0,751.0875,45,125
2_2_1,318,Adv,170.31648351648352,0.0,399.45360824742266,44,455
2_2_1,318,Ele,303.93503480278423,177.0,526.0883534136547,42,431
2_2_1,319,Adv,342.4698795180723,130.0,631.6666666666666,41,83
2_2_1,319,Ele,445.8103448275862,228.5,654.6075949367089,38,116
2_2_1,320,Adv,202.98657718120805,0.0,490.4594594594595,42,447
2_2_1,320,Ele,377.5054347826087,185.0,625.7747747747748,43,368
2_2_1,321,Adv,128.05555555555554,0.0,411.60714285714283,32,90
2_2_1,321,Ele,156.97142857142856,0.0,370.3820224719101,41,210
2_2_1,322,Adv,230.14871794871794,0.0,482.5698924731183,36,195
2_2_1,322,Ele,186.47342995169083,0.0,402.0833333333333,40,207
2_2_1,323,Adv,113.54761904761905,0.0,348.9512195121951,36,126
2_2_1,323,Ele,144.30167597765364,0.0,403.59375,42,179
2_2_1,324,Adv,194.79310344827587,0.0,420.67021276595744,42,406
2_2_1,324,Ele,204.45398773006136,0.0,507.502538071066,44,489
2_2_1,325,Adv,174.57407407407408,0.0,462.4566037735849,44,702
2_2_1,325,Ele,148.5842245989305,0.0,376.7491525423729,45,748
2_2_2,326,Adv,150.4141689373297,0.0,374.2508474576271,44,734
2_2_2,326,Ele,206.37767220902612,0.0,445.56410256410254,44,421
2_2_2,327,Adv,220.41666666666666,0.0,534.0865384615385,41,252
2_2_2,327,Ele,234.1972602739726,0.0,521.2317073170732,42,365
2_2_2,328,Adv,246.8731884057971,0.0,577.4322033898305,40,276
2_2_2,328,Ele,281.81481481481484,105.0,552.608938547486,42,351
2_2_2,329,Adv,156.38108108108108,0.0,380.6644736842105,43,370
2_2_2,329,Ele,173.45679012345678,0.0,393.9252336448598,42,486
2_2_2,330,Adv,209.204,0.0,428.6967213114754,42,250
2_2_2,330,Ele,262.81024096385545,132.0,484.7388888888889,41,332
2_2_2,331,Adv,155.74893617021277,0.0,406.6777777777778,37,235
2_2_2,331,Ele,205.05555555555554,0.0,439.4047619047619,43,270
2_2_2,332,Adv,271.2173913043478,0.0,567.0909090909091,41,253
2_2_2,332,Ele,237.78200692041523,0.0,487.36879432624113,40,289
2_2_2,333,Adv,212.8074418604651,0.0,453.9047619047619,44,1075
2_2_2,333,Ele,115.81749764816557,0.0,333.6422764227642,43,1063
2_2_3,334,Adv,244.9770992366412,99.0,486.24242424242425,43,131
2_2_3,335,Adv,331.6406685236769,183.0,575.1642512077294,43,718
2_2_3,335,Ele,353.2889518413598,208.5,581.4032634032634,45,706
2_2_3,336,Adv,262.70676691729324,0.0,612.9824561403509,37,133
2_2_3,336,Ele,261.30120481927713,0.0,563.3246753246754,40,166
2_2_3,337,Adv,155.48511904761904,0.0,414.62698412698415,38,336
2_2_3,337,Ele,200.32018561484918,0.0,423.22549019607845,42,431
2_2_3,338,Adv,249.05311778290994,0.0,541.9095477386935,43,433
2_2_3,338,Ele,196.26333907056798,0.0,438.57307692307694,43,581
2_2_3,339,Adv,165.59638554216866,0.0,413.36842105263156,44,664
2_2_3,339,Ele,149.67216117216117,0.0,364.82589285714283,44,546
2_2_4,340,Adv,494.55256064690025,233.0,758.1776859504132,45,371
2_2_4,340,Ele,238.16192560175054,0.0,513.3962264150944,44,457
2_2_4,341,Adv,387.2943722943723,217.0,580.9415584415584,41,231
2_2_4,341,Ele,258.85096153846155,102.5,512.7714285714286,39,208
2_2_4,342,Adv,302.0969957081545,181.0,519.0899705014749,45,1165
2_2_4,342,Ele,197.27493261455527,0.0,464.6920634920635,44,742
2_2_5,343,Adv,315.2258064516129,128.0,616.6796116504854,45,403
2_2_5,343,Ele,237.098623853211,0.0,476.3824884792627,44,436
2_2_5,344,Adv,293.9520766773163,163.0,522.7670454545455,39,313
2_2_5,344,Ele,235.58223684210526,0.0,518.963768115942,39,304
2_2_5,345,Adv,206.7170731707317,0.0,458.1297297297297,40,410
2_2_5,345,Ele,178.41978021978022,0.0,410.0050505050505,41,455
2_2_5,346,Adv,183.5234899328859,0.0,463.47457627118644,39,447
2_2_5,347,Adv,227.38938053097345,0.0,524.3877551020408,34,113
2_2_5,347,Ele,183.92537313432837,0.0,389.14736842105265,36,201
2_2_5,348,Adv,160.60416666666666,0.0,373.01612903225805,36,144
2_2_5,348,Ele,83.46280991735537,0.0,269.3066666666667,38,242
2_2_5,349,Adv,168.18942731277534,0.0,350.26605504587155,38,227
2_2_5,349,Ele,135.862660944206,0.0,323.0204081632653,41,233
2_2_5,350,Adv,179.6259259259259,0.0,370.22137404580155,38,270
2_2_5,351,Adv,188.748,0.0,445.16037735849056,38,250
2_2_5,352,Adv,181.59016393442624,0.0,426.03846153846155,31,61
2_2_5,353,Adv,149.2469512195122,0.0,394.78225806451616,43,328
2_2_5,353,Ele,135.98230088495575,0.0,390.66101694915255,38,339
2_2_5,354,Adv,165.37752161383284,0.0,412.84892086330933,45,347
2_2_5,354,Ele,201.7130681818182,0.0,441.0124223602484,44,352
2_2_6,355,Adv,370.04370179948586,168.0,623.1471861471862,44,389
2_2_6,355,Ele,200.8833922261484,0.0,424.25373134328356,44,283
2_2_6,356,Adv,291.6163522012579,168.5,493.2659574468085,42,318
2_2_6,356,Ele,312.1,160.5,529.9811320754717,41,180
2_2_6,357,Adv,247.2046783625731,59.0,488.6936416184971,44,342
2_2_6,357,Ele,133.00986842105263,0.0,377.89719626168227,42,304
2_2_6,358,Adv,193.48333333333332,0.0,464.36,42,180
2_2_6,358,Ele,120.93283582089552,0.0,368.29545454545456,40,134
2_2_6,359,Adv,241.72847682119206,0.0,582.4627659574468,43,453
2_2_6,359,Ele,152.05128205128204,0.0,388.8524590163934,44,312
2_2_6,360,Adv,119.66101694915254,0.0,385.09090909090907,43,354
2_2_6,360,Ele,88.44694533762058,0.0,348.1898734177215,40,311
2_2_6,361,Adv,118.08181818181818,0.0,371.1142857142857,44,220
2_2_6,361,Ele,50.34782608695652,0.0,257.3333333333333,43,184
2_3_1,362,Adv,214.02313624678663,0.0,537.1290322580645,44,389
2_3_1,362,Ele,133.15656565656565,0.0,411.953125,45,396
2_3_1,363,Adv,218.34496510468594,0.0,503.44827586206895,44,1003
2_3_1,363,Ele,163.78118811881188,0.0,398.6,45,1010
2_3_1,364,Adv,230.56872037914692,0.0,472.33009708737865,44,633
2_3_1,364,Ele,219.89673913043478,108.0,421.46875,45,736
2_3_1,365,Adv,191.874213836478,0.0,492.06451612903226,39,159
2_3_1,366,Adv,223.8011583011583,0.0,526.95,44,518
2_3_1,366,Ele,123.52909090909091,0.0,346.63775510204084,43,550
2_3_1,367,Adv,185.49065420560748,0.0,472.5595238095238,43,428
2_3_1,367,Ele,98.16939890710383,0.0,402.2014925373134,45,549
2_3_2,368,Adv,165.91386271870795,0.0,434.0633802816901,43,743
2_3_2,368,Ele,192.05359317904993,0.0,459.69679300291546,45,821
2_3_2,369,Adv,130.85795454545453,0.0,377.55737704918033,35,176
2_3_2,370,Adv,119.30066815144767,0.0,354.7417218543046,40,449
2_3_2,370,Ele,190.64853556485355,0.0,382.89915966386553,37,239
2_3_2,371,Adv,131.37688442211055,0.0,358.13698630136986,39,398
2_3_2,371,Ele,204.30532212885154,0.0,464.5668789808917,41,357
2_3_2,372,Adv,277.6785079928952,0.0,576.8745387453874,42,563
2_3_2,372,Ele,329.31418918918916,176.0,560.2126436781609,41,296
2_3_2,373,Adv,202.30333333333334,0.0,476.630890052356,43,900
2_3_2,373,Ele,220.65911542610573,0.0,489.35645933014354,44,927
2_3_3,374,Adv,311.7490952955368,145.0,559.3939393939394,45,829
2_3_3,374,Ele,252.93977812995246,0.0,539.206081081081,44,631
2_3_3,375,Adv,304.2108108108108,116.0,574.2755102040817,45,740
2_3_3,375,Ele,315.12022630834514,192.0,514.526558891455,43,707
2_3_3,376,Adv,337.66807313642755,177.0,588.4362745098039,44,711
2_3_3,377,Adv,261.2599118942731,126.0,502.59322033898303,40,227
2_3_3,378,Adv,151.05017502917153,0.0,360.5849582172702,44,857
2_3_3,378,Ele,123.11749347258485,0.0,364.12355212355214,44,766
2_3_4,379,Adv,273.4920634920635,0.0,615.3571428571429,44,504
2_3_4,379,Ele,254.96257796257797,0.0,565.147465437788,45,481
2_3_4,380,Adv,318.8342391304348,0.0,651.8388888888888,44,736
2_3_4,380,Ele,282.1395939086294,92.5,542.2585365853658,44,394
2_3_4,381,Adv,227.2141414141414,0.0,570.9187817258884,42,495
2_3_4,381,Ele,212.8743842364532,0.0,434.3065326633166,43,406
2_3_4,382,Adv,204.480093676815,0.0,507.6337209302326,42,427
2_3_4,382,Ele,86.4274193548387,0.0,378.2470588235294,44,372
2_3_4,383,Adv,122.6083650190114,0.0,325.7171717171717,41,263
2_3_4,383,Ele,50.218068535825545,0.0,244.24242424242425,44,321
2_3_4,384,Adv,116.20217391304348,0.0,404.9469696969697,43,460
2_3_4,384,Ele,36.20272904483431,0.0,247.62666666666667,45,513
2_3_4,385,Adv,139.58778625954199,0.0,384.9684210526316,43,262
2_4_1,386,Adv,215.94821788836583,0.0,508.8985736925515,45,1487
2_4_1,386,Ele,142.81648522550543,0.0,399.26521739130436,44,1286
2_4_1,387,Adv,188.25405405405405,0.0,464.36,45,740
2_4_1,387,Ele,128.4796238244514,0.0,390.3333333333333,44,319
2_4_2,388,Adv,251.53894080996884,0.0,544.3415730337078,45,963
2_4_2,388,Ele,230.45507584597433,0.0,492.51870324189525,43,857
2_4_2,389,Adv,294.23837209302326,0.0,614.1868932038835,44,860
2_4_2,389,Ele,163.13184584178498,0.0,388.5217391304348,43,493
2_4_2,390,Adv,186.9941348973607,0.0,439.7586206896552,44,341
2_4_2,390,Ele,233.54019292604502,0.0,500.90344827586205,42,311
2_4_3,391,Adv,308.1476923076923,180.0,521.6041666666666,45,975
2_4_3,391,Ele,268.19633507853405,122.0,502.21078431372547,43,764
2_4_3,392,Adv,286.75126262626264,178.5,489.45474137931035,45,792
2_4_3,392,Ele,246.724795640327,89.0,474.0732984293194,43,367
2_4_3,393,Adv,113.42492917847025,0.0,351.219298245614,44,353
2_4_3,393,Ele,202.95094339622642,0.0,448.18333333333334,38,265
2_4_3,394,Adv,201.41489361702128,0.0,495.6282722513089,43,470
2_4_3,394,Ele,205.25692695214107,0.0,447.7307692307692,40,397
2_4_4,395,Adv,284.8219424460432,0.0,577.9598540145986,45,1112
2_4_4,395,Ele,248.13687881429817,0.0,549.4459459459459,43,1147
2_4_4,396,Adv,270.26006711409394,158.5,488.1060606060606,45,596
2_4_4,396,Ele,231.94243070362472,78.0,457.06302521008405,41,469
2_4_4,397,Adv,144.01602136181575,0.0,378.4842105263158,44,749
2_4_4,397,Ele,129.5855421686747,0.0,395.4264705882353,43,415
2_4_5,398,Adv,295.16832917705733,0.0,646.7896174863388,43,802
2_4_5,398,Ele,188.54709677419356,0.0,482.25742574257424,45,775
2_4_5,399,Adv,264.6743772241993,125.5,499.1510067114094,43,562
2_4_5,399,Ele,197.40697674418604,0.0,430.88832487309645,45,430
2_4_5,400,Adv,220.52582159624413,0.0,447.35238095238094,42,426
2_4_5,400,Ele,264.8390243902439,152.0,489.1171171171171,39,205
2_4_5,401,Adv,145.91840277777777,0.0,461.8076923076923,43,576
2_4_5,401,Ele,142.22882615156018,0.0,358.50187265917606,45,673
2_4_5,402,Adv,172.4945945945946,0.0,396.41614906832297,43,370
2_4_5,402,Ele,181.44827586206895,0.0,416.7920792079208,45,464
2_4_6,403,Adv,231.94939759036146,0.0,467.27669902912623,43,415
2_4_6,403,Ele,257.12280701754383,0.0,646.5882352941177,45,513
2_4_6,404,Adv,170.10706638115633,0.0,380.0956937799043,43,467
2_4_6,404,Ele,196.73584905660377,0.0,493.91052631578947,44,477
2_4_6,405,Adv,180.32857142857142,0.0,411.6195652173913,38,210
2_4_6,405,Ele,158.48134328358208,0.0,382.63963963963965,39,268
2_4_6,406,Adv,185.55115511551156,0.0,495.3480176211454,43,606
2_4_6,406,Ele,118.34500648508431,0.0,373.95081967213116,45,771
2_4_7,407,Adv,321.8621997471555,141.0,590.7030162412993,45,791
2_4_7,407,Ele,282.4246947082768,154.0,510.16421568627453,43,737
2_4_7,408,Adv,344.8626126126126,87.5,686.6322869955156,42,444
2_4_7,408,Ele,248.260101010101,0.0,517.4263157894737,43,396
