text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
2_4_6,403,Ele,189.06296296296296,191.0,225.8716814159292,45,810
2_4_6,404,Adv,182.21447028423773,185.5,225.29392971246006,43,774
2_4_6,404,Ele,178.59666666666666,183.0,227.35077793493636,45,900
2_4_6,405,Adv,174.6640826873385,186.0,226.8288590604027,43,387
2_4_6,405,Ele,166.60555555555555,175.0,224.356608478803,45,540
2_4_6,406,Adv,185.55211024978468,183.0,239.36222222222221,43,1161
2_4_6,406,Ele,185.34,191.0,230.18307267709292,45,1350
2_4_7,407,Adv,205.0325396825397,205.0,246.97992351816444,45,1260
2_4_7,407,Ele,196.20265780730898,196.0,236.93881644934805,43,1204
2_4_7,408,Adv,176.08042328042328,178.0,238.73170731707316,45,945
2_4_7,408,Ele,169.07881136950905,176.0,228.78846153846155,43,774
2_4_7,409,Adv,189.1529411764706,183.0,243.19663865546218,45,765
2_4_7,409,Ele,142.25,152.5,208.22978723404256,43,344
2_4_7,410,Adv,173.60864197530864,175.0,238.74872665534804,45,810
2_4_7,411,Adv,178.05878136200718,180.0,228.5114995400184,45,1395
2_4_7,411,Ele,163.26661129568106,178.0,227.25202312138728,43,1204
2_5_1,412,Adv,177.27356902356902,183.5,227.18554476806904,44,1188
2_5_1,412,Ele,170.60833333333332,178.5,222.5326086956522,45,1080
2_5_1,413,Adv,188.18939393939394,191.0,235.93894165535957,44,924
2_5_1,414,Adv,189.10064935064935,197.0,247.84255319148937,44,308
2_5_1,415,Adv,166.16477272727272,177.0,226.31556319862426,44,1584
2_5_1,415,Ele,183.08468468468467,186.0,228.51274362818592,45,1665
2_5_1,416,Adv,170.47368421052633,176.0,236.5410788381743,44,1672
2_5_1,416,Ele,185.39122807017543,187.0,233.617538688283,45,1710
2_5_2,417,Adv,167.61128526645768,179.0,228.4957264957265,44,1276
2_5_2,417,Ele,174.57222222222222,181.0,226.06474820143885,45,1080
2_5_2,418,Adv,157.14914772727272,172.0,221.70941883767534,44,704
2_5_2,418,Ele,173.67407407407407,185.0,231.375,45,405
2_5_2,419,Adv,155.92694805194805,166.0,224.41822429906543,44,616
2_5_2,420,Adv,185.7940340909091,184.5,244.71281571562207,44,1408
2_5_2,420,Ele,188.6784722222222,188.0,241.0798580301686,45,1440
2_5_2,421,Adv,206.23426573426573,205.5,240.0122075279756,44,1144
2_5_2,422,Adv,163.37662337662337,164.0,234.5920745920746,44,616
2_5_2,422,Ele,169.24761904761905,176.0,234.34285714285716,45,630
2_5_2,423,Adv,163.9194214876033,177.0,246.38819875776397,44,484
2_5_2,423,Ele,164.4047619047619,170.5,224.1883116883117,45,630
2_5_2,424,Adv,162.76470588235293,170.0,238.72156862745098,44,748
2_5_2,424,Ele,182.52345679012345,184.0,230.2866043613707,45,810
2_5_3,425,Adv,187.88888888888889,192.0,227.82934131736528,45,810
2_5_3,425,Ele,175.50126262626262,184.0,224.18870967741935,44,792
2_5_3,426,Adv,184.93071895424836,184.0,240.59863945578232,45,765
2_5_3,426,Ele,164.02673796791444,168.0,230.19136960600375,44,748
2_5_3,427,Adv,183.28408408408407,187.0,232.42041127189643,45,1665
2_5_3,427,Ele,151.3482800982801,162.0,218.0486725663717,44,1628
2_5_4,428,Adv,175.6962121212121,182.0,227.594700686948,44,1320
2_5_4,428,Ele,186.44521072796934,189.0,225.4967562557924,45,1305
2_5_4,429,Adv,187.81969696969696,188.0,227.86948529411765,44,660
2_5_4,430,Adv,196.5633116883117,194.0,235.79941577409932,44,1232
2_5_4,430,Ele,198.22222222222223,202.0,237.73987206823028,45,1125
2_5_4,431,Adv,185.90151515151516,173.5,243.76490066225165,44,396
2_5_4,431,Ele,204.71777777777777,203.5,247.64247311827958,45,450
2_5_4,432,Adv,176.86602870813397,175.5,243.19078947368422,44,836
2_5_4,432,Ele,174.9506172839506,175.0,234.61920529801324,45,810
2_5_5,433,Adv,200.7548148148148,198.0,240.05225863596104,45,1350
2_5_5,433,Ele,174.21114369501467,182.0,220.22613531047267,44,1364
2_5_5,434,Adv,203.1345029239766,204.0,238.24417009602195,45,855
2_5_5,435,Adv,192.2,196.0,238.21398305084745,45,1170
2_5_5,436,Adv,218.93777777777777,200.5,243.86633663366337,45,450
2_5_5,437,Adv,193.5162393162393,190.0,236.34029227557411,45,585
2_5_5,438,Adv,174.26746031746032,184.0,231.377239199157,45,1260
2_5_5,438,Ele,159.23513986013987,168.0,222.42368742368743,44,1144
2_5_5,439,Adv,176.7862433862434,180.0,239.00286123032905,45,945
2_5_5,439,Ele,182.5952380952381,187.0,238.97733711048159,44,924
2_6_1,440,Adv,166.41666666666666,176.0,219.4870940882598,44,1584
2_6_1,440,Ele,167.32323232323233,178.0,217.7695004382121,45,1485
2_6_1,441,Adv,177.97814685314685,180.0,231.8986332574032,44,1144
2_6_1,441,Ele,198.8135265700483,194.0,236.247990815155,45,1035
2_6_1,442,Adv,180.94276094276094,183.0,225.32494758909854,44,1188
2_6_1,442,Ele,191.6737777777778,192.0,233.62188515709641,45,1125
2_6_1,443,Adv,164.94545454545454,174.5,228.84324324324325,44,1540
2_6_1,443,Ele,172.9981981981982,179.0,234.18048780487806,45,1665
2_6_2,444,Adv,194.11269841269842,195.0,234.27394636015325,45,630
2_6_2,444,Ele,171.04679144385025,186.0,222.89721254355402,44,748
2_6_2,445,Adv,209.58743961352658,210.0,246.78384527872583,45,1035
2_6_2,445,Ele,158.2209090909091,174.0,212.76650366748166,44,1100
2_6_2,446,Adv,172.3828125,176.0,229.84375,45,896
2_6_2,446,Ele,152.73325358851676,163.0,219.76764199655767,44,836
2_6_2,447,Adv,180.6493827160494,170.0,228.634375,45,405
2_6_2,447,Ele,160.19444444444446,166.5,222.5859649122807,44,396
2_6_2,448,Adv,158.0095238095238,167.0,223.86656671664167,45,945
2_6_2,448,Ele,139.81136363636364,151.0,215.47110332749563,44,880
2_6_3,449,Adv,192.0668449197861,194.0,230.23397435897436,44,748
2_6_3,449,Ele,197.76805555555555,205.5,233.04909983633388,45,720
2_6_3,450,Adv,174.9378787878788,181.0,237.56995884773661,44,660
2_6_3,450,Ele,180.48888888888888,180.0,228.14606741573033,45,675
2_6_3,451,Adv,175.99475524475525,182.0,227.24379232505643,44,572
2_6_3,452,Adv,179.3881118881119,188.0,223.06521739130434,44,572
2_6_3,452,Ele,174.91965811965812,176.0,213.62839248434238,45,585
2_6_3,453,Adv,170.32792207792207,183.0,226.4503597122302,44,924
2_6_3,453,Ele,178.68080808080808,187.0,234.29668874172185,45,990
2_6_4,454,Adv,200.4824074074074,194.0,235.86165577342047,45,1080
2_6_4,454,Ele,172.10047846889952,175.0,214.10119047619048,44,836
2_6_4,455,Adv,184.0952380952381,189.0,228.30708661417322,45,945
2_6_4,455,Ele,172.81493506493507,178.0,223.33006993006993,44,924
2_6_4,456,Adv,197.47222222222223,195.0,236.61612426035504,45,1620
2_6_4,457,Adv,185.0794871794872,187.0,236.6590163934426,45,1170
2_6_4,457,Ele,191.1413043478261,192.0,233.6171497584541,44,1012
2_6_4,458,Adv,170.6034188034188,172.0,219.34725274725275,45,585
2_6_4,458,Ele,165.25,174.0,215.3143507972665,44,572
2_6_4,459,Adv,159.64343434343434,166.0,217.99586206896552,45,990
2_6_4,459,Ele,130.14646464646464,135.0,196.70992366412213,44,396
2_7_1,460,Adv,204.57155555555556,208.0,237.50567595459236,45,1125
2_7_1,460,Ele,193.05519480519482,196.5,226.51809523809524,44,616
2_7_1,461,Adv,201.35925925925926,202.5,242.34918276374444,45,810
2_7_1,461,Ele,186.21212121212122,187.0,225.16030534351145,44,792
2_7_1,462,Adv,188.44944444444445,192.0,242.1192005710207,45,1800
2_7_1,462,Ele,161.7932372505543,171.0,228.38419405320815,44,1804
2_7_2,463,Adv,190.71555555555557,202.0,240.17350746268656,45,675
2_7_2,464,Adv,170.29111111111112,179.5,229.77811094452773,45,900
2_7_2,464,Ele,173.1931818181818,179.0,227.13859910581223,44,880
2_7_2,465,Adv,177.31851851851852,166.0,215.65765765765767,45,135
2_7_2,465,Ele,184.55454545454546,184.5,232.01142857142858,44,220
2_7_2,466,Adv,178.25555555555556,185.0,241.24812030075188,45,540
2_7_2,467,Adv,182.18333333333334,188.5,228.68200836820083,45,900
2_7_2,467,Ele,175.1463068181818,179.0,225.41681901279708,44,704
2_7_2,468,Adv,170.67703703703702,183.0,226.78543307086613,45,675
2_7_2,468,Ele,182.27272727272728,188.5,234.81981981981983,44,572
2_7_2,469,Adv,165.76339869281045,172.0,235.26716141001856,45,765
2_7_2,469,Ele,159.3896103896104,161.5,221.63431151241534,44,616
2_7_2,470,Adv,170.80277777777778,175.5,221.18345323741008,45,720
2_7_2,471,Adv,187.25206349206348,192.0,243.1343775762572,45,1575
2_7_2,471,Ele,178.6206896551724,186.0,224.99506416584404,44,1276
2_7_3,472,Adv,188.2661616161616,195.0,230.815479876161,44,1980
2_7_3,472,Ele,192.51954022988505,191.0,226.34054054054053,45,1305
2_7_3,473,Adv,174.08766233766235,179.0,225.28991596638656,44,924
2_7_3,473,Ele,190.8347222222222,191.0,223.05357142857142,45,720
2_7_3,474,Adv,164.02020202020202,173.0,217.23076923076923,44,396
2_7_3,474,Ele,164.7753086419753,164.0,219.51973684210526,45,405
2_7_3,475,Adv,180.275826446281,186.0,237.42448979591836,44,968
2_7_3,475,Ele,189.4747474747475,197.0,232.15346534653466,45,990
2_7_4,476,Adv,163.86363636363637,176.0,226.8881118881119,44,396
2_7_4,476,Ele,167.10123456790123,175.0,226.34113712374582,45,405
2_7_4,477,Adv,182.53787878787878,185.0,229.91412213740458,44,660
2_7_4,477,Ele,188.34074074074073,191.0,236.7411545623836,45,675
2_7_4,478,Adv,179.3409090909091,187.0,234.3861386138614,44,396
2_7_4,478,Ele,170.25925925925927,181.0,225.34313725490196,45,405
2_7_4,479,Adv,155.7987012987013,148.5,217.13122171945702,44,308
2_7_4,479,Ele,170.74603174603175,182.0,223.17427385892117,45,315
2_7_4,480,Adv,174.44385026737967,179.0,234.68345323741008,44,748
2_7_4,480,Ele,182.5222222222222,188.0,231.77425044091711,45,720
2_7_4,481,Adv,158.8659090909091,170.0,224.04166666666666,44,440
2_7_4,481,Ele,176.0543209876543,187.0,234.54605263157896,45,405
2_7_4,482,Adv,149.73674242424244,161.0,223.96883852691218,44,528
2_7_4,482,Ele,166.3740740740741,178.0,223.48756218905473,45,540
2_7_4,483,Adv,161.1840909090909,170.0,229.5177993527508,44,440
2_7_4,483,Ele,171.36888888888888,183.5,235.82874617737002,45,450
2_7_4,484,Adv,160.70385674931129,171.0,223.936660268714,44,1452
2_7_4,484,Ele,175.55672514619883,180.0,226.39668174962293,45,855
2_7_5,485,Adv,182.98954248366013,184.0,227.62113821138212,45,765
2_7_5,485,Ele,161.8693181818182,170.0,217.4732824427481,44,704
2_7_5,486,Adv,169.4006734006734,177.0,232.7104532839963,45,1485
2_7_5,486,Ele,154.77020202020202,164.0,218.62901307966706,44,1188
2_7_5,487,Adv,197.92592592592592,191.0,231.34199134199133,45,270
2_7_5,488,Adv,191.60833333333332,196.0,239.92695652173913,45,720
2_7_5,488,Ele,176.20909090909092,178.5,225.82135922330096,44,660
2_7_5,489,Adv,184.45714285714286,190.0,226.08560311284046,45,945
2_7_5,489,Ele,168.38636363636363,180.0,219.40091116173122,44,1144
2_7_5,490,Adv,184.00296296296295,189.0,229.1549815498155,45,675
2_7_5,490,Ele,168.36789772727272,178.0,223.22222222222223,44,704
2_7_5,491,Adv,172.14285714285714,172.5,232.2269807280514,45,630
2_7_5,491,Ele,155.4935064935065,170.0,218.68493150684932,44,616
2_7_5,492,Adv,162.0701754385965,169.0,226.42156862745097,45,855
2_7_5,492,Ele,146.88636363636363,156.0,220.62449799196787,44,748
2_7_5,493,Adv,140.17777777777778,145.0,218.09574468085106,45,585
2_7_6,494,Adv,200.59343434343435,192.0,230.9156976744186,44,396
2_7_6,494,Ele,201.67777777777778,201.5,216.9442231075697,45,270
2_7_6,495,Adv,174.93863636363636,184.5,228.40652818991097,44,880
2_7_6,495,Ele,182.30493827160493,188.5,232.1808176100629,45,810
2_7_6,496,Adv,176.7828282828283,180.0,226.19063004846527,44,792
2_7_6,496,Ele,177.59477124183007,190.0,225.68106312292358,45,765
2_7_6,497,Adv,183.84545454545454,188.5,228.5084745762712,44,220
2_7_6,498,Adv,159.39772727272728,164.0,220.5503144654088,44,440
2_7_6,499,Adv,200.67045454545453,202.5,250.4822695035461,44,352
2_7_6,500,Adv,179.67344497607655,184.0,237.66930379746836,44,836
2_7_6,500,Ele,193.29090909090908,193.5,240.0978670012547,45,990
2_7_6,501,Adv,164.16919191919192,174.0,213.85197368421052,44,396
2_7_6,502,Adv,145.46791443850267,158.5,228.11320754716982,44,748
2_7_6,502,Ele,162.72727272727272,173.0,223.13019390581718,45,495
2_7_6,503,Adv,143.47222222222223,153.0,220.21317829457365,44,792
2_7_6,503,Ele,170.93968253968254,183.0,229.13191489361702,45,315
2_7_6,504,Adv,117.55165289256199,86.5,224.8814229249012,44,484
2_7_6,504,Ele,131.99166666666667,136.5,198.81589958158995,45,360
2_7_6,505,Adv,112.63068181818181,112.5,183.5462962962963,44,176
2_7_6,505,Ele,162.50555555555556,177.0,215.0808823529412,45,180
2_8_1,506,Adv,197.7382154882155,195.0,231.66962524654832,44,1188
2_8_1,506,Ele,196.41367521367522,193.0,233.06693711967546,45,1170
2_8_1,507,Adv,167.34297520661158,177.5,234.42547033285095,44,968
2_8_1,507,Ele,164.4973544973545,171.0,227.9325513196481,45,945
2_8_1,508,Adv,184.74586776859505,185.5,233.46475195822455,44,968
2_8_1,508,Ele,182.77874396135266,183.0,233.55061728395063,45,1035
2_8_1,509,Adv,181.7449494949495,184.0,229.93929712460064,44,396
2_8_1,509,Ele,198.4,200.0,241.2972972972973,45,405
2_8_1,510,Adv,149.95454545454547,162.0,222.71729957805908,44,352
2_8_1,510,Ele,170.0222222222222,178.0,228.38805970149255,45,360
2_8_2,511,Adv,199.5791788856305,197.0,236.30729166666666,44,1364
2_8_2,511,Ele,185.30679012345678,186.0,232.35061919504645,45,1620
2_8_2,512,Adv,181.66666666666666,192.0,232.25181598062954,44,528
2_8_2,512,Ele,175.97074010327023,182.0,221.2965367965368,45,581
2_8_2,513,Adv,177.99545454545455,181.0,226.35260115606937,44,440
2_8_2,513,Ele,194.38666666666666,196.5,237.0569105691057,45,450
2_8_2,514,Adv,164.4318181818182,171.0,220.19565217391303,44,616
2_8_2,514,Ele,169.87301587301587,169.5,220.659793814433,45,630
2_8_2,515,Adv,178.23426573426573,186.5,222.11328976034858,44,572
2_8_2,515,Ele,184.39444444444445,186.0,221.27333333333334,45,360
2_8_2,516,Adv,156.77685950413223,166.5,228.55421686746988,44,484
2_8_2,516,Ele,156.24242424242425,171.0,230.86567164179104,45,495
2_8_2,517,Adv,146.74147727272728,153.5,232.67117117117118,44,352
2_8_2,517,Ele,139.2277777777778,156.0,218.87336244541484,45,360
2_8_2,518,Adv,130.74064171122996,146.5,217.32,44,748
2_8_2,518,Ele,142.3856209150327,156.0,220.94320486815417,45,765
2_8_3,519,Adv,184.82995169082125,182.0,229.92668269230768,45,1035
2_8_3,519,Ele,183.44834710743802,187.0,225.35279187817258,44,968
2_8_3,520,Adv,189.8469135802469,193.0,236.21505376344086,45,810
2_8_3,520,Ele,158.57775119617224,170.0,222.06197654941374,44,836
2_8_3,521,Adv,197.5222222222222,196.0,235.97787610619469,45,540
2_8_3,521,Ele,170.37121212121212,175.5,218.87104622871047,44,528
2_8_3,522,Adv,148.0462222222222,160.0,224.16150740242261,45,1125
2_8_3,522,Ele,130.6681818181818,140.5,220.7910906298003,44,1100
2_8_3,523,Adv,170.12549019607843,175.0,231.98930481283423,45,765
2_8_3,523,Ele,155.31060606060606,161.5,219.02777777777777,44,660
2_8_3,524,Adv,163.3111111111111,171.0,215.2426778242678,45,315
2_8_3,524,Ele,160.75974025974025,172.0,231.37383177570092,44,308
2_8_4,525,Adv,213.97575757575757,202.0,232.7868131868132,45,495
2_8_4,525,Ele,209.02272727272728,196.5,235.06709265175718,44,352
2_8_4,526,Adv,178.055938697318,183.0,222.56992337164752,45,1305
2_8_4,526,Ele,170.0242946708464,179.0,227.41194968553458,44,1276
2_8_4,527,Adv,197.90241545893718,189.0,237.62064965197214,45,1035
2_8_4,528,Adv,174.78974358974358,178.0,230.03824521934757,45,1170
2_8_4,528,Ele,160.64867424242425,171.0,222.3394495412844,44,1056
2_8_4,529,Adv,173.2954732510288,180.0,223.75557917109458,45,1215
2_8_4,529,Ele,162.16136363636363,170.5,220.5595054095827,44,880
2_8_5,530,Adv,174.94251336898395,183.0,219.55872483221478,44,748
2_8_5,530,Ele,187.33333333333334,183.5,213.41772151898735,45,270
2_8_5,531,Adv,153.52272727272728,153.5,188.95104895104896,44,176
2_8_5,532,Adv,163.06921487603304,176.0,220.4622905027933,44,968
2_8_5,532,Ele,168.23703703703703,180.0,229.99493670886076,45,540
2_8_5,533,Adv,205.82045454545454,200.0,233.40463917525773,44,1320
2_8_5,533,Ele,213.06262626262625,207.5,235.67821229050278,45,990
2_8_5,534,Adv,184.75189393939394,186.0,235.0578313253012,44,1056
2_8_5,534,Ele,189.71497584541063,189.0,232.0981087470449,45,1035
2_8_5,535,Adv,186.67171717171718,196.0,240.0064935064935,44,396
2_8_5,535,Ele,197.0641975308642,187.0,227.38176638176637,45,405
2_8_5,536,Adv,172.24621212121212,174.0,226.23383084577114,44,528
2_8_5,536,Ele,165.2,171.0,224.70528967254407,45,540
2_8_5,537,Adv,150.1153846153846,158.5,217.38227848101266,44,572
2_8_5,538,Adv,140.27575757575758,152.0,219.38862559241707,44,660
2_8_5,538,Ele,154.87851851851852,168.0,215.9979338842975,45,675
2_8_6,539,Adv,193.1349431818182,196.0,223.62993421052633,44,704
2_8_6,539,Ele,186.7094017094017,194.0,223.82172131147541,45,585
2_8_6,540,Adv,187.4214876033058,186.0,228.2062893081761,44,968
2_8_6,540,Ele,191.92270531400968,194.0,238.17745803357315,45,1035
2_8_6,541,Adv,168.42454545454547,177.0,227.88068880688806,44,1100
2_8_6,541,Ele,163.62916666666666,173.0,218.98327137546468,45,720
2_8_6,542,Adv,152.87967914438502,161.0,219.91153846153847,44,1496
2_8_6,542,Ele,149.67777777777778,159.0,216.11229946524065,45,810
2_9_1,543,Adv,216.96962962962962,214.0,246.34903280067283,45,1350
2_9_1,543,Ele,186.60192837465564,191.0,226.73305439330545,44,1452
2_9_1,544,Adv,200.22758620689655,197.0,236.89664551223936,45,1305
2_9_1,544,Ele,186.7257053291536,188.5,226.0550284629981,44,1276
2_9_1,545,Adv,191.83439153439153,194.0,241.0684840425532,45,1890
2_9_1,545,Ele,172.54383116883116,180.5,226.14255319148936,44,1848
2_9_2,546,Adv,206.19012345679013,204.0,233.25977653631284,45,405
2_9_2,546,Ele,178.1611570247934,181.0,217.20403022670024,44,484
2_9_2,547,Adv,216.52037037037036,209.0,253.07575757575756,45,540
2_9_2,547,Ele,188.46875,191.5,228.76206896551724,44,352
2_9_2,548,Adv,196.1246913580247,200.0,242.90672782874617,45,810
2_9_2,548,Ele,189.11004784688996,194.0,237.38138138138137,44,836
2_9_2,549,Adv,193.84537037037038,193.0,231.84163898117387,45,1080
2_9_2,549,Ele,186.3469696969697,193.5,227.7574074074074,44,660
2_9_2,550,Adv,178.03822222222223,185.0,233.16996507566938,45,1125
2_9_2,550,Ele,182.62913223140495,197.0,231.69724770642202,44,968
2_9_3,551,Adv,195.75632183908047,198.0,236.10166358595194,45,1305
2_9_3,551,Ele,200.76818181818183,198.0,230.34680573663624,44,880
2_9_3,552,Adv,167.42,177.0,231.10122699386503,45,900
2_9_3,552,Ele,152.04195804195805,163.5,227.07049608355092,44,1144
2_9_3,553,Adv,170.16407407407408,178.0,226.6615688209176,45,2700
2_9_3,553,Ele,169.3080808080808,176.0,227.89259007477906,44,1980
2_9_3,554,Adv,179.07096774193548,181.0,236.78104265402843,45,1395
2_9_3,554,Ele,156.41083916083917,164.0,216.6271186440678,44,572
2_9_4,555,Adv,170.42961876832845,178.0,223.95568400770713,44,1364
2_9_4,555,Ele,181.04904214559386,183.0,230.50634146341463,45,1305
2_9_4,556,Adv,171.25681818181818,174.5,220.33040935672514,44,440
2_9_4,557,Adv,182.08566433566435,180.0,238.33638443935928,44,572
2_9_4,558,Adv,169.81293706293707,176.5,230.17298578199052,44,572
2_9_4,558,Ele,165.18245614035087,176.0,223.46677215189874,45,855
2_9_4,559,Adv,158.5568181818182,168.0,220.7753164556962,44,880
2_9_4,559,Ele,192.15656565656565,192.0,235.14833127317675,45,990
2_9_4,560,Adv,152.09965034965035,161.5,224.80878552971575,44,1144
2_9_4,560,Ele,176.568,181.0,232.87104337631888,45,1125
2_9_4,561,Adv,168.35547785547786,182.5,242.77142857142857,44,1716
2_9_4,561,Ele,173.1392156862745,178.0,227.97160068846816,45,1530
2_9_5,562,Adv,201.9522633744856,204.0,234.80574162679426,45,1215
2_9_5,562,Ele,188.9,193.0,229.09592061742006,44,1100
2_9_5,563,Adv,191.73777777777778,195.0,233.4469696969697,45,1125
2_9_5,563,Ele,182.54743083003953,184.5,230.9225,44,1012
2_9_5,564,Adv,193.64656084656085,190.0,238.27604166666666,45,945
2_9_5,564,Ele,180.6919191919192,186.0,228.24242424242425,44,792
2_9_5,565,Adv,175.07134502923978,174.0,223.41194029850746,45,855
2_9_5,565,Ele,173.77159090909092,177.5,225.54424778761063,44,880
2_9_5,566,Adv,203.7079365079365,205.0,238.54275092936803,45,315
2_9_5,566,Ele,163.26136363636363,170.0,209.73722627737226,44,352
2_9_5,567,Adv,193.90666666666667,190.0,241.04419889502762,45,675
2_9_5,568,Adv,171.59444444444443,180.0,232.2330827067669,45,180
2_9_5,569,Adv,173.86944444444444,182.0,228.85923217550274,45,720
2_9_5,569,Ele,152.20833333333334,164.5,222.31258644536652,44,1056
2_9_6,570,Adv,185.7,188.0,228.96557245796637,44,1540
2_9_6,570,Ele,191.9388888888889,199.0,228.58506616257088,45,1260
2_9_6,571,Adv,166.0050505050505,171.0,228.78654292343387,44,1188
2_9_6,572,Adv,178.80533596837944,178.5,233.78682170542635,44,1012
2_9_6,573,Adv,165.54752066115702,177.0,225.07022471910113,44,484
2_9_6,573,Ele,179.2962962962963,180.0,222.06422018348624,45,405
2_9_6,574,Adv,158.32915360501568,172.0,226.23516237402015,44,1276
2_9_6,574,Ele,173.87724867724867,183.0,227.58171745152356,45,945
3_10_1,575,Adv,210.75,204.5,226.96153846153845,42,252
3_10_1,575,Ele,222.4188034188034,210.5,230.2920353982301,39,234
3_10_1,576,Adv,190.61904761904762,196.0,237.56676557863503,42,420
3_10_1,576,Ele,190.96410256410257,188.5,235.68354430379748,39,390
3_10_1,577,Adv,173.38174603174602,183.0,223.8329918032787,42,1260
3_10_1,577,Ele,177.55437665782495,178.0,225.63370786516853,39,1131
3_10_1,578,Adv,163.88,167.0,225.52293577981652,42,1050
3_10_1,578,Ele,164.66863905325442,172.0,223.82573726541554,39,1014
3_10_2,579,Adv,192.95993589743588,191.0,230.22370936902485,39,624
3_10_2,579,Ele,178.66666666666666,181.0,223.6291390728477,42,756
3_10_2,580,Adv,180.87179487179486,182.0,232.54945054945054,39,585
3_10_2,580,Ele,184.76666666666668,191.0,239.51234567901236,42,630
3_10_2,581,Adv,170.95251661918329,178.0,231.97551546391753,39,1053
3_10_2,581,Ele,173.62662337662337,180.5,230.5043103448276,42,924
3_10_2,582,Adv,179.51842948717947,186.0,230.9680412371134,39,1248
3_10_2,582,Ele,183.9790476190476,187.5,232.4645006016847,42,1050
3_10_3,583,Adv,183.13582813582815,185.0,231.2029746281715,39,1443
3_10_3,583,Ele,172.31047619047618,179.5,221.18092909535451,42,1050
3_10_3,584,Adv,189.84149184149183,190.0,228.12885154061624,39,858
3_10_3,584,Ele,184.1892230576441,194.0,232.9366085578447,42,798
3_10_3,585,Adv,183.2076923076923,186.0,218.1709923664122,39,780
3_10_3,585,Ele,182.65546218487395,185.0,227.6020942408377,42,714
3_10_3,586,Adv,169.67863247863247,175.0,217.2035010940919,39,585
3_10_3,586,Ele,164.0984126984127,179.0,219.02966101694915,42,630
3_10_3,587,Adv,171.86324786324786,175.5,232.46242774566474,39,234
3_10_3,587,Ele,156.00396825396825,178.5,225.9367816091954,42,252
3_10_4,588,Adv,186.35785953177256,186.0,229.3045267489712,39,897
3_10_4,588,Ele,183.1950113378685,189.0,221.9478021978022,42,882
3_10_4,589,Adv,186.16011396011396,186.0,237.09071117561683,39,1755
3_10_4,589,Ele,168.43650793650792,176.5,225.6265780730897,42,2016
3_10_4,590,Adv,202.24252136752136,197.0,240.2271573604061,39,936
3_10_4,590,Ele,178.32600732600733,186.0,232.10011918951133,42,1092
3_10_4,591,Adv,180.54358974358973,185.5,238.68474576271186,39,390
3_10_4,591,Ele,181.74761904761905,186.0,235.59876543209876,42,420
3_10_4,592,Adv,163.87820512820514,170.0,231.61947904869763,39,1248
3_10_4,592,Ele,164.52232142857142,175.0,227.48765432098764,42,1344
3_10_5,593,Adv,165.03318903318905,172.0,218.25954198473283,42,1386
3_10_5,593,Ele,178.37782805429865,183.0,238.9181818181818,39,1326
3_10_5,594,Adv,183.78720238095238,185.5,231.28277153558054,42,672
3_10_5,594,Ele,181.91826923076923,176.0,233.57407407407408,39,624
3_10_5,595,Adv,179.04365079365078,173.0,236.8451443569554,42,504
3_10_5,595,Ele,174.47863247863248,175.0,230.0169014084507,39,468
3_10_5,596,Adv,177.87074829931973,178.0,222.0552016985138,42,588
3_10_5,596,Ele,188.87863247863248,189.0,229.24066390041494,39,585
3_10_5,597,Adv,174.9920634920635,191.0,224.98979591836735,42,252
3_10_5,597,Ele,189.48717948717947,182.0,234.07239819004525,39,273
3_10_5,598,Adv,184.525,184.0,236.64274809160307,42,840
3_10_5,599,Adv,166.77698412698413,178.0,221.43203371970495,42,1260
3_10_5,599,Ele,176.3275434243176,180.0,232.7292576419214,39,1209
3_10_5,600,Adv,145.984126984127,162.0,221.6144578313253,42,882
3_10_5,600,Ele,151.48717948717947,166.0,218.38910505836577,39,741
3_10_6,601,Adv,178.03072196620585,186.0,224.60852713178295,42,1302
3_10_6,601,Ele,174.51709401709402,181.5,225.36975717439293,39,1170
3_10_6,602,Adv,171.52142857142857,183.0,220.30275229357798,42,840
3_10_6,602,Ele,179.82905982905982,182.0,231.2087912087912,39,819
3_10_6,603,Adv,167.80882352941177,175.0,229.31196172248804,42,1428
3_10_6,603,Ele,160.74436674436674,167.0,231.1486033519553,39,1287
3_1_1,604,Adv,186.20578231292518,189.0,234.20106951871657,42,1176
3_1_1,604,Ele,187.43392504930966,193.0,231.7780487804878,39,507
3_1_1,606,Adv,200.56462585034015,195.0,236.81124497991968,42,1764
3_1_1,606,Ele,202.2128982128982,199.0,235.09304426377597,39,1287
3_1_1,607,Adv,169.4110275689223,176.0,222.35197368421052,42,798
3_1_1,607,Ele,172.37246963562754,178.0,235.66051660516604,39,741
3_1_1,608,Adv,172.73041474654377,176.0,224.895,42,1302
3_1_1,608,Ele,178.70854700854701,176.0,230.78256070640177,39,1170
3_1_1,609,Adv,160.97729789590255,170.0,231.65338645418328,42,1806
3_1_1,609,Ele,184.8653846153846,189.0,239.21751152073733,39,1404
3_1_2,610,Adv,207.7719298245614,201.5,236.1851851851852,42,798
3_1_2,610,Ele,207.63817663817665,202.0,227.753125,39,351
3_1_2,611,Adv,209.9223602484472,208.0,246.9975639464068,42,966
3_1_2,611,Ele,205.579185520362,194.0,242.9572192513369,39,663
3_1_2,612,Adv,175.5,181.5,228.39718309859154,42,1386
3_1_2,612,Ele,182.78514588859417,187.0,224.70652173913044,39,1131
