text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
1_7_3,200,Adv,221.42201834862385,208.0,221.42201834862385,54,763
1_7_3,200,Ele,206.13210702341138,193.0,206.13210702341138,54,598
1_7_3,201,Adv,232.02462526766595,209.0,232.02462526766595,54,934
1_7_3,201,Ele,220.3359201773836,204.0,220.3359201773836,54,902
1_7_3,202,Adv,228.4117994100295,208.0,228.4117994100295,54,3390
1_7_3,202,Ele,220.64111877951325,204.0,220.64111877951325,54,2753
1_7_3,203,Adv,224.52984389348026,205.0,224.52984389348026,54,1089
1_7_3,203,Ele,219.1258064516129,197.5,219.1258064516129,54,620
1_7_3,204,Adv,228.732070910556,208.0,228.732070910556,54,2482
1_7_3,204,Ele,215.35282155566853,200.0,215.35282155566853,54,1967
1_7_3,205,Adv,226.10393631136665,210.0,226.10393631136665,53,2261
1_7_3,205,Ele,225.40635738831614,211.0,225.40635738831614,54,1164
1_7_4,206,Adv,220.05607476635515,203.0,220.05607476635515,54,1926
1_7_4,206,Ele,212.33420365535247,198.0,212.33420365535247,54,1532
1_7_4,207,Adv,234.06847697756788,214.0,234.06847697756788,54,847
1_7_4,208,Adv,228.8020979020979,212.0,228.8020979020979,54,1430
1_7_4,208,Ele,224.71722717913522,207.0,224.71722717913522,54,1457
1_7_4,209,Adv,233.01417525773195,214.5,233.01417525773195,53,1552
1_7_4,209,Ele,217.57695060844668,201.0,217.57695060844668,54,1397
1_7_4,210,Adv,226.64936440677965,213.0,226.64936440677965,52,944
1_7_4,210,Ele,212.3937908496732,198.0,212.3937908496732,54,612
1_7_4,211,Adv,224.411501120239,207.0,224.411501120239,52,1339
1_7_4,211,Ele,215.18590240123936,202.0,215.18590240123936,54,1291
1_7_4,212,Adv,221.21031746031747,204.0,221.21031746031747,52,2268
1_7_4,212,Ele,209.77777777777777,196.0,209.77777777777777,53,1692
1_7_4,213,Adv,215.8816234498309,200.0,215.8816234498309,52,1774
1_7_4,213,Ele,213.39138240574508,204.0,213.39138240574508,52,1114
1_8_1,214,Adv,214.19947659203257,198.0,214.19947659203257,54,3439
1_8_1,214,Ele,218.34823424228878,200.0,218.34823424228878,54,2237
1_8_1,215,Adv,214.23455056179776,199.0,214.23455056179776,54,1424
1_8_1,215,Ele,218.39714285714285,200.0,218.39714285714285,54,1400
1_8_1,216,Adv,215.13641324117862,203.0,215.13641324117862,54,2749
1_8_1,216,Ele,220.94717122517798,206.0,220.94717122517798,54,2669
1_8_1,217,Adv,214.39551192145862,198.0,214.39551192145862,54,2139
1_8_1,217,Ele,221.1830222757375,205.0,221.1830222757375,54,1661
1_8_2,218,Adv,225.792984869326,211.0,225.792984869326,54,1454
1_8_2,218,Ele,224.1427656850192,201.0,224.1427656850192,54,1562
1_8_2,219,Adv,226.0771689497717,209.0,226.0771689497717,54,2190
1_8_2,219,Ele,226.12599681020734,209.0,226.12599681020734,54,1881
1_8_2,220,Adv,221.9090909090909,207.0,221.9090909090909,54,3729
1_8_2,220,Ele,214.734375,200.0,214.734375,54,2880
1_8_2,221,Adv,233.23562023562025,216.0,233.23562023562025,54,1443
1_8_2,222,Adv,225.12620087336245,209.0,225.12620087336245,54,2290
1_8_2,222,Ele,218.64510564898663,201.0,218.64510564898663,54,2319
1_8_2,223,Adv,227.90108401084012,212.0,227.90108401084012,54,2214
1_8_2,223,Ele,219.51834189288334,200.0,219.51834189288334,54,2726
1_8_3,224,Adv,222.42446043165467,207.0,222.42446043165467,54,1807
1_8_3,224,Ele,213.5869910100476,198.0,213.5869910100476,54,1891
1_8_3,225,Adv,223.69195046439629,207.5,223.69195046439629,54,2584
1_8_3,225,Ele,214.6402489626556,196.0,214.6402489626556,54,2410
1_8_3,226,Adv,225.60154241645245,204.0,225.60154241645245,54,778
1_8_3,226,Ele,209.7612403100775,195.0,209.7612403100775,54,645
1_8_3,227,Adv,224.80241648898365,209.0,224.80241648898365,54,2814
1_8_3,227,Ele,216.16645271715876,202.0,216.16645271715876,54,2337
1_8_3,228,Adv,224.3567415730337,207.0,224.3567415730337,54,2848
1_8_3,228,Ele,213.88545296167248,198.5,213.88545296167248,54,2296
1_8_3,229,Adv,227.4271499644634,209.0,227.4271499644634,54,1407
1_8_4,230,Adv,224.44643828167483,207.0,224.44643828167483,54,3678
1_8_4,230,Ele,213.01803482587064,198.0,213.01803482587064,54,3216
1_8_4,231,Adv,224.73027902170168,207.0,224.73027902170168,54,2903
1_8_4,231,Ele,214.65228215767635,195.0,214.65228215767635,54,2410
1_8_4,232,Adv,221.32592592592593,205.0,221.32592592592593,54,2430
1_8_4,232,Ele,217.78955060284983,198.0,217.78955060284983,54,2737
1_8_4,233,Adv,231.1468981035037,214.0,231.1468981035037,54,3111
1_8_4,233,Ele,218.41363284275755,205.5,218.41363284275755,54,2582
1_8_5,234,Adv,223.9843407453805,206.0,223.9843407453805,54,3193
1_8_5,234,Ele,223.52357784431138,208.0,223.52357784431138,54,2672
1_8_5,235,Adv,220.29076086956522,204.0,220.29076086956522,54,4416
1_8_5,235,Ele,224.85710119568387,210.0,224.85710119568387,54,3429
1_8_5,236,Adv,221.95619335347433,207.0,221.95619335347433,54,2648
1_8_5,236,Ele,224.40932642487047,208.0,224.40932642487047,54,1737
1_9_1,237,Adv,215.28106666666667,199.0,215.28106666666667,54,1875
1_9_1,237,Ele,226.44791666666666,209.5,226.44791666666666,54,1440
1_9_1,238,Adv,214.33885274985215,197.0,214.33885274985215,54,3382
1_9_1,238,Ele,224.32256693582661,208.0,224.32256693582661,54,2353
1_9_1,239,Adv,220.84806201550387,206.0,220.84806201550387,54,1935
1_9_1,239,Ele,234.03415697674419,218.0,234.03415697674419,54,1376
1_9_2,240,Adv,225.17717514124294,209.0,225.17717514124294,54,4425
1_9_2,240,Ele,210.29465882954256,195.0,210.29465882954256,54,3913
1_9_2,241,Adv,227.62260273972603,212.0,227.62260273972603,54,1460
1_9_2,241,Ele,208.46844502277165,194.0,208.46844502277165,54,1537
1_9_2,242,Adv,221.72392638036808,200.5,221.72392638036808,54,1304
1_9_2,242,Ele,208.31570247933885,196.0,208.31570247933885,54,1210
1_9_2,243,Adv,231.63208852005533,213.0,231.63208852005533,54,2892
1_9_2,243,Ele,214.72051996285978,200.0,214.72051996285978,53,2154
1_9_3,244,Adv,226.55677966101695,209.0,226.55677966101695,54,1180
1_9_3,244,Ele,205.2533692722372,191.0,205.2533692722372,54,1113
1_9_3,245,Adv,222.60599415204678,207.0,222.60599415204678,54,1368
1_9_3,245,Ele,208.44117647058823,196.0,208.44117647058823,54,1190
1_9_3,246,Adv,237.68089705485005,215.0,237.68089705485005,54,3701
1_9_3,246,Ele,210.80364037506894,197.0,210.80364037506894,54,1813
1_9_3,247,Adv,221.9365671641791,200.0,221.9365671641791,54,804
1_9_3,247,Ele,198.77037037037036,186.0,198.77037037037036,53,810
1_9_4,248,Adv,214.39536807278742,199.0,214.39536807278742,54,1209
1_9_4,248,Ele,227.04981884057972,207.0,227.04981884057972,54,1104
1_9_4,249,Adv,211.21629021218342,196.0,211.21629021218342,54,1461
1_9_4,249,Ele,219.19943289224952,204.0,219.19943289224952,53,1058
1_9_4,250,Adv,213.2207084468665,197.0,213.2207084468665,54,2569
1_9_4,250,Ele,221.1142735768904,207.0,221.1142735768904,54,2354
1_9_4,251,Adv,209.3001293661061,196.0,209.3001293661061,54,1546
1_9_4,251,Ele,219.06277056277057,203.0,219.06277056277057,54,1386
1_9_4,252,Adv,215.96929824561403,200.0,215.96929824561403,54,2508
1_9_4,252,Ele,219.43742151527834,205.0,219.43742151527834,54,2389
1_9_5,253,Adv,223.7172557172557,205.0,223.7172557172557,54,2886
1_9_5,254,Adv,215.57599823516435,201.0,215.57599823516435,54,4533
1_9_5,254,Ele,230.39550714771954,211.0,230.39550714771954,54,4407
1_9_5,255,Adv,217.89003759398497,199.0,217.89003759398497,54,1064
1_9_5,255,Ele,222.95351137487637,210.0,222.95351137487637,54,1011
1_9_5,256,Adv,218.5587828492393,201.0,218.5587828492393,54,1446
1_9_5,256,Ele,228.38282387190685,214.0,228.38282387190685,54,1374
1_9_6,257,Adv,216.5704584040747,201.0,216.5704584040747,54,1178
1_9_6,257,Ele,220.731583403895,206.0,220.731583403895,54,1181
1_9_6,258,Adv,221.24569288389512,204.0,221.24569288389512,54,1335
1_9_6,258,Ele,228.0217877094972,211.5,228.0217877094972,54,1790
1_9_6,259,Adv,214.61336664584636,197.0,214.61336664584636,54,1601
1_9_6,259,Ele,223.76076555023923,210.0,223.76076555023923,54,1463
1_9_6,260,Adv,216.91597274791823,202.0,216.91597274791823,53,1321
1_9_6,260,Ele,223.0586835844568,210.0,223.0586835844568,54,1261
1_9_6,261,Adv,214.97963800904978,198.5,214.97963800904978,53,442
1_9_6,261,Ele,223.69444444444446,212.5,223.69444444444446,54,396
1_9_6,262,Adv,221.8621944877795,206.0,221.8621944877795,54,1923
1_9_6,262,Ele,223.31873198847262,206.0,223.31873198847262,54,1735
1_9_6,263,Adv,226.09180327868853,213.0,226.09180327868853,53,305
1_9_6,263,Ele,242.4340425531915,196.0,242.4340425531915,53,235
1_9_6,264,Adv,222.20991479473275,209.0,222.20991479473275,54,1291
1_9_6,264,Ele,230.5054484492875,211.0,230.5054484492875,54,1193
2_10_1,265,Adv,236.0310945273632,216.0,236.0310945273632,43,804
2_10_1,266,Adv,234.57588871715612,213.0,234.57588871715612,43,3235
2_10_1,266,Ele,214.0030436252959,201.0,214.0030436252959,45,2957
2_10_1,267,Adv,231.80355220667386,214.0,231.80355220667386,43,1858
2_10_1,267,Ele,219.37524429967428,198.0,219.37524429967428,45,1535
2_10_1,268,Adv,232.09315286624204,213.0,232.09315286624204,42,2512
2_10_1,268,Ele,220.4503282275711,206.0,220.4503282275711,44,2285
2_10_2,269,Adv,232.44456641053787,215.0,232.44456641053787,44,1822
2_10_2,269,Ele,236.38337988826817,220.0,236.38337988826817,45,1432
2_10_2,270,Adv,231.39089184060722,211.0,231.39089184060722,44,1054
2_10_2,270,Ele,219.97530864197532,207.0,219.97530864197532,44,567
2_10_2,271,Adv,219.62446808510637,207.0,219.62446808510637,44,940
2_10_2,271,Ele,212.18079673135853,201.0,212.18079673135853,45,979
2_10_2,272,Adv,225.83407785577538,207.0,225.83407785577538,44,3134
2_10_2,272,Ele,221.1381758601857,205.0,221.1381758601857,45,3662
2_10_2,273,Adv,224.51058057514922,209.0,224.51058057514922,44,1843
2_10_2,273,Ele,224.50948012232416,209.0,224.50948012232416,45,1635
2_10_3,274,Adv,218.43599257884972,203.0,218.43599257884972,45,1078
2_10_3,274,Ele,211.32686084142395,197.0,211.32686084142395,44,927
2_10_3,275,Adv,221.2791461412151,199.0,221.2791461412151,45,609
2_10_3,275,Ele,215.00458015267176,197.0,215.00458015267176,44,655
2_10_3,276,Adv,234.443370907139,214.0,234.443370907139,45,1863
2_10_3,276,Ele,220.52182672934856,205.0,220.52182672934856,44,1489
2_10_3,277,Adv,236.56765676567656,215.0,236.56765676567656,45,2121
2_10_3,277,Ele,225.61589008363202,207.0,225.61589008363202,44,1674
2_10_3,278,Adv,234.02233902759528,215.0,234.02233902759528,45,761
2_10_3,278,Ele,259.20180722891564,232.5,259.20180722891564,44,332
2_10_3,279,Adv,223.5166240409207,207.0,223.5166240409207,45,1955
2_10_3,279,Ele,226.85696670776818,207.0,226.85696670776818,44,1622
2_10_4,280,Adv,227.79108635097492,210.0,227.79108635097492,45,3590
2_10_4,280,Ele,224.20791039551978,206.0,224.20791039551978,44,2857
2_10_4,281,Adv,229.08759124087592,211.0,229.08759124087592,45,1233
2_10_4,281,Ele,230.36829836829835,209.0,230.36829836829835,44,429
2_10_4,282,Adv,229.0015408320493,208.0,229.0015408320493,45,649
2_10_4,282,Ele,236.65450643776825,216.0,236.65450643776825,44,466
2_10_4,283,Adv,229.78118876551272,212.0,229.78118876551272,44,1531
2_10_4,283,Ele,234.5018137847642,214.0,234.5018137847642,44,827
2_10_4,284,Adv,232.15411089866157,210.0,232.15411089866157,44,2615
2_10_4,285,Adv,228.7950464396285,213.0,228.7950464396285,43,1615
2_10_4,285,Ele,217.87976539589442,205.0,217.87976539589442,43,1364
2_1_1,286,Adv,231.0845348607545,213.0,231.0845348607545,45,5063
2_1_1,286,Ele,223.44566712517195,206.0,223.44566712517195,44,4362
2_1_1,287,Adv,229.29533213644524,212.0,229.29533213644524,45,3342
2_1_1,287,Ele,222.19286471211586,204.0,222.19286471211586,44,2831
2_1_1,288,Adv,229.22681451612902,214.0,229.22681451612902,45,992
2_1_1,288,Ele,219.01581920903953,205.0,219.01581920903953,44,885
2_1_2,289,Adv,229.8293775190327,213.0,229.8293775190327,45,2233
2_1_2,289,Ele,233.89986219568212,214.0,233.89986219568212,44,2177
2_1_2,290,Adv,231.61144278606966,214.5,231.61144278606966,45,2010
2_1_2,290,Ele,229.85923118570656,211.0,229.85923118570656,44,1847
2_1_2,291,Adv,222.89592760180994,199.0,222.89592760180994,45,663
2_1_2,291,Ele,224.45065789473685,197.0,224.45065789473685,43,608
2_1_2,292,Adv,229.96221815965873,208.0,229.96221815965873,45,1641
2_1_2,292,Ele,230.42608695652174,210.0,230.42608695652174,41,345
2_1_2,293,Adv,235.13272171253823,213.0,235.13272171253823,43,1635
2_1_2,293,Ele,222.49246813441482,209.0,222.49246813441482,42,863
2_1_3,294,Adv,223.67780172413794,205.5,223.67780172413794,44,928
2_1_3,294,Ele,220.1665141811528,207.0,220.1665141811528,45,1093
2_1_3,295,Adv,219.67450058754406,202.0,219.67450058754406,44,2553
2_1_3,295,Ele,221.10526315789474,205.0,221.10526315789474,45,1729
2_1_3,296,Adv,216.12183908045978,206.0,216.12183908045978,43,1305
2_1_3,297,Adv,223.80657327586206,207.0,223.80657327586206,43,1856
2_1_3,297,Ele,227.69762641898865,213.0,227.69762641898865,45,1938
2_1_4,298,Adv,223.95043370508054,211.0,223.95043370508054,44,1614
2_1_4,298,Ele,220.3292349726776,209.5,220.3292349726776,45,732
2_1_4,299,Adv,226.3896103896104,206.0,226.3896103896104,44,1155
2_1_4,299,Ele,226.83630721489527,210.0,226.83630721489527,45,1289
2_1_4,300,Adv,212.44353182751541,191.0,212.44353182751541,43,487
2_1_4,300,Ele,223.81975736568458,199.0,223.81975736568458,45,577
2_1_4,301,Adv,227.0253623188406,212.0,227.0253623188406,42,552
2_1_4,302,Adv,225.2062937062937,196.5,225.2062937062937,43,286
2_1_4,303,Adv,227.13420427553444,214.5,227.13420427553444,44,842
2_1_4,304,Adv,221.50075414781298,204.0,221.50075414781298,44,1326
2_1_4,304,Ele,226.21557317952414,208.0,226.21557317952414,45,1387
2_1_4,305,Adv,226.87512487512487,211.0,226.87512487512487,44,3003
2_1_4,305,Ele,227.36117511520737,215.0,227.36117511520737,45,1736
2_1_5,306,Adv,223.00555114988106,206.0,223.00555114988106,44,2522
2_1_5,306,Ele,219.71383647798743,207.0,219.71383647798743,45,2226
2_1_5,307,Adv,230.01149881046788,209.0,230.01149881046788,44,2522
2_1_5,307,Ele,224.40403543307087,205.0,224.40403543307087,45,2032
2_1_5,308,Adv,240.04826418289585,216.0,240.04826418289585,44,1181
2_1_5,308,Ele,236.6769230769231,213.0,236.6769230769231,45,1105
2_1_5,309,Adv,232.96069587628867,214.0,232.96069587628867,44,1552
2_1_5,309,Ele,227.308038585209,211.0,227.308038585209,45,1555
2_1_5,310,Adv,233.806636885769,211.0,233.806636885769,44,1567
2_1_5,310,Ele,219.0775047258979,204.0,219.0775047258979,45,1587
2_1_5,311,Adv,226.32659932659934,210.0,226.32659932659934,43,891
2_1_5,311,Ele,223.13910505836577,209.5,223.13910505836577,45,1028
2_1_6,312,Adv,235.03079555175364,218.0,235.03079555175364,45,2338
2_1_6,312,Ele,215.18084112149532,202.0,215.18084112149532,44,2140
2_1_6,313,Adv,232.31280707500818,216.0,232.31280707500818,45,3053
2_1_6,313,Ele,223.83592400690847,205.0,223.83592400690847,44,1158
2_1_6,314,Adv,227.34301780693534,212.0,227.34301780693534,45,1067
2_1_6,314,Ele,214.47648902821317,202.0,214.47648902821317,44,319
2_1_6,315,Adv,229.36330003699592,211.0,229.36330003699592,45,2703
2_1_6,315,Ele,220.82350187265916,207.5,220.82350187265916,44,2136
2_1_6,316,Adv,232.65980113636363,213.0,232.65980113636363,45,1408
2_1_6,316,Ele,225.25028058361391,207.0,225.25028058361391,43,891
2_2_1,317,Adv,247.78040540540542,220.0,247.78040540540542,44,592
2_2_1,317,Ele,235.93865030674846,212.0,235.93865030674846,45,489
2_2_1,318,Adv,229.79173693086003,210.0,229.79173693086003,44,1186
2_2_1,318,Ele,227.06951135581556,210.0,227.06951135581556,45,1453
2_2_1,319,Adv,254.80446927374302,229.0,254.80446927374302,44,358
2_2_1,319,Ele,233.34141791044777,213.5,233.34141791044777,45,536
2_2_1,320,Adv,233.6924066924067,209.0,233.6924066924067,44,1554
2_2_1,320,Ele,234.17030848329048,214.0,234.17030848329048,45,1556
2_2_1,321,Adv,220.24104234527687,195.0,220.24104234527687,43,307
2_2_1,321,Ele,219.62003454231433,211.0,219.62003454231433,45,579
2_2_1,322,Adv,233.53670473083199,212.0,233.53670473083199,44,613
2_2_1,322,Ele,225.30517241379312,203.5,225.30517241379312,45,580
2_2_1,323,Adv,215.86197916666666,201.5,215.86197916666666,43,384
2_2_1,323,Ele,221.63053097345133,200.5,221.63053097345133,45,452
2_2_1,324,Adv,228.82650602409637,205.0,228.82650602409637,44,1245
2_2_1,324,Ele,241.0461422087746,218.0,241.0461422087746,45,1322
2_2_1,325,Adv,234.31078107810782,213.0,234.31078107810782,44,1818
2_2_1,325,Ele,226.19134152859434,209.0,226.19134152859434,45,1871
2_2_2,326,Adv,221.33240223463687,204.0,221.33240223463687,44,1790
2_2_2,326,Ele,221.9753320683112,212.0,221.9753320683112,45,1054
2_2_2,327,Adv,238.77070828331333,208.0,238.77070828331333,44,833
2_2_2,327,Ele,230.1353251318102,209.0,230.1353251318102,45,1138
2_2_2,328,Adv,235.61157894736843,211.0,235.61157894736843,44,950
2_2_2,328,Ele,234.0349040139616,213.0,234.0349040139616,44,1146
2_2_2,329,Adv,227.11949152542374,204.5,227.11949152542374,44,1180
2_2_2,329,Ele,225.9380733944954,210.0,225.9380733944954,45,1308
2_2_2,330,Adv,234.08180708180709,214.0,234.08180708180709,44,819
2_2_2,330,Ele,231.6165137614679,206.0,231.6165137614679,44,1090
2_2_2,331,Adv,216.01088270858526,198.0,216.01088270858526,44,827
2_2_2,331,Ele,230.93146853146854,213.0,230.93146853146854,43,715
2_2_2,332,Adv,231.12422997946612,211.0,231.12422997946612,44,974
2_2_2,332,Ele,232.76195426195426,215.0,232.76195426195426,43,962
2_2_2,333,Adv,233.85626463700234,212.0,233.85626463700234,44,3416
2_2_2,333,Ele,225.25312878482035,207.0,225.25312878482035,43,2477
2_2_3,334,Adv,223.60552763819095,194.5,223.60552763819095,44,398
2_2_3,335,Adv,232.7670294236195,210.0,232.7670294236195,44,2481
2_2_3,335,Ele,225.52261306532662,211.0,225.52261306532662,45,2587
2_2_3,336,Adv,240.16865079365078,216.5,240.16865079365078,44,504
2_2_3,336,Ele,233.09265734265733,211.5,233.09265734265733,45,572
2_2_3,337,Adv,243.70954003407155,216.0,243.70954003407155,43,1174
2_2_3,337,Ele,230.14167916041978,209.0,230.14167916041978,45,1334
2_2_3,338,Adv,236.30091185410333,215.0,236.30091185410333,44,1645
2_2_3,338,Ele,217.6211061665607,204.0,217.6211061665607,44,1573
2_2_3,339,Adv,229.52127086698977,205.0,229.52127086698977,44,1857
2_2_3,339,Ele,220.41440743609604,207.0,220.41440743609604,44,1291
2_2_4,340,Adv,229.8477508650519,215.0,229.8477508650519,45,1445
2_2_4,340,Ele,224.2186266771902,207.0,224.2186266771902,44,1267
2_2_4,341,Adv,240.6360824742268,216.0,240.6360824742268,45,970
2_2_4,341,Ele,230.93333333333334,213.0,230.93333333333334,44,705
2_2_4,342,Adv,240.64311500773596,221.0,240.64311500773596,45,3878
2_2_4,342,Ele,233.97185929648242,212.0,233.97185929648242,44,1990
2_2_5,343,Adv,224.57760314341846,208.0,224.57760314341846,45,1527
2_2_5,343,Ele,224.71888988361684,208.0,224.71888988361684,44,1117
2_2_5,344,Adv,236.93688524590164,217.5,236.93688524590164,45,1220
2_2_5,344,Ele,238.5102880658436,213.0,238.5102880658436,43,972
2_2_5,345,Adv,226.36998616874135,211.0,226.36998616874135,45,1446
2_2_5,345,Ele,222.84283625730995,209.5,222.84283625730995,44,1368
2_2_5,346,Adv,232.41314878892734,212.0,232.41314878892734,44,1445
2_2_5,347,Adv,240.0217983651226,224.0,240.0217983651226,44,367
2_2_5,347,Ele,221.20877192982456,204.5,221.20877192982456,44,570
2_2_5,348,Adv,221.31521739130434,197.0,221.31521739130434,44,460
2_2_5,348,Ele,213.8483245149912,197.0,213.8483245149912,44,567
2_2_5,349,Adv,218.23096774193547,201.0,218.23096774193547,45,775
2_2_5,349,Ele,208.95038759689922,194.0,208.95038759689922,44,645
2_2_5,350,Adv,221.02947845804988,204.0,221.02947845804988,44,882
2_2_5,351,Adv,223.73587385019712,205.0,223.73587385019712,45,761
2_2_5,352,Adv,254.54464285714286,218.0,254.54464285714286,44,224
2_2_5,353,Adv,221.96782841823057,206.0,221.96782841823057,45,1119
2_2_5,353,Ele,219.24134312696748,204.0,219.24134312696748,44,953
2_2_5,354,Adv,237.4302103250478,215.0,237.4302103250478,45,1046
2_2_5,354,Ele,222.471,203.5,222.471,44,1000
2_2_6,355,Adv,230.22988505747125,206.0,230.22988505747125,45,1305
2_2_6,355,Ele,203.59634317862165,192.0,203.59634317862165,44,711
2_2_6,356,Adv,226.53936651583712,211.0,226.53936651583712,45,1105
2_2_6,356,Ele,221.74844720496895,202.0,221.74844720496895,44,644
2_2_6,357,Adv,223.18256880733944,205.0,223.18256880733944,45,1090
2_2_6,357,Ele,213.67776298268976,202.0,213.67776298268976,44,751
2_2_6,358,Adv,237.08617234468937,216.0,237.08617234468937,45,499
2_2_6,358,Ele,213.75153374233128,189.0,213.75153374233128,44,326
2_2_6,359,Adv,234.0,218.0,234.0,44,1346
2_2_6,359,Ele,220.77203290246769,205.0,220.77203290246769,44,851
2_2_6,360,Adv,225.27118644067798,214.0,225.27118644067798,45,826
2_2_6,360,Ele,222.01943198804184,210.0,222.01943198804184,44,669
2_2_6,361,Adv,224.86878727634195,207.0,224.86878727634195,44,503
2_2_6,361,Ele,218.32407407407408,194.0,218.32407407407408,43,324
2_3_1,362,Adv,228.23636363636365,212.0,228.23636363636365,44,990
2_3_1,362,Ele,217.3554006968641,204.0,217.3554006968641,45,861
2_3_1,363,Adv,222.9174193548387,206.5,222.9174193548387,44,3100
2_3_1,363,Ele,219.24032089291944,203.0,219.24032089291944,45,2867
2_3_1,364,Adv,227.63243761996162,210.0,227.63243761996162,44,2084
2_3_1,364,Ele,216.8830384117393,202.0,216.8830384117393,45,2317
2_3_1,365,Adv,214.5960502692998,203.0,214.5960502692998,44,557
2_3_1,366,Adv,237.113196814562,218.0,237.113196814562,44,1758
2_3_1,366,Ele,225.02408809359946,206.0,225.02408809359946,45,1453
2_3_1,367,Adv,232.39936356404138,210.0,232.39936356404138,43,1257
2_3_1,367,Ele,229.63552188552188,213.0,229.63552188552188,45,1188
2_3_2,368,Adv,219.4890829694323,204.0,219.4890829694323,44,2061
2_3_2,368,Ele,226.4615029967727,209.0,226.4615029967727,45,2169
2_3_2,369,Adv,222.81709741550696,204.0,222.81709741550696,40,503
2_3_2,370,Adv,222.0114503816794,206.0,222.0114503816794,44,1310
2_3_2,370,Ele,221.84251968503938,202.0,221.84251968503938,45,762
2_3_2,371,Adv,217.2152091254753,203.0,217.2152091254753,44,1315
2_3_2,371,Ele,223.89285714285714,205.0,223.89285714285714,45,1176
2_3_2,372,Adv,238.85263157894738,219.0,238.85263157894738,44,1900
2_3_2,372,Ele,225.19584055459273,205.0,225.19584055459273,45,1154
2_3_2,373,Adv,224.96451383960255,209.0,224.96451383960255,43,2818
2_3_2,373,Ele,223.4295485636115,206.0,223.4295485636115,44,2924
2_3_3,374,Adv,230.560312732688,213.0,230.560312732688,45,2686
2_3_3,374,Ele,223.5593451568895,206.0,223.5593451568895,44,2199
2_3_3,375,Adv,226.526267281106,208.0,226.526267281106,45,3255
2_3_3,375,Ele,225.43192133131618,208.0,225.43192133131618,44,2644
2_3_3,376,Adv,222.20181488203266,204.0,222.20181488203266,45,2755
2_3_3,377,Adv,224.8781838316722,209.0,224.8781838316722,44,903
2_3_3,378,Adv,217.15499378367178,203.0,217.15499378367178,44,2413
2_3_3,378,Ele,217.8257080610022,202.0,217.8257080610022,44,1836
2_3_4,379,Adv,222.29937888198756,212.0,222.29937888198756,44,1610
2_3_4,379,Ele,221.83716475095787,205.0,221.83716475095787,45,1566
2_3_4,380,Adv,235.4276595744681,216.0,235.4276595744681,44,2820
2_3_4,380,Ele,229.84742530197076,216.0,229.84742530197076,45,1573
2_3_4,381,Adv,230.90693316677076,206.0,230.90693316677076,43,1601
2_3_4,381,Ele,224.5949764521193,208.0,224.5949764521193,45,1274
2_3_4,382,Adv,227.99688715953306,208.0,227.99688715953306,44,1285
2_3_4,382,Ele,226.74538258575197,206.0,226.74538258575197,45,758
2_3_4,383,Adv,230.182905982906,213.0,230.182905982906,43,585
2_3_4,383,Ele,218.2427843803056,203.0,218.2427843803056,45,589
2_3_4,384,Adv,228.2281690140845,215.0,228.2281690140845,44,1065
2_3_4,384,Ele,220.34469200524245,206.0,220.34469200524245,45,763
2_3_4,385,Adv,228.75849731663686,215.0,228.75849731663686,43,559
2_4_1,386,Adv,221.16573165030388,207.0,221.16573165030388,45,4278
2_4_1,386,Ele,213.5280446234893,201.0,213.5280446234893,44,3227
2_4_1,387,Adv,232.177308707124,214.0,232.177308707124,45,1895
2_4_1,387,Ele,226.95543905635648,212.0,226.95543905635648,44,763
2_4_2,388,Adv,228.89706346700348,212.0,228.89706346700348,45,3167
2_4_2,388,Ele,218.11716300940438,200.0,218.11716300940438,43,2552
2_4_2,389,Adv,240.63005780346822,213.0,240.63005780346822,44,3287
2_4_2,389,Ele,232.13328822733425,213.0,232.13328822733425,43,1478
2_4_2,390,Adv,225.6447963800905,204.5,225.6447963800905,44,884
2_4_2,390,Ele,220.57415730337078,203.5,220.57415730337078,42,890
2_4_3,391,Adv,217.54588482776757,203.0,217.54588482776757,45,3803
2_4_3,391,Ele,215.85373364126252,202.0,215.85373364126252,43,2598
2_4_3,392,Adv,217.54394213381556,203.0,217.54394213381556,45,2765
2_4_3,392,Ele,213.23003472222223,204.0,213.23003472222223,43,1152
2_4_3,393,Adv,216.39696586599243,203.0,216.39696586599243,44,791
2_4_3,393,Ele,214.44444444444446,204.0,214.44444444444446,42,783
2_4_3,394,Adv,234.11084905660377,213.0,234.11084905660377,43,1272
2_4_3,394,Ele,219.43642921550946,203.0,219.43642921550946,40,1109
2_4_4,395,Adv,225.27274981403423,206.0,225.27274981403423,45,4033
2_4_4,395,Ele,223.28919577579205,207.0,223.28919577579205,43,3693
2_4_4,396,Adv,221.69554331497247,202.0,221.69554331497247,45,1997
2_4_4,396,Ele,221.09916367980884,203.0,221.09916367980884,43,1674
2_4_4,397,Adv,225.66863905325442,208.0,225.66863905325442,44,1859
2_4_4,397,Ele,221.77531340405014,205.0,221.77531340405014,43,1037
2_4_5,398,Adv,236.574144486692,212.0,236.574144486692,43,2630
2_4_5,398,Ele,227.4328780028262,206.0,227.4328780028262,45,2123
2_4_5,399,Adv,220.21128205128204,202.0,220.21128205128204,43,1950
2_4_5,399,Ele,214.87478991596637,197.5,214.87478991596637,45,1190
2_4_5,400,Adv,226.72209737827714,211.0,226.72209737827714,43,1335
