text_id,align_idx,level,RegRateFirstPass,RegRateTotal,n_subjects,n_rows
1_7_4,211,Adv,0.3195402298850575,0.3136574074074074,54,864
1_7_4,211,Ele,0.3021276595744681,0.3194444444444444,54,864
1_7_4,212,Adv,0.29118773946360155,0.24768518518518517,54,1728
1_7_4,212,Ele,0.2476060191518468,0.18518518518518517,54,1566
1_7_4,213,Adv,0.2565217391304348,0.24622770919067216,54,1458
1_7_4,213,Ele,0.22410865874363328,0.18342151675485008,54,1134
1_8_1,214,Adv,0.25057471264367814,0.2609053497942387,54,2430
1_8_1,214,Ele,0.16066725197541704,0.14619883040935672,54,2052
1_8_1,215,Adv,0.25375939849624063,0.26120857699805067,54,1026
1_8_1,215,Ele,0.2513562386980108,0.24463937621832357,54,1026
1_8_1,216,Adv,0.2836484983314794,0.31886574074074076,54,1728
1_8_1,216,Ele,0.24343891402714932,0.2331433998100665,54,2106
1_8_1,217,Adv,0.2945823927765237,0.2569444444444444,54,1728
1_8_1,217,Ele,0.29022988505747127,0.25462962962962965,54,1296
1_8_2,218,Adv,0.15162454873646208,0.2222222222222222,54,972
1_8_2,218,Ele,0.1712707182320442,0.205761316872428,54,972
1_8_2,219,Adv,0.2791519434628975,0.38693957115009747,54,1026
1_8_2,219,Ele,0.23693379790940766,0.37037037037037035,54,918
1_8_2,220,Adv,0.2461799660441426,0.2962962962962963,54,2214
1_8_2,220,Ele,0.23423423423423423,0.27995642701525053,54,1836
1_8_2,221,Adv,0.28132387706855794,0.3544973544973545,54,756
1_8_2,222,Adv,0.2704626334519573,0.45614035087719296,54,1026
1_8_2,222,Ele,0.3162705667276051,0.5802469135802469,54,972
1_8_2,223,Adv,0.40869565217391307,0.5033670033670034,54,1188
1_8_2,223,Ele,0.42441860465116277,0.6165123456790124,54,1296
1_8_3,224,Adv,0.20520673813169985,0.25462962962962965,54,1080
1_8_3,224,Ele,0.22635658914728682,0.2574074074074074,54,1080
1_8_3,225,Adv,0.22826086956521738,0.27941176470588236,54,1836
1_8_3,225,Ele,0.22435897435897437,0.24891067538126363,54,1836
1_8_3,226,Adv,0.3628691983122363,0.3395061728395062,54,486
1_8_3,226,Ele,0.3407079646017699,0.33796296296296297,54,432
1_8_3,227,Adv,0.2778969957081545,0.27441077441077444,54,1782
1_8_3,227,Ele,0.26107226107226106,0.2743055555555556,54,1440
1_8_3,228,Adv,0.3035897435897436,0.2872872872872873,54,1998
1_8_3,228,Ele,0.3276492082825822,0.3397190293742018,54,1566
1_8_3,229,Adv,0.3268398268398268,0.37037037037037035,54,810
1_8_4,230,Adv,0.2345773038842346,0.2756244616709733,54,2322
1_8_4,230,Ele,0.23007518796992482,0.24559082892416226,54,2268
1_8_4,231,Adv,0.32270916334661354,0.4222222222222222,54,1350
1_8_4,231,Ele,0.252212389380531,0.26666666666666666,54,1620
1_8_4,232,Adv,0.24121779859484777,0.2734567901234568,54,1620
1_8_4,232,Ele,0.23617511520737328,0.31296296296296294,54,1620
1_8_4,233,Adv,0.2702040816326531,0.23557278208441,54,2322
1_8_4,233,Ele,0.2732919254658385,0.2638888888888889,54,1944
1_8_5,234,Adv,0.25925925925925924,0.43333333333333335,54,1350
1_8_5,234,Ele,0.2997032640949555,0.45875420875420875,54,1188
1_8_5,235,Adv,0.274206672091131,0.37511870845204176,54,2106
1_8_5,235,Ele,0.27236580516898606,0.3389450056116723,54,1782
1_8_5,236,Adv,0.3158425832492432,0.2878306878306878,54,1890
1_8_5,236,Ele,0.24820143884892087,0.2187928669410151,54,1458
1_9_1,237,Adv,0.19594594594594594,0.2281144781144781,54,1188
1_9_1,237,Ele,0.16172106824925817,0.17222222222222222,54,1080
1_9_1,238,Adv,0.2291497975708502,0.23633156966490299,54,2268
1_9_1,238,Ele,0.20588235294117646,0.22962962962962963,54,1620
1_9_1,239,Adv,0.25,0.2515432098765432,54,1296
1_9_1,239,Ele,0.21893491124260356,0.2490740740740741,54,1080
1_9_2,240,Adv,0.2624254473161034,0.3362962962962963,54,2700
1_9_2,240,Ele,0.2491252624212736,0.33027121609798776,54,2286
1_9_2,241,Adv,0.32038834951456313,0.4116809116809117,54,702
1_9_2,241,Ele,0.34606741573033706,0.4509043927648579,54,774
1_9_2,242,Adv,0.24723247232472326,0.2212475633528265,54,1026
1_9_2,242,Ele,0.3283261802575107,0.2736625514403292,54,972
1_9_2,243,Adv,0.37559808612440193,0.4393358876117497,54,1566
1_9_2,243,Ele,0.4187116564417178,0.5067340067340067,54,1188
1_9_3,244,Adv,0.14666666666666667,0.19576719576719576,54,756
1_9_3,244,Ele,0.19642857142857142,0.24206349206349206,54,756
1_9_3,245,Adv,0.22627737226277372,0.32407407407407407,54,756
1_9_3,245,Ele,0.20963855421686747,0.24735449735449735,54,756
1_9_3,246,Adv,0.24776386404293382,0.3371459694989107,54,1836
1_9_3,246,Ele,0.24509803921568626,0.3377425044091711,54,1134
1_9_3,247,Adv,0.45723684210526316,0.46502057613168724,54,486
1_9_3,247,Ele,0.45666666666666667,0.4567901234567901,54,486
1_9_4,248,Adv,0.18309859154929578,0.26080246913580246,54,648
1_9_4,248,Ele,0.17592592592592593,0.24074074074074073,54,648
1_9_4,249,Adv,0.28169014084507044,0.4045584045584046,54,702
1_9_4,249,Ele,0.24671916010498687,0.26353276353276356,54,702
1_9_4,250,Adv,0.2635542168674699,0.4797979797979798,54,1188
1_9_4,250,Ele,0.23462088698140202,0.40177133655394526,54,1242
1_9_4,251,Adv,0.3806146572104019,0.4782135076252723,54,918
1_9_4,251,Ele,0.31690140845070425,0.35802469135802467,54,972
1_9_4,252,Adv,0.3579474342928661,0.48,54,1350
1_9_4,252,Ele,0.3751763046544429,0.4614814814814815,54,1350
1_9_5,253,Adv,0.26508407517309596,0.2772166105499439,54,1782
1_9_5,254,Adv,0.276184122748499,0.33185185185185184,54,2700
1_9_5,254,Ele,0.26881720430107525,0.36684303350970016,54,2268
1_9_5,255,Adv,0.30851063829787234,0.2962962962962963,54,702
1_9_5,255,Ele,0.24804177545691905,0.26851851851851855,54,648
1_9_5,256,Adv,0.24743777452415813,0.24614197530864199,54,1296
1_9_5,256,Ele,0.2828438948995363,0.25396825396825395,54,1134
1_9_6,257,Adv,0.1926977687626775,0.2208994708994709,54,756
1_9_6,257,Ele,0.20123203285420946,0.21164021164021163,54,756
1_9_6,258,Adv,0.28256513026052105,0.3101851851851852,54,864
1_9_6,258,Ele,0.21879588839941264,0.2718855218855219,54,1188
1_9_6,259,Adv,0.29856115107913667,0.30349794238683125,54,972
1_9_6,259,Ele,0.2857142857142857,0.2631578947368421,54,1026
1_9_6,260,Adv,0.31381733021077285,0.31828703703703703,54,864
1_9_6,260,Ele,0.2737306843267108,0.27546296296296297,54,864
1_9_6,261,Adv,0.4228187919463087,0.3296296296296296,54,270
1_9_6,261,Ele,0.27439024390243905,0.2518518518518518,54,270
1_9_6,262,Adv,0.292713567839196,0.29286694101508914,54,1458
1_9_6,262,Ele,0.2581560283687943,0.25462962962962965,54,1296
1_9_6,263,Adv,0.6052631578947368,0.4074074074074074,54,162
1_9_6,263,Ele,0.2413793103448276,0.19135802469135801,54,162
1_9_6,264,Adv,0.27492447129909364,0.2542087542087542,54,1188
1_9_6,264,Ele,0.30517241379310345,0.26296296296296295,54,1080
2_10_1,265,Adv,0.20945945945945946,0.2202797202797203,44,572
2_10_1,266,Adv,0.21591871295512277,0.22474747474747475,44,2376
2_10_1,266,Ele,0.17936117936117937,0.20666666666666667,45,2250
2_10_1,267,Adv,0.260797342192691,0.23863636363636365,44,1232
2_10_1,267,Ele,0.22467771639042358,0.24444444444444444,45,1035
2_10_1,268,Adv,0.28708133971291866,0.2900717703349282,44,1672
2_10_1,268,Ele,0.22511848341232227,0.2875,45,1440
2_10_2,269,Adv,0.1918238993710692,0.2639040348964013,44,917
2_10_2,269,Ele,0.16317991631799164,0.24444444444444444,45,720
2_10_2,270,Adv,0.2149321266968326,0.19823232323232323,44,792
2_10_2,270,Ele,0.15985130111524162,0.15555555555555556,45,495
2_10_2,271,Adv,0.15757575757575756,0.1590909090909091,44,572
2_10_2,271,Ele,0.23243243243243245,0.22083333333333333,45,720
2_10_2,272,Adv,0.22467771639042358,0.24703557312252963,44,2024
2_10_2,272,Ele,0.25157232704402516,0.3606060606060606,45,1980
2_10_2,273,Adv,0.22934472934472935,0.24289772727272727,44,1408
2_10_2,273,Ele,0.2630691399662732,0.2863247863247863,45,1170
2_10_3,274,Adv,0.18090452261306533,0.2523809523809524,45,630
2_10_3,274,Ele,0.15485564304461943,0.21103896103896103,44,616
2_10_3,275,Adv,0.3160621761658031,0.2938271604938272,45,405
2_10_3,275,Ele,0.2330508474576271,0.3005050505050505,44,396
2_10_3,276,Adv,0.24196597353497165,0.2868686868686869,45,990
2_10_3,276,Ele,0.21933085501858737,0.2636363636363636,44,880
2_10_3,277,Adv,0.26379542395693134,0.24915824915824916,45,1485
2_10_3,277,Ele,0.2549618320610687,0.2280058651026393,44,1364
2_10_3,278,Adv,0.4147465437788018,0.32,45,450
2_10_3,278,Ele,0.32727272727272727,0.3465909090909091,44,176
2_10_3,279,Adv,0.30265210608424337,0.30421455938697317,45,1305
2_10_3,279,Ele,0.26498422712933756,0.24193548387096775,44,1364
2_10_4,280,Adv,0.25076452599388377,0.33111111111111113,45,1800
2_10_4,280,Ele,0.2399598393574297,0.29975429975429974,44,1628
2_10_4,281,Adv,0.2594458438287154,0.27450980392156865,45,765
2_10_4,281,Ele,0.22950819672131148,0.2597402597402597,44,308
2_10_4,282,Adv,0.32701421800947866,0.25925925925925924,45,405
2_10_4,282,Ele,0.22162162162162163,0.22077922077922077,44,308
2_10_4,283,Adv,0.21325051759834368,0.22857142857142856,45,945
2_10_4,283,Ele,0.23958333333333334,0.25,44,484
2_10_4,284,Adv,0.2459016393442623,0.24672364672364672,45,1755
2_10_4,285,Adv,0.23909531502423265,0.23846153846153847,45,1170
2_10_4,285,Ele,0.2665589660743134,0.2509090909090909,44,1100
2_1_1,286,Adv,0.18782014797951052,0.2761384335154827,45,2745
2_1_1,286,Ele,0.19972260748959778,0.2914673046251994,44,2508
2_1_1,287,Adv,0.23590633130962707,0.2775193798449612,45,1935
2_1_1,287,Ele,0.24472049689440994,0.34285714285714286,44,1540
2_1_1,288,Adv,0.3584905660377358,0.35873015873015873,45,630
2_1_1,288,Ele,0.36962750716332377,0.36363636363636365,44,616
2_1_2,289,Adv,0.17381489841986456,0.2263888888888889,45,1440
2_1_2,289,Ele,0.16896551724137931,0.21803977272727273,44,1408
2_1_2,290,Adv,0.254746835443038,0.3,45,1260
2_1_2,290,Ele,0.24548192771084337,0.28535353535353536,44,1188
2_1_2,291,Adv,0.28076923076923077,0.25,45,540
2_1_2,291,Ele,0.25,0.23863636363636365,44,528
2_1_2,292,Adv,0.21712538226299694,0.1814814814814815,45,1350
2_1_2,292,Ele,0.3564356435643564,0.3409090909090909,44,220
2_1_2,293,Adv,0.31732418524871353,0.2823045267489712,45,1215
2_1_2,293,Ele,0.2683544303797468,0.23444976076555024,44,836
2_1_3,294,Adv,0.20615384615384616,0.33884297520661155,44,484
2_1_3,294,Ele,0.22427440633245382,0.3277777777777778,45,540
2_1_3,295,Adv,0.19739478957915832,0.23352272727272727,44,1760
2_1_3,295,Ele,0.20184899845916796,0.2564102564102564,45,1170
2_1_3,296,Adv,0.26973684210526316,0.27789256198347106,44,968
2_1_3,297,Adv,0.21279554937413073,0.2568870523415978,44,1452
2_1_3,297,Ele,0.24433849821215733,0.23660130718954248,45,1530
2_1_4,298,Adv,0.19298245614035087,0.233201581027668,44,1012
2_1_4,298,Ele,0.15384615384615385,0.2361111111111111,45,360
2_1_4,299,Adv,0.1812366737739872,0.18506493506493507,44,924
2_1_4,299,Ele,0.18726591760299627,0.21333333333333335,45,900
2_1_4,300,Adv,0.3235294117647059,0.2727272727272727,44,352
2_1_4,300,Ele,0.37073170731707317,0.3638888888888889,45,360
2_1_4,301,Adv,0.2807017543859649,0.3333333333333333,44,396
2_1_4,302,Adv,0.1826086956521739,0.19318181818181818,44,264
2_1_4,303,Adv,0.3258426966292135,0.25126262626262624,44,792
2_1_4,304,Adv,0.27111111111111114,0.2683982683982684,44,924
2_1_4,304,Ele,0.2547993019197208,0.2595959595959596,45,990
2_1_4,305,Adv,0.2804878048780488,0.23343605546995377,44,2596
2_1_4,305,Ele,0.19058050383351588,0.16456456456456456,45,1665
2_1_5,306,Adv,0.1687116564417178,0.21867321867321868,44,1628
2_1_5,306,Ele,0.2211652794292509,0.2731182795698925,45,1395
2_1_5,307,Adv,0.27393225331369664,0.3593141075604053,44,1283
2_1_5,307,Ele,0.2362093352192362,0.305982905982906,45,1170
2_1_5,308,Adv,0.19121447028423771,0.25757575757575757,44,660
2_1_5,308,Ele,0.32978723404255317,0.42444444444444446,45,450
2_1_5,309,Adv,0.26419213973799127,0.2830578512396694,44,968
2_1_5,309,Ele,0.27102803738317754,0.3234567901234568,45,810
2_1_5,310,Adv,0.3395348837209302,0.35537190082644626,44,968
2_1_5,310,Ele,0.2851153039832285,0.346031746031746,45,945
2_1_5,311,Adv,0.32808398950131235,0.3338068181818182,44,704
2_1_5,311,Ele,0.2832080200501253,0.35833333333333334,45,720
2_1_6,312,Adv,0.155467720685112,0.2737777777777778,45,1125
2_1_6,312,Ele,0.20266272189349113,0.3494318181818182,44,1056
2_1_6,313,Adv,0.24972497249724973,0.30196078431372547,45,1530
2_1_6,313,Ele,0.211340206185567,0.2775974025974026,44,616
2_1_6,314,Adv,0.2328767123287671,0.22839506172839505,45,810
2_1_6,314,Ele,0.22727272727272727,0.21212121212121213,44,264
2_1_6,315,Adv,0.2119089316987741,0.24333333333333335,45,1800
2_1_6,315,Ele,0.21808510638297873,0.2028409090909091,44,1760
2_1_6,316,Adv,0.26394052044609667,0.2636363636363636,45,990
2_1_6,316,Ele,0.2151639344262295,0.21085858585858586,44,792
2_2_1,317,Adv,0.2913907284768212,0.5681818181818182,44,176
2_2_1,317,Ele,0.128,0.28888888888888886,45,135
2_2_1,318,Adv,0.20659340659340658,0.24197860962566844,44,748
2_2_1,318,Ele,0.2505800464037123,0.3472222222222222,45,720
2_2_1,319,Adv,0.1686746987951807,0.2878787878787879,44,132
2_2_1,319,Ele,0.2413793103448276,0.5,45,180
2_2_1,320,Adv,0.27740492170022374,0.3181818181818182,44,880
2_2_1,320,Ele,0.33695652173913043,0.5222222222222223,45,720
2_2_1,321,Adv,0.26666666666666666,0.21818181818181817,44,220
2_2_1,321,Ele,0.22857142857142856,0.3234567901234568,45,405
2_2_1,322,Adv,0.26666666666666666,0.29797979797979796,44,396
2_2_1,322,Ele,0.2753623188405797,0.3138888888888889,45,360
2_2_1,323,Adv,0.24603174603174602,0.2564935064935065,44,308
2_2_1,323,Ele,0.2346368715083799,0.3492063492063492,45,315
2_2_1,324,Adv,0.28078817733990147,0.26435406698564595,44,836
2_2_1,324,Ele,0.2658486707566462,0.30416666666666664,45,720
2_2_1,325,Adv,0.2849002849002849,0.2702020202020202,44,1188
2_2_1,325,Ele,0.2620320855614973,0.30534979423868314,45,1215
2_2_2,326,Adv,0.2016348773841962,0.2441077441077441,44,1188
2_2_2,326,Ele,0.14489311163895488,0.21587301587301588,45,630
2_2_2,327,Adv,0.30952380952380953,0.30785123966942146,44,484
2_2_2,327,Ele,0.2684931506849315,0.33185185185185184,45,675
2_2_2,328,Adv,0.2826086956521739,0.32765151515151514,44,528
2_2_2,328,Ele,0.2849002849002849,0.38461538461538464,45,585
2_2_2,329,Adv,0.2891891891891892,0.2595693779904306,44,836
2_2_2,329,Ele,0.16255144032921812,0.21403508771929824,45,855
2_2_2,330,Adv,0.328,0.3409090909090909,44,484
2_2_2,330,Ele,0.3463855421686747,0.41367521367521365,45,585
2_2_2,331,Adv,0.3574468085106383,0.365702479338843,44,484
2_2_2,331,Ele,0.25925925925925924,0.33111111111111113,45,450
2_2_2,332,Adv,0.3241106719367589,0.3371212121212121,44,528
2_2_2,332,Ele,0.2664359861591695,0.33535353535353535,45,495
2_2_2,333,Adv,0.32465116279069767,0.32681818181818184,44,2200
2_2_2,333,Ele,0.24553151458137348,0.22801932367149758,45,2070
2_2_3,334,Adv,0.1984732824427481,0.26704545454545453,44,176
2_2_3,335,Adv,0.266016713091922,0.35942760942760943,44,1188
2_2_3,335,Ele,0.1954674220963173,0.3903381642512077,45,1035
2_2_3,336,Adv,0.20300751879699247,0.3409090909090909,44,220
2_2_3,336,Ele,0.20481927710843373,0.3244444444444444,45,225
2_2_3,337,Adv,0.2619047619047619,0.29261363636363635,44,704
2_2_3,337,Ele,0.26450116009280744,0.3084967320261438,45,765
2_2_3,338,Adv,0.23094688221709006,0.31385281385281383,44,924
2_2_3,338,Ele,0.27538726333907054,0.32222222222222224,45,990
2_2_3,339,Adv,0.3147590361445783,0.2852664576802508,44,1276
2_2_3,339,Ele,0.2783882783882784,0.3298245614035088,45,855
2_2_4,340,Adv,0.19946091644204852,0.47333333333333333,45,450
2_2_4,340,Ele,0.19474835886214442,0.3425324675324675,44,616
2_2_4,341,Adv,0.31601731601731603,0.580952380952381,45,315
2_2_4,341,Ele,0.2980769230769231,0.42045454545454547,44,352
2_2_4,342,Adv,0.311587982832618,0.43988603988603986,45,1755
2_2_4,342,Ele,0.29110512129380056,0.32711038961038963,44,1232
2_2_5,343,Adv,0.12406947890818859,0.27936507936507937,45,630
2_2_5,343,Ele,0.15825688073394495,0.28496503496503495,44,572
2_2_5,344,Adv,0.29073482428115016,0.3648148148148148,45,540
2_2_5,344,Ele,0.3059210526315789,0.3409090909090909,44,528
2_2_5,345,Adv,0.28536585365853656,0.36049382716049383,45,810
2_2_5,345,Ele,0.2703296703296703,0.3261363636363636,44,880
2_2_5,346,Adv,0.19910514541387025,0.23222222222222222,45,900
2_2_5,347,Adv,0.22123893805309736,0.31666666666666665,45,180
2_2_5,347,Ele,0.3383084577114428,0.29797979797979796,44,396
2_2_5,348,Adv,0.2847222222222222,0.2851851851851852,45,270
2_2_5,348,Ele,0.1322314049586777,0.14204545454545456,44,528
2_2_5,349,Adv,0.14537444933920704,0.3333333333333333,45,450
2_2_5,349,Ele,0.26180257510729615,0.3568181818181818,44,440
2_2_5,350,Adv,0.23703703703703705,0.3037037037037037,45,540
2_2_5,351,Adv,0.264,0.29444444444444445,45,540
2_2_5,352,Adv,0.26229508196721313,0.26666666666666666,45,135
2_2_5,353,Adv,0.25914634146341464,0.28888888888888886,45,675
2_2_5,353,Ele,0.25958702064896755,0.30454545454545456,44,660
2_2_5,354,Adv,0.34293948126801155,0.3236111111111111,45,720
2_2_5,354,Ele,0.3778409090909091,0.3693181818181818,44,704
2_2_6,355,Adv,0.23393316195372751,0.37435897435897436,45,585
2_2_6,355,Ele,0.14487632508833923,0.3494318181818182,44,352
2_2_6,356,Adv,0.27358490566037735,0.37037037037037035,45,540
2_2_6,356,Ele,0.2722222222222222,0.3181818181818182,44,352
2_2_6,357,Adv,0.260233918128655,0.3230769230769231,45,585
2_2_6,357,Ele,0.21052631578947367,0.22377622377622378,44,572
2_2_6,358,Adv,0.20555555555555555,0.23809523809523808,45,315
2_2_6,358,Ele,0.3656716417910448,0.2537878787878788,44,264
2_2_6,359,Adv,0.24061810154525387,0.3654320987654321,45,810
2_2_6,359,Ele,0.2467948717948718,0.29545454545454547,44,572
2_2_6,360,Adv,0.17231638418079095,0.24102564102564103,45,585
2_2_6,360,Ele,0.2508038585209003,0.21678321678321677,44,572
2_2_6,361,Adv,0.2909090909090909,0.2861111111111111,45,360
2_2_6,361,Ele,0.3804347826086957,0.2755681818181818,44,352
2_3_1,362,Adv,0.14910025706940874,0.20104895104895104,44,572
2_3_1,362,Ele,0.12878787878787878,0.13162393162393163,45,585
2_3_1,363,Adv,0.24825523429710866,0.2960088691796009,44,1804
2_3_1,363,Ele,0.22376237623762377,0.2966666666666667,45,1800
2_3_1,364,Adv,0.23222748815165878,0.35185185185185186,44,1188
2_3_1,364,Ele,0.28125,0.38064516129032255,45,1395
2_3_1,365,Adv,0.29559748427672955,0.27525252525252525,44,396
2_3_1,366,Adv,0.2335907335907336,0.2774621212121212,44,1056
2_3_1,366,Ele,0.3090909090909091,0.27037037037037037,45,1080
2_3_1,367,Adv,0.2897196261682243,0.2564935064935065,44,924
2_3_1,367,Ele,0.22586520947176686,0.18787878787878787,45,990
2_3_2,368,Adv,0.1816958277254374,0.2404692082111437,44,1364
2_3_2,368,Ele,0.20706455542021923,0.22580645161290322,45,1395
2_3_2,369,Adv,0.23863636363636365,0.23232323232323232,44,396
2_3_2,370,Adv,0.21380846325167038,0.21541501976284586,44,1012
2_3_2,370,Ele,0.26359832635983266,0.31313131313131315,45,495
2_3_2,371,Adv,0.20351758793969849,0.25478468899521534,44,836
2_3_2,371,Ele,0.2773109243697479,0.34814814814814815,45,675
2_3_2,372,Adv,0.2557726465364121,0.3068181818181818,44,1056
2_3_2,372,Ele,0.3581081081081081,0.48518518518518516,45,540
2_3_2,373,Adv,0.2633333333333333,0.24652198107957707,44,1797
2_3_2,373,Ele,0.27939590075512405,0.3314285714285714,45,1575
2_3_3,374,Adv,0.20989143546441497,0.2986111111111111,45,1440
2_3_3,374,Ele,0.20602218700475436,0.3501683501683502,44,1188
2_3_3,375,Adv,0.30945945945945946,0.43555555555555553,45,1575
2_3_3,375,Ele,0.26732673267326734,0.4090909090909091,44,1320
2_3_3,376,Adv,0.3066104078762307,0.4888888888888889,45,1350
2_3_3,377,Adv,0.32599118942731276,0.35,45,540
2_3_3,378,Adv,0.294049008168028,0.2813131313131313,45,1980
2_3_3,378,Ele,0.21801566579634465,0.2334152334152334,44,1628
2_3_4,379,Adv,0.17063492063492064,0.27631578947368424,44,836
2_3_4,379,Ele,0.14137214137214138,0.2654320987654321,45,810
2_3_4,380,Adv,0.2296195652173913,0.29211229946524064,44,1496
2_3_4,380,Ele,0.2715736040609137,0.3674074074074074,45,675
2_3_4,381,Adv,0.1898989898989899,0.23122529644268774,44,1012
2_3_4,381,Ele,0.31773399014778325,0.3902777777777778,45,720
2_3_4,382,Adv,0.2716627634660422,0.28914141414141414,44,792
2_3_4,382,Ele,0.1424731182795699,0.14871794871794872,45,585
2_3_4,383,Adv,0.20532319391634982,0.20909090909090908,44,440
2_3_4,383,Ele,0.12461059190031153,0.12037037037037036,45,540
2_3_4,384,Adv,0.22608695652173913,0.17193675889328064,44,1012
2_3_4,384,Ele,0.17153996101364521,0.15087719298245614,45,855
2_3_4,385,Adv,0.31297709923664124,0.2537878787878788,44,528
2_4_1,386,Adv,0.2367182246133154,0.31968810916179335,45,2565
2_4_1,386,Ele,0.19129082426127528,0.25935828877005346,44,2244
2_4_1,387,Adv,0.27837837837837837,0.30933333333333335,45,1125
2_4_1,387,Ele,0.329153605015674,0.3116883116883117,44,616
2_4_2,388,Adv,0.21599169262720663,0.3028571428571429,45,1575
2_4_2,388,Ele,0.23920653442240372,0.31994362226920364,43,1419
2_4_2,389,Adv,0.2709302325581395,0.3475308641975309,45,1620
2_4_2,389,Ele,0.2129817444219067,0.2761627906976744,43,1032
2_4_2,390,Adv,0.3196480938416422,0.3476190476190476,45,630
2_4_2,390,Ele,0.3954983922829582,0.3881932021466905,43,559
2_4_3,391,Adv,0.21846153846153846,0.3953216374269006,45,1710
2_4_3,391,Ele,0.21858638743455497,0.3690922730682671,43,1333
2_4_3,392,Adv,0.3068181818181818,0.4637992831541219,45,1395
2_4_3,392,Ele,0.28065395095367845,0.373546511627907,43,688
2_4_3,393,Adv,0.23229461756373937,0.2358974358974359,45,585
2_4_3,393,Ele,0.30943396226415093,0.3148479427549195,43,559
2_4_3,394,Adv,0.32553191489361705,0.31812865497076026,45,855
2_4_3,394,Ele,0.37279596977329976,0.3402692778457772,43,817
2_4_4,395,Adv,0.19514388489208634,0.36777777777777776,45,1800
2_4_4,395,Ele,0.24062772449869224,0.36522198731501054,43,1892
2_4_4,396,Adv,0.2802013422818792,0.3648148148148148,45,1080
2_4_4,396,Ele,0.31130063965884863,0.41120507399577166,43,946
2_4_4,397,Adv,0.23097463284379172,0.2651851851851852,45,1350
2_4_4,397,Ele,0.3156626506024096,0.3108935128518972,43,817
2_4_5,398,Adv,0.185785536159601,0.276578073089701,43,1204
2_4_5,398,Ele,0.17290322580645162,0.20854700854700856,45,1170
2_4_5,399,Adv,0.27402135231316727,0.37790697674418605,43,1032
2_4_5,399,Ele,0.19767441860465115,0.275,45,720
2_4_5,400,Adv,0.22535211267605634,0.29411764705882354,43,731
2_4_5,400,Ele,0.23902439024390243,0.3682539682539683,45,315
2_4_5,401,Adv,0.21006944444444445,0.20930232558139536,43,1032
2_4_5,401,Ele,0.1649331352154532,0.20598290598290597,45,1170
2_4_5,402,Adv,0.32972972972972975,0.33178294573643413,43,645
2_4_5,402,Ele,0.3254310344827586,0.38271604938271603,45,810
2_4_6,403,Adv,0.20481927710843373,0.26833631484794274,43,559
2_4_6,403,Ele,0.17348927875243664,0.2814814814814815,45,810
2_4_6,404,Adv,0.22055674518201285,0.27648578811369506,43,774
2_4_6,404,Ele,0.25366876310272535,0.3377777777777778,45,900
2_4_6,405,Adv,0.2714285714285714,0.38242894056847543,43,387
2_4_6,405,Ele,0.26865671641791045,0.29444444444444445,45,540
2_4_6,406,Adv,0.3184818481848185,0.3505598621877692,43,1161
2_4_6,406,Ele,0.2619974059662776,0.29703703703703704,45,1350
2_4_7,407,Adv,0.21618204804045513,0.3738095238095238,45,1260
2_4_7,407,Ele,0.18453188602442333,0.3131229235880399,43,1204
2_4_7,408,Adv,0.3400900900900901,0.34074074074074073,45,945
2_4_7,408,Ele,0.25757575757575757,0.3165374677002584,43,774
2_4_7,409,Adv,0.24396135265700483,0.28104575163398693,45,765
2_4_7,409,Ele,0.2962962962962963,0.3023255813953488,43,344
2_4_7,410,Adv,0.23148148148148148,0.23333333333333334,45,810
2_4_7,411,Adv,0.30434782608695654,0.34050179211469533,45,1395
2_4_7,411,Ele,0.20933734939759036,0.2367109634551495,43,1204
2_5_1,412,Adv,0.17825537294563842,0.2037037037037037,44,1188
2_5_1,412,Ele,0.1209563994374121,0.15185185185185185,45,1080
2_5_1,413,Adv,0.271523178807947,0.29004329004329005,44,924
2_5_1,414,Adv,0.2717391304347826,0.2987012987012987,44,308
2_5_1,415,Adv,0.18988902589395806,0.23926767676767677,44,1584
2_5_1,415,Ele,0.2052689352360044,0.23123123123123124,45,1665
2_5_1,416,Adv,0.3261390887290168,0.28169856459330145,44,1672
2_5_1,416,Ele,0.3209255533199195,0.37543859649122807,45,1710
2_5_2,417,Adv,0.17110799438990182,0.2061128526645768,44,1276
2_5_2,417,Ele,0.16228748068006182,0.19074074074074074,45,1080
2_5_2,418,Adv,0.20099255583126552,0.19460227272727273,44,704
2_5_2,418,Ele,0.17105263157894737,0.17037037037037037,45,405
2_5_2,419,Adv,0.17901234567901234,0.18019480519480519,44,616
2_5_2,420,Adv,0.2489905787348587,0.31392045454545453,44,1408
2_5_2,420,Ele,0.23838630806845965,0.3701388888888889,45,1440
2_5_2,421,Adv,0.2530487804878049,0.36363636363636365,44,1144
2_5_2,422,Adv,0.2682926829268293,0.2905844155844156,44,616
2_5_2,422,Ele,0.2945205479452055,0.2841269841269841,45,630
2_5_2,423,Adv,0.19213973799126638,0.17355371900826447,44,484
2_5_2,423,Ele,0.22857142857142856,0.23492063492063492,45,630
2_5_2,424,Adv,0.2875318066157761,0.23796791443850268,44,748
2_5_2,424,Ele,0.2781065088757396,0.29876543209876544,45,810
2_5_3,425,Adv,0.18047882136279927,0.25679012345679014,45,810
2_5_3,425,Ele,0.1465863453815261,0.25126262626262624,44,792
2_5_3,426,Adv,0.28863636363636364,0.31895424836601305,45,765
2_5_3,426,Ele,0.2182741116751269,0.21122994652406418,44,748
