pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.12849740099129464,0.10304008401617129,0.10318538022233015,0.19195875005634336,162,FirstReading,all,,3,10,162,162,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.4429990398662191,0.5665634674922602,0.06559520791280847,0.014226822697300039,18,FirstReading,1,,3,1,18,18,ns,*
SkipRateTotal,flesch_reading_ease,Adv,0.3705138567884761,0.40196078431372556,0.14319095237499013,0.10973047964744011,17,FirstReading,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.24169640616450494,-0.3494505494505495,0.40513880304501815,0.22068999774644735,14,FirstReading,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.27380407839572285,-0.2524509803921569,0.28758904901995735,0.32829422956501797,17,FirstReading,4,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.3858857708777624,0.26153846153846155,0.17296860602651268,0.3664111370667421,14,FirstReading,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.33519960860158887,-0.4357142857142856,0.22196479700557464,0.10449335704406641,15,FirstReading,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.33260948381508615,0.2720588235294118,0.19208251313289637,0.2907959385044185,17,FirstReading,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.21084460833360033,-0.18627450980392157,0.41661348449062474,0.4740951399440866,17,FirstReading,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.019925375997286887,-0.0411764705882353,0.9416128708691592,0.8796536149318311,16,FirstReading,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.22169648386802204,0.040465979402371365,0.39245773369993303,0.8774527884864768,17,FirstReading,10,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.02847384247463685,0.07061179674425631,0.7190868824751202,0.37191225488564483,162,FirstReading,all,,3,10,162,162,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.2689857288474128,0.36016511867905054,0.28044001639958,0.1420624863236748,18,FirstReading,1,,3,1,18,18,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.566698468070695,0.5101165888298936,0.017694554503742556,0.036433988135616,17,FirstReading,2,,3,1,17,17,*,*
SkipRateTotal,flesch_reading_ease,Ele,-0.6051113963686263,-0.7406593406593407,0.021857949087023824,0.002445197640446019,14,FirstReading,3,,3,1,14,14,*,**
SkipRateTotal,flesch_reading_ease,Ele,-0.34121374247741465,-0.24892708541458747,0.18013283988813633,0.3353176589689171,17,FirstReading,4,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.14036223685581367,0.059405976541875294,0.6322206925009544,0.8401280416361696,14,FirstReading,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.19701302921742755,0.16428571428571426,0.481571216042147,0.5584973732486012,15,FirstReading,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.022899650758599753,0.03186274509803922,0.9304834278491445,0.9033768447188891,17,FirstReading,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.3111879849419237,0.3823529411764707,0.22405954441887432,0.1298634258225738,17,FirstReading,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.05027799559693567,-0.16482712335747288,0.8532965173750909,0.5418467058390635,16,FirstReading,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.034182024743396475,0.0,0.8963780276403523,1.0,17,FirstReading,10,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.011430899777555785,0.014161155473637919,0.8852085502579367,0.8580512983075129,162,FirstReading,all,,3,10,162,162,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.016108712867460927,-0.09391124871001032,0.9494156088832233,0.7108992592881785,18,FirstReading,1,,3,1,18,18,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.272901090885995,0.24019607843137256,0.2892456013149541,0.3530886590520008,17,FirstReading,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.1377048428730396,-0.2175824175824176,0.6387454120348898,0.4549193731700327,14,FirstReading,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,diff,0.20757627391479214,0.2771306468162403,0.42403916506386896,0.28153596858986507,17,FirstReading,4,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.0824211933101298,-0.1164835164835165,0.7793889083413642,0.6916912502331573,14,FirstReading,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.1832963641078762,-0.2571428571428571,0.5131809655019258,0.35486036365060913,15,FirstReading,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.09429928551191386,-0.11029411764705883,0.7188513158561313,0.6734589975422935,17,FirstReading,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,diff,-0.1506702653632594,-0.08578431372549021,0.5637893960805147,0.7433950261372769,17,FirstReading,8,,3,1,17,17,ns,ns
