pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,flesch_reading_ease,Adv,-0.2857443902735161,-0.2969915041847734,4.5123627008575155e-18,1.8462396732261292e-19,884,FirstReading,all,,3,10,162,884,***,***
mean_NF,flesch_reading_ease,Adv,-0.4622287394086269,-0.4502703707068784,3.979658548178982e-06,7.525940855594799e-06,91,FirstReading,1,,3,1,18,91,***,***
mean_NF,flesch_reading_ease,Adv,-0.10836972671581632,-0.1577459219848027,0.27828132919662896,0.11331850352017128,102,FirstReading,2,,3,1,17,102,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.2786054489523969,-0.20558177994850493,0.008198886351337498,0.05326875900422972,89,FirstReading,3,,3,1,14,89,**,ns
mean_NF,flesch_reading_ease,Adv,0.02558037926872528,0.02990288325828357,0.8217974258420186,0.7923124435490385,80,FirstReading,4,,3,1,17,80,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.31308780845846157,-0.33385542154714576,0.008314592336876774,0.004735937216175412,70,FirstReading,5,,3,1,14,70,**,**
mean_NF,flesch_reading_ease,Adv,-0.3386905942296387,-0.3586382822686596,0.002587008366356407,0.0013608672663210654,77,FirstReading,6,,3,1,15,77,**,**
mean_NF,flesch_reading_ease,Adv,-0.22706862140145906,-0.2917624065746377,0.01557965429066622,0.0017155654271003896,113,FirstReading,7,,3,1,17,113,*,**
mean_NF,flesch_reading_ease,Adv,-0.286359916731163,-0.3435135488689436,0.004676996686964259,0.0006113319953579445,96,FirstReading,8,,3,1,17,96,**,***
mean_NF,flesch_reading_ease,Adv,-0.46178363762166913,-0.39245818136124627,5.935670179149177e-06,0.00015566229522861693,88,FirstReading,9,,3,1,16,88,***,***
mean_NF,flesch_reading_ease,Adv,-0.3428750262647523,-0.3371083510710023,0.002118978210068665,0.002543962574137649,78,FirstReading,10,,3,1,17,78,**,**
mean_NF,flesch_reading_ease,Ele,-0.20873111369807976,-0.21239800882554327,3.163860294225628e-09,1.6464140862502699e-09,790,FirstReading,all,,3,10,162,790,***,***
mean_NF,flesch_reading_ease,Ele,-0.23007022279067266,-0.25982335885912405,0.04556803018924645,0.02341302980927718,76,FirstReading,1,,3,1,18,76,*,*
mean_NF,flesch_reading_ease,Ele,-0.38979126306068596,-0.3576904481305094,0.00010301584972006965,0.0004010477315134645,94,FirstReading,2,,3,1,17,94,***,***
mean_NF,flesch_reading_ease,Ele,-0.30531742989232896,-0.21067207942179508,0.006564077420078684,0.064111566817974,78,FirstReading,3,,3,1,14,78,**,ns
mean_NF,flesch_reading_ease,Ele,0.05001375353254049,0.05557492371528876,0.667885104131472,0.6334830657130774,76,FirstReading,4,,3,1,17,76,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.39926730885209194,-0.4112279835651059,0.0020932310972960073,0.0014840567378120743,57,FirstReading,5,,3,1,14,57,**,**
mean_NF,flesch_reading_ease,Ele,-0.32046244878022495,-0.30628692162145993,0.006837981479543575,0.009916218740007443,70,FirstReading,6,,3,1,15,70,**,**
mean_NF,flesch_reading_ease,Ele,0.059132783121379894,-0.03835271181588239,0.5589477848247697,0.7048032153232209,100,FirstReading,7,,3,1,17,100,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.2603012616564884,-0.32145472078082793,0.013755333576701839,0.0021285012455721686,89,FirstReading,8,,3,1,17,89,*,**
mean_NF,flesch_reading_ease,Ele,-0.16262832776128835,-0.1372295117950211,0.15761361120948433,0.2339960226186575,77,FirstReading,9,,3,1,16,77,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.15359451762988402,-0.13857475743060452,0.19450198240030908,0.24232345204655428,73,FirstReading,10,,3,1,17,73,ns,ns
mean_NF,flesch_reading_ease,diff,-0.1728617730120287,-0.15334528513877105,1.0198855430071773e-06,1.4987677386394375e-05,790,FirstReading,all,,3,10,162,790,***,***
mean_NF,flesch_reading_ease,diff,-0.3940827236197345,-0.33782291619855265,0.0004278540627847832,0.002840097273766162,76,FirstReading,1,,3,1,18,76,***,**
mean_NF,flesch_reading_ease,diff,-0.036182393459608456,-0.04659844370122323,0.729176620407116,0.6556072385347604,94,FirstReading,2,,3,1,17,94,ns,ns
mean_NF,flesch_reading_ease,diff,-0.11367741717449707,-0.06096591838474552,0.32169560719445695,0.5959476616051945,78,FirstReading,3,,3,1,14,78,ns,ns
mean_NF,flesch_reading_ease,diff,-0.21259083942074553,-0.23578720868450997,0.06522028777715366,0.04031699929282157,76,FirstReading,4,,3,1,17,76,ns,*
mean_NF,flesch_reading_ease,diff,-0.0953165644463372,0.00408520608216336,0.48063005566839845,0.975939901593703,57,FirstReading,5,,3,1,14,57,ns,ns
mean_NF,flesch_reading_ease,diff,-0.28513404326067604,-0.17923083877823376,0.01673201436763663,0.1376490094442471,70,FirstReading,6,,3,1,15,70,*,ns
mean_NF,flesch_reading_ease,diff,-0.14586729352402542,-0.1192174802520362,0.14759148545948322,0.23744189612509983,100,FirstReading,7,,3,1,17,100,ns,ns
mean_NF,flesch_reading_ease,diff,-0.04426703133030003,0.010547787658860585,0.6804033885106663,0.9218499918813426,89,FirstReading,8,,3,1,17,89,ns,ns
mean_NF,flesch_reading_ease,diff,-0.38118090913199376,-0.3924520299984999,0.000625657412756312,0.0004152795939981246,77,FirstReading,9,,3,1,16,77,***,***
mean_NF,flesch_reading_ease,diff,0.0067972876468196265,-0.053471966955489135,0.9544859985712278,0.6532145583023702,73,FirstReading,10,,3,1,17,73,ns,ns
mean_NF,dale_chall_score,Adv,0.36721995823037934,0.36115371124942863,1.3129922536582718e-29,1.2619416982908727e-28,884,FirstReading,all,,3,10,162,884,***,***
mean_NF,dale_chall_score,Adv,0.31293600205831057,0.2847529973114895,0.0025261258310198386,0.006224779031816225,91,FirstReading,1,,3,1,18,91,**,**
mean_NF,dale_chall_score,Adv,0.2812108277831499,0.22124764774323957,0.004195149916024212,0.02543545855456592,102,FirstReading,2,,3,1,17,102,**,*
mean_NF,dale_chall_score,Adv,0.4778963025883783,0.3927403986225193,2.1794579544132617e-06,0.00014072810065289638,89,FirstReading,3,,3,1,14,89,***,***
mean_NF,dale_chall_score,Adv,0.0971449833673903,0.11577232370333426,0.39130887417489457,0.30647547265421315,80,FirstReading,4,,3,1,17,80,ns,ns
mean_NF,dale_chall_score,Adv,0.517606457639632,0.49877939715209674,4.462361465768752e-06,1.1095741858278265e-05,70,FirstReading,5,,3,1,14,70,***,***
mean_NF,dale_chall_score,Adv,0.14238832916849142,0.11924247664746204,0.21671087369595476,0.3016390291872282,77,FirstReading,6,,3,1,15,77,ns,ns
mean_NF,dale_chall_score,Adv,0.3290358476933984,0.4069303684600599,0.0003730811681529963,7.72102159482172e-06,113,FirstReading,7,,3,1,17,113,***,***
mean_NF,dale_chall_score,Adv,0.381567736284562,0.3681699031555895,0.00012515723703093232,0.0002237459946167995,96,FirstReading,8,,3,1,17,96,***,***
mean_NF,dale_chall_score,Adv,0.4152355582423449,0.4494130703669592,5.751824248033727e-05,1.1216055599750484e-05,88,FirstReading,9,,3,1,16,88,***,***
mean_NF,dale_chall_score,Adv,0.41181641089312027,0.4804638861144225,0.00017966916572885458,8.51190851851757e-06,78,FirstReading,10,,3,1,17,78,***,***
mean_NF,dale_chall_score,Ele,0.36056329283417327,0.3356809013348438,1.154465317057233e-25,2.928810219227676e-22,790,FirstReading,all,,3,10,162,790,***,***
mean_NF,dale_chall_score,Ele,0.42357071643920946,0.4463538682746542,0.00013754780002624194,5.313237449939822e-05,76,FirstReading,1,,3,1,18,76,***,***
mean_NF,dale_chall_score,Ele,0.41858891055790043,0.1694549085737143,2.686226034830324e-05,0.10251622688925845,94,FirstReading,2,,3,1,17,94,***,ns
mean_NF,dale_chall_score,Ele,0.39428447393241195,0.38434348354587455,0.00035444979821740104,0.000512602170049913,78,FirstReading,3,,3,1,14,78,***,***
mean_NF,dale_chall_score,Ele,0.1152091436923916,0.10670121093554782,0.3216713404617566,0.3589300339037994,76,FirstReading,4,,3,1,17,76,ns,ns
mean_NF,dale_chall_score,Ele,0.4876993876593026,0.438844145147629,0.00011911844102851376,0.0006382937551354179,57,FirstReading,5,,3,1,14,57,***,***
mean_NF,dale_chall_score,Ele,0.225057735907625,0.1654432679863459,0.061044532569625845,0.17108452003074873,70,FirstReading,6,,3,1,15,70,ns,ns
mean_NF,dale_chall_score,Ele,0.2533839495659231,0.2853473681768279,0.010970486787664772,0.004006089329982084,100,FirstReading,7,,3,1,17,100,*,**
mean_NF,dale_chall_score,Ele,0.42289300165848215,0.43026482737248617,3.6495344936778314e-05,2.5718017842576073e-05,89,FirstReading,8,,3,1,17,89,***,***
mean_NF,dale_chall_score,Ele,0.4218116654890003,0.39348507661633,0.0001330382926730452,0.00039967583320964033,77,FirstReading,9,,3,1,16,77,***,***
mean_NF,dale_chall_score,Ele,0.24932255846988627,0.368571671536427,0.03340662083193224,0.0013343644819193868,73,FirstReading,10,,3,1,17,73,*,**
mean_NF,dale_chall_score,diff,0.2161657546726738,0.20727228560757996,8.311526898226764e-10,4.089270531503862e-09,790,FirstReading,all,,3,10,162,790,***,***
mean_NF,dale_chall_score,diff,0.3664010711937796,0.2808402400465637,0.0011328462186258794,0.013994426365718028,76,FirstReading,1,,3,1,18,76,**,*
mean_NF,dale_chall_score,diff,0.1679575557053497,0.1908303321331663,0.1056328102355835,0.065419069873965,94,FirstReading,2,,3,1,17,94,ns,ns
mean_NF,dale_chall_score,diff,0.1871147128014063,0.18552425455510452,0.10092304224121162,0.10390638126816447,78,FirstReading,3,,3,1,14,78,ns,ns
mean_NF,dale_chall_score,diff,0.1928416573381035,0.16366872671913774,0.0951177622232516,0.1577351502047263,76,FirstReading,4,,3,1,17,76,ns,ns
mean_NF,dale_chall_score,diff,0.3627946024512063,0.26727203836755636,0.005545050874082318,0.0444437764520927,57,FirstReading,5,,3,1,14,57,**,*
mean_NF,dale_chall_score,diff,0.11386703778596755,0.16871532659610708,0.3479445191116881,0.16265771922739,70,FirstReading,6,,3,1,15,70,ns,ns
mean_NF,dale_chall_score,diff,0.2983990264131767,0.2879135100847392,0.0025656410958856215,0.00367594693457319,100,FirstReading,7,,3,1,17,100,**,**
mean_NF,dale_chall_score,diff,0.1341002212871171,0.12918200562296317,0.2102484872110631,0.22761112110580697,89,FirstReading,8,,3,1,17,89,ns,ns
mean_NF,dale_chall_score,diff,0.24057392703093322,0.30938793298713513,0.035069201332163236,0.006181649955558969,77,FirstReading,9,,3,1,16,77,*,**
mean_NF,dale_chall_score,diff,0.1501484525684257,0.07288029922855721,0.20482338607043543,0.5400365217141061,73,FirstReading,10,,3,1,17,73,ns,ns
mean_NF,gunning_fog_index,Adv,0.18191932324913046,0.20776844501068487,5.131045756792592e-08,4.4649573734899073e-10,884,FirstReading,all,,3,10,162,884,***,***
mean_NF,gunning_fog_index,Adv,0.3581211095384256,0.3726452108896142,0.0004914298090050055,0.00027518221207006226,91,FirstReading,1,,3,1,18,91,***,***
mean_NF,gunning_fog_index,Adv,0.041510066415424034,0.12364942404952628,0.6786962199702007,0.21565495827969308,102,FirstReading,2,,3,1,17,102,ns,ns
mean_NF,gunning_fog_index,Adv,0.1973788316670182,0.1725153686973483,0.06373497775126821,0.10595486081818116,89,FirstReading,3,,3,1,14,89,ns,ns
mean_NF,gunning_fog_index,Adv,-0.0532768294555058,-0.04620984390827989,0.6388150063332042,0.6839888796958015,80,FirstReading,4,,3,1,17,80,ns,ns
mean_NF,gunning_fog_index,Adv,0.1356397231535706,0.1551954928938993,0.262887142905683,0.19953838994944287,70,FirstReading,5,,3,1,14,70,ns,ns
mean_NF,gunning_fog_index,Adv,0.2876268134729167,0.3096886196149521,0.01119739204106605,0.006129223807908461,77,FirstReading,6,,3,1,15,77,*,**
mean_NF,gunning_fog_index,Adv,0.10975012366759503,0.18781037760244165,0.2471957321158709,0.046369171325683835,113,FirstReading,7,,3,1,17,113,ns,*
