text_id,align_idx,level,reading_regime,Sen_RT,Sen_TF,Sen_Sacc_RT,n_words,Sen_RT_per_word,Sen_TF_per_word,Sen_Sacc_RT_per_word,words_per_sec_based_Sen_RT,words_per_sec_based_Sen_TF,words_per_sec_based_Sen_Sacc_RT
1_8_2,221,Adv,FirstReading,8619.500833534297,7365.269628101126,1254.231205433172,14,615.6786309667356,526.090687721509,89.58794324522657,1.6242239858638667,1.9008129650250707,11.162216295810342
1_8_2,222,Adv,FirstReading,13250.322017186507,11102.337063851028,2147.984953335479,19,697.3853693256057,584.3335296763698,113.05183964923575,1.433927415149292,1.711351393020087,8.845499578801062
1_8_2,222,Ele,FirstReading,12849.878817916333,10787.917726031375,2061.961091884957,18,713.8821565509074,599.3287625572987,114.55339399360872,1.4007914202975171,1.6685333033793708,8.729553661725578
1_8_2,223,Adv,FirstReading,14158.087780347305,11655.563556176305,2502.524224171001,22,643.5494445612411,529.7983434625593,113.75110109868187,1.5538821584746756,1.887510620483225,8.791123693233311
1_8_2,223,Ele,FirstReading,16560.11833561549,13603.204986617427,2956.9133489980627,24,690.0049306506454,566.8002077757261,123.20472287491928,1.4492650060587862,1.7642901083686338,8.116571967904402
1_8_3,224,Adv,FirstReading,10502.730173272428,8889.252885835025,1613.4772874374028,20,525.1365086636214,444.46264429175125,80.67386437187014,1.904266763978801,2.249907867045822,12.395588184426755
1_8_3,224,Ele,FirstReading,10743.837473596315,8967.104858244238,1776.7326153520762,20,537.1918736798158,448.3552429122119,88.83663076760381,1.861532255039348,2.23037427532837,11.256617809110693
1_8_3,225,Adv,FirstReading,16392.931716504732,13928.672111235284,2464.2596052694485,34,482.14505048543333,409.66682680103776,72.47822368439554,2.0740646388326085,2.4410079962019195,13.797247630605199
1_8_3,225,Ele,FirstReading,15293.65691657996,12817.917717702958,2475.7391988770028,34,449.81343872293996,376.9975799324399,72.81585879050009,2.223143894586805,2.652536921269377,13.733272073012548
1_8_3,226,Adv,FirstReading,4688.662441862849,3996.612769998883,692.0496718639666,9,520.9624935403166,444.0680855554314,76.89440798488518,1.919523981859572,2.2519069316796774,13.004846856959558
1_8_3,226,Ele,FirstReading,3651.494966164327,3054.9887119405143,596.5062542238123,8,456.43687077054085,381.8735889925643,74.56328177797654,2.190883480363527,2.618667613641832,13.411426859907419
1_8_3,227,Adv,FirstReading,17736.520458246145,15021.815285766721,2714.705172479426,33,537.4703169165498,455.20652381111273,82.26379310543714,1.8605678649138586,2.196805071306378,12.156016179782815
1_8_3,227,Ele,FirstReading,13819.25974127042,11567.790863608878,2251.4688776615412,26,531.5099900488623,444.91503321572606,86.5949568331362,1.881432181374557,2.247620164174425,11.548016611717307
1_8_3,228,Adv,FirstReading,18607.57052290463,15512.148498649232,3095.422024255396,37,502.9073114298548,419.24725672024954,83.6600547096053,1.98843798304865,2.3852272948019992,11.95313586001261
1_8_3,228,Ele,FirstReading,14590.721731455262,12020.312284850565,2570.409446604696,29,503.1283355674228,414.49352706381256,88.6348085036102,1.9875644627969733,2.4125829107243137,11.282249230100934
1_8_3,229,Adv,FirstReading,9091.944217850145,7264.44110942282,1827.5031084273255,15,606.129614523343,484.2960739615213,121.8335405618217,1.6498121458500168,2.0648525845358243,8.207920375527234
1_8_4,230,Adv,FirstReading,22478.4627831426,19126.68851936865,3351.7742637739498,43,522.7549484451768,444.80670975275933,77.94823869241743,1.9129421978200054,2.248167525521003,12.829026245814031
1_8_4,230,Ele,FirstReading,18567.21852354202,15596.704534489889,2970.513989052128,42,442.0766315129052,371.350107964045,70.7265235488602,2.2620512569907416,2.692876556526604,14.13896724768562
1_8_4,231,Adv,FirstReading,16908.405618625075,14209.882893492071,2698.5227251330048,25,676.3362247450029,568.3953157396828,107.9409090053202,1.4785545464122183,1.7593389183699502,9.264328133003882
1_8_4,231,Ele,FirstReading,14146.137148978814,11898.634288231944,2247.5028607468694,30,471.5379049659605,396.6211429410648,74.91676202489565,2.1207202845594955,2.5212977618507675,13.348147637076057
1_8_4,232,Adv,FirstReading,14977.718304613456,12448.154998185355,2529.5633064281,30,499.2572768204485,414.9384999395118,84.31877688093667,2.0029753123851557,2.409995698508999,11.859754576516947
1_8_4,232,Ele,FirstReading,16011.23507160616,13321.800978723788,2689.434092882371,30,533.7078357202053,444.0600326241263,89.64780309607903,1.8736843139103676,2.2519477695180194,11.154763033381434
1_8_4,233,Adv,FirstReading,21146.417768792824,17378.141925879423,3768.275842913403,43,491.7771574137866,404.14283548556796,87.63432192821867,2.0334413360289307,2.4743727024098394,11.411054230773882
1_8_4,233,Ele,FirstReading,16711.68014030724,13761.075425116804,2950.604715190437,36,464.2133372307566,382.25209514213344,81.96124208862325,2.154181967208125,2.616074608114753,12.200888792274737
1_8_5,234,Adv,FirstReading,17927.529526246082,15241.127824653497,2686.401701592584,25,717.1011810498433,609.6451129861399,107.45606806370336,1.3945033510278004,1.6402985584545067,9.306128709336065
1_8_5,234,Ele,FirstReading,14937.974566523184,12777.791725537463,2160.182840985721,22,678.998843932872,580.8087147971574,98.1901291357146,1.4727565575927006,1.7217372510487237,10.184323096447288
1_8_5,235,Adv,FirstReading,24638.9879420535,20847.581004449232,3791.406937604269,39,631.7689215911154,534.5533590884419,97.21556250267356,1.5828572217219732,1.8707206362060294,10.286418905126416
1_8_5,235,Ele,FirstReading,19972.3989793053,16930.654246578415,3041.744732726884,33,605.2242114941,513.0501286841944,92.17408280990558,1.6522802310425224,1.9491272764411398,10.849036621957403
1_8_5,236,Adv,FirstReading,16944.42077121203,14070.41563561,2874.0051356020294,35,484.1263077489151,402.01187530314286,82.11443244577227,2.0655766563271234,2.4874887072575547,12.178127160050606
1_8_5,236,Ele,FirstReading,11653.904221934738,9748.829698121335,1905.0745238134011,27,431.62608229387916,361.0677665970865,70.55831569679263,2.316820139055301,2.7695632025660557,14.172673909865694
1_9_1,237,Adv,FirstReading,10868.792397558724,9167.27100417007,1701.5213933886546,22,494.03601807085107,416.694136553185,77.34188151766612,2.0241439154676923,2.3998417838844834,12.92960528470702
1_9_1,237,Ele,FirstReading,9020.461435065363,7667.2196048681135,1353.2418301972489,20,451.02307175326814,383.36098024340566,67.66209150986245,2.2171814761331086,2.6085075204186783,14.779324399900345
1_9_1,238,Adv,FirstReading,19957.399807691894,16673.143961233854,3284.255846458039,42,475.1761858974261,396.97961812461557,78.19656777281045,2.1044825681055177,2.519021013532465,12.788285067771323
1_9_1,238,Ele,FirstReading,14078.788985652425,11984.036990215065,2094.7519954373615,30,469.2929661884142,399.4678996738355,69.82506651457872,2.1308650929119506,2.5033300568493675,14.321504438398364
1_9_1,239,Adv,FirstReading,11652.547847268734,9606.257280581738,2046.2905666869963,24,485.52282696953057,400.2607200242391,85.2621069452915,2.059635396015594,2.498371561264972,11.728539627124752
1_9_1,239,Ele,FirstReading,9059.619733880547,7645.524532665277,1414.095201215271,20,452.98098669402737,382.27622663326383,70.70476006076355,2.207598176025575,2.6159094663224995,14.143319334378644
1_9_2,240,Adv,FirstReading,26524.701526452332,22768.626035513,3756.0754909393345,50,530.4940305290467,455.37252071026,75.12150981878669,1.8850353490363094,2.1960042701748144,13.311766528818035
1_9_2,240,Ele,FirstReading,22362.783934988478,18513.179826649022,3849.6041083394525,42,532.4472365473447,440.7899958725958,91.65724067474886,1.8781203682913301,2.2686540288201917,10.910212795392336
1_9_2,241,Adv,FirstReading,8351.927384576886,7104.512752729346,1247.4146318475405,13,642.4559526597604,546.5009809791804,95.95497168058003,1.556526942991206,1.829822881942999,10.421554844795876
1_9_2,241,Ele,FirstReading,9489.02221897371,7824.979928519491,1664.0422904542204,14,677.7873013552651,558.9271377513923,118.86016360387289,1.4753891051078365,1.7891419694221298,8.413247716305653
1_9_2,242,Adv,FirstReading,8066.702677700109,6915.263969187491,1151.4387085126184,19,424.56329882632156,363.9612615361837,60.60203729013781,2.3553613860746725,2.747545152962889,16.501095420479157
1_9_2,242,Ele,FirstReading,8537.038886879942,7048.795572430293,1488.2433144496483,18,474.2799381599968,391.5997540239052,82.68018413609157,2.1084594129778544,2.5536277531444904,12.094796479335365
1_9_2,243,Adv,FirstReading,18077.86229914258,15197.47573779319,2880.3865613493895,29,623.3745620393993,524.05088751011,99.32367452928929,1.6041719712277844,1.9082116333229338,10.068093077900704
1_9_2,243,Ele,FirstReading,14350.541822650506,11828.686413665346,2521.8554089851614,22,652.2973555750231,537.6675642575157,114.62979131750734,1.5330431611492046,1.8598853017680836,8.723735675572765
1_9_3,244,Adv,FirstReading,7036.852314655807,6077.590968751716,959.2613459040911,14,502.6323081897005,434.11364062512257,68.51866756457794,1.9895259093106008,2.303544294438669,14.594562847526381
1_9_3,244,Ele,FirstReading,6476.356083490049,5416.2318180236525,1060.1242654663974,14,462.59686310643207,386.8737012874038,75.72316181902839,2.1617094272641553,2.584822893549728,13.20599900978661
1_9_3,245,Adv,FirstReading,8223.979275485011,6974.564496361505,1249.4147791235066,14,587.4270911060722,498.1831783115361,89.24391279453619,1.7023389202515162,2.0072937897848,11.2052460351248
1_9_3,245,Ele,FirstReading,7105.68428068059,5904.052116182216,1201.6321644983736,14,507.5488771914707,421.7180082987297,85.83086889274098,1.970253595148343,2.371252781056569,11.650819954411222
1_9_3,246,Adv,FirstReading,22054.326141642385,18949.591388852416,3104.7347527899697,34,648.656651224776,557.3409232015416,91.3157280232344,1.5416476468896556,1.794233938996773,10.951016014958121
1_9_3,246,Ele,FirstReading,10967.710266329046,9081.743210309842,1885.9670560192053,21,522.2719174442403,432.46396239570674,89.80795504853359,1.9147114110472228,2.3123314008879077,11.13487106414554
1_9_3,247,Adv,FirstReading,4688.79817826089,3939.9338365823874,748.8643416785029,9,520.9775753623212,437.7704262869319,83.20714907538921,1.919468413404427,2.2843023190985514,12.018198088892067
1_9_3,247,Ele,FirstReading,4587.421210948959,3685.5731651960978,901.8480457528615,9,509.7134678832177,409.5081294662331,100.2053384169846,1.9618865558975456,2.441953963901606,9.97950823576583
1_9_4,248,Adv,FirstReading,6749.776172532325,5645.112313882809,1104.6638586495162,12,562.4813477110271,470.4260261569007,92.05532155412635,1.7778367301767786,2.1257327282025655,10.863033044885121
1_9_4,248,Ele,FirstReading,6553.363749419881,5567.637915670923,985.7258337489585,12,546.1136457849901,463.9698263059102,82.14381947907988,1.8311206975291534,2.1553125727203386,12.173770422918754
1_9_4,249,Adv,FirstReading,8106.979682840653,6681.589324319836,1425.3903585208168,13,623.6138217569734,513.9684095630644,109.64541219390898,1.603556504220182,1.9456448711509753,9.120308638463507
1_9_4,249,Ele,FirstReading,6344.89411748472,5348.207916481259,996.6862010034602,13,488.0687782680553,411.40060896009686,76.66816930795848,2.04889155899004,2.4307207578708114,13.04322261802325
1_9_4,250,Adv,FirstReading,13962.439761538555,11617.921000776805,2344.5187607617504,22,634.6563527972071,528.0873182171275,106.56903458007956,1.5756558578395448,1.8936262347221178,9.383588806451712
1_9_4,250,Ele,FirstReading,13081.717319269392,11086.569343920055,1995.147975349335,23,568.770318229104,482.0247540834807,86.74556414562326,1.7581789484260573,2.07458225231896,11.527966990003776
1_9_4,251,Adv,FirstReading,9068.872111481409,7603.8720049411395,1465.0001065402694,17,533.4630653812593,447.28658852594936,86.17647685530996,1.874544021684636,2.2357030719287594,11.604094719246842
1_9_4,251,Ele,FirstReading,8631.356999854837,7348.888024629254,1282.4689752255845,18,479.51983332526873,408.2715569238474,71.24827640142136,2.0854194769493053,2.4493501519786847,14.03542724831517
1_9_4,252,Adv,FirstReading,14477.580179629522,11949.360739861557,2528.219439767966,25,579.1032071851808,477.97442959446226,101.12877759071864,1.726807911944836,2.0921621285231735,9.888382158114583
1_9_4,252,Ele,FirstReading,13985.634491690722,11631.709918711464,2353.9245729792574,25,559.4253796676289,465.26839674845854,94.15698291917029,1.7875485030624274,2.1492970659269544,10.620561205306002
1_9_5,253,Adv,FirstReading,17419.602657379724,14727.80188794097,2691.800769438754,33,527.866747193325,446.2970269073021,81.56972028602284,1.8944174932727138,2.2406602323338007,12.259451135709636
1_9_5,254,Adv,FirstReading,25837.279763828767,21501.639205017684,4335.640558811084,50,516.7455952765754,430.0327841003537,86.71281117622168,1.935188241836439,2.3254041016710882,11.532321307952465
1_9_5,254,Ele,FirstReading,25723.873313898246,21919.02807892411,3804.8452349741365,42,612.4731741404345,521.8816209267645,90.59155321366991,1.6327245701878026,1.916143354932075,11.038556736535828
1_9_5,255,Adv,FirstReading,6120.304780511637,5114.887794216471,1005.4169862951661,13,470.79267542397207,393.45290724742085,77.33976817655125,2.1240772259242364,2.5416002311330113,12.92995859151271
1_9_5,255,Ele,FirstReading,6202.680951443693,5201.601327035233,1001.0796244084593,12,516.8900792869744,433.4667772529361,83.42330203403827,1.934647307178836,2.306981878374686,11.987058479080357
1_9_5,256,Adv,FirstReading,10065.134050540319,8236.233907370048,1828.9001431702718,24,419.3805854391799,343.17641280708534,76.20417263209465,2.3844689876446927,2.913953181747792,13.122640997992193
1_9_5,256,Ele,FirstReading,9147.96918958387,7769.088646942835,1378.8805426410352,21,435.61758045637475,369.9566022353731,65.66097822100167,2.2955914656895846,2.703019743282705,15.229745689048384
1_9_6,257,Adv,FirstReading,6869.325400766522,5792.820064446406,1076.5053363201157,14,490.66610005475155,413.7728617461718,76.8932383085797,2.038045831754861,2.4167848896128135,13.005044682692478
1_9_6,257,Ele,FirstReading,6830.309429472393,5828.125238250043,1002.1841912223503,14,487.8792449623138,416.2946598750031,71.58458508731073,2.049687520684027,2.402144673919816,13.969487967001749
1_9_6,258,Adv,FirstReading,8012.530346128837,6686.460880283042,1326.069465845795,16,500.7831466330523,417.9038050176901,82.8793416153622,1.996872312343905,2.392895178252013,12.065732913769237
1_9_6,258,Ele,FirstReading,11283.181545098045,9431.504459848631,1851.6770852494142,22,512.8718884135475,428.7047481749378,84.16714023860973,1.9498046638767288,2.332607707885565,11.881121268526515
1_9_6,259,Adv,FirstReading,9229.830397806976,7584.981572001924,1644.8488258050509,18,512.7683554337209,421.387865111218,91.38049032250282,1.950198348636702,2.3731105776766195,10.943254916566648
1_9_6,259,Ele,FirstReading,9231.526379835463,7730.200583253723,1501.325796581739,19,485.86980946502433,406.85266227651175,79.01714718851258,2.058164513454886,2.4578922364783837,12.655480937754973
1_9_6,260,Adv,FirstReading,7831.049844556566,6610.200280021949,1220.8495645346181,16,489.4406152847854,413.1375175013718,76.30309778341363,2.0431487881694106,2.4205015464292217,13.105627806075452
1_9_6,260,Ele,FirstReading,7918.086669791747,6673.335671370187,1244.750998421561,16,494.8804168619842,417.0834794606367,77.79693740134756,2.020690182773765,2.3976015575902894,12.853976434073335
1_9_6,261,Adv,FirstReading,2714.4876797385623,2151.1809912854033,563.306688453159,5,542.8975359477124,430.2361982570807,112.66133769063181,1.8419682053895192,2.324304658815496,8.876159474921215
1_9_6,261,Ele,FirstReading,2412.022151527278,2029.7568280645592,382.26532346271847,5,482.40443030545555,405.95136561291184,76.45306469254369,2.0729494531524226,2.463349269659887,13.079920393270093
1_9_6,262,Adv,FirstReading,12115.988195724787,10168.007173733911,1947.9810219908754,27,448.7403035453625,376.5928582864412,72.14744525892131,2.2284604081677086,2.6553875836896186,13.860504643112725
1_9_6,262,Ele,FirstReading,10963.214688744656,9190.829391249647,1772.385297495009,24,456.80061203102736,382.95122463540196,73.84938739562537,2.189138923334185,2.6112986084639744,13.541073734881612
1_9_6,263,Adv,FirstReading,1875.7740384615386,1582.345238095238,293.4288003663004,3,625.2580128205128,527.4484126984127,97.80960012210012,1.5993397597402097,1.8959200102319493,10.223945285040068
1_9_6,263,Ele,FirstReading,1683.5705194805194,1340.2927272727272,343.2777922077922,3,561.1901731601731,446.7642424242424,114.42593073593072,1.7819271395448744,2.238317002662919,8.739277832992023
1_9_6,264,Adv,FirstReading,8942.658838329937,7318.454618008161,1624.2042203217752,22,406.48449265136077,332.65702809128004,73.82746456008068,2.4601184499741637,3.0060991217825803,13.545094714531356
1_9_6,264,Ele,FirstReading,8831.687334149652,7268.565262871227,1563.1220712784261,20,441.5843667074826,363.42826314356137,78.1561035639213,2.2645729228508373,2.7515746611181426,12.794906020131018
2_10_1,265,Adv,FirstReading,6342.093073911908,5580.826792197051,761.2662817148571,13,487.8533133778391,429.2943686305424,58.5589447472967,2.049796470738545,2.3294039546570806,17.076810456803248
2_10_1,266,Adv,FirstReading,26043.65525509881,22474.76797088588,3568.8872842129244,54,482.2899121314594,416.1994068682571,66.0905052632023,2.0734416682707364,2.402694438045026,15.130766454539081
2_10_1,266,Ele,FirstReading,21096.777359340573,17748.810344310063,3347.9670150305096,50,421.93554718681145,354.9762068862012,66.9593403006102,2.3700302253918686,2.817090217882072,14.93443626401569
2_10_1,267,Adv,FirstReading,14763.567240214505,12598.323262978853,2165.2439772356515,28,527.2702585790895,449.94011653495903,77.33014204413041,1.8965606038444933,2.222517982395337,12.931568125522448
2_10_1,267,Ele,FirstReading,11185.92591350125,9376.919945273594,1809.005968227658,23,486.344604934837,407.6921715336345,78.65243340120253,2.056155223792367,2.4528310078612834,12.714164797661695
2_10_1,268,Adv,FirstReading,20284.203039854645,17278.23582001095,3005.9672198436947,38,533.7948168382801,454.6904163160776,79.1044005222025,1.8733789996746308,2.199298608715014,12.641521753512647
2_10_1,268,Ele,FirstReading,16050.084166796609,13521.744146388059,2528.3400204085497,32,501.565130212394,422.55450457462683,79.01062563776718,1.9937590150585978,2.3665586076444045,12.65652552334681
2_10_2,269,Adv,FirstReading,12458.460907593457,10782.43072652835,1676.0301810651072,20,622.9230453796729,539.1215363264175,83.80150905325536,1.6053347318214852,1.8548693246684513,11.93295933805328
2_10_2,269,Ele,FirstReading,10217.912833688712,8706.007877433192,1511.904956255519,16,638.6195521055445,544.1254923395745,94.49405976596994,1.5658775192569274,1.8378113396237024,10.582675804983555
2_10_2,270,Adv,FirstReading,8732.76385471142,7484.545640870066,1248.2182138413552,18,485.15354748396777,415.8080911594481,69.34545632451973,2.0612031081418523,2.4049556063509465,14.420555476918993
2_10_2,270,Ele,FirstReading,4164.959400656814,3555.700456896045,609.2589437607693,11,378.6326727869831,323.24549608145867,55.38717670552448,2.641082167155171,3.093623923991187,18.054720595647495
2_10_2,271,Adv,FirstReading,7171.759686871428,6135.44058763756,1036.3190992338677,13,551.6738220670329,471.9569682798123,79.7168537872206,1.8126653105510084,2.118837239854298,12.544398737426212
2_10_2,271,Ele,FirstReading,6754.000865906708,5672.082845016186,1081.9180208905218,16,422.12505411916925,354.50517781351164,67.61987630565761,2.368966234630774,2.8208332701026233,14.78855115735153
2_10_2,272,Adv,FirstReading,23713.251531123544,20301.614350080814,3411.637181042732,46,515.5054680679032,441.3394423930612,74.166025674842,1.9398436329840805,2.265829662940912,13.483262597677683
2_10_2,272,Ele,FirstReading,24931.709871273815,21040.237345191646,3891.472526082171,44,566.6297698016776,478.18721239071925,88.44255741095843,1.7648207935668532,2.0912311623735262,11.306773902448183
2_10_2,273,Adv,FirstReading,15852.479609668366,13159.965734130474,2692.513875537892,32,495.38998780213643,411.2489291915773,84.14105861055913,2.018611648646015,2.431617273668711,11.884804119572925
2_10_2,273,Ele,FirstReading,12842.507709698737,10625.922980820602,2216.5847288781347,26,493.9426042191822,408.689345416177,85.25325880300518,2.0245267192142427,2.4468462689715555,11.729756891882587
2_10_3,274,Adv,FirstReading,7467.780629214687,6258.089542345984,1209.691086868703,14,533.4129020867633,447.006395881856,86.40650620490736,1.8747203078288928,2.237104455803582,11.573202573757186
2_10_3,274,Ele,FirstReading,6675.5127130726305,5562.035863608015,1113.4768494646162,14,476.82233664804505,397.28827597200103,79.534060676044,2.097217187914848,2.517063957030726,12.573229525815021
2_10_3,275,Adv,FirstReading,4446.300334693357,3776.3949817246803,669.905352968677,9,494.03337052148413,419.59944241385335,74.43392810763078,2.0241547629554564,2.3832252832540566,13.434733668146723
2_10_3,275,Ele,FirstReading,4493.028388060669,3724.94571870556,768.0826693551094,9,499.22537645118547,413.8828576339511,85.34251881723438,2.0031033019768385,2.4161425909657424,11.717488701517636
2_10_3,276,Adv,FirstReading,13568.468379140499,11536.226807965202,2032.241571175296,22,616.7485626882045,524.3739458166001,92.37461687160436,1.6214062917979548,1.9070360150001622,10.82548468255024
2_10_3,276,Ele,FirstReading,10534.648471681876,8945.797261189704,1588.8512104921717,20,526.7324235840938,447.2898630594852,79.44256052460858,1.8984971405322044,2.235686704724202,12.587711088318134
2_10_3,277,Adv,FirstReading,16581.168801313062,14155.511264658106,2425.6575366549587,33,502.45966064585036,428.95488680782137,73.50477383802905,1.990209519933645,2.3312474825540708,13.604558558380754
2_10_3,277,Ele,FirstReading,13755.962865291107,11563.81735501038,2192.1455102807263,31,443.74073759003574,373.02636629065745,70.71437129937827,2.253568165571227,2.6807756511796077,14.141397026162803
2_10_3,278,Adv,FirstReading,5668.398457359994,4784.707016827182,883.6914405328114,10,566.8398457359993,478.4707016827182,88.36914405328113,1.7641667351411658,2.0899921280093685,11.31616709331327
2_10_3,278,Ele,FirstReading,2562.228474292022,2232.247834828604,329.9806394634177,4,640.5571185730055,558.061958707151,82.49515986585442,1.561141030214042,1.7919157261976366,12.121923293755689
2_10_3,279,Adv,FirstReading,15480.835956589128,12651.88474746753,2828.9512091215975,29,533.8219295375561,436.27188784370793,97.55004169384819,1.8732838511641674,2.2921486070132593,10.251148873297335
2_10_3,279,Ele,FirstReading,13745.731813574961,11691.999862663255,2053.731950911706,31,443.41070366370843,377.1612858923631,66.24941777134535,2.255245513329827,2.6513855939217126,15.094472278253392
2_10_4,280,Adv,FirstReading,26390.370921868107,22067.299499923607,4323.071421944503,40,659.7592730467027,551.6824874980902,108.07678554861256,1.5157043498336893,1.8126368385102343,9.252680813218703
2_10_4,280,Ele,FirstReading,20098.178171159114,17164.992394344314,2933.1857768148006,37,543.194004625922,463.91871336065714,79.27529126526488,1.8409628815558519,2.1555500375398426,12.614270903828999
2_10_4,281,Adv,FirstReading,9184.64309936932,7762.901494852388,1421.7416045169305,17,540.273123492313,456.64126440308166,83.6318590892312,1.8509156878580657,2.189902836107449,11.957165736720592
2_10_4,281,Ele,FirstReading,3262.8663969566605,2769.6955237178868,493.1708732387738,7,466.12377099380865,395.67078910255526,70.4529818912534,2.1453529346249165,2.5273536170515905,14.193863384569504
2_10_4,282,Adv,FirstReading,4647.969452247063,3856.681367739731,791.2880845073314,9,516.4410502496736,428.5201519710812,87.92089827859238,1.9363294213667748,2.3336125393409395,11.373860135406364
2_10_4,282,Ele,FirstReading,3382.3631739605426,2891.1333493991388,491.2298245614035,7,483.1947391372204,413.0190499141627,70.17568922305765,2.0695589562617616,2.4211958267005573,14.249949107324616
2_10_4,283,Adv,FirstReading,11545.318531672576,9803.516912391357,1741.8016192812204,21,549.7770729367893,466.8341386853027,82.94293425148669,1.81891906597381,2.142088414562392,12.056482074385688
2_10_4,283,Ele,FirstReading,6209.5162330061285,5250.35670298233,959.1595300237993,11,564.5014757278299,477.30515481657545,87.19632091125449,1.7714745540933579,2.0950957472568925,11.468373774826654
2_10_4,284,Adv,FirstReading,21683.881997229983,17748.197959899415,3935.684037330567,39,555.9969742879483,455.08199897177985,100.9149753161684,1.7985709387729594,2.197406186707928,9.909332057675112
2_10_4,285,Adv,FirstReading,14427.920272400625,11100.552254562186,3327.368017838438,26,554.9200104769471,426.944317483161,127.97569299378607,1.8020615243997273,2.3422258103703197,7.813983863705708
2_10_4,285,Ele,FirstReading,11084.638332452829,9203.697133520907,1880.9411989319215,25,443.38553329811316,368.1478853408363,75.23764795727686,2.255373540407426,2.7162997257859742,13.291218255092751
2_1_1,286,Adv,FirstReading,34944.27634349101,29733.361086566416,5210.915256924591,61,572.8569892375575,487.43214896010517,85.4248402774523,1.7456363783410362,2.0515675917836247,11.706196894862064
2_1_1,286,Ele,FirstReading,30736.20044231956,26077.129687111617,4659.070755207944,57,539.2315867073607,457.49350328265996,81.73808342470078,1.8544907691816965,2.185823389457304,12.234199263079441
2_1_1,287,Adv,FirstReading,23516.458403075827,19855.349501725294,3661.1089013505334,43,546.8943814668797,461.7523139936115,85.14206747326821,1.828506625571469,2.165663213143823,11.745075374332046
2_1_1,287,Ele,FirstReading,20292.08958876953,16903.2157251297,3388.873863639832,35,579.773988250558,482.9490207179914,96.82496753256663,1.724810047131392,2.070611921965011,10.327914643128123
2_1_1,288,Adv,FirstReading,7367.678077851709,6135.743984105541,1231.9340937461675,14,526.2627198465506,438.2674274361101,87.99529241044054,1.9001916006734871,2.2817118895877297,11.364244297702353
2_1_1,288,Ele,FirstReading,6606.3964262158515,5399.749473060942,1206.6469531549092,14,471.88545901541795,385.69639093292443,86.1890680824935,2.1191583272908754,2.5927128785965428,11.60239949505983
2_1_2,289,Adv,FirstReading,16696.593622923236,14367.836023556261,2328.7575993669734,32,521.7685507163511,448.99487573613317,72.77367498021792,1.9165585940874956,2.2271969103444365,13.741232667882036
2_1_2,289,Ele,FirstReading,16815.999149089672,14482.484507296444,2333.514641793227,32,525.4999734090522,452.57764085301386,72.92233255603834,1.9029496681279454,2.2095656297010384,13.713220147360671
2_1_2,290,Adv,FirstReading,14876.694974310321,12487.040276143307,2389.6546981670144,28,531.3105347967972,445.96572414797527,85.34481064882195,1.8821384755385206,2.2423247928089456,11.717174042541547
2_1_2,290,Ele,FirstReading,14282.929074121133,12054.106719839701,2228.822354281434,27,528.9973731155975,446.44839703110006,82.54897608449755,1.8903685553490983,2.2399005274742625,12.114020638807135
2_1_2,291,Adv,FirstReading,5384.8933071604915,4500.948329100456,883.9449780600347,12,448.741108930041,375.079027425038,73.66208150500289,2.2284564086057483,2.666104812271479,13.575505600287487
2_1_2,291,Ele,FirstReading,5461.0263399580335,4497.7624595910065,963.2638803670268,12,455.0855283298361,374.8135382992505,80.27199003058557,2.197389145003138,2.6679932761703005,12.457645557547233
2_1_2,292,Adv,FirstReading,13458.931057786118,11324.440372481939,2134.4906853041784,30,448.63103525953727,377.481345749398,71.14968951013928,2.229003170548579,2.649137530265878,14.054875107466122
2_1_2,292,Ele,FirstReading,2606.134185450565,2270.2443038762003,335.8898815743643,5,521.226837090113,454.0488607752401,67.17797631487286,1.9185504829006217,2.2024061425737456,14.885830965089745
2_1_2,293,Adv,FirstReading,13962.680150536002,11901.794000921063,2060.8861496149384,27,517.1363018717037,440.8071852192986,76.32911665240512,1.9337261692529366,2.268565562293425,13.10116039405901
2_1_2,293,Ele,FirstReading,7838.8272587629845,6523.150996603521,1315.6762621594637,19,412.5698557243676,343.3237366633432,69.2461190610244,2.4238319550619,2.912702773535816,14.441242535465875
2_1_3,294,Adv,FirstReading,6325.801686888777,5439.511139719225,886.2905471695517,11,575.0728806262524,494.5010127017477,80.5718679245047,1.7389100298226605,2.022240550199111,12.411279839471927
2_1_3,294,Ele,FirstReading,7094.439721084351,6103.908521017896,990.5312000664541,12,591.2033100903626,508.65904341815803,82.5442666722045,1.691465495765162,1.96595344748038,12.114711782117443
2_1_3,295,Adv,FirstReading,18740.527481629633,15807.623664301613,2932.9038173280196,40,468.51318704074083,395.19059160754034,73.32259543320049,2.1344116401851507,2.5304246134308017,13.638360645744406
2_1_3,295,Ele,FirstReading,12374.849986057983,10504.082734474672,1870.7672515833115,26,475.9557686945378,404.0031820951797,71.95258659935813,2.10103557047501,2.4752280286852013,13.89804101926366
2_1_3,296,Adv,FirstReading,10169.279066387347,8527.571124289763,1641.7079420975842,22,462.23995756306124,387.6168692858983,74.62308827716292,2.163378530216256,2.5798670781338475,13.400678303286362
2_1_3,297,Adv,FirstReading,15425.144016071261,12881.133149423387,2544.0108666478736,33,467.428606547614,390.3373681643451,77.0912383832689,2.139364142442866,2.561886413034805,12.971642705081125
