text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
2_4_3,Adv,FirstReading,42173.22222222222,8847.355555555556,51020.57777777778,101,417.55665566556655,87.5975797579758,505.15423542354233,2.3948845897475755,11.415840514805428,1.9795934189516562
2_4_3,Ele,FirstReading,28318.46511627907,5646.860465116279,33965.32558139535,79,358.46158375036794,71.47924639387695,429.94083014424496,2.7896992183586353,13.99007474826514,2.325901449426193
2_4_4,Adv,FirstReading,39350.42222222222,7890.6,47241.02222222222,94,418.62151300236405,83.94255319148937,502.5640661938534,2.388792665785317,11.91290903099891,1.989796062367641
2_4_4,Ele,FirstReading,33132.74418604651,6260.162790697675,39392.90697674418,85,389.7969904240766,73.64897400820794,463.4459644322845,2.565437970447278,13.577921667836856,2.157748856924426
2_4_5,Adv,FirstReading,43650.41860465116,8415.67441860465,52066.09302325582,108,404.1705426356589,77.9229112833764,482.0934539190353,2.4742030764509573,12.833196084825106,2.0742866178140305
2_4_5,Ele,FirstReading,34672.75555555556,7517.688888888889,42190.444444444445,93,372.82532855436085,80.83536439665473,453.66069295101556,2.6822211996098115,12.370823184430202,2.204290597660344
2_4_6,Adv,FirstReading,24532.86046511628,4982.581395348837,29515.441860465115,67,366.1620964942728,74.36688649774383,440.5289829920166,2.731030900178498,13.44684505556567,2.269998203541859
2_4_6,Ele,FirstReading,28949.933333333334,5907.266666666666,34857.2,80,361.87416666666667,73.84083333333334,435.715,2.763391510400715,13.542642395242018,2.2950782047898284
2_4_7,Adv,FirstReading,48535.4,10005.222222222223,58540.62222222222,115,422.04695652173916,87.00193236714976,509.0488888888889,2.3694045995294153,11.493997579042055,1.9644478591883776
2_4_7,Ele,FirstReading,29226.302325581397,5907.7441860465115,35134.04651162791,82,356.4183210436756,72.04566080544527,428.46398184912084,2.8056919102019444,13.88008644546181,2.333918467742149
2_5_1,Adv,FirstReading,47551.63636363636,9056.15909090909,56607.795454545456,129,368.6173361522198,70.20278365045806,438.82011980267794,2.7128403955126292,14.244449407861554,2.278838081648729
2_5_1,Ele,FirstReading,33584.11111111111,6551.333333333333,40135.444444444445,99,339.23344556677887,66.17508417508417,405.4085297418631,2.947822548361163,15.111427699196094,2.466647656961566
2_5_2,Adv,FirstReading,57472.65909090909,12216.295454545454,69688.95454545454,159,361.4632647226987,76.83204688393367,438.29531160663237,2.7665328612775166,13.015402303555051,2.281566727999807
2_5_2,Ele,FirstReading,38398.666666666664,6913.355555555556,45312.02222222222,111,345.93393393393393,62.282482482482486,408.2164164164164,2.8907253724087645,16.05587895892331,2.44968100200045
2_5_3,Adv,FirstReading,31527.044444444444,5518.355555555556,37045.4,72,437.8756172839506,76.64382716049383,514.5194444444445,2.2837535604352386,13.047365157091887,1.9435611438937088
2_5_3,Ele,FirstReading,21786.704545454544,4701.431818181818,26488.136363636364,72,302.59311868686865,65.29766414141415,367.89078282828285,3.304767816067973,15.314483498740714,2.7181980269039827
2_5_4,Adv,FirstReading,40155.5,8728.227272727272,48883.72727272727,101,397.5792079207921,86.41809180918091,483.997299729973,2.515222074186599,11.571651017336647,2.066127229548409
2_5_4,Ele,FirstReading,33513.51111111111,6317.933333333333,39831.444444444445,82,408.70135501355014,77.0479674796748,485.74932249322495,2.446774368944399,12.978927708427861,2.058675027825587
2_5_5,Adv,FirstReading,60061.177777777775,12162.866666666667,72224.04444444444,147,408.57944066515495,82.740589569161,491.32003023431594,2.4475044519421494,12.08596657586205,2.035333262360765
2_5_5,Ele,FirstReading,25498.795454545456,5261.886363636364,30760.68181818182,78,326.90763403263406,67.4600815850816,394.36771561771565,3.058968026118881,14.82358124246835,2.5357045224497035
2_6_1,Adv,FirstReading,40517.40909090909,8566.181818181818,49083.59090909091,124,326.7532991202346,69.08211143695014,395.8354105571848,3.0604128640550696,14.475527444071826,2.5263025321367354
2_6_1,Ele,FirstReading,42393.333333333336,7995.955555555555,50389.28888888889,118,359.26553672316385,67.76233521657251,427.0278719397364,2.7834565183204902,14.757460716250993,2.341767518493789
2_6_2,Adv,FirstReading,34566.2,6477.222222222223,41043.42222222222,86,401.9325581395349,75.31653746770026,477.2490956072352,2.487979586995389,13.277296509134574,2.09534184392248
2_6_2,Ele,FirstReading,23992.18181818182,5529.681818181818,29521.863636363636,90,266.579797979798,61.44090909090909,328.0207070707071,3.751221988981259,16.275800843382406,3.0485880264395724
2_6_3,Adv,FirstReading,30269.18181818182,6175.795454545455,36444.97727272727,79,383.1542002301496,78.17462600690449,461.3288262370541,2.60991527536258,12.791874436491435,2.1676512351433885
2_6_3,Ele,FirstReading,24285.533333333333,4565.533333333334,28851.066666666666,66,367.96262626262626,69.17474747474748,437.1373737373737,2.7176673081093545,14.456142400303724,2.287610394531918
2_6_4,Adv,FirstReading,58760.75555555556,12383.08888888889,71143.84444444445,142,413.80813771518,87.20485133020345,501.01298904538345,2.416578865561822,11.467251933192042,1.9959562363949346
2_6_4,Ele,FirstReading,31481.386363636364,6745.727272727273,38227.11363636364,85,370.3692513368984,79.3614973262032,449.7307486631016,2.7000081577786585,12.600568710159965,2.223552654499751
2_7_1,Adv,FirstReading,36923.822222222225,6566.666666666667,43490.48888888889,83,444.86532797858104,79.11646586345383,523.9817938420348,2.247871292968345,12.63959390862944,1.908463255312017
2_7_1,Ele,FirstReading,24217.659090909092,4891.090909090909,29108.75,73,331.74875466998753,67.00124533001245,398.75,3.0143293258018895,14.925095721348647,2.507836990595611
2_7_2,Adv,FirstReading,51149.62222222222,10566.044444444444,61715.666666666664,153,334.3112563543936,69.05911401597676,403.3703703703704,2.991224438281938,14.48034794898543,2.479111192727941
2_7_2,Ele,FirstReading,31960.295454545456,6075.886363636364,38036.181818181816,97,329.48758200562327,62.638003748828496,392.1255857544517,3.035015747521961,15.964748876894129,2.550203394853704
2_7_3,Adv,FirstReading,36662.52272727273,7476.295454545455,44138.818181818184,97,377.9641518275539,77.07521087160262,455.0393626991565,2.6457535593382144,12.97434011132154,2.1976120792458502
2_7_3,Ele,FirstReading,33969.13333333333,6844.711111111111,40813.84444444445,76,446.96228070175437,90.06198830409356,537.0242690058479,2.237325258028367,11.103463501422024,1.8621132371749671
2_7_4,Adv,FirstReading,33327.38636363636,7097.318181818182,40424.704545454544,122,273.17529806259313,58.174739195231,331.3500372578241,3.6606530937905974,17.1895914590018,3.017956503870552
2_7_4,Ele,FirstReading,31379.6,6013.377777777778,37392.97777777778,106,296.03396226415094,56.72997903563941,352.76394129979036,3.3779907965684712,17.6273641732138,2.8347568527424043
2_7_5,Adv,FirstReading,54000.066666666666,11708.977777777778,65709.04444444444,154,350.64978354978354,76.03232323232324,426.68210678210676,2.851848331051443,13.152300988415348,2.3436651879819013
2_7_5,Ele,FirstReading,44115.5,10070.522727272728,54186.02272727273,131,336.75954198473283,76.87421929215823,413.63376127689105,2.9694778479219326,13.00826218734696,2.4175976277008706
2_7_6,Adv,FirstReading,41047.5,9312.65909090909,50360.15909090909,148,277.34797297297297,62.92337223587223,340.2713452088452,3.6055789024910165,15.892345951380943,2.9388310655022662
2_7_6,Ele,FirstReading,28581.444444444445,5447.111111111111,34028.555555555555,93,307.3273596176822,58.57108721624851,365.8984468339307,3.2538593415308297,17.073270234986946,2.7329987559468027
2_8_1,Adv,FirstReading,31069.704545454544,5913.636363636364,36983.34090909091,88,353.06482438016525,67.2004132231405,420.2652376033058,2.83234106302032,14.880860876249038,2.3794497153816794
2_8_1,Ele,FirstReading,29692.911111111112,6062.622222222222,35755.53333333333,87,341.2978288633461,69.68531289910601,410.9831417624521,2.929992269011459,14.350226158098073,2.43318982796136
2_8_2,Adv,FirstReading,37901.36363636364,7875.022727272727,45776.38636363636,116,326.7358934169279,67.88812695924764,394.6240203761755,3.060575896765527,14.730116219000811,2.534057605126899
2_8_2,Ele,FirstReading,36485.8,8178.711111111111,44664.51111111111,116,314.53275862068966,70.50613026819923,385.0388888888889,3.17931907755894,14.183163878035659,2.5971402600025972
2_8_3,Adv,FirstReading,34976.75555555556,7562.155555555555,42538.91111111111,102,342.90936819172117,74.13877995642702,417.0481481481482,2.9162224563106673,13.488217645174657,2.397804676607195
2_8_3,Ele,FirstReading,31530.18181818182,6271.568181818182,37801.75,100,315.3018181818182,62.71568181818182,378.0175,3.1715643308575907,15.944975339646094,2.6453801741982845
2_8_4,Adv,FirstReading,52537.15555555555,11503.244444444445,64040.4,116,452.9065134099617,99.16590038314176,552.0724137931035,2.207961180489406,10.084111535682686,1.8113565811581438
2_8_4,Ele,FirstReading,30964.727272727272,6045.704545454545,37010.431818181816,81,382.2805836139169,74.63832772166106,456.918911335578,2.61587965192066,13.39794219036055,2.1885721409013064
2_8_5,Adv,FirstReading,56729.454545454544,11735.818181818182,68465.27272727272,146,388.55790784557905,80.38231631382317,468.9402241594022,2.5736189633732036,12.440547198165678,2.132467953229109
2_8_5,Ele,FirstReading,41823.57777777778,8637.244444444445,50460.822222222225,99,422.46038159371494,87.2448933782267,509.70527497194166,2.367085870224185,11.461988905926788,1.961918090910572
2_8_6,Adv,FirstReading,32937.59090909091,7279.295454545455,40216.88636363636,94,350.3999032882012,77.43931334622825,427.83921663442936,2.8538820662216557,12.913337641942121,2.3373266430937254
2_8_6,Ele,FirstReading,23928.644444444446,4822.422222222222,28751.066666666666,70,341.8377777777778,68.89174603174604,410.7295238095238,2.925364207843876,14.515527005792386,2.434692278083596
2_9_1,Adv,FirstReading,50709.2,9194.422222222222,59903.62222222222,101,502.07128712871287,91.03388338833882,593.1051705170516,1.9917490317338866,10.984920809476277,1.6860416157360918
2_9_1,Ele,FirstReading,41542.09090909091,8485.022727272728,50027.11363636364,104,399.44318181818187,81.586756993007,481.02993881118886,2.5034849648658644,12.256891153128104,2.0788726840399727
2_9_2,Adv,FirstReading,42371.4,29634.68888888889,72006.08888888889,88,481.4931818181818,336.7578282828283,818.2510101010101,2.076872607466357,2.9694929590772374,1.2221188701943109
2_9_2,Ele,FirstReading,31348.659090909092,6472.136363636364,37820.795454545456,75,417.9821212121212,86.29515151515152,504.27727272727276,2.3924468278692506,11.588136557410438,1.9830360281591117
2_9_3,Adv,FirstReading,54189.71111111111,11671.844444444445,65861.55555555556,140,387.06936507936507,83.37031746031747,470.43968253968256,2.583516264055046,11.994676648268483,2.12567102035583
2_9_3,Ele,FirstReading,32259.636363636364,6606.636363636364,38866.27272727273,104,310.1888111888112,63.52534965034965,373.71416083916085,3.2238429109272495,15.741747278906884,2.675841872715067
2_9_4,Adv,FirstReading,52822.63636363636,11666.34090909091,64488.97727272727,152,347.5173444976076,76.75224282296651,424.26958732057415,2.8775542165979116,13.028935223515981,2.356991945417029
2_9_4,Ele,FirstReading,43742.933333333334,8952.844444444445,52695.77777777778,129,339.0925064599483,69.401894918174,408.49440137812235,2.949047770001707,14.408828479092927,2.4480139669634084
2_9_5,Adv,FirstReading,58891.91111111111,12399.488888888889,71291.4,134,439.4918739635158,92.5334991708126,532.0253731343283,2.275354925181198,10.806897058480905,1.8796096022802191
2_9_5,Ele,FirstReading,40871.02272727273,8771.75,49642.77272727273,118,346.3645993836672,74.33686440677967,420.70146379044684,2.8871310803108448,13.452275771653317,2.376982459224587
2_9_6,Adv,FirstReading,49476.77272727273,10175.0,59651.77272727273,125,395.81418181818185,81.4,477.2141818181818,2.526438025556528,12.285012285012284,2.0954951426422594
2_9_6,Ele,FirstReading,25354.17777777778,5117.466666666666,30471.644444444446,58,437.1409961685824,88.23218390804597,525.3731800766284,2.2875914379221305,11.333732836559758,1.9034089251646702
3_10_1,Adv,FirstReading,30152.5,5567.5952380952385,35720.09523809524,71,424.6830985915493,78.41683433936956,503.09993293091884,2.354696957134566,12.752363805866429,1.9876766712614746
3_10_1,Ele,FirstReading,30572.23076923077,7013.0,37585.230769230766,71,430.59479956663057,98.77464788732394,529.3694474539544,2.322368967313223,10.124055325823472,1.8890398847337744
3_10_2,Adv,FirstReading,33654.46153846154,6563.641025641025,40218.10256410256,90,373.9384615384615,72.92934472934472,446.86780626780626,2.674236813955402,13.711901618082521,2.237798261530399
3_10_2,Ele,FirstReading,31344.214285714286,5739.928571428572,37084.142857142855,80,391.8026785714286,71.74910714285714,463.5517857142857,2.5523051645439234,13.937455667691234,2.157256278193606
3_10_3,Adv,FirstReading,39675.230769230766,8476.538461538461,48151.769230769234,100,396.7523076923077,84.7653846153846,481.51769230769236,2.520464230734929,11.797268478606108,2.076766889306727
3_10_3,Ele,FirstReading,30333.428571428572,5633.238095238095,35966.666666666664,82,369.91986062717774,68.6980255516841,438.61788617886174,2.7032882157355864,14.556459111734771,2.2798887859128825
3_10_4,Adv,FirstReading,52239.717948717946,10009.461538461539,62249.179487179485,134,389.84864140834287,74.69747416762343,464.5461155759663,2.5650980759801096,13.387333522897567,2.1526388155461222
3_10_4,Ele,FirstReading,48681.09523809524,9351.142857142857,58032.23809523809,137,355.33646159193603,68.25651720542231,423.59297879735834,2.8142341360633782,14.650615661951175,2.360756787893757
3_10_5,Adv,FirstReading,44977.02380952381,8780.452380952382,53757.47619047619,152,295.9014724310777,57.76613408521304,353.66760651629073,3.3795032913630507,17.31118095119299,2.827513692447651
3_10_5,Ele,FirstReading,39239.1282051282,7773.51282051282,47012.64102564102,133,295.0310391363023,58.447464815885866,353.47850395218813,3.389473876807948,17.10938195779884,2.829026344796517
3_10_6,Adv,FirstReading,26445.428571428572,4887.261904761905,31332.690476190477,85,311.12268907563026,57.49719887955182,368.6198879551821,3.2141660994608845,17.392151608895816,2.71282161564105
3_10_6,Ele,FirstReading,24956.05128205128,4970.205128205128,29926.25641025641,84,297.09584859584857,59.16910866910867,356.2649572649573,3.365917109667662,16.90071090291893,2.806899695319435
3_1_1,Adv,FirstReading,70070.90476190476,14927.142857142857,84998.04761904762,163,429.88285130002924,91.57756354075373,521.460414840783,2.3262151466983445,10.919705234950714,1.9176911066304603
3_1_1,Ele,FirstReading,52152.717948717946,10272.948717948719,62425.666666666664,131,398.1123507535721,78.41945586220396,476.5318066157761,2.5118537470820415,12.751937500779992,2.098495811017904
3_1_2,Adv,FirstReading,39473.02380952381,7543.547619047619,47016.57142857143,75,526.3069841269842,100.58063492063492,626.8876190476191,1.9000317878334028,9.942271698613446,1.5951822457735267
3_1_2,Ele,FirstReading,30392.20512820513,6587.820512820513,36980.02564102564,55,552.5855477855478,119.77855477855478,672.3641025641026,1.8096745454300023,8.348739904641432,1.4872893960079627
3_1_3,Adv,FirstReading,47233.256410256414,9364.461538461539,56597.717948717946,121,390.35749099385464,77.39224411951685,467.74973511337146,2.561754348440934,12.921191411063102,2.137895384927634
3_1_3,Ele,FirstReading,37986.833333333336,8279.214285714286,46266.04761904762,117,324.6737891737892,70.76251526251527,395.43630443630445,3.080014566450656,14.13177578962807,2.5288522798267166
3_1_4,Adv,FirstReading,63194.94871794872,14121.435897435897,77316.38461538461,151,418.5095941586008,93.5194430293768,512.0290371879776,2.3894314824740537,10.692963597803667,1.9530142382000832
3_1_4,Ele,FirstReading,47034.5,10604.07142857143,57638.57142857143,121,388.71487603305786,87.63695395513578,476.35182998819363,2.5725797021335404,11.41071151916043,2.0992886707809753
3_1_5,Adv,FirstReading,60994.48717948718,12793.615384615385,73788.10256410256,148,412.1249133749134,86.4433471933472,498.56826056826054,2.4264487963393075,11.568270230944522,2.005743403842465
3_1_5,Ele,FirstReading,30804.285714285714,6126.023809523809,36930.30952380953,79,389.92766726943944,77.54460518384569,467.47227245328514,2.5645782126791263,12.895803616888141,2.139164307547098
3_2_1,Adv,FirstReading,48935.333333333336,9059.57142857143,57994.90476190476,120,407.7944444444445,75.49642857142858,483.29087301587305,2.4522158494884407,13.245659681158049,2.069147289622323
3_2_1,Ele,FirstReading,48344.5641025641,9820.666666666666,58165.230769230766,117,413.20140258601793,83.93732193732193,497.1387245233399,2.420127312592618,11.913651483266582,2.011510974042119
3_2_2,Adv,FirstReading,35262.153846153844,7157.871794871795,42420.02564102564,70,503.7450549450549,102.25531135531135,606.0003663003663,1.9851311495436381,9.77944310907482,1.6501640190500255
3_2_2,Ele,FirstReading,24219.928571428572,4431.452380952381,28651.380952380954,66,366.96861471861473,67.1432178932179,434.11183261183265,2.7250286806319473,14.893537000123576,2.303553888369047
3_2_3,Adv,FirstReading,49143.10256410256,10011.846153846154,59154.94871794872,107,459.2813323747903,93.568655643422,552.8499880182123,2.177314707805201,10.687339613073743,1.8088089385416743
3_2_3,Ele,FirstReading,39938.78571428572,7511.166666666667,47449.95238095238,104,384.0267857142857,72.22275641025641,456.24954212454213,2.6039850270860945,13.846051434530809,2.1917830215093796
3_2_4,Adv,FirstReading,47522.692307692305,9603.820512820514,57126.51282051282,109,435.98800282286516,88.10844507174784,524.096447894613,2.2936410945378323,11.349649845547578,1.9080457500087524
3_2_4,Ele,FirstReading,41277.23809523809,7868.833333333333,49146.07142857143,103,400.7498844197873,76.39644012944983,477.14632454923714,2.4953219922890746,13.089615148370154,2.0957931530641165
3_2_5,Adv,FirstReading,61286.642857142855,13229.07142857143,74515.71428571429,159,385.4505840071878,83.20170709793352,468.6522911051213,2.594366285825506,12.018984163665518,2.133778110082245
3_2_5,Ele,FirstReading,52899.4358974359,10838.71794871795,63738.153846153844,137,386.12726932434964,79.11472955268576,465.24199887703537,2.589819677200765,12.639871306569514,2.1494190172291443
3_3_1,Adv,FirstReading,73527.26190476191,14222.238095238095,87749.5,149,493.47155640779806,95.4512623841483,588.9228187919463,2.026459249808542,10.476550807420974,1.6980153733069705
3_3_1,Ele,FirstReading,60531.41025641026,13095.02564102564,73626.43589743589,142,426.27753701697367,92.21849042975803,518.4960274467317,2.3458895042836416,10.84381229122039,1.928655085217092
3_3_2,Adv,FirstReading,62314.28571428572,12381.619047619048,74695.90476190476,145,429.7536945812808,85.39047619047619,515.144170771757,2.3269142595139845,11.71090787419139,1.9412041458255507
3_3_2,Ele,FirstReading,55897.0,11393.666666666666,67290.66666666667,120,465.80833333333334,94.94722222222222,560.7555555555556,2.1468057319713045,10.532166993358883,1.7833082349211382
3_3_3,Adv,FirstReading,63731.41025641026,14113.76923076923,77845.17948717948,152,419.28559379217273,92.85374493927125,512.139338731444,2.385009203287032,10.769624861700795,1.9525936095379326
3_3_3,Ele,FirstReading,44302.76190476191,8194.047619047618,52496.80952380953,123,360.1850561362757,66.6182733255904,426.80332946186604,2.77635060912036,15.010896411448499,2.342999529223091
3_3_4,Adv,FirstReading,60610.35897435898,13561.410256410256,74171.76923076923,141,429.86070194580833,96.1802145844699,526.0409165302783,2.3263350091631962,10.397148772440655,1.9009928098291595
3_3_4,Ele,FirstReading,45323.642857142855,8939.595238095239,54263.23809523809,128,354.09095982142856,69.84058779761905,423.9315476190476,2.824133099880069,14.318321645541637,2.358871392365962
3_3_5,Adv,FirstReading,59308.07142857143,11923.42857142857,71231.5,144,411.8616071428571,82.80158730158729,494.66319444444446,2.4280000433571436,12.077063164957346,2.0215775324119245
3_3_5,Ele,FirstReading,50484.51282051282,10949.0,61433.51282051282,127,397.5158489804159,86.21259842519684,483.72844740561277,2.515622968404629,11.59923280664901,2.067275566205199
3_4_1,Adv,FirstReading,50194.73684210526,9572.894736842105,59767.63157894737,121,414.83253588516743,79.11483253588517,493.9473684210526,2.4106113033448677,12.639854853341397,2.0245071923281834
3_4_1,Ele,FirstReading,25989.690476190477,4807.928571428572,30797.619047619046,82,316.94744483159116,58.633275261324044,375.5807200929152,3.155097213455518,17.055161860617137,2.66254348666409
3_4_2,Adv,FirstReading,63207.95238095238,12281.97619047619,75489.92857142857,155,407.7932411674347,79.23855606758833,487.031797235023,2.4522230852507256,12.620118912149627,2.0532540291562076
3_4_2,Ele,FirstReading,45905.89473684211,9112.21052631579,55018.10526315789,116,395.74047186932853,78.55353901996371,474.29401088929217,2.526908595616662,12.730171198854052,2.108396853093336
3_4_3,Adv,FirstReading,47594.21428571428,8658.92857142857,56253.142857142855,117,406.78815628815624,74.0079365079365,480.79609279609275,2.4582819940599023,13.512064343163539,2.0798837906199528
3_4_3,Ele,FirstReading,27626.263157894737,5358.421052631579,32984.68421052631,80,345.3282894736842,66.98026315789474,412.3085526315789,2.8957951910748543,14.929771142323936,2.425368073539713
3_4_4,Adv,FirstReading,65571.88095238095,13277.714285714286,78849.59523809524,160,409.8242559523809,82.9857142857143,492.8099702380952,2.4400703117879723,12.050266827336891,2.029179725233363
3_4_4,Ele,FirstReading,46245.0,9231.078947368422,55476.07894736842,114,405.6578947368421,80.97437673130194,486.63227146814404,2.4651313655530327,12.349585638902903,2.0549397535495384
3_4_5,Adv,FirstReading,41925.57142857143,7992.738095238095,49918.30952380953,93,450.81259600614436,85.94342037890425,536.7560163850487,2.2182166356025474,11.63556204292587,1.8630438587997817
3_4_5,Ele,FirstReading,28261.86842105263,5359.6578947368425,33621.52631578947,82,344.65693196405647,65.36168164313223,410.0186136071887,2.9014359128116647,15.299483961564711,2.438913665900136
3_5_1,Adv,FirstReading,62037.89743589744,13578.871794871795,75616.76923076923,147,422.02651316937033,92.37327751613466,514.399790685505,2.369519375666983,10.825641645391785,1.9440132327180173
3_5_1,Ele,FirstReading,43651.19047619047,8632.452380952382,52283.642857142855,110,396.8290043290043,78.47683982683984,475.3058441558441,2.5199770911173536,12.742613007946204,2.1039084881778103
3_5_2,Adv,FirstReading,64837.35897435898,12872.641025641025,77710.0,164,395.3497498436523,78.49171357098186,473.8414634146341,2.529405925754264,12.74019835349469,2.1104105005790763
3_5_2,Ele,FirstReading,54832.642857142855,10942.380952380952,65775.02380952382,156,351.4913003663004,70.14346764346764,421.63476800976804,2.845020627702216,14.256495060707602,2.3717209202653633
3_5_3,Adv,FirstReading,47891.642857142855,8816.547619047618,56708.19047619047,111,431.4562419562419,79.42835692835692,510.88459888459886,2.3177321423511112,12.589962057278656,1.957389207236378
3_5_3,Ele,FirstReading,41807.153846153844,10007.897435897436,51815.05128205128,103,405.8946975354742,97.16405277570325,503.0587503111775,2.4636931846408325,10.291872060014143,1.987839391286662
3_5_4,Adv,FirstReading,58924.46153846154,13146.307692307691,72070.76923076923,149,395.4661848218895,88.230252968508,483.69643779039757,2.528661206394628,11.333980877930042,2.067412372454425
3_5_4,Ele,FirstReading,34613.92857142857,6734.976190476191,41348.90476190476,90,384.5992063492064,74.83306878306878,459.43227513227515,2.6001093696798354,13.363076194280744,2.176599368671019
3_6_1,Adv,FirstReading,50529.51282051282,11283.461538461539,61812.97435897436,133,379.9211490264122,84.83805668016194,464.7592057065741,2.6321251200745337,11.78716296826533,2.1516518397515085
3_6_1,Ele,FirstReading,33144.23809523809,6189.428571428572,39333.666666666664,98,338.20651117589887,63.15743440233236,401.36394557823127,2.9567733528344364,15.83344873747865,2.4915043092855145
3_6_2,Adv,FirstReading,26926.285714285714,5143.428571428572,32069.714285714286,61,441.41451990632316,84.31850117096019,525.7330210772834,2.2654442817427474,11.859793356293746,1.9021061259399168
3_6_2,Ele,FirstReading,27098.076923076922,5309.641025641025,32407.71794871795,61,444.2307692307692,87.04329550231189,531.2740647330811,2.2510822510822512,11.488535610114162,1.8822676776108254
3_6_3,Adv,FirstReading,34441.205128205125,6763.358974358975,41204.5641025641,77,447.2883782883782,87.83583083583083,535.1242091242091,2.235694126072899,11.384875517020447,1.86872502299347
3_6_3,Ele,FirstReading,24605.5,4731.071428571428,29336.571428571428,68,361.84558823529414,69.57457983193277,431.4201680672269,2.7636097620450712,14.373065599758437,2.317925943240032
3_6_4,Adv,FirstReading,44158.02380952381,8097.023809523809,52255.04761904762,105,420.5526077097506,77.11451247165533,497.6671201814059,2.377823800560433,12.967727707123428,2.009375261993373
3_6_4,Ele,FirstReading,31102.358974358973,6578.128205128205,37680.48717948718,80,388.77948717948715,82.22660256410256,471.00608974358977,2.572152165884029,12.161514264442772,2.1231147999474667
3_6_5,Adv,FirstReading,57689.0,13312.51282051282,71001.51282051283,142,406.26056338028167,93.75009028530155,500.0106536655833,2.461474457868918,10.666656394215583,1.9999573862456521
3_6_5,Ele,FirstReading,42154.09523809524,8369.97619047619,50524.07142857143,110,383.2190476190476,76.09069264069264,459.30974025974024,2.609473631890253,13.142211817181023,2.1771800428932746
3_6_6,Adv,FirstReading,62367.54761904762,13175.785714285714,75543.33333333333,160,389.7971726190476,82.34866071428571,472.1458333333333,2.565436771336741,12.143488325445487,2.1179896748003357
3_6_6,Ele,FirstReading,55201.53846153846,11356.076923076924,66557.61538461539,142,388.7432286023835,79.97237269772482,468.7156013001084,2.572392073799504,12.50431825725298,2.1334898971278786
3_6_7,Adv,FirstReading,31928.74358974359,6752.974358974359,38681.717948717946,71,449.7006139400506,95.11231491513182,544.8129288551823,2.223701656171876,10.513885619252294,1.8354924177392489
3_6_7,Ele,FirstReading,21819.428571428572,4445.4047619047615,26264.833333333332,68,320.87394957983196,65.3735994397759,386.24754901960785,3.11648858160486,15.296694821297542,2.589013192545165
3_7_1,Adv,FirstReading,60842.333333333336,11654.309523809523,72496.64285714286,131,464.44529262086513,88.96419483824063,553.4094874591058,2.153106115807524,11.240477158459676,1.80698022470006
3_7_1,Ele,FirstReading,51959.307692307695,10180.71794871795,62140.02564102564,129,402.78533094812167,78.92029417610813,481.70562512422975,2.4827120631381656,12.671012069069732,2.075956658679467
3_7_2,Adv,FirstReading,51548.47619047619,10102.357142857143,61650.833333333336,140,368.2034013605442,72.15969387755102,440.36309523809524,2.715890174574464,13.858151916455142,2.2708533272056335
3_7_2,Ele,FirstReading,36998.5641025641,7235.384615384615,44233.94871794872,106,349.04305757135944,68.25834542815674,417.3014029995162,2.8649760489665574,14.65022326174782,2.3963494798055094
3_7_3,Adv,FirstReading,55372.357142857145,11660.97619047619,67033.33333333333,136,407.1496848739496,85.74247198879551,492.8921568627451,2.4560991624237465,11.662831462693028,2.0288413724515166
3_7_3,Ele,FirstReading,45585.64102564102,9320.179487179486,54905.820512820515,116,392.97966401414675,80.34637488947833,473.32603890362515,2.5446609368672095,12.44611224060283,2.1127086147982066
3_7_4,Adv,FirstReading,55816.8717948718,11277.128205128205,67094.0,132,422.8550893550894,85.43278943278943,508.2878787878788,2.3648763493071208,11.705107683352736,1.9673890362774618
3_7_4,Ele,FirstReading,47840.119047619046,9537.166666666666,57377.28571428572,131,365.19174845510724,72.80279898218829,437.9945474372956,2.7382875002799505,13.735735630777835,2.2831334450417162
3_7_5,Adv,FirstReading,54032.35897435898,11273.846153846154,65306.205128205125,124,435.74483043837887,90.9181141439206,526.6629445822994,2.294921087173783,10.998908296943231,1.8987475961368576
3_7_5,Ele,FirstReading,39296.59523809524,7640.285714285715,46936.880952380954,107,367.2578994214508,71.4045393858478,438.66243880729866,2.722882207776392,14.004711865674432,2.2796572296432545
3_7_6,Adv,FirstReading,37218.73809523809,7358.428571428572,44577.166666666664,111,335.30394680394676,66.29214929214929,401.59609609609606,2.982368712124653,15.084742472189324,2.49006404624191
3_7_6,Ele,FirstReading,32041.333333333332,6297.384615384615,38338.717948717946,91,352.1025641025641,69.20202874049028,421.30459284305437,2.840081561316633,14.450443407519606,2.3735796309548496
3_7_7,Adv,FirstReading,48865.256410256414,10171.51282051282,59036.769230769234,148,330.17065142065144,68.72643797643798,398.8970893970894,3.0287367932225977,14.550441277675963,2.5069122502534276
3_7_7,Ele,FirstReading,41513.69047619047,8495.047619047618,50008.73809523809,130,319.3360805860806,65.34652014652013,384.6826007326007,3.1314970678060883,15.303033700307184,2.5995456984422245
3_8_1,Adv,FirstReading,53929.73684210526,11737.052631578947,65666.78947368421,153,352.4819401444788,76.7127622979016,429.1947024423805,2.8370247837097984,13.035640616311817,2.3299448812144883
