pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,ARI,Adv,0.337550221518832,0.3630103862489964,5.348256595852925e-25,6.345758047684333e-29,200,0.3374442622762747,0.3624877873610886,3.2386937843509423e-17,1.6994769621817298e-20,0.032477114415468585,0.031492854671584136,0.06404345830991964,0.06210254086672547,***,***,***,***
mean_nonzero_TF,CAREC,Adv,0.1906314183442651,0.1756454250046346,1.1144449389891292e-08,1.4735293655436725e-07,200,0.18803112860787777,0.17413233212352489,0.0001667485675505957,0.0010101190659488114,0.035159810601601185,0.033742452468542454,0.06933361861039672,0.06653864996436644,***,***,***,**
mean_nonzero_TF,CAREC_M,Adv,0.174438686466048,0.1567309698241534,1.797347268667282e-07,2.8364692609007727e-06,200,0.17172759386442812,0.1552599736206754,0.0006467517479350845,0.002667051759689126,0.03581141539026848,0.033763158798729286,0.07061855493767344,0.06657948194768576,***,***,***,**
mean_nonzero_TF,CARES,Adv,0.3717001769056081,0.400455398331532,2.392223184680823e-30,2.228572050262299e-35,200,0.37062627114335844,0.39830993861642866,9.497156438143653e-19,4.967268580061969e-23,0.03780660321385362,0.031120040114812925,0.07455297862339887,0.061367366761709036,***,***,***,***
mean_nonzero_TF,CML2RI,Adv,0.3882799228544785,0.410362952435489,3.462142288484488e-33,3.1356302196276302e-37,200,0.3884144385729699,0.4115041380293096,6.150723463234771e-21,9.013981633249551e-26,0.03503688251895648,0.030369671892128358,0.06909120977335345,0.05988767323438942,***,***,***,***
mean_nonzero_TF,GPT-2 117M Mean,Adv,0.3566951502694354,0.2835448528532357,6.456252069178941e-28,8.291577765922656e-18,200,0.3570083003437334,0.28665549507983107,4.3896710466464965e-16,6.5040537892912504e-12,0.036593958414734874,0.031021407430150135,0.07216169577592665,0.06117286739371136,***,***,***,***
mean_nonzero_TF,GPT-2 1558M Mean,Adv,0.2721952151324163,0.187736103476312,1.758110882578459e-16,1.8661190781156623e-08,200,0.2727089644588437,0.1920531253921832,3.241021474123028e-08,1.1348399020187846e-05,0.041465214727887736,0.03384723443646255,0.08176760154136462,0.0667452754517258,***,***,***,***
mean_nonzero_TF,GPT-2 345M Mean,Adv,0.3076980548438647,0.2228059614170816,7.700460535396243e-21,2.0911349932462324e-11,200,0.30773266190637044,0.2258665729861098,4.994064617536557e-10,1.8014796385219842e-07,0.04029643547005793,0.032502157948455984,0.07946281963510418,0.06409284306868526,***,***,***,***
mean_nonzero_TF,GPT-2 774M Mean,Adv,0.2908584258027865,0.2027967669428338,1.0738329248731673e-18,1.169425585663025e-09,200,0.29121344839144647,0.2067381299518102,1.9516309495184586e-09,2.7202909159402627e-06,0.041453048404829905,0.03341583683140474,0.08174361008099128,0.06589457812125854,***,***,***,***
mean_nonzero_TF,GPT-J 6B Mean,Adv,0.2354906266514196,0.1420173663172864,1.3247395721596217e-12,2.2551636925598497e-05,200,0.2363807487197291,0.14607018227701613,8.13471160433164e-06,0.0015926329454891545,0.04332392200297829,0.03559350263633961,0.0854328915163234,0.07018884045648799,***,***,***,**
