text_id,align_idx,level,SkipRateFirstPass,SkipRateTotal,n_subjects,n_rows
1_8_1,214,Adv,0.5472222222222223,0.4027777777777778,56,2520
1_8_1,214,Ele,0.5736842105263158,0.4205741626794258,55,2090
1_8_1,215,Adv,0.5676691729323309,0.36466165413533835,56,1064
1_8_1,215,Ele,0.6095693779904306,0.384688995215311,55,1045
1_8_1,216,Adv,0.5485491071428571,0.3510044642857143,56,1792
1_8_1,216,Ele,0.5729603729603729,0.3706293706293706,55,2145
1_8_1,217,Adv,0.6037946428571429,0.44029017857142855,56,1792
1_8_1,217,Ele,0.5515151515151515,0.36818181818181817,55,1320
1_8_2,218,Adv,0.5,0.3484848484848485,55,990
1_8_2,218,Ele,0.5128968253968254,0.35119047619047616,56,1008
1_8_2,219,Adv,0.5311004784688995,0.29569377990430623,55,1045
1_8_2,219,Ele,0.44537815126050423,0.28361344537815125,56,952
1_8_2,220,Adv,0.5246119733924612,0.3392461197339246,55,2255
1_8_2,220,Ele,0.5236344537815126,0.36081932773109243,56,1904
1_8_2,221,Adv,0.509090909090909,0.2844155844155844,55,770
1_8_2,222,Adv,0.5349282296650718,0.2583732057416268,55,1045
1_8_2,222,Ele,0.5238095238095238,0.2757936507936508,56,1008
1_8_2,223,Adv,0.5024793388429752,0.3181818181818182,55,1210
1_8_2,223,Ele,0.5528273809523809,0.34226190476190477,56,1344
1_8_3,224,Adv,0.4818181818181818,0.32545454545454544,55,1100
1_8_3,224,Ele,0.5142857142857142,0.3098214285714286,56,1120
1_8_3,225,Adv,0.5994652406417113,0.39358288770053473,55,1870
1_8_3,225,Ele,0.5913865546218487,0.39233193277310924,56,1904
1_8_3,226,Adv,0.5838383838383838,0.3515151515151515,55,495
1_8_3,226,Ele,0.6227678571428571,0.38169642857142855,56,448
1_8_3,227,Adv,0.5493112947658402,0.3746556473829201,55,1815
1_8_3,227,Ele,0.5432756324900133,0.38681757656458055,56,1502
1_8_3,228,Adv,0.6206388206388206,0.43243243243243246,55,2035
1_8_3,228,Ele,0.5720443349753694,0.42426108374384236,56,1624
1_8_3,229,Adv,0.56,0.3709090909090909,55,825
1_8_4,230,Adv,0.5323467230443975,0.3416490486257928,55,2365
1_8_4,230,Ele,0.5034013605442177,0.3550170068027211,56,2352
1_8_4,231,Adv,0.5418181818181819,0.2850909090909091,55,1375
1_8_4,231,Ele,0.5261904761904762,0.33154761904761904,56,1680
1_8_4,232,Adv,0.5884848484848485,0.3624242424242424,55,1650
1_8_4,232,Ele,0.5845238095238096,0.35654761904761906,56,1680
1_8_4,233,Adv,0.545877378435518,0.39281183932346725,55,2365
1_8_4,233,Ele,0.5803571428571429,0.4469246031746032,56,2016
1_8_5,234,Adv,0.5221428571428571,0.2764285714285714,56,1400
1_8_5,234,Ele,0.5099173553719009,0.2768595041322314,55,1210
1_8_5,235,Adv,0.5096153846153846,0.2651098901098901,56,2184
1_8_5,235,Ele,0.5267217630853994,0.26391184573002757,55,1815
1_8_5,236,Adv,0.5698979591836735,0.3852040816326531,56,1960
1_8_5,236,Ele,0.5245791245791246,0.38316498316498315,55,1485
1_9_1,237,Adv,0.49756493506493504,0.3676948051948052,56,1232
1_9_1,237,Ele,0.46454545454545454,0.36727272727272725,55,1100
1_9_1,238,Adv,0.5195578231292517,0.36096938775510207,56,2352
1_9_1,238,Ele,0.4951515151515152,0.31393939393939396,55,1650
1_9_1,239,Adv,0.45163690476190477,0.33630952380952384,56,1344
1_9_1,239,Ele,0.45636363636363636,0.3118181818181818,55,1100
1_9_2,240,Adv,0.52,0.32036363636363635,55,2750
1_9_2,240,Ele,0.46655376799322607,0.2819644369178662,56,2362
1_9_2,241,Adv,0.5496503496503496,0.26433566433566436,55,715
1_9_2,241,Ele,0.5050377833753149,0.24937027707808565,56,794
1_9_2,242,Adv,0.5933014354066986,0.3751196172248804,55,1045
1_9_2,242,Ele,0.5873015873015873,0.3948412698412698,56,1008
1_9_2,243,Adv,0.5880877742946709,0.30156739811912225,55,1595
1_9_2,243,Ele,0.551948051948052,0.31006493506493504,56,1232
1_9_3,244,Adv,0.4779220779220779,0.34285714285714286,55,770
1_9_3,244,Ele,0.5280612244897959,0.32908163265306123,56,784
1_9_3,245,Adv,0.5532467532467532,0.34935064935064936,55,770
1_9_3,245,Ele,0.5306122448979592,0.39540816326530615,56,784
1_9_3,246,Adv,0.5117647058823529,0.2903743315508021,55,1870
1_9_3,246,Ele,0.5340136054421769,0.320578231292517,56,1176
1_9_3,247,Adv,0.4767676767676768,0.27070707070707073,55,495
1_9_3,247,Ele,0.4722222222222222,0.27380952380952384,56,504
1_9_4,248,Adv,0.4836309523809524,0.3318452380952381,56,672
1_9_4,248,Ele,0.46060606060606063,0.3409090909090909,55,660
1_9_4,249,Adv,0.4739010989010989,0.2980769230769231,56,728
1_9_4,249,Ele,0.5538461538461539,0.3678321678321678,55,715
1_9_4,250,Adv,0.5211038961038961,0.2483766233766234,56,1232
1_9_4,250,Ele,0.51699604743083,0.20553359683794467,55,1265
1_9_4,251,Adv,0.601890756302521,0.31932773109243695,56,952
1_9_4,251,Ele,0.6434343434343435,0.30303030303030304,55,990
1_9_4,252,Adv,0.47714285714285715,0.29714285714285715,56,1400
1_9_4,252,Ele,0.5607272727272727,0.30254545454545456,55,1375
1_9_5,253,Adv,0.5016233766233766,0.35119047619047616,56,1848
1_9_5,254,Adv,0.49392857142857144,0.2975,56,2800
1_9_5,254,Ele,0.48787878787878786,0.27705627705627706,55,2310
1_9_5,255,Adv,0.5192307692307693,0.33379120879120877,56,728
1_9_5,255,Ele,0.5363636363636364,0.3515151515151515,55,660
1_9_5,256,Adv,0.5662202380952381,0.45461309523809523,56,1344
1_9_5,256,Ele,0.5316017316017316,0.38961038961038963,55,1155
1_9_6,257,Adv,0.4528061224489796,0.33163265306122447,56,784
1_9_6,257,Ele,0.4142857142857143,0.2805194805194805,55,770
1_9_6,258,Adv,0.53125,0.3638392857142857,56,896
1_9_6,258,Ele,0.5396694214876033,0.34545454545454546,55,1210
1_9_6,259,Adv,0.5238095238095238,0.34523809523809523,56,1008
1_9_6,259,Ele,0.5751196172248804,0.3521531100478469,55,1045
1_9_6,260,Adv,0.5837053571428571,0.30691964285714285,56,896
1_9_6,260,Ele,0.5818181818181818,0.35795454545454547,55,880
1_9_6,261,Adv,0.5035714285714286,0.32142857142857145,56,280
1_9_6,261,Ele,0.4763636363636364,0.28363636363636363,55,275
1_9_6,262,Adv,0.5502645502645502,0.3644179894179894,56,1512
1_9_6,262,Ele,0.5454545454545454,0.35378787878787876,55,1320
1_9_6,263,Adv,0.6071428571428571,0.38095238095238093,56,168
1_9_6,263,Ele,0.4666666666666667,0.3515151515151515,55,165
1_9_6,264,Adv,0.5681818181818182,0.43993506493506496,56,1232
1_9_6,264,Ele,0.5536363636363636,0.4309090909090909,55,1100
2_10_1,265,Adv,0.6215384615384615,0.46615384615384614,50,650
2_10_1,266,Adv,0.6496296296296297,0.4488888888888889,50,2700
2_10_1,266,Ele,0.5775510204081633,0.3816326530612245,49,2450
2_10_1,267,Adv,0.5928571428571429,0.4085714285714286,50,1400
2_10_1,267,Ele,0.5749778172138421,0.40017746228926354,49,1127
2_10_1,268,Adv,0.59,0.3931578947368421,50,1900
2_10_1,268,Ele,0.5318877551020408,0.3399234693877551,49,1568
2_10_2,269,Adv,0.45139557266602504,0.2791145332050048,50,1039
2_10_2,269,Ele,0.47066326530612246,0.274234693877551,49,784
2_10_2,270,Adv,0.5833333333333334,0.39111111111111113,50,900
2_10_2,270,Ele,0.6048237476808905,0.3970315398886827,49,539
2_10_2,271,Adv,0.5461538461538461,0.3261538461538461,50,650
2_10_2,271,Ele,0.6198979591836735,0.38010204081632654,49,784
2_10_2,272,Adv,0.6121739130434782,0.3352173913043478,50,2300
2_10_2,272,Ele,0.5454545454545454,0.29684601113172543,49,2156
2_10_2,273,Adv,0.61375,0.454375,50,1600
2_10_2,273,Ele,0.5635792778649922,0.4073783359497645,49,1274
2_10_3,274,Adv,0.4956268221574344,0.3338192419825073,49,686
2_10_3,274,Ele,0.5057142857142857,0.36,50,700
2_10_3,275,Adv,0.5306122448979592,0.3129251700680272,49,441
2_10_3,275,Ele,0.5422222222222223,0.3244444444444444,50,450
2_10_3,276,Adv,0.5092764378478665,0.3042671614100185,49,1078
2_10_3,276,Ele,0.514,0.328,50,1000
2_10_3,277,Adv,0.590599876314162,0.3555967841682127,49,1617
2_10_3,277,Ele,0.6264516129032258,0.4045161290322581,50,1550
2_10_3,278,Adv,0.5591836734693878,0.3469387755102041,49,490
2_10_3,278,Ele,0.485,0.22,50,200
2_10_3,279,Adv,0.5791695988740324,0.4257565095003519,49,1421
2_10_3,279,Ele,0.6535483870967742,0.5051612903225806,50,1550
2_10_4,280,Adv,0.5525510204081633,0.30051020408163265,49,1960
2_10_4,280,Ele,0.5205405405405406,0.29621621621621624,50,1850
2_10_4,281,Adv,0.5702280912364946,0.3577430972388956,49,833
2_10_4,281,Ele,0.5485714285714286,0.32285714285714284,50,350
2_10_4,282,Adv,0.5419501133786848,0.3197278911564626,49,441
2_10_4,282,Ele,0.5257142857142857,0.2571428571428571,50,350
2_10_4,283,Adv,0.597667638483965,0.4334305150631681,49,1029
2_10_4,283,Ele,0.5145454545454545,0.3490909090909091,50,550
2_10_4,284,Adv,0.6263736263736264,0.45787545787545786,49,1911
2_10_4,285,Adv,0.5635792778649922,0.4717425431711146,49,1274
2_10_4,285,Ele,0.5792,0.42,50,1250
2_1_1,286,Adv,0.4680495148879224,0.2830378052860488,49,2989
2_1_1,286,Ele,0.5298245614035088,0.33263157894736844,50,2850
2_1_1,287,Adv,0.49928808732795443,0.30802088277171336,49,2107
2_1_1,287,Ele,0.5725714285714286,0.3325714285714286,50,1750
2_1_1,288,Adv,0.4620991253644315,0.31924198250728864,49,686
2_1_1,288,Ele,0.5371428571428571,0.37,50,700
2_1_2,289,Adv,0.5382653061224489,0.4005102040816326,49,1568
2_1_2,289,Ele,0.578125,0.420625,50,1600
2_1_2,290,Adv,0.5816326530612245,0.28644314868804666,49,1372
2_1_2,290,Ele,0.5874074074074074,0.3207407407407407,50,1350
2_1_2,291,Adv,0.6173469387755102,0.43197278911564624,49,588
2_1_2,291,Ele,0.6883333333333334,0.4766666666666667,50,600
2_1_2,292,Adv,0.6061224489795919,0.4666666666666667,49,1470
2_1_2,292,Ele,0.628,0.404,50,250
2_1_2,293,Adv,0.6432350718065004,0.45880574452003026,49,1323
2_1_2,293,Ele,0.6884210526315789,0.48105263157894734,50,950
2_1_3,294,Adv,0.5127272727272727,0.32545454545454544,50,550
2_1_3,294,Ele,0.46598639455782315,0.2976190476190476,49,588
2_1_3,295,Adv,0.5615,0.334,50,2000
2_1_3,295,Ele,0.5596546310832025,0.3194662480376766,49,1274
2_1_3,296,Adv,0.6254545454545455,0.4118181818181818,50,1100
2_1_3,297,Adv,0.5945454545454546,0.43636363636363634,50,1650
2_1_3,297,Ele,0.5642256902761105,0.41116446578631455,49,1666
2_1_4,298,Adv,0.48,0.32956521739130434,50,1150
2_1_4,298,Ele,0.3494897959183674,0.23214285714285715,49,392
2_1_4,299,Adv,0.5847619047619048,0.4247619047619048,50,1050
2_1_4,299,Ele,0.5377551020408163,0.376530612244898,49,980
2_1_4,300,Adv,0.6275,0.3775,50,400
2_1_4,300,Ele,0.5867346938775511,0.3647959183673469,49,392
2_1_4,301,Adv,0.6333333333333333,0.4222222222222222,50,450
2_1_4,302,Adv,0.6266666666666667,0.45666666666666667,50,300
2_1_4,303,Adv,0.6433333333333333,0.4488888888888889,50,900
2_1_4,304,Adv,0.5476190476190477,0.3380952380952381,50,1050
2_1_4,304,Ele,0.5278293135435993,0.35714285714285715,49,1078
2_1_4,305,Adv,0.6491525423728813,0.4935593220338983,50,2950
2_1_4,305,Ele,0.5603971318257033,0.444015444015444,49,1813
2_1_5,306,Adv,0.5578378378378378,0.4027027027027027,50,1850
2_1_5,306,Ele,0.5253456221198156,0.36998025016458197,49,1519
2_1_5,307,Adv,0.5824777549623545,0.34291581108829566,50,1461
2_1_5,307,Ele,0.5125588697017268,0.2943485086342229,49,1274
2_1_5,308,Adv,0.528,0.36,50,750
2_1_5,308,Ele,0.45510204081632655,0.2530612244897959,49,490
2_1_5,309,Adv,0.6254545454545455,0.4172727272727273,50,1100
2_1_5,309,Ele,0.5396825396825397,0.3424036281179138,49,882
2_1_5,310,Adv,0.6218181818181818,0.37454545454545457,50,1100
2_1_5,310,Ele,0.5733722060252673,0.3216715257531584,49,1029
2_1_5,311,Adv,0.60125,0.4275,50,800
2_1_5,311,Ele,0.5561224489795918,0.4094387755102041,49,784
2_1_6,312,Adv,0.4342857142857143,0.2473469387755102,49,1225
2_1_6,312,Ele,0.495,0.25583333333333336,50,1200
2_1_6,313,Adv,0.453781512605042,0.2743097238895558,49,1666
2_1_6,313,Ele,0.47,0.28285714285714286,50,700
2_1_6,314,Adv,0.5419501133786848,0.3877551020408163,49,882
2_1_6,314,Ele,0.6,0.42,50,300
2_1_6,315,Adv,0.4704081632653061,0.29897959183673467,49,1960
2_1_6,315,Ele,0.5585,0.3445,50,2000
2_1_6,316,Adv,0.5343228200371057,0.36363636363636365,49,1078
2_1_6,316,Ele,0.5133333333333333,0.36333333333333334,50,900
2_2_1,317,Adv,0.24,0.15,50,200
2_2_1,317,Ele,0.1836734693877551,0.08843537414965986,49,147
2_2_1,318,Adv,0.5517647058823529,0.36,50,850
2_2_1,318,Ele,0.5229591836734694,0.3622448979591837,49,784
2_2_1,319,Adv,0.4266666666666667,0.23333333333333334,50,150
2_2_1,319,Ele,0.39285714285714285,0.25510204081632654,49,196
2_2_1,320,Adv,0.592,0.391,50,1000
2_2_1,320,Ele,0.5586734693877551,0.34438775510204084,49,784
2_2_1,321,Adv,0.668,0.4,50,250
2_2_1,321,Ele,0.5963718820861678,0.40816326530612246,49,441
2_2_1,322,Adv,0.5977777777777777,0.4088888888888889,50,450
2_2_1,322,Ele,0.5306122448979592,0.375,49,392
2_2_1,323,Adv,0.66,0.49142857142857144,50,350
2_2_1,323,Ele,0.5539358600583091,0.39067055393586003,49,343
2_2_1,324,Adv,0.6484210526315789,0.4357894736842105,50,950
2_2_1,324,Ele,0.48086734693877553,0.3392857142857143,49,784
2_2_1,325,Adv,0.5244444444444445,0.40814814814814815,50,1350
2_2_1,325,Ele,0.5260770975056689,0.37188208616780044,49,1323
2_2_2,326,Adv,0.5155555555555555,0.3940740740740741,50,1350
2_2_2,326,Ele,0.4650145772594752,0.3294460641399417,49,686
2_2_2,327,Adv,0.5927272727272728,0.44181818181818183,50,550
2_2_2,327,Ele,0.5687074829931973,0.38503401360544215,49,735
2_2_2,328,Adv,0.555,0.38,50,600
2_2_2,328,Ele,0.533751962323391,0.34850863422291994,49,637
2_2_2,329,Adv,0.6694736842105263,0.37894736842105264,50,950
2_2_2,329,Ele,0.5585392051557465,0.33404940923737914,49,931
2_2_2,330,Adv,0.6054545454545455,0.3381818181818182,50,550
2_2_2,330,Ele,0.5463108320251178,0.315541601255887,49,637
2_2_2,331,Adv,0.6381818181818182,0.3709090909090909,50,550
2_2_2,331,Ele,0.5428571428571428,0.4020408163265306,49,490
2_2_2,332,Adv,0.6533333333333333,0.4216666666666667,50,600
2_2_2,332,Ele,0.47680890538033394,0.34137291280148424,49,539
2_2_2,333,Adv,0.6588,0.4492,50,2500
2_2_2,333,Ele,0.5882874889086069,0.4525288376220053,49,2254
2_2_3,334,Adv,0.385,0.215,50,200
2_2_3,335,Adv,0.5644444444444444,0.35259259259259257,50,1350
2_2_3,335,Ele,0.46672582076308783,0.23868677905944988,49,1127
2_2_3,336,Adv,0.496,0.216,50,250
2_2_3,336,Ele,0.40408163265306124,0.19591836734693877,49,245
2_2_3,337,Adv,0.6625,0.43375,50,800
2_2_3,337,Ele,0.56062424969988,0.31452581032412963,49,833
2_2_3,338,Adv,0.5904761904761905,0.2914285714285714,50,1050
2_2_3,338,Ele,0.5871985157699443,0.34415584415584416,49,1078
2_2_3,339,Adv,0.5868965517241379,0.3972413793103448,50,1450
2_2_3,339,Ele,0.5252416756176155,0.3523093447905478,49,931
2_2_4,340,Adv,0.3306122448979592,0.17755102040816326,49,490
2_2_4,340,Ele,0.4157142857142857,0.2357142857142857,50,700
2_2_4,341,Adv,0.3935860058309038,0.20116618075801748,49,343
2_2_4,341,Ele,0.565,0.2925,50,400
2_2_4,342,Adv,0.48717948717948717,0.2867608581894296,49,1911
2_2_4,342,Ele,0.5242857142857142,0.32571428571428573,50,1400
2_2_5,343,Adv,0.48104956268221577,0.3454810495626822,49,686
2_2_5,343,Ele,0.48307692307692307,0.3384615384615385,50,650
2_2_5,344,Adv,0.5068027210884354,0.3112244897959184,49,588
2_2_5,344,Ele,0.615,0.36333333333333334,50,600
2_2_5,345,Adv,0.6043083900226758,0.3979591836734694,49,882
2_2_5,345,Ele,0.669,0.395,50,1000
2_2_5,346,Adv,0.6,0.4153061224489796,49,980
2_2_5,347,Adv,0.47959183673469385,0.2602040816326531,49,196
2_2_5,347,Ele,0.6733333333333333,0.43333333333333335,50,450
2_2_5,348,Adv,0.5748299319727891,0.2925170068027211,49,294
2_2_5,348,Ele,0.7166666666666667,0.4583333333333333,50,600
2_2_5,349,Adv,0.5469387755102041,0.2816326530612245,49,490
2_2_5,349,Ele,0.596,0.322,50,500
2_2_5,350,Adv,0.5731292517006803,0.37755102040816324,49,588
2_2_5,351,Adv,0.6190476190476191,0.38945578231292516,49,588
2_2_5,352,Adv,0.564625850340136,0.36054421768707484,49,147
2_2_5,353,Adv,0.5251700680272109,0.308843537414966,49,735
2_2_5,353,Ele,0.6,0.37066666666666664,50,750
2_2_5,354,Adv,0.5522959183673469,0.3788265306122449,49,784
2_2_5,354,Ele,0.6125,0.4375,50,800
2_2_6,355,Adv,0.4552590266875981,0.3092621664050236,49,637
2_2_6,355,Ele,0.355,0.19,50,400
2_2_6,356,Adv,0.5170068027210885,0.29591836734693877,49,588
2_2_6,356,Ele,0.59,0.375,50,400
2_2_6,357,Adv,0.5306122448979592,0.3218210361067504,49,637
2_2_6,357,Ele,0.5861538461538461,0.37538461538461537,50,650
2_2_6,358,Adv,0.5568513119533528,0.3848396501457726,49,343
2_2_6,358,Ele,0.6133333333333333,0.44666666666666666,50,300
2_2_6,359,Adv,0.572562358276644,0.40816326530612246,49,882
2_2_6,359,Ele,0.5861538461538461,0.3676923076923077,50,650
2_2_6,360,Adv,0.49607535321821034,0.3092621664050236,49,637
2_2_6,360,Ele,0.56,0.3553846153846154,50,650
2_2_6,361,Adv,0.5127551020408163,0.4336734693877551,49,392
2_2_6,361,Ele,0.6075,0.5,50,400
2_3_1,362,Adv,0.49230769230769234,0.37384615384615383,50,650
2_3_1,362,Ele,0.4364207221350079,0.3218210361067504,49,637
2_3_1,363,Adv,0.5707317073170731,0.3726829268292683,50,2050
2_3_1,363,Ele,0.5469387755102041,0.3346938775510204,49,1960
2_3_1,364,Adv,0.5659259259259259,0.3274074074074074,50,1350
2_3_1,364,Ele,0.5747202106649111,0.3489137590520079,49,1519
2_3_1,365,Adv,0.6511111111111111,0.4711111111111111,50,450
2_3_1,366,Adv,0.5933333333333334,0.42583333333333334,50,1200
2_3_1,366,Ele,0.5518707482993197,0.33758503401360546,49,1176
2_3_1,367,Adv,0.6428571428571429,0.4723809523809524,50,1050
2_3_1,367,Ele,0.5269016697588126,0.40166975881261596,49,1078
2_3_2,368,Adv,0.5870967741935483,0.4316129032258065,50,1550
2_3_2,368,Ele,0.5391705069124424,0.3936800526662278,49,1519
2_3_2,369,Adv,0.68,0.46444444444444444,50,450
2_3_2,370,Adv,0.6904347826086956,0.43478260869565216,50,1150
2_3_2,370,Ele,0.6233766233766234,0.3747680890538033,49,539
2_3_2,371,Adv,0.6442105263157895,0.3452631578947368,50,950
2_3_2,371,Ele,0.6244897959183674,0.272108843537415,49,735
2_3_2,372,Adv,0.5591666666666667,0.3416666666666667,50,1200
2_3_2,372,Ele,0.5969387755102041,0.34183673469387754,49,588
2_3_2,373,Adv,0.5679374389051809,0.4056695992179863,50,2046
2_3_2,373,Ele,0.5037900874635568,0.33760932944606414,49,1715
2_3_3,374,Adv,0.5459183673469388,0.35586734693877553,49,1568
2_3_3,374,Ele,0.5614814814814815,0.3674074074074074,50,1350
2_3_3,375,Adv,0.6379008746355685,0.2857142857142857,49,1715
2_3_3,375,Ele,0.5606666666666666,0.292,50,1500
2_3_3,376,Adv,0.573469387755102,0.31020408163265306,49,1470
2_3_3,377,Adv,0.6292517006802721,0.42857142857142855,49,588
2_3_3,378,Adv,0.6525974025974026,0.514378478664193,49,2156
2_3_3,378,Ele,0.6454054054054054,0.4897297297297297,50,1850
2_3_4,379,Adv,0.531578947368421,0.3157894736842105,50,950
2_3_4,379,Ele,0.4988662131519274,0.31065759637188206,49,882
2_3_4,380,Adv,0.59,0.3652941176470588,50,1700
2_3_4,380,Ele,0.49795918367346936,0.2571428571428571,49,735
2_3_4,381,Adv,0.5721739130434783,0.37217391304347824,50,1150
2_3_4,381,Ele,0.5637755102040817,0.28316326530612246,49,784
2_3_4,382,Adv,0.5866666666666667,0.3566666666666667,50,900
2_3_4,382,Ele,0.5007849293563579,0.37990580847723704,49,637
2_3_4,383,Adv,0.59,0.372,50,500
2_3_4,383,Ele,0.47278911564625853,0.37244897959183676,49,588
2_3_4,384,Adv,0.6373913043478261,0.47739130434782606,50,1150
2_3_4,384,Ele,0.5413533834586466,0.47690655209452204,49,931
2_3_4,385,Adv,0.6266666666666667,0.52,50,600
2_4_1,386,Adv,0.5707124955245256,0.37128535624776227,49,2793
2_4_1,386,Ele,0.5603921568627451,0.3631372549019608,50,2550
2_4_1,387,Adv,0.5004081632653061,0.34775510204081633,49,1225
2_4_1,387,Ele,0.5657142857142857,0.4471428571428571,50,700
2_4_2,388,Adv,0.5102040816326531,0.32653061224489793,49,1715
2_4_2,388,Ele,0.5303030303030303,0.3606060606060606,50,1650
2_4_2,389,Adv,0.5827664399092971,0.3645124716553288,49,1764
2_4_2,389,Ele,0.67,0.3933333333333333,50,1200
2_4_2,390,Adv,0.5553935860058309,0.42565597667638483,49,686
2_4_2,390,Ele,0.5953846153846154,0.44153846153846155,50,650
2_4_3,391,Adv,0.5547798066595059,0.2900107411385607,49,1862
2_4_3,391,Ele,0.5703225806451613,0.3406451612903226,50,1550
2_4_3,392,Adv,0.5569453587886768,0.29624753127057274,49,1519
2_4_3,392,Ele,0.59625,0.34625,50,800
2_4_3,393,Adv,0.543171114599686,0.34222919937205654,49,637
2_4_3,393,Ele,0.6415384615384615,0.40615384615384614,50,650
2_4_3,394,Adv,0.5639097744360902,0.4264232008592911,49,931
2_4_3,394,Ele,0.6221052631578947,0.46421052631578946,50,950
2_4_4,395,Adv,0.5127551020408163,0.31173469387755104,49,1960
2_4_4,395,Ele,0.5231818181818182,0.32727272727272727,50,2200
2_4_4,396,Adv,0.5365646258503401,0.33418367346938777,49,1176
2_4_4,396,Ele,0.57,0.2809090909090909,50,1100
2_4_4,397,Adv,0.5789115646258504,0.4414965986394558,49,1470
2_4_4,397,Ele,0.6031578947368421,0.4442105263157895,50,950
2_4_5,398,Adv,0.49,0.3007142857142857,50,1400
2_4_5,398,Ele,0.4230769230769231,0.3218210361067504,49,1274
2_4_5,399,Adv,0.6175,0.35083333333333333,50,1200
2_4_5,399,Ele,0.47831632653061223,0.36989795918367346,49,784
2_4_5,400,Adv,0.5611764705882353,0.28705882352941176,50,850
2_4_5,400,Ele,0.4489795918367347,0.24198250728862974,49,343
2_4_5,401,Adv,0.585,0.37916666666666665,50,1200
2_4_5,401,Ele,0.5172684458398744,0.3563579277864992,49,1274
2_4_5,402,Adv,0.5546666666666666,0.36933333333333335,50,750
2_4_5,402,Ele,0.5226757369614512,0.3333333333333333,49,882
2_4_6,403,Adv,0.4338461538461538,0.30923076923076925,50,650
2_4_6,403,Ele,0.5408163265306123,0.35487528344671204,49,882
2_4_6,404,Adv,0.5455555555555556,0.33555555555555555,50,900
2_4_6,404,Ele,0.5520408163265306,0.3551020408163265,49,980
2_4_6,405,Adv,0.5711111111111111,0.36666666666666664,50,450
2_4_6,405,Ele,0.5544217687074829,0.3469387755102041,49,588
2_4_6,406,Adv,0.5437037037037037,0.34,50,1350
2_4_6,406,Ele,0.5006802721088436,0.29863945578231293,49,1470
2_4_7,407,Adv,0.47886297376093295,0.24854227405247814,49,1372
2_4_7,407,Ele,0.5028571428571429,0.27785714285714286,50,1400
2_4_7,408,Adv,0.5898931000971818,0.391642371234208,49,1029
2_4_7,408,Ele,0.6422222222222222,0.38666666666666666,50,900
2_4_7,409,Adv,0.5654261704681873,0.40816326530612246,49,833
2_4_7,409,Ele,0.6725,0.4375,50,400
2_4_7,410,Adv,0.6213151927437641,0.4909297052154195,49,882
2_4_7,411,Adv,0.5786701777485188,0.40421329822251484,49,1519
2_4_7,411,Ele,0.575,0.4392857142857143,50,1400
2_5_1,412,Adv,0.5037037037037037,0.39185185185185184,50,1350
2_5_1,412,Ele,0.4880952380952381,0.3877551020408163,49,1176
2_5_1,413,Adv,0.54,0.38857142857142857,50,1050
2_5_1,414,Adv,0.5685714285714286,0.38285714285714284,50,350
2_5_1,415,Adv,0.625,0.3877777777777778,50,1800
2_5_1,415,Ele,0.5256480970766685,0.3298400441257584,49,1813
2_5_1,416,Adv,0.6094736842105263,0.39789473684210525,50,1900
2_5_1,416,Ele,0.5139634801288937,0.3200859291084855,49,1862
2_5_2,417,Adv,0.6027586206896551,0.4475862068965517,50,1450
2_5_2,417,Ele,0.5595238095238095,0.41836734693877553,49,1176
2_5_2,418,Adv,0.61,0.4625,50,800
2_5_2,418,Ele,0.5782312925170068,0.4308390022675737,49,441
2_5_2,419,Adv,0.6157142857142858,0.4,50,700
2_5_2,420,Adv,0.631875,0.3775,50,1600
2_5_2,420,Ele,0.5676020408163265,0.35841836734693877,49,1568
2_5_2,421,Adv,0.5676923076923077,0.26,50,1300
2_5_2,422,Adv,0.6457142857142857,0.39714285714285713,50,700
2_5_2,422,Ele,0.5874635568513119,0.41690962099125367,49,686
2_5_2,423,Adv,0.6145454545454545,0.43272727272727274,50,550
2_5_2,423,Ele,0.5860058309037901,0.39212827988338195,49,686
2_5_2,424,Adv,0.5564705882352942,0.4211764705882353,50,850
2_5_2,424,Ele,0.5158730158730159,0.34467120181405897,49,882
2_5_3,425,Adv,0.46938775510204084,0.30612244897959184,49,882
2_5_3,425,Ele,0.5077777777777778,0.3211111111111111,50,900
2_5_3,426,Adv,0.581032412965186,0.40816326530612246,49,833
2_5_3,426,Ele,0.5976470588235294,0.43411764705882355,50,850
2_5_3,427,Adv,0.5477109762824048,0.3667953667953668,49,1813
2_5_3,427,Ele,0.6275675675675676,0.3989189189189189,50,1850
2_5_4,428,Adv,0.578,0.38666666666666666,50,1500
2_5_4,428,Ele,0.4792399718508093,0.3110485573539761,49,1421
2_5_4,429,Adv,0.5653333333333334,0.2733333333333333,50,750
2_5_4,430,Adv,0.555,0.24785714285714286,50,1400
2_5_4,430,Ele,0.5028571428571429,0.25551020408163266,49,1225
2_5_4,431,Adv,0.58,0.3244444444444444,50,450
2_5_4,431,Ele,0.45918367346938777,0.27755102040816326,49,490
2_5_4,432,Adv,0.5810526315789474,0.4,50,950
2_5_4,432,Ele,0.5260770975056689,0.36848072562358275,49,882
2_5_5,433,Adv,0.4598639455782313,0.2945578231292517,49,1470
2_5_5,433,Ele,0.5038709677419355,0.3658064516129032,50,1550
2_5_5,434,Adv,0.46294307196562834,0.2857142857142857,49,931
2_5_5,435,Adv,0.533751962323391,0.3390894819466248,49,1274
2_5_5,436,Adv,0.4959183673469388,0.21224489795918366,49,490
2_5_5,437,Adv,0.5510204081632653,0.31240188383045525,49,637
