text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
2_4_7,408,Adv,227.1824644549763,212.5,227.1824644549763,46,422
2_4_7,408,Ele,211.0062111801242,192.5,211.0062111801242,49,322
2_4_7,409,Adv,227.1988950276243,208.0,227.1988950276243,46,362
2_4_7,409,Ele,197.87022900763358,190.0,197.87022900763358,39,131
2_4_7,410,Adv,218.85029940119762,196.0,218.85029940119762,46,334
2_4_7,411,Adv,215.1203125,202.5,215.1203125,48,640
2_4_7,411,Ele,204.41680672268907,192.0,204.41680672268907,49,595
2_5_1,412,Adv,202.5776119402985,188.0,202.5776119402985,50,670
2_5_1,412,Ele,209.95182724252493,196.0,209.95182724252493,48,602
2_5_1,413,Adv,208.0,194.0,208.0,46,483
2_5_1,414,Adv,219.43708609271522,197.0,219.43708609271522,40,151
2_5_1,415,Adv,193.53629629629629,184.0,193.53629629629629,50,675
2_5_1,415,Ele,211.57558139534885,196.0,211.57558139534885,49,860
2_5_1,416,Adv,207.06469002695417,191.0,207.06469002695417,50,742
2_5_1,416,Ele,218.5867403314917,197.0,218.5867403314917,49,905
2_5_2,417,Adv,204.40625,190.0,204.40625,50,576
2_5_2,417,Ele,209.56563706563708,193.0,209.56563706563708,49,518
2_5_2,418,Adv,201.74358974358975,189.5,201.74358974358975,46,312
2_5_2,418,Ele,214.50537634408602,199.0,214.50537634408602,45,186
2_5_2,419,Adv,209.9814126394052,197.0,209.9814126394052,43,269
2_5_2,420,Adv,220.75551782682513,199.0,220.75551782682513,47,589
2_5_2,420,Ele,222.617994100295,198.5,222.617994100295,49,678
2_5_2,421,Adv,210.3879003558719,197.0,210.3879003558719,49,562
2_5_2,422,Adv,202.9758064516129,187.0,202.9758064516129,46,248
2_5_2,422,Ele,209.6113074204947,195.0,209.6113074204947,47,283
2_5_2,423,Adv,220.33962264150944,213.0,220.33962264150944,46,212
2_5_2,423,Ele,223.61971830985917,212.0,223.61971830985917,48,284
2_5_2,424,Adv,211.9946949602122,194.0,211.9946949602122,47,377
2_5_2,424,Ele,209.20140515222482,191.0,209.20140515222482,48,427
2_5_3,425,Adv,211.5940170940171,197.0,211.5940170940171,48,468
2_5_3,425,Ele,202.94808126410834,186.0,202.94808126410834,49,443
2_5_3,426,Adv,222.0057306590258,198.0,222.0057306590258,46,349
2_5_3,426,Ele,204.52631578947367,188.0,204.52631578947367,49,342
2_5_3,427,Adv,209.5390243902439,194.0,209.5390243902439,49,820
2_5_3,427,Ele,197.07402031930334,187.0,197.07402031930334,49,689
2_5_4,428,Adv,208.52290679304897,192.0,208.52290679304897,50,633
2_5_4,428,Ele,210.2256756756757,196.0,210.2256756756757,49,740
2_5_4,429,Adv,205.82822085889572,188.0,205.82822085889572,45,326
2_5_4,430,Adv,199.8266452648475,190.0,199.8266452648475,50,623
2_5_4,430,Ele,221.32183908045977,209.0,221.32183908045977,48,609
2_5_4,431,Adv,202.83068783068782,183.0,202.83068783068782,48,189
2_5_4,431,Ele,230.0,220.0,230.0,47,265
2_5_4,432,Adv,204.18341708542712,187.0,204.18341708542712,50,398
2_5_4,432,Ele,210.74641148325358,191.0,210.74641148325358,48,418
2_5_5,433,Adv,220.58438287153652,203.0,220.58438287153652,49,794
2_5_5,433,Ele,197.18465539661898,186.0,197.18465539661898,50,769
2_5_5,434,Adv,225.46,210.0,225.46,49,500
2_5_5,435,Adv,212.14983164983164,198.5,212.14983164983164,49,594
2_5_5,436,Adv,218.69230769230768,197.0,218.69230769230768,47,247
2_5_5,437,Adv,214.54195804195805,198.0,214.54195804195805,47,286
2_5_5,438,Adv,213.54093097913324,203.0,213.54093097913324,49,623
2_5_5,438,Ele,195.33394833948338,179.5,195.33394833948338,49,542
2_5_5,439,Adv,214.89788053949903,198.0,214.89788053949903,49,519
2_5_5,439,Ele,215.321083172147,199.0,215.321083172147,50,517
2_6_1,440,Adv,198.86092715231788,180.0,198.86092715231788,50,755
2_6_1,440,Ele,211.52819807427787,195.0,211.52819807427787,49,727
2_6_1,441,Adv,206.92702169625247,192.0,206.92702169625247,48,507
2_6_1,441,Ele,230.8762088974855,211.0,230.8762088974855,49,517
2_6_1,442,Adv,205.97472924187727,192.0,205.97472924187727,50,554
2_6_1,442,Ele,215.59855334538878,197.0,215.59855334538878,48,553
2_6_1,443,Adv,198.93832020997377,188.0,198.93832020997377,48,762
2_6_1,443,Ele,221.23027989821884,209.0,221.23027989821884,48,786
2_6_2,444,Adv,208.92676767676767,193.0,208.92676767676767,49,396
2_6_2,444,Ele,195.54524361948955,185.0,195.54524361948955,50,431
2_6_2,445,Adv,223.3151326053042,202.0,223.3151326053042,49,641
2_6_2,445,Ele,195.04036697247707,187.0,195.04036697247707,47,545
2_6_2,446,Adv,200.3450704225352,184.0,200.3450704225352,49,426
2_6_2,446,Ele,196.09117647058824,179.5,196.09117647058824,45,340
2_6_2,447,Adv,227.55151515151516,197.0,227.55151515151516,46,165
2_6_2,447,Ele,205.02173913043478,187.0,205.02173913043478,45,184
2_6_2,448,Adv,199.16438356164383,184.0,199.16438356164383,49,438
2_6_2,448,Ele,196.55131964809385,186.0,196.55131964809385,48,341
2_6_3,449,Adv,208.72428884026257,191.0,208.72428884026257,49,457
2_6_3,449,Ele,215.30092592592592,201.0,215.30092592592592,49,432
2_6_3,450,Adv,212.51360544217687,200.0,212.51360544217687,44,294
2_6_3,450,Ele,217.9323076923077,199.0,217.9323076923077,48,325
2_6_3,451,Adv,206.09486166007906,197.0,206.09486166007906,47,253
2_6_3,452,Adv,202.0371747211896,191.0,202.0371747211896,44,269
2_6_3,452,Ele,204.16494845360825,186.0,204.16494845360825,46,291
2_6_3,453,Adv,204.76907216494845,194.0,204.76907216494845,50,485
2_6_3,453,Ele,221.63992869875221,201.0,221.63992869875221,49,561
2_6_4,454,Adv,226.78355704697987,202.5,226.78355704697987,49,596
2_6_4,454,Ele,203.57638888888889,182.0,203.57638888888889,50,432
2_6_4,455,Adv,213.26369168357,196.0,213.26369168357,48,493
2_6_4,455,Ele,198.53101736972704,188.0,198.53101736972704,46,403
2_6_4,456,Adv,221.73317865429235,203.0,221.73317865429235,48,862
2_6_4,457,Adv,216.84736842105264,202.5,216.84736842105264,47,570
2_6_4,457,Ele,203.99792960662526,189.0,203.99792960662526,50,483
2_6_4,458,Adv,202.83941605839416,192.0,202.83941605839416,47,274
2_6_4,458,Ele,191.7074074074074,180.5,191.7074074074074,50,270
2_6_4,459,Adv,202.58719646799116,185.0,202.58719646799116,49,453
2_6_4,459,Ele,171.11428571428573,152.0,171.11428571428573,50,175
2_7_1,460,Adv,216.62869198312237,201.0,216.62869198312237,49,711
2_7_1,460,Ele,212.29950495049505,196.5,212.29950495049505,48,404
2_7_1,461,Adv,222.44897959183675,208.0,222.44897959183675,48,441
2_7_1,461,Ele,205.85406698564594,186.0,205.85406698564594,50,418
2_7_1,462,Adv,216.41529411764705,197.0,216.41529411764705,47,850
2_7_1,462,Ele,211.54602774274906,194.0,211.54602774274906,50,793
2_7_2,463,Adv,222.10473815461347,199.0,222.10473815461347,48,401
2_7_2,464,Adv,212.3609756097561,195.0,212.3609756097561,47,410
2_7_2,464,Ele,198.49794238683128,185.0,198.49794238683128,50,486
2_7_2,465,Adv,198.86363636363637,179.5,198.86363636363637,32,44
2_7_2,465,Ele,226.5943396226415,205.0,226.5943396226415,44,106
2_7_2,466,Adv,214.82539682539684,204.0,214.82539682539684,44,252
2_7_2,467,Adv,208.17256637168143,192.0,208.17256637168143,46,452
2_7_2,467,Ele,203.88728323699422,182.5,203.88728323699422,48,346
2_7_2,468,Adv,207.96496815286625,197.5,207.96496815286625,45,314
2_7_2,468,Ele,214.42857142857142,193.0,214.42857142857142,46,280
2_7_2,469,Adv,219.8422619047619,200.0,219.8422619047619,46,336
2_7_2,469,Ele,197.24812030075188,178.5,197.24812030075188,48,266
2_7_2,470,Adv,200.4213649851632,191.0,200.4213649851632,46,337
2_7_2,471,Adv,224.8156862745098,204.0,224.8156862745098,47,765
2_7_2,471,Ele,203.63102409638554,191.0,203.63102409638554,49,664
2_7_3,472,Adv,204.67494824016563,191.0,204.67494824016563,50,966
2_7_3,472,Ele,216.41850220264317,199.0,216.41850220264317,49,681
2_7_3,473,Adv,191.4848484848485,170.5,191.4848484848485,49,396
2_7_3,473,Ele,215.22699386503066,199.0,215.22699386503066,46,326
2_7_3,474,Adv,198.2378640776699,179.5,198.2378640776699,49,206
2_7_3,474,Ele,195.1306818181818,169.5,195.1306818181818,45,176
2_7_3,475,Adv,209.33814432989692,188.0,209.33814432989692,50,485
2_7_3,475,Ele,216.75738396624473,197.0,216.75738396624473,48,474
2_7_4,476,Adv,205.15555555555557,185.0,205.15555555555557,50,225
2_7_4,476,Ele,212.11111111111111,190.0,212.11111111111111,49,225
2_7_4,477,Adv,201.7793103448276,192.0,201.7793103448276,45,290
2_7_4,477,Ele,236.79190751445086,219.5,236.79190751445086,47,346
2_7_4,478,Adv,210.2280701754386,187.0,210.2280701754386,44,171
2_7_4,478,Ele,216.8735632183908,201.5,216.8735632183908,39,174
2_7_4,479,Adv,194.56880733944953,178.0,194.56880733944953,36,109
2_7_4,479,Ele,213.16190476190476,201.0,213.16190476190476,36,105
2_7_4,480,Adv,203.01194029850745,196.0,203.01194029850745,46,335
2_7_4,480,Ele,214.6371951219512,201.5,214.6371951219512,44,328
2_7_4,481,Adv,197.45502645502646,188.0,197.45502645502646,40,189
2_7_4,481,Ele,229.12953367875647,206.0,229.12953367875647,45,193
2_7_4,482,Adv,204.22,193.5,204.22,48,200
2_7_4,482,Ele,216.7521739130435,187.0,216.7521739130435,47,230
2_7_4,483,Adv,207.87373737373738,192.0,207.87373737373738,46,198
2_7_4,483,Ele,225.08695652173913,214.0,225.08695652173913,45,184
2_7_4,484,Adv,200.75537634408602,189.0,200.75537634408602,49,744
2_7_4,484,Ele,211.610278372591,196.0,211.610278372591,49,467
2_7_5,485,Adv,209.2037037037037,196.0,209.2037037037037,49,432
2_7_5,485,Ele,204.9529085872576,188.0,204.9529085872576,50,361
2_7_5,486,Adv,217.99844720496895,201.0,217.99844720496895,49,644
2_7_5,486,Ele,210.05510204081634,196.0,210.05510204081634,48,490
2_7_5,487,Adv,220.1578947368421,195.0,220.1578947368421,40,133
2_7_5,488,Adv,235.35185185185185,211.0,235.35185185185185,45,324
2_7_5,488,Ele,221.16491228070174,199.0,221.16491228070174,48,285
2_7_5,489,Adv,221.8343195266272,207.0,221.8343195266272,47,507
2_7_5,489,Ele,196.26209677419354,181.0,196.26209677419354,48,496
2_7_5,490,Adv,218.79299363057325,205.0,218.79299363057325,45,314
2_7_5,490,Ele,196.2,184.0,196.2,45,310
2_7_5,491,Adv,221.7565789473684,212.0,221.7565789473684,44,304
2_7_5,491,Ele,198.4111111111111,189.0,198.4111111111111,47,270
2_7_5,492,Adv,216.9287598944591,197.0,216.9287598944591,46,379
2_7_5,492,Ele,205.2475884244373,186.0,205.2475884244373,48,311
2_7_5,493,Adv,207.66889632107024,188.0,207.66889632107024,46,299
2_7_6,494,Adv,204.65342960288808,183.0,204.65342960288808,50,277
2_7_6,494,Ele,205.15841584158414,199.0,205.15841584158414,48,202
2_7_6,495,Adv,204.80701754385964,186.5,204.80701754385964,47,456
2_7_6,495,Ele,215.31920199501246,202.0,215.31920199501246,47,401
2_7_6,496,Adv,196.47607052896726,185.0,196.47607052896726,48,397
2_7_6,496,Ele,212.09016393442624,204.5,212.09016393442624,47,366
2_7_6,497,Adv,209.76363636363635,193.0,209.76363636363635,44,110
2_7_6,498,Adv,202.83783783783784,184.0,202.83783783783784,44,185
2_7_6,499,Adv,224.36470588235295,197.5,224.36470588235295,48,170
2_7_6,500,Adv,204.10282776349615,190.0,204.10282776349615,47,389
2_7_6,500,Ele,212.7056277056277,195.0,212.7056277056277,45,462
2_7_6,501,Adv,190.75520833333334,181.0,190.75520833333334,46,192
2_7_6,502,Adv,203.2733118971061,190.0,203.2733118971061,47,311
2_7_6,502,Ele,215.11979166666666,194.0,215.11979166666666,44,192
2_7_6,503,Adv,201.1509433962264,186.0,201.1509433962264,46,318
2_7_6,503,Ele,209.77848101265823,198.0,209.77848101265823,44,158
2_7_6,504,Adv,199.3257142857143,183.0,199.3257142857143,44,175
2_7_6,504,Ele,189.44117647058823,176.0,189.44117647058823,45,136
2_7_6,505,Adv,188.69767441860466,180.0,188.69767441860466,44,86
2_7_6,505,Ele,197.6728971962617,192.0,197.6728971962617,46,107
2_8_1,506,Adv,200.10766961651916,182.0,200.10766961651916,50,678
2_8_1,506,Ele,217.67579250720462,199.0,217.67579250720462,49,694
2_8_1,507,Adv,206.1425389755011,190.0,206.1425389755011,48,449
2_8_1,507,Ele,210.30603448275863,199.0,210.30603448275863,47,464
2_8_1,508,Adv,205.5091649694501,187.0,205.5091649694501,48,491
2_8_1,508,Ele,210.39355992844364,194.0,210.39355992844364,45,559
2_8_1,509,Adv,198.56279069767442,186.0,198.56279069767442,50,215
2_8_1,509,Ele,224.5511111111111,207.0,224.5511111111111,44,225
2_8_1,510,Adv,205.59876543209876,195.5,205.59876543209876,46,162
2_8_1,510,Ele,227.98136645962734,200.0,227.98136645962734,44,161
2_8_2,511,Adv,213.59612903225806,192.0,213.59612903225806,50,775
2_8_2,511,Ele,210.4688888888889,194.0,210.4688888888889,48,900
2_8_2,512,Adv,201.80392156862746,184.0,201.80392156862746,47,255
2_8_2,512,Ele,209.123417721519,198.0,209.123417721519,46,316
2_8_2,513,Adv,206.6580310880829,192.0,206.6580310880829,45,193
2_8_2,513,Ele,218.53061224489795,208.0,218.53061224489795,47,245
2_8_2,514,Adv,193.69117647058823,184.0,193.69117647058823,44,272
2_8_2,514,Ele,201.73089700996678,186.0,201.73089700996678,46,301
2_8_2,515,Adv,200.50694444444446,191.0,200.50694444444446,47,288
2_8_2,515,Ele,203.6377551020408,191.5,203.6377551020408,45,196
2_8_2,516,Adv,204.97607655502392,194.0,204.97607655502392,47,209
2_8_2,516,Ele,217.01470588235293,201.5,217.01470588235293,42,204
2_8_2,517,Adv,206.55797101449275,186.5,206.55797101449275,44,138
2_8_2,517,Ele,205.99401197604791,194.0,205.99401197604791,43,167
2_8_2,518,Adv,192.24375,182.5,192.24375,50,320
2_8_2,518,Ele,211.50920245398774,204.5,211.50920245398774,49,326
2_8_3,519,Adv,218.34982332155477,202.0,218.34982332155477,49,566
2_8_3,519,Ele,207.32136105860113,192.0,207.32136105860113,50,529
2_8_3,520,Adv,222.35116279069769,207.5,222.35116279069769,49,430
2_8_3,520,Ele,200.64492753623188,181.0,200.64492753623188,49,414
2_8_3,521,Adv,215.38658146964858,193.0,215.38658146964858,47,313
2_8_3,521,Ele,197.54901960784315,181.0,197.54901960784315,46,255
2_8_3,522,Adv,207.9199084668192,190.0,207.9199084668192,46,437
2_8_3,522,Ele,200.12760416666666,183.0,200.12760416666666,47,384
2_8_3,523,Adv,216.22955145118735,197.0,216.22955145118735,46,379
2_8_3,523,Ele,198.3573883161512,183.0,198.3573883161512,46,291
2_8_3,524,Adv,196.72392638036808,177.0,196.72392638036808,46,163
2_8_3,524,Ele,210.8227848101266,198.5,210.8227848101266,45,158
2_8_4,525,Adv,217.56996587030716,201.0,217.56996587030716,49,293
2_8_4,525,Ele,208.34222222222223,189.0,208.34222222222223,48,225
2_8_4,526,Adv,209.61301369863014,196.0,209.61301369863014,49,584
2_8_4,526,Ele,212.00178571428572,200.5,212.00178571428572,49,560
2_8_4,527,Adv,211.64040404040404,186.0,211.64040404040404,46,495
2_8_4,528,Adv,205.75626423690204,194.0,205.75626423690204,45,439
2_8_4,528,Ele,206.23476297968398,192.0,206.23476297968398,47,443
2_8_4,529,Adv,207.06998158379375,196.0,207.06998158379375,44,543
2_8_4,529,Ele,196.67048054919908,188.0,196.67048054919908,48,437
2_8_5,530,Adv,197.72397094430994,185.0,197.72397094430994,50,413
2_8_5,530,Ele,204.89403973509934,181.0,204.89403973509934,48,151
2_8_5,531,Adv,168.56410256410257,158.5,168.56410256410257,38,78
2_8_5,532,Adv,195.53206650831353,186.0,195.53206650831353,47,421
2_8_5,532,Ele,216.9182879377432,196.0,216.9182879377432,44,257
2_8_5,533,Adv,203.14074074074074,187.0,203.14074074074074,50,675
2_8_5,533,Ele,219.28456913827657,202.0,219.28456913827657,48,499
2_8_5,534,Adv,210.16182572614107,194.5,210.16182572614107,47,482
2_8_5,534,Ele,210.33739837398375,193.0,210.33739837398375,48,492
2_8_5,535,Adv,205.51256281407035,194.0,205.51256281407035,44,199
2_8_5,535,Ele,220.88262910798122,200.0,220.88262910798122,40,213
2_8_5,536,Adv,207.21923076923076,181.5,207.21923076923076,47,260
2_8_5,536,Ele,209.9561752988048,190.0,209.9561752988048,44,251
2_8_5,537,Adv,190.61261261261262,181.0,190.61261261261262,42,222
2_8_5,538,Adv,193.609756097561,187.0,193.609756097561,45,287
2_8_5,538,Ele,200.2392026578073,186.0,200.2392026578073,46,301
2_8_6,539,Adv,204.5860349127182,187.0,204.5860349127182,50,401
2_8_6,539,Ele,204.26268656716417,191.0,204.26268656716417,48,335
2_8_6,540,Adv,211.15913555992142,195.0,211.15913555992142,49,509
2_8_6,540,Ele,213.9173076923077,198.0,213.9173076923077,47,520
2_8_6,541,Adv,214.03048780487805,195.5,214.03048780487805,50,492
2_8_6,541,Ele,206.55747126436782,192.5,206.55747126436782,49,348
2_8_6,542,Adv,195.76076555023923,184.0,195.76076555023923,49,627
2_8_6,542,Ele,202.4144144144144,181.0,202.4144144144144,48,333
2_9_1,543,Adv,224.99882352941177,209.0,224.99882352941177,49,850
2_9_1,543,Ele,209.665,194.0,209.665,50,800
2_9_1,544,Adv,216.83509234828497,201.0,216.83509234828497,48,758
2_9_1,544,Ele,206.08941877794337,196.0,206.08941877794337,49,671
2_9_1,545,Adv,222.3815413891532,202.0,222.3815413891532,49,1051
2_9_1,545,Ele,201.37370242214533,189.0,201.37370242214533,50,867
2_9_2,546,Adv,216.07857142857142,198.0,216.07857142857142,47,280
2_9_2,546,Ele,199.63481228668942,185.0,199.63481228668942,49,293
2_9_2,547,Adv,231.94568690095846,210.0,231.94568690095846,44,313
2_9_2,547,Ele,206.15028901734104,192.0,206.15028901734104,37,173
2_9_2,548,Adv,221.23645320197045,204.5,221.23645320197045,49,406
2_9_2,548,Ele,219.86854460093898,199.5,219.86854460093898,48,426
2_9_2,549,Adv,222.56430868167203,204.5,222.56430868167203,49,622
2_9_2,549,Ele,207.84142394822007,196.0,207.84142394822007,48,309
2_9_2,550,Adv,215.39153439153438,198.0,215.39153439153438,48,567
2_9_2,550,Ele,211.0952380952381,197.0,211.0952380952381,50,483
2_9_3,551,Adv,220.8484455958549,203.5,220.8484455958549,49,772
2_9_3,551,Ele,209.41165755919855,195.0,209.41165755919855,50,549
2_9_3,552,Adv,215.36739659367396,200.0,215.36739659367396,49,411
2_9_3,552,Ele,199.5761078998073,181.0,199.5761078998073,48,519
2_9_3,553,Adv,217.3799715909091,201.0,217.3799715909091,49,1408
2_9_3,553,Ele,203.6030456852792,190.0,203.6030456852792,49,985
2_9_3,554,Adv,226.70442708333334,205.0,226.70442708333334,49,768
2_9_3,554,Ele,199.25081433224756,188.0,199.25081433224756,49,307
2_9_4,555,Adv,203.54080221300137,186.0,203.54080221300137,50,723
2_9_4,555,Ele,215.38449111470112,199.0,215.38449111470112,49,619
2_9_4,556,Adv,191.90594059405942,175.0,191.90594059405942,43,202
2_9_4,557,Adv,205.73563218390805,198.0,205.73563218390805,42,261
2_9_4,558,Adv,213.67625899280574,197.0,213.67625899280574,44,278
2_9_4,558,Ele,212.1951951951952,195.0,212.1951951951952,45,333
2_9_4,559,Adv,210.48756218905473,191.0,210.48756218905473,47,402
2_9_4,559,Ele,215.7908653846154,195.0,215.7908653846154,46,416
2_9_4,560,Adv,206.49588477366254,192.5,206.49588477366254,49,486
2_9_4,560,Ele,214.9938775510204,198.5,214.9938775510204,49,490
2_9_4,561,Adv,219.93690476190477,202.0,219.93690476190477,48,840
2_9_4,561,Ele,215.50589777195282,196.0,215.50589777195282,48,763
2_9_5,562,Adv,221.06858710562415,208.0,221.06858710562415,49,729
2_9_5,562,Ele,212.1728813559322,196.5,212.1728813559322,50,590
2_9_5,563,Adv,222.70342205323195,209.0,222.70342205323195,46,526
2_9_5,563,Ele,212.11022044088176,195.0,212.11022044088176,42,499
2_9_5,564,Adv,222.82142857142858,204.0,222.82142857142858,47,532
2_9_5,564,Ele,203.5475,188.0,203.5475,45,400
2_9_5,565,Adv,210.96659242761692,197.0,210.96659242761692,48,449
2_9_5,565,Ele,206.82805429864254,185.0,206.82805429864254,50,442
2_9_5,566,Adv,226.90052356020942,215.0,226.90052356020942,47,191
2_9_5,566,Ele,207.68478260869566,192.0,207.68478260869566,45,184
2_9_5,567,Adv,231.58312655086849,214.0,231.58312655086849,47,403
2_9_5,568,Adv,214.57954545454547,211.0,214.57954545454547,41,88
2_9_5,569,Adv,216.5874673629243,200.0,216.5874673629243,47,383
2_9_5,569,Ele,202.56420233463035,186.0,202.56420233463035,48,514
2_9_6,570,Adv,213.34715025906735,193.5,213.34715025906735,50,772
2_9_6,570,Ele,218.74132492113566,207.0,218.74132492113566,49,634
2_9_6,571,Adv,200.06601941747573,184.0,200.06601941747573,47,515
2_9_6,572,Adv,210.69416498993965,194.0,210.69416498993965,48,497
2_9_6,573,Adv,214.71020408163264,201.0,214.71020408163264,45,245
2_9_6,573,Ele,205.06857142857143,192.0,205.06857142857143,42,175
2_9_6,574,Adv,206.7442273534636,191.0,206.7442273534636,48,563
2_9_6,574,Ele,223.59198113207546,205.0,223.59198113207546,48,424
3_10_1,575,Adv,200.94972067039106,176.0,200.94972067039106,47,179
3_10_1,575,Ele,185.55555555555554,184.0,185.55555555555554,47,189
3_10_1,576,Adv,217.2511013215859,206.0,217.2511013215859,41,227
3_10_1,576,Ele,201.0829268292683,185.0,201.0829268292683,45,205
3_10_1,577,Adv,200.506006006006,190.0,200.506006006006,47,666
3_10_1,577,Ele,192.52504638218923,181.0,192.52504638218923,47,539
3_10_1,578,Adv,202.4302554027505,186.0,202.4302554027505,47,509
3_10_1,578,Ele,193.97270955165692,175.0,193.97270955165692,47,513
3_10_2,579,Adv,197.1208530805687,181.0,197.1208530805687,47,422
3_10_2,579,Ele,201.49375,184.0,201.49375,47,480
3_10_2,580,Adv,196.92905405405406,181.0,196.92905405405406,46,296
3_10_2,580,Ele,213.12,199.5,213.12,46,300
3_10_2,581,Adv,197.8188824662813,187.0,197.8188824662813,47,519
3_10_2,581,Ele,201.3,186.0,201.3,47,450
3_10_2,582,Adv,197.1813953488372,187.0,197.1813953488372,47,645
3_10_2,582,Ele,210.12790697674419,195.0,210.12790697674419,47,602
3_10_3,583,Adv,200.33802816901408,183.0,200.33802816901408,47,710
3_10_3,583,Ele,197.03386454183266,185.5,197.03386454183266,46,502
3_10_3,584,Adv,185.89445910290237,175.0,185.89445910290237,45,379
3_10_3,584,Ele,206.13801452784503,193.0,206.13801452784503,47,413
3_10_3,585,Adv,188.82831325301206,175.5,188.82831325301206,45,332
3_10_3,585,Ele,202.57824933687002,183.0,202.57824933687002,47,377
3_10_3,586,Adv,193.65878378378378,179.0,193.65878378378378,43,296
3_10_3,586,Ele,197.6355140186916,189.0,197.6355140186916,46,321
3_10_3,587,Adv,193.2982456140351,184.5,193.2982456140351,44,114
3_10_3,587,Ele,213.4851485148515,209.0,213.4851485148515,44,101
3_10_4,588,Adv,196.69573643410854,184.5,196.69573643410854,47,516
3_10_4,588,Ele,193.60842105263157,183.0,193.60842105263157,47,475
3_10_4,589,Adv,197.34900117508812,187.0,197.34900117508812,46,851
3_10_4,589,Ele,207.3645621181263,191.0,207.3645621181263,46,982
3_10_4,590,Adv,195.40632054176072,184.0,195.40632054176072,46,443
3_10_4,590,Ele,209.12180746561887,195.0,209.12180746561887,45,509
3_10_4,591,Adv,201.96022727272728,184.0,201.96022727272728,40,176
3_10_4,591,Ele,206.8131868131868,188.0,206.8131868131868,40,182
3_10_4,592,Adv,194.42133815551537,183.0,194.42133815551537,46,553
3_10_4,592,Ele,200.3957528957529,190.0,200.3957528957529,45,518
3_10_5,593,Adv,202.30165289256198,187.0,202.30165289256198,47,726
3_10_5,593,Ele,201.01803051317614,185.0,201.01803051317614,47,721
3_10_5,594,Adv,204.83441558441558,191.0,204.83441558441558,44,308
3_10_5,594,Ele,198.94285714285715,187.0,198.94285714285715,43,280
3_10_5,595,Adv,203.25984251968504,183.5,203.25984251968504,44,254
3_10_5,595,Ele,186.61181434599155,177.0,186.61181434599155,44,237
3_10_5,596,Adv,208.57190635451505,185.0,208.57190635451505,45,299
3_10_5,596,Ele,184.65635738831614,170.0,184.65635738831614,45,291
3_10_5,597,Adv,212.17037037037036,199.0,212.17037037037036,44,135
3_10_5,597,Ele,184.62820512820514,166.0,184.62820512820514,43,156
3_10_5,598,Adv,214.82865168539325,195.0,214.82865168539325,46,356
3_10_5,599,Adv,196.0523560209424,182.0,196.0523560209424,47,573
3_10_5,599,Ele,192.7791519434629,178.5,192.7791519434629,45,566
3_10_5,600,Adv,197.34615384615384,180.0,197.34615384615384,47,364
3_10_5,600,Ele,190.14945652173913,179.5,190.14945652173913,47,368
3_10_6,601,Adv,205.16666666666666,186.5,205.16666666666666,47,690
3_10_6,601,Ele,198.34281437125748,185.0,198.34281437125748,47,668
3_10_6,602,Adv,204.0737913486005,193.0,204.0737913486005,47,393
3_10_6,602,Ele,192.1638141809291,180.0,192.1638141809291,46,409
3_10_6,603,Adv,202.7373271889401,193.0,202.7373271889401,47,651
3_10_6,603,Ele,194.29933110367892,179.0,194.29933110367892,47,598
3_1_1,604,Adv,207.0181219110379,191.0,207.0181219110379,47,607
3_1_1,604,Ele,200.8956228956229,185.0,200.8956228956229,47,297
3_1_1,606,Adv,216.86652078774617,197.0,216.86652078774617,46,914
3_1_1,606,Ele,209.79338842975207,193.0,209.79338842975207,47,726
3_1_1,607,Adv,204.16666666666666,190.0,204.16666666666666,46,384
3_1_1,607,Ele,209.27639751552795,195.5,209.27639751552795,45,322
3_1_1,608,Adv,208.73462214411248,188.0,208.73462214411248,44,569
3_1_1,608,Ele,189.4686274509804,180.5,189.4686274509804,44,510
3_1_1,609,Adv,212.0888888888889,199.5,212.0888888888889,44,810
3_1_1,609,Ele,200.55,185.0,200.55,45,660
3_1_2,610,Adv,213.3151515151515,191.0,213.3151515151515,47,495
3_1_2,610,Ele,203.8995983935743,187.0,203.8995983935743,47,249
3_1_2,611,Adv,218.05458089668616,200.0,218.05458089668616,47,513
3_1_2,611,Ele,217.23333333333332,194.0,217.23333333333332,42,330
3_1_2,612,Adv,202.79017857142858,189.5,202.79017857142858,47,672
3_1_2,612,Ele,198.5704584040747,189.0,198.5704584040747,47,589
3_1_3,613,Adv,197.5625,182.0,197.5625,47,272
3_1_3,613,Ele,201.4108108108108,186.0,201.4108108108108,46,370
3_1_3,614,Adv,207.31982633863964,195.0,207.31982633863964,46,691
3_1_3,614,Ele,206.50401284109148,190.0,206.50401284109148,43,623
3_1_3,615,Adv,203.54142011834318,193.5,203.54142011834318,43,338
3_1_3,615,Ele,201.75697211155378,187.0,201.75697211155378,40,251
3_1_3,616,Adv,203.18803418803418,186.5,203.18803418803418,45,468
3_1_3,616,Ele,207.54424778761063,186.0,207.54424778761063,45,452
3_1_3,617,Adv,194.9126637554585,180.0,194.9126637554585,43,229
3_1_3,617,Ele,185.2,172.5,185.2,41,210
3_1_3,618,Adv,186.00552486187846,172.0,186.00552486187846,44,181
3_1_3,618,Ele,198.95973154362417,184.0,198.95973154362417,34,149
3_1_4,619,Adv,206.04073033707866,189.0,206.04073033707866,47,712
