text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_1_3,616,Adv,161.39770867430443,162.0,220.36648044692737,47,1222
3_1_3,616,Ele,150.64729950900164,153.0,224.77533577533578,47,1222
3_1_3,617,Adv,141.63022508038586,137.0,219.13930348258705,47,622
3_1_3,617,Ele,109.59410801963993,40.0,216.00645161290322,47,611
3_1_3,618,Adv,87.87943262411348,0.0,199.8548387096774,47,564
3_1_3,618,Ele,68.05673758865248,0.0,204.17021276595744,47,564
3_1_4,619,Adv,158.74985623921793,152.0,234.94978723404256,47,1739
3_1_4,619,Ele,157.56201349247536,161.0,223.4157468727005,47,1927
3_1_4,620,Adv,180.5857321652065,163.0,250.06585788561526,47,799
3_1_4,621,Adv,162.8214055448098,156.0,239.1439393939394,47,1551
3_1_4,621,Ele,160.1983282674772,156.0,234.76726057906458,47,1316
3_1_4,622,Adv,127.0414333706607,107.0,229.1878787878788,47,893
3_1_4,622,Ele,109.16489361702128,94.5,207.3030303030303,47,752
3_1_4,623,Adv,153.65810711665443,154.0,234.79372197309416,47,1363
3_1_4,623,Ele,154.24188129899215,159.0,231.4924369747899,47,893
3_1_4,624,Adv,133.62632978723406,114.5,239.2547619047619,47,752
3_1_4,624,Ele,141.06257822277848,131.0,230.48875255623722,47,799
3_1_5,625,Adv,164.7094644167278,161.0,230.72867420349434,47,1363
3_1_5,625,Ele,171.87310030395136,161.0,244.26025917926566,47,1316
3_1_5,626,Adv,193.645390070922,170.0,246.93540051679585,47,987
3_1_5,627,Adv,183.0,167.0,256.1426332288401,47,893
3_1_5,628,Adv,160.74468085106383,152.0,239.61753731343285,47,799
3_1_5,628,Ele,148.78143133462282,148.0,214.86033519553072,47,517
3_1_5,629,Adv,140.43862520458265,131.0,229.1268357810414,47,1222
3_1_5,629,Ele,169.94599018003274,164.0,227.21444201312912,47,611
3_1_5,630,Adv,135.64617809298662,134.0,226.1957950065703,47,1269
3_1_5,630,Ele,140.31087470449174,149.0,224.3913043478261,47,846
3_1_5,631,Adv,121.2482269503546,99.0,222.02597402597402,47,423
3_1_5,631,Ele,138.0260047281324,105.0,260.64732142857144,47,423
3_2_1,632,Adv,168.44517184942717,162.0,236.416539050536,47,1833
3_2_1,632,Ele,158.14115204981837,148.0,237.70514820592823,47,1927
3_2_1,633,Adv,150.85872340425533,152.0,235.71675531914894,47,1175
3_2_1,633,Ele,153.22251773049646,153.0,230.7543391188251,47,1128
3_2_1,634,Adv,147.62529550827423,141.5,236.08884688090737,47,846
3_2_1,634,Ele,142.89921612541994,133.0,237.63314711359405,47,893
3_2_1,635,Adv,144.50693802035153,149.0,228.71449487554904,47,1081
3_2_1,635,Ele,144.36643026004728,143.0,228.71535580524343,47,846
3_2_1,636,Adv,166.66666666666666,151.0,249.4692144373673,47,705
3_2_1,636,Ele,131.2851063829787,125.0,228.53333333333333,47,705
3_2_2,637,Adv,180.10425531914893,173.0,252.68358208955223,47,940
3_2_2,637,Ele,181.82269503546098,171.0,236.50369003690037,47,705
3_2_2,638,Adv,230.92021276595744,195.0,281.29373650107993,47,564
3_2_2,638,Ele,196.022695035461,183.0,258.7940074906367,47,705
3_2_2,639,Adv,173.1877890841813,154.0,256.81207133058984,47,1081
3_2_2,639,Ele,146.1502659574468,151.0,228.49272349272348,47,752
3_2_2,640,Adv,147.15744680851063,136.0,247.0142857142857,47,705
3_2_2,640,Ele,154.02234042553192,156.0,237.34590163934425,47,940
3_2_3,641,Adv,195.44880319148936,178.0,261.29333333333335,47,1504
3_2_3,641,Ele,175.2079027355623,170.0,244.25169491525423,47,1645
3_2_3,642,Adv,136.9423472889499,136.0,228.8130733944954,47,1457
3_2_3,642,Ele,145.80851063829786,143.0,230.48206278026905,47,1410
3_2_3,643,Adv,141.8773466833542,140.0,231.3469387755102,47,799
3_2_3,643,Ele,155.19312602291325,154.0,240.05822784810127,47,611
3_2_3,644,Adv,128.75785207700102,125.0,216.8668941979522,47,987
3_2_3,644,Ele,122.5339412360689,109.0,222.31801470588235,47,987
3_2_3,645,Adv,159.62056737588654,158.5,230.83589743589744,47,282
3_2_3,645,Ele,154.85531914893616,158.0,215.33136094674558,47,235
3_2_4,646,Adv,195.00265957446808,171.0,257.26666666666665,47,376
3_2_4,646,Ele,193.0159574468085,172.0,251.12110726643598,47,376
3_2_4,647,Adv,142.94468085106382,139.0,229.45355191256832,47,1175
3_2_4,647,Ele,134.4691489361702,138.5,221.7561403508772,47,940
3_2_4,648,Adv,177.51433857539317,170.0,241.071608040201,47,1081
3_2_4,648,Ele,165.58156028368793,153.0,234.47489239598278,47,987
3_2_4,649,Adv,165.68794326241135,153.0,235.3853904282116,47,564
3_2_4,649,Ele,154.1018237082067,150.5,242.58133971291866,47,658
3_2_4,650,Adv,133.68085106382978,143.0,203.61574074074073,47,658
3_2_4,650,Ele,153.38439716312055,150.0,237.140350877193,47,705
3_2_4,651,Adv,123.12923561859732,101.0,226.12301013024603,47,1269
3_2_4,651,Ele,116.03063829787234,89.0,218.8378812199037,47,1175
3_2_5,652,Adv,162.5512572533849,160.0,234.418410041841,47,1034
3_2_5,652,Ele,158.23694390715667,158.5,223.5204918032787,47,1034
3_2_5,653,Adv,134.29214402618658,139.0,222.6662143826323,47,1222
3_2_5,653,Ele,149.120294599018,150.0,225.80545229244115,47,1222
3_2_5,654,Adv,142.379705400982,140.0,228.03145478374836,47,1222
3_2_5,654,Ele,140.60851063829787,144.0,221.39363484087102,47,940
3_2_5,655,Adv,138.00425531914894,117.5,248.51340996168582,47,1410
3_2_5,655,Ele,149.7947434292866,145.0,242.27935222672065,47,799
3_2_5,656,Adv,156.895390070922,156.0,245.80277777777778,47,564
3_2_5,656,Ele,131.2322695035461,124.5,227.03987730061348,47,564
3_2_5,657,Adv,118.27203647416414,76.0,229.56637168141592,47,658
3_2_5,657,Ele,104.58592471358429,0.0,218.84246575342465,47,611
3_2_5,658,Adv,85.92198581560284,0.0,210.69565217391303,47,564
3_2_5,658,Ele,95.42375886524823,0.0,205.41603053435114,47,564
3_2_5,659,Adv,86.60700876095119,0.0,234.5728813559322,47,799
3_2_5,659,Ele,101.57730496453901,0.0,214.40718562874252,47,705
3_3_1,660,Adv,170.1015197568389,155.0,252.77055103884373,47,1645
3_3_1,660,Ele,146.66793313069908,144.0,235.95965770171148,47,1316
3_3_1,661,Adv,208.147001934236,187.0,285.44297082228115,47,517
3_3_1,661,Ele,159.86382978723404,148.0,241.59485530546624,47,940
3_3_1,662,Adv,166.22074468085106,162.0,234.07865168539325,47,376
3_3_1,662,Ele,147.38829787234042,151.5,212.32950191570882,47,376
3_3_1,663,Adv,150.82603254067584,146.0,245.4378818737271,47,799
3_3_1,663,Ele,145.68375241779498,138.0,234.27216174183513,47,1034
3_3_1,664,Adv,178.76879432624114,161.5,253.58551307847083,47,1410
3_3_1,664,Ele,172.07528641571196,167.0,234.16035634743875,47,611
3_3_1,665,Adv,167.17477203647417,163.0,239.13260869565218,47,658
3_3_1,665,Ele,162.3005319148936,152.5,227.705223880597,47,752
3_3_1,666,Adv,152.372802960222,148.0,239.41133720930233,47,1081
3_3_1,666,Ele,139.29875886524823,134.0,229.38540145985402,47,1128
3_3_1,667,Adv,134.8549323017408,126.0,242.9268292682927,47,517
3_3_1,667,Ele,132.56286266924565,124.0,226.1881188118812,47,517
3_3_2,668,Adv,184.4340425531915,154.0,276.65106382978723,47,705
3_3_2,669,Adv,172.7287234042553,145.0,293.4307228915663,47,564
3_3_2,669,Ele,161.74854932301741,153.0,250.37125748502993,47,517
3_3_2,670,Adv,152.70548712206048,147.0,244.38351254480287,47,1786
3_3_2,670,Ele,148.45298558682225,143.0,239.00110497237569,47,1457
3_3_2,671,Adv,165.60425531914893,164.0,237.2987804878049,47,235
3_3_2,671,Ele,170.01702127659576,168.0,242.14545454545456,47,235
3_3_2,672,Adv,147.99709864603483,154.0,224.0541727672035,47,1034
3_3_2,672,Ele,137.01160541586074,142.5,218.28967642526965,47,1034
3_3_2,673,Adv,180.9290780141844,166.0,248.36856745479832,47,987
3_3_2,673,Ele,159.59296947271045,163.0,224.05194805194805,47,1081
3_3_2,674,Adv,155.67446808510638,145.5,236.0225806451613,47,470
3_3_2,674,Ele,151.21083172147002,145.0,234.05988023952096,47,517
3_3_2,675,Adv,117.09284332688588,0.0,241.18326693227093,47,1034
3_3_2,675,Ele,120.62202753441802,88.0,224.65501165501166,47,799
3_3_3,676,Adv,169.08734602463605,161.0,252.92294807370183,47,893
3_3_3,676,Ele,181.18912529550826,166.5,270.34567901234567,47,846
3_3_3,677,Adv,145.37386018237083,134.0,246.53608247422682,47,658
3_3_3,677,Ele,163.26022913256955,153.0,252.5367088607595,47,611
3_3_3,678,Adv,142.16366612111293,132.0,240.11610228058052,47,2444
3_3_3,678,Ele,151.84936170212765,151.0,239.81586021505376,47,1175
3_3_3,679,Adv,154.81702127659574,136.0,231.7324840764331,47,235
3_3_3,680,Adv,124.70567375886525,113.0,229.84967320261438,47,846
3_3_3,680,Ele,128.13209219858157,118.0,228.69145569620252,47,1128
3_3_3,681,Adv,114.43617021276596,109.5,210.54626334519574,47,1034
3_3_3,681,Ele,124.28166160081054,112.0,229.71161048689137,47,987
3_3_3,682,Adv,131.10401891252954,130.0,230.11203319502076,47,423
3_3_3,682,Ele,139.29550827423168,143.0,234.74900398406373,47,423
3_3_3,683,Adv,102.1734860883797,0.0,210.1952861952862,47,611
3_3_3,683,Ele,119.05891980360066,97.0,221.10942249240122,47,611
3_3_4,684,Adv,141.1257253384913,134.0,236.1229773462783,47,1551
3_3_4,684,Ele,142.14261069580218,142.0,232.97455230914233,47,1739
3_3_4,685,Adv,145.72624113475177,143.5,228.30444444444444,47,1410
3_3_4,685,Ele,159.2436170212766,153.0,247.4198347107438,47,940
3_3_4,686,Adv,181.29255319148936,162.0,231.85714285714286,47,188
3_3_4,686,Ele,171.72340425531914,167.5,232.25899280575538,47,188
3_3_4,687,Adv,158.9869484151647,144.0,252.52714708785786,47,1609
3_3_4,687,Ele,144.17781155015197,95.5,271.4420600858369,47,1316
3_3_4,688,Adv,133.4991134751773,105.5,244.06320907617504,47,1128
3_3_4,688,Ele,108.86647101980924,0.0,238.9452495974235,47,1363
3_3_4,689,Adv,118.07047872340425,80.5,223.6498740554156,47,752
3_3_4,689,Ele,97.08936170212766,0.0,222.5951219512195,47,470
3_3_5,690,Adv,237.88829787234042,209.5,269.4156626506024,47,188
3_3_5,690,Ele,211.98936170212767,206.0,257.1225806451613,47,188
3_3_5,691,Adv,161.56092843326886,151.0,238.64857142857142,47,517
3_3_5,691,Ele,163.0889748549323,160.0,232.27823691460054,47,517
3_3_5,692,Adv,173.99548678272083,164.0,244.00271247739602,47,1551
3_3_5,692,Ele,167.43582704186684,155.0,238.70254403131116,47,1457
3_3_5,693,Adv,127.59787234042552,115.5,230.65769230769232,47,1410
3_3_5,693,Ele,116.40340425531915,53.0,230.25925925925927,47,1175
3_3_5,694,Adv,137.92635024549918,118.0,253.07207207207207,47,611
3_3_5,695,Adv,119.00654664484452,88.0,227.94043887147336,47,611
3_3_5,695,Ele,94.11205673758866,0.0,204.15076923076924,47,705
3_3_5,696,Adv,121.64539007092199,0.0,254.1037037037037,47,564
3_3_5,696,Ele,131.33268858800773,56.0,257.1931818181818,47,517
3_3_5,697,Adv,126.00354609929079,107.5,232.24183006535947,47,282
3_3_5,697,Ele,125.11854103343465,77.0,237.94219653179192,47,329
3_3_5,698,Adv,166.2659574468085,145.0,268.53951890034364,47,470
3_3_5,698,Ele,143.02340425531915,98.0,264.6496062992126,47,470
3_3_5,699,Adv,140.48758865248226,119.5,248.38557993730407,47,564
3_3_5,699,Ele,105.03764320785598,0.0,226.7773851590106,47,611
3_4_1,700,Adv,184.18203309692672,172.0,241.20433436532508,47,423
3_4_1,700,Ele,150.04559270516717,150.0,224.38636363636363,47,329
3_4_1,701,Adv,142.49687108886107,144.0,218.11302681992336,47,799
3_4_1,701,Ele,126.07565011820331,137.0,205.1153846153846,47,423
3_4_1,702,Adv,149.42389525368247,153.0,221.06053268765135,47,611
3_4_1,702,Ele,128.89007092198582,139.0,212.55555555555554,47,564
3_4_1,703,Adv,158.30267673301304,148.0,248.00752688172042,47,1457
3_4_1,703,Ele,145.14402618657937,139.0,231.54830287206266,47,1222
3_4_1,704,Adv,169.18773466833542,153.0,253.3060587133042,47,2397
3_4_1,704,Ele,151.21504559270517,152.0,230.58980301274624,47,1316
3_4_2,705,Adv,177.09869976359337,163.0,256.3310521813516,47,1692
3_4_2,705,Ele,166.68085106382978,158.0,243.02554744525548,47,1598
3_4_2,706,Adv,182.87978723404257,170.5,249.5021770682148,47,940
3_4_2,706,Ele,145.56438969764838,147.0,223.73321858864028,47,893
3_4_2,707,Adv,190.68693009118542,167.0,263.5966386554622,47,1316
3_4_2,707,Ele,174.71744680851063,154.0,258.23018867924526,47,1175
3_4_2,708,Adv,165.85617021276596,159.0,248.25605095541403,47,1175
3_4_2,709,Adv,134.25254394079556,129.5,229.0876085240726,47,2162
3_4_2,709,Ele,139.32530795072788,137.0,225.19004524886878,47,1786
3_4_3,710,Adv,168.55993772703684,160.0,247.57240853658536,47,1927
3_4_3,710,Ele,147.71394799054374,146.0,232.27881040892194,47,1269
3_4_3,711,Adv,170.9463459759482,161.0,251.7615803814714,47,1081
3_4_3,711,Ele,156.01231802911533,145.0,246.58230088495574,47,893
3_4_3,712,Adv,199.91914893617022,178.0,266.9375,47,705
3_4_3,712,Ele,171.02659574468086,163.0,246.06887755102042,47,564
3_4_3,713,Adv,158.8835386338186,149.0,245.0483592400691,47,1786
3_4_3,713,Ele,153.40038684719536,151.0,236.38748137108792,47,1034
3_4_4,714,Adv,148.95106382978724,153.0,230.03395399780942,47,1410
3_4_4,714,Ele,136.6758865248227,140.0,219.9920091324201,47,1410
3_4_4,715,Adv,159.4533849129594,153.0,241.04502923976608,47,2585
3_4_4,715,Ele,151.48008728859793,145.0,237.3188034188034,47,1833
3_4_4,717,Adv,152.19468085106382,144.0,248.37326388888889,47,940
3_4_4,718,Adv,183.42686170212767,166.0,261.4919431279621,47,1504
3_4_4,718,Ele,163.05437352245863,157.0,228.76285240464344,47,846
3_4_4,719,Adv,159.4468085106383,157.0,228.98333333333332,47,517
3_4_4,719,Ele,150.7852998065764,149.0,211.26287262872629,47,517
3_4_4,720,Adv,143.41666666666666,130.5,243.6355421686747,47,564
3_4_4,720,Ele,130.92420212765958,132.0,205.97280334728035,47,752
3_4_5,721,Adv,193.02446808510638,172.0,260.3199426111908,47,940
3_4_5,721,Ele,158.24544072948328,148.0,242.43422584400466,47,1316
3_4_5,722,Adv,174.28191489361703,165.5,246.0450563204005,47,1128
3_4_5,722,Ele,134.7287234042553,136.0,219.1089965397924,47,940
3_4_5,723,Adv,158.85106382978722,154.0,227.96946564885496,47,564
3_4_5,723,Ele,142.08510638297872,133.5,223.84357541899442,47,564
3_4_5,724,Adv,144.2173663024727,133.0,235.70864661654136,47,1739
3_4_5,724,Ele,107.5725338491296,48.5,212.2709923664122,47,1034
3_5_1,725,Adv,174.45471124620062,167.0,246.12178387650087,47,1645
3_5_1,725,Ele,175.4835589941973,166.0,243.55704697986576,47,1034
3_5_1,726,Adv,142.96288965858486,136.0,237.8008230452675,47,2021
3_5_1,726,Ele,158.81166272655634,158.0,233.79582366589327,47,1269
3_5_1,727,Adv,130.3517730496454,118.5,230.89949748743717,47,1410
3_5_1,727,Ele,146.5531914893617,147.0,226.9522240527183,47,940
3_5_1,728,Adv,144.35297326786687,133.0,245.90985130111525,47,1833
3_5_1,728,Ele,146.0726517903477,138.0,238.14043993231812,47,1927
3_5_2,729,Adv,141.96085106382978,138.0,238.12134189864383,47,2350
3_5_2,729,Ele,138.8548463356974,139.0,226.6033950617284,47,2115
3_5_2,730,Adv,168.09449311639548,160.0,244.41765241128297,47,1598
3_5_2,730,Ele,154.86200607902737,155.0,230.54117647058823,47,1645
3_5_2,731,Adv,152.58599290780143,147.0,230.71983914209116,47,1128
3_5_2,731,Ele,149.96170212765958,151.0,237.79352226720647,47,1175
3_5_2,732,Adv,118.15394242803504,95.0,218.02540415704388,47,799
3_5_2,732,Ele,119.35794743429287,0.0,247.06476683937825,47,799
3_5_2,733,Adv,113.0796508456083,31.0,224.56663055254606,47,1833
3_5_2,733,Ele,109.77909887359199,0.0,226.3574193548387,47,1598
3_5_3,734,Adv,206.1662234042553,181.0,262.77457627118645,47,752
3_5_3,734,Ele,183.2851063829787,178.0,245.65779467680608,47,705
3_5_3,735,Adv,154.94326241134752,160.0,224.07179487179488,47,282
3_5_3,735,Ele,131.11550151975683,119.0,224.671875,47,329
3_5_3,736,Adv,137.491601343785,141.0,225.4912764003673,47,1786
3_5_3,736,Ele,121.91881298992162,120.0,220.16885743174925,47,1786
3_5_3,737,Adv,156.33291614518149,158.0,225.4693140794224,47,1598
3_5_3,737,Ele,143.73601260835304,145.0,218.968787515006,47,1269
3_5_3,738,Adv,114.94367959949938,113.0,201.84615384615384,47,799
3_5_3,738,Ele,114.38829787234043,113.0,202.87735849056602,47,752
3_5_4,739,Adv,157.88269120184015,158.0,229.75564853556486,47,1739
3_5_4,739,Ele,144.91382978723405,151.0,231.66496598639455,47,940
3_5_4,740,Adv,151.26393110435663,150.0,221.0177646188009,47,1974
3_5_4,740,Ele,147.18733783082513,151.0,218.00922367409686,47,1927
3_5_4,741,Adv,135.50615901455768,133.0,222.84898710865562,47,893
3_5_4,742,Adv,117.0839243498818,95.5,215.80174291938997,47,846
3_5_4,743,Adv,104.27208252740168,0.0,214.49071618037135,47,1551
3_5_4,743,Ele,120.0887747615554,104.0,225.14580467675378,47,1363
3_6_1,744,Adv,148.17973124300113,145.0,232.9656690140845,47,1786
3_6_1,744,Ele,139.67021276595744,140.0,228.01736745886654,47,1786
3_6_1,745,Adv,160.7115839243499,150.0,245.8625678119349,47,846
3_6_1,745,Ele,137.41063829787234,144.5,231.48028673835125,47,470
3_6_1,746,Adv,147.06686930091186,145.0,245.60913705583755,47,329
3_6_1,747,Adv,165.32785299806577,157.0,238.4225941422594,47,1034
3_6_1,747,Ele,164.7622571692877,160.0,240.03773584905662,47,1081
3_6_1,748,Adv,130.10638297872342,129.0,194.74522292993632,47,235
3_6_1,748,Ele,162.45035460992906,152.5,246.29569892473117,47,282
3_6_1,749,Adv,141.0030395136778,136.0,236.2818336162988,47,987
3_6_1,749,Ele,140.34143870314082,140.0,239.64878892733563,47,987
3_6_1,750,Adv,135.02364066193854,127.0,223.10546875,47,423
3_6_1,751,Adv,118.78559738134206,81.0,224.6996904024768,47,611
3_6_2,752,Adv,155.03868471953578,163.0,220.20604395604394,47,517
3_6_2,752,Ele,151.94271685761046,159.0,217.92723004694835,47,611
3_6_2,753,Adv,186.14893617021278,172.0,238.71759890859482,47,940
3_6_2,753,Ele,176.59255319148937,166.0,228.64600550964187,47,940
3_6_2,754,Adv,139.43617021276594,135.0,214.86885245901638,47,376
3_6_2,754,Ele,132.56501182033097,149.0,215.67307692307693,47,423
3_6_2,755,Adv,150.77949709864603,155.0,229.61119293078056,47,1034
3_6_2,755,Ele,165.57894736842104,159.0,243.1940789473684,47,893
3_6_3,756,Adv,178.39574468085107,163.5,245.16374269005848,47,1410
3_6_3,756,Ele,169.07610474631753,162.0,249.53019323671498,47,1222
3_6_3,757,Adv,171.05078929306794,157.0,254.82719836400818,47,1457
3_6_3,757,Ele,148.3131914893617,145.0,233.2904953145917,47,1175
3_6_3,758,Adv,197.29187817258884,177.5,248.3482428115016,47,788
3_6_3,758,Ele,181.12015018773468,169.0,233.78836833602585,47,799
3_6_4,759,Adv,166.07047872340425,152.5,252.2929292929293,47,752
3_6_4,759,Ele,179.09441489361703,163.0,258.0057471264368,47,752
3_6_4,760,Adv,164.9304964539007,163.0,244.7915789473684,47,705
3_6_4,760,Ele,136.3421985815603,135.0,231.61746987951807,47,564
3_6_4,761,Adv,175.22553191489362,165.0,253.7935285053929,47,940
3_6_4,761,Ele,149.9063829787234,153.0,227.2774193548387,47,705
3_6_4,762,Adv,196.85106382978722,167.5,262.84090909090907,47,470
3_6_4,762,Ele,188.90070921985816,171.0,239.95495495495496,47,423
3_6_4,763,Adv,157.82001150086256,152.0,248.37013574660634,47,1739
3_6_4,763,Ele,147.94224924012158,148.0,226.03560371517028,47,987
3_6_4,764,Adv,172.98784194528875,156.0,264.71162790697673,47,329
3_6_4,764,Ele,150.4498480243161,148.0,233.4811320754717,47,329
3_6_5,765,Adv,179.16382978723405,168.0,247.66764705882352,47,940
3_6_5,765,Ele,161.57142857142858,160.0,239.806015037594,47,987
3_6_5,766,Adv,172.96312056737588,161.0,239.80137659783676,47,1410
3_6_5,766,Ele,172.87386018237083,165.0,245.41747572815535,47,1316
3_6_5,767,Adv,158.7387706855792,153.0,233.14756944444446,47,846
3_6_5,768,Adv,143.9696048632219,135.0,242.28132992327366,47,658
3_6_5,769,Adv,153.3023516237402,148.0,228.92809364548495,47,893
3_6_5,769,Ele,160.6037234042553,152.0,240.58565737051794,47,752
3_6_5,770,Adv,113.26734505087882,53.0,222.21778584392015,47,1081
3_6_5,770,Ele,119.7881591119334,23.0,239.35489833641404,47,1081
3_6_5,771,Adv,114.0344009489917,0.0,238.53846153846155,47,843
3_6_5,771,Ele,107.3046421663443,0.0,219.70891089108912,47,1034
3_6_6,772,Adv,147.68917668825162,152.0,231.04486251808973,47,1081
3_6_6,772,Ele,165.28492136910268,162.0,235.40579710144928,47,1081
3_6_6,773,Adv,147.8394584139265,142.0,238.10903426791276,47,517
3_6_6,773,Ele,158.44100580270793,149.0,236.7456647398844,47,517
3_6_6,774,Adv,129.95705996131528,120.0,229.62337662337663,47,2585
3_6_6,774,Ele,144.50143760782058,138.0,228.65150136487716,47,1739
3_6_6,776,Adv,154.4904255319149,146.5,237.67757774140753,47,940
3_6_6,776,Ele,136.0472074468085,130.0,220.96652267818575,47,1504
3_6_6,777,Adv,126.8838412880966,103.0,236.75,47,1739
3_6_6,777,Ele,125.32170212765958,95.0,234.10651828298887,47,1175
3_6_6,778,Adv,104.29331306990882,0.0,236.63793103448276,47,658
3_6_6,778,Ele,109.67021276595744,0.0,232.78387096774193,47,658
3_6_7,779,Adv,187.6873977086743,169.0,250.38646288209608,47,611
3_6_7,779,Ele,163.11524822695034,155.0,242.73614775725594,47,564
3_6_7,780,Adv,151.55155482815059,145.0,228.35511713933417,47,1222
3_6_7,780,Ele,146.90070921985816,148.0,224.22733423545333,47,1128
3_6_7,781,Adv,169.9304964539007,159.0,238.17296222664015,47,705
3_6_7,781,Ele,144.11063829787233,141.0,230.90454545454546,47,705
3_6_7,782,Adv,152.48024316109422,153.0,222.96,47,329
3_6_7,782,Ele,128.66565349544072,139.0,208.5270935960591,47,329
3_6_7,783,Adv,135.14893617021278,145.0,201.65079365079364,47,282
3_6_7,783,Ele,134.10283687943263,145.0,217.33908045977012,47,282
3_6_7,784,Adv,182.9255319148936,158.0,277.33870967741933,47,188
3_6_7,784,Ele,178.02659574468086,149.0,255.4885496183206,47,188
3_7_1,785,Adv,192.57142857142858,172.5,258.59591836734694,47,658
3_7_1,785,Ele,212.41666666666666,184.5,258.75377969762417,47,564
3_7_1,786,Adv,208.7853839037928,186.0,268.68690476190477,47,1081
3_7_1,786,Ele,196.42340425531916,174.0,255.37759336099586,47,940
3_7_1,787,Adv,160.94483845547674,158.0,251.52586206896552,47,1269
3_7_1,787,Ele,153.2684124386252,149.0,238.2875318066158,47,1222
3_7_1,788,Adv,159.9672667757774,155.0,232.71428571428572,47,1222
3_7_1,788,Ele,157.51276595744682,155.0,236.8992,47,940
3_7_1,789,Adv,183.86854103343464,166.0,271.2679372197309,47,1316
3_7_1,789,Ele,164.8836879432624,155.5,248.648128342246,47,1410
3_7_1,790,Adv,170.0229132569558,161.0,255.24324324324326,47,611
3_7_1,790,Ele,129.6838905775076,132.0,216.21283783783784,47,987
3_7_2,791,Adv,143.53343465045592,139.5,251.85333333333332,47,658
3_7_2,792,Adv,139.29448742746615,136.0,236.1155737704918,47,2068
3_7_2,792,Ele,134.26808510638298,141.5,212.4781144781145,47,940
3_7_2,793,Adv,162.8537234042553,157.0,239.19140625,47,1880
3_7_2,793,Ele,157.3583172147002,156.0,225.0463347164592,47,2068
3_7_2,794,Adv,139.20719351570415,130.5,241.25987708516243,47,1974
3_7_2,794,Ele,143.0035460992908,140.0,231.95480690221856,47,1974
3_7_3,795,Adv,202.45744680851064,179.0,241.66349206349207,47,376
3_7_3,795,Ele,203.87234042553192,179.0,241.81703470031545,47,376
3_7_3,796,Adv,149.44818119423473,153.0,239.54455445544554,47,1457
3_7_3,796,Ele,154.70921985815602,152.0,243.27881040892194,47,846
3_7_3,797,Adv,171.7058823529412,160.0,251.03934126258005,47,1598
3_7_3,797,Ele,193.9182180851064,175.0,266.34977168949774,47,1504
3_7_3,798,Adv,156.32286389733198,149.0,246.73347547974413,47,2961
3_7_3,798,Ele,152.4644167278063,150.5,235.7447532614861,47,2726
3_7_4,799,Adv,153.61201501877346,153.0,245.96392785571143,47,799
3_7_4,799,Ele,136.97517730496455,122.0,246.03184713375796,47,846
3_7_4,800,Adv,153.80388529139685,145.0,244.86303387334314,47,1081
3_7_4,800,Ele,140.04255319148936,131.0,245.8793103448276,47,1222
3_7_4,801,Adv,187.91954022988506,172.0,243.0475718533201,47,1305
3_7_4,801,Ele,173.9491211840888,159.0,265.59180790960454,47,1081
3_7_4,802,Adv,192.9787234042553,176.0,257.13917525773195,47,1551
3_7_4,802,Ele,174.38593380614657,162.0,248.7866779089376,47,1692
3_7_4,803,Adv,126.40359042553192,105.5,231.2785888077859,47,1504
3_7_4,803,Ele,117.44832826747721,0.0,240.00310559006212,47,1316
3_7_5,804,Adv,173.80408361691784,164.0,244.53830369357044,47,2057
3_7_5,804,Ele,173.70091185410334,165.0,232.685667752443,47,1645
3_7_5,805,Adv,176.05673758865248,167.0,255.91752577319588,47,282
3_7_5,806,Adv,154.48936170212767,153.0,247.81569965870307,47,470
3_7_5,806,Ele,145.34468085106383,156.5,229.23489932885906,47,470
3_7_5,807,Adv,154.70599613152805,128.0,262.2393442622951,47,1551
3_7_5,807,Ele,155.87484355444306,146.0,243.25,47,1598
3_7_5,808,Adv,158.58127659574467,136.0,262.81100141043726,47,1175
3_7_5,808,Ele,163.4873353596758,150.0,246.35419847328245,47,987
3_7_5,809,Adv,135.85106382978722,133.0,232.78645833333334,47,329
3_7_5,809,Ele,146.48328267477203,153.0,235.0878048780488,47,329
3_7_6,810,Adv,154.02799552071667,153.0,230.78355704697987,47,893
3_7_6,810,Ele,146.18971631205673,155.5,210.87212276214834,47,564
3_7_6,811,Adv,178.05791962174942,161.0,256.1853741496599,47,846
3_7_6,811,Ele,175.9281914893617,160.0,255.4015444015444,47,752
3_7_6,812,Adv,177.31914893617022,165.0,255.8684210526316,47,987
3_7_6,812,Ele,171.45035460992906,158.0,241.34276206322795,47,846
3_7_6,813,Adv,160.36170212765958,151.0,232.62345679012347,47,235
3_7_6,814,Adv,173.67173252279636,156.0,242.11016949152543,47,329
3_7_6,814,Ele,173.32522796352583,151.0,254.57142857142858,47,329
3_7_6,815,Adv,141.3909574468085,141.5,231.4789550072569,47,1128
3_7_6,815,Ele,132.80687397708675,133.0,227.6157082748948,47,1222
3_7_6,816,Adv,132.52941176470588,132.0,224.82165605095543,47,799
3_7_6,816,Ele,117.72340425531915,115.5,201.8115501519757,47,564
3_7_7,817,Adv,155.83475177304965,157.5,229.12095933263817,47,1410
3_7_7,817,Ele,142.65003668378577,150.0,214.84198895027623,47,1363
3_7_7,818,Adv,139.1129296235679,133.0,229.10512129380055,47,611
3_7_7,818,Ele,137.7643207855974,132.0,223.86702127659575,47,611
