text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_1_4,621,Adv,252.49514563106797,212.0,252.49514563106797,44,618
3_1_4,621,Ele,244.37272727272727,210.0,244.37272727272727,45,550
3_1_4,622,Adv,229.62179487179486,195.0,229.62179487179486,45,312
3_1_4,622,Ele,216.31075697211156,201.0,216.31075697211156,43,251
3_1_4,623,Adv,234.8097014925373,202.5,234.8097014925373,46,536
3_1_4,623,Ele,235.98618784530387,202.0,235.98618784530387,45,362
3_1_4,624,Adv,239.6376306620209,202.0,239.6376306620209,45,287
3_1_4,624,Ele,234.3626062322946,200.0,234.3626062322946,47,353
3_1_5,625,Adv,232.8929712460064,200.0,232.8929712460064,45,626
3_1_5,625,Ele,255.47076023391813,207.5,255.47076023391813,46,684
3_1_5,626,Adv,259.38799076212473,202.0,259.38799076212473,45,433
3_1_5,627,Adv,268.0,221.0,268.0,44,388
3_1_5,628,Adv,244.1851851851852,203.0,244.1851851851852,44,324
3_1_5,628,Ele,218.48214285714286,205.0,218.48214285714286,41,224
3_1_5,629,Adv,224.5,202.0,224.5,45,448
3_1_5,629,Ele,233.06810035842295,204.0,233.06810035842295,43,279
3_1_5,630,Adv,234.10805500982318,203.0,234.10805500982318,46,509
3_1_5,630,Ele,236.63325183374084,206.0,236.63325183374084,46,409
3_1_5,631,Adv,226.79268292682926,182.5,226.79268292682926,46,164
3_1_5,631,Ele,277.17543859649123,223.0,277.17543859649123,46,171
3_2_1,632,Adv,244.0042780748663,203.0,244.0042780748663,47,935
3_2_1,632,Ele,246.4690909090909,194.0,246.4690909090909,47,825
3_2_1,633,Adv,241.13572854291417,211.0,241.13572854291417,47,501
3_2_1,633,Ele,230.4936974789916,202.0,230.4936974789916,46,476
3_2_1,634,Adv,249.12868632707776,199.0,249.12868632707776,47,373
3_2_1,634,Ele,231.08719346049045,193.0,231.08719346049045,46,367
3_2_1,635,Adv,239.37423312883436,213.0,239.37423312883436,47,489
3_2_1,635,Ele,235.23699421965318,206.5,235.23699421965318,46,346
3_2_1,636,Adv,260.4453781512605,208.0,260.4453781512605,47,357
3_2_1,636,Ele,231.2956810631229,190.0,231.2956810631229,45,301
3_2_2,637,Adv,259.96222664015903,217.0,259.96222664015903,47,503
3_2_2,637,Ele,236.24170616113744,204.5,236.24170616113744,46,422
3_2_2,638,Adv,289.12849162011173,219.5,289.12849162011173,47,358
3_2_2,638,Ele,270.7948051948052,225.0,270.7948051948052,46,385
3_2_2,639,Adv,265.17115384615386,217.5,265.17115384615386,45,520
3_2_2,639,Ele,236.1904761904762,201.5,236.1904761904762,43,336
3_2_2,640,Adv,249.04191616766468,214.5,249.04191616766468,45,334
3_2_2,640,Ele,248.74034334763948,220.0,248.74034334763948,44,466
3_2_3,641,Adv,274.51913875598086,225.0,274.51913875598086,47,836
3_2_3,641,Ele,254.15138592750532,215.0,254.15138592750532,47,938
3_2_3,642,Adv,229.25850340136054,188.5,229.25850340136054,45,588
3_2_3,642,Ele,231.91640866873064,200.5,231.91640866873064,47,646
3_2_3,643,Adv,232.43269230769232,191.0,232.43269230769232,43,312
3_2_3,643,Ele,244.96959459459458,210.0,244.96959459459458,43,296
3_2_3,644,Adv,220.90462427745663,191.5,220.90462427745663,46,346
3_2_3,644,Ele,227.02457002457,197.0,227.02457002457,46,407
3_2_3,645,Adv,236.1958041958042,206.0,236.1958041958042,43,143
3_2_3,645,Ele,218.7112676056338,197.0,218.7112676056338,45,142
3_2_4,646,Adv,265.7826086956522,201.0,265.7826086956522,46,230
3_2_4,646,Ele,254.70612244897958,200.0,254.70612244897958,47,245
3_2_4,647,Adv,237.34608030592733,199.0,237.34608030592733,46,523
3_2_4,647,Ele,229.97601918465227,196.0,229.97601918465227,45,417
3_2_4,648,Adv,249.11622807017545,207.0,249.11622807017545,45,456
3_2_4,648,Ele,250.605,212.5,250.605,42,400
3_2_4,649,Adv,239.01984126984127,195.5,239.01984126984127,45,252
3_2_4,649,Ele,262.72265625,214.0,262.72265625,41,256
3_2_4,650,Adv,203.08366533864543,184.0,203.08366533864543,43,251
3_2_4,650,Ele,249.2668918918919,205.5,249.2668918918919,44,296
3_2_4,651,Adv,225.79565217391306,191.5,225.79565217391306,46,460
3_2_4,651,Ele,219.4973821989529,192.0,219.4973821989529,46,382
3_2_5,652,Adv,250.57803468208093,216.0,250.57803468208093,47,519
3_2_5,652,Ele,232.94481236203092,200.0,232.94481236203092,47,453
3_2_5,653,Adv,230.71002132196162,214.0,230.71002132196162,46,469
3_2_5,653,Ele,234.14712153518124,198.0,234.14712153518124,44,469
3_2_5,654,Adv,235.88187372708757,213.0,235.88187372708757,45,491
3_2_5,654,Ele,229.87009063444108,205.0,229.87009063444108,41,331
3_2_5,655,Adv,256.7173076923077,207.0,256.7173076923077,43,520
3_2_5,655,Ele,250.30645161290323,198.5,250.30645161290323,43,310
3_2_5,656,Adv,252.97033898305085,221.5,252.97033898305085,40,236
3_2_5,656,Ele,225.25118483412322,194.0,225.25118483412322,43,211
3_2_5,657,Adv,237.66169154228857,204.0,237.66169154228857,38,201
3_2_5,657,Ele,222.28994082840237,181.0,222.28994082840237,39,169
3_2_5,658,Adv,211.91139240506328,195.5,211.91139240506328,38,158
3_2_5,658,Ele,199.78527607361963,189.0,199.78527607361963,40,163
3_2_5,659,Adv,244.82773109243698,200.0,244.82773109243698,41,238
3_2_5,659,Ele,212.901185770751,191.0,212.901185770751,44,253
3_3_1,660,Adv,262.9146341463415,217.0,262.9146341463415,47,738
3_3_1,660,Ele,238.52697841726618,204.0,238.52697841726618,46,556
3_3_1,661,Adv,308.1603053435114,248.0,308.1603053435114,42,262
3_3_1,661,Ele,244.32493702770782,194.0,244.32493702770782,46,397
3_3_1,662,Adv,250.36559139784947,206.0,250.36559139784947,39,186
3_3_1,662,Ele,210.57894736842104,180.0,210.57894736842104,42,171
3_3_1,663,Adv,258.6873315363881,208.0,258.6873315363881,43,371
3_3_1,663,Ele,226.18114143920596,194.0,226.18114143920596,45,403
3_3_1,664,Adv,273.7591362126246,221.0,273.7591362126246,45,602
3_3_1,664,Ele,243.5189003436426,201.0,243.5189003436426,45,291
3_3_1,665,Adv,256.19702602230484,216.0,256.19702602230484,44,269
3_3_1,665,Ele,236.47138047138048,192.0,236.47138047138048,42,297
3_3_1,666,Adv,254.08482142857142,222.0,254.08482142857142,47,448
3_3_1,666,Ele,238.41721854304635,193.0,238.41721854304635,47,453
3_3_1,667,Adv,253.9170305676856,236.0,253.9170305676856,46,229
3_3_1,667,Ele,236.90140845070422,212.0,236.90140845070422,47,213
3_3_2,668,Adv,296.14322250639384,213.0,296.14322250639384,47,391
3_3_2,669,Adv,316.2885375494071,224.0,316.2885375494071,43,253
3_3_2,669,Ele,252.71372549019608,198.0,252.71372549019608,46,255
3_3_2,670,Adv,260.32945736434107,213.0,260.32945736434107,44,774
3_3_2,670,Ele,248.8162251655629,202.0,248.8162251655629,46,604
3_3_2,671,Adv,257.85840707964604,208.0,257.85840707964604,42,113
3_3_2,671,Ele,252.41284403669724,221.0,252.41284403669724,35,109
3_3_2,672,Adv,240.52459016393442,204.0,240.52459016393442,46,427
3_3_2,672,Ele,219.10416666666666,198.0,219.10416666666666,44,384
3_3_2,673,Adv,261.9429175475687,220.0,261.9429175475687,47,473
3_3_2,673,Ele,224.86799276672696,199.0,224.86799276672696,46,553
3_3_2,674,Adv,246.82266009852216,198.0,246.82266009852216,39,203
3_3_2,674,Ele,235.80603448275863,198.5,235.80603448275863,43,232
3_3_2,675,Adv,247.22651933701658,199.5,247.22651933701658,42,362
3_3_2,675,Ele,227.49386503067484,198.0,227.49386503067484,44,326
3_3_3,676,Adv,260.48817204301076,207.0,260.48817204301076,45,465
3_3_3,676,Ele,287.7858823529412,230.0,287.7858823529412,45,425
3_3_3,677,Adv,258.3943089430894,210.5,258.3943089430894,42,246
3_3_3,677,Ele,258.57142857142856,222.0,258.57142857142856,45,266
3_3_3,678,Adv,244.56068204613842,207.0,244.56068204613842,47,997
3_3_3,678,Ele,242.6726618705036,212.5,242.6726618705036,46,556
3_3_3,679,Adv,240.16666666666666,175.0,240.16666666666666,40,114
3_3_3,680,Adv,230.8141891891892,190.5,230.8141891891892,45,296
3_3_3,680,Ele,234.89732142857142,204.0,234.89732142857142,43,448
3_3_3,681,Adv,220.71428571428572,186.0,220.71428571428572,45,329
3_3_3,681,Ele,238.15204678362574,203.5,238.15204678362574,43,342
3_3_3,682,Adv,239.51234567901236,205.5,239.51234567901236,41,162
3_3_3,682,Ele,242.7807486631016,218.0,242.7807486631016,42,187
3_3_3,683,Adv,218.2463054187192,187.0,218.2463054187192,46,203
3_3_3,683,Ele,228.9486166007905,206.0,228.9486166007905,42,253
3_3_4,684,Adv,247.358934169279,210.0,247.358934169279,46,638
3_3_4,684,Ele,244.41069100391135,208.0,244.41069100391135,47,767
3_3_4,685,Adv,236.48374760994264,207.0,236.48374760994264,45,523
3_3_4,685,Ele,259.8066037735849,218.5,259.8066037735849,46,424
3_3_4,686,Adv,224.40816326530611,201.0,224.40816326530611,25,49
3_3_4,686,Ele,240.89,213.0,240.89,40,100
3_3_4,687,Adv,248.33892617449663,200.0,248.33892617449663,45,596
3_3_4,687,Ele,283.6747663551402,227.0,283.6747663551402,43,535
3_3_4,688,Adv,252.4346590909091,200.0,252.4346590909091,43,352
3_3_4,688,Ele,245.39635535307517,203.0,245.39635535307517,41,439
3_3_4,689,Adv,232.44599303135888,193.0,232.44599303135888,45,287
3_3_4,689,Ele,230.9875,207.5,230.9875,36,160
3_3_5,690,Adv,276.7916666666667,225.5,276.7916666666667,45,144
3_3_5,690,Ele,247.78048780487805,228.0,247.78048780487805,46,123
3_3_5,691,Adv,264.6085106382979,229.0,264.6085106382979,41,235
3_3_5,691,Ele,236.91904761904763,217.0,236.91904761904763,38,210
3_3_5,692,Adv,266.34703196347033,219.0,266.34703196347033,44,657
3_3_5,692,Ele,240.96891191709844,211.0,240.96891191709844,44,579
3_3_5,693,Adv,235.50390625,205.0,235.50390625,44,512
3_3_5,693,Ele,228.43719806763286,197.0,228.43719806763286,43,414
3_3_5,694,Adv,266.67410714285717,223.0,266.67410714285717,38,224
3_3_5,695,Adv,238.35849056603774,212.5,238.35849056603774,37,212
3_3_5,695,Ele,194.88073394495413,182.0,194.88073394495413,39,218
3_3_5,696,Adv,269.11167512690355,227.0,269.11167512690355,41,197
3_3_5,696,Ele,255.38650306748465,201.0,255.38650306748465,39,163
3_3_5,697,Adv,256.6868686868687,227.0,256.6868686868687,35,99
3_3_5,697,Ele,235.9217391304348,200.0,235.9217391304348,37,115
3_3_5,698,Adv,292.1223404255319,222.5,292.1223404255319,43,188
3_3_5,698,Ele,268.18791946308727,233.0,268.18791946308727,37,149
3_3_5,699,Adv,260.53937007874015,202.0,260.53937007874015,43,254
3_3_5,699,Ele,226.11,197.0,226.11,40,200
3_4_1,700,Adv,243.1353711790393,197.0,243.1353711790393,45,229
3_4_1,700,Ele,229.4842105263158,189.0,229.4842105263158,47,190
3_4_1,701,Adv,222.37037037037038,192.0,222.37037037037038,43,351
3_4_1,701,Ele,206.92274678111588,185.0,206.92274678111588,47,233
3_4_1,702,Adv,217.0387323943662,195.0,217.0387323943662,45,284
3_4_1,702,Ele,219.8780487804878,193.0,219.8780487804878,42,246
3_4_1,703,Adv,257.68837209302325,208.0,257.68837209302325,46,645
3_4_1,703,Ele,240.825,201.0,240.825,46,560
3_4_1,704,Adv,260.22940074906364,204.5,260.22940074906364,47,1068
3_4_1,704,Ele,239.54731861198738,207.0,239.54731861198738,47,634
3_4_2,705,Adv,267.57142857142856,214.0,267.57142857142856,46,840
3_4_2,705,Ele,247.7736842105263,212.0,247.7736842105263,47,760
3_4_2,706,Adv,255.1923890063425,214.0,255.1923890063425,45,473
3_4_2,706,Ele,225.89159891598916,207.0,225.89159891598916,43,369
3_4_2,707,Adv,274.3119266055046,221.5,274.3119266055046,44,654
3_4_2,707,Ele,278.1175373134328,212.0,278.1175373134328,44,536
3_4_2,708,Adv,259.2332015810277,221.0,259.2332015810277,45,506
3_4_2,709,Adv,235.29652605459057,201.5,235.29652605459057,46,806
3_4_2,709,Ele,228.01502732240436,197.0,228.01502732240436,47,732
3_4_3,710,Adv,262.85334750265673,213.0,262.85334750265673,47,941
3_4_3,710,Ele,243.33922829581994,207.0,243.33922829581994,47,622
3_4_3,711,Adv,253.5847619047619,207.0,253.5847619047619,47,525
3_4_3,711,Ele,252.2153110047847,207.5,252.2153110047847,46,418
3_4_3,712,Adv,282.92432432432435,232.5,282.92432432432435,47,370
3_4_3,712,Ele,257.0,207.0,257.0,47,281
3_4_3,713,Adv,249.94322132097335,211.0,249.94322132097335,47,863
3_4_3,713,Ele,237.74285714285713,205.0,237.74285714285713,47,525
3_4_4,714,Adv,236.98753894080997,197.5,236.98753894080997,47,642
3_4_4,714,Ele,230.03722504230117,195.0,230.03722504230117,46,591
3_4_4,715,Adv,253.46180860403862,216.0,253.46180860403862,47,1139
3_4_4,715,Ele,240.27690100430416,206.0,240.27690100430416,47,697
3_4_4,717,Adv,259.17444717444715,230.0,259.17444717444715,45,407
3_4_4,718,Adv,278.29447852760734,237.0,278.29447852760734,45,652
3_4_4,718,Ele,246.77878787878788,211.0,246.77878787878788,43,330
3_4_4,719,Adv,229.89756097560976,203.0,229.89756097560976,40,205
3_4_4,719,Ele,225.6972972972973,201.0,225.6972972972973,43,185
3_4_4,720,Adv,253.38931297709922,210.0,253.38931297709922,46,262
3_4_4,720,Ele,209.57366771159874,177.0,209.57366771159874,47,319
3_4_5,721,Adv,281.53541666666666,214.0,281.53541666666666,47,480
3_4_5,721,Ele,252.1304347826087,205.0,252.1304347826087,46,598
3_4_5,722,Adv,255.26159554730984,213.0,255.26159554730984,45,539
3_4_5,722,Ele,225.06027397260274,192.0,225.06027397260274,43,365
3_4_5,723,Adv,242.10917030567686,208.0,242.10917030567686,42,229
3_4_5,723,Ele,223.0597014925373,187.0,223.0597014925373,38,201
3_4_5,724,Adv,234.9173126614987,202.5,234.9173126614987,45,774
3_4_5,724,Ele,213.4915254237288,185.0,213.4915254237288,43,413
3_5_1,725,Adv,249.81340341655715,208.0,249.81340341655715,46,761
3_5_1,725,Ele,254.99054820415878,207.0,254.99054820415878,46,529
3_5_1,726,Adv,234.9001386962552,206.0,234.9001386962552,46,721
3_5_1,726,Ele,245.44316309719935,212.0,245.44316309719935,46,607
3_5_1,727,Adv,233.09615384615384,202.0,233.09615384615384,44,416
3_5_1,727,Ele,235.13882352941175,202.0,235.13882352941175,46,425
3_5_1,728,Adv,255.8515625,211.0,255.8515625,45,640
3_5_1,728,Ele,251.8026845637584,207.0,251.8026845637584,46,745
3_5_2,729,Adv,239.82497331910352,201.0,239.82497331910352,47,937
3_5_2,729,Ele,232.3635427394439,198.0,232.3635427394439,47,971
3_5_2,730,Adv,245.88524590163934,206.0,245.88524590163934,44,671
3_5_2,730,Ele,240.567081604426,209.0,240.567081604426,47,723
3_5_2,731,Adv,233.92636579572448,191.0,233.92636579572448,45,421
3_5_2,731,Ele,247.45269016697588,210.0,247.45269016697588,45,539
3_5_2,732,Adv,218.38671875,189.5,218.38671875,42,256
3_5_2,732,Ele,257.59774436090225,215.5,257.59774436090225,41,266
3_5_2,733,Adv,232.73166368515206,201.0,232.73166368515206,46,559
3_5_2,733,Ele,232.46641791044777,205.0,232.46641791044777,42,536
3_5_3,734,Adv,282.8550724637681,228.0,282.8550724637681,46,414
3_5_3,734,Ele,254.4191780821918,215.0,254.4191780821918,46,365
3_5_3,735,Adv,243.36206896551724,216.5,243.36206896551724,38,116
3_5_3,735,Ele,219.02678571428572,192.5,219.02678571428572,39,112
3_5_3,736,Adv,242.4008559201141,212.0,242.4008559201141,43,701
3_5_3,736,Ele,230.22992700729927,200.0,230.22992700729927,43,548
3_5_3,737,Adv,247.15178571428572,214.0,247.15178571428572,46,560
3_5_3,737,Ele,243.0387811634349,206.0,243.0387811634349,43,361
3_5_3,738,Adv,206.2,190.0,206.2,46,300
3_5_3,738,Ele,208.00732600732601,182.0,208.00732600732601,46,273
3_5_4,739,Adv,238.1820546163849,197.0,238.1820546163849,47,769
3_5_4,739,Ele,234.54098360655738,205.5,234.54098360655738,47,488
3_5_4,740,Adv,229.82608695652175,198.0,229.82608695652175,46,736
3_5_4,740,Ele,229.64527421236872,203.0,229.64527421236872,47,857
3_5_4,741,Adv,223.09146341463415,194.0,223.09146341463415,42,328
3_5_4,742,Adv,222.47318611987382,197.0,222.47318611987382,45,317
3_5_4,743,Adv,226.52866242038218,196.0,226.52866242038218,44,471
3_5_4,743,Ele,228.75432525951558,203.0,228.75432525951558,45,578
3_6_1,744,Adv,237.64760793465578,195.0,237.64760793465578,46,857
3_6_1,744,Ele,232.78234582829504,202.0,232.78234582829504,47,827
3_6_1,745,Adv,250.90561224489795,203.5,250.90561224489795,46,392
3_6_1,745,Ele,241.98994974874373,209.0,241.98994974874373,43,199
3_6_1,746,Adv,259.244094488189,213.0,259.244094488189,38,127
3_6_1,747,Adv,243.97029702970298,196.5,243.97029702970298,43,404
3_6_1,747,Ele,250.32527881040892,213.0,250.32527881040892,46,538
3_6_1,748,Adv,193.05940594059405,155.0,193.05940594059405,40,101
3_6_1,748,Ele,259.02255639097746,231.0,259.02255639097746,41,133
3_6_1,749,Adv,225.1949860724234,199.0,225.1949860724234,45,359
3_6_1,749,Ele,245.22661122661123,208.0,245.22661122661123,45,481
3_6_1,750,Adv,204.83333333333334,186.5,204.83333333333334,42,150
3_6_1,751,Adv,220.34322033898306,192.0,220.34322033898306,44,236
3_6_2,752,Adv,216.8207171314741,183.0,216.8207171314741,46,251
3_6_2,752,Ele,221.6070287539936,198.0,221.6070287539936,46,313
3_6_2,753,Adv,254.95866141732284,209.0,254.95866141732284,47,508
3_6_2,753,Ele,234.93421052631578,195.5,234.93421052631578,47,456
3_6_2,754,Adv,214.3154761904762,192.0,214.3154761904762,43,168
3_6_2,754,Ele,221.28571428571428,191.0,221.28571428571428,46,182
3_6_2,755,Adv,237.0237623762376,198.0,237.0237623762376,47,505
3_6_2,755,Ele,253.48949579831933,212.0,253.48949579831933,47,476
3_6_3,756,Adv,251.446949602122,206.0,251.446949602122,47,754
3_6_3,756,Ele,261.8848,216.0,261.8848,47,625
3_6_3,757,Adv,263.267053701016,214.0,263.267053701016,47,689
3_6_3,757,Ele,234.15753424657535,201.5,234.15753424657535,47,584
3_6_3,758,Adv,261.5529661016949,219.0,261.5529661016949,47,472
3_6_3,758,Ele,248.57175925925927,211.5,248.57175925925927,47,432
3_6_4,759,Adv,266.4910025706941,203.0,266.4910025706941,47,389
3_6_4,759,Ele,259.25223214285717,206.0,259.25223214285717,47,448
3_6_4,760,Adv,254.33787465940054,219.0,254.33787465940054,43,367
3_6_4,760,Ele,237.9090909090909,200.0,237.9090909090909,39,242
3_6_4,761,Adv,272.03253796095447,228.0,272.03253796095447,42,461
3_6_4,761,Ele,233.373417721519,206.5,233.373417721519,41,316
3_6_4,762,Adv,286.89252336448595,229.5,286.89252336448595,42,214
3_6_4,762,Ele,245.7167381974249,202.0,245.7167381974249,43,233
3_6_4,763,Adv,267.8491083676269,222.0,267.8491083676269,47,729
3_6_4,763,Ele,234.17660550458714,196.0,234.17660550458714,47,436
3_6_4,764,Adv,270.3277777777778,212.5,270.3277777777778,46,180
3_6_4,764,Ele,233.91139240506328,209.5,233.91139240506328,46,158
3_6_5,765,Adv,241.24565217391304,198.0,241.24565217391304,47,460
3_6_5,765,Ele,246.7627450980392,215.0,246.7627450980392,46,510
3_6_5,766,Adv,240.82673267326732,205.0,240.82673267326732,45,606
3_6_5,766,Ele,256.08910891089107,215.5,256.08910891089107,46,606
3_6_5,767,Adv,235.91643454039,199.0,235.91643454039,43,359
3_6_5,768,Adv,230.5486381322957,202.0,230.5486381322957,41,257
3_6_5,769,Adv,218.79154078549848,186.0,218.79154078549848,43,331
3_6_5,769,Ele,254.1023102310231,213.0,254.1023102310231,45,303
3_6_5,770,Adv,221.95714285714286,193.5,221.95714285714286,44,350
3_6_5,770,Ele,243.4025974025974,202.0,243.4025974025974,43,385
3_6_5,771,Adv,243.26206896551724,214.0,243.26206896551724,44,290
3_6_5,771,Ele,222.74373259052925,194.0,222.74373259052925,44,359
3_6_6,772,Adv,240.62252964426878,207.0,240.62252964426878,47,506
3_6_6,772,Ele,232.478,199.0,232.478,47,500
3_6_6,773,Adv,252.8502024291498,202.0,252.8502024291498,42,247
3_6_6,773,Ele,240.9453125,209.0,240.9453125,46,256
3_6_6,774,Adv,240.6813977389517,203.0,240.6813977389517,47,973
3_6_6,774,Ele,228.33480176211455,195.0,228.33480176211455,46,681
3_6_6,776,Adv,243.64343163538874,213.0,243.64343163538874,45,373
3_6_6,776,Ele,222.0310218978102,191.0,222.0310218978102,46,548
3_6_6,777,Adv,250.7811993517018,213.0,250.7811993517018,47,617
3_6_6,777,Ele,230.821608040201,202.0,230.821608040201,42,398
3_6_6,778,Adv,246.77333333333334,218.0,246.77333333333334,42,225
3_6_6,778,Ele,232.83962264150944,202.0,232.83962264150944,43,212
3_6_7,779,Adv,258.2085889570552,208.0,258.2085889570552,47,326
3_6_7,779,Ele,248.69724770642202,204.0,248.69724770642202,47,327
3_6_7,780,Adv,238.82398452611218,209.0,238.82398452611218,47,517
3_6_7,780,Ele,232.70318021201413,206.0,232.70318021201413,47,566
3_6_7,781,Adv,255.6246153846154,221.0,255.6246153846154,47,325
3_6_7,781,Ele,245.66216216216216,211.5,245.66216216216216,46,296
3_6_7,782,Adv,223.70322580645163,190.0,223.70322580645163,44,155
3_6_7,782,Ele,217.37692307692308,203.0,217.37692307692308,39,130
3_6_7,783,Adv,214.296875,194.0,214.296875,45,128
3_6_7,783,Ele,231.1782945736434,193.0,231.1782945736434,44,129
3_6_7,784,Adv,276.36082474226805,224.0,276.36082474226805,46,97
3_6_7,784,Ele,259.40384615384613,174.5,259.40384615384613,47,104
3_7_1,785,Adv,282.0875706214689,221.0,282.0875706214689,47,354
3_7_1,785,Ele,277.3108504398827,216.0,277.3108504398827,46,341
3_7_1,786,Adv,288.9908424908425,232.0,288.9908424908425,47,546
3_7_1,786,Ele,270.33061224489796,217.0,270.33061224489796,47,490
3_7_1,787,Adv,263.7919708029197,224.0,263.7919708029197,45,548
3_7_1,787,Ele,243.43068391866913,206.0,243.43068391866913,46,541
3_7_1,788,Adv,248.18984962406014,210.5,248.18984962406014,45,532
3_7_1,788,Ele,242.85294117647058,201.0,242.85294117647058,47,476
3_7_1,789,Adv,284.5449915110357,247.0,284.5449915110357,46,589
3_7_1,789,Ele,251.1280487804878,213.5,251.1280487804878,45,656
3_7_1,790,Adv,263.75555555555553,225.0,263.75555555555553,45,315
3_7_1,790,Ele,217.38847117794487,191.0,217.38847117794487,45,399
3_7_2,791,Adv,266.0857142857143,219.5,266.0857142857143,47,280
3_7_2,792,Adv,247.70875,212.0,247.70875,45,800
3_7_2,792,Ele,221.83484162895928,193.5,221.83484162895928,47,442
3_7_2,793,Adv,253.75921375921376,218.5,253.75921375921376,46,814
3_7_2,793,Ele,233.68677494199537,201.0,233.68677494199537,47,862
3_7_2,794,Adv,254.04697986577182,205.0,254.04697986577182,46,745
3_7_2,794,Ele,241.93617021276594,209.0,241.93617021276594,47,846
3_7_3,795,Adv,247.148,206.5,247.148,46,250
3_7_3,795,Ele,248.93869731800766,195.0,248.93869731800766,46,261
3_7_3,796,Adv,253.75709779179812,219.0,253.75709779179812,44,634
3_7_3,796,Ele,254.0268817204301,210.0,254.0268817204301,47,372
3_7_3,797,Adv,269.0307486631016,222.0,269.0307486631016,46,748
3_7_3,797,Ele,275.7367149758454,224.5,275.7367149758454,46,828
3_7_3,798,Adv,260.0452858203415,219.0,260.0452858203415,47,1347
3_7_3,798,Ele,234.1096214511041,202.0,234.1096214511041,46,1268
3_7_4,799,Adv,252.82835820895522,206.5,252.82835820895522,47,402
3_7_4,799,Ele,253.11671087533156,205.0,253.11671087533156,46,377
3_7_4,800,Adv,248.86184210526315,207.0,248.86184210526315,45,456
3_7_4,800,Ele,260.4117647058824,217.0,260.4117647058824,44,493
3_7_4,801,Adv,252.7315634218289,209.5,252.7315634218289,46,678
3_7_4,801,Ele,281.7102615694165,232.0,281.7102615694165,43,497
3_7_4,802,Adv,266.94351732991015,227.0,266.94351732991015,47,779
3_7_4,802,Ele,266.97435897435895,220.0,266.97435897435895,47,741
3_7_4,803,Adv,227.49529190207156,197.0,227.49529190207156,46,531
3_7_4,803,Ele,247.86808510638298,212.0,247.86808510638298,44,470
3_7_5,804,Adv,253.39300411522635,204.5,253.39300411522635,47,972
3_7_5,804,Ele,248.53975903614457,206.5,248.53975903614457,47,830
3_7_5,805,Adv,260.53333333333336,219.5,260.53333333333336,44,150
3_7_5,806,Adv,251.6971153846154,220.5,251.6971153846154,43,208
3_7_5,806,Ele,233.08636363636364,207.5,233.08636363636364,44,220
3_7_5,807,Adv,265.9672897196262,193.0,265.9672897196262,46,642
3_7_5,807,Ele,257.788,213.5,257.788,46,750
3_7_5,808,Adv,275.8909090909091,215.0,275.8909090909091,43,495
3_7_5,808,Ele,265.9399141630901,216.0,265.9399141630901,47,466
3_7_5,809,Adv,230.94482758620688,197.0,230.94482758620688,41,145
3_7_5,809,Ele,245.01807228915663,206.5,245.01807228915663,46,166
3_7_6,810,Adv,241.15945330296128,209.0,241.15945330296128,47,439
3_7_6,810,Ele,217.8397212543554,191.0,217.8397212543554,46,287
3_7_6,811,Adv,275.9168765743073,232.0,275.9168765743073,46,397
3_7_6,811,Ele,273.9113573407202,215.0,273.9113573407202,44,361
3_7_6,812,Adv,270.73012552301253,219.0,270.73012552301253,47,478
3_7_6,812,Ele,251.80281690140845,209.0,251.80281690140845,45,426
3_7_6,813,Adv,242.05737704918033,206.5,242.05737704918033,44,122
3_7_6,814,Adv,255.35384615384615,212.0,255.35384615384615,44,195
3_7_6,814,Ele,263.20359281437123,196.0,263.20359281437123,45,167
3_7_6,815,Adv,239.929889298893,209.5,239.929889298893,47,542
3_7_6,815,Ele,232.87593984962405,196.0,232.87593984962405,46,532
3_7_6,816,Adv,231.37771739130434,199.0,231.37771739130434,47,368
3_7_6,816,Ele,203.4530612244898,185.0,203.4530612244898,46,245
3_7_7,817,Adv,237.5974212034384,205.0,237.5974212034384,47,698
3_7_7,817,Ele,223.50890207715133,198.5,223.50890207715133,47,674
3_7_7,818,Adv,233.81274900398407,195.0,233.81274900398407,45,251
3_7_7,818,Ele,234.488,202.0,234.488,41,250
3_7_7,819,Adv,268.1145833333333,212.0,268.1145833333333,46,480
3_7_7,819,Ele,258.802752293578,213.0,258.802752293578,45,218
3_7_7,820,Adv,248.57439446366783,198.0,248.57439446366783,41,289
3_7_7,820,Ele,236.7095709570957,207.0,236.7095709570957,44,303
3_7_7,821,Adv,213.4387755102041,187.0,213.4387755102041,46,196
3_7_7,821,Ele,233.5561797752809,207.5,233.5561797752809,43,178
3_7_7,822,Adv,235.96768707482994,207.5,235.96768707482994,45,588
3_7_7,822,Ele,238.45951035781545,209.0,238.45951035781545,43,531
3_7_7,823,Adv,231.19957081545064,206.0,231.19957081545064,46,466
3_7_7,823,Ele,228.40950226244343,200.0,228.40950226244343,45,442
3_8_1,824,Adv,268.7830188679245,207.0,268.7830188679245,46,636
3_8_1,824,Ele,261.3378378378378,214.0,261.3378378378378,47,592
3_8_1,825,Adv,226.9139344262295,204.0,226.9139344262295,45,488
3_8_1,825,Ele,235.27272727272728,205.0,235.27272727272728,42,484
3_8_1,826,Adv,256.90697674418607,192.5,256.90697674418607,42,172
3_8_1,826,Ele,233.50828729281767,197.0,233.50828729281767,39,181
