text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
1_7_3,200,Ele,204.91724137931035,188.0,204.91724137931035,55,435
1_7_3,201,Adv,210.46526867627784,189.0,210.46526867627784,55,763
1_7_3,201,Ele,210.3620178041543,188.0,210.3620178041543,56,674
1_7_3,202,Adv,206.0729495268139,188.5,206.0729495268139,55,2536
1_7_3,202,Ele,205.29154929577464,191.0,205.29154929577464,55,2130
1_7_3,203,Adv,201.3311345646438,181.0,201.3311345646438,55,758
1_7_3,203,Ele,205.4969818913481,192.0,205.4969818913481,56,497
1_7_3,204,Adv,204.4593088071349,186.0,204.4593088071349,55,1794
1_7_3,204,Ele,201.9114186851211,183.0,201.9114186851211,56,1445
1_7_3,205,Adv,204.15296052631578,185.5,204.15296052631578,54,1824
1_7_3,205,Ele,211.1419689119171,196.0,211.1419689119171,54,965
1_7_4,206,Adv,205.18591140159768,186.0,205.18591140159768,55,1377
1_7_4,206,Ele,197.17910447761193,185.0,197.17910447761193,56,1139
1_7_4,207,Adv,214.075,193.0,214.075,55,640
1_7_4,208,Adv,213.64962121212122,195.0,213.64962121212122,54,1056
1_7_4,208,Ele,207.43843594009982,190.0,207.43843594009982,56,1202
1_7_4,209,Adv,214.24193548387098,192.0,214.24193548387098,53,1178
1_7_4,209,Ele,209.0648148148148,187.0,209.0648148148148,56,1080
1_7_4,210,Adv,212.63974151857835,194.0,212.63974151857835,52,619
1_7_4,210,Ele,203.9512195121951,189.0,203.9512195121951,56,451
1_7_4,211,Adv,207.36036036036037,188.0,207.36036036036037,52,999
1_7_4,211,Ele,205.37974683544303,192.0,205.37974683544303,56,948
1_7_4,212,Adv,201.72745358090185,184.0,201.72745358090185,52,1508
1_7_4,212,Ele,200.8758064516129,186.0,200.8758064516129,55,1240
1_7_4,213,Adv,194.31725888324874,177.0,194.31725888324874,51,1182
1_7_4,213,Ele,199.54556650246306,191.0,199.54556650246306,52,812
1_8_1,214,Adv,202.69464428457235,185.5,202.69464428457235,56,2502
1_8_1,214,Ele,204.24488636363637,183.0,204.24488636363637,55,1760
1_8_1,215,Adv,204.82093663911846,188.0,204.82093663911846,56,1089
1_8_1,215,Ele,197.28912213740458,179.0,197.28912213740458,55,1048
1_8_1,216,Adv,201.41625124626123,190.0,201.41625124626123,56,2006
1_8_1,216,Ele,200.84077312471237,183.0,200.84077312471237,55,2173
1_8_1,217,Adv,200.23370233702337,186.0,200.23370233702337,56,1626
1_8_1,217,Ele,203.24893617021277,185.5,203.24893617021277,55,1410
1_8_2,218,Adv,208.8448598130841,191.0,208.8448598130841,55,1070
1_8_2,218,Ele,208.11513463324047,191.0,208.11513463324047,56,1077
1_8_2,219,Adv,209.3729216152019,190.0,209.3729216152019,55,1684
1_8_2,219,Ele,207.71064139941691,193.0,207.71064139941691,56,1372
1_8_2,220,Adv,204.31295336787565,188.0,204.31295336787565,55,2895
1_8_2,220,Ele,201.60969976905312,187.0,201.60969976905312,56,2165
1_8_2,221,Adv,217.25876777251185,198.0,217.25876777251185,55,1055
1_8_2,222,Adv,208.00321715817694,186.0,208.00321715817694,54,1865
1_8_2,222,Ele,211.5665529010239,195.0,211.5665529010239,55,1758
1_8_2,223,Adv,209.59510357815444,192.0,209.59510357815444,54,1593
1_8_2,223,Ele,208.70040281973817,192.0,208.70040281973817,55,1986
1_8_3,224,Adv,211.04965089216446,191.0,211.04965089216446,55,1289
1_8_3,224,Ele,198.57142857142858,185.0,198.57142857142858,56,1470
1_8_3,225,Adv,203.7768465165008,187.0,203.7768465165008,55,1909
1_8_3,225,Ele,203.2474173553719,185.0,203.2474173553719,56,1936
1_8_3,226,Adv,201.75493421052633,184.5,201.75493421052633,54,608
1_8_3,226,Ele,195.95564516129033,180.0,195.95564516129033,55,496
1_8_3,227,Adv,206.41484300666033,189.0,206.41484300666033,54,2102
1_8_3,227,Ele,206.99134948096886,194.0,206.99134948096886,55,1734
1_8_3,228,Adv,204.31214470284237,184.0,204.31214470284237,54,1935
1_8_3,228,Ele,203.7419158023185,190.0,203.7419158023185,56,1639
1_8_3,229,Adv,206.98840579710145,183.0,206.98840579710145,52,1035
1_8_4,230,Adv,206.71988493347718,187.0,206.71988493347718,55,2781
1_8_4,230,Ele,201.3398773006135,187.0,201.3398773006135,56,2445
1_8_4,231,Adv,206.35463917525774,186.0,206.35463917525774,55,2425
1_8_4,231,Ele,203.241653418124,187.0,203.241653418124,56,1887
1_8_4,232,Adv,203.68729817007534,183.0,203.68729817007534,55,1858
1_8_4,232,Ele,202.0524767042668,188.0,202.0524767042668,55,2039
1_8_4,233,Adv,208.69750739332488,187.0,208.69750739332488,55,2367
1_8_4,233,Ele,203.0253164556962,192.0,203.0253164556962,56,1896
1_8_5,234,Adv,205.23932788374205,190.0,205.23932788374205,56,2202
1_8_5,234,Ele,204.27494577006507,190.0,204.27494577006507,55,1844
1_8_5,235,Adv,206.4353047132993,190.0,206.4353047132993,56,3331
1_8_5,235,Ele,207.85782865583457,190.0,207.85782865583457,55,2708
1_8_5,236,Adv,204.5889370932755,193.0,204.5889370932755,56,1844
1_8_5,236,Ele,202.75772825305535,183.0,202.75772825305535,55,1391
1_9_1,237,Adv,198.60895975702354,183.0,198.60895975702354,56,1317
1_9_1,237,Ele,203.17374517374517,184.0,203.17374517374517,55,1036
1_9_1,238,Adv,197.34571428571428,182.0,197.34571428571428,56,2450
1_9_1,238,Ele,204.43227199136535,189.0,204.43227199136535,55,1853
1_9_1,239,Adv,205.33180927498367,194.0,205.33180927498367,56,1531
1_9_1,239,Ele,214.07870753935376,193.0,214.07870753935376,55,1207
1_9_2,240,Adv,205.70927536231883,189.0,205.70927536231883,55,3450
1_9_2,240,Ele,198.79070512820513,183.0,198.79070512820513,56,3120
1_9_2,241,Adv,210.0,191.0,210.0,55,1156
1_9_2,241,Ele,197.8582259287339,187.0,197.8582259287339,56,1319
1_9_2,242,Adv,202.9476861167002,185.0,202.9476861167002,54,994
1_9_2,242,Ele,199.57157676348547,188.0,199.57157676348547,56,964
1_9_2,243,Adv,215.584495488105,196.0,215.584495488105,54,2438
1_9_2,243,Ele,207.66298342541435,190.0,207.66298342541435,55,1810
1_9_3,244,Adv,208.81117318435753,187.0,208.81117318435753,55,895
1_9_3,244,Ele,191.06604866743916,180.0,191.06604866743916,56,863
1_9_3,245,Adv,202.93948126801152,188.0,202.93948126801152,55,1041
1_9_3,245,Ele,199.49292709466812,187.0,199.49292709466812,56,919
1_9_3,246,Adv,219.79569525111035,193.0,219.79569525111035,55,2927
1_9_3,246,Ele,199.38154613466335,185.0,199.38154613466335,56,1604
1_9_3,247,Adv,204.79905808477238,183.0,204.79905808477238,55,637
1_9_3,247,Ele,188.19876733436055,177.0,188.19876733436055,55,649
1_9_4,248,Adv,201.12862547288776,188.0,201.12862547288776,56,793
1_9_4,248,Ele,206.18146214099218,187.0,206.18146214099218,55,766
1_9_4,249,Adv,201.7242718446602,185.5,201.7242718446602,56,1030
1_9_4,249,Ele,200.44569288389513,182.0,200.44569288389513,54,801
1_9_4,250,Adv,201.85595703125,187.5,201.85595703125,56,2048
1_9_4,250,Ele,200.89760450915924,186.0,200.89760450915924,55,2129
1_9_4,251,Adv,203.1738075990299,189.0,203.1738075990299,56,1237
1_9_4,251,Ele,200.99103139013454,184.0,200.99103139013454,55,1338
1_9_4,252,Adv,203.5633874239351,189.0,203.5633874239351,56,1972
1_9_4,252,Ele,204.59031476997578,187.0,204.59031476997578,55,2065
1_9_5,253,Adv,207.56402737047898,189.0,207.56402737047898,56,2046
1_9_5,254,Adv,206.35055865921788,191.0,206.35055865921788,56,3580
1_9_5,254,Ele,209.53312977099236,191.0,209.53312977099236,55,3275
1_9_5,255,Adv,208.55238095238096,192.0,208.55238095238096,55,735
1_9_5,255,Ele,204.51463414634145,186.0,204.51463414634145,55,820
1_9_5,256,Adv,204.13562559694364,188.0,204.13562559694364,55,1047
1_9_5,256,Ele,210.19890009165903,191.0,210.19890009165903,55,1091
1_9_6,257,Adv,204.48600223964166,188.0,204.48600223964166,56,893
1_9_6,257,Ele,211.28904665314403,191.0,211.28904665314403,55,986
1_9_6,258,Adv,205.9501525940997,191.0,205.9501525940997,56,983
1_9_6,258,Ele,208.96802973977694,192.0,208.96802973977694,55,1345
1_9_6,259,Adv,200.65773552290406,187.0,200.65773552290406,55,1157
1_9_6,259,Ele,205.30603448275863,190.0,205.30603448275863,55,1160
1_9_6,260,Adv,204.49640287769785,188.0,204.49640287769785,54,1112
1_9_6,260,Ele,205.2575905974535,185.0,205.2575905974535,55,1021
1_9_6,261,Adv,197.5818181818182,176.0,197.5818181818182,53,330
1_9_6,261,Ele,205.89801699716713,189.0,205.89801699716713,55,353
1_9_6,262,Adv,209.55320555188368,196.0,209.55320555188368,56,1513
1_9_6,262,Ele,209.4003032600455,190.0,209.4003032600455,55,1319
1_9_6,263,Adv,221.31004366812226,202.0,221.31004366812226,53,229
1_9_6,263,Ele,216.41116751269035,180.0,216.41116751269035,51,197
1_9_6,264,Adv,208.99795081967213,194.0,208.99795081967213,54,976
1_9_6,264,Ele,208.28321678321677,188.0,208.28321678321677,54,858
2_10_1,265,Adv,216.90038314176246,193.0,216.90038314176246,49,522
2_10_1,266,Adv,203.95584524810766,184.0,203.95584524810766,49,2378
2_10_1,266,Ele,203.89909090909092,192.0,203.89909090909092,49,2200
2_10_1,267,Adv,209.35096153846155,191.0,209.35096153846155,49,1664
2_10_1,267,Ele,209.44245524296676,188.0,209.44245524296676,48,1173
2_10_1,268,Adv,205.78126442085832,188.0,205.78126442085832,47,2167
2_10_1,268,Ele,205.41405460060668,194.0,205.41405460060668,47,1978
2_10_2,269,Adv,210.4243599689682,191.0,210.4243599689682,50,1289
2_10_2,269,Ele,221.77175025588537,201.0,221.77175025588537,49,977
2_10_2,270,Adv,210.33566433566435,192.0,210.33566433566435,50,858
2_10_2,270,Ele,207.3821510297483,191.0,207.3821510297483,48,437
2_10_2,271,Adv,201.8392204628502,185.0,201.8392204628502,48,821
2_10_2,271,Ele,204.90896551724137,193.0,204.90896551724137,49,725
2_10_2,272,Adv,197.2611131864027,182.0,197.2611131864027,50,2677
2_10_2,272,Ele,206.87649964714186,192.0,206.87649964714186,49,2834
2_10_2,273,Adv,204.0,189.0,204.0,48,1303
2_10_2,273,Ele,214.36690647482015,196.0,214.36690647482015,49,1112
2_10_3,274,Adv,204.22506738544473,192.0,204.22506738544473,49,742
2_10_3,274,Ele,192.9125364431487,179.0,192.9125364431487,50,686
2_10_3,275,Adv,206.88740458015266,188.5,206.88740458015266,49,524
2_10_3,275,Ele,195.17248459958932,175.0,195.17248459958932,50,487
2_10_3,276,Adv,223.66284896206156,203.0,223.66284896206156,49,1397
2_10_3,276,Ele,209.5820763087844,192.0,209.5820763087844,50,1127
2_10_3,277,Adv,217.4065085493657,195.0,217.4065085493657,49,1813
2_10_3,277,Ele,198.9893899204244,183.0,198.9893899204244,50,1508
2_10_3,278,Adv,212.94474153297682,193.0,212.94474153297682,49,561
2_10_3,278,Ele,224.8740458015267,203.0,224.8740458015267,49,262
2_10_3,279,Adv,209.9121915820029,190.0,209.9121915820029,49,1378
2_10_3,279,Ele,204.38155515370704,183.5,204.38155515370704,49,1106
2_10_4,280,Adv,216.59176029962546,200.0,216.59176029962546,49,2937
2_10_4,280,Ele,202.98489795918368,186.0,202.98489795918368,50,2450
2_10_4,281,Adv,214.36393442622952,191.0,214.36393442622952,49,915
2_10_4,281,Ele,204.44094488188978,187.0,204.44094488188978,50,381
2_10_4,282,Adv,213.88912579957355,192.0,213.88912579957355,48,469
2_10_4,282,Ele,205.9111111111111,183.0,205.9111111111111,50,405
2_10_4,283,Adv,221.7348643006263,206.0,221.7348643006263,46,958
2_10_4,283,Ele,211.58308157099697,192.0,211.58308157099697,50,662
2_10_4,284,Adv,218.92880904856952,196.0,218.92880904856952,47,1503
2_10_4,285,Adv,217.9620596205962,200.0,217.9620596205962,44,1107
2_10_4,285,Ele,193.8542665388303,180.0,193.8542665388303,48,1043
2_1_1,286,Adv,216.74597989949748,199.0,216.74597989949748,49,3980
2_1_1,286,Ele,201.51033434650455,186.0,201.51033434650455,50,3290
2_1_1,287,Adv,213.52401405700897,197.0,213.52401405700897,49,2561
2_1_1,287,Ele,195.53196244970943,181.0,195.53196244970943,50,2237
2_1_1,288,Adv,215.92549019607844,196.0,215.92549019607844,49,765
2_1_1,288,Ele,206.63391655450874,194.0,206.63391655450874,49,743
2_1_2,289,Adv,212.97127588510355,194.0,212.97127588510355,49,1497
2_1_2,289,Ele,201.69120654396727,185.0,201.69120654396727,50,1467
2_1_2,290,Adv,217.62047857540344,202.0,217.62047857540344,49,1797
2_1_2,290,Ele,205.46666666666667,189.0,205.46666666666667,50,1740
2_1_2,291,Adv,205.79454926624737,187.0,205.79454926624737,49,477
2_1_2,291,Ele,197.9793388429752,175.0,197.9793388429752,48,484
2_1_2,292,Adv,213.2869641294838,194.0,213.2869641294838,47,1143
2_1_2,292,Ele,198.80708661417322,187.0,198.80708661417322,45,254
2_1_2,293,Adv,224.57822580645163,205.0,224.57822580645163,44,1240
2_1_2,293,Ele,191.6120218579235,180.0,191.6120218579235,47,732
2_1_3,294,Adv,203.33383458646617,186.0,203.33383458646617,50,665
2_1_3,294,Ele,213.4820322180917,199.0,213.4820322180917,49,807
2_1_3,295,Adv,195.35169124024284,180.0,195.35169124024284,50,2306
2_1_3,295,Ele,205.66974900924703,189.0,205.66974900924703,49,1514
2_1_3,296,Adv,195.491260349586,186.0,195.491260349586,49,1087
2_1_3,297,Adv,197.46234309623432,182.0,197.46234309623432,49,1434
2_1_3,297,Ele,211.78804347826087,193.0,211.78804347826087,48,1656
2_1_4,298,Adv,202.6209034543844,187.0,202.6209034543844,50,1129
2_1_4,298,Ele,200.8228782287823,191.0,200.8228782287823,49,542
2_1_4,299,Adv,198.50618672665917,187.0,198.50618672665917,50,889
2_1_4,299,Ele,214.3265720081136,199.0,214.3265720081136,49,986
2_1_4,300,Adv,188.01949860724233,177.0,188.01949860724233,48,359
2_1_4,300,Ele,208.24465558194774,191.0,208.24465558194774,49,421
2_1_4,301,Adv,195.92619047619047,181.5,195.92619047619047,48,420
2_1_4,302,Adv,200.28395061728395,179.0,200.28395061728395,50,243
2_1_4,303,Adv,199.406432748538,188.0,199.406432748538,50,684
2_1_4,304,Adv,205.83718861209965,188.0,205.83718861209965,50,1124
2_1_4,304,Ele,211.31693472090822,195.0,211.31693472090822,49,1057
2_1_4,305,Adv,204.53846153846155,190.0,204.53846153846155,50,2236
2_1_4,305,Ele,213.34067547723936,200.0,213.34067547723936,48,1362
2_1_5,306,Adv,202.04592145015107,182.0,202.04592145015107,50,1655
2_1_5,306,Ele,209.3277571251549,194.0,209.3277571251549,49,1614
2_1_5,307,Adv,213.20660330165083,193.0,213.20660330165083,50,1999
2_1_5,307,Ele,210.37941534713764,194.0,210.37941534713764,49,1642
2_1_5,308,Adv,213.43008225616921,190.0,213.43008225616921,49,851
2_1_5,308,Ele,218.46306068601584,195.5,218.46306068601584,48,758
2_1_5,309,Adv,210.88144726712855,193.0,210.88144726712855,49,1299
2_1_5,309,Ele,216.68997240110394,200.0,216.68997240110394,48,1087
2_1_5,310,Adv,212.58002936857562,195.0,212.58002936857562,48,1362
2_1_5,310,Ele,207.676664228237,192.0,207.676664228237,48,1367
2_1_5,311,Adv,208.00417246175243,186.0,208.00417246175243,44,719
2_1_5,311,Ele,210.42610837438423,195.0,210.42610837438423,47,812
2_1_6,312,Adv,220.436086270384,200.0,220.436086270384,49,1901
2_1_6,312,Ele,198.96207473508088,185.0,198.96207473508088,50,1793
2_1_6,313,Adv,217.90723334695545,201.0,217.90723334695545,49,2447
2_1_6,313,Ele,197.91973559962227,183.0,197.91973559962227,50,1059
2_1_6,314,Adv,204.9277566539924,190.0,204.9277566539924,49,789
2_1_6,314,Ele,194.06439393939394,184.0,194.06439393939394,50,264
2_1_6,315,Adv,217.32259468872442,199.0,217.32259468872442,49,2297
2_1_6,315,Ele,195.674,180.0,195.674,50,2000
2_1_6,316,Adv,215.64471403812826,192.5,215.64471403812826,48,1154
2_1_6,316,Ele,197.49184441656212,180.0,197.49184441656212,49,797
2_2_1,317,Adv,214.0982800982801,191.0,214.0982800982801,50,407
2_2_1,317,Ele,213.96296296296296,194.0,213.96296296296296,49,297
2_2_1,318,Adv,204.03222341568207,183.0,204.03222341568207,50,931
2_2_1,318,Ele,213.78923766816143,196.5,213.78923766816143,49,892
2_2_1,319,Adv,224.88194444444446,207.5,224.88194444444446,49,288
2_2_1,319,Ele,222.067055393586,203.0,222.067055393586,49,343
2_2_1,320,Adv,209.8108108108108,186.0,209.8108108108108,50,1147
2_2_1,320,Ele,215.92359767891682,197.5,215.92359767891682,49,1034
2_2_1,321,Adv,193.02283105022832,173.0,193.02283105022832,47,219
2_2_1,321,Ele,207.21256038647343,196.5,207.21256038647343,48,414
2_2_1,322,Adv,202.0440097799511,183.0,202.0440097799511,50,409
2_2_1,322,Ele,216.439226519337,194.0,216.439226519337,47,362
2_2_1,323,Adv,197.38376383763838,187.0,197.38376383763838,49,271
2_2_1,323,Ele,213.7037037037037,193.5,213.7037037037037,47,270
2_2_1,324,Adv,200.53189066059227,185.0,200.53189066059227,50,878
2_2_1,324,Ele,217.5939553219448,200.0,217.5939553219448,46,761
2_2_1,325,Adv,205.31875,187.0,205.31875,50,1280
2_2_1,325,Ele,210.2672218016654,195.0,210.2672218016654,46,1321
2_2_2,326,Adv,199.4793774319066,182.0,199.4793774319066,50,1285
2_2_2,326,Ele,207.28550512445096,195.0,207.28550512445096,49,683
2_2_2,327,Adv,212.02226345083488,193.0,212.02226345083488,50,539
2_2_2,327,Ele,212.27967257844475,195.0,212.27967257844475,49,733
2_2_2,328,Adv,210.6387195121951,185.0,210.6387195121951,50,656
2_2_2,328,Ele,215.3611510791367,198.0,215.3611510791367,49,695
2_2_2,329,Adv,203.88515406162466,185.0,203.88515406162466,49,1071
2_2_2,329,Ele,213.6158940397351,200.0,213.6158940397351,49,1057
2_2_2,330,Adv,211.28072837632777,190.0,211.28072837632777,50,659
2_2_2,330,Ele,218.2265415549598,194.5,218.2265415549598,49,746
2_2_2,331,Adv,198.6611418047882,183.0,198.6611418047882,47,543
2_2_2,331,Ele,216.5557894736842,201.0,216.5557894736842,48,475
2_2_2,332,Adv,205.336,190.0,205.336,47,625
2_2_2,332,Ele,209.9344490934449,191.0,209.9344490934449,48,717
2_2_2,333,Adv,204.89509022240873,188.0,204.89509022240873,48,2383
2_2_2,333,Ele,210.15480717001628,193.0,210.15480717001628,46,1841
2_2_3,334,Adv,214.97306397306397,187.0,214.97306397306397,50,297
2_2_3,335,Adv,209.20972466315172,191.0,209.20972466315172,50,1707
2_2_3,335,Ele,214.83233857840477,198.0,214.83233857840477,49,1843
2_2_3,336,Adv,214.9273607748184,188.0,214.9273607748184,48,413
2_2_3,336,Ele,215.23218390804598,194.0,215.23218390804598,49,435
2_2_3,337,Adv,221.8545006165228,198.0,221.8545006165228,48,811
2_2_3,337,Ele,215.42159624413145,197.0,215.42159624413145,48,1065
2_2_3,338,Adv,209.22334004024145,192.0,209.22334004024145,50,1491
2_2_3,338,Ele,207.34328358208955,191.0,207.34328358208955,48,1273
2_2_3,339,Adv,203.1228978007762,182.0,203.1228978007762,49,1546
2_2_3,339,Ele,196.4688457609806,185.0,196.4688457609806,48,979
2_2_4,340,Adv,207.32704402515722,192.0,207.32704402515722,49,795
2_2_4,340,Ele,212.37513061650992,192.0,212.37513061650992,50,957
2_2_4,341,Adv,217.5592203898051,196.0,217.5592203898051,48,667
2_2_4,341,Ele,204.33587786259542,189.0,204.33587786259542,50,524
2_2_4,342,Adv,219.6608442503639,203.0,219.6608442503639,48,2748
2_2_4,342,Ele,207.4344209852847,189.0,207.4344209852847,49,1563
2_2_5,343,Adv,208.1747967479675,193.5,208.1747967479675,49,738
2_2_5,343,Ele,199.5444947209653,184.0,199.5444947209653,50,663
2_2_5,344,Adv,218.07608695652175,201.0,218.07608695652175,49,736
2_2_5,344,Ele,214.5236111111111,195.0,214.5236111111111,47,720
2_2_5,345,Adv,213.62583518930958,193.0,213.62583518930958,49,898
2_2_5,345,Ele,203.6697435897436,189.0,203.6697435897436,50,975
2_2_5,346,Adv,217.74583795782465,197.0,217.74583795782465,48,901
2_2_5,347,Adv,219.95833333333334,205.0,219.95833333333334,47,240
2_2_5,347,Ele,197.78215223097112,182.0,197.78215223097112,49,381
2_2_5,348,Adv,204.7371601208459,188.0,204.7371601208459,46,331
2_2_5,348,Ele,190.64241164241164,178.0,190.64241164241164,49,481
2_2_5,349,Adv,209.59748427672955,198.5,209.59748427672955,49,636
2_2_5,349,Ele,188.02058319039452,176.0,188.02058319039452,50,583
2_2_5,350,Adv,211.35930735930737,198.0,211.35930735930737,48,693
2_2_5,351,Adv,202.64620938628158,190.0,202.64620938628158,49,554
2_2_5,352,Adv,238.54375,216.5,238.54375,47,160
2_2_5,353,Adv,205.99267399267399,191.0,205.99267399267399,48,819
2_2_5,353,Ele,197.0027624309392,181.5,197.0027624309392,50,724
2_2_5,354,Adv,218.4092105263158,202.5,218.4092105263158,48,760
2_2_5,354,Ele,198.44262295081967,181.0,198.44262295081967,49,793
2_2_6,355,Adv,215.87422934648583,197.0,215.87422934648583,49,811
2_2_6,355,Ele,196.8048780487805,182.0,196.8048780487805,50,574
2_2_6,356,Adv,206.74497487437185,189.0,206.74497487437185,49,796
2_2_6,356,Ele,204.96672504378284,189.0,204.96672504378284,50,571
2_2_6,357,Adv,208.16753246753248,192.0,208.16753246753248,49,770
2_2_6,357,Ele,191.5430894308943,180.0,191.5430894308943,50,615
2_2_6,358,Adv,219.79937304075236,196.0,219.79937304075236,48,319
2_2_6,358,Ele,198.601593625498,172.0,198.601593625498,48,251
2_2_6,359,Adv,213.7390326209224,199.0,213.7390326209224,46,889
2_2_6,359,Ele,200.35983827493263,190.0,200.35983827493263,49,742
2_2_6,360,Adv,207.85200553250345,196.0,207.85200553250345,47,723
2_2_6,360,Ele,201.48701298701297,184.0,201.48701298701297,47,616
2_2_6,361,Adv,207.48209366391185,190.0,207.48209366391185,46,363
2_2_6,361,Ele,203.7824427480916,176.0,203.7824427480916,45,262
2_3_1,362,Adv,212.49661705006767,192.0,212.49661705006767,49,739
2_3_1,362,Ele,212.9110764430577,199.0,212.9110764430577,49,641
2_3_1,363,Adv,204.26986899563317,187.0,204.26986899563317,50,2290
2_3_1,363,Ele,204.88207322872088,189.0,204.88207322872088,49,2103
2_3_1,364,Adv,206.8547062539482,192.0,206.8547062539482,50,1583
2_3_1,364,Ele,205.02147577092512,192.0,205.02147577092512,49,1816
2_3_1,365,Adv,198.60902255639098,179.0,198.60902255639098,49,399
2_3_1,366,Adv,212.22468085106382,194.0,212.22468085106382,49,1175
2_3_1,366,Ele,205.75954861111111,185.0,205.75954861111111,49,1152
2_3_1,367,Adv,211.04324324324324,187.0,211.04324324324324,47,925
2_3_1,367,Ele,217.37877094972066,201.0,217.37877094972066,49,895
2_3_2,368,Adv,205.1437543614794,190.0,205.1437543614794,50,1433
2_3_2,368,Ele,209.09496402877699,193.0,209.09496402877699,49,1390
2_3_2,369,Adv,195.84347826086957,174.0,195.84347826086957,45,345
2_3_2,370,Adv,196.16169393647738,183.0,196.16169393647738,50,1039
2_3_2,370,Ele,211.76683937823833,198.0,211.76683937823833,49,579
2_3_2,371,Adv,196.7084398976982,182.0,196.7084398976982,50,1173
2_3_2,371,Ele,206.08596837944663,189.5,206.08596837944663,49,1012
2_3_2,372,Adv,209.84653465346534,188.0,209.84653465346534,50,1414
2_3_2,372,Ele,210.5147247119078,192.0,210.5147247119078,48,781
2_3_2,373,Adv,202.1150758251561,187.0,202.1150758251561,48,2242
2_3_2,373,Ele,206.54047730463267,191.0,206.54047730463267,45,2137
2_3_3,374,Adv,215.5994652406417,199.0,215.5994652406417,49,1870
2_3_3,374,Ele,199.71793103448275,183.0,199.71793103448275,50,1450
2_3_3,375,Adv,208.28082939250638,189.0,208.28082939250638,49,2749
2_3_3,375,Ele,202.2861678004535,187.0,202.2861678004535,50,2205
2_3_3,376,Adv,208.69720347155257,192.0,208.69720347155257,48,2074
2_3_3,377,Adv,208.68221070811745,195.0,208.68221070811745,45,579
2_3_3,378,Adv,207.2880733944954,192.0,207.2880733944954,45,1635
2_3_3,378,Ele,200.51488095238096,183.0,200.51488095238096,48,1344
2_3_4,379,Adv,208.83701883701883,191.0,208.83701883701883,50,1221
2_3_4,379,Ele,211.14534377719755,197.0,211.14534377719755,49,1149
2_3_4,380,Adv,215.44928716904278,196.0,215.44928716904278,50,2455
2_3_4,380,Ele,217.90762124711316,203.0,217.90762124711316,49,1299
2_3_4,381,Adv,204.19909502262445,186.0,204.19909502262445,49,1326
2_3_4,381,Ele,206.34453781512605,192.0,206.34453781512605,49,1071
2_3_4,382,Adv,201.37766497461928,183.0,201.37766497461928,50,985
2_3_4,382,Ele,215.1201248049922,197.0,215.1201248049922,49,641
2_3_4,383,Adv,209.71153846153845,198.0,209.71153846153845,49,468
2_3_4,383,Ele,202.63581488933602,188.0,202.63581488933602,48,497
2_3_4,384,Adv,205.42605633802816,188.0,205.42605633802816,50,852
2_3_4,384,Ele,202.76974789915965,189.0,202.76974789915965,48,595
2_3_4,385,Adv,204.32766990291262,190.0,204.32766990291262,48,412
2_4_1,386,Adv,211.07692307692307,198.0,211.07692307692307,49,3016
2_4_1,386,Ele,194.92846153846153,183.0,194.92846153846153,50,2600
2_4_1,387,Adv,211.01963746223564,191.0,211.01963746223564,49,1324
2_4_1,387,Ele,201.3275261324042,188.0,201.3275261324042,50,574
2_4_2,388,Adv,214.7541222114452,200.0,214.7541222114452,49,2062
2_4_2,388,Ele,197.47412441191844,182.0,197.47412441191844,50,1913
2_4_2,389,Adv,223.23618090452263,199.0,223.23618090452263,47,2189
2_4_2,389,Ele,207.89991796554554,191.0,207.89991796554554,50,1219
2_4_2,390,Adv,213.66270430906388,190.0,213.66270430906388,46,673
2_4_2,390,Ele,193.5676625659051,178.0,193.5676625659051,49,569
2_4_3,391,Adv,206.3655652173913,194.0,206.3655652173913,49,2875
2_4_3,391,Ele,197.97835051546392,185.0,197.97835051546392,50,1940
2_4_3,392,Adv,202.41508601676225,190.0,202.41508601676225,49,2267
2_4_3,392,Ele,196.03024193548387,183.0,196.03024193548387,50,992
2_4_3,393,Adv,202.5716463414634,187.0,202.5716463414634,47,656
2_4_3,393,Ele,191.96039603960395,184.5,191.96039603960395,48,606
2_4_3,394,Adv,216.10333333333332,194.0,216.10333333333332,46,900
2_4_3,394,Ele,195.96278511404563,182.0,195.96278511404563,46,833
2_4_4,395,Adv,213.42170883755043,196.0,213.42170883755043,49,2727
2_4_4,395,Ele,206.69565217391303,189.0,206.69565217391303,50,2737
2_4_4,396,Adv,209.90610636900854,194.0,209.90610636900854,49,1523
2_4_4,396,Ele,197.0184135977337,179.0,197.0184135977337,50,1412
2_4_4,397,Adv,212.184603299293,193.0,212.184603299293,47,1273
2_4_4,397,Ele,201.90482076637824,190.0,201.90482076637824,50,809
2_4_5,398,Adv,221.10153541357107,192.0,221.10153541357107,50,2019
2_4_5,398,Ele,218.43385214007782,199.0,218.43385214007782,49,1542
2_4_5,399,Adv,199.50443686006827,185.0,199.50443686006827,50,1465
2_4_5,399,Ele,199.6320293398533,183.0,199.6320293398533,49,818
2_4_5,400,Adv,204.8030035335689,187.0,204.8030035335689,50,1132
2_4_5,400,Ele,225.36653386454182,200.0,225.36653386454182,49,502
2_4_5,401,Adv,198.36271186440678,177.0,198.36271186440678,49,1180
2_4_5,401,Ele,197.93207282913164,184.0,197.93207282913164,49,1428
