text_id,align_idx,level,mean_NF,median_NF,mean_nonzero_NF,n_subjects,n_rows
1_7_1,193,Ele,1.290909090909091,1.0,1.7459016393442623,55,165
1_7_2,194,Adv,1.0642857142857143,1.0,1.6542426645519428,56,1960
1_7_2,194,Ele,1.0803827751196173,1.0,1.7476780185758514,55,2090
1_7_2,195,Adv,0.8687888198757764,1.0,1.4254777070063693,56,1288
1_7_2,195,Ele,1.0718181818181818,1.0,1.7211678832116788,55,1100
1_7_2,196,Adv,1.0449735449735449,1.0,1.5265700483091786,56,1512
1_7_2,196,Ele,1.1330909090909091,1.0,1.725359911406423,55,1375
1_7_2,197,Adv,0.9347527472527473,1.0,1.5501138952164009,56,1456
1_7_2,197,Ele,1.1025454545454545,1.0,1.7129943502824858,55,1375
1_7_2,198,Adv,0.8951863354037267,1.0,1.4763124199743918,56,1288
1_7_2,198,Ele,0.9495867768595041,1.0,1.5527027027027027,55,1210
1_7_3,199,Adv,1.3727272727272728,1.0,1.9525862068965518,55,990
1_7_3,199,Ele,0.8907563025210085,1.0,1.4722222222222223,56,952
1_7_3,200,Adv,0.9983471074380166,1.0,1.69187675070028,55,605
1_7_3,200,Ele,0.9709821428571429,1.0,1.6292134831460674,56,448
1_7_3,201,Adv,1.3872727272727272,1.0,1.9219143576826196,55,550
1_7_3,201,Ele,1.2035714285714285,1.0,1.806970509383378,56,560
1_7_3,202,Adv,1.124611973392461,1.0,1.6467532467532469,55,2255
1_7_3,202,Ele,1.027992277992278,1.0,1.594311377245509,56,2072
1_7_3,203,Adv,1.0601398601398602,1.0,1.6231263383297645,55,715
1_7_3,203,Ele,0.8875,1.0,1.42,56,560
1_7_3,204,Adv,1.0521994134897361,1.0,1.684507042253521,55,1705
1_7_3,204,Ele,1.0321428571428573,1.0,1.6272522522522523,56,1400
1_7_3,205,Adv,1.3818181818181818,1.0,2.1184668989547037,55,1320
1_7_3,205,Ele,1.2308673469387754,1.0,1.9261477045908184,56,784
1_7_4,206,Adv,1.0431818181818182,1.0,1.6979038224414302,55,1320
1_7_4,206,Ele,0.9685374149659864,1.0,1.5952380952380953,56,1176
1_7_4,207,Adv,1.4545454545454546,1.0,2.12624584717608,55,440
1_7_4,208,Adv,1.0666666666666667,1.0,1.7170731707317073,55,990
1_7_4,208,Ele,1.1924603174603174,1.0,1.7146932952924394,56,1008
1_7_4,209,Adv,1.0709090909090908,1.0,1.8908507223113964,55,1100
1_7_4,209,Ele,0.9642857142857143,1.0,1.6388467374810318,56,1120
1_7_4,210,Adv,1.0231404958677686,1.0,1.7099447513812154,55,605
1_7_4,210,Ele,0.8948412698412699,1.0,1.4884488448844884,56,504
1_7_4,211,Adv,1.1352272727272728,1.0,1.731369150779896,55,880
1_7_4,211,Ele,1.0580357142857142,1.0,1.5695364238410596,56,896
1_7_4,212,Adv,0.8568181818181818,1.0,1.5856992639327023,55,1760
1_7_4,212,Ele,0.7635467980295566,1.0,1.3963963963963963,56,1624
1_7_4,213,Adv,0.795959595959596,1.0,1.5614266842800528,55,1485
1_7_4,213,Ele,0.6904761904761905,1.0,1.3601340033500837,56,1176
1_8_1,214,Adv,0.9928571428571429,1.0,1.6624584717607973,56,2520
1_8_1,214,Ele,0.8421052631578947,1.0,1.453344343517754,55,2090
1_8_1,215,Adv,1.0234962406015038,1.0,1.6109467455621302,56,1064
1_8_1,215,Ele,1.0028708133971291,1.0,1.629860031104199,55,1045
1_8_1,216,Adv,1.1194196428571428,1.0,1.7248495270851247,56,1792
1_8_1,216,Ele,1.013053613053613,1.0,1.6096296296296295,55,2145
1_8_1,217,Adv,0.9073660714285714,1.0,1.621136590229312,56,1792
1_8_1,217,Ele,1.0681818181818181,1.0,1.6906474820143884,55,1320
1_8_2,218,Adv,1.0808080808080809,1.0,1.6589147286821706,55,990
1_8_2,218,Ele,1.068452380952381,1.0,1.646788990825688,56,1008
1_8_2,219,Adv,1.6114832535885169,1.0,2.2880434782608696,55,1045
1_8_2,219,Ele,1.4411764705882353,1.0,2.0117302052785924,56,952
1_8_2,220,Adv,1.2838137472283815,1.0,1.9429530201342282,55,2255
1_8_2,220,Ele,1.137079831932773,1.0,1.778964667214462,56,1904
1_8_2,221,Adv,1.37012987012987,1.0,1.91470054446461,55,770
1_8_2,222,Adv,1.784688995215311,1.0,2.4064516129032256,55,1045
1_8_2,222,Ele,1.744047619047619,1.0,2.408219178082192,56,1008
1_8_2,223,Adv,1.3165289256198347,1.0,1.930909090909091,55,1210
1_8_2,223,Ele,1.4776785714285714,1.0,2.246606334841629,56,1344
1_8_3,224,Adv,1.1718181818181819,1.0,1.7371967654986522,55,1100
1_8_3,224,Ele,1.3125,1.0,1.9016817593790427,56,1120
1_8_3,225,Adv,1.020855614973262,1.0,1.68342151675485,55,1870
1_8_3,225,Ele,1.0168067226890756,1.0,1.6732929991356957,56,1904
1_8_3,226,Adv,1.2282828282828282,1.0,1.8940809968847352,55,495
1_8_3,226,Ele,1.1071428571428572,1.0,1.7906137184115523,56,448
1_8_3,227,Adv,1.1581267217630855,1.0,1.8519823788546255,55,1815
1_8_3,227,Ele,1.1544607190412783,1.0,1.8827361563517915,56,1502
1_8_3,228,Adv,0.9508599508599509,1.0,1.6753246753246753,55,2035
1_8_3,228,Ele,1.0092364532019704,1.0,1.7529411764705882,56,1624
1_8_3,229,Adv,1.2545454545454546,1.0,1.9942196531791907,55,825
1_8_4,230,Adv,1.1758985200845666,1.0,1.7861271676300579,55,2365
1_8_4,230,Ele,1.0395408163265305,1.0,1.6117336849044166,56,2352
1_8_4,231,Adv,1.7636363636363637,1.0,2.466937945066124,55,1375
1_8_4,231,Ele,1.1232142857142857,1.0,1.680320569902048,56,1680
1_8_4,232,Adv,1.126060606060606,1.0,1.7661596958174905,55,1650
1_8_4,232,Ele,1.213690476190476,1.0,1.8862164662349676,56,1680
1_8_4,233,Adv,1.0008456659619451,1.0,1.6483286908077994,55,2365
1_8_4,233,Ele,0.9404761904761905,1.0,1.7004484304932734,56,2016
1_8_5,234,Adv,1.572857142857143,1.0,2.173741362290227,56,1400
1_8_5,234,Ele,1.5239669421487603,1.0,2.107428571428571,55,1210
1_8_5,235,Adv,1.52518315018315,1.0,2.0753894080996886,56,2184
1_8_5,235,Ele,1.4920110192837466,1.0,2.0269461077844313,55,1815
1_8_5,236,Adv,0.9408163265306122,1.0,1.5302904564315352,56,1960
1_8_5,236,Ele,0.9367003367003367,1.0,1.5185589519650655,55,1485
1_9_1,237,Adv,1.0689935064935066,1.0,1.6906290115532734,56,1232
1_9_1,237,Ele,0.9418181818181818,1.0,1.4885057471264367,55,1100
1_9_1,238,Adv,1.0416666666666667,1.0,1.6300731869594145,56,2352
1_9_1,238,Ele,1.123030303030303,1.0,1.6369257950530036,55,1650
1_9_1,239,Adv,1.1391369047619047,1.0,1.7163677130044843,56,1344
1_9_1,239,Ele,1.0972727272727272,1.0,1.59445178335535,55,1100
1_9_2,240,Adv,1.2545454545454546,1.0,1.8459069020866774,55,2750
1_9_2,240,Ele,1.3209144792548688,1.0,1.8396226415094339,56,2362
1_9_2,241,Adv,1.6167832167832168,1.0,2.197718631178707,55,715
1_9_2,241,Ele,1.6612090680100755,1.0,2.2130872483221475,56,794
1_9_2,242,Adv,0.9511961722488038,1.0,1.5222052067381318,55,1045
1_9_2,242,Ele,0.9563492063492064,1.0,1.580327868852459,56,1008
1_9_2,243,Adv,1.528526645768025,1.0,2.1885098743267504,55,1595
1_9_2,243,Ele,1.469155844155844,1.0,2.1294117647058823,56,1232
1_9_3,244,Adv,1.1623376623376624,1.0,1.7687747035573123,55,770
1_9_3,244,Ele,1.100765306122449,1.0,1.6406844106463878,56,784
1_9_3,245,Adv,1.351948051948052,1.0,2.0778443113772456,55,770
1_9_3,245,Ele,1.1721938775510203,1.0,1.9388185654008439,56,784
1_9_3,246,Adv,1.56524064171123,1.0,2.2057272042200453,55,1870
1_9_3,246,Ele,1.3639455782312926,1.0,2.0075093867334166,56,1176
1_9_3,247,Adv,1.286868686868687,1.0,1.7645429362880887,55,495
1_9_3,247,Ele,1.2876984126984128,1.0,1.773224043715847,56,504
1_9_4,248,Adv,1.1800595238095237,1.0,1.7661469933184855,56,672
1_9_4,248,Ele,1.1606060606060606,1.0,1.760919540229885,55,660
1_9_4,249,Adv,1.414835164835165,1.0,2.015655577299413,56,728
1_9_4,249,Ele,1.1202797202797203,1.0,1.7721238938053097,55,715
1_9_4,250,Adv,1.6623376623376624,1.0,2.2116630669546438,56,1232
1_9_4,250,Ele,1.68300395256917,1.0,2.118407960199005,55,1265
1_9_4,251,Adv,1.2993697478991597,1.0,1.9089506172839505,56,952
1_9_4,251,Ele,1.3515151515151516,1.0,1.9391304347826086,55,990
1_9_4,252,Adv,1.4085714285714286,1.0,2.0040650406504064,56,1400
1_9_4,252,Ele,1.5018181818181817,1.0,2.153284671532847,55,1375
1_9_5,253,Adv,1.1071428571428572,1.0,1.7064220183486238,56,1848
1_9_5,254,Adv,1.2785714285714285,1.0,1.8200305033045248,56,2800
1_9_5,254,Ele,1.4177489177489178,1.0,1.9610778443113772,55,2310
1_9_5,255,Adv,1.0096153846153846,1.0,1.5154639175257731,56,728
1_9_5,255,Ele,1.2424242424242424,1.0,1.9158878504672898,55,660
1_9_5,256,Adv,0.7790178571428571,1.0,1.4283765347885402,56,1344
1_9_5,256,Ele,0.9445887445887445,1.0,1.5475177304964538,55,1155
1_9_6,257,Adv,1.1390306122448979,1.0,1.7041984732824427,56,784
1_9_6,257,Ele,1.2805194805194806,1.0,1.779783393501805,55,770
1_9_6,258,Adv,1.0970982142857142,1.0,1.724561403508772,56,896
1_9_6,258,Ele,1.1115702479338843,1.0,1.6982323232323233,55,1210
1_9_6,259,Adv,1.1478174603174602,1.0,1.753030303030303,56,1008
1_9_6,259,Ele,1.1100478468899522,1.0,1.7134416543574593,55,1045
1_9_6,260,Adv,1.2410714285714286,1.0,1.790660225442834,56,896
1_9_6,260,Ele,1.1602272727272727,1.0,1.8070796460176992,55,880
1_9_6,261,Adv,1.1785714285714286,1.0,1.736842105263158,56,280
1_9_6,261,Ele,1.2836363636363637,1.0,1.7918781725888324,55,275
1_9_6,262,Adv,1.0006613756613756,1.0,1.5744016649323622,56,1512
1_9_6,262,Ele,0.9992424242424243,1.0,1.5463071512309496,55,1320
1_9_6,263,Adv,1.3630952380952381,1.0,2.201923076923077,56,168
1_9_6,263,Ele,1.1939393939393939,1.0,1.841121495327103,55,165
1_9_6,264,Adv,0.7922077922077922,1.0,1.4144927536231884,56,1232
1_9_6,264,Ele,0.78,1.0,1.3706070287539935,55,1100
2_10_1,265,Adv,0.803076923076923,1.0,1.5043227665706052,50,650
2_10_1,266,Adv,0.8807407407407407,1.0,1.5981182795698925,50,2700
2_10_1,266,Ele,0.8979591836734694,1.0,1.4521452145214522,49,2450
2_10_1,267,Adv,1.1885714285714286,1.0,2.0096618357487923,50,1400
2_10_1,267,Ele,1.0408163265306123,1.0,1.735207100591716,49,1127
2_10_1,268,Adv,1.1405263157894736,1.0,1.8794449262792714,50,1900
2_10_1,268,Ele,1.2614795918367347,1.0,1.9111111111111112,49,1568
2_10_2,269,Adv,1.2406159769008662,1.0,1.7209612817089452,50,1039
2_10_2,269,Ele,1.246173469387755,1.0,1.7170474516695957,49,784
2_10_2,270,Adv,0.9533333333333334,1.0,1.5656934306569343,50,900
2_10_2,270,Ele,0.8107606679035251,1.0,1.3446153846153845,49,539
2_10_2,271,Adv,1.263076923076923,1.0,1.8744292237442923,50,650
2_10_2,271,Ele,0.9247448979591837,1.0,1.491769547325103,49,784
2_10_2,272,Adv,1.163913043478261,1.0,1.750817527795945,50,2300
2_10_2,272,Ele,1.3144712430426717,1.0,1.8693931398416888,49,2156
2_10_2,273,Adv,0.814375,1.0,1.4925544100801833,50,1600
2_10_2,273,Ele,0.8728414442700158,1.0,1.4728476821192054,49,1274
2_10_3,274,Adv,1.0816326530612246,1.0,1.62363238512035,49,686
2_10_3,274,Ele,0.98,1.0,1.53125,50,700
2_10_3,275,Adv,1.1882086167800454,1.0,1.7293729372937294,49,441
2_10_3,275,Ele,1.0822222222222222,1.0,1.6019736842105263,50,450
2_10_3,276,Adv,1.2959183673469388,1.0,1.8626666666666667,49,1078
2_10_3,276,Ele,1.127,1.0,1.6770833333333333,50,1000
2_10_3,277,Adv,1.121212121212121,1.0,1.7399232245681382,49,1617
2_10_3,277,Ele,0.9729032258064516,1.0,1.6338028169014085,50,1550
2_10_3,278,Adv,1.1448979591836734,1.0,1.753125,49,490
2_10_3,278,Ele,1.31,1.0,1.6794871794871795,50,200
2_10_3,279,Adv,0.9697396199859254,1.0,1.6887254901960784,49,1421
2_10_3,279,Ele,0.7135483870967742,0.0,1.4419817470664928,50,1550
2_10_4,280,Adv,1.498469387755102,1.0,2.1422319474835887,49,1960
2_10_4,280,Ele,1.3243243243243243,1.0,1.881720430107527,50,1850
2_10_4,281,Adv,1.0984393757503002,1.0,1.7102803738317758,49,833
2_10_4,281,Ele,1.0885714285714285,1.0,1.6075949367088607,50,350
2_10_4,282,Adv,1.0634920634920635,1.0,1.5633333333333332,49,441
2_10_4,282,Ele,1.1571428571428573,1.0,1.5576923076923077,50,350
2_10_4,283,Adv,0.9310009718172984,1.0,1.6432246998284734,49,1029
2_10_4,283,Ele,1.2036363636363636,1.0,1.8491620111731844,50,550
2_10_4,284,Adv,0.7864992150706437,1.0,1.4507722007722008,49,1911
2_10_4,285,Adv,0.868916797488226,1.0,1.6448736998514115,49,1274
2_10_4,285,Ele,0.8344,1.0,1.4386206896551723,50,1250
2_1_1,286,Adv,1.331549013047842,1.0,1.8572095193653757,49,2989
2_1_1,286,Ele,1.1543859649122807,1.0,1.7297581493165088,50,2850
2_1_1,287,Adv,1.2154722354057903,1.0,1.7565157750342935,49,2107
2_1_1,287,Ele,1.2782857142857142,1.0,1.9152397260273972,50,1750
2_1_1,288,Adv,1.1151603498542273,1.0,1.6381156316916488,49,686
2_1_1,288,Ele,1.0614285714285714,1.0,1.6848072562358276,50,700
2_1_2,289,Adv,0.954719387755102,1.0,1.5925531914893618,49,1568
2_1_2,289,Ele,0.916875,1.0,1.5825242718446602,50,1600
2_1_2,290,Adv,1.3097667638483965,1.0,1.8355464759959141,49,1372
2_1_2,290,Ele,1.288888888888889,1.0,1.8974918211559433,50,1350
2_1_2,291,Adv,0.8112244897959183,1.0,1.4281437125748504,49,588
2_1_2,291,Ele,0.8066666666666666,1.0,1.5414012738853504,50,600
2_1_2,292,Adv,0.7775510204081633,1.0,1.4579081632653061,49,1470
2_1_2,292,Ele,1.016,1.0,1.7046979865771812,50,250
2_1_2,293,Adv,0.9372637944066515,1.0,1.7318435754189945,49,1323
2_1_2,293,Ele,0.7705263157894737,1.0,1.484787018255578,50,950
2_1_3,294,Adv,1.209090909090909,1.0,1.7924528301886793,50,550
2_1_3,294,Ele,1.3724489795918366,1.0,1.9539951573849879,49,588
2_1_3,295,Adv,1.153,1.0,1.7312312312312312,50,2000
2_1_3,295,Ele,1.1883830455259026,1.0,1.7462514417531718,49,1274
2_1_3,296,Adv,0.9881818181818182,1.0,1.6800618238021638,50,1100
2_1_3,297,Adv,0.8690909090909091,1.0,1.5419354838709678,50,1650
2_1_3,297,Ele,0.9939975990396158,1.0,1.688073394495413,49,1666
2_1_4,298,Adv,0.9817391304347826,1.0,1.464332036316472,50,1150
2_1_4,298,Ele,1.3826530612244898,1.0,1.8006644518272426,49,392
2_1_4,299,Adv,0.8466666666666667,1.0,1.4718543046357615,50,1050
2_1_4,299,Ele,1.006122448979592,1.0,1.613747954173486,49,980
2_1_4,300,Adv,0.8975,1.0,1.4417670682730923,50,400
2_1_4,300,Ele,1.0739795918367347,1.0,1.6907630522088353,49,392
2_1_4,301,Adv,0.9333333333333333,1.0,1.6153846153846154,50,450
2_1_4,302,Adv,0.81,1.0,1.49079754601227,50,300
2_1_4,303,Adv,0.76,1.0,1.3790322580645162,50,900
2_1_4,304,Adv,1.0704761904761906,1.0,1.6172661870503597,50,1050
2_1_4,304,Ele,0.9805194805194806,1.0,1.5252525252525253,49,1078
2_1_4,305,Adv,0.7579661016949153,1.0,1.4966532797858099,50,2950
2_1_4,305,Ele,0.7512410369553226,1.0,1.3511904761904763,49,1813
2_1_5,306,Adv,0.8945945945945946,1.0,1.497737556561086,50,1850
2_1_5,306,Ele,1.0625411454904543,1.0,1.6865203761755485,49,1519
2_1_5,307,Adv,1.3682409308692676,1.0,2.082291666666667,50,1461
2_1_5,307,Ele,1.2888540031397173,1.0,1.8264738598442714,49,1274
2_1_5,308,Adv,1.1346666666666667,1.0,1.7729166666666667,50,750
2_1_5,308,Ele,1.546938775510204,1.0,2.07103825136612,49,490
2_1_5,309,Adv,1.180909090909091,1.0,2.0265210608424336,50,1100
2_1_5,309,Ele,1.2324263038548753,1.0,1.8741379310344828,49,882
2_1_5,310,Adv,1.2381818181818183,1.0,1.9796511627906976,50,1100
2_1_5,310,Ele,1.3284742468415938,1.0,1.9584527220630372,49,1029
2_1_5,311,Adv,0.89875,1.0,1.5698689956331877,50,800
2_1_5,311,Ele,1.0357142857142858,1.0,1.7537796976241902,49,784
2_1_6,312,Adv,1.5518367346938775,1.0,2.061822125813449,49,1225
2_1_6,312,Ele,1.4941666666666666,1.0,2.007838745800672,50,1200
2_1_6,313,Adv,1.4687875150060024,1.0,2.02398676592225,49,1666
2_1_6,313,Ele,1.512857142857143,1.0,2.1095617529880477,50,700
2_1_6,314,Adv,0.8945578231292517,1.0,1.461111111111111,49,882
2_1_6,314,Ele,0.88,1.0,1.5172413793103448,50,300
2_1_6,315,Adv,1.171938775510204,1.0,1.6717612809315867,49,1960
2_1_6,315,Ele,1.0,1.0,1.5255530129672006,50,2000
2_1_6,316,Adv,1.0705009276437847,1.0,1.6822157434402332,49,1078
2_1_6,316,Ele,0.8855555555555555,1.0,1.3909249563699826,50,900
2_2_1,317,Adv,2.035,1.5,2.3941176470588235,50,200
2_2_1,317,Ele,2.020408163265306,2.0,2.216417910447761,49,147
2_2_1,318,Adv,1.0952941176470588,1.0,1.7113970588235294,50,850
2_2_1,318,Ele,1.1377551020408163,1.0,1.784,49,784
2_2_1,319,Adv,1.92,1.0,2.5043478260869567,50,150
2_2_1,319,Ele,1.75,1.0,2.3493150684931505,49,196
2_2_1,320,Adv,1.147,1.0,1.883415435139573,50,1000
2_2_1,320,Ele,1.3188775510204083,1.0,2.0116731517509727,49,784
2_2_1,321,Adv,0.876,1.0,1.46,50,250
2_2_1,321,Ele,0.9387755102040817,1.0,1.5862068965517242,49,441
2_2_1,322,Adv,0.9088888888888889,1.0,1.537593984962406,50,450
2_2_1,322,Ele,0.923469387755102,1.0,1.4775510204081632,49,392
2_2_1,323,Adv,0.7742857142857142,1.0,1.5224719101123596,50,350
2_2_1,323,Ele,0.7871720116618076,1.0,1.291866028708134,49,343
2_2_1,324,Adv,0.9242105263157895,1.0,1.6380597014925373,50,950
2_2_1,324,Ele,0.9706632653061225,1.0,1.4691119691119692,49,784
2_2_1,325,Adv,0.9481481481481482,1.0,1.6020025031289111,50,1350
2_2_1,325,Ele,0.99848828420257,1.0,1.5896510228640193,49,1323
2_2_2,326,Adv,0.9518518518518518,1.0,1.5709046454767726,50,1350
2_2_2,326,Ele,0.9956268221574344,1.0,1.4847826086956522,49,686
2_2_2,327,Adv,0.98,1.0,1.755700325732899,50,550
2_2_2,327,Ele,0.9972789115646259,1.0,1.6216814159292035,49,735
2_2_2,328,Adv,1.0933333333333333,1.0,1.7634408602150538,50,600
2_2_2,328,Ele,1.0910518053375196,1.0,1.6746987951807228,49,637
2_2_2,329,Adv,1.1273684210526316,1.0,1.8152542372881355,50,950
2_2_2,329,Ele,1.1353383458646618,1.0,1.7048387096774194,49,931
2_2_2,330,Adv,1.1981818181818182,1.0,1.8104395604395604,50,550
2_2_2,330,Ele,1.1711145996860282,1.0,1.7110091743119267,49,637
2_2_2,331,Adv,0.9872727272727273,1.0,1.569364161849711,50,550
2_2_2,331,Ele,0.9693877551020408,1.0,1.621160409556314,49,490
2_2_2,332,Adv,1.0416666666666667,1.0,1.8011527377521614,50,600
2_2_2,332,Ele,1.3302411873840445,1.0,2.019718309859155,49,539
2_2_2,333,Adv,0.9532,1.0,1.7305737109658679,50,2500
2_2_2,333,Ele,0.8167701863354038,1.0,1.4918962722852511,49,2254
2_2_3,334,Adv,1.485,1.0,1.89171974522293,50,200
2_2_3,335,Adv,1.2644444444444445,1.0,1.9530892448512587,50,1350
2_2_3,335,Ele,1.6353149955634427,1.0,2.148018648018648,49,1127
2_2_3,336,Adv,1.652,1.0,2.107142857142857,50,250
2_2_3,336,Ele,1.7755102040816326,1.0,2.2081218274111674,49,245
2_2_3,337,Adv,1.01375,1.0,1.7902869757174393,50,800
2_2_3,337,Ele,1.2785114045618247,1.0,1.8651488616462346,49,833
2_2_3,338,Adv,1.42,1.0,2.004032258064516,50,1050
2_2_3,338,Ele,1.1808905380333952,1.0,1.8005657708628007,49,1078
2_2_3,339,Adv,1.0662068965517242,1.0,1.768878718535469,50,1450
2_2_3,339,Ele,1.0515574650912998,1.0,1.6235489220563848,49,931
2_2_4,340,Adv,1.6224489795918366,1.0,1.9727047146401986,49,490
2_2_4,340,Ele,1.3671428571428572,1.0,1.7887850467289719,50,700
2_2_4,341,Adv,1.944606413994169,1.0,2.434306569343066,49,343
2_2_4,341,Ele,1.31,1.0,1.8515901060070672,50,400
2_2_4,342,Adv,1.4379905808477238,1.0,2.016140865737344,49,1911
2_2_4,342,Ele,1.1164285714285713,1.0,1.6557203389830508,50,1400
2_2_5,343,Adv,1.075801749271137,1.0,1.643652561247216,49,686
2_2_5,343,Ele,1.02,1.0,1.541860465116279,50,650
2_2_5,344,Adv,1.251700680272109,1.0,1.817283950617284,49,588
2_2_5,344,Ele,1.2,1.0,1.8848167539267016,50,600
2_2_5,345,Adv,1.018140589569161,1.0,1.6911487758945387,49,882
2_2_5,345,Ele,0.975,1.0,1.6115702479338843,50,1000
2_2_5,346,Adv,0.9193877551020408,1.0,1.5724258289703317,49,980
2_2_5,347,Adv,1.2244897959183674,1.0,1.6551724137931034,49,196
2_2_5,347,Ele,0.8466666666666667,1.0,1.4941176470588236,50,450
2_2_5,348,Adv,1.1258503401360545,1.0,1.5913461538461537,49,294
2_2_5,348,Ele,0.8016666666666666,1.0,1.48,50,600
2_2_5,349,Adv,1.2979591836734694,1.0,1.8068181818181819,49,490
2_2_5,349,Ele,1.166,1.0,1.71976401179941,50,500
2_2_5,350,Adv,1.1785714285714286,1.0,1.8934426229508197,49,588
2_2_5,351,Adv,0.9421768707482994,1.0,1.543175487465181,49,588
2_2_5,352,Adv,1.08843537414966,1.0,1.702127659574468,49,147
2_2_5,353,Adv,1.1142857142857143,1.0,1.6122047244094488,49,735
2_2_5,353,Ele,0.9653333333333334,1.0,1.5338983050847457,50,750
2_2_5,354,Adv,0.9693877551020408,1.0,1.5605749486652978,49,784
2_2_5,354,Ele,0.99125,1.0,1.7622222222222221,50,800
2_2_6,355,Adv,1.2731554160125589,1.0,1.8431818181818183,49,637
2_2_6,355,Ele,1.435,1.0,1.771604938271605,50,400
2_2_6,356,Adv,1.3537414965986394,1.0,1.922705314009662,49,588
2_2_6,356,Ele,1.4275,1.0,2.284,50,400
2_2_6,357,Adv,1.2087912087912087,1.0,1.7824074074074074,49,637
2_2_6,357,Ele,0.9461538461538461,1.0,1.5147783251231528,50,650
2_2_6,358,Adv,0.9300291545189504,1.0,1.5118483412322274,49,343
2_2_6,358,Ele,0.8366666666666667,1.0,1.5120481927710843,50,300
2_2_6,359,Adv,1.007936507936508,1.0,1.7030651340996168,49,882
2_2_6,359,Ele,1.1415384615384616,1.0,1.805352798053528,50,650
2_2_6,360,Adv,1.1350078492935636,1.0,1.643181818181818,49,637
2_2_6,360,Ele,0.9476923076923077,1.0,1.470167064439141,50,650
2_2_6,361,Adv,0.9260204081632653,1.0,1.635135135135135,49,392
2_2_6,361,Ele,0.655,0.5,1.31,50,400
2_3_1,362,Adv,1.136923076923077,1.0,1.8157248157248158,50,650
2_3_1,362,Ele,1.0062794348508635,1.0,1.4837962962962963,49,637
2_3_1,363,Adv,1.1170731707317074,1.0,1.780715396578538,50,2050
2_3_1,363,Ele,1.0729591836734693,1.0,1.6127300613496933,49,1960
2_3_1,364,Adv,1.1725925925925926,1.0,1.7433920704845816,50,1350
2_3_1,364,Ele,1.195523370638578,1.0,1.8361981799797775,49,1519
2_3_1,365,Adv,0.8866666666666667,1.0,1.6764705882352942,50,450
2_3_1,366,Adv,0.9791666666666666,1.0,1.7053701015965166,50,1200
2_3_1,366,Ele,0.9795918367346939,1.0,1.478818998716303,49,1176
2_3_1,367,Adv,0.8809523809523809,1.0,1.6696750902527075,50,1050
2_3_1,367,Ele,0.8302411873840445,1.0,1.3875968992248062,49,1078
2_3_2,368,Adv,0.9245161290322581,1.0,1.626560726447219,50,1550
2_3_2,368,Ele,0.9150757077024358,1.0,1.509229098805646,49,1519
2_3_2,369,Adv,0.7666666666666667,1.0,1.4315352697095436,50,450
2_3_2,370,Adv,0.9034782608695652,1.0,1.5984615384615384,50,1150
2_3_2,370,Ele,1.0742115027829313,1.0,1.718100890207715,49,539
2_3_2,371,Adv,1.2347368421052631,1.0,1.8858520900321543,50,950
2_3_2,371,Ele,1.3768707482993197,1.0,1.891588785046729,49,735
2_3_2,372,Adv,1.1783333333333332,1.0,1.789873417721519,50,1200
2_3_2,372,Ele,1.3282312925170068,1.0,2.0180878552971575,49,588
2_3_2,373,Adv,1.0957966764418376,1.0,1.84375,50,2046
2_3_2,373,Ele,1.246064139941691,1.0,1.881161971830986,49,1715
2_3_3,374,Adv,1.1926020408163265,1.0,1.8514851485148516,49,1568
2_3_3,374,Ele,1.0740740740740742,1.0,1.6978922716627636,50,1350
2_3_3,375,Adv,1.6029154518950437,1.0,2.244081632653061,49,1715
2_3_3,375,Ele,1.47,1.0,2.0762711864406778,50,1500
2_3_3,376,Adv,1.4108843537414966,1.0,2.0453648915187377,49,1470
2_3_3,377,Adv,0.9846938775510204,1.0,1.7232142857142858,49,588
2_3_3,378,Adv,0.7583487940630798,0.0,1.5616045845272206,49,2156
2_3_3,378,Ele,0.7264864864864865,1.0,1.423728813559322,50,1850
2_3_4,379,Adv,1.2852631578947369,1.0,1.8784615384615384,50,950
2_3_4,379,Ele,1.3027210884353742,1.0,1.8898026315789473,49,882
2_3_4,380,Adv,1.4441176470588235,1.0,2.2752548656163114,50,1700
2_3_4,380,Ele,1.7673469387755103,1.0,2.379120879120879,49,735
2_3_4,381,Adv,1.1530434782608696,1.0,1.8365650969529086,50,1150
2_3_4,381,Ele,1.3660714285714286,1.0,1.905693950177936,49,784
2_3_4,382,Adv,1.0944444444444446,1.0,1.701208981001727,50,900
2_3_4,382,Ele,1.0062794348508635,1.0,1.6227848101265823,49,637
2_3_4,383,Adv,0.936,1.0,1.4904458598726114,50,500
2_3_4,383,Ele,0.8452380952380952,1.0,1.3468834688346885,49,588
2_3_4,384,Adv,0.7408695652173913,1.0,1.4176372712146423,50,1150
2_3_4,384,Ele,0.6390977443609023,1.0,1.2217659137577002,49,931
2_3_4,385,Adv,0.6866666666666666,0.0,1.4305555555555556,50,600
2_4_1,386,Adv,1.07984246330111,1.0,1.7175398633257404,49,2793
2_4_1,386,Ele,1.0196078431372548,1.0,1.6009852216748768,50,2550
2_4_1,387,Adv,1.0808163265306123,1.0,1.6570713391739675,49,1225
2_4_1,387,Ele,0.82,1.0,1.483204134366925,50,700
2_4_2,388,Adv,1.202332361516035,1.0,1.7852813852813854,49,1715
2_4_2,388,Ele,1.1593939393939394,1.0,1.8132701421800947,50,1650
2_4_2,389,Adv,1.2409297052154196,1.0,1.952720785013381,49,1764
