text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
2_4_6,405,Adv,123.23555555555555,132.5,194.58245614035087,50,450
2_4_6,405,Ele,135.19387755102042,146.0,207.015625,49,588
2_4_6,406,Adv,137.54518518518518,142.0,208.40179573512907,50,1350
2_4_6,406,Ele,147.12925170068027,159.0,209.7769156159069,49,1470
2_4_7,407,Adv,166.43440233236151,174.0,221.48205625606207,49,1372
2_4_7,407,Ele,148.99857142857144,160.0,206.32838773491594,50,1400
2_4_7,408,Adv,135.01263362487853,134.0,221.9297124600639,49,1029
2_4_7,408,Ele,123.10444444444444,129.0,200.71376811594203,50,900
2_4_7,409,Adv,130.19807923169267,134.0,219.98985801217037,49,833
2_4_7,409,Ele,107.86,106.5,191.7511111111111,50,400
2_4_7,410,Adv,111.2766439909297,65.0,218.58797327394208,49,882
2_4_7,411,Adv,125.7965766951942,131.0,211.14364640883977,49,1519
2_4_7,411,Ele,113.16285714285715,118.5,201.81910828025477,50,1400
2_5_1,412,Adv,119.41037037037037,131.0,196.3507917174178,50,1350
2_5_1,412,Ele,124.99744897959184,140.0,204.1625,49,1176
2_5_1,413,Adv,122.41333333333333,128.5,200.20872274143304,50,1050
2_5_1,414,Adv,132.06857142857143,146.0,214.0,50,350
2_5_1,415,Adv,119.13111111111111,129.0,194.5880217785844,50,1800
2_5_1,415,Ele,140.45449531163817,153.0,209.5835390946502,49,1813
2_5_1,416,Adv,123.01,130.0,204.29982517482517,50,1900
2_5_1,416,Ele,142.83082706766916,150.0,210.07187993680884,49,1862
2_5_2,417,Adv,113.10275862068966,120.5,204.74282147315856,50,1450
2_5_2,417,Ele,120.60289115646259,131.0,207.35233918128654,49,1176
2_5_2,418,Adv,105.46,102.5,196.2046511627907,50,800
2_5_2,418,Ele,120.80952380952381,139.0,212.25896414342628,49,441
2_5_2,419,Adv,120.03714285714285,129.5,200.06190476190477,50,700
2_5_2,420,Adv,131.095625,137.5,210.5953815261044,50,1600
2_5_2,420,Ele,139.12053571428572,145.5,216.83996023856858,49,1568
2_5_2,421,Adv,153.9046153846154,162.0,207.97920997920997,50,1300
2_5_2,422,Adv,124.96142857142857,132.0,207.281990521327,50,700
2_5_2,422,Ele,121.49708454810495,122.5,208.3675,49,686
2_5_2,423,Adv,119.73272727272727,129.5,211.06730769230768,50,550
2_5_2,423,Ele,133.1851311953353,144.5,219.10071942446044,49,686
2_5_2,424,Adv,122.89294117647059,126.5,212.3150406504065,50,850
2_5_2,424,Ele,137.60430839002268,151.0,209.97750865051904,49,882
2_5_3,425,Adv,145.23809523809524,160.0,209.31372549019608,49,882
2_5_3,425,Ele,136.28666666666666,153.0,200.74959083469722,50,900
2_5_3,426,Adv,126.30972388955583,134.0,213.41987829614604,49,833
2_5_3,426,Ele,113.12823529411764,123.0,199.9147609147609,50,850
2_5_3,427,Adv,129.61665747380033,146.0,204.69947735191639,49,1813
2_5_3,427,Ele,114.70270270270271,127.0,190.8273381294964,50,1850
2_5_4,428,Adv,125.468,140.5,204.56739130434784,50,1500
2_5_4,428,Ele,143.16256157635468,159.0,207.79775280898878,49,1421
2_5_4,429,Adv,146.18,154.5,201.1651376146789,50,750
2_5_4,430,Adv,150.81857142857143,158.0,200.5185185185185,50,1400
2_5_4,430,Ele,159.0865306122449,168.0,213.68530701754386,49,1225
2_5_4,431,Adv,141.6288888888889,148.0,209.64802631578948,50,450
2_5_4,431,Ele,163.18163265306123,171.0,225.8728813559322,49,490
2_5_4,432,Adv,119.4421052631579,131.5,199.0701754385965,50,950
2_5_4,432,Ele,130.96485260770976,148.5,207.3806104129264,49,882
2_5_5,433,Adv,154.08435374149659,161.0,218.42237222757956,49,1470
2_5_5,433,Ele,124.45548387096774,143.0,196.24211597151577,50,1550
2_5_5,434,Adv,155.53490870032223,162.0,217.74887218045112,49,931
2_5_5,435,Adv,139.5408163265306,155.5,211.13420427553444,49,1274
2_5_5,436,Adv,170.09795918367348,164.5,215.92746113989637,49,490
2_5_5,437,Adv,147.54160125588697,156.0,214.57534246575344,49,637
2_5_5,438,Adv,133.9737609329446,145.0,212.0092272202999,49,1372
2_5_5,438,Ele,120.17769230769231,132.0,196.02383939774154,50,1300
2_5_5,439,Adv,136.00680272108843,144.0,212.0469696969697,49,1029
2_5_5,439,Ele,138.03333333333333,148.0,212.51466275659823,50,1050
2_6_1,440,Adv,114.735,123.5,196.87607244995235,50,1800
2_6_1,440,Ele,133.03772418058134,148.0,204.68315889628926,49,1617
2_6_1,441,Adv,126.98076923076923,135.0,206.8609022556391,50,1300
2_6_1,441,Ele,147.14374445430346,156.0,219.3531746031746,49,1127
2_6_1,442,Adv,130.18740740740742,140.0,203.18265895953758,50,1350
2_6_1,442,Ele,146.81632653061226,159.0,209.12790697674419,49,1225
2_6_1,443,Adv,113.93885714285715,117.5,198.4009950248756,50,1750
2_6_1,443,Ele,127.81522338665197,134.0,217.9952963311383,49,1813
2_6_2,444,Adv,144.59766763848395,162.0,207.0855949895616,49,686
2_6_2,444,Ele,118.36,134.0,194.59574468085106,50,850
2_6_2,445,Adv,160.13309671694765,164.0,217.69601930036188,49,1127
2_6_2,445,Ele,117.1832,132.5,190.72786458333334,50,1250
2_6_2,446,Adv,128.91134020618557,143.0,199.43221690590113,49,970
2_6_2,446,Ele,113.26210526315789,121.0,191.79857397504458,50,950
2_6_2,447,Adv,152.8185941043084,151.0,225.39464882943145,49,441
2_6_2,447,Ele,133.07111111111112,131.0,211.59717314487634,50,450
2_6_2,448,Adv,113.9737609329446,123.0,198.44162436548223,49,1029
2_6_2,448,Ele,97.587,0.0,197.14545454545456,50,1000
2_6_3,449,Adv,140.93058823529412,150.0,204.42150170648463,50,850
2_6_3,449,Ele,147.42091836734693,165.0,211.6813186813187,49,784
2_6_3,450,Adv,127.72666666666667,139.0,212.40576496674058,50,750
2_6_3,450,Ele,143.29795918367347,148.0,212.34677419354838,49,735
2_6_3,451,Adv,132.73846153846154,145.5,202.53521126760563,50,650
2_6_3,452,Adv,138.26461538461538,148.5,199.71555555555557,50,650
2_6_3,452,Ele,134.81946624803768,146.0,196.52173913043478,49,637
2_6_3,453,Adv,136.38857142857142,153.0,201.70140845070424,50,1050
2_6_3,453,Ele,140.7495361781076,152.0,214.3050847457627,49,1078
2_6_4,454,Adv,162.88095238095238,168.0,217.4211123723042,49,1176
2_6_4,454,Ele,132.51368421052632,146.0,198.2488188976378,50,950
2_6_4,455,Adv,143.50048590864918,157.0,208.26798307475318,49,1029
2_6_4,455,Ele,119.11809523809524,133.0,192.71802773497689,50,1050
2_6_4,456,Adv,147.69784580498867,158.0,214.08299096138043,49,1764
2_6_4,457,Adv,135.49764521193092,151.0,212.59113300492612,49,1274
2_6_4,457,Ele,135.7173913043478,149.0,202.431906614786,50,1150
2_6_4,458,Adv,132.26530612244898,142.0,204.00242130750604,49,637
2_6_4,458,Ele,122.94,136.0,192.09375,50,650
2_6_4,459,Adv,123.7987012987013,134.0,204.37212863705972,49,1078
2_6_4,459,Ele,90.94888888888889,75.0,172.68776371308016,50,450
2_7_1,460,Adv,157.7395918367347,172.0,211.4124726477024,49,1225
2_7_1,460,Ele,149.07142857142858,167.0,205.81854043392505,50,700
2_7_1,461,Adv,152.01927437641723,163.0,212.48969889064975,49,882
2_7_1,461,Ele,143.5888888888889,154.0,198.5099846390169,50,900
2_7_1,462,Adv,126.15918367346939,127.0,215.58151700087183,49,1960
2_7_1,462,Ele,110.61317073170731,103.0,206.14272727272729,50,2050
2_7_2,463,Adv,150.3360544217687,167.0,219.24007936507937,49,735
2_7_2,464,Adv,131.34897959183672,143.0,208.62560777957862,49,980
2_7_2,464,Ele,130.677,143.5,199.8119266055046,50,1000
2_7_2,465,Adv,146.91836734693877,152.0,227.33684210526314,49,147
2_7_2,465,Ele,133.644,136.0,214.17307692307693,50,250
2_7_2,466,Adv,145.69387755102042,154.0,216.88101265822786,49,588
2_7_2,467,Adv,133.4142857142857,149.0,204.290625,49,980
2_7_2,467,Ele,127.45,137.5,201.9009900990099,50,800
2_7_2,468,Adv,119.9687074829932,136.0,202.7057471264368,49,735
2_7_2,468,Ele,126.83692307692307,145.0,209.248730964467,50,650
2_7_2,469,Adv,116.64465786314526,103.0,216.88616071428572,49,833
2_7_2,469,Ele,112.54285714285714,104.5,197.9396984924623,50,700
2_7_2,470,Adv,121.46811224489795,131.0,200.90928270042195,49,784
2_7_2,471,Adv,131.73877551020408,137.0,221.06849315068493,49,1715
2_7_2,471,Ele,128.3641379310345,141.0,204.76127612761277,50,1450
2_7_3,472,Adv,135.05244444444443,148.0,202.84913217623497,50,2250
2_7_3,472,Ele,152.54890921885996,162.0,211.69140625,49,1421
2_7_3,473,Adv,121.77714285714286,135.0,191.41616766467067,50,1050
2_7_3,473,Ele,145.46428571428572,158.0,208.48994515539306,49,784
2_7_3,474,Adv,124.25111111111111,138.5,196.8767605633803,50,450
2_7_3,474,Ele,124.3061224489796,137.0,200.06934306569343,49,441
2_7_3,475,Adv,123.70181818181818,133.5,207.74351145038167,50,1100
2_7_3,475,Ele,128.32745825602967,137.0,212.49923195084486,49,1078
2_7_4,476,Adv,122.68,144.0,201.4817518248175,50,450
2_7_4,476,Ele,127.78004535147392,140.0,204.17028985507247,49,441
2_7_4,477,Adv,121.116,126.0,197.47173913043477,50,750
2_7_4,477,Ele,147.23673469387754,155.0,223.59297520661158,49,735
2_7_4,478,Adv,120.09555555555555,128.5,206.2709923664122,50,450
2_7_4,478,Ele,129.0204081632653,140.0,212.30597014925374,49,441
2_7_4,479,Adv,106.22857142857143,82.0,198.8235294117647,50,350
2_7_4,479,Ele,124.37900874635568,125.0,208.10731707317072,49,343
2_7_4,480,Adv,133.3505882352941,144.0,205.71324863883848,50,850
2_7_4,480,Ele,129.2780612244898,141.0,208.97731958762887,49,784
2_7_4,481,Adv,111.562,127.0,186.55852842809364,50,500
2_7_4,481,Ele,137.4126984126984,157.0,217.20071684587813,49,441
2_7_4,482,Adv,119.67333333333333,129.5,200.01114206128133,50,600
2_7_4,482,Ele,134.37585034013605,144.0,208.47757255936676,49,588
2_7_4,483,Adv,120.248,126.0,200.41333333333333,50,500
2_7_4,483,Ele,138.5142857142857,149.5,210.7826086956522,49,490
2_7_4,484,Adv,114.17636363636363,119.5,200.84328358208955,50,1650
2_7_4,484,Ele,130.49624060150376,139.0,207.67863247863247,49,931
2_7_5,485,Adv,135.015606242497,155.0,205.23357664233578,49,833
2_7_5,485,Ele,121.76625,141.5,200.02669404517454,50,800
2_7_5,486,Adv,131.04452690166977,140.0,215.56358087487283,49,1617
2_7_5,486,Ele,118.05703703703703,126.5,201.23358585858585,50,1350
2_7_5,487,Adv,170.79591836734693,157.5,226.1891891891892,49,294
2_7_5,488,Adv,155.5548469387755,158.0,223.36080586080587,49,784
2_7_5,488,Ele,132.84133333333332,137.5,211.5307855626327,50,750
2_7_5,489,Adv,149.61807580174928,158.0,213.23684210526315,49,1029
2_7_5,489,Ele,123.98769230769231,139.5,195.84933171324423,50,1300
2_7_5,490,Adv,142.68027210884352,156.0,215.78189300411523,49,735
2_7_5,490,Ele,127.2425,137.0,196.1348747591522,50,800
2_7_5,491,Adv,131.03206997084547,140.0,219.2390243902439,49,686
2_7_5,491,Ele,113.48571428571428,117.5,200.1007556675063,50,700
2_7_5,492,Adv,122.49301825993555,124.0,212.76305970149255,49,931
2_7_5,492,Ele,106.22588235294117,59.0,203.8194130925508,50,850
2_7_5,493,Adv,118.3861852433281,103.0,210.64804469273744,49,637
2_7_6,494,Adv,143.98222222222222,154.5,201.8442367601246,50,450
2_7_6,494,Ele,159.60884353741497,170.0,200.53418803418805,49,294
2_7_6,495,Adv,122.752,135.0,203.2317880794702,50,1000
2_7_6,495,Ele,130.29365079365078,145.0,209.70620437956205,49,882
2_7_6,496,Adv,128.24777777777777,140.5,196.96757679180888,50,900
2_7_6,496,Ele,129.61944777911165,142.0,208.04046242774567,49,833
2_7_6,497,Adv,136.184,151.0,206.33939393939394,50,250
2_7_6,498,Adv,110.442,109.0,199.35379061371842,50,500
2_7_6,499,Adv,151.945,160.0,220.21014492753622,50,400
2_7_6,500,Adv,122.19368421052631,132.0,205.458407079646,50,950
2_7_6,500,Ele,129.84972170686456,137.0,211.12820512820514,49,1078
2_7_6,501,Adv,121.56888888888889,124.5,198.21014492753622,50,450
2_7_6,502,Adv,100.81529411764706,33.0,200.21728971962617,50,850
2_7_6,502,Ele,119.28200371057514,129.0,206.06730769230768,49,539
2_7_6,503,Adv,100.50666666666666,41.0,199.24229074889868,50,900
2_7_6,503,Ele,123.61224489795919,138.0,205.82038834951456,49,343
2_7_6,504,Adv,79.19090909090909,0.0,196.1936936936937,50,550
2_7_6,504,Ele,98.96683673469387,75.0,191.10837438423644,49,392
2_7_6,505,Adv,88.61,0.0,188.53191489361703,50,200
2_7_6,505,Ele,111.3061224489796,121.0,196.54054054054055,49,196
2_8_1,506,Adv,138.5785185185185,152.0,197.3428270042194,50,1350
2_8_1,506,Ele,156.7739403453689,166.0,212.2529224229543,49,1274
2_8_1,507,Adv,110.91818181818182,109.0,203.35,50,1100
2_8_1,507,Ele,111.96793002915452,109.0,205.00889679715303,49,1029
2_8_1,508,Adv,125.66181818181818,135.0,202.08771929824562,50,1100
2_8_1,508,Ele,127.56699201419698,141.0,206.86043165467626,49,1127
2_8_1,509,Adv,123.21111111111111,131.0,202.35401459854015,50,450
2_8_1,509,Ele,138.84126984126985,148.0,221.043321299639,49,441
2_8_1,510,Adv,100.0175,0.0,202.05555555555554,50,400
2_8_1,510,Ele,115.3188775510204,101.5,216.29186602870814,49,392
2_8_2,511,Adv,142.31096774193549,154.0,206.73102155576382,50,1550
2_8_2,511,Ele,140.28231292517006,151.0,206.215,49,1764
2_8_2,512,Adv,131.00833333333333,144.0,201.55128205128204,50,600
2_8_2,512,Ele,137.5725677830941,147.0,203.43867924528303,49,627
2_8_2,513,Adv,130.144,147.5,198.99694189602445,50,500
2_8_2,513,Ele,143.47755102040816,155.5,214.34146341463415,49,490
2_8_2,514,Adv,120.58285714285714,128.5,191.83636363636364,50,700
2_8_2,514,Ele,124.97084548104957,133.5,202.1933962264151,49,686
2_8_2,515,Adv,126.84461538461538,142.0,195.84085510688837,50,650
2_8_2,515,Ele,136.66071428571428,153.5,199.8917910447761,49,392
2_8_2,516,Adv,113.92363636363636,107.5,201.47266881028938,50,550
2_8_2,516,Ele,114.92207792207792,115.0,212.1335616438356,49,539
2_8_2,517,Adv,105.44,82.0,201.79904306220095,50,400
2_8_2,517,Ele,105.46428571428571,68.5,205.681592039801,49,392
2_8_2,518,Adv,89.52470588235295,0.0,186.50980392156862,50,850
2_8_2,518,Ele,108.03241296518607,97.0,206.401376146789,49,833
2_8_3,519,Adv,150.99733806566104,163.0,207.7826617826618,49,1127
2_8_3,519,Ele,141.58818181818182,155.0,199.93196405648268,50,1100
2_8_3,520,Adv,138.9920634920635,151.0,217.74600355239787,49,882
2_8_3,520,Ele,114.6421052631579,116.0,195.52962298025133,50,950
2_8_3,521,Adv,143.74489795918367,153.0,216.72307692307692,49,588
2_8_3,521,Ele,110.88666666666667,120.0,193.97084548104957,50,600
2_8_3,522,Adv,101.70204081632653,0.0,207.98831385642737,49,1225
2_8_3,522,Ele,85.2408,0.0,193.7290909090909,50,1250
2_8_3,523,Adv,128.46818727490995,137.0,215.31991951710262,49,833
2_8_3,523,Ele,108.34666666666666,113.0,193.47619047619048,50,750
2_8_3,524,Adv,128.11661807580174,135.0,194.44247787610618,49,343
2_8_3,524,Ele,111.97142857142858,125.5,204.11458333333334,50,350
2_8_4,525,Adv,171.03153988868274,183.0,211.92183908045976,49,539
2_8_4,525,Ele,153.3025,164.0,203.72425249169436,50,400
2_8_4,526,Adv,141.48486980999297,154.0,201.8574297188755,49,1421
2_8_4,526,Ele,124.53241379310344,137.5,198.43076923076924,50,1450
2_8_4,527,Adv,135.3460514640639,143.0,212.1488178025035,49,1127
2_8_4,528,Adv,127.44427001569859,137.0,211.9634464751958,49,1274
2_8_4,528,Ele,112.6675,121.0,198.53303964757708,50,1200
2_8_4,529,Adv,121.87301587301587,130.0,203.58333333333334,49,1323
2_8_4,529,Ele,111.502,114.0,194.5933682373473,50,1000
2_8_5,530,Adv,122.89058823529412,144.0,198.21062618595826,50,850
2_8_5,530,Ele,147.98639455782313,165.0,203.30841121495328,49,294
2_8_5,531,Adv,105.285,108.5,175.475,50,200
2_8_5,532,Adv,108.59727272727272,110.0,193.6094003241491,50,1100
2_8_5,532,Ele,121.69897959183673,139.0,208.6268221574344,49,588
2_8_5,533,Adv,152.974,158.0,202.168281938326,50,1500
2_8_5,533,Ele,168.33395176252318,174.0,212.98591549295776,49,1078
2_8_5,534,Adv,129.0625,138.0,205.13245033112582,50,1200
2_8_5,534,Ele,140.50399290150844,155.0,209.45502645502646,49,1127
2_8_5,535,Adv,132.9088888888889,147.5,198.70099667774087,50,450
2_8_5,535,Ele,152.48072562358277,157.0,208.83229813664596,49,441
2_8_5,536,Adv,122.08333333333333,127.5,200.13661202185793,50,600
2_8_5,536,Ele,126.86224489795919,132.0,210.72033898305085,49,588
2_8_5,537,Adv,96.82923076923078,36.5,190.14803625377644,50,650
2_8_5,538,Adv,96.85466666666666,36.0,191.66490765171503,50,750
2_8_5,538,Ele,108.15102040816326,96.0,202.78316326530611,49,735
2_8_6,539,Adv,145.37625,160.0,200.1738382099828,50,800
2_8_6,539,Ele,139.58712715855572,158.0,202.08409090909092,49,637
2_8_6,540,Adv,133.72545454545454,145.0,202.05769230769232,50,1100
2_8_6,540,Ele,143.68589174800354,154.0,209.48771021992238,49,1127
2_8_6,541,Adv,112.3616,98.0,205.03941605839415,50,1250
2_8_6,541,Ele,122.74872448979592,139.0,200.90814196242172,49,784
2_8_6,542,Adv,105.6329411764706,88.5,195.8298800436205,50,1700
2_8_6,542,Ele,102.34126984126983,70.0,199.7013274336283,49,882
2_9_1,543,Adv,164.278231292517,172.0,219.33605812897366,49,1470
2_9_1,543,Ele,134.11272727272728,147.0,202.82859761686527,50,1650
2_9_1,544,Adv,154.36664320900775,161.0,212.75945683802135,49,1421
2_9_1,544,Ele,141.88620689655173,154.0,199.162633107454,50,1450
2_9_1,545,Adv,147.91836734693877,157.0,218.68965517241378,49,2058
2_9_1,545,Ele,126.13238095238096,138.0,199.6066314996232,50,2100
2_9_2,546,Adv,157.84126984126985,168.0,210.93333333333334,49,441
2_9_2,546,Ele,128.91636363636363,143.0,195.86740331491714,50,550
2_9_2,547,Adv,164.1768707482993,174.0,228.75829383886256,49,588
2_9_2,547,Ele,128.6375,140.0,200.21400778210116,50,400
2_9_2,548,Adv,141.51814058956916,146.5,220.13932980599648,49,882
2_9_2,548,Ele,139.41263157894736,148.5,207.26447574334898,50,950
2_9_2,549,Adv,154.61989795918367,161.0,215.69750889679716,49,1176
2_9_2,549,Ele,140.44933333333333,152.5,201.79501915708812,50,750
2_9_2,550,Adv,135.0865306122449,148.0,212.70051413881748,49,1225
2_9_2,550,Ele,138.23727272727274,153.5,205.48783783783784,50,1100
2_9_3,551,Adv,141.71780436312457,152.0,216.77179763186223,49,1421
2_9_3,551,Ele,144.115,158.0,202.9788732394366,50,1000
2_9_3,552,Adv,129.26632653061225,142.5,215.81090289608179,49,980
2_9_3,552,Ele,109.41307692307693,110.5,196.18896551724137,50,1300
2_9_3,553,Adv,134.66190476190476,146.0,214.46695557963164,49,2940
2_9_3,553,Ele,124.16488888888888,138.0,199.5507142857143,50,2250
2_9_3,554,Adv,140.61948650427914,151.0,222.73305526590198,49,1519
2_9_3,554,Ele,122.62,131.0,196.79753086419754,50,650
2_9_4,555,Adv,121.61870967741936,137.0,198.63962065331927,50,1550
2_9_4,555,Ele,130.18578465869106,145.0,210.22045454545454,49,1421
2_9_4,556,Adv,117.23,115.0,199.37074829931973,50,500
2_9_4,557,Adv,126.28307692307692,131.5,201.6805896805897,50,650
2_9_4,558,Adv,136.0523076923077,146.0,211.05966587112172,50,650
2_9_4,558,Ele,121.77765843179377,127.0,215.54182509505702,49,931
2_9_4,559,Adv,121.102,117.0,207.3664383561644,50,1000
2_9_4,559,Ele,134.75510204081633,142.5,217.79010494752623,49,1078
2_9_4,560,Adv,102.47307692307692,43.5,201.8409090909091,50,1300
2_9_4,560,Ele,122.35183673469388,131.0,211.39774330042314,49,1225
2_9_4,561,Adv,123.97589743589744,133.0,213.18606701940035,50,1950
2_9_4,561,Ele,131.968787515006,146.0,213.66375121477162,49,1666
2_9_5,562,Adv,148.10884353741497,163.0,215.80176211453744,49,1323
2_9_5,562,Ele,139.5328,153.5,207.39120095124852,50,1250
2_9_5,563,Adv,147.07836734693876,159.0,219.18613138686132,49,1225
2_9_5,563,Ele,134.46869565217392,141.5,205.09151193633951,50,1150
2_9_5,564,Adv,140.16909620991254,151.0,217.21987951807228,49,1029
2_9_5,564,Ele,129.1888888888889,140.0,201.50779896013864,50,900
2_9_5,565,Adv,137.9828141783029,150.0,206.5305466237942,49,931
2_9_5,565,Ele,127.603,137.0,202.54444444444445,50,1000
2_9_5,566,Adv,164.22448979591837,170.0,218.3294573643411,49,343
2_9_5,566,Ele,128.8075,129.5,198.93050193050192,50,400
2_9_5,567,Adv,156.05170068027212,161.0,226.67588932806325,49,735
2_9_5,568,Adv,131.70408163265307,138.5,206.512,49,196
2_9_5,569,Adv,136.20408163265307,150.0,213.568,49,784
2_9_5,569,Ele,114.64833333333333,123.0,198.5252525252525,50,1200
2_9_6,570,Adv,141.5742857142857,153.0,202.08401305057097,50,1750
2_9_6,570,Ele,155.17419825072886,173.0,213.1121121121121,49,1372
2_9_6,571,Adv,118.2325925925926,129.0,198.27826086956523,50,1350
2_9_6,572,Adv,130.6304347826087,133.0,208.93602225312935,50,1150
2_9_6,573,Adv,134.8090909090909,144.0,205.38781163434902,50,550
2_9_6,573,Ele,145.07256235827666,148.0,208.3941368078176,49,441
2_9_6,574,Adv,111.8344827586207,114.5,201.94271481942715,50,1450
2_9_6,574,Ele,134.60544217687075,140.0,211.4641221374046,49,1029
3_10_1,575,Adv,170.10283687943263,170.5,197.40329218106996,47,282
3_10_1,575,Ele,162.52482269503545,172.0,187.06938775510204,47,282
3_10_1,576,Adv,149.63829787234042,163.5,216.4,47,470
3_10_1,576,Ele,134.18510638297872,153.5,198.9495268138801,47,470
3_10_1,577,Adv,132.8822695035461,150.0,195.37434827945776,47,1410
3_10_1,577,Ele,126.38811445341159,140.0,190.7718715393134,47,1363
3_10_1,578,Adv,122.89787234042554,135.0,200.28432732316227,47,1175
3_10_1,578,Ele,119.91734860883797,132.0,189.0825806451613,47,1222
3_10_2,579,Adv,135.2287234042553,151.0,194.43977055449332,47,752
3_10_2,579,Ele,130.2565011820331,150.0,197.84021543985637,47,846
3_10_2,580,Adv,131.57304964539006,147.0,197.78038379530918,47,705
3_10_2,580,Ele,135.92624113475176,151.0,206.08172043010754,47,705
3_10_2,581,Adv,118.16390858944051,130.0,194.2357512953368,47,1269
3_10_2,581,Ele,127.99032882011605,141.0,203.29032258064515,47,1034
3_10_2,582,Adv,128.19015957446808,144.5,198.76082474226803,47,1504
3_10_2,582,Ele,145.44255319148937,157.0,206.145958986731,47,1175
3_10_3,583,Adv,120.23979298447384,135.0,197.44759206798867,47,1739
3_10_3,583,Ele,121.8595744680851,141.0,196.9532324621733,47,1175
3_10_3,584,Adv,121.63249516441006,133.0,185.22533136966126,47,1034
3_10_3,584,Ele,128.23852183650615,139.0,202.6849557522124,47,893
3_10_3,585,Adv,122.86702127659575,138.5,192.49166666666667,47,940
3_10_3,585,Ele,138.3967459324155,149.0,200.68784029038113,47,799
3_10_3,586,Adv,117.41418439716313,132.0,193.40420560747663,47,705
3_10_3,586,Ele,114.57588652482269,134.0,193.7074340527578,47,705
3_10_3,587,Adv,108.66312056737588,93.0,204.28666666666666,47,282
3_10_3,587,Ele,104.73049645390071,20.5,207.98591549295776,47,282
3_10_4,588,Adv,137.2358926919519,154.0,195.71503957783642,47,1081
3_10_4,588,Ele,134.1225937183384,150.0,191.57597684515196,47,987
3_10_4,589,Adv,129.25910165484635,142.0,196.5370237239396,47,2115
3_10_4,589,Ele,125.65913120567376,141.0,201.05460992907803,47,2256
3_10_4,590,Adv,132.88741134751774,143.0,199.86266666666666,47,1128
3_10_4,590,Ele,124.55319148936171,134.0,201.59470198675496,47,1222
3_10_4,591,Adv,117.69148936170212,128.0,202.61904761904762,47,470
3_10_4,591,Ele,121.78297872340426,140.0,203.69395017793593,47,470
3_10_4,592,Adv,107.15558510638297,102.0,193.93742478941036,47,1504
3_10_4,592,Ele,103.30784574468085,72.5,199.7107969151671,47,1504
3_10_5,593,Adv,113.75048355899419,124.0,197.12513966480446,47,1551
3_10_5,593,Ele,114.30162703379224,125.0,195.98068669527896,47,1598
3_10_5,594,Adv,121.17420212765957,135.0,202.49555555555557,47,752
3_10_5,594,Ele,114.86569148936171,123.0,199.48960739030022,47,752
3_10_5,595,Adv,123.35992907801419,131.0,202.84256559766763,47,564
3_10_5,595,Ele,115.45390070921985,129.5,191.51764705882354,47,564
3_10_5,596,Adv,122.8419452887538,132.0,201.06965174129354,47,658
3_10_5,596,Ele,119.26950354609929,133.0,189.38063063063063,47,705
3_10_5,597,Adv,131.15248226950354,144.0,207.7808988764045,47,282
3_10_5,597,Ele,125.5015197568389,135.0,189.40366972477065,47,329
3_10_5,598,Adv,123.24148936170212,132.0,207.61111111111111,47,940
3_10_5,599,Adv,112.56666666666666,122.5,194.50857843137254,47,1410
3_10_5,599,Ele,107.4070006863418,110.0,190.14823815309842,47,1457
3_10_5,600,Adv,100.07294832826747,85.0,192.53801169590642,47,987
3_10_5,600,Ele,95.05487122060471,65.0,185.7417943107221,47,893
3_10_6,601,Adv,121.72683596431023,140.0,202.0,47,1457
3_10_6,601,Ele,121.58510638297872,138.0,195.478905359179,47,1410
3_10_6,602,Adv,119.08617021276596,131.0,198.47695035460993,47,940
3_10_6,602,Ele,116.57142857142857,130.0,188.92610837438423,47,987
3_10_6,603,Adv,112.75657071339174,114.5,198.6604189636163,47,1598
3_10_6,603,Ele,102.87878787878788,77.0,195.3059975520196,47,1551
3_1_1,604,Adv,130.19072948328267,148.0,202.04127358490567,47,1316
3_1_1,604,Ele,133.71685761047462,150.0,201.73086419753088,47,611
3_1_1,606,Adv,156.21833839918946,161.0,210.20790729379686,47,1974
3_1_1,606,Ele,147.29142488716957,155.0,204.15460232350313,47,1551
3_1_1,607,Adv,125.33706606942889,133.0,203.50181818181818,47,893
3_1_1,607,Ele,117.36282194848825,121.0,201.54807692307693,47,893
3_1_1,608,Adv,114.0885380919698,114.0,204.46125461254613,47,1457
3_1_1,608,Ele,114.57801418439716,122.5,192.0986920332937,47,1410
3_1_1,609,Adv,108.08955962394855,71.0,208.84225621414913,47,2021
3_1_1,609,Ele,118.19562647754137,126.5,199.1902390438247,47,1692
3_1_2,610,Adv,150.006718924972,157.0,207.04173106646058,47,893
3_1_2,610,Ele,163.35224586288416,172.0,204.4319526627219,47,423
3_1_2,611,Adv,144.90101757631822,157.0,216.95013850415512,47,1081
3_1_2,611,Ele,142.1188986232791,142.0,211.85261194029852,47,799
3_1_2,612,Adv,126.83172147001935,143.0,194.19151036525173,47,1551
3_1_2,612,Ele,137.54952311078503,148.0,195.08844953173778,47,1363
3_1_3,613,Adv,119.54664484451719,141.0,196.88140161725067,47,611
3_1_3,613,Ele,110.54943679599499,117.0,198.04708520179372,47,799
3_1_3,614,Adv,123.54591265397536,132.0,204.11933395004624,47,1786
3_1_3,614,Ele,117.95873629916183,128.0,203.7349665924276,47,1551
3_1_3,615,Adv,111.33594624860022,113.0,196.8772277227723,47,893
3_1_3,615,Ele,102.75664893617021,64.5,201.75718015665797,47,752
