text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
2_4_7,411,Adv,127.0609375,0.0,383.5801886792453,48,640
2_4_7,411,Ele,80.46554621848739,0.0,352.0367647058824,49,595
2_5_1,412,Adv,104.0686567164179,0.0,370.8829787234043,50,670
2_5_1,412,Ele,58.395348837209305,0.0,288.1475409836066,48,602
2_5_1,413,Adv,128.6024844720497,0.0,395.6369426751592,46,483
2_5_1,414,Adv,122.39735099337749,0.0,401.7826086956522,40,151
2_5_1,415,Adv,102.61777777777777,0.0,303.80263157894734,50,675
2_5_1,415,Ele,97.81976744186046,0.0,341.9715447154472,49,860
2_5_1,416,Adv,128.12264150943398,0.0,331.2439024390244,50,742
2_5_1,416,Ele,145.13149171270717,0.0,345.6421052631579,49,905
2_5_2,417,Adv,84.703125,0.0,348.49285714285713,50,576
2_5_2,417,Ele,74.60617760617761,0.0,390.3636363636364,49,518
2_5_2,418,Adv,85.80448717948718,0.0,377.056338028169,46,312
2_5_2,418,Ele,66.44086021505376,0.0,280.8636363636364,45,186
2_5_2,419,Adv,112.34200743494424,0.0,314.7916666666667,43,269
2_5_2,420,Adv,200.06621392190152,0.0,475.15725806451616,47,589
2_5_2,420,Ele,162.26106194690266,0.0,452.7283950617284,49,678
2_5_2,421,Adv,221.22419928825622,120.0,421.4508474576271,49,562
2_5_2,422,Adv,111.58870967741936,0.0,350.30379746835445,46,248
2_5_2,422,Ele,114.89399293286219,0.0,391.7469879518072,47,283
2_5_2,423,Adv,97.60377358490567,0.0,323.3125,46,212
2_5_2,423,Ele,81.69718309859155,0.0,437.77358490566036,48,284
2_5_2,424,Adv,129.76657824933687,0.0,425.4086956521739,47,377
2_5_2,424,Ele,105.12177985948477,0.0,340.0530303030303,48,427
2_5_3,425,Adv,172.8482905982906,0.0,432.58288770053474,48,468
2_5_3,425,Ele,143.25733634311513,0.0,414.7908496732026,49,443
2_5_3,426,Adv,86.86246418338109,0.0,340.6179775280899,46,349
2_5_3,426,Ele,80.66374269005848,0.0,340.58024691358025,49,342
2_5_3,427,Adv,119.57073170731708,0.0,403.4897119341564,49,820
2_5_3,427,Ele,107.88388969521046,0.0,314.96610169491527,49,689
2_5_4,428,Adv,69.6998420221169,0.0,298.1081081081081,50,633
2_5_4,428,Ele,117.22432432432433,0.0,340.18039215686275,49,740
2_5_4,429,Adv,152.08282208588957,0.0,354.1357142857143,45,326
2_5_4,430,Adv,165.07062600321026,0.0,404.87795275590554,50,623
2_5_4,430,Ele,243.34811165845647,50.0,484.31045751633985,48,609
2_5_4,431,Adv,233.005291005291,130.0,404.0183486238532,48,189
2_5_4,431,Ele,165.16603773584905,0.0,380.6,47,265
2_5_4,432,Adv,145.53015075376885,0.0,396.7191780821918,50,398
2_5_4,432,Ele,144.311004784689,0.0,372.358024691358,48,418
2_5_5,433,Adv,206.08060453400503,0.0,489.90419161676647,49,794
2_5_5,433,Ele,103.16384915474643,0.0,365.58986175115206,50,769
2_5_5,434,Adv,115.294,0.0,329.4114285714286,49,500
2_5_5,435,Adv,104.41245791245791,0.0,308.5621890547264,49,594
2_5_5,436,Adv,227.86234817813767,0.0,457.5772357723577,47,247
2_5_5,437,Adv,137.97202797202797,0.0,386.8627450980392,47,286
2_5_5,438,Adv,94.75280898876404,0.0,345.2105263157895,49,623
2_5_5,438,Ele,86.30627306273063,0.0,311.85333333333335,49,542
2_5_5,439,Adv,94.15606936416185,0.0,400.54918032786884,49,519
2_5_5,439,Ele,90.54545454545455,0.0,334.37142857142857,50,517
2_6_1,440,Adv,106.02781456953642,0.0,384.8605769230769,50,755
2_6_1,440,Ele,118.5900962861073,0.0,344.86,49,727
2_6_1,441,Adv,98.84812623274162,0.0,352.92957746478874,48,507
2_6_1,441,Ele,107.45841392649903,0.0,380.52054794520546,49,517
2_6_1,442,Adv,106.82851985559567,0.0,334.3672316384181,50,554
2_6_1,442,Ele,132.13381555153708,0.0,380.5729166666667,48,553
2_6_1,443,Adv,93.62204724409449,0.0,310.17391304347825,48,762
2_6_1,443,Ele,134.52544529262087,0.0,408.25096525096524,48,786
2_6_2,444,Adv,170.47727272727272,0.0,496.3897058823529,49,396
2_6_2,444,Ele,39.698375870069604,0.0,234.3835616438356,50,431
2_6_2,445,Adv,168.46333853354133,0.0,426.8181818181818,49,641
2_6_2,445,Ele,74.8862385321101,0.0,281.4689655172414,47,545
2_6_2,446,Adv,177.19953051643193,0.0,496.625,49,426
2_6_2,446,Ele,97.69411764705882,0.0,338.9387755102041,45,340
2_6_2,447,Adv,334.46060606060604,0.0,681.3086419753087,46,165
2_6_2,447,Ele,227.07608695652175,0.0,469.46067415730334,45,184
2_6_2,448,Adv,59.65296803652968,0.0,263.9191919191919,49,438
2_6_2,448,Ele,75.59530791788856,0.0,289.64044943820227,48,341
2_6_3,449,Adv,135.77242888402625,0.0,452.9051094890511,49,457
2_6_3,449,Ele,111.63657407407408,0.0,357.23703703703706,49,432
2_6_3,450,Adv,113.9421768707483,0.0,301.7927927927928,44,294
2_6_3,450,Ele,214.85538461538462,0.0,468.6442953020134,48,325
2_6_3,451,Adv,179.03557312252966,0.0,408.07207207207205,47,253
2_6_3,452,Adv,136.3085501858736,0.0,339.50925925925924,44,269
2_6_3,452,Ele,140.2680412371134,0.0,371.07272727272726,46,291
2_6_3,453,Adv,152.47835051546392,0.0,340.7926267281106,50,485
2_6_3,453,Ele,130.07130124777183,0.0,368.5353535353535,49,561
2_6_4,454,Adv,270.0704697986577,0.0,558.8958333333334,49,596
2_6_4,454,Ele,197.65509259259258,0.0,444.7239583333333,50,432
2_6_4,455,Adv,169.8580121703854,0.0,398.76190476190476,48,493
2_6_4,455,Ele,205.32506203473946,0.0,547.9867549668874,46,403
2_6_4,456,Adv,152.7308584686775,0.0,361.6868131868132,48,862
2_6_4,457,Adv,130.70350877192982,0.0,346.51627906976745,47,570
2_6_4,457,Ele,136.5383022774327,0.0,362.35164835164835,50,483
2_6_4,458,Adv,154.47080291970804,0.0,364.87068965517244,47,274
2_6_4,458,Ele,96.42222222222222,0.0,317.4878048780488,50,270
2_6_4,459,Adv,122.16556291390728,0.0,354.75,49,453
2_6_4,459,Ele,57.885714285714286,0.0,316.5625,50,175
2_7_1,460,Adv,215.8241912798875,0.0,442.2219020172911,49,711
2_7_1,460,Ele,147.62871287128712,0.0,400.28187919463085,48,404
2_7_1,461,Adv,160.85487528344672,0.0,400.774011299435,48,441
2_7_1,461,Ele,176.95693779904306,0.0,397.6774193548387,50,418
2_7_1,462,Adv,96.91882352941177,0.0,326.9087301587302,47,850
2_7_1,462,Ele,113.27238335435057,0.0,377.4159663865546,50,793
2_7_2,463,Adv,123.20199501246883,0.0,365.9555555555556,48,401
2_7_2,464,Adv,147.79756097560977,0.0,312.3556701030928,47,410
2_7_2,464,Ele,162.5843621399177,0.0,462.08187134502924,50,486
2_7_2,465,Adv,79.29545454545455,0.0,268.38461538461536,32,44
2_7_2,465,Ele,220.06603773584905,116.0,402.1896551724138,44,106
2_7_2,466,Adv,68.21031746031746,0.0,217.58227848101265,44,252
2_7_2,467,Adv,92.37389380530973,0.0,328.76377952755905,46,452
2_7_2,467,Ele,127.41618497109826,0.0,347.13385826771656,48,346
2_7_2,468,Adv,35.31528662420382,0.0,231.02083333333334,45,314
2_7_2,468,Ele,70.63928571428572,0.0,299.6818181818182,46,280
2_7_2,469,Adv,43.035714285714285,0.0,249.31034482758622,46,336
2_7_2,469,Ele,83.54135338345864,0.0,296.29333333333335,48,266
2_7_2,470,Adv,76.93175074183976,0.0,291.30337078651684,46,337
2_7_2,471,Adv,83.77908496732026,0.0,339.1058201058201,47,765
2_7_2,471,Ele,74.89156626506023,0.0,290.8070175438597,49,664
2_7_3,472,Adv,164.5983436853002,0.0,393.5693069306931,50,966
2_7_3,472,Ele,180.8575624082232,0.0,372.0966767371601,49,681
2_7_3,473,Adv,121.88383838383838,0.0,339.90140845070425,49,396
2_7_3,473,Ele,164.93251533742333,0.0,389.6231884057971,46,326
2_7_3,474,Adv,102.40776699029126,0.0,310.2352941176471,49,206
2_7_3,474,Ele,99.55113636363636,0.0,292.01666666666665,45,176
2_7_3,475,Adv,128.1381443298969,0.0,406.18954248366015,50,485
2_7_3,475,Ele,110.04852320675106,0.0,369.9503546099291,48,474
2_7_4,476,Adv,86.39555555555556,0.0,313.53225806451616,50,225
2_7_4,476,Ele,123.08,0.0,379.35616438356163,49,225
2_7_4,477,Adv,106.37586206896552,0.0,321.34375,45,290
2_7_4,477,Ele,89.78323699421965,0.0,316.98979591836735,47,346
2_7_4,478,Adv,54.36257309941521,0.0,299.8709677419355,44,171
2_7_4,478,Ele,73.2816091954023,0.0,296.5348837209302,39,174
2_7_4,479,Adv,51.80733944954128,0.0,313.72222222222223,36,109
2_7_4,479,Ele,88.4952380952381,0.0,299.741935483871,36,105
2_7_4,480,Adv,111.31044776119403,0.0,342.10091743119267,46,335
2_7_4,480,Ele,100.22865853658537,0.0,288.37719298245617,44,328
2_7_4,481,Adv,41.317460317460316,0.0,229.6764705882353,40,189
2_7_4,481,Ele,122.83419689119171,0.0,359.1969696969697,45,193
2_7_4,482,Adv,90.005,0.0,285.73015873015873,48,200
2_7_4,482,Ele,102.24347826086957,0.0,286.780487804878,47,230
2_7_4,483,Adv,65.57070707070707,0.0,244.96226415094338,46,198
2_7_4,483,Ele,119.09782608695652,0.0,342.40625,45,184
2_7_4,484,Adv,54.60215053763441,0.0,288.11347517730496,49,744
2_7_4,484,Ele,53.59528907922912,0.0,260.71875,49,467
2_7_5,485,Adv,83.62037037037037,0.0,284.4409448818898,49,432
2_7_5,485,Ele,118.14958448753463,0.0,318.2985074626866,50,361
2_7_5,486,Adv,155.5326086956522,0.0,366.8974358974359,49,644
2_7_5,486,Ele,215.35102040816327,0.0,464.8546255506608,48,490
2_7_5,487,Adv,150.58646616541353,0.0,357.64285714285717,40,133
2_7_5,488,Adv,123.24074074074075,0.0,335.546218487395,45,324
2_7_5,488,Ele,174.6982456140351,0.0,395.1507936507937,48,285
2_7_5,489,Adv,161.22485207100593,0.0,378.43055555555554,47,507
2_7_5,489,Ele,114.23185483870968,0.0,390.75172413793103,48,496
2_7_5,490,Adv,154.90127388535032,0.0,386.0238095238095,45,314
2_7_5,490,Ele,172.55161290322582,0.0,424.531746031746,45,310
2_7_5,491,Adv,89.97368421052632,0.0,321.78823529411767,44,304
2_7_5,491,Ele,170.92592592592592,0.0,423.39449541284404,47,270
2_7_5,492,Adv,86.72295514511873,0.0,273.9,46,379
2_7_5,492,Ele,58.10610932475884,0.0,278.0153846153846,48,311
2_7_5,493,Adv,31.448160535117058,0.0,261.19444444444446,46,299
2_7_6,494,Adv,161.03971119133573,0.0,490.1978021978022,50,277
2_7_6,494,Ele,90.65841584158416,0.0,305.21666666666664,48,202
2_7_6,495,Adv,39.19517543859649,0.0,270.8030303030303,47,456
2_7_6,495,Ele,71.39152119700748,0.0,301.34736842105264,47,401
2_7_6,496,Adv,83.44080604534005,0.0,293.1504424778761,48,397
2_7_6,496,Ele,154.7704918032787,0.0,363.11538461538464,47,366
2_7_6,497,Adv,50.25454545454546,0.0,276.4,44,110
2_7_6,498,Adv,78.37297297297297,0.0,302.0625,44,185
2_7_6,499,Adv,140.35294117647058,0.0,302.0253164556962,48,170
2_7_6,500,Adv,82.3598971722365,0.0,308.0576923076923,47,389
2_7_6,500,Ele,112.56926406926407,0.0,331.2547770700637,45,462
2_7_6,501,Adv,89.58333333333333,0.0,318.51851851851853,46,192
2_7_6,502,Adv,51.70418006430868,0.0,303.39622641509436,47,311
2_7_6,502,Ele,61.744791666666664,0.0,269.4318181818182,44,192
2_7_6,503,Adv,46.70125786163522,0.0,260.5438596491228,46,318
2_7_6,503,Ele,90.4493670886076,0.0,304.06382978723406,44,158
2_7_6,504,Adv,30.234285714285715,0.0,293.94444444444446,44,175
2_7_6,504,Ele,37.955882352941174,0.0,224.43478260869566,45,136
2_7_6,505,Adv,35.22093023255814,0.0,302.9,44,86
2_7_6,505,Ele,38.71028037383178,0.0,243.64705882352942,46,107
2_8_1,506,Adv,190.3849557522124,0.0,454.51056338028167,50,678
2_8_1,506,Ele,198.59798270893373,0.0,454.87458745874585,49,694
2_8_1,507,Adv,63.17371937639198,0.0,333.70588235294116,48,449
2_8_1,507,Ele,48.59698275862069,0.0,250.54444444444445,47,464
2_8_1,508,Adv,61.4989816700611,0.0,282.2056074766355,48,491
2_8_1,508,Ele,65.82826475849731,0.0,309.2268907563025,45,559
2_8_1,509,Adv,63.26046511627907,0.0,289.3829787234043,50,215
2_8_1,509,Ele,58.39555555555555,0.0,291.97777777777776,44,225
2_8_1,510,Adv,56.72839506172839,0.0,218.8095238095238,46,162
2_8_1,510,Ele,67.4472049689441,0.0,271.475,44,161
2_8_2,511,Adv,193.8258064516129,0.0,445.7418397626113,50,775
2_8_2,511,Ele,102.07444444444444,0.0,326.9288256227758,48,900
2_8_2,512,Adv,147.50196078431372,0.0,338.85585585585585,47,255
2_8_2,512,Ele,103.80379746835443,0.0,338.16494845360825,46,316
2_8_2,513,Adv,138.42487046632124,0.0,392.88235294117646,45,193
2_8_2,513,Ele,96.67755102040816,0.0,315.81333333333333,47,245
2_8_2,514,Adv,102.09558823529412,0.0,326.70588235294116,44,272
2_8_2,514,Ele,135.02325581395348,0.0,376.31481481481484,46,301
2_8_2,515,Adv,118.54861111111111,0.0,351.97938144329896,47,288
2_8_2,515,Ele,40.36224489795919,0.0,232.6764705882353,45,196
2_8_2,516,Adv,93.10526315789474,0.0,313.85483870967744,47,209
2_8_2,516,Ele,73.92156862745098,0.0,255.59322033898306,42,204
2_8_2,517,Adv,42.210144927536234,0.0,208.03571428571428,44,138
2_8_2,517,Ele,31.317365269461078,0.0,261.5,43,167
2_8_2,518,Adv,34.890625,0.0,232.60416666666666,50,320
2_8_2,518,Ele,41.9478527607362,0.0,268.1372549019608,49,326
2_8_3,519,Adv,300.9434628975265,153.5,542.4649681528663,49,566
2_8_3,519,Ele,317.9905482041588,160.0,542.6354838709677,50,529
2_8_3,520,Adv,107.36046511627907,0.0,336.97080291970804,49,430
2_8_3,520,Ele,103.48067632850241,0.0,310.44202898550725,49,414
2_8_3,521,Adv,110.03194888178913,0.0,328.0,47,313
2_8_3,521,Ele,83.38039215686274,0.0,299.46478873239437,46,255
2_8_3,522,Adv,50.64759725400457,0.0,307.40277777777777,46,437
2_8_3,522,Ele,51.682291666666664,0.0,261.13157894736844,47,384
2_8_3,523,Adv,137.66490765171503,0.0,392.29323308270676,46,379
2_8_3,523,Ele,84.56701030927834,0.0,286.1511627906977,46,291
2_8_3,524,Adv,111.920245398773,0.0,289.57142857142856,46,163
2_8_3,524,Ele,65.46835443037975,0.0,252.29268292682926,45,158
2_8_4,525,Adv,333.2798634812287,196.0,554.8352272727273,49,293
2_8_4,525,Ele,252.4711111111111,99.0,481.40677966101697,48,225
2_8_4,526,Adv,225.65753424657535,0.0,464.0281690140845,49,584
2_8_4,526,Ele,191.2642857142857,0.0,461.67241379310343,49,560
2_8_4,527,Adv,128.40404040404042,0.0,361.1363636363636,46,495
2_8_4,528,Adv,139.26879271070615,0.0,355.4593023255814,45,439
2_8_4,528,Ele,163.89390519187359,0.0,388.2620320855615,47,443
2_8_4,529,Adv,135.74953959484347,0.0,394.1818181818182,44,543
2_8_4,529,Ele,101.83752860411899,0.0,320.1654676258993,48,437
2_8_5,530,Adv,125.61016949152543,0.0,439.635593220339,50,413
2_8_5,530,Ele,105.87417218543047,0.0,301.64150943396226,48,151
2_8_5,531,Adv,53.52564102564103,0.0,298.2142857142857,38,78
2_8_5,532,Adv,62.042755344418055,0.0,272.0833333333333,47,421
2_8_5,532,Ele,99.3852140077821,0.0,331.7142857142857,44,257
2_8_5,533,Adv,244.40296296296296,139.0,444.66846361185986,50,675
2_8_5,533,Ele,247.7875751503006,139.0,451.26277372262774,48,499
2_8_5,534,Adv,186.89004149377593,0.0,459.5969387755102,47,482
2_8_5,534,Ele,137.989837398374,0.0,342.8838383838384,48,492
2_8_5,535,Adv,170.45226130653268,0.0,484.57142857142856,44,199
2_8_5,535,Ele,143.52582159624413,0.0,449.5735294117647,40,213
2_8_5,536,Adv,98.9076923076923,0.0,372.69565217391306,47,260
2_8_5,536,Ele,104.23107569721115,0.0,379.15942028985506,44,251
2_8_5,537,Adv,64.98198198198199,0.0,257.60714285714283,42,222
2_8_5,538,Adv,40.53658536585366,0.0,283.7560975609756,45,287
2_8_5,538,Ele,75.14617940199335,0.0,323.12857142857143,46,301
2_8_6,539,Adv,194.31920199501246,0.0,432.9,50,401
2_8_6,539,Ele,141.71940298507462,0.0,346.54014598540147,48,335
2_8_6,540,Adv,152.32612966601178,0.0,357.29953917050693,49,509
2_8_6,540,Ele,111.38076923076923,0.0,348.90361445783134,47,520
2_8_6,541,Adv,56.79471544715447,0.0,332.6547619047619,50,492
2_8_6,541,Ele,46.86206896551724,0.0,226.5,49,348
2_8_6,542,Adv,61.346092503987244,0.0,291.3939393939394,49,627
2_8_6,542,Ele,59.33933933933934,0.0,267.02702702702703,48,333
2_9_1,543,Adv,152.75058823529412,0.0,383.00294985250736,49,850
2_9_1,543,Ele,166.29125,0.0,502.01132075471696,50,800
2_9_1,544,Adv,189.43139841688654,0.0,435.1181818181818,48,758
2_9_1,544,Ele,173.7317436661699,0.0,464.43824701195217,49,671
2_9_1,545,Adv,172.38439581351093,0.0,444.05882352941177,49,1051
2_9_1,545,Ele,131.2883506343714,0.0,373.20327868852456,50,867
2_9_2,546,Adv,142.5,0.0,420.0,47,280
2_9_2,546,Ele,137.61092150170649,0.0,391.45631067961165,49,293
2_9_2,547,Adv,200.52715654952075,0.0,615.343137254902,44,313
2_9_2,547,Ele,173.0635838150289,0.0,383.84615384615387,37,173
2_9_2,548,Adv,132.10837438423644,0.0,355.20529801324506,49,406
2_9_2,548,Ele,179.53521126760563,0.0,472.1111111111111,48,426
2_9_2,549,Adv,234.90353697749197,0.0,500.3767123287671,49,622
2_9_2,549,Ele,235.20064724919095,0.0,478.1381578947368,48,309
2_9_2,550,Adv,160.1604938271605,0.0,373.7078189300411,48,567
2_9_2,550,Ele,236.61490683229815,140.0,432.89772727272725,50,483
2_9_3,551,Adv,118.71243523316062,0.0,410.96860986547085,49,772
2_9_3,551,Ele,132.28233151183971,0.0,382.2263157894737,50,549
2_9_3,552,Adv,73.82968369829683,0.0,280.962962962963,49,411
2_9_3,552,Ele,67.5028901734104,0.0,278.04761904761904,48,519
2_9_3,553,Adv,122.9169034090909,0.0,410.11137440758296,49,1408
2_9_3,553,Ele,80.20609137055837,0.0,316.012,49,985
2_9_3,554,Adv,140.23828125,0.0,445.05371900826447,49,768
2_9_3,554,Ele,70.01628664495114,0.0,279.15584415584414,49,307
2_9_4,555,Adv,122.87966804979253,0.0,384.5974025974026,50,723
2_9_4,555,Ele,91.02746365105008,0.0,311.30386740331494,49,619
2_9_4,556,Adv,111.62376237623762,0.0,352.3125,43,202
2_9_4,557,Adv,107.30268199233717,0.0,378.4594594594595,42,261
2_9_4,558,Adv,138.068345323741,0.0,408.32978723404256,44,278
2_9_4,558,Ele,73.13213213213213,0.0,270.5888888888889,45,333
2_9_4,559,Adv,160.99502487562188,0.0,434.36241610738256,47,402
2_9_4,559,Ele,89.07211538461539,0.0,325.03508771929825,46,416
2_9_4,560,Adv,85.15432098765432,0.0,394.14285714285717,49,486
2_9_4,560,Ele,91.37755102040816,0.0,319.82142857142856,49,490
2_9_4,561,Adv,98.65,0.0,396.488038277512,48,840
2_9_4,561,Ele,135.1494102228047,0.0,395.0919540229885,48,763
2_9_5,562,Adv,133.74074074074073,0.0,386.89285714285717,49,729
2_9_5,562,Ele,120.06271186440678,0.0,354.185,50,590
2_9_5,563,Adv,184.49809885931558,0.0,409.47679324894517,46,526
2_9_5,563,Ele,147.97194388777555,0.0,412.5027932960894,42,499
2_9_5,564,Adv,80.24624060150376,0.0,320.98496240601503,47,532
2_9_5,564,Ele,83.1225,0.0,302.26363636363635,45,400
2_9_5,565,Adv,211.9510022271715,0.0,503.5238095238095,48,449
2_9_5,565,Ele,83.00904977375566,0.0,284.4186046511628,50,442
2_9_5,566,Adv,290.1413612565445,0.0,615.7444444444444,47,191
2_9_5,566,Ele,159.8913043478261,0.0,439.1044776119403,45,184
2_9_5,567,Adv,174.42183622828784,0.0,426.0121212121212,47,403
2_9_5,568,Adv,131.17045454545453,0.0,384.76666666666665,41,88
2_9_5,569,Adv,138.7284595300261,0.0,379.52142857142854,47,383
2_9_5,569,Ele,88.78015564202335,0.0,338.02222222222224,48,514
2_9_6,570,Adv,268.6968911917098,127.0,492.7173396674584,50,772
2_9_6,570,Ele,239.85173501577287,128.5,448.57227138643066,49,634
2_9_6,571,Adv,102.1611650485437,0.0,335.11464968152865,47,515
2_9_6,572,Adv,170.71629778672033,0.0,441.90625,48,497
2_9_6,573,Adv,142.84897959183672,0.0,330.1698113207547,45,245
2_9_6,573,Ele,277.54285714285714,216.0,433.6607142857143,42,175
2_9_6,574,Adv,107.20603907637656,0.0,324.5,48,563
2_9_6,574,Ele,160.86084905660377,0.0,381.0335195530726,48,424
3_10_1,575,Adv,294.1340782122905,155.0,487.5,47,179
3_10_1,575,Ele,309.63492063492066,156.0,557.3428571428572,47,189
3_10_1,576,Adv,213.29515418502203,0.0,448.31481481481484,41,227
3_10_1,576,Ele,147.16585365853658,0.0,413.2739726027397,45,205
3_10_1,577,Adv,190.44744744744744,0.0,413.1530944625407,47,666
3_10_1,577,Ele,170.68645640074212,0.0,394.84978540772534,47,539
3_10_1,578,Adv,122.49115913555993,0.0,326.42931937172773,47,509
3_10_1,578,Ele,167.0487329434698,0.0,374.2183406113537,47,513
3_10_2,579,Adv,75.36018957345972,0.0,291.76146788990826,47,422
3_10_2,579,Ele,63.73125,0.0,268.3421052631579,47,480
3_10_2,580,Adv,144.86824324324326,0.0,354.3884297520661,46,296
3_10_2,580,Ele,141.47333333333333,0.0,375.5929203539823,46,300
3_10_2,581,Adv,128.09633911368016,0.0,340.93333333333334,47,519
3_10_2,581,Ele,94.21333333333334,0.0,347.5081967213115,47,450
3_10_2,582,Adv,188.91162790697675,0.0,429.0422535211268,47,645
3_10_2,582,Ele,220.18770764119603,78.0,433.17973856209153,47,602
3_10_3,583,Adv,117.88169014084507,0.0,328.2196078431373,47,710
3_10_3,583,Ele,103.79083665338645,0.0,342.7828947368421,46,502
3_10_3,584,Adv,121.54353562005277,0.0,329.0357142857143,45,379
3_10_3,584,Ele,91.56658595641646,0.0,300.13492063492066,47,413
3_10_3,585,Adv,186.67168674698794,9.0,373.3433734939759,45,332
3_10_3,585,Ele,229.29973474801062,93.0,438.81218274111677,47,377
3_10_3,586,Adv,99.69932432432432,0.0,335.35227272727275,43,296
3_10_3,586,Ele,101.20560747663552,0.0,275.3135593220339,46,321
3_10_3,587,Adv,85.5,0.0,295.3636363636364,44,114
3_10_3,587,Ele,36.801980198019805,0.0,232.3125,44,101
3_10_4,588,Adv,159.6046511627907,0.0,326.8095238095238,47,516
3_10_4,588,Ele,121.28,0.0,351.2682926829268,47,475
3_10_4,589,Adv,154.88249118683902,0.0,389.9556213017751,46,851
3_10_4,589,Ele,123.16802443991854,0.0,330.4672131147541,46,982
3_10_4,590,Adv,97.55530474040631,0.0,327.4015151515151,46,443
3_10_4,590,Ele,83.13555992141454,0.0,291.8344827586207,45,509
3_10_4,591,Adv,46.93181818181818,0.0,217.3684210526316,40,176
3_10_4,591,Ele,58.87362637362637,0.0,267.875,40,182
3_10_4,592,Adv,71.46473779385171,0.0,329.3333333333333,46,553
3_10_4,592,Ele,76.1911196911197,0.0,310.76377952755905,45,518
3_10_5,593,Adv,44.67493112947658,0.0,294.8545454545455,47,726
3_10_5,593,Ele,44.25797503467406,0.0,284.9107142857143,47,721
3_10_5,594,Adv,80.9090909090909,0.0,296.6666666666667,44,308
3_10_5,594,Ele,101.875,0.0,300.2631578947368,43,280
3_10_5,595,Adv,39.15748031496063,0.0,231.30232558139534,44,254
3_10_5,595,Ele,45.856540084388186,0.0,271.7,44,237
3_10_5,596,Adv,111.1304347826087,0.0,353.48936170212767,45,299
3_10_5,596,Ele,81.64948453608247,0.0,312.63157894736844,45,291
3_10_5,597,Adv,72.18518518518519,0.0,314.35483870967744,44,135
3_10_5,597,Ele,41.51282051282051,0.0,231.28571428571428,43,156
3_10_5,598,Adv,121.60112359550561,0.0,338.203125,46,356
3_10_5,599,Adv,50.56719022687609,0.0,289.75,47,573
3_10_5,599,Ele,48.47879858657244,0.0,266.3980582524272,45,566
3_10_5,600,Adv,56.17857142857143,0.0,329.8225806451613,47,364
3_10_5,600,Ele,33.70652173913044,0.0,302.5365853658537,47,368
3_10_6,601,Adv,76.87826086956522,0.0,329.4782608695652,47,690
3_10_6,601,Ele,87.19760479041916,0.0,297.18367346938777,47,668
3_10_6,602,Adv,77.1501272264631,0.0,283.3644859813084,47,393
3_10_6,602,Ele,91.19315403422983,0.0,298.384,46,409
3_10_6,603,Adv,77.8863287250384,0.0,272.60215053763443,47,651
3_10_6,603,Ele,89.19565217391305,0.0,306.54597701149424,47,598
3_1_1,604,Adv,251.14332784184515,0.0,607.3466135458167,47,607
3_1_1,604,Ele,151.0875420875421,0.0,453.26262626262627,47,297
3_1_1,606,Adv,211.7199124726477,0.0,491.1472081218274,46,914
3_1_1,606,Ele,223.1267217630854,75.5,429.6816976127321,47,726
3_1_1,607,Adv,100.97135416666667,0.0,365.7830188679245,46,384
3_1_1,607,Ele,132.48447204968943,0.0,346.8292682926829,45,322
3_1_1,608,Adv,98.25659050966608,0.0,340.9024390243902,44,569
3_1_1,608,Ele,120.3,0.0,352.6034482758621,44,510
3_1_1,609,Adv,78.84567901234568,0.0,339.7074468085106,44,810
3_1_1,609,Ele,102.0939393939394,0.0,350.9479166666667,45,660
3_1_2,610,Adv,283.27474747474747,0.0,661.4198113207547,47,495
3_1_2,610,Ele,334.5020080321285,112.0,655.8346456692914,47,249
3_1_2,611,Adv,219.37037037037038,0.0,562.685,47,513
3_1_2,611,Ele,208.0909090909091,0.0,467.14285714285717,42,330
3_1_2,612,Adv,173.43303571428572,0.0,422.2717391304348,47,672
3_1_2,612,Ele,237.43803056027164,94.0,457.02941176470586,47,589
3_1_3,613,Adv,104.1470588235294,0.0,289.0612244897959,47,272
3_1_3,613,Ele,83.74864864864865,0.0,316.1938775510204,46,370
3_1_3,614,Adv,197.1302460202605,0.0,414.03343465045594,46,691
3_1_3,614,Ele,74.2199036918138,0.0,290.811320754717,43,623
3_1_3,615,Adv,108.79585798816568,0.0,306.44166666666666,43,338
3_1_3,615,Ele,62.02390438247012,0.0,293.7358490566038,40,251
3_1_3,616,Adv,189.05982905982907,0.0,421.3333333333333,45,468
3_1_3,616,Ele,135.11946902654867,0.0,296.4757281553398,45,452
3_1_3,617,Adv,98.08733624454149,0.0,320.8857142857143,43,229
3_1_3,617,Ele,53.0,0.0,258.83720930232556,41,210
3_1_3,618,Adv,48.76243093922652,0.0,210.14285714285714,44,181
3_1_3,618,Ele,43.90604026845637,0.0,261.68,34,149
3_1_4,619,Adv,199.1671348314607,0.0,428.41993957703926,47,712
3_1_4,619,Ele,168.53923766816143,0.0,378.6826196473552,47,892
3_1_4,620,Adv,125.62962962962963,0.0,296.8,43,378
3_1_4,621,Adv,176.8042071197411,0.0,375.4810996563574,44,618
3_1_4,621,Ele,179.54181818181817,0.0,455.0599078341014,45,550
3_1_4,622,Adv,107.90705128205128,0.0,320.6380952380952,45,312
3_1_4,622,Ele,73.67729083665338,0.0,246.57333333333332,43,251
3_1_4,623,Adv,202.65858208955223,0.0,476.42543859649123,46,536
