text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_1_3,615,Ele,150.3497340425532,67.5,295.20365535248044,47,752
3_1_3,616,Adv,294.7796887796888,211.0,402.60178970917224,47,1221
3_1_3,616,Ele,244.26268412438625,185.5,364.4554334554335,47,1222
3_1_3,617,Adv,193.93408360128618,151.5,300.06716417910445,47,622
3_1_3,617,Ele,137.78396072013092,69.0,271.56774193548387,47,611
3_1_3,618,Adv,108.47163120567376,0.0,246.68548387096774,47,564
3_1_3,618,Ele,81.56382978723404,0.0,244.69148936170214,47,564
3_1_4,619,Adv,275.55465587044534,192.0,408.95622317596565,47,1729
3_1_4,619,Ele,268.9869927159209,191.0,381.8264401772526,47,1922
3_1_4,620,Adv,297.72305764411027,200.0,412.4704861111111,47,798
3_1_4,621,Adv,280.8238709677419,199.0,412.5848341232228,47,1550
3_1_4,621,Ele,278.1232876712329,192.0,407.87276785714283,47,1314
3_1_4,622,Adv,182.42441209406496,133.0,329.1010101010101,47,893
3_1_4,622,Ele,142.65824468085106,105.0,270.90656565656565,47,752
3_1_4,623,Adv,251.41764705882352,175.5,384.6209223847019,47,1360
3_1_4,623,Ele,210.83071748878925,177.0,316.6010101010101,47,892
3_1_4,624,Adv,242.16666666666666,128.5,437.31067961165047,47,744
3_1_4,624,Ele,219.56070087609513,153.0,358.75051124744374,47,799
3_1_5,625,Adv,285.7852941176471,203.0,400.68865979381445,47,1360
3_1_5,625,Ele,263.78843226788433,185.0,375.1277056277056,47,1314
3_1_5,626,Adv,335.52535496957404,260.0,427.97930142302715,47,986
3_1_5,627,Adv,284.4423292273236,211.0,398.13009404388714,47,893
3_1_5,628,Adv,241.7421777221527,178.0,360.35820895522386,47,799
3_1_5,628,Ele,235.24371373307542,184.0,339.72346368715085,47,517
3_1_5,629,Adv,203.81587561374795,154.0,332.52736982643523,47,1222
3_1_5,629,Ele,267.79541734860885,206.0,358.0371991247265,47,611
3_1_5,630,Adv,202.70685579196217,157.0,338.02233902759525,47,1269
3_1_5,630,Ele,182.77423167848698,156.0,292.30056710775045,47,846
3_1_5,631,Adv,170.02843601895734,108.0,311.96521739130435,47,422
3_1_5,631,Ele,171.05673758865248,111.0,323.02232142857144,47,423
3_2_1,632,Adv,276.1120218579235,185.0,387.7858787413661,47,1830
3_2_1,632,Ele,246.65956340956342,167.0,371.05003909304145,47,1924
3_2_1,633,Adv,235.4914821124361,168.0,368.1318242343542,47,1174
3_2_1,633,Ele,252.82712765957447,175.0,380.7596795727637,47,1128
3_2_1,634,Adv,198.74586288416074,155.0,317.8431001890359,47,846
3_2_1,634,Ele,200.31502242152467,145.5,333.3600746268657,47,892
3_2_1,635,Adv,207.22664199814986,166.0,327.98243045387994,47,1081
3_2_1,635,Ele,235.87470449172577,169.0,373.68913857677904,47,846
3_2_1,636,Adv,220.73295454545453,171.5,330.62978723404257,47,704
3_2_1,636,Ele,192.0497159090909,137.0,334.66089108910893,47,704
3_2_2,637,Adv,278.8997867803838,202.0,391.62874251497004,47,938
3_2_2,637,Ele,267.7304964539007,199.0,348.2472324723247,47,705
3_2_2,638,Adv,438.93416370106763,341.0,535.0997830802603,47,562
3_2_2,638,Ele,331.4269503546099,238.0,437.55805243445695,47,705
3_2_2,639,Adv,253.03707136237256,182.0,375.5529573590096,47,1079
3_2_2,639,Ele,195.69547872340425,169.5,305.95218295218297,47,752
3_2_2,640,Adv,242.83783783783784,148.0,408.40909090909093,47,703
3_2_2,640,Ele,202.74468085106383,172.0,312.42622950819674,47,940
3_2_3,641,Adv,364.40480961923845,245.0,487.93738819320214,47,1497
3_2_3,641,Ele,273.5562310030395,200.0,381.35593220338984,47,1645
3_2_3,642,Adv,198.0625,153.0,331.089552238806,47,1456
3_2_3,642,Ele,211.85248226950355,159.0,334.8789237668162,47,1410
3_2_3,643,Adv,218.5043804755945,158.0,356.2959183673469,47,799
3_2_3,643,Ele,259.5008210180624,169.0,402.1272264631043,47,609
3_2_3,644,Adv,195.8368794326241,149.0,329.8481228668942,47,987
3_2_3,644,Ele,158.87639311043566,120.0,288.2555147058824,47,987
3_2_3,645,Adv,220.20567375886526,184.0,318.4512820512821,47,282
3_2_3,645,Ele,205.10212765957448,183.0,285.20118343195264,47,235
3_2_4,646,Adv,297.848,191.0,393.28521126760563,47,375
3_2_4,646,Ele,327.5691489361702,210.0,426.1799307958477,47,376
3_2_4,647,Adv,207.24787052810902,153.5,332.844049247606,47,1174
3_2_4,647,Ele,197.52822151224706,149.0,325.97363796133567,47,939
3_2_4,648,Adv,341.8394024276377,222.0,465.78880407124683,47,1071
3_2_4,648,Ele,293.51370558375635,200.0,415.9870503597122,47,985
3_2_4,649,Adv,271.00354609929076,184.5,385.00251889168766,47,564
3_2_4,649,Ele,247.84650455927053,171.0,390.1507177033493,47,658
3_2_4,650,Adv,232.290273556231,164.5,353.8125,47,658
3_2_4,650,Ele,251.75744680851065,174.0,389.23026315789474,47,705
3_2_4,651,Adv,173.88810086682426,118.0,319.34008683068015,47,1269
3_2_4,651,Ele,149.331914893617,105.0,281.64526484751207,47,1175
3_2_5,652,Adv,282.08607350096713,197.5,406.80195258019523,47,1034
3_2_5,652,Ele,293.3630203291384,201.0,414.5608755129959,47,1033
3_2_5,653,Adv,198.6505728314239,155.0,329.37720488466755,47,1222
3_2_5,653,Ele,245.52373158756137,177.0,371.7843866171004,47,1222
3_2_5,654,Adv,217.1826371826372,165.0,348.005249343832,47,1221
3_2_5,654,Ele,207.69042553191488,164.0,327.01675041876047,47,940
3_2_5,655,Adv,177.55886524822694,126.0,319.7420178799489,47,1410
3_2_5,655,Ele,211.30287859824782,162.0,341.7631578947368,47,799
3_2_5,656,Adv,222.76241134751774,166.0,348.99444444444447,47,564
3_2_5,656,Ele,195.5709219858156,146.5,338.3496932515337,47,564
3_2_5,657,Adv,160.6048632218845,84.5,311.7345132743363,47,658
3_2_5,657,Ele,144.08183306055648,0.0,301.486301369863,47,611
3_2_5,658,Adv,105.04964539007092,0.0,257.6,47,564
3_2_5,658,Ele,111.93794326241135,0.0,240.96564885496184,47,564
3_2_5,659,Adv,102.2991239048811,0.0,277.07457627118646,47,799
3_2_5,659,Ele,126.95602836879432,0.0,267.9760479041916,47,705
3_3_1,660,Adv,278.7030487804878,192.0,414.7667876588022,47,1640
3_3_1,660,Ele,250.82025894897183,165.0,404.08220858895703,47,1313
3_3_1,661,Adv,340.4776699029126,237.0,467.58933333333334,47,515
3_3_1,661,Ele,288.50959488272923,168.5,436.48709677419356,47,938
3_3_1,662,Adv,268.27659574468083,183.5,377.7977528089888,47,376
3_3_1,662,Ele,232.90159574468086,172.0,335.52107279693485,47,376
3_3_1,663,Adv,234.94993742177724,160.0,382.33197556008145,47,799
3_3_1,663,Ele,204.16182170542635,149.5,328.6973478939158,47,1032
3_3_1,664,Adv,305.29787234042556,205.0,433.0684104627767,47,1410
3_3_1,664,Ele,303.3196721311475,208.0,413.00223214285717,47,610
3_3_1,665,Adv,305.6910197869102,205.0,437.557734204793,47,657
3_3_1,665,Ele,274.0785619174434,188.0,384.73457943925234,47,751
3_3_1,666,Adv,222.2118408880666,162.0,349.1438953488372,47,1081
3_3_1,666,Ele,195.03546099290782,146.0,321.1678832116788,47,1128
3_3_1,667,Adv,205.88201160541587,145.0,370.8745644599303,47,517
3_3_1,667,Ele,207.79110251450678,137.0,354.54785478547853,47,517
3_3_2,668,Adv,262.90070921985813,172.0,394.3510638297872,47,705
3_3_2,669,Adv,254.18117229129663,157.0,432.33836858006043,47,563
3_3_2,669,Ele,278.29320388349515,173.0,431.68975903614455,47,515
3_3_2,670,Adv,227.64798206278027,160.0,364.5637342908438,47,1784
3_3_2,670,Ele,233.08965517241379,159.0,376.369710467706,47,1450
3_3_2,671,Adv,255.73191489361702,182.0,366.4451219512195,47,235
3_3_2,671,Ele,228.2008547008547,185.0,325.6036585365854,47,234
3_3_2,672,Adv,230.58220502901355,178.0,349.0805270863836,47,1034
3_3_2,672,Ele,237.80348499515972,160.0,379.09104938271605,47,1033
3_3_2,673,Adv,298.9270516717325,219.0,410.3490959666203,47,987
3_3_2,673,Ele,277.96577243293245,205.0,390.23506493506494,47,1081
3_3_2,674,Adv,210.12765957446808,165.5,318.5806451612903,47,470
3_3_2,674,Ele,242.036750483559,170.0,374.6497005988024,47,517
3_3_2,675,Adv,163.72533849129593,0.0,337.2350597609562,47,1034
3_3_2,675,Ele,189.48682559598495,106.0,353.6791569086651,47,797
3_3_3,676,Adv,278.80898876404495,184.0,417.74410774410774,47,890
3_3_3,676,Ele,251.64970414201184,181.0,375.69611307420496,47,845
3_3_3,677,Adv,253.95890410958904,154.0,431.13953488372096,47,657
3_3_3,677,Ele,250.18657937806873,180.0,386.9974683544304,47,611
3_3_3,678,Adv,212.75737704918032,148.0,359.7560637560638,47,2440
3_3_3,678,Ele,211.9991489361702,161.0,334.81048387096774,47,1175
3_3_3,679,Adv,209.42060085836908,161.0,314.80645161290323,47,233
3_3_3,680,Adv,167.20828402366863,124.0,308.4956331877729,47,845
3_3_3,680,Ele,160.229609929078,131.5,285.9794303797468,47,1128
3_3_3,681,Adv,188.24685382381412,121.0,346.62923351158645,47,1033
3_3_3,681,Ele,172.63894523326573,119.5,319.3658536585366,47,986
3_3_3,682,Adv,189.91725768321513,151.0,333.3402489626556,47,423
3_3_3,682,Ele,193.18203309692672,149.0,325.56175298804783,47,423
3_3_3,683,Adv,144.93617021276594,0.0,298.1683501683502,47,611
3_3_3,683,Ele,168.6481178396072,109.0,313.2036474164134,47,611
3_3_4,684,Adv,217.22774193548386,148.0,363.610151187905,47,1550
3_3_4,684,Ele,203.3095512082854,155.0,333.3509433962264,47,1738
3_3_4,685,Adv,266.61789772727275,171.0,418.0378619153675,47,1408
3_3_4,685,Ele,267.4418356456777,179.0,416.2674418604651,47,937
3_3_4,686,Adv,335.8776595744681,251.5,429.5578231292517,47,188
3_3_4,686,Ele,268.50531914893617,220.0,363.158273381295,47,188
3_3_4,687,Adv,262.2277535780958,171.0,416.8150346191889,47,1607
3_3_4,687,Ele,180.30775075987842,116.0,339.46351931330474,47,1316
3_3_4,688,Adv,197.84649511978705,120.0,361.96915584415586,47,1127
3_3_4,688,Ele,132.94052863436124,0.0,292.0403225806452,47,1362
3_3_4,689,Adv,156.73936170212767,95.0,296.89672544080605,47,752
3_3_4,689,Ele,124.59787234042552,0.0,285.66341463414636,47,470
3_3_5,690,Adv,443.0851063829787,316.0,501.8072289156627,47,188
3_3_5,690,Ele,367.47058823529414,288.0,446.2142857142857,47,187
3_3_5,691,Adv,277.49418604651163,172.5,410.27793696275074,47,516
3_3_5,691,Ele,294.8601941747573,194.0,420.64542936288086,47,515
3_3_5,692,Adv,341.8482892188509,216.0,479.6403985507246,47,1549
3_3_5,692,Ele,357.9703038674033,219.0,511.6890424481737,47,1448
3_3_5,693,Adv,183.8368794326241,135.0,332.3205128205128,47,1410
3_3_5,693,Ele,146.83461210571184,53.0,290.9408783783784,47,1173
3_3_5,694,Adv,170.16530278232406,127.0,312.22522522522524,47,611
3_3_5,695,Adv,149.96399345335516,104.0,287.23510971786834,47,611
3_3_5,695,Ele,119.99574468085106,0.0,260.29846153846154,47,705
3_3_5,696,Adv,141.63829787234042,0.0,295.8666666666667,47,564
3_3_5,696,Ele,185.6402321083172,69.0,363.54545454545456,47,517
3_3_5,697,Adv,168.48581560283688,111.5,310.5424836601307,47,282
3_3_5,697,Ele,158.0273556231003,90.0,300.52601156069363,47,329
3_3_5,698,Adv,231.48723404255318,156.0,373.87972508591065,47,470
3_3_5,698,Ele,213.66170212765957,135.0,395.3582677165354,47,470
3_3_5,699,Adv,178.84929078014184,130.0,316.2100313479624,47,564
3_3_5,699,Ele,130.3672131147541,0.0,282.0,47,610
3_4_1,700,Adv,290.2962085308057,202.0,380.4503105590062,47,422
3_4_1,700,Ele,205.6352583586626,158.0,307.5181818181818,47,329
3_4_1,701,Adv,210.65707133917397,162.0,322.4425287356322,47,799
3_4_1,701,Ele,146.3404255319149,139.0,238.08461538461538,47,423
3_4_1,702,Adv,198.88216039279868,171.0,294.23002421307507,47,611
3_4_1,702,Ele,153.4255319148936,145.0,253.01754385964912,47,564
3_4_1,703,Adv,229.10736407432898,165.0,359.49568034557234,47,1453
3_4_1,703,Ele,186.91734860883798,148.5,298.1892950391645,47,1222
3_4_1,704,Adv,283.2478061011283,178.0,424.428303068253,47,2393
3_4_1,704,Ele,239.7803951367781,171.0,365.64426419466974,47,1316
3_4_2,705,Adv,264.2494075829384,192.0,382.87811158798286,47,1688
3_4_2,705,Ele,279.68190356919223,193.0,407.9013698630137,47,1597
3_4_2,706,Adv,266.33936170212763,205.0,363.3657474600871,47,940
3_4_2,706,Ele,204.9283314669653,174.0,314.9759036144578,47,893
3_4_2,707,Adv,290.4205323193916,201.0,401.5804416403785,47,1315
3_4_2,707,Ele,271.8660409556314,191.5,402.3068181818182,47,1172
3_4_2,708,Adv,247.62350936967633,181.0,370.80357142857144,47,1174
3_4_2,709,Adv,193.8958815363258,145.0,330.97077409162716,47,2161
3_4_2,709,Ele,191.32306830907055,153.0,309.23348416289593,47,1786
3_4_3,710,Adv,260.98751950078,184.0,383.69954128440367,47,1923
3_4_3,710,Ele,214.7115839243499,160.0,337.63197026022306,47,1269
3_4_3,711,Adv,250.225,181.0,368.68076398362894,47,1080
3_4_3,711,Ele,204.16013437849944,156.0,322.6814159292035,47,893
3_4_3,712,Adv,302.43465909090907,225.0,404.011385199241,47,704
3_4_3,712,Ele,265.93617021276594,191.0,382.6224489795918,47,564
3_4_3,713,Adv,208.06894618834082,166.5,321.1029411764706,47,1784
3_4_3,713,Ele,189.61121856866538,160.0,292.1877794336811,47,1034
3_4_4,714,Adv,243.19091554293826,174.0,375.719298245614,47,1409
3_4_4,714,Ele,234.76382978723404,161.0,377.8732876712329,47,1410
3_4_4,715,Adv,263.5805577072037,178.0,398.69068541300527,47,2582
3_4_4,715,Ele,264.3017524644031,176.0,414.9742046431642,47,1826
3_4_4,717,Adv,218.92127659574467,158.0,357.2673611111111,47,940
3_4_4,718,Adv,295.69281914893617,206.0,421.5374407582938,47,1504
3_4_4,718,Ele,297.1739644970414,208.0,417.1295681063123,47,845
3_4_4,719,Adv,235.036750483559,175.0,337.5388888888889,47,517
3_4_4,719,Ele,254.99419729206963,194.0,357.2682926829268,47,517
3_4_4,720,Adv,184.91843971631207,141.0,314.1385542168675,47,564
3_4_4,720,Ele,203.21010638297872,160.0,319.69456066945605,47,752
3_4_5,721,Adv,325.04797441364605,211.0,438.6978417266187,47,938
3_4_5,721,Ele,244.7110266159696,167.0,375.0524475524476,47,1315
3_4_5,722,Adv,264.0859929078014,198.0,372.8272841051314,47,1128
3_4_5,722,Ele,180.3691489361702,148.0,293.33391003460207,47,940
3_4_5,723,Adv,263.6305506216696,190.0,378.6326530612245,47,563
3_4_5,723,Ele,229.9450354609929,159.5,362.25977653631287,47,564
3_4_5,724,Adv,215.23762945914845,149.5,351.91251175917216,47,1738
3_4_5,724,Ele,139.80754352030948,65.0,275.8797709923664,47,1034
3_5_1,725,Adv,318.95797807551764,212.0,450.3258813413586,47,1642
3_5_1,725,Ele,264.83075435203097,199.5,367.56375838926175,47,1034
3_5_1,726,Adv,221.27290737989102,157.0,368.3017312448475,47,2019
3_5_1,726,Ele,237.22695035460993,180.0,349.23549883990717,47,1269
3_5_1,727,Adv,182.41418439716313,137.0,323.1206030150754,47,1410
3_5_1,727,Ele,198.81469648562302,162.0,308.06435643564356,47,939
3_5_1,728,Adv,225.28423349699946,151.0,383.7788104089219,47,1833
3_5_1,728,Ele,226.98700623700623,158.0,370.4181509754029,47,1924
3_5_2,729,Adv,205.14243070362474,150.0,344.5981375358166,47,2345
3_5_2,729,Ele,194.24822695035462,151.0,317.00231481481484,47,2115
3_5_2,730,Adv,306.9736015084852,192.0,447.2481684981685,47,1591
3_5_2,730,Ele,273.1267519804997,182.0,407.0853769300636,47,1641
3_5_2,731,Adv,252.7171985815603,170.5,382.12466487935654,47,1128
3_5_2,731,Ele,233.52510638297872,167.0,370.2995951417004,47,1175
3_5_2,732,Adv,185.34335839598998,113.0,342.3703703703704,47,798
3_5_2,732,Ele,151.42052565707135,0.0,313.4326424870466,47,799
3_5_2,733,Adv,153.14402618657937,40.0,304.13109425785484,47,1833
3_5_2,733,Ele,148.5857321652065,0.0,306.3741935483871,47,1598
3_5_3,734,Adv,394.422103861518,279.0,502.9049235993209,47,751
3_5_3,734,Ele,370.12056737588654,241.0,496.07414448669203,47,705
3_5_3,735,Adv,249.8581560283688,185.5,361.3333333333333,47,282
3_5_3,735,Ele,194.88449848024317,136.0,333.9427083333333,47,329
3_5_3,736,Adv,211.55935050391938,152.5,346.96510560146925,47,1786
3_5_3,736,Ele,177.0615901455767,136.0,319.74924165824063,47,1786
3_5_3,737,Adv,287.78222778473094,195.0,415.05054151624546,47,1598
3_5_3,737,Ele,298.8827258320127,193.0,456.6464891041162,47,1262
3_5_3,738,Adv,171.24906132665834,132.0,300.72087912087915,47,799
3_5_3,738,Ele,193.86950732356857,126.0,344.1985815602837,47,751
3_5_4,739,Adv,250.64804147465438,170.0,365.0377516778523,47,1736
3_5_4,739,Ele,201.29787234042553,156.5,321.80272108843536,47,940
3_5_4,740,Adv,322.90198070086336,197.0,472.35809806835067,47,1969
3_5_4,740,Ele,265.1655422937208,182.0,392.75480399692543,47,1927
3_5_4,741,Adv,194.42329227323629,150.0,319.74217311233883,47,893
3_5_4,742,Adv,167.58156028368793,102.5,308.87581699346407,47,846
3_5_4,743,Adv,144.0876853642811,0.0,296.39257294429706,47,1551
3_5_4,743,Ele,170.29567131327954,115.0,319.27510316368637,47,1363
3_6_1,744,Adv,206.8050420168067,156.0,325.2396475770925,47,1785
3_6_1,744,Ele,181.0128779395297,148.0,295.5109689213894,47,1786
3_6_1,745,Adv,233.31360946745562,171.0,357.15579710144925,47,845
3_6_1,745,Ele,182.27872340425532,150.0,307.06451612903226,47,470
3_6_1,746,Adv,201.1580547112462,167.0,335.9441624365482,47,329
3_6_1,747,Adv,254.6441005802708,186.5,367.2273361227336,47,1034
3_6_1,747,Ele,246.4477335800185,188.0,359.0431266846361,47,1081
3_6_1,748,Adv,209.69787234042553,155.0,313.8789808917197,47,235
3_6_1,748,Ele,240.93262411347519,178.0,365.28494623655916,47,282
3_6_1,749,Adv,221.2342799188641,152.0,370.9812925170068,47,986
3_6_1,749,Ele,180.26545086119555,155.0,307.8235294117647,47,987
3_6_1,750,Adv,184.47044917257682,138.0,304.80859375,47,423
3_6_1,751,Adv,162.74468085106383,99.0,307.8544891640867,47,611
3_6_2,752,Adv,273.0581395348837,186.5,388.1487603305785,47,516
3_6_2,752,Ele,280.3295081967213,186.5,402.3552941176471,47,610
3_6_2,753,Adv,356.663829787234,253.0,457.3860845839018,47,940
3_6_2,753,Ele,331.9489361702128,238.0,429.7961432506887,47,940
3_6_2,754,Adv,201.2712765957447,152.0,310.155737704918,47,376
3_6_2,754,Ele,208.30568720379148,156.0,339.4015444015444,47,422
3_6_2,755,Adv,241.26331074540175,175.0,367.58849557522126,47,1033
3_6_2,755,Ele,251.85666293393058,180.0,369.9144736842105,47,893
3_6_3,756,Adv,298.4584221748401,206.0,410.48973607038124,47,1407
3_6_3,756,Ele,248.99672667757775,191.0,367.4806763285024,47,1222
3_6_3,757,Adv,257.66048109965635,180.0,384.11475409836066,47,1455
3_6_3,757,Ele,184.18553191489363,154.0,289.7161981258367,47,1175
3_6_3,758,Adv,326.3354510800508,237.0,410.9216,47,787
3_6_3,758,Ele,324.5984943538268,229.0,419.29497568881686,47,797
3_6_4,759,Adv,235.47270306258324,165.0,357.9757085020243,47,751
3_6_4,759,Ele,266.87350199733686,180.0,384.6871401151632,47,751
3_6_4,760,Adv,223.2141843971631,175.0,331.2968421052632,47,705
3_6_4,760,Ele,175.75,141.5,298.56325301204816,47,564
3_6_4,761,Adv,266.7627659574468,204.0,386.3744221879815,47,940
3_6_4,761,Ele,209.0,173.0,316.8709677419355,47,705
3_6_4,762,Adv,277.5936170212766,205.5,370.6505681818182,47,470
3_6_4,762,Ele,283.290780141844,221.0,359.85585585585585,47,423
3_6_4,763,Adv,214.37111622554661,168.0,337.4791666666667,47,1738
3_6_4,763,Ele,239.3580121703854,170.0,365.90232558139536,47,986
3_6_4,764,Adv,224.46504559270517,165.0,343.48372093023255,47,329
3_6_4,764,Ele,238.23100303951367,159.0,369.70754716981133,47,329
3_6_5,765,Adv,287.14802981895633,190.0,397.1016200294551,47,939
3_6_5,765,Ele,221.26646403242148,173.0,328.406015037594,47,987
3_6_5,766,Adv,319.8210976478974,206.0,444.26633663366334,47,1403
3_6_5,766,Ele,275.3584474885845,189.5,391.15783783783786,47,1314
3_6_5,767,Adv,230.50650887573966,171.0,338.74434782608694,47,845
3_6_5,768,Adv,214.8064024390244,148.5,362.24421593830334,47,656
3_6_5,769,Adv,246.61434977578475,179.5,368.47571189279734,47,892
3_6_5,769,Ele,228.55452127659575,175.0,342.3764940239044,47,752
3_6_5,770,Adv,148.31914893617022,65.0,290.98548094373865,47,1081
3_6_5,770,Ele,153.65402405180387,23.0,307.02402957486134,47,1081
3_6_5,771,Adv,156.4223013048636,0.0,327.2059553349876,47,843
3_6_5,771,Ele,134.61798839458413,0.0,275.63366336633663,47,1034
3_6_6,772,Adv,246.26574074074074,164.0,385.4594202898551,47,1080
3_6_6,772,Ele,266.22222222222223,191.5,379.31398416886543,47,1080
3_6_6,773,Adv,190.15473887814312,153.0,306.2616822429907,47,517
3_6_6,773,Ele,219.96905222437138,168.0,328.6820809248555,47,517
3_6_6,774,Adv,200.30313588850174,136.0,354.129363449692,47,2583
3_6_6,774,Ele,243.94476409666282,159.0,386.13479052823317,47,1738
3_6_6,776,Adv,232.0744680851064,167.0,357.037643207856,47,940
3_6_6,776,Ele,207.44880319148936,149.0,336.93628509719224,47,1504
3_6_6,777,Adv,177.41978148361127,122.0,331.04399141630904,47,1739
3_6_6,777,Ele,167.54893617021276,117.0,312.98887122416534,47,1175
3_6_6,778,Adv,129.83282674772036,0.0,294.58620689655174,47,658
3_6_6,778,Ele,148.83434650455928,0.0,315.9129032258065,47,658
3_6_7,779,Adv,374.29769736842104,225.0,500.16043956043956,47,608
3_6_7,779,Ele,228.79255319148936,160.0,340.47229551451187,47,564
3_6_7,780,Adv,231.7872340425532,166.0,349.25277435265104,47,1222
3_6_7,780,Ele,189.97340425531914,157.5,289.9729364005413,47,1128
3_6_7,781,Adv,290.574679943101,202.0,407.7325349301397,47,703
3_6_7,781,Ele,198.31063829787234,162.0,317.7477272727273,47,705
3_6_7,782,Adv,225.3981762917933,173.0,329.58222222222224,47,329
3_6_7,782,Ele,152.0212765957447,157.0,246.3793103448276,47,329
3_6_7,783,Adv,205.4078014184397,165.0,306.48148148148147,47,282
3_6_7,783,Ele,172.24468085106383,152.5,279.1551724137931,47,282
3_6_7,784,Adv,278.8510638297872,197.0,422.7741935483871,47,188
3_6_7,784,Ele,233.83510638297872,163.0,335.58015267175574,47,188
3_7_1,785,Adv,338.482496194825,214.0,454.7709611451943,47,657
3_7_1,785,Ele,399.43794326241135,295.5,486.5723542116631,47,564
3_7_1,786,Adv,390.85381750465547,273.5,503.93397358943577,47,1074
3_7_1,786,Ele,339.42705005324814,249.0,441.4432132963989,47,939
3_7_1,787,Adv,223.46966115051222,177.0,349.24014778325125,47,1269
3_7_1,787,Ele,222.8968058968059,166.0,346.6968152866242,47,1221
3_7_1,788,Adv,239.30360065466448,182.0,348.1297619047619,47,1222
3_7_1,788,Ele,219.06070287539936,170.0,329.6442307692308,47,939
3_7_1,789,Adv,248.8419452887538,184.5,367.1255605381166,47,1316
3_7_1,789,Ele,210.9028368794326,170.0,318.04598930481285,47,1410
3_7_1,790,Adv,263.94762684124385,196.0,396.2457002457002,47,611
3_7_1,790,Ele,175.63627152988855,147.0,292.8260135135135,47,987
3_7_2,791,Adv,198.6042617960426,146.0,348.8850267379679,47,657
3_7_2,792,Adv,210.99516207063377,147.0,357.77440525020506,47,2067
3_7_2,792,Ele,199.06489361702128,147.0,315.01851851851853,47,940
3_7_2,793,Adv,260.53592336349124,188.0,382.75762314308054,47,1879
3_7_2,793,Ele,258.74963680387407,188.0,370.28274428274426,47,2065
3_7_2,794,Adv,198.1495943204868,145.5,343.6684256816183,47,1972
3_7_2,794,Ele,199.2887537993921,156.0,323.2506162695152,47,1974
3_7_3,795,Adv,343.36266666666666,252.0,410.0668789808917,47,375
3_7_3,795,Ele,385.65159574468083,246.0,457.42902208201895,47,376
3_7_3,796,Adv,208.62293956043956,168.5,334.5319383259912,47,1456
3_7_3,796,Ele,208.7210401891253,163.0,328.2118959107807,47,846
3_7_3,797,Adv,243.877972465582,186.5,356.5571820677036,47,1598
3_7_3,797,Ele,288.3937375083278,207.0,396.40934065934067,47,1501
3_7_3,798,Adv,223.7124028387969,166.0,353.23639274279617,47,2959
3_7_3,798,Ele,214.99009174311928,164.0,332.4903518728717,47,2725
3_7_4,799,Adv,209.25031289111388,164.0,335.05210420841684,47,799
3_7_4,799,Ele,176.65366430260048,128.0,317.3014861995754,47,846
3_7_4,800,Adv,200.34875115633673,161.0,318.9646539027982,47,1081
3_7_4,800,Ele,174.20703764320785,143.0,305.86350574712645,47,1222
3_7_4,801,Adv,319.2068965517241,241.0,412.8493557978196,47,1305
3_7_4,801,Ele,233.86388888888888,183.0,357.2461103253182,47,1080
3_7_4,802,Adv,349.882276843467,237.0,466.71095772217427,47,1546
3_7_4,802,Ele,285.2239336492891,198.5,407.3248730964467,47,1688
3_7_4,803,Adv,192.76329787234042,122.0,352.69586374695865,47,1504
3_7_4,803,Ele,153.50227963525836,0.0,313.67857142857144,47,1316
3_7_5,804,Adv,291.30341463414635,195.0,410.4274914089347,47,2050
3_7_5,804,Ele,290.2251978088862,206.0,388.9396411092985,47,1643
3_7_5,805,Adv,243.5744680851064,189.5,354.0618556701031,47,282
3_7_5,806,Adv,217.98297872340424,167.0,349.6655290102389,47,470
3_7_5,806,Ele,202.97659574468085,173.5,320.1308724832215,47,470
3_7_5,807,Adv,215.9812661498708,139.0,366.5997807017544,47,1548
3_7_5,807,Ele,210.96558197747183,157.0,329.2216796875,47,1598
3_7_5,808,Adv,228.460358056266,154.0,379.04384724186707,47,1173
3_7_5,808,Ele,242.00101317122594,173.0,364.6641221374046,47,987
3_7_5,809,Adv,168.6838905775076,146.0,289.046875,47,329
3_7_5,809,Ele,189.98784194528875,170.0,304.90731707317076,47,329
3_7_6,810,Adv,212.40761478163495,168.0,318.255033557047,47,893
3_7_6,810,Ele,237.18827708703375,169.0,342.4025641025641,47,563
3_7_6,811,Adv,270.4574468085106,204.5,389.1275510204082,47,846
3_7_6,811,Ele,280.7943925233645,189.0,408.378640776699,47,749
3_7_6,812,Adv,242.3951367781155,190.0,349.7719298245614,47,987
3_7_6,812,Ele,255.68757396449703,191.0,360.0933333333333,47,845
3_7_6,813,Adv,202.08936170212766,163.0,293.15432098765433,47,235
3_7_6,814,Adv,225.8693009118541,187.0,314.8771186440678,47,329
3_7_6,814,Ele,264.3323170731707,176.0,388.7937219730942,47,328
3_7_6,815,Adv,179.3537234042553,154.5,293.6298984034833,47,1128
3_7_6,815,Ele,180.8027823240589,146.5,309.875175315568,47,1222
3_7_6,816,Adv,166.4142678347935,142.0,282.3036093418259,47,799
3_7_6,816,Ele,161.22517730496455,125.5,276.38601823708206,47,564
3_7_7,817,Adv,241.2306600425834,182.0,354.7954070981211,47,1409
3_7_7,817,Ele,193.0668135095448,161.0,290.8816371681416,47,1362
3_7_7,818,Adv,188.13093289689036,148.0,309.83288409703505,47,611
3_7_7,818,Ele,180.2062193126023,145.0,292.8351063829787,47,611
