text_id,align_idx,level,RegRateFirstPass,RegRateTotal,n_subjects,n_rows
1_7_4,213,Ele,0.19917864476386038,0.13520408163265307,56,1176
1_8_1,214,Adv,0.21209465381244522,0.176984126984127,56,2520
1_8_1,214,Ele,0.15712682379349047,0.12057416267942583,55,2090
1_8_1,215,Adv,0.2608695652173913,0.21428571428571427,56,1064
1_8_1,215,Ele,0.2769607843137255,0.19425837320574163,55,1045
1_8_1,216,Adv,0.25092707045735474,0.22488839285714285,56,1792
1_8_1,216,Ele,0.25109170305676853,0.2055944055944056,55,2145
1_8_1,217,Adv,0.29295774647887324,0.19977678571428573,56,1792
1_8_1,217,Ele,0.32263513513513514,0.26136363636363635,55,1320
1_8_2,218,Adv,0.14747474747474748,0.15757575757575756,55,990
1_8_2,218,Ele,0.1384928716904277,0.1259920634920635,56,1008
1_8_2,219,Adv,0.27346938775510204,0.3138755980861244,55,1045
1_8_2,219,Ele,0.21212121212121213,0.2552521008403361,56,952
1_8_2,220,Adv,0.2462686567164179,0.2545454545454545,55,2255
1_8_2,220,Ele,0.2061742006615215,0.20483193277310924,56,1904
1_8_2,221,Adv,0.25925925925925924,0.2818181818181818,55,770
1_8_2,222,Adv,0.28600823045267487,0.4076555023923445,55,1045
1_8_2,222,Ele,0.28958333333333336,0.44246031746031744,56,1008
1_8_2,223,Adv,0.37209302325581395,0.3867768595041322,55,1210
1_8_2,223,Ele,0.3860232945091514,0.45610119047619047,56,1344
1_8_3,224,Adv,0.18771929824561404,0.18727272727272729,55,1100
1_8_3,224,Ele,0.16544117647058823,0.18839285714285714,56,1120
1_8_3,225,Adv,0.2136181575433912,0.193048128342246,55,1870
1_8_3,225,Ele,0.2133676092544987,0.19905462184873948,56,1904
1_8_3,226,Adv,0.3932038834951456,0.30505050505050507,55,495
1_8_3,226,Ele,0.4319526627218935,0.29017857142857145,56,448
1_8_3,227,Adv,0.2775061124694376,0.22975206611570248,55,1815
1_8_3,227,Ele,0.26239067055393583,0.211051930758988,56,1502
1_8_3,228,Adv,0.3173575129533679,0.2122850122850123,55,2035
1_8_3,228,Ele,0.2820143884892086,0.23399014778325122,56,1624
1_8_3,229,Adv,0.36363636363636365,0.30787878787878786,55,825
1_8_4,230,Adv,0.21699819168173598,0.2186046511627907,55,2365
1_8_4,230,Ele,0.2029109589041096,0.18027210884353742,56,2352
1_8_4,231,Adv,0.30952380952380953,0.38981818181818184,55,1375
1_8_4,231,Ele,0.2185929648241206,0.20416666666666666,56,1680
1_8_4,232,Adv,0.24889543446244478,0.2387878787878788,55,1650
1_8_4,232,Ele,0.25787965616045844,0.2505952380952381,56,1680
1_8_4,233,Adv,0.24767225325884543,0.19281183932346724,55,2365
1_8_4,233,Ele,0.23877068557919623,0.1974206349206349,56,2016
1_8_5,234,Adv,0.22869955156950672,0.29928571428571427,56,1400
1_8_5,234,Ele,0.22934232715008432,0.32727272727272727,55,1210
1_8_5,235,Adv,0.25957049486461253,0.30265567765567764,56,2184
1_8_5,235,Ele,0.2840512223515716,0.3245179063360882,55,1815
1_8_5,236,Adv,0.2680901542111507,0.19489795918367347,56,1960
1_8_5,236,Ele,0.26770538243626063,0.2,55,1485
1_9_1,237,Adv,0.16639741518578352,0.15178571428571427,56,1232
1_9_1,237,Ele,0.13242784380305603,0.11363636363636363,55,1100
1_9_1,238,Adv,0.18938053097345134,0.16198979591836735,56,2352
1_9_1,238,Ele,0.21368547418967587,0.19454545454545455,55,1650
1_9_1,239,Adv,0.24016282225237448,0.20163690476190477,56,1344
1_9_1,239,Ele,0.28595317725752506,0.26636363636363636,55,1100
1_9_2,240,Adv,0.23636363636363636,0.25781818181818184,55,2750
1_9_2,240,Ele,0.2365079365079365,0.2679932260795936,56,2362
1_9_2,241,Adv,0.33229813664596275,0.3594405594405594,55,715
1_9_2,241,Ele,0.356234096692112,0.4181360201511335,56,794
1_9_2,242,Adv,0.23529411764705882,0.1799043062200957,55,1045
1_9_2,242,Ele,0.31490384615384615,0.2222222222222222,56,1008
1_9_2,243,Adv,0.4277016742770167,0.42382445141065833,55,1595
1_9_2,243,Ele,0.40398550724637683,0.4383116883116883,56,1232
1_9_3,244,Adv,0.09701492537313433,0.13246753246753246,55,770
1_9_3,244,Ele,0.1972972972972973,0.20153061224489796,56,784
1_9_3,245,Adv,0.24709302325581395,0.24025974025974026,55,770
1_9_3,245,Ele,0.18206521739130435,0.16709183673469388,56,784
1_9_3,246,Adv,0.2606790799561884,0.2887700534759358,55,1870
1_9_3,246,Ele,0.23175182481751824,0.29336734693877553,56,1176
1_9_3,247,Adv,0.4671814671814672,0.4161616161616162,55,495
1_9_3,247,Ele,0.4849624060150376,0.3869047619047619,56,504
1_9_4,248,Adv,0.138328530259366,0.15922619047619047,56,672
1_9_4,248,Ele,0.1544943820224719,0.15757575757575756,55,660
1_9_4,249,Adv,0.25326370757180156,0.29395604395604397,56,728
1_9_4,249,Ele,0.22570532915360503,0.21678321678321677,55,715
1_9_4,250,Adv,0.22372881355932203,0.37012987012987014,56,1232
1_9_4,250,Ele,0.25859247135842883,0.40632411067193674,55,1265
1_9_4,251,Adv,0.36147757255936674,0.38130252100840334,56,952
1_9_4,251,Ele,0.3626062322946176,0.41414141414141414,55,990
1_9_4,252,Adv,0.337431693989071,0.3757142857142857,56,1400
1_9_4,252,Ele,0.41225165562913907,0.432,55,1375
1_9_5,253,Adv,0.2247557003257329,0.18777056277056278,56,1848
1_9_5,254,Adv,0.26252646436132676,0.2596428571428571,56,2800
1_9_5,254,Ele,0.2375316990701606,0.287012987012987,55,2310
1_9_5,255,Adv,0.26,0.18681318681318682,56,728
1_9_5,255,Ele,0.24509803921568626,0.23484848484848486,55,660
1_9_5,256,Adv,0.2195540308747856,0.16294642857142858,56,1344
1_9_5,256,Ele,0.32162661737523107,0.22251082251082252,55,1155
1_9_6,257,Adv,0.14685314685314685,0.14158163265306123,56,784
1_9_6,257,Ele,0.164079822616408,0.18181818181818182,55,770
1_9_6,258,Adv,0.24761904761904763,0.21316964285714285,56,896
1_9_6,258,Ele,0.22262118491921004,0.2049586776859504,55,1210
1_9_6,259,Adv,0.25833333333333336,0.20932539682539683,56,1008
1_9_6,259,Ele,0.2702702702702703,0.21913875598086124,55,1045
1_9_6,260,Adv,0.3378016085790885,0.29464285714285715,56,896
1_9_6,260,Ele,0.29347826086956524,0.22613636363636364,55,880
1_9_6,261,Adv,0.3669064748201439,0.25357142857142856,56,280
1_9_6,261,Ele,0.3125,0.27636363636363637,55,275
1_9_6,262,Adv,0.2735294117647059,0.2156084656084656,56,1512
1_9_6,262,Ele,0.2633333333333333,0.21893939393939393,55,1320
1_9_6,263,Adv,0.6060606060606061,0.35119047619047616,56,168
1_9_6,263,Ele,0.2159090909090909,0.15757575757575756,55,165
1_9_6,264,Adv,0.2518796992481203,0.19886363636363635,56,1232
1_9_6,264,Ele,0.26272912423625255,0.19363636363636363,55,1100
2_10_1,265,Adv,0.15040650406504066,0.11076923076923077,50,650
2_10_1,266,Adv,0.1839323467230444,0.14148148148148149,50,2700
2_10_1,266,Ele,0.19710144927536233,0.15306122448979592,49,2450
2_10_1,267,Adv,0.24385964912280703,0.21142857142857144,50,1400
2_10_1,267,Ele,0.24634655532359082,0.18722271517302574,49,1127
2_10_1,268,Adv,0.2631578947368421,0.24578947368421053,50,1900
2_10_1,268,Ele,0.27520435967302453,0.26785714285714285,49,1568
2_10_2,269,Adv,0.14736842105263157,0.17131857555341676,50,1039
2_10_2,269,Ele,0.13493975903614458,0.15306122448979592,49,784
2_10_2,270,Adv,0.18933333333333333,0.15333333333333332,50,900
2_10_2,270,Ele,0.2112676056338028,0.1261595547309833,49,539
2_10_2,271,Adv,0.14576271186440679,0.1523076923076923,50,650
2_10_2,271,Ele,0.28523489932885904,0.1760204081632653,49,784
2_10_2,272,Adv,0.2062780269058296,0.2308695652173913,50,2300
2_10_2,272,Ele,0.25918367346938775,0.2847866419294991,49,2156
2_10_2,273,Adv,0.2168284789644013,0.16375,50,1600
2_10_2,273,Ele,0.21402877697841727,0.17582417582417584,49,1274
2_10_3,274,Adv,0.1416184971098266,0.15743440233236153,49,686
2_10_3,274,Ele,0.08670520231213873,0.11714285714285715,50,700
2_10_3,275,Adv,0.28019323671497587,0.2766439909297052,49,441
2_10_3,275,Ele,0.24757281553398058,0.21777777777777776,50,450
2_10_3,276,Adv,0.1890359168241966,0.20500927643784786,49,1078
2_10_3,276,Ele,0.1831275720164609,0.178,50,1000
2_10_3,277,Adv,0.24924471299093656,0.22696351267779838,49,1617
2_10_3,277,Ele,0.229706390328152,0.20580645161290323,50,1550
2_10_3,278,Adv,0.32407407407407407,0.22448979591836735,49,490
2_10_3,278,Ele,0.3786407766990291,0.31,50,200
2_10_3,279,Adv,0.2408026755852843,0.211118930330753,49,1421
2_10_3,279,Ele,0.23277467411545624,0.15354838709677418,50,1550
2_10_4,280,Adv,0.24857468643101482,0.2770408163265306,49,1960
2_10_4,280,Ele,0.21984216459977451,0.2427027027027027,50,1850
2_10_4,281,Adv,0.22905027932960895,0.20168067226890757,49,833
2_10_4,281,Ele,0.2974683544303797,0.23714285714285716,50,350
2_10_4,282,Adv,0.3316831683168317,0.20408163265306123,49,441
2_10_4,282,Ele,0.20481927710843373,0.18571428571428572,50,350
2_10_4,283,Adv,0.20772946859903382,0.13411078717201166,49,1029
2_10_4,283,Ele,0.23595505617977527,0.18727272727272729,50,550
2_10_4,284,Adv,0.20588235294117646,0.12192569335426479,49,1911
2_10_4,285,Adv,0.21402877697841727,0.1554160125588697,49,1274
2_10_4,285,Ele,0.26806083650190116,0.188,50,1250
2_1_1,286,Adv,0.18050314465408804,0.22716627634660422,49,2989
2_1_1,286,Ele,0.1701492537313433,0.19157894736842104,50,2850
2_1_1,287,Adv,0.22369668246445498,0.23160892263882296,49,2107
2_1_1,287,Ele,0.21657754010695188,0.26914285714285713,50,1750
2_1_1,288,Adv,0.31978319783197834,0.2784256559766764,49,686
2_1_1,288,Ele,0.38271604938271603,0.30714285714285716,50,700
2_1_2,289,Adv,0.13674033149171272,0.13201530612244897,49,1568
2_1_2,289,Ele,0.1348148148148148,0.13,50,1600
2_1_2,290,Adv,0.2682926829268293,0.30247813411078717,49,1372
2_1_2,290,Ele,0.23877917414721722,0.28814814814814815,50,1350
2_1_2,291,Adv,0.28444444444444444,0.20918367346938777,49,588
2_1_2,291,Ele,0.27807486631016043,0.19333333333333333,50,600
2_1_2,292,Adv,0.2158894645941278,0.13673469387755102,49,1470
2_1_2,292,Ele,0.3225806451612903,0.256,50,250
2_1_2,293,Adv,0.2733050847457627,0.2290249433106576,49,1323
2_1_2,293,Ele,0.2635135135135135,0.2063157894736842,50,950
2_1_3,294,Adv,0.1455223880597015,0.19454545454545455,50,550
2_1_3,294,Ele,0.18152866242038215,0.23469387755102042,49,588
2_1_3,295,Adv,0.1790193842645382,0.219,50,2000
2_1_3,295,Ele,0.22459893048128343,0.24725274725274726,49,1274
2_1_3,296,Adv,0.2524271844660194,0.20363636363636364,50,1100
2_1_3,297,Adv,0.21375186846038863,0.19818181818181818,50,1650
2_1_3,297,Ele,0.2327823691460055,0.2262905162064826,49,1666
2_1_4,298,Adv,0.15384615384615385,0.1391304347826087,50,1150
2_1_4,298,Ele,0.09803921568627451,0.14540816326530612,49,392
2_1_4,299,Adv,0.1628440366972477,0.13047619047619047,50,1050
2_1_4,299,Ele,0.16335540838852097,0.1520408163265306,49,980
2_1_4,300,Adv,0.28187919463087246,0.1975,50,400
2_1_4,300,Ele,0.3765432098765432,0.2627551020408163,49,392
2_1_4,301,Adv,0.30303030303030304,0.24222222222222223,50,450
2_1_4,302,Adv,0.19642857142857142,0.13666666666666666,50,300
2_1_4,303,Adv,0.3052959501557632,0.18444444444444444,50,900
2_1_4,304,Adv,0.20421052631578948,0.2,50,1050
2_1_4,304,Ele,0.24361493123772102,0.18738404452690166,49,1078
2_1_4,305,Adv,0.2579710144927536,0.16542372881355932,50,2950
2_1_4,305,Ele,0.22208281053952322,0.14892443463872035,49,1813
2_1_5,306,Adv,0.14547677261613692,0.11675675675675676,50,1850
2_1_5,306,Ele,0.19694868238557559,0.16787360105332455,49,1519
2_1_5,307,Adv,0.29180327868852457,0.28815879534565364,50,1461
2_1_5,307,Ele,0.249597423510467,0.25510204081632654,49,1274
2_1_5,308,Adv,0.17796610169491525,0.16,50,750
2_1_5,308,Ele,0.30711610486891383,0.3081632653061224,49,490
2_1_5,309,Adv,0.27184466019417475,0.25636363636363635,50,1100
2_1_5,309,Ele,0.21674876847290642,0.2494331065759637,49,882
2_1_5,310,Adv,0.32211538461538464,0.31272727272727274,50,1100
2_1_5,310,Ele,0.25740318906605925,0.3323615160349854,49,1029
2_1_5,311,Adv,0.27586206896551724,0.27125,50,800
2_1_5,311,Ele,0.3074712643678161,0.3125,49,784
2_1_6,312,Adv,0.18181818181818182,0.2522448979591837,49,1225
2_1_6,312,Ele,0.18811881188118812,0.29,50,1200
2_1_6,313,Adv,0.23406593406593407,0.24429771908763506,49,1666
2_1_6,313,Ele,0.18867924528301888,0.2571428571428571,50,700
2_1_6,314,Adv,0.1905940594059406,0.1383219954648526,49,882
2_1_6,314,Ele,0.20833333333333334,0.14,50,300
2_1_6,315,Adv,0.20809248554913296,0.2096938775510204,49,1960
2_1_6,315,Ele,0.2129105322763307,0.199,50,2000
2_1_6,316,Adv,0.2788844621513944,0.2523191094619666,49,1078
2_1_6,316,Ele,0.228310502283105,0.2222222222222222,50,900
2_2_1,317,Adv,0.14473684210526316,0.26,50,200
2_2_1,317,Ele,0.08333333333333333,0.19727891156462585,49,147
2_2_1,318,Adv,0.2178477690288714,0.18941176470588236,50,850
2_2_1,318,Ele,0.21390374331550802,0.17346938775510204,49,784
2_2_1,319,Adv,0.20930232558139536,0.26,50,150
2_2_1,319,Ele,0.25210084033613445,0.29591836734693877,49,196
2_2_1,320,Adv,0.24754901960784315,0.219,50,1000
2_2_1,320,Ele,0.26878612716763006,0.3048469387755102,49,784
2_2_1,321,Adv,0.1927710843373494,0.128,50,250
2_2_1,321,Ele,0.24157303370786518,0.20634920634920634,49,441
2_2_1,322,Adv,0.2596685082872928,0.2088888888888889,50,450
2_2_1,322,Ele,0.21739130434782608,0.15051020408163265,49,392
2_2_1,323,Adv,0.20168067226890757,0.14857142857142858,50,350
2_2_1,323,Ele,0.20261437908496732,0.14285714285714285,49,343
2_2_1,324,Adv,0.218562874251497,0.15789473684210525,50,950
2_2_1,324,Ele,0.1891891891891892,0.14795918367346939,49,784
2_2_1,325,Adv,0.2570093457943925,0.18518518518518517,50,1350
2_2_1,325,Ele,0.23604465709728867,0.23885109599395313,49,1323
2_2_2,326,Adv,0.15137614678899083,0.12666666666666668,50,1350
2_2_2,326,Ele,0.1362397820163488,0.11370262390670553,49,686
2_2_2,327,Adv,0.28125,0.1781818181818182,50,550
2_2_2,327,Ele,0.24290220820189273,0.19183673469387755,49,735
2_2_2,328,Adv,0.18352059925093633,0.17,50,600
2_2_2,328,Ele,0.24579124579124578,0.1978021978021978,49,637
2_2_2,329,Adv,0.22929936305732485,0.22736842105263158,50,950
2_2_2,329,Ele,0.17274939172749393,0.19441460794844254,49,931
2_2_2,330,Adv,0.3456221198156682,0.2727272727272727,50,550
2_2_2,330,Ele,0.328719723183391,0.25745682888540034,49,637
2_2_2,331,Adv,0.2613065326633166,0.20727272727272728,50,550
2_2_2,331,Ele,0.27232142857142855,0.22040816326530613,49,490
2_2_2,332,Adv,0.25,0.19166666666666668,50,600
2_2_2,332,Ele,0.22695035460992907,0.2560296846011132,49,539
2_2_2,333,Adv,0.2966002344665885,0.2248,50,2500
2_2_2,333,Ele,0.24461206896551724,0.16858917480035493,49,2254
2_2_3,334,Adv,0.18699186991869918,0.205,50,200
2_2_3,335,Adv,0.22108843537414966,0.21851851851851853,50,1350
2_2_3,335,Ele,0.1930116472545757,0.29458740017746227,49,1127
2_2_3,336,Adv,0.24603174603174602,0.32,50,250
2_2_3,336,Ele,0.2054794520547945,0.2571428571428571,49,245
2_2_3,337,Adv,0.27037037037037037,0.19875,50,800
2_2_3,337,Ele,0.27049180327868855,0.26770708283313327,49,833
2_2_3,338,Adv,0.2441860465116279,0.3142857142857143,50,1050
2_2_3,338,Ele,0.24943820224719102,0.23283858998144713,49,1078
2_2_3,339,Adv,0.2654424040066778,0.2524137931034483,50,1450
2_2_3,339,Ele,0.2895927601809955,0.27175080558539205,49,931
2_2_4,340,Adv,0.125,0.21836734693877552,49,490
2_2_4,340,Ele,0.14180929095354522,0.23285714285714285,50,700
2_2_4,341,Adv,0.32211538461538464,0.39941690962099125,49,343
2_2_4,341,Ele,0.3390804597701149,0.3075,50,400
2_2_4,342,Adv,0.32040816326530613,0.3333333333333333,49,1911
2_2_4,342,Ele,0.2897897897897898,0.25285714285714284,50,1400
2_2_5,343,Adv,0.0898876404494382,0.10204081632653061,49,686
2_2_5,343,Ele,0.12202380952380952,0.13076923076923078,50,650
2_2_5,344,Adv,0.25517241379310346,0.2193877551020408,49,588
2_2_5,344,Ele,0.24675324675324675,0.25,50,600
2_2_5,345,Adv,0.3008595988538682,0.22108843537414966,49,882
2_2_5,345,Ele,0.27492447129909364,0.216,50,1000
2_2_5,346,Adv,0.1836734693877551,0.1469387755102041,49,980
2_2_5,347,Adv,0.18627450980392157,0.17857142857142858,49,196
2_2_5,347,Ele,0.2108843537414966,0.16666666666666666,50,450
2_2_5,348,Adv,0.288,0.22448979591836735,49,294
2_2_5,348,Ele,0.17647058823529413,0.125,50,600
2_2_5,349,Adv,0.16666666666666666,0.26326530612244897,49,490
2_2_5,349,Ele,0.25742574257425743,0.33,50,500
2_2_5,350,Adv,0.2589641434262948,0.25170068027210885,49,588
2_2_5,351,Adv,0.2544642857142857,0.22108843537414966,49,588
2_2_5,352,Adv,0.21875,0.17006802721088435,49,147
2_2_5,353,Adv,0.22063037249283668,0.19319727891156463,49,735
2_2_5,353,Ele,0.22666666666666666,0.19333333333333333,50,750
2_2_5,354,Adv,0.32763532763532766,0.24872448979591838,49,784
2_2_5,354,Ele,0.3709677419354839,0.2975,50,800
2_2_6,355,Adv,0.14985590778097982,0.19309262166405022,49,637
2_2_6,355,Ele,0.14728682170542637,0.2325,50,400
2_2_6,356,Adv,0.2147887323943662,0.2687074829931973,49,588
2_2_6,356,Ele,0.2621951219512195,0.285,50,400
2_2_6,357,Adv,0.2508361204013378,0.22135007849293564,49,637
2_2_6,357,Ele,0.26022304832713755,0.23076923076923078,50,650
2_2_6,358,Adv,0.19078947368421054,0.14868804664723032,49,343
2_2_6,358,Ele,0.33620689655172414,0.21,50,300
2_2_6,359,Adv,0.27055702917771884,0.24149659863945577,49,882
2_2_6,359,Ele,0.24907063197026022,0.2630769230769231,50,650
2_2_6,360,Adv,0.22118380062305296,0.23390894819466249,49,637
2_2_6,360,Ele,0.24125874125874125,0.21076923076923076,50,650
2_2_6,361,Adv,0.2617801047120419,0.22704081632653061,49,392
2_2_6,361,Ele,0.37579617834394907,0.2175,50,400
2_3_1,362,Adv,0.10303030303030303,0.12,50,650
2_3_1,362,Ele,0.10027855153203342,0.08791208791208792,49,637
2_3_1,363,Adv,0.23863636363636365,0.1951219512195122,50,2050
2_3_1,363,Ele,0.19707207207207209,0.19795918367346937,49,1960
2_3_1,364,Adv,0.19965870307167236,0.22296296296296297,50,1350
2_3_1,364,Ele,0.21826625386996903,0.25477287689269257,49,1519
2_3_1,365,Adv,0.29936305732484075,0.18888888888888888,50,450
2_3_1,366,Adv,0.23155737704918034,0.18083333333333335,50,1200
2_3_1,366,Ele,0.2713472485768501,0.22023809523809523,49,1176
2_3_1,367,Adv,0.2826666666666667,0.19904761904761906,50,1050
2_3_1,367,Ele,0.20588235294117646,0.16419294990723562,49,1078
2_3_2,368,Adv,0.16875,0.14580645161290323,50,1550
2_3_2,368,Ele,0.15714285714285714,0.1217906517445688,49,1519
2_3_2,369,Adv,0.2777777777777778,0.14,50,450
2_3_2,370,Adv,0.21910112359550563,0.17130434782608694,50,1150
2_3_2,370,Ele,0.27586206896551724,0.22263450834879406,49,539
2_3_2,371,Adv,0.23076923076923078,0.24421052631578946,50,950
2_3_2,371,Ele,0.358695652173913,0.3360544217687075,49,735
2_3_2,372,Adv,0.2741020793950851,0.24166666666666667,50,1200
2_3_2,372,Ele,0.35443037974683544,0.3554421768707483,49,588
2_3_2,373,Adv,0.25678733031674206,0.2047898338220919,50,2046
2_3_2,373,Ele,0.26439482961222094,0.2664723032069971,49,1715
2_3_3,374,Adv,0.1853932584269663,0.20535714285714285,49,1568
2_3_3,374,Ele,0.1858108108108108,0.19111111111111112,50,1350
2_3_3,375,Adv,0.3172302737520129,0.4,49,1715
2_3_3,375,Ele,0.2564491654021244,0.33066666666666666,50,1500
2_3_3,376,Adv,0.2727272727272727,0.3578231292517007,49,1470
2_3_3,377,Adv,0.37155963302752293,0.24149659863945577,49,588
2_3_3,378,Adv,0.2416555407209613,0.187847866419295,49,2156
2_3_3,378,Ele,0.22103658536585366,0.16378378378378378,50,1850
2_3_4,379,Adv,0.16179775280898875,0.1831578947368421,50,950
2_3_4,379,Ele,0.09502262443438914,0.14852607709750568,49,882
2_3_4,380,Adv,0.2611190817790531,0.26176470588235295,50,1700
2_3_4,380,Ele,0.2601626016260163,0.3115646258503401,49,735
2_3_4,381,Adv,0.1910569105691057,0.17304347826086958,50,1150
2_3_4,381,Ele,0.32748538011695905,0.31887755102040816,49,784
2_3_4,382,Adv,0.24193548387096775,0.2088888888888889,50,900
2_3_4,382,Ele,0.1509433962264151,0.15070643642072212,49,637
2_3_4,383,Adv,0.25853658536585367,0.188,50,500
2_3_4,383,Ele,0.11935483870967742,0.09183673469387756,49,588
2_3_4,384,Adv,0.21342925659472423,0.13043478260869565,50,1150
2_3_4,384,Ele,0.19437939110070257,0.12781954887218044,49,931
2_3_4,385,Adv,0.28125,0.19333333333333333,50,600
2_4_1,386,Adv,0.19182652210175147,0.2058718224131758,49,2793
2_4_1,386,Ele,0.1703835860838537,0.19019607843137254,50,2550
2_4_1,387,Adv,0.2581699346405229,0.24,49,1225
2_4_1,387,Ele,0.28618421052631576,0.24,50,700
2_4_2,388,Adv,0.1619047619047619,0.1772594752186589,49,1715
2_4_2,388,Ele,0.17806451612903226,0.18666666666666668,50,1650
2_4_2,389,Adv,0.21195652173913043,0.21882086167800455,49,1764
2_4_2,389,Ele,0.18181818181818182,0.19583333333333333,50,1200
2_4_2,390,Adv,0.3770491803278688,0.29300291545189505,49,686
2_4_2,390,Ele,0.3650190114068441,0.25076923076923074,50,650
2_4_3,391,Adv,0.1881785283474065,0.2964554242749731,49,1862
2_4_3,391,Ele,0.15465465465465467,0.25161290322580643,50,1550
2_4_3,392,Adv,0.2867756315007429,0.39302172481895986,49,1519
2_4_3,392,Ele,0.2693498452012384,0.30625,50,800
2_4_3,393,Adv,0.281786941580756,0.25745682888540034,49,637
2_4_3,393,Ele,0.2703862660944206,0.22,50,650
2_4_3,394,Adv,0.31773399014778325,0.2513426423200859,49,931
2_4_3,394,Ele,0.34540389972144847,0.25894736842105265,50,950
2_4_4,395,Adv,0.18952879581151832,0.23469387755102042,49,1960
2_4_4,395,Ele,0.2163965681601525,0.21636363636363637,50,2200
2_4_4,396,Adv,0.22201834862385322,0.27040816326530615,49,1176
2_4_4,396,Ele,0.24735729386892177,0.29818181818181816,50,1100
2_4_4,397,Adv,0.22617124394184168,0.18639455782312925,49,1470
2_4_4,397,Ele,0.32625994694960214,0.2336842105263158,50,950
2_4_5,398,Adv,0.13585434173669467,0.16857142857142857,50,1400
2_4_5,398,Ele,0.1523809523809524,0.130298273155416,49,1274
2_4_5,399,Adv,0.22875816993464052,0.23666666666666666,50,1200
2_4_5,399,Ele,0.19559902200489,0.16198979591836735,49,784
2_4_5,400,Adv,0.21983914209115282,0.2411764705882353,50,850
2_4_5,400,Ele,0.2222222222222222,0.2536443148688047,49,343
2_4_5,401,Adv,0.19076305220883535,0.17666666666666667,50,1200
2_4_5,401,Ele,0.13983739837398373,0.1726844583987441,49,1274
2_4_5,402,Adv,0.37425149700598803,0.3293333333333333,50,750
2_4_5,402,Ele,0.3087885985748218,0.3231292517006803,49,882
2_4_6,403,Adv,0.14402173913043478,0.15846153846153846,50,650
2_4_6,403,Ele,0.1506172839506173,0.1712018140589569,49,882
2_4_6,404,Adv,0.1980440097799511,0.18555555555555556,50,900
2_4_6,404,Ele,0.21867881548974943,0.2153061224489796,49,980
2_4_6,405,Adv,0.2694300518134715,0.26222222222222225,50,450
2_4_6,405,Ele,0.22900763358778625,0.23979591836734693,49,588
2_4_6,406,Adv,0.2792207792207792,0.2511111111111111,50,1350
2_4_6,406,Ele,0.23841961852861035,0.2585034013605442,49,1470
2_4_7,407,Adv,0.22377622377622378,0.34183673469387754,49,1372
2_4_7,407,Ele,0.16954022988505746,0.2664285714285714,50,1400
2_4_7,408,Adv,0.2772511848341232,0.21282798833819241,49,1029
2_4_7,408,Ele,0.2857142857142857,0.24222222222222223,50,900
2_4_7,409,Adv,0.18232044198895028,0.14405762304921968,49,833
2_4_7,409,Ele,0.29770992366412213,0.17,50,400
2_4_7,410,Adv,0.20359281437125748,0.10884353741496598,49,882
2_4_7,411,Adv,0.296875,0.2086899275839368,49,1519
2_4_7,411,Ele,0.18823529411764706,0.17714285714285713,50,1400
2_5_1,412,Adv,0.13582089552238805,0.1111111111111111,50,1350
2_5_1,412,Ele,0.1079734219269103,0.0858843537414966,49,1176
2_5_1,413,Adv,0.2401656314699793,0.16857142857142857,50,1050
2_5_1,414,Adv,0.2052980132450331,0.18571428571428572,50,350
2_5_1,415,Adv,0.1837037037037037,0.19111111111111112,50,1800
2_5_1,415,Ele,0.1872093023255814,0.18587975730832873,49,1813
2_5_1,416,Adv,0.2722371967654987,0.23473684210526316,50,1900
2_5_1,416,Ele,0.3104972375690608,0.2996777658431794,49,1862
2_5_2,417,Adv,0.1284722222222222,0.1206896551724138,50,1450
2_5_2,417,Ele,0.12548262548262548,0.0977891156462585,49,1176
2_5_2,418,Adv,0.14743589743589744,0.11125,50,800
2_5_2,418,Ele,0.21505376344086022,0.1292517006802721,49,441
2_5_2,419,Adv,0.18587360594795538,0.14857142857142858,50,700
2_5_2,420,Adv,0.22750424448217318,0.22375,50,1600
2_5_2,420,Ele,0.2448377581120944,0.2653061224489796,49,1568
2_5_2,421,Adv,0.3202846975088968,0.38,50,1300
2_5_2,422,Adv,0.2862903225806452,0.24714285714285714,50,700
2_5_2,422,Ele,0.26855123674911663,0.18658892128279883,49,686
2_5_2,423,Adv,0.16981132075471697,0.16,50,550
2_5_2,423,Ele,0.20422535211267606,0.1967930029154519,49,686
2_5_2,424,Adv,0.27320954907161804,0.21058823529411766,50,850
2_5_2,424,Ele,0.25526932084309134,0.2675736961451247,49,882
2_5_3,425,Adv,0.16452991452991453,0.1927437641723356,49,882
2_5_3,425,Ele,0.15124153498871332,0.22555555555555556,50,900
2_5_3,426,Adv,0.22063037249283668,0.1404561824729892,49,833
2_5_3,426,Ele,0.18128654970760233,0.15058823529411763,50,850
2_5_3,427,Adv,0.22682926829268293,0.2289023717595146,49,1813
2_5_3,427,Ele,0.2539912917271408,0.2556756756756757,50,1850
2_5_4,428,Adv,0.12322274881516587,0.12866666666666668,50,1500
2_5_4,428,Ele,0.1527027027027027,0.17452498240675582,49,1421
2_5_4,429,Adv,0.27300613496932513,0.276,50,750
2_5_4,430,Adv,0.32263242375601925,0.38142857142857145,50,1400
2_5_4,430,Ele,0.24630541871921183,0.38448979591836735,49,1225
2_5_4,431,Adv,0.41798941798941797,0.37555555555555553,50,450
2_5_4,431,Ele,0.26037735849056604,0.2571428571428571,49,490
2_5_4,432,Adv,0.31909547738693467,0.28210526315789475,50,950
