text_id,align_idx,level,reading_regime,Sen_RT,Sen_TF,Sen_Sacc_RT,n_words,Sen_RT_per_word,Sen_TF_per_word,Sen_Sacc_RT_per_word,words_per_sec_based_Sen_RT,words_per_sec_based_Sen_TF,words_per_sec_based_Sen_Sacc_RT
1_8_4,233,Adv,Gathering0,19161.735921840944,15690.003382936706,3471.7325389042376,43,445.62176562420797,364.8837996031792,80.73796602102878,2.2440555581912447,2.7405985168087112,12.385746746946076
1_8_4,233,Ele,Gathering0,14443.130893096957,11767.04980724774,2676.0810858492173,36,401.19808036380437,326.86249464577054,74.33558571803381,2.492534358821471,3.059390466574411,13.452507171910263
1_8_5,234,Adv,Gathering0,16434.51993708349,13966.359706858275,2468.160230225213,25,657.3807974833395,558.654388274331,98.72640920900852,1.5211883338063943,1.7900154746639942,10.129002037164668
1_8_5,234,Ele,Gathering0,12972.976453329393,11025.085073564887,1947.8913797645048,22,589.6807478786087,501.14023061658577,88.54051726202295,1.6958328783795724,1.9954494548754032,11.294264263677652
1_8_5,235,Adv,Gathering0,20989.641283995144,17670.91655013356,3318.7247338615853,39,538.1959303588499,453.10042436239894,85.09550599645091,1.858059386166736,2.2070162512144984,11.751501895314039
1_8_5,235,Ele,Gathering0,16499.779995960373,13838.457258147371,2661.3227378130027,33,499.99333321092035,419.3471896408294,80.646143570091,2.0000266675118916,2.3846588810014424,12.399848966502438
1_8_5,236,Adv,Gathering0,14621.162875775091,12136.370865345627,2484.7920104294653,35,417.7475107364312,346.75345329558934,70.99405744084187,2.3937904459014923,2.8838934133052505,14.085685986228958
1_8_5,236,Ele,Gathering0,9860.75828550778,8134.346659939138,1726.4116255686417,27,365.2132698336215,301.27209851626435,63.9411713173571,2.738126137792215,3.319258586921598,15.639375685452071
1_9_1,237,Adv,Gathering0,8860.854005948535,7540.035980475345,1320.81802547319,22,402.76609117947885,342.7289082034248,60.03718297605408,2.4828306600278927,2.9177579599047294,16.65634445904718
1_9_1,237,Ele,Gathering0,7740.401277569696,6556.914924007151,1183.4863535625452,20,387.0200638784848,327.84574620035755,59.17431767812726,2.583845369613645,3.0502149611203633,16.899223163660277
1_9_1,238,Adv,Gathering0,16981.08530459105,14146.382434356748,2834.702870234302,42,404.3115548712155,336.8186293894464,67.49292548176909,2.4733401456174753,2.9689569184837175,14.816367683900674
1_9_1,238,Ele,Gathering0,11589.53284018048,9784.900704321699,1804.6321358587802,30,386.3177613393493,326.1633568107233,60.15440452862601,2.588542645652732,3.065948332694873,16.62388661039982
1_9_1,239,Adv,Gathering0,10061.675380645587,8278.900466272398,1782.7749143731903,24,419.23647419356615,344.9541860946833,74.28228809888293,2.3852886415085366,2.898935685695721,13.462159359830466
1_9_1,239,Ele,Gathering0,7376.206113917537,6184.8854788216795,1191.3206350958571,20,368.8103056958768,309.244273941084,59.56603175479286,2.7114209786334063,3.233689624243507,16.788091644522503
1_9_2,240,Adv,Gathering0,23283.736969058344,19828.81771286523,3454.919256193111,50,465.6747393811669,396.5763542573046,69.09838512386222,2.1474216130531274,2.5215825130894847,14.47211824426072
1_9_2,240,Ele,Gathering0,18936.5350947235,15813.197162564462,3123.3379321590364,42,450.86988320770234,376.5046943467729,74.36518886092944,2.2179347905997298,2.6560093805336935,13.447152025258793
1_9_2,241,Adv,Gathering0,6965.51218588422,5884.52975255836,1080.9824333258607,13,535.8086296834016,452.65613481218156,83.15249487122006,1.86633798823076,2.209182474495624,12.026097371446523
1_9_2,241,Ele,Gathering0,8056.300669019569,6693.296655702449,1363.00401331712,14,575.4500477871121,478.09261826446067,97.35742952265143,1.7377702962150945,2.0916449277759863,10.271429770722708
1_9_2,242,Adv,Gathering0,7206.877748575693,6132.408136002391,1074.4696125733014,19,379.30935518819433,322.75832294749426,56.551032240700074,2.6363705147842977,3.098293456440713,17.68314317842451
1_9_2,242,Ele,Gathering0,7257.8125504012105,6066.99926780301,1190.8132825982007,18,403.2118083556228,337.05551487794503,66.15629347767782,2.4800860968784546,2.966870310257707,15.11571987232652
1_9_2,243,Adv,Gathering0,14011.14090653253,11677.422534446316,2333.718372086215,29,483.1427898804321,402.6697425671143,80.47304731331775,2.069781482711311,2.4834247381607684,12.426520846247444
1_9_2,243,Ele,Gathering0,12425.303998722287,10373.431687358643,2051.8723113636443,22,564.7865453964677,471.5196221526656,93.26692324380201,1.7705804221983055,2.1208025138691395,10.721914749840902
1_9_3,244,Adv,Gathering0,5557.754983536274,4749.585630625209,808.1693529110647,14,396.9824988240196,339.2561164732292,57.72638235079034,2.5190027342824886,2.947625559107378,17.323101834499575
1_9_3,244,Ele,Gathering0,5652.056677679123,4787.560534378583,864.4961433005404,14,403.71833411993737,341.9686095984702,61.74972452146717,2.4769744534389124,2.9242450094298755,16.194404230133074
1_9_3,245,Adv,Gathering0,6183.418146523078,5181.338734246809,1002.0794122762693,14,441.6727247516484,370.09562387477206,71.57710087687637,2.264119887779572,2.7020043888396974,13.970948637891242
1_9_3,245,Ele,Gathering0,5947.007309025419,4909.80188604041,1037.2054229850098,14,424.7862363589585,350.70013471717215,74.08610164178641,2.3541252385469638,2.85143888184265,13.497808331650358
1_9_3,246,Adv,Gathering0,18033.823361664912,15221.778667736251,2812.044693928661,34,530.4065694607327,447.699372580478,82.70719688025474,1.8853461807924166,2.23364172756405,12.090846234914979
1_9_3,246,Ele,Gathering0,8673.681210101608,7167.757301280107,1505.9239088215008,21,413.03243857626705,341.3217762514337,71.71066232483338,2.421117342373942,2.929786698588352,13.94492767993443
1_9_3,247,Adv,Gathering0,3853.8695664645666,3173.2929536879537,680.5766127766128,9,428.2077296071741,352.58810596532817,75.61962364184586,2.335315153972985,2.8361705431388975,13.224080626693661
1_9_3,247,Ele,Gathering0,3749.167332155098,3091.398650143863,657.7686820112352,9,416.5741480172331,343.4887389048737,73.08540911235947,2.4005330257763173,2.9113035937895524,13.682621636045411
1_9_4,248,Adv,Gathering0,5811.0393488491845,4872.338556375911,938.7007924732737,12,484.25327907076536,406.02821303132595,78.22506603943948,2.0650350616497675,2.462883040895604,12.783626152463974
1_9_4,248,Ele,Gathering0,5590.158186450841,4743.88949766424,846.268688786601,12,465.84651553757004,395.3241248053533,70.52239073221675,2.146629773211969,2.5295698826687403,14.179893642533164
1_9_4,249,Adv,Gathering0,6377.8161067021665,5255.381506586469,1122.4346001156978,13,490.60123897708974,404.2601158912669,86.3411230858229,2.038315276343398,2.473654859063485,11.581966556145002
1_9_4,249,Ele,Gathering0,5318.266391324109,4446.6898311415125,871.576560182596,13,409.09741471723913,342.0530639339625,67.04435078327661,2.4444055719373887,2.923523001077582,14.91549978957269
1_9_4,250,Adv,Gathering0,11822.604146219028,9855.343037524695,1967.2611086943336,22,537.3910975554104,447.9701380693043,89.42095948610607,1.8608421400149637,2.2322916529880223,11.183060501105187
1_9_4,250,Ele,Gathering0,11242.595253232626,9462.489497081398,1780.1057561512268,23,488.8084892709838,411.41258682962604,77.39590244135769,2.0457909834819255,2.430649989846129,12.920580656807934
1_9_4,251,Adv,Gathering0,7476.802012134404,6302.029840758315,1174.7721713760893,17,439.81188306672965,370.7076376916656,69.10424537506408,2.2736993667091907,2.697543558117207,14.470890964404411
1_9_4,251,Ele,Gathering0,7167.1349991962,6028.634307398928,1138.5006917972712,18,398.1741666220111,334.92412818882934,63.250038433181736,2.511463786020316,2.985750848730142,15.81026707290328
1_9_4,252,Adv,Gathering0,12175.2395848473,10015.7612772877,2159.478307559601,25,487.009583393892,400.630451091508,86.37913230238404,2.053347683696817,2.4960658813515653,11.576870169282776
1_9_4,252,Ele,Gathering0,11720.424035371096,9625.146668274385,2095.2773670967103,25,468.81696141484383,385.0058667309754,83.81109468386842,2.1330286280216857,2.5973630181037075,11.931594543323339
1_9_5,253,Adv,Gathering0,14735.872952102445,12452.88027983988,2282.992672262565,33,446.541604609165,377.36000847999634,69.18159612916864,2.239432988277204,2.649989340492103,14.454711309824432
1_9_5,254,Adv,Gathering0,21724.49191605794,18070.562608708053,3653.9293073498893,50,434.4898383211588,361.41125217416106,73.0785861469978,2.3015497988720206,2.7669310072230635,13.683899110862615
1_9_5,254,Ele,Gathering0,21348.969046602342,18030.708720818675,3318.2603257836663,42,508.30878682386526,429.30258859092083,79.00619823294444,1.9673081125518912,2.3293593529968026,12.657234778612782
1_9_5,255,Adv,Gathering0,5586.217916218899,4662.39902665341,923.818889565488,13,429.7090704783768,358.64607897333923,71.06299150503754,2.3271559031480127,2.7882641373428685,14.072022283625813
1_9_5,255,Ele,Gathering0,5007.961274420091,4154.804598259154,853.1566761609371,12,417.33010620167425,346.23371652159614,71.09638968007809,2.396184663266904,2.888222470204243,14.06541182329839
1_9_5,256,Adv,Gathering0,8678.778515058879,7053.738886168647,1625.0396288902316,24,361.6157714607866,293.9057869236936,67.70998453709298,2.765366112103989,3.402450868582689,14.768870600644998
1_9_5,256,Ele,Gathering0,7634.2818119382655,6415.365073394604,1218.9167385436617,21,363.53722913991743,305.49357492355256,58.04365421636484,2.750749909069484,3.273391266085522,17.22841219252629
1_9_6,257,Adv,Gathering0,5544.562257298381,4701.904940292989,842.6573170053936,14,396.04016123559865,335.8503528780706,60.189808357528115,2.524996447027286,2.9775165975872797,16.614108389579663
1_9_6,257,Ele,Gathering0,5293.4699044121035,4500.658350721119,792.8115536909853,14,378.1049931722931,321.4755964800799,56.629396692213234,2.644768035486706,3.1106560216366668,17.658673028694015
1_9_6,258,Adv,Gathering0,6415.209606453481,5399.992380035523,1015.217226417958,16,400.95060040334255,337.49952375222017,63.45107665112238,2.494072833396519,2.9629671440193306,15.760173865896272
1_9_6,258,Ele,Gathering0,8890.205724065174,7441.618391820763,1448.5873322444104,22,404.1002601847806,338.2553814463983,65.84487873838229,2.474633398015472,2.9563461657991836,15.18720998748047
1_9_6,259,Adv,Gathering0,7815.7481082782015,6445.750316995988,1369.9977912822142,18,434.2082282376779,358.09723983311045,76.11098840456745,2.303042491982943,2.7925375813174247,13.1387073136471
1_9_6,259,Ele,Gathering0,8007.9460105743665,6727.211252620532,1280.7347579538343,19,421.4708426618088,354.06375013792274,67.40709252388602,2.372643368837752,2.8243501335859937,14.835234135720144
1_9_6,260,Adv,Gathering0,6712.975806319196,5779.930890181163,933.0449161380332,16,419.56098789494973,361.2456806363227,58.31530725862707,2.3834437158165462,2.7681991885370976,17.148156239064686
1_9_6,260,Ele,Gathering0,6386.436005425065,5361.042018812111,1025.3939866129538,16,399.15225033906654,335.0651261757569,64.08712416330961,2.5053096885976047,2.984494421766396,15.60375836886917
1_9_6,261,Adv,Gathering0,2171.5244212626994,1742.0159288824384,429.50849238026126,5,434.30488425253986,348.4031857764877,85.90169847605225,2.3025299421190004,2.8702378187825572,11.641213360627331
1_9_6,261,Ele,Gathering0,1917.3715531667212,1597.803316781258,319.56823638546325,5,383.47431063334426,319.5606633562516,63.91364727709265,2.6077366130430093,3.1292962954116263,15.64611069158012
1_9_6,262,Adv,Gathering0,10237.612318289444,8684.149554781741,1553.462763507703,27,379.1708266033128,321.63516869562005,57.5356579076927,2.637333702484966,3.1091127380611523,17.380526031428186
1_9_6,262,Ele,Gathering0,9612.57381071512,8008.75974919515,1603.8140615199698,24,400.5239087797966,333.69832288313125,66.8255858966654,2.496729853272725,2.9967186869866973,14.964328207257811
1_9_6,263,Adv,Gathering0,1520.1425438596493,1300.1315789473686,220.0109649122807,3,506.7141812865498,433.37719298245617,73.33698830409357,1.973499138036743,2.307458759234895,13.635684026912532
1_9_6,263,Ele,Gathering0,1439.3287223063917,1092.4370375249764,346.8916847814154,3,479.7762407687972,364.14567917499215,115.63056159380513,2.0843049634921313,2.746153688451277,8.648232666315915
1_9_6,264,Adv,Gathering0,7729.320070793471,6461.404269671958,1267.9158011215134,22,351.33273049061233,293.70019407599807,57.63253641461424,2.8463046941387096,3.404832615606782,17.351309906020788
1_9_6,264,Ele,Gathering0,8031.4257057579825,6617.370189951431,1414.055515806552,20,401.5712852878991,330.86850949757155,70.70277579032759,2.4902178931520678,3.0223486711337806,14.143716266042325
2_10_1,265,Adv,Gathering0,5463.172811933178,4639.7669641612165,823.4058477719624,13,420.24406245639835,356.90515108932436,63.33891136707403,2.3795696104659494,2.8018648566653086,15.788083161148835
2_10_1,266,Adv,Gathering0,22081.107533465078,18605.56228850303,3475.5452449620466,54,408.90939876787183,344.54744978709317,64.36194898077864,2.445529506079356,2.9023578628079583,15.53713049147478
2_10_1,266,Ele,Gathering0,18510.654505372786,15340.991825505216,3169.6626798675693,50,370.21309010745574,306.8198365101043,63.39325359735139,2.7011470602234686,3.2592416819408205,15.774549234396462
2_10_1,267,Adv,Gathering0,12758.143276433655,10738.155843378998,2019.9874330546584,28,455.6479741583448,383.5055658349642,72.14240832338065,2.194676716926397,2.607524085922484,13.861472374438458
2_10_1,267,Ele,Gathering0,10004.441711824686,8280.940411627887,1723.5013001967995,23,434.9757266010733,360.0408874620821,74.93483913899128,2.298978859841354,2.777462323929295,13.344927559598432
2_10_1,268,Adv,Gathering0,15727.548943735157,13051.365484618851,2676.183459116305,38,413.88286694039886,343.4569864373382,70.42588050306067,2.4161425366370746,2.9115727426975617,14.199325487404318
2_10_1,268,Ele,Gathering0,14044.934596747877,11819.286621491046,2225.6479752568307,32,438.90420614837114,369.3527069215952,69.55149922677596,2.278401496252581,2.707439207186523,14.377835289207104
2_10_2,269,Adv,Gathering0,11004.095388816877,9313.738052428589,1690.3573363882872,20,550.2047694408438,465.68690262142945,84.51786681941437,1.8175051463408236,2.1473655247137784,11.83181778755321
2_10_2,269,Ele,Gathering0,9432.828678118156,7905.295269482164,1527.5334086359915,16,589.5517923823847,494.08095434263527,95.47083803974947,1.6962038160531916,2.023959821180478,10.474402660880049
2_10_2,270,Adv,Gathering0,7287.348285854205,6116.242106298624,1171.1061795555813,18,404.8526825474558,339.79122812770134,65.06145441975451,2.470034269521686,2.9429835652619527,15.370083698841682
2_10_2,270,Ele,Gathering0,3951.1150227628327,3338.5447954162737,612.5702273465589,11,359.1922747966212,303.50407231057034,55.68820248605081,2.78402424040498,3.2948487062694753,17.957124765348414
2_10_2,271,Adv,Gathering0,5854.240975918237,4869.453404950759,984.7875709674785,13,450.3262289167875,374.57333884236607,75.75289007442142,2.2206123822842723,2.6697041575103557,13.200816483933174
2_10_2,271,Ele,Gathering0,6163.083348821366,5119.755396685643,1043.3279521357222,16,385.19270930133536,319.9847122928527,65.20799700848264,2.59610313449028,3.125149301147836,15.335542354872734
2_10_2,272,Adv,Gathering0,19774.104511412814,16718.777708417365,3055.32680299545,46,429.8718372046264,363.45168931342096,66.42014789120545,2.3262747485455364,2.7513973091968613,15.055672589557846
2_10_2,272,Ele,Gathering0,21259.062632694437,17739.222133310053,3519.840499384386,44,483.160514379419,403.1641393934103,79.99637498600877,2.0697055538249436,2.480379335088117,12.500566434102772
2_10_2,273,Adv,Gathering0,14447.553019544792,11930.485059682136,2517.0679598626552,32,451.48603186077474,372.82765811506675,78.65837374570798,2.214907947159639,2.6822044401313367,12.713204613571934
2_10_2,273,Ele,Gathering0,12111.382348132363,9993.921940925577,2117.460407206787,26,465.8223980050909,384.3816131125222,81.44078489256873,2.146740913022974,2.6015812564563654,12.278860049287756
2_10_3,274,Adv,Gathering0,7044.853760090002,5839.446017328344,1205.4077427616578,14,503.2038400064287,417.1032869520246,86.10055305440413,1.9872662338729858,2.3974876997673253,11.614327254879914
2_10_3,274,Ele,Gathering0,6481.316200266411,5319.687436077126,1161.6287641892848,14,462.9511571618865,379.977674005509,82.97348315637748,2.1600550825501363,2.6317335686030376,12.052043158358577
2_10_3,275,Adv,Gathering0,4348.131915952671,3591.0028136034875,757.1291023491832,9,483.12576843918566,399.0003126226097,84.12545581657591,2.0698544050561787,2.506263700464414,11.887008400648238
2_10_3,275,Ele,Gathering0,4081.715548869094,3339.483846129915,742.2317027391795,9,453.52394987434377,371.05376068110166,82.47018919324216,2.2049552185216816,2.6950272601048764,12.125593620948584
2_10_3,276,Adv,Gathering0,11497.762800076473,9636.595953662361,1861.1668464141117,22,522.6255818216579,438.0270888028346,84.59849301882326,1.9134157124770113,2.282963829321801,11.820541528765753
2_10_3,276,Ele,Gathering0,8774.690785470777,7399.039171264632,1375.6516142061441,20,438.73453927353887,369.95195856323164,68.7825807103072,2.279282596842752,2.7030536718433984,14.538564701602539
2_10_3,277,Adv,Gathering0,13631.78944440988,11541.207607426048,2090.581836983834,33,413.0845286184812,349.7335638613954,63.350964757085876,2.4208120389896886,2.859319502992612,15.785079261766867
2_10_3,277,Ele,Gathering0,12093.037335676563,10108.18177957407,1984.8555561024941,31,390.0979785702117,326.0703799862603,64.02759858395142,2.563458553836149,3.0668225676988423,15.618264968798172
2_10_3,278,Adv,Gathering0,4881.784965800426,4080.6025889025113,801.1823768979149,10,488.17849658004263,408.06025889025113,80.11823768979148,2.048431069794239,2.4506184520873733,12.481552625656644
2_10_3,278,Ele,Gathering0,2180.56585300787,1899.9351140456183,280.63073896225154,4,545.1414632519675,474.9837785114046,70.15768474056289,1.8343862417557375,2.105335056144427,14.253606054674044
2_10_3,279,Adv,Gathering0,13987.164667892363,11312.343487381884,2674.821180510479,29,482.31602303077113,390.08080990972013,92.23521312105099,2.073329419404757,2.563571379559632,10.841846255481448
2_10_3,279,Ele,Gathering0,12150.109793166324,10226.230614727501,1923.8791784388216,31,391.9390255860105,329.8784069266936,62.06061865931682,2.5514172734007357,3.031419999012613,16.113277978898708
2_10_4,280,Adv,Gathering0,22069.687135155928,18291.679637649144,3778.007497506784,40,551.7421783788982,457.2919909412286,94.4501874376696,1.8124407362477724,2.1867866042038786,10.58759148212309
2_10_4,280,Ele,Gathering0,16721.792567176046,14068.711588412127,2653.0809787639196,37,451.9403396534066,380.2354483354629,71.70489131794378,2.2126814365960357,2.629949428380885,13.946050006071973
2_10_4,281,Adv,Gathering0,8145.871016018542,6815.570192272401,1330.3008237461408,17,479.16888329520833,400.91589366308244,78.25298963212593,2.086946867507496,2.494288741868562,12.779064476655606
2_10_4,281,Ele,Gathering0,2886.578527821385,2472.4130553534733,414.1654724679115,7,412.36836111734067,353.20186505049617,59.1664960668445,2.4250163065139883,2.8312421279458224,16.9014571839818
2_10_4,282,Adv,Gathering0,4336.411246838338,3542.7345290661015,793.6767177722368,9,481.8234718709265,393.6371698962335,88.18630197469298,2.0754489110233414,2.5404105010296907,11.339629597882132
2_10_4,282,Ele,Gathering0,2931.5331471939835,2494.0018733018733,437.5312738921101,7,418.7904495991405,356.2859819002676,62.50446769887287,2.387829046620294,2.8067340585965637,15.998856350840226
2_10_4,283,Adv,Gathering0,10962.216882489814,9262.505906644898,1699.7109758449167,21,522.0103277376102,441.0717098402332,80.93861789737699,1.915670910830432,2.2672050319487145,12.35504170911235
2_10_4,283,Ele,Gathering0,5428.922817194012,4584.948299805119,843.9745173888934,11,493.53843792672836,416.81348180046535,76.72495612626304,2.026184635589542,2.399154642696309,13.03356887365751
2_10_4,284,Adv,Gathering0,19521.974166170858,15922.868439641054,3599.1057265298036,39,500.56344015822714,408.2786779395142,92.28476221871291,1.9977487762268495,2.4493074314993946,10.836025102714371
2_10_4,285,Adv,Gathering0,12296.699948346402,9571.156025725584,2725.5439226208186,26,472.9499980133232,368.12138560483015,104.82861240849303,2.1143884220332096,2.7164952624444294,9.539380299180435
2_10_4,285,Ele,Gathering0,9932.588940976277,8250.801168940652,1681.7877720356244,25,397.30355763905106,330.03204675762606,67.27151088142497,2.5169671420574002,3.0300087819483634,14.865133648664939
2_1_1,286,Adv,Gathering0,27748.147500904757,23269.412659633326,4478.734841271429,61,454.8876639492583,381.46578130546436,73.42188264379392,2.1983449525057854,2.621467111880306,13.619917713789738
2_1_1,286,Ele,Gathering0,24936.846177920754,20944.580885523163,3992.2652923975934,57,437.4885294372062,367.4487874653186,70.03974197188761,2.2857742151238103,2.7214676823348727,14.277608281329446
2_1_1,287,Adv,Gathering0,19797.056842902308,16536.559066189908,3260.4977767124,43,460.39667076517,384.5711410741839,75.82552969098604,2.17204003308282,2.6002991207473354,13.188170317771977
2_1_1,287,Ele,Gathering0,16631.252966185188,13739.12645050046,2892.126515684728,35,475.17865617671964,392.54647001429885,82.6321861624208,2.1044716276736524,2.547469093184239,12.101821898242077
2_1_1,288,Adv,Gathering0,6287.938066998652,5202.871657424663,1085.066409573989,14,449.1384333570466,371.63368981604737,77.50474354099921,2.2264850338582383,2.690821708050698,12.902436087295873
2_1_1,288,Ele,Gathering0,5409.991115699091,4374.588455968858,1035.4026597302327,14,386.42793683564935,312.4706039977756,73.95733283787376,2.5878046193779913,3.200301043381088,13.521309674487034
2_1_2,289,Adv,Gathering0,14774.320885673471,12540.180703008802,2234.140182664668,32,461.69752767729597,391.88064696902507,69.81688070827087,2.1659201967807613,2.551797359054176,14.323183589059068
2_1_2,289,Ele,Gathering0,14815.581202507787,12552.767382933072,2262.813819574714,32,462.98691257836833,392.2739807166585,70.71293186170982,2.159888266454472,2.5492386677624306,14.141684889486072
2_1_2,290,Adv,Gathering0,12862.440236491433,10603.001465933768,2259.4387705576646,28,459.3728655889798,378.6786237833489,80.69424180563088,2.1768808628212315,2.640761683374354,12.39245797003349
2_1_2,290,Ele,Gathering0,11351.824397868162,9448.685725101814,1903.1386727663478,27,420.4379406617838,349.95132315191904,70.48661750986473,2.378472310148712,2.8575402744394975,14.18709019283055
2_1_2,291,Adv,Gathering0,5162.589230313084,4282.616019493082,879.9732108200025,12,430.215769192757,356.8846682910901,73.33110090166687,2.3244150298729584,2.8020256650093973,13.636778770592127
2_1_2,291,Ele,Gathering0,4588.286223454705,3731.7686869407476,856.5175365139575,12,382.35718528789204,310.98072391172894,71.37646137616312,2.615355584980206,3.2156333917463233,14.010221026927512
2_1_2,292,Adv,Gathering0,11962.893556046023,9942.432277005168,2020.4612790408553,30,398.76311853486743,331.4144092335056,67.34870930136184,2.507754487612076,3.017370313839997,14.848094497629507
2_1_2,292,Ele,Gathering0,2273.8123112645485,1952.1547561308894,321.657555133659,5,454.7624622529097,390.43095122617785,64.3315110267318,2.1989501838959264,2.561272350102943,15.54448176391299
2_1_2,293,Adv,Gathering0,11671.280114809844,9836.877833533543,1834.402281276302,27,432.26963388184606,364.32880864939045,67.94082523245562,2.3133709185626805,2.7447733373243723,14.718690810400926
2_1_2,293,Ele,Gathering0,7264.07282646153,6008.888599496452,1255.1842269650776,19,382.31962244534367,316.2572947103396,66.06232773500409,2.6156125432535435,3.1619824008040704,15.137220172006373
2_1_3,294,Adv,Gathering0,5382.094387863373,4546.845366592355,835.2490212710179,11,489.2813079875794,413.3495787811232,75.93172920645617,2.0438140261540205,2.4192597533273883,13.169725099780475
2_1_3,294,Ele,Gathering0,5319.659783603919,4507.948498079023,811.7112855248963,12,443.30498196699324,375.6623748399186,67.6426071270747,2.255783356105969,2.6619647507316406,14.783581568956691
2_1_3,295,Adv,Gathering0,15970.77879513849,13263.937947209091,2706.8408479294,40,399.26946987846225,331.5984486802273,67.671021198235,2.50457416717687,3.01569565231693,14.777374159473778
2_1_3,295,Ele,Gathering0,10464.693952735588,8753.102458235993,1711.591494499595,26,402.4882289513688,336.6577868552305,65.83044209613827,2.484544709805231,2.9703753753660234,15.190540548696418
2_1_3,296,Adv,Gathering0,8334.833809509357,6958.774663423508,1376.0591460858489,22,378.8560822504253,316.3079392465231,62.54814300390222,2.6395247347223427,3.1614761310832074,15.987684877193116
2_1_3,297,Adv,Gathering0,13439.325148096617,11062.535252537728,2376.7898955588903,33,407.252277215049,335.22834098599174,72.02393622905728,2.455480437920182,2.9830413414890455,13.884273095262472
2_1_3,297,Ele,Gathering0,12706.441505475364,10559.572468979482,2146.8690364958816,34,373.71886780809893,310.5756608523377,63.14320695576122,2.675808170631327,3.219827327278705,15.83701633495762
2_1_4,298,Adv,Gathering0,9610.753616453861,8104.140083010642,1506.61353344322,23,417.8588528892983,352.3539166526366,65.50493623666173,2.3931525994614407,2.8380555820125495,15.266025088355416
2_1_4,298,Ele,Gathering0,3818.592218998496,3216.39319145599,602.1990275425057,8,477.324027374812,402.04914893199873,75.27487844281322,2.095012910830831,2.487258094330991,13.284644501414984
2_1_4,299,Adv,Gathering0,7864.863570621116,6633.149165447237,1231.7144051738796,21,374.5173128867198,315.86424597367795,58.65306691304189,2.670103532176281,3.1659170442587334,17.04940683634812
2_1_4,299,Ele,Gathering0,7676.734401015877,6518.770559106924,1157.9638419089529,20,383.8367200507938,325.9385279553462,57.89819209544764,2.6052744507291226,3.0680631905443243,17.27169646940715
2_1_4,300,Adv,Gathering0,3114.5186104598724,2556.988550379154,557.5300600807184,8,389.31482630748405,319.6235687973942,69.6912575100898,2.5686152502452906,3.128680415410444,14.349002094778122
2_1_4,300,Ele,Gathering0,3580.283302496984,2974.1765873200675,606.1067151769169,8,447.535412812123,371.77207341500844,75.7633393971146,2.2344600480136836,2.689820111592142,13.19899581984482
2_1_4,301,Adv,Gathering0,3594.1329990486374,3064.955066333853,529.177932714784,9,399.3481110054042,340.5505629259837,58.797548079420444,2.504080957043685,2.9364215152313315,17.00751192293352
2_1_4,302,Adv,Gathering0,2127.280731091944,1682.7478260270839,444.53290506485996,6,354.54678851532395,280.457971004514,74.08881751080999,2.8205022084321567,3.565596643298489,13.497313543357526
2_1_4,303,Adv,Gathering0,6197.279960214988,5278.034212120333,919.2457480946551,18,344.2933311230549,293.22412289557406,51.06920822748084,2.9045000573728426,3.4103606146897065,19.58127088138191
2_1_4,304,Adv,Gathering0,7304.638122525863,6102.445968714349,1202.1921538115146,21,347.8399105964697,290.59266517687377,57.247245419595934,2.8748857435169466,3.441243086405276,17.468089384396766
2_1_4,304,Ele,Gathering0,8674.12739024247,7342.268358139306,1331.859032103164,22,394.27851773829406,333.7394708245139,60.53904691378018,2.536278176493904,2.9963492107465397,16.518264673446243
2_1_4,305,Adv,Gathering0,22137.764228780004,18059.16539331945,4078.5988354605515,59,375.216342860678,306.0875490393127,69.12879382136528,2.66512911558149,3.2670391302704176,14.465752181125646
2_1_4,305,Ele,Gathering0,13013.799128806771,10864.14313767678,2149.6559911299905,37,351.72430077856137,293.62549020748054,58.098810571080826,2.8431359385360753,3.405698869309282,17.212056325603307
2_1_5,306,Adv,Gathering0,16902.493715772005,14100.178918180725,2802.3147975912816,37,456.82415448032447,381.08591670758716,75.73823777273734,2.189026105980721,2.6240801776133718,13.203370310788497
2_1_5,306,Ele,Gathering0,14234.153834661129,11961.871945328105,2272.2818893330254,31,459.16625273100414,385.8668369460679,73.2994157849363,2.1778604025279606,2.591567619322955,13.642673536908449
2_1_5,307,Adv,Gathering0,15477.7677388432,12973.816563230375,2503.951175612824,29,533.7161289256276,447.37298493897845,86.34314398664911,1.8736551994653103,2.2352713142399505,11.581695474913746
2_1_5,307,Ele,Gathering0,11803.92323249658,9857.89291755525,1946.0303149413292,26,453.9970474037146,379.14972759827884,74.84731980543573,2.2026574968245445,2.6374804653942197,13.360531848027184
2_1_5,308,Adv,Gathering0,7763.725267630421,6484.470888320819,1279.2543793096015,15,517.5816845086947,432.2980592213879,85.28362528730676,1.932062184443857,2.313218805101971,11.725580340084763
2_1_5,308,Ele,Gathering0,5873.772820081749,4977.396804939037,896.3760151427125,10,587.3772820081749,497.7396804939037,89.63760151427125,1.7024832771555547,2.009082335986769,11.156032547800708
2_1_5,309,Adv,Gathering0,10541.483650409833,8840.167032787122,1701.3166176227103,22,479.1583477459015,401.82577421759646,77.33257352830502,2.0869927544918863,2.488640759660381,12.931161532261477
2_1_5,309,Ele,Gathering0,9088.427804658419,7669.185317308582,1419.2424873498353,18,504.9126558143566,426.0658509615879,78.84680485276863,1.9805405716898374,2.347055033260939,12.682822111400828
