text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
2_4_3,Adv,Gathering0,35289.375,7709.857142857143,42999.232142857145,101,349.3997524752475,76.33521923620934,425.73497171145686,2.862051254804031,13.10011302784932,2.3488791535729248
2_4_3,Ele,Gathering0,25060.716981132075,5199.962264150943,30260.67924528302,79,317.2242655839503,65.82230714115119,383.0465727251015,3.1523439676318197,15.192417942075052,2.6106486030816503
2_4_4,Adv,Gathering0,33503.58928571428,6933.107142857143,40436.69642857143,94,356.4211626139817,73.75645896656535,430.1776215805471,2.805669541802824,13.558134623210579,2.3246211560839143
2_4_4,Ele,Gathering0,27849.67924528302,5495.754716981132,33345.43396226415,85,327.6432852386238,64.65593784683685,392.2992230854606,3.052099783676923,15.466483563642607,2.5490746378107265
2_4_5,Adv,Gathering0,31755.377358490565,6381.943396226415,38137.32075471698,108,294.0312718378756,59.09206848357791,353.1233403214535,3.4009987908748185,16.922744890507712,2.8318717168049123
2_4_5,Ele,Gathering0,28794.0,6225.285714285715,35019.28571428572,93,309.61290322580646,66.93855606758834,376.5514592933948,3.2298395499062305,14.93907336438947,2.655679523527852
2_4_6,Adv,Gathering0,19407.905660377357,4102.603773584906,23510.509433962263,67,289.6702337369755,61.232892143058294,350.90312588003377,3.4522014467941973,16.33109208142091,2.849789375606413
2_4_6,Ele,Gathering0,23815.946428571428,5150.857142857143,28966.803571428572,80,297.69933035714286,64.38571428571429,362.08504464285716,3.3590938844246763,15.531395606833813,2.761782113885291
2_4_7,Adv,Gathering0,39926.67857142857,8302.160714285714,48228.83928571428,115,347.1885093167702,72.19270186335403,419.3812111801242,2.880279655475617,13.85181568481527,2.3844654298794996
2_4_7,Ele,Gathering0,21950.735849056604,4511.301886792453,26462.037735849055,82,267.69190059825127,55.01587666820065,322.7077772664519,3.735637864892998,18.17657121108829,3.098778741778896
2_5_1,Adv,Gathering0,35307.148148148146,7118.351851851852,42425.5,129,273.6988228538616,55.1810221073787,328.87984496124034,3.6536510810422405,18.12217247542216,3.0406241529268954
2_5_1,Ele,Gathering0,26165.839285714286,5455.25,31621.089285714286,99,264.3014069264069,55.10353535353536,319.4049422799423,3.7835591252771636,18.147655927775993,3.1308219367612367
2_5_2,Adv,Gathering0,40754.48148148148,9060.703703703704,49815.18518518518,159,256.31749359422315,56.98555788492896,313.3030514791521,3.901411433053034,17.548305871099863,3.1917978304994015
2_5_2,Ele,Gathering0,29419.39285714286,5725.696428571428,35145.08928571428,111,265.0395752895753,51.58285070785071,316.622425997426,3.773021439939398,19.386288006137743,3.158335979676088
2_5_3,Adv,Gathering0,24682.73214285714,4724.607142857143,29407.339285714286,72,342.81572420634916,65.61954365079366,408.4352678571429,2.917019055398041,15.239362305255916,2.4483683920012678
2_5_3,Ele,Gathering0,17232.666666666668,3788.703703703704,21021.37037037037,72,239.3425925925926,52.62088477366255,291.9634773662551,4.17811133892994,19.00386138129918,3.4250859354765963
2_5_4,Adv,Gathering0,30170.59259259259,6441.12962962963,36611.72222222222,101,298.7187385405207,63.773560689402274,362.49229922992293,3.347630633705129,15.680479327010158,2.7586792936688465
2_5_4,Ele,Gathering0,26337.98214285714,5281.535714285715,31619.51785714286,82,321.19490418118465,64.40897212543554,385.60387630662024,3.1133744246325414,15.525787277780406,2.59333492593013
2_5_5,Adv,Gathering0,45862.732142857145,9725.410714285714,55588.142857142855,147,311.9913751214772,66.15925655976676,378.1506316812439,3.205216809633405,15.115042882874944,2.644448841865043
2_5_5,Ele,Gathering0,19133.166666666668,4257.277777777777,23390.444444444445,78,245.29700854700857,54.580484330484325,299.8774928774929,4.07669056350665,18.3215669898605,3.3346950796621604
2_6_1,Adv,Gathering0,32014.59259259259,6795.685185185185,38810.27777777778,124,258.18219832735963,54.80391278375149,312.98611111111114,3.873233733690886,18.246872334569595,3.1950299534058124
2_6_1,Ele,Gathering0,34581.625,6824.178571428572,41405.80357142857,118,293.0646186440678,57.83202179176755,350.89664043583537,3.412216748056229,17.29145841728727,2.849842046814521
2_6_2,Adv,Gathering0,27824.23214285714,5377.767857142857,33202.0,86,323.5375830564784,62.53218438538206,386.06976744186045,3.090831026655209,15.991765037937276,2.5902054093126923
2_6_2,Ele,Gathering0,20286.537037037036,4385.722222222223,24672.25925925926,90,225.4059670781893,48.73024691358025,274.1362139917695,4.436439784458403,20.521135502831157,3.647821589999865
2_6_3,Adv,Gathering0,22562.24074074074,4788.648148148148,27350.88888888889,79,285.59798406000937,60.61579934364744,346.21378340365686,3.501425275431502,16.497349054670188,2.888388758439701
2_6_3,Ele,Gathering0,19071.696428571428,3644.6071428571427,22716.303571428572,66,288.9650974025974,55.22132034632034,344.1864177489178,3.460625553011896,18.108947662397476,2.90540227165354
2_6_4,Adv,Gathering0,46102.32142857143,10071.875,56174.19642857143,142,324.66423541247485,70.92869718309859,395.5929325955734,3.0801052007762237,14.098665839280173,2.527851024634786
2_6_4,Ele,Gathering0,23060.462962962964,5117.685185185185,28178.14814814815,85,271.29956427015253,60.20806100217865,331.50762527233115,3.685962425668432,16.60907166506848,3.0165218648545626
2_7_1,Adv,Gathering0,29203.821428571428,5716.857142857143,34920.67857142857,83,351.85327022375213,68.87779690189329,420.73106712564544,2.8420938062166523,14.518466689989504,2.376815210799168
2_7_1,Ele,Gathering0,17505.88888888889,3707.0185185185187,21212.90740740741,73,239.806697108067,50.78107559614409,290.5877727042111,4.170025324811333,19.692375324084946,3.4413010247953504
2_7_2,Adv,Gathering0,40133.92857142857,8821.82142857143,48955.75,153,262.3132586367881,57.65896358543418,319.97222222222223,3.8122358175750835,17.34335717842525,3.125271290910669
2_7_2,Ele,Gathering0,21703.61111111111,4477.074074074074,26180.685185185186,97,223.74856815578462,46.15540282550592,269.90397098129057,4.469302343440033,21.665935920450693,3.7050214428646506
2_7_3,Adv,Gathering0,25083.722222222223,5197.962962962963,30281.685185185186,97,258.5950744558992,53.58724704085528,312.18232149675447,3.867049680292886,18.661156435925758,3.203256338172872
2_7_3,Ele,Gathering0,24637.285714285714,5125.625,29762.910714285714,76,324.1748120300752,67.44243421052632,391.6172462406015,3.08475539397313,14.827460065845628,2.5535136912372365
2_7_4,Adv,Gathering0,23935.203703703704,5077.888888888889,29013.09259259259,122,196.1901942926533,41.62204007285975,237.81223436551304,5.097094702441236,24.025732478501567,4.204998126643973
2_7_4,Ele,Gathering0,23073.160714285714,4825.571428571428,27898.73214285714,106,217.67132749326146,45.52425876010781,263.19558625336924,4.594082332827954,21.966310429556827,3.799455812444114
2_7_5,Adv,Gathering0,45879.05357142857,10463.92857142857,56342.982142857145,154,297.9159322820037,67.94758812615954,365.86352040816325,3.356651631015866,14.717225843885457,2.7332596561810365
2_7_5,Ele,Gathering0,34008.148148148146,7587.166666666667,41595.31481481482,131,259.60418433700875,57.91730279898219,317.521487135991,3.852018034893599,17.265997407903697,3.14939316082162
2_7_6,Adv,Gathering0,29306.64814814815,6930.277777777777,36236.92592592593,148,198.01789289289292,46.8262012012012,244.8440940940941,5.050048686968385,21.355565353320774,4.0842316564748256
2_7_6,Ele,Gathering0,21502.51785714286,4462.375,25964.89285714286,93,231.20986943164365,47.98252688172043,279.1923963133641,4.3250748874093645,20.840919913723074,3.5817594361617404
2_8_1,Adv,Gathering0,24787.333333333332,4949.833333333333,29737.166666666668,88,281.67424242424244,56.248106060606055,337.9223484848485,3.550200371157312,17.778376376308966,2.9592597366931392
2_8_1,Ele,Gathering0,25360.910714285714,5170.053571428572,30530.964285714286,87,291.50472085385877,59.425903119868636,350.93062397372745,3.4304761757231845,16.827678630022486,2.8495660728510983
2_8_2,Adv,Gathering0,27938.09259259259,6028.87037037037,33966.96296296296,116,240.84562579821198,51.97302043422733,292.81864623243933,4.152037209252998,19.240752060302434,3.4150830654623006
2_8_2,Ele,Gathering0,29174.875,6957.5,36132.375,116,251.50754310344828,59.97844827586207,311.48599137931035,3.9760238904194107,16.672655407833275,3.210417250457519
2_8_3,Adv,Gathering0,28759.76785714286,6531.410714285715,35291.17857142857,102,281.95850840336135,64.03343837535014,345.9919467787115,3.5466211169248707,15.616840597223854,2.8902406813519765
2_8_3,Ele,Gathering0,24353.555555555555,5101.851851851852,29455.40740740741,100,243.53555555555556,51.01851851851852,294.5540740740741,4.106176602093238,19.600725952813065,3.3949623787872687
2_8_4,Adv,Gathering0,44024.732142857145,9720.767857142857,53745.5,116,379.523552955665,83.79972290640394,463.32327586206895,2.634882584261687,11.933213682781528,2.1583202314612384
2_8_4,Ele,Gathering0,25456.35185185185,5459.351851851852,30915.703703703704,81,314.27594878829444,67.39940557841793,381.6753543667124,3.181917050463284,14.836926103695664,2.620027697777948
2_8_5,Adv,Gathering0,44591.62962962963,9852.24074074074,54443.87037037037,146,305.42212075088787,67.48110096397768,372.90322171486554,3.2741570831263798,14.818963913078617,2.6816609290778235
2_8_5,Ele,Gathering0,35877.42857142857,7885.660714285715,43763.08928571428,99,362.3982683982684,79.65313852813853,442.0514069264069,2.7593950832596694,12.554433114355396,2.2621803354343375
2_8_6,Adv,Gathering0,24901.444444444445,5697.055555555556,30598.5,94,264.90898345153664,60.60697399527187,325.5159574468085,3.774881421425799,16.499751333534867,3.0720460153275484
2_8_6,Ele,Gathering0,20349.01785714286,4472.196428571428,24821.214285714286,70,290.70025510204084,63.88852040816327,354.5887755102041,3.439969461495597,15.652264187859114,2.820168231668187
2_9_1,Adv,Gathering0,39398.28571428572,7814.053571428572,47212.33928571428,101,390.08203677510613,77.36686704384724,467.4489038189533,2.563563316750547,12.925429685982445,2.1392712483230207
2_9_1,Ele,Gathering0,31260.925925925927,6757.333333333333,38018.25925925926,104,300.5858262108262,64.97435897435898,365.5601851851852,3.326836839268048,15.390686661404894,2.735527665556414
2_9_2,Adv,Gathering0,31417.60714285714,23852.410714285714,55270.017857142855,88,357.018262987013,271.05012175324674,628.0683847402597,2.8009771590770876,3.6893545501166023,1.5921833104424674
2_9_2,Ele,Gathering0,22729.166666666668,4685.833333333333,27415.0,75,303.0555555555556,62.477777777777774,365.53333333333336,3.2997250229147568,16.005690912324383,2.7357286157213205
2_9_3,Adv,Gathering0,43252.42857142857,9638.75,52891.17857142857,140,308.94591836734696,68.84821428571429,377.79413265306124,3.236812466352013,14.52470496693036,2.6469442311808677
2_9_3,Ele,Gathering0,25037.537037037036,5324.851851851852,30362.38888888889,104,240.74554843304844,51.20049857549858,291.946047008547,4.1537632014745265,19.531059810392914,3.4252904269353714
2_9_4,Adv,Gathering0,41249.333333333336,8705.611111111111,49954.944444444445,152,271.37719298245617,57.27375730994152,328.6509502923977,3.6849080389178006,17.460003446053314,3.0427418484879154
2_9_4,Ele,Gathering0,33997.267857142855,7114.625,41111.892857142855,129,263.5447120708748,55.15213178294574,318.6968438538206,3.794422556014218,18.131665407523236,3.137778171592683
2_9_5,Adv,Gathering0,49682.92857142857,10954.55357142857,60637.482142857145,134,370.7681236673774,81.75039978678038,452.5185234541578,2.6971034891260435,12.232356081538173,2.209854289205256
2_9_5,Ele,Gathering0,32257.685185185186,6782.981481481482,39040.666666666664,118,273.3702134337728,57.482893910860014,330.85310734463275,3.658043015876205,17.39647975188448,3.0224893700585715
2_9_6,Adv,Gathering0,38146.81481481482,8107.166666666667,46253.98148148148,125,305.17451851851854,64.85733333333333,370.03185185185185,3.2768135585321425,15.418456920831364,2.7024700576326763
2_9_6,Ele,Gathering0,20910.64285714286,4703.178571428572,25613.821428571428,58,360.52832512315274,81.08928571428572,441.6176108374384,2.773707168939945,12.33208544373486,2.26440245012807
3_10_1,Adv,Gathering0,22502.745454545453,5096.581818181819,27599.327272727274,71,316.94007682458385,71.78284250960307,388.72291933418694,3.1551705610062935,13.930905562373354,2.572526471330329
3_10_1,Ele,Gathering0,22227.653846153848,4784.461538461538,27012.115384615383,71,313.06554712892745,67.38678223185265,380.45232936078,3.1942192591003233,14.839705456767101,2.628450196848992
3_10_2,Adv,Gathering0,25919.423076923078,5311.0192307692305,31230.44230769231,90,287.9935897435898,59.011324786324785,347.0049145299145,3.4722995080909027,16.945899852628607,2.8818035656777194
3_10_2,Ele,Gathering0,23311.890909090907,5033.890909090909,28345.78181818182,80,291.39863636363634,62.92363636363636,354.3222727272727,3.4317250501889793,15.892279241793807,2.8222894155166904
3_10_3,Adv,Gathering0,32319.115384615383,7302.153846153846,39621.269230769234,100,323.19115384615384,73.02153846153846,396.21269230769235,3.0941440942904714,13.694589583684477,2.5238969356979006
3_10_3,Ele,Gathering0,24015.545454545456,5288.636363636364,29304.18181818182,82,292.87250554323725,64.49556541019956,357.3680709534368,3.4144550310215727,15.504941985388912,2.798235436456478
3_10_4,Adv,Gathering0,40595.980769230766,8277.076923076924,48873.057692307695,134,302.95508036739375,61.769230769230774,364.7243111366246,3.3008193781972546,16.1892901618929,2.7417969394022736
3_10_4,Ele,Gathering0,38511.4,8529.0,47040.4,137,281.10510948905113,62.25547445255474,343.36058394160585,3.5573882019350114,16.062844413178567,2.912390200763599
3_10_5,Adv,Gathering0,35077.90909090909,7981.4,43059.30909090909,152,230.77571770334927,52.50921052631579,283.28492822966507,4.3332115265499915,19.044277946224973,3.5300148378853353
3_10_5,Ele,Gathering0,31831.78846153846,7027.557692307692,38859.346153846156,133,239.33675534991323,52.83877964141122,292.17553499132447,4.178213239909549,18.925493866180666,3.422600047706571
3_10_6,Adv,Gathering0,20515.30909090909,4541.509090909091,25056.81818181818,85,241.35657754010694,53.42951871657755,294.78609625668446,4.143247348764826,18.7162457012687,3.3922902494331066
3_10_6,Ele,Gathering0,19350.44230769231,4300.846153846154,23651.28846153846,84,230.36240842490844,51.20054945054945,281.56295787545787,4.340986043849127,19.531040403498416,3.551603547375448
3_1_1,Adv,Gathering0,54556.781818181815,13692.472727272727,68249.25454545455,163,334.70418293363076,84.00290016731735,418.7070831009481,2.987712884957557,11.904350897507058,2.3883044743212647
3_1_1,Ele,Gathering0,40482.519230769234,8676.423076923076,49158.942307692305,131,309.0268643570171,66.23223722842043,375.25910158543746,3.2359646210068824,15.098387761706128,2.6648254386771324
3_1_2,Adv,Gathering0,29660.890909090907,6524.0,36184.89090909091,75,395.47854545454544,86.98666666666666,482.4652121212121,2.5285821734037293,11.496014714898836,2.072688299335383
3_1_2,Ele,Gathering0,22353.653846153848,5008.4807692307695,27362.134615384617,55,406.43006993007,91.06328671328671,497.49335664335666,2.4604478703361177,10.981373900422744,2.0100770927819256
3_1_3,Adv,Gathering0,37737.692307692305,8080.634615384615,45818.32692307692,121,311.8817546090273,66.78210425937698,378.6638588684043,3.206343382457857,14.974071438600832,2.6408646523288253
3_1_3,Ele,Gathering0,30615.47272727273,7250.145454545454,37865.61818181818,117,261.67070707070707,61.967055167055165,323.6377622377622,3.8215970415434617,16.137607270575135,3.0898742874922758
3_1_4,Adv,Gathering0,50723.71153846154,12719.365384615385,63443.07692307692,151,335.9186194600102,84.234207845135,420.1528273051452,2.9769114960269305,11.871661473192754,2.380086328143945
3_1_4,Ele,Gathering0,37747.545454545456,9976.4,47723.94545454546,121,311.9631855747558,82.4495867768595,394.41277235161533,3.2055064387088383,12.128623551581732,2.5354148498733435
3_1_5,Adv,Gathering0,49696.980769230766,11037.057692307691,60734.03846153846,148,335.7904106029106,74.57471413721413,410.3651247401247,2.9780481169920945,13.409370878177889,2.4368542542041753
3_1_5,Ele,Gathering0,23931.545454545456,5563.436363636363,29494.98181818182,79,302.93095512082857,70.42324510932106,373.3542002301496,3.301082253548948,14.199856857599457,2.6784217222775646
3_2_1,Adv,Gathering0,37872.10909090909,8324.563636363637,46196.67272727273,120,315.6009090909091,69.37136363636364,384.97227272727275,3.1685586802665044,14.415170000720758,2.5975896729280383
3_2_1,Ele,Gathering0,37885.57692307692,8837.173076923076,46722.75,117,323.8083497698882,75.53139381985535,399.3397435897436,3.088246491205807,13.23952795555488,2.5041334253655876
3_2_2,Adv,Gathering0,26994.5,5307.557692307692,32302.05769230769,70,385.6357142857143,75.82225274725275,461.457967032967,2.593120820907963,13.188740294137896,2.167044609565835
3_2_2,Ele,Gathering0,19288.963636363635,4309.963636363636,23598.927272727273,66,292.2570247933884,65.30247933884297,357.5595041322314,3.42164572676038,15.313354257365598,2.796737293913976
3_2_3,Adv,Gathering0,39474.480769230766,8506.384615384615,47980.86538461538,107,368.92038102084825,79.49892163910856,448.4193026599568,2.710611967907212,12.57878697448975,2.23005565119108
3_2_3,Ele,Gathering0,32183.836363636365,7396.563636363637,39580.4,104,309.459965034965,71.1208041958042,380.58076923076925,3.2314357687173287,14.060583415886,2.6275631373103856
3_2_4,Adv,Gathering0,38514.442307692305,8401.673076923076,46916.11538461538,109,353.3435074100211,77.07956951305574,430.4230769230769,2.8301071875635064,12.973606447433776,2.3232955053167728
3_2_4,Ele,Gathering0,33772.818181818184,7770.036363636364,41542.854545454546,103,327.89143865842897,75.43724624889673,403.3286849073257,3.049789906352877,13.256051217731518,2.4793674177421168
3_2_5,Adv,Gathering0,53705.27272727273,13065.345454545455,66770.61818181818,159,337.7690108633505,82.17198399085191,419.94099485420236,2.9606031572996048,12.169597853586309,2.3812869242432164
3_2_5,Ele,Gathering0,45042.88461538462,9777.596153846154,54820.480769230766,137,328.7801796743403,71.36931499157777,400.149494665918,3.0415458772195727,14.01162390472725,2.49906600740529
3_3_1,Adv,Gathering0,53860.36363636364,11740.236363636364,65600.6,149,361.47895057962177,78.7935326418548,440.27248322147653,2.7664128115801128,12.691396951896584,2.271320689140038
3_3_1,Ele,Gathering0,47019.96153846154,10693.346153846154,57713.307692307695,142,331.1264897074756,75.30525460455038,406.431744312026,3.0199939632840063,13.279285824758027,2.460437733998158
3_3_2,Adv,Gathering0,50464.163636363635,11668.563636363637,62132.72727272727,145,348.0287147335423,80.4728526645768,428.5015673981191,2.873326129901723,12.426550903671247,2.333713750621836
3_3_2,Ele,Gathering0,41339.25,8650.5,49989.75,120,344.49375,72.0875,416.58125,2.902810283205428,13.872030518467142,2.4004921008806805
3_3_3,Adv,Gathering0,50881.38461538462,11919.096153846154,62800.480769230766,152,334.74595141700405,78.41510627530364,413.1610576923077,2.9873400881083905,12.752644834646405,2.4203636363636365
3_3_3,Ele,Gathering0,34984.05454545454,7738.981818181818,42723.03636363636,123,284.4232076866223,62.91855136733186,347.34175905395415,3.5158874978366774,15.893563635338452,2.8790088549205093
3_3_4,Adv,Gathering0,51243.32692307692,12131.211538461539,63374.53846153846,141,363.42785051827605,86.03696126568467,449.4648117839607,2.7515777851750305,11.62291165667707,2.22486827396103
3_3_4,Ele,Gathering0,38823.527272727275,8958.10909090909,47781.63636363636,128,303.30880681818184,69.98522727272727,373.29403409090907,3.2969698786209296,14.288729764398331,2.678853420294598
3_3_5,Adv,Gathering0,47504.32727272727,11116.345454545455,58620.67272727273,144,329.8911616161616,77.19684343434344,407.08800505050505,3.0313027942334823,12.953897536633198,2.456471297590642
3_3_5,Ele,Gathering0,41421.769230769234,8977.307692307691,50399.07692307692,127,326.1556632344034,70.68746214415505,396.84312537855845,3.0660206543196344,14.146780343601389,2.519887421625549
3_4_1,Adv,Gathering0,35491.92156862745,7400.098039215686,42892.01960784314,121,293.32166585642517,61.15783503484038,354.4795008912656,3.4092265127441324,16.351134722645433,2.8210375987488874
3_4_1,Ele,Gathering0,18651.072727272727,3852.509090909091,22503.581818181818,82,227.4521064301552,46.981818181818184,274.4339246119734,4.396529958306078,21.28482972136223,3.6438643706820004
3_4_2,Adv,Gathering0,48177.34545454545,11014.763636363636,59192.10909090909,155,310.8215835777126,71.06299120234604,381.88457478005864,3.2172797927656682,14.072022343565331,2.6185922816493354
3_4_2,Ele,Gathering0,37257.56862745098,7807.529411764706,45065.098039215685,116,321.1859364435429,67.30628803245436,388.49222447599726,3.1134613522400505,14.85745283587487,2.574054091684361
3_4_3,Adv,Gathering0,35850.145454545454,7760.745454545455,43610.89090909091,117,306.4114996114996,66.33115773115773,372.7426573426573,3.263585084985074,15.075871343193366,2.6828160938948113
3_4_3,Ele,Gathering0,21008.0,4455.35294117647,25463.352941176472,80,262.6,55.69191176470588,318.2919117647059,3.808073115003808,17.955928757212078,3.141770064013565
3_4_4,Adv,Gathering0,49990.74545454545,11671.218181818182,61661.96363636364,160,312.44215909090906,72.94511363636363,385.3872727272727,3.2005924005570487,13.708937448299391,2.5947924873680783
3_4_4,Ele,Gathering0,34946.0,7605.156862745098,42551.1568627451,114,306.5438596491228,66.71190230478156,373.25576195390437,3.2621759285755165,14.989828882878749,2.6791280990954833
3_4_5,Adv,Gathering0,32893.854545454546,7061.690909090909,39955.545454545456,93,353.6973607038123,75.93216031280548,429.6295210166178,2.827275832678334,13.169650328404476,2.327586795324804
3_4_5,Ele,Gathering0,22394.13725490196,4594.666666666667,26988.803921568626,82,273.0992348158776,56.03252032520326,329.1317551410808,3.6616726541698146,17.846778874056877,3.0382969263216633
3_5_1,Adv,Gathering0,49263.0,11564.0,60827.0,147,335.1224489795918,78.66666666666667,413.7891156462585,2.9839839230253946,12.711864406779661,2.416689956762622
3_5_1,Ele,Gathering0,34307.72727272727,8013.690909090909,42321.41818181818,110,311.8884297520661,72.85173553719008,384.7401652892562,3.2062747591981666,13.726508951725796,2.599156756217999
3_5_2,Adv,Gathering0,48182.769230769234,10615.288461538461,58798.057692307695,164,293.797373358349,64.72736866791745,358.52474202626644,3.4037063999897823,15.449415302674845,2.7892077806076143
3_5_2,Ele,Gathering0,43069.527272727275,10151.763636363636,53221.29090909091,156,276.0867132867133,65.07540792540792,341.16212121212124,3.6220504351526324,15.366788036830144,2.931157762904866
3_5_3,Adv,Gathering0,37596.38181818182,8137.6,45733.98181818182,111,338.70614250614256,73.31171171171171,412.0178542178542,2.9524117649619086,13.640385371608335,2.4270792873729463
3_5_3,Ele,Gathering0,32899.0,7697.211538461538,40596.21153846154,103,319.40776699029124,74.73020911127706,394.1379761015683,3.130794249065321,13.381469313312763,2.5371825620333084
3_5_4,Adv,Gathering0,46320.17307692308,10934.48076923077,57254.653846153844,149,310.8736448115643,73.38577697470315,384.2594217862674,3.216741002943974,13.626618688587442,2.602408537834681
3_5_4,Ele,Gathering0,29216.47272727273,6583.345454545454,35799.818181818184,90,324.62747474747476,73.14828282828283,397.7757575757576,3.080453990463661,13.670860905204318,2.5139792482440235
3_6_1,Adv,Gathering0,37962.807692307695,8823.807692307691,46786.61538461538,133,285.4346443030654,66.34441873915557,351.7790630422209,3.503428963367993,15.072857958582334,2.842693340962077
3_6_1,Ele,Gathering0,25698.18181818182,5504.127272727273,31202.30909090909,98,262.22634508348796,56.16456400742115,318.3909090909091,3.813499363237583,17.804820845183947,3.140793193044571
3_6_2,Adv,Gathering0,19507.127272727274,4372.327272727272,23879.454545454544,61,319.78897168405365,71.67749627421757,391.4664679582712,3.127062183332525,13.951380167832403,2.5544972094687717
3_6_2,Ele,Gathering0,20131.096153846152,4167.0,24298.096153846152,61,330.0179697351828,68.31147540983606,398.3294451450189,3.030138027945668,14.638828893688505,2.5104847562447516
3_6_3,Adv,Gathering0,25076.98076923077,5197.557692307692,30274.53846153846,77,325.6750749250749,67.50074925074925,393.1758241758242,3.070545083101803,14.814650372031242,2.54339137482881
3_6_3,Ele,Gathering0,19187.672727272726,4409.709090909091,23597.381818181817,68,282.17165775401065,64.84866310160429,347.02032085561495,3.5439420385436864,15.420518360312368,2.8816756250308204
3_6_4,Adv,Gathering0,35260.03636363636,7666.454545454545,42926.490909090906,105,335.8098701298701,73.01385281385281,408.82372294372294,2.977875544912551,13.69603111548541,2.446042007541857
3_6_4,Ele,Gathering0,24536.28846153846,5425.903846153846,29962.19230769231,80,306.70360576923076,67.82379807692307,374.52740384615385,3.260476829060881,14.744087302009238,2.670031591094931
3_6_5,Adv,Gathering0,46449.42307692308,11981.5,58430.92307692308,142,327.10861321776815,84.37676056338029,411.48537378114844,3.0570885620008528,11.851604557025414,2.430220036282158
3_6_5,Ele,Gathering0,33762.65454545455,7894.363636363636,41657.01818181818,110,306.9332231404959,71.76694214876032,378.7001652892562,3.258037659684234,13.933992031138443,2.640611469594123
3_6_6,Adv,Gathering0,49700.01818181818,11842.581818181818,61542.6,160,310.6251136363636,74.01613636363636,384.64125,3.219314717645979,13.510567413125516,2.5998251617578716
3_6_6,Ele,Gathering0,44752.096153846156,9554.98076923077,54307.07692307692,142,315.1556067172265,67.28859696641386,382.4442036836403,3.173035728021335,14.861359057599842,2.614760507201215
3_6_7,Adv,Gathering0,22991.96153846154,5149.884615384615,28141.846153846152,71,323.83044420368367,72.53358613217767,396.3640303358613,3.088035785082077,13.786716655339552,2.52293327210505
3_6_7,Ele,Gathering0,18110.836363636365,4259.581818181819,22370.418181818182,68,266.3358288770054,62.6409090909091,328.97673796791446,3.7546581855564116,15.964008417386257,3.0397286026270085
3_7_1,Adv,Gathering0,47757.545454545456,10561.036363636364,58318.58181818182,131,364.5614156835531,80.61859819569743,445.1800138792505,2.743022045064749,12.404085687182905,2.246282332591951
3_7_1,Ele,Gathering0,40136.807692307695,8657.192307692309,48794.0,129,311.1380441264162,67.11001788908766,378.2480620155039,3.214007476352513,14.900904983406413,2.6437676763536504
3_7_2,Adv,Gathering0,39019.818181818184,8772.309090909092,47792.12727272727,140,278.712987012987,62.65935064935066,341.37233766233766,3.5879203574873375,15.959309977470427,2.9293527614095436
3_7_2,Ele,Gathering0,27091.923076923078,5807.788461538462,32899.71153846154,106,255.58417997097243,54.79045718432511,310.37463715529753,3.912605232896549,18.251353454413003,3.2219127476567775
3_7_3,Adv,Gathering0,44810.43636363636,10571.545454545454,55381.98181818182,136,329.4885026737968,77.73195187165776,407.2204545454546,3.0350072669759562,12.864722625916913,2.455672324014801
3_7_3,Ele,Gathering0,35901.63461538462,8088.7307692307695,43990.36538461538,116,309.49685013262604,69.73043766578249,379.2272877984085,3.2310506538967316,14.34093967390529,2.6369410434714946
3_7_4,Adv,Gathering0,46211.25,10088.076923076924,56299.32692307692,132,350.08522727272725,76.42482517482517,426.5100524475524,2.8564472936784875,13.084753517099392,2.3446106235045168
3_7_4,Ele,Gathering0,38730.181818181816,8812.309090909092,47542.490909090906,131,295.6502428868841,67.26953504510757,362.91977793199163,3.3823750328613813,14.865570266383592,2.755429879568019
3_7_5,Adv,Gathering0,41136.5,9209.76923076923,50346.269230769234,124,331.7459677419355,74.27233250620347,406.018300248139,3.0143546485481263,13.463963851094574,2.462943171253236
3_7_5,Ele,Gathering0,29535.327272727274,6726.090909090909,36261.41818181818,107,276.03109600679693,62.86066270178419,338.89175870858116,3.622780239134275,15.90820008920486,2.95079468385632
3_7_6,Adv,Gathering0,28830.890909090907,6578.127272727273,35409.01818181818,111,259.73775593775594,59.26240786240786,319.0001638001638,3.8500371129703685,16.87410343369348,3.1347946285897375
3_7_6,Ele,Gathering0,23093.115384615383,4981.75,28074.865384615383,91,253.77049873203717,54.744505494505496,308.51500422654266,3.9405683678618835,18.26667335775581,3.24133344019048
3_7_7,Adv,Gathering0,37430.46153846154,8330.692307692309,45761.153846153844,148,252.9085239085239,56.28846153846155,309.1969854469854,3.953998799825728,17.76563033823027,3.2341841837635212
3_7_7,Ele,Gathering0,31378.727272727272,7357.0,38735.72727272727,130,241.37482517482516,56.59230769230769,297.9671328671329,4.142934124450265,17.670246024194643,3.3560748475098157
3_8_1,Adv,Gathering0,42295.307692307695,9645.75,51941.057692307695,153,276.4399195575666,63.044117647058826,339.48403720462545,3.617422554602347,15.861908094238396,2.9456466001588337
3_8_1,Ele,Gathering0,32955.2,7471.763636363637,40426.96363636364,122,270.1245901639344,61.24396423248882,331.3685543964233,3.7019954362285774,16.32813963844486,3.01778785805873
