text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
2_4_4,396,Adv,299.74275506153236,210.0,425.86125211505924,105,2519
2_4_4,396,Ele,268.2387267904509,185.0,370.87775061124694,103,2262
2_4_4,397,Adv,240.89238095238096,183.0,368.8920758385999,105,3150
2_4_4,397,Ele,205.26278118609406,157.0,326.9495114006515,103,1956
2_4_5,398,Adv,344.5276223776224,196.0,476.70488630865987,103,2860
2_4_5,398,Ele,330.4957767168564,206.0,447.286282306163,105,2723
2_4_5,399,Adv,248.4476461038961,168.0,373.961514966402,103,2464
2_4_5,399,Ele,260.33770101250747,188.0,380.0930434782609,105,1679
2_4_5,400,Adv,279.27698458023985,194.0,389.65258964143425,103,1751
2_4_5,400,Ele,349.6333789329685,268.0,444.4904347826087,105,731
2_4_5,401,Adv,192.04168352893566,140.0,319.3371467025572,103,2471
2_4_5,401,Ele,219.0952380952381,169.0,335.83941605839414,105,2730
2_4_5,402,Adv,235.42912621359224,169.0,361.9283582089552,103,1545
2_4_5,402,Ele,264.65978835978837,196.5,380.3855513307985,105,1890
2_4_6,403,Adv,270.4891710231516,187.0,369.95403472931565,103,1339
2_4_6,403,Ele,286.03980891719743,196.0,396.5408388520971,105,1884
2_4_6,404,Adv,237.90129449838187,172.5,345.6653605015674,103,1854
2_4_6,404,Ele,263.37857142857143,184.0,377.797131147541,105,2100
2_4_6,405,Adv,232.71521035598707,168.0,347.9467741935484,103,927
2_4_6,405,Ele,248.50873015873015,188.5,367.0820633059789,105,1260
2_4_6,406,Adv,263.8184438040346,187.0,383.8364779874214,103,2776
2_4_6,406,Ele,274.0648442466624,210.0,370.20523829969943,105,3146
2_4_7,407,Adv,390.97476125511594,266.5,498.19122120817036,105,2932
2_4_7,407,Ele,320.92227619708535,217.0,433.8170731707317,103,2882
2_4_7,408,Adv,326.95990888382687,202.0,485.2447599729547,105,2195
2_4_7,408,Ele,264.53214478660186,182.0,401.3516393442623,103,1851
2_4_7,409,Adv,275.37977528089885,197.0,399.8172920065253,105,1780
2_4_7,409,Ele,182.0498177399757,147.0,303.90872210953347,103,823
2_4_7,410,Adv,205.97037037037038,158.0,339.3931996512642,105,1890
2_4_7,411,Adv,238.97905759162305,173.0,366.88652482269504,105,3247
2_4_7,411,Ele,176.5993756503642,141.0,303.41835518474375,103,2883
2_5_1,412,Adv,243.29296177206146,168.0,368.89328277356447,104,2799
2_5_1,412,Ele,221.08224076281286,176.0,332.01909307875894,105,2517
2_5_1,413,Adv,253.7707473635947,170.0,382.4975812024879,104,2181
2_5_1,414,Adv,266.25414364640886,172.5,412.779443254818,104,724
2_5_1,415,Adv,219.32353726956987,156.0,347.40922556072786,104,3743
2_5_1,415,Ele,238.6949806949807,185.0,342.44091580502214,105,3885
2_5_1,416,Adv,237.61123766135157,168.0,376.575210589651,104,3951
2_5_1,416,Ele,258.63948820873054,186.0,376.1171105435972,105,3986
2_5_2,417,Adv,203.81187790311878,158.0,328.3212185996793,104,3014
2_5_2,417,Ele,222.9896784438269,169.0,341.0510018214936,105,2519
2_5_2,418,Adv,199.8575721153846,136.0,346.0593132154006,104,1664
2_5_2,418,Ele,190.01269841269843,165.0,303.8274111675127,105,945
2_5_2,419,Adv,214.70034364261167,154.0,347.0988888888889,104,1455
2_5_2,420,Adv,267.84006024096385,173.0,414.36579683131407,104,3320
2_5_2,420,Ele,298.50133968442987,192.0,437.6542994325622,105,3359
2_5_2,421,Adv,341.7638786084382,245.0,452.4478196962273,104,2702
2_5_2,422,Adv,219.3804945054945,154.0,359.30033745781776,104,1456
2_5_2,422,Ele,227.97278911564626,167.5,360.73196986006457,105,1470
2_5_2,423,Adv,187.83916083916083,145.0,323.13984962406016,104,1144
2_5_2,423,Ele,201.6089918256131,167.0,310.5582371458552,105,1468
2_5_2,424,Adv,208.55461233729486,146.0,356.05410628019325,104,1767
2_5_2,424,Ele,226.42962962962963,172.0,335.12294440093973,105,1890
2_5_3,425,Adv,314.56544780074194,222.0,417.429676511955,105,1887
2_5_3,425,Ele,280.2725815072154,192.0,390.17113095238096,104,1871
2_5_3,426,Adv,271.1870786516854,182.5,408.0414201183432,105,1780
2_5_3,426,Ele,207.6021505376344,151.0,336.85307621671257,104,1767
2_5_3,427,Adv,279.5148463723212,186.0,416.69014626635874,105,3873
2_5_3,427,Ele,197.18767871068366,151.0,318.3302559798573,104,3847
2_5_4,428,Adv,238.34402051939725,171.0,360.34658264663113,104,3119
2_5_4,428,Ele,282.837224597172,203.0,389.01311623699684,105,3041
2_5_4,429,Adv,292.03205128205127,206.5,395.1170858629662,104,1560
2_5_4,430,Adv,299.3769759450172,216.0,402.3958429561201,104,2910
2_5_4,430,Ele,344.08914285714286,244.0,456.6400404448938,105,2625
2_5_4,431,Adv,341.54828326180257,251.0,491.2391975308642,104,932
2_5_4,431,Ele,335.78,243.0,442.37013801756586,105,1050
2_5_4,432,Adv,225.56208819057272,162.0,356.5977564102564,104,1973
2_5_4,432,Ele,238.57150423728814,173.0,355.5035516969219,105,1888
2_5_5,433,Adv,367.04179961710275,244.0,495.1825226000861,105,3134
2_5_5,433,Ele,235.11724565756825,167.0,356.71435294117646,104,3224
2_5_5,434,Adv,300.02710843373495,211.5,404.3667117726658,105,1992
2_5_5,435,Adv,252.07032967032967,196.0,363.3326293558606,105,2730
2_5_5,436,Adv,374.6234509056244,256.0,463.9669421487603,105,1049
2_5_5,437,Adv,271.47322083639034,196.0,381.0690010298661,105,1363
2_5_5,438,Adv,216.17562968005447,170.0,337.831914893617,105,2938
2_5_5,438,Ele,199.28994082840237,153.0,324.23586040914563,104,2704
2_5_5,439,Adv,229.69405356332274,174.0,341.9027027027027,105,2203
2_5_5,439,Ele,235.8583868010999,175.0,357.14295628036086,104,2182
2_6_1,440,Adv,217.0639037433155,154.0,342.2508431703204,104,3740
2_6_1,440,Ele,252.61433940445215,183.0,365.14542415378185,105,3459
2_6_1,441,Adv,251.8106004447739,181.5,375.5583195135434,104,2698
2_6_1,441,Ele,296.93864013267,211.0,412.3293033966609,105,2412
2_6_1,442,Adv,239.6916221033868,186.0,345.3184386235234,104,2805
2_6_1,442,Ele,283.64912280701753,212.0,385.55106272680143,105,2622
2_6_1,443,Adv,203.0065934065934,154.0,331.5136832660386,104,3640
2_6_1,443,Ele,232.85736354273945,173.0,363.5120578778135,105,3884
2_6_2,444,Adv,340.7542662116041,211.0,458.40679522497703,105,1465
2_6_2,444,Ele,201.00113122171945,168.0,307.67965367965365,104,1768
2_6_2,445,Adv,345.9796511627907,254.0,449.84827213822894,105,2408
2_6_2,445,Ele,184.01807692307693,155.0,287.5282451923077,104,2600
2_6_2,446,Adv,254.50821256038648,177.0,384.8298027757487,105,2070
2_6_2,446,Ele,202.73873417721518,155.0,328.47333880229695,104,1975
2_6_2,447,Adv,326.07643312101914,198.0,464.695915279879,105,942
2_6_2,447,Ele,315.4807692307692,192.5,465.7570977917981,104,936
2_6_2,448,Adv,190.4614337568058,154.0,304.186231884058,105,2204
2_6_2,448,Ele,173.12548076923076,128.0,310.9680483592401,104,2080
2_6_3,449,Adv,268.6109852774632,190.0,368.2973602484472,104,1766
2_6_3,449,Ele,271.03035714285716,204.0,361.6608419380461,105,1680
2_6_3,450,Adv,255.08525641025642,180.0,390.8968565815324,104,1560
2_6_3,450,Ele,296.581055308328,203.0,414.6862222222222,105,1573
2_6_3,451,Adv,287.94955489614244,193.0,419.1749460043197,104,1348
2_6_3,452,Adv,250.4215976331361,185.0,359.0349946977731,104,1352
2_6_3,452,Ele,243.71114369501467,184.0,353.6404255319149,105,1364
2_6_3,453,Adv,254.52359138799818,191.0,374.66284558327715,104,2183
2_6_3,453,Ele,258.9523603291468,191.0,379.63238095238097,105,2309
2_6_4,454,Adv,381.1885441527446,256.5,493.21049922799796,105,2514
2_6_4,454,Ele,284.21106037544394,191.0,402.42816091954023,104,1971
2_6_4,455,Adv,268.3298548094374,195.0,387.8026229508197,105,2204
2_6_4,455,Ele,246.4387895460798,162.0,379.84664310954065,104,2181
2_6_4,456,Adv,318.0047720042418,225.0,433.0375451263538,105,3772
2_6_4,457,Adv,270.9170642201835,191.0,393.7328,105,2725
2_6_4,457,Ele,279.04941373534336,195.0,392.67530936947554,104,2388
2_6_4,458,Adv,249.67032967032966,180.0,359.49367088607596,105,1365
2_6_4,458,Ele,210.67973372781066,164.0,323.3132803632236,104,1352
2_6_4,459,Adv,226.97227036395148,162.0,351.34272300469485,105,2308
2_6_4,459,Ele,132.0844017094017,102.0,238.21001926782273,104,936
2_7_1,460,Adv,374.0645777607948,251.0,484.37753587333003,105,2617
2_7_1,460,Ele,288.1524725274725,202.0,388.11285846438483,104,1456
2_7_1,461,Adv,306.4931216931217,228.5,412.2932384341637,105,1890
2_7_1,461,Ele,267.2609625668449,198.0,362.4205946337926,104,1870
2_7_1,462,Adv,253.58637121753634,179.0,384.78018799710776,105,4197
2_7_1,462,Ele,191.7292351008916,141.0,328.30453997589393,104,4262
2_7_2,463,Adv,295.3263224984066,197.0,417.82416591523895,105,1569
2_7_2,464,Adv,244.18190476190478,185.0,374.0204230488694,105,2100
2_7_2,464,Ele,241.4949446316803,166.0,368.0007336757153,104,2077
2_7_2,465,Adv,224.63492063492063,194.0,338.5645933014354,105,315
2_7_2,465,Ele,264.29615384615386,173.5,417.7325227963526,104,520
2_7_2,466,Adv,209.82446386020652,171.0,314.1129607609988,105,1259
2_7_2,467,Adv,226.57619047619048,174.0,338.4139402560455,105,2100
2_7_2,467,Ele,225.85877403846155,164.0,343.8508691674291,104,1664
2_7_2,468,Adv,163.4806349206349,155.0,265.719298245614,105,1575
2_7_2,468,Ele,183.72189349112426,157.0,296.76463560334525,104,1352
2_7_2,469,Adv,170.65882352941176,146.0,291.78735632183907,105,1785
2_7_2,469,Ele,181.40728021978023,131.0,307.1267441860465,104,1456
2_7_2,470,Adv,212.92078618225133,167.0,327.07593778591036,105,1679
2_7_2,471,Adv,265.210999183229,192.0,393.5838383838384,105,3673
2_7_2,471,Ele,210.56119402985075,165.0,315.371087928465,104,3015
2_7_3,472,Adv,273.23683083511776,187.0,395.1737379993806,104,4670
2_7_3,472,Ele,340.0658327847268,226.0,460.59741417744095,105,3038
2_7_3,473,Adv,217.28846153846155,159.0,333.02315789473687,104,2184
2_7_3,473,Ele,275.29583333333335,199.0,384.7728785357737,105,1680
2_7_3,474,Adv,203.5614973262032,156.0,323.1409168081494,104,935
2_7_3,474,Ele,236.984126984127,165.0,362.378640776699,105,945
2_7_3,475,Adv,217.32706602536072,162.0,337.65421195652175,104,2287
2_7_3,475,Ele,258.9580086580087,170.5,396.1543046357616,105,2310
2_7_4,476,Adv,207.70267379679143,158.0,329.7147707979627,104,935
2_7_4,476,Ele,233.3015873015873,169.0,349.95238095238096,105,945
2_7_4,477,Adv,225.5096153846154,165.0,344.22211350293543,104,1560
2_7_4,477,Ele,255.72507936507935,202.0,364.1654611211573,105,1575
2_7_4,478,Adv,195.32799145299145,153.0,315.7633851468048,104,936
2_7_4,478,Ele,197.95343915343915,165.0,299.3056,105,945
2_7_4,479,Adv,162.11126373626374,133.0,274.45813953488374,104,728
2_7_4,479,Ele,183.59319727891156,154.0,293.35,105,735
2_7_4,480,Adv,217.39253393665157,167.0,334.79965156794424,104,1768
2_7_4,480,Ele,212.1922619047619,182.5,322.31735985533453,105,1680
2_7_4,481,Adv,177.14615384615385,140.0,292.43174603174606,104,1040
2_7_4,481,Ele,207.4010582010582,165.0,331.07094594594594,105,945
2_7_4,482,Adv,172.34054487179486,144.0,291.43766937669375,104,1248
2_7_4,482,Ele,199.11190476190475,159.0,312.4296388542964,105,1260
2_7_4,483,Adv,177.0903846153846,148.0,296.0996784565916,104,1040
2_7_4,483,Ele,207.29142857142858,166.5,328.785498489426,105,1050
2_7_4,484,Adv,162.8409090909091,138.5,276.80534918276373,104,3432
2_7_4,484,Ele,187.4451127819549,163.0,287.43504996156804,105,1995
2_7_5,485,Adv,238.0033613445378,185.0,335.8387351778656,105,1785
2_7_5,485,Ele,205.09681298857487,165.0,313.7773689052438,104,1663
2_7_5,486,Adv,307.36347826086956,194.0,460.2447916666667,105,3450
2_7_5,486,Ele,264.2154340836013,169.0,412.22909698996654,104,2799
2_7_5,487,Adv,405.51828298887125,289.0,502.1082677165354,105,629
2_7_5,488,Adv,342.5423122765197,237.5,455.4564183835182,105,1678
2_7_5,488,Ele,324.24131274131275,209.0,460.9981701738335,104,1554
2_7_5,489,Adv,270.0639455782313,199.0,371.25374064837905,105,2205
2_7_5,489,Ele,209.08727810650888,160.0,320.3240793201133,104,2704
2_7_5,490,Adv,255.90412698412698,199.0,369.4307974335472,105,1575
2_7_5,490,Ele,244.2665463297232,173.5,363.44762757385854,104,1662
2_7_5,491,Adv,237.02789115646257,182.5,361.4429460580913,105,1470
2_7_5,491,Ele,218.52747252747253,152.0,355.5039106145251,104,1456
2_7_5,492,Adv,197.73634085213033,163.0,315.5872,105,1995
2_7_5,492,Ele,167.164592760181,123.0,295.25174825174827,104,1768
2_7_5,493,Adv,155.1868131868132,137.0,264.4569288389513,105,1365
2_7_6,494,Adv,258.1939978563773,189.0,343.15527065527067,104,933
2_7_6,494,Ele,286.05873015873016,216.5,343.2704761904762,105,630
2_7_6,495,Adv,199.09855769230768,152.0,314.9239543726236,104,2080
2_7_6,495,Ele,216.14036016949152,171.5,326.19744204636294,105,1888
2_7_6,496,Adv,220.00855157669696,169.0,326.43616177636795,104,1871
2_7_6,496,Ele,249.9904655075715,185.0,377.10067681895094,105,1783
2_7_6,497,Adv,183.6897880539499,161.0,274.7406340057637,104,519
2_7_6,498,Adv,171.3576923076923,135.0,291.19607843137254,104,1040
2_7_6,499,Adv,243.54807692307693,195.0,350.57439446366783,104,832
2_7_6,500,Adv,204.1286075949367,161.0,317.6942474389283,104,1975
2_7_6,500,Ele,225.05281385281384,170.0,342.9234828496042,105,2310
2_7_6,501,Adv,207.51923076923077,150.5,318.9458128078818,104,936
2_7_6,502,Adv,146.53619909502262,80.0,284.38638858397366,104,1768
2_7_6,502,Ele,162.15670995670996,145.0,274.6202346041056,105,1155
2_7_6,503,Adv,140.57905982905982,97.5,262.6387225548902,104,1872
2_7_6,503,Ele,184.89795918367346,158.0,297.3741794310722,105,735
2_7_6,504,Adv,105.77972027972028,0.0,242.99598393574297,104,1144
2_7_6,504,Ele,123.07857142857142,97.0,232.32808988764046,105,840
2_7_6,505,Adv,135.49278846153845,68.0,255.0452488687783,104,416
2_7_6,505,Ele,170.11190476190475,155.0,272.69847328244276,105,420
2_8_1,506,Adv,307.28897609703887,209.0,417.5138148327678,104,2803
2_8_1,506,Ele,336.2267889908257,233.0,437.96271510516254,105,2725
2_8_1,507,Adv,195.8784965034965,145.5,331.97777777777776,104,2288
2_8_1,507,Ele,198.23628117913833,157.0,318.13027656477436,105,2205
2_8_1,508,Adv,234.2722902097902,175.0,343.3792440743113,104,2288
2_8_1,508,Ele,238.28666114333058,189.5,338.3670588235294,105,2414
2_8_1,509,Adv,224.1830835117773,185.5,323.12808641975306,104,934
2_8_1,509,Ele,239.73121693121692,196.0,335.6237037037037,105,945
2_8_1,510,Adv,169.74519230769232,140.0,284.16096579476863,104,832
2_8_1,510,Ele,177.98333333333332,156.0,283.69259962049335,105,840
2_8_2,511,Adv,303.52142857142854,210.0,413.60093101988997,104,3220
2_8_2,511,Ele,280.1943341276145,200.0,387.7955294979846,105,3777
2_8_2,512,Adv,284.5136436597111,187.0,425.0647482014389,104,1246
2_8_2,512,Ele,261.3150074294205,192.0,371.414994720169,105,1346
2_8_2,513,Adv,233.30991337824832,179.0,352.3386627906977,104,1039
2_8_2,513,Ele,247.25333333333333,186.0,357.1059147180193,105,1050
2_8_2,514,Adv,195.59065934065933,151.0,309.54347826086956,104,1456
2_8_2,514,Ele,221.42380952380952,169.0,332.8149284253579,105,1470
2_8_2,515,Adv,219.8542899408284,173.0,324.1472191930207,104,1352
2_8_2,515,Ele,213.64642857142857,182.5,299.60434056761267,105,840
2_8_2,516,Adv,171.5034965034965,136.0,298.17629179331306,104,1144
2_8_2,516,Ele,175.7974025974026,146.0,303.5067264573991,105,1155
2_8_2,517,Adv,146.3185096153846,115.0,268.1431718061674,104,832
2_8_2,517,Ele,143.35595238095237,112.5,268.19376391982183,105,840
2_8_2,518,Adv,128.41572398190044,44.0,251.70620842572063,104,1768
2_8_2,518,Ele,141.23809523809524,119.0,259.1058581706064,105,1785
2_8_3,519,Adv,375.0066307501036,244.0,499.11252068394924,105,2413
2_8_3,519,Ele,354.81052631578945,213.0,491.7738601823708,104,2280
2_8_3,520,Adv,276.64497354497354,198.0,391.6546816479401,105,1890
2_8_3,520,Ele,202.5905870445344,156.0,322.5777598710717,104,1976
2_8_3,521,Adv,284.21746031746034,224.5,389.6779107725789,105,1260
2_8_3,521,Ele,220.6757624398074,166.0,344.13266583229034,104,1246
2_8_3,522,Adv,152.4784761904762,125.0,278.7298050139276,105,2625
2_8_3,522,Ele,131.28230769230768,0.0,263.17193523515806,104,2600
2_8_3,523,Adv,231.7152466367713,170.0,368.4313725490196,105,1784
2_8_3,523,Ele,186.8369704749679,147.5,305.4480587618048,104,1558
2_8_3,524,Adv,237.71020408163264,181.0,336.64161849710985,105,735
2_8_3,524,Ele,211.7032967032967,161.0,335.77342047930284,104,728
2_8_4,525,Adv,542.420731707317,408.5,631.5405679513185,105,1148
2_8_4,525,Ele,462.3004807692308,341.0,555.0274170274171,104,832
2_8_4,526,Adv,327.09168583634573,211.0,457.6275862068965,105,3043
2_8_4,526,Ele,279.8533510285335,186.0,412.45867970660146,104,3014
2_8_4,527,Adv,309.679386146827,211.0,427.3823697767602,105,2411
2_8_4,528,Adv,281.0399413704654,188.0,419.5612691466083,105,2729
2_8_4,528,Ele,237.4002403846154,164.0,375.03227848101267,104,2496
2_8_4,529,Adv,281.5617937853107,204.0,407.8685421994885,105,2832
2_8_4,529,Ele,227.26971153846154,155.0,358.1219696969697,104,2080
2_8_5,530,Adv,269.78977272727275,178.5,397.0150501672241,104,1760
2_8_5,530,Ele,313.33015873015876,224.0,397.97983870967744,105,630
2_8_5,531,Adv,181.92548076923077,126.5,276.2080291970803,104,416
2_8_5,532,Adv,205.2111013986014,157.0,327.65038381018843,104,2288
2_8_5,532,Ele,230.09761904761905,175.0,351.84830097087377,105,1260
2_8_5,533,Adv,368.1870781099325,246.0,472.73215022699134,104,3111
2_8_5,533,Ele,439.6055603822763,305.5,539.1433137986148,105,2302
2_8_5,534,Adv,302.80449618627057,196.0,441.61943793911007,104,2491
2_8_5,534,Ele,310.8819386909693,210.0,428.8394285714286,105,2414
2_8_5,535,Adv,294.6010695187166,208.0,415.4630467571644,104,935
2_8_5,535,Ele,325.1779661016949,235.0,421.0809327846365,105,944
2_8_5,536,Adv,248.68860353130017,164.0,374.68681983071343,104,1246
2_8_5,536,Ele,276.274322169059,183.0,411.9476813317479,105,1254
2_8_5,537,Adv,179.20857988165682,123.0,313.0361757105943,104,1352
2_8_5,538,Adv,151.98717948717947,104.5,281.5914489311164,104,1560
2_8_5,538,Ele,180.7879365079365,148.0,298.1581151832461,105,1575
2_8_6,539,Adv,319.2668269230769,212.0,419.3054459352802,104,1664
2_8_6,539,Ele,345.9062271062271,230.0,454.00192307692305,105,1365
2_8_6,540,Adv,287.0699912510936,195.0,410.40775484677926,104,2286
2_8_6,540,Ele,282.8943224202238,203.0,385.0107163000564,105,2413
2_8_6,541,Adv,197.48192307692307,140.5,329.5590500641849,104,2600
2_8_6,541,Ele,190.46305125148987,159.5,293.2082568807339,105,1678
2_8_6,542,Adv,175.2988115449915,135.0,300.1482558139535,104,3534
2_8_6,542,Ele,168.6962962962963,137.5,291.1744292237443,105,1890
2_9_1,543,Adv,370.11941251596426,248.0,469.1274787535411,105,3132
2_9_1,543,Ele,284.4694890510949,196.0,400.45540484997946,104,3425
2_9_1,544,Adv,337.14281002638523,238.0,447.3597374179431,105,3032
2_9_1,544,Ele,289.374335106383,202.0,394.2201086956522,104,3008
2_9_1,545,Adv,309.784755403868,218.0,440.47363312843737,105,4395
2_9_1,545,Ele,250.52294630564478,184.0,371.73272046305755,104,4358
2_9_2,546,Adv,346.61783439490443,231.0,429.62368421052633,105,942
2_9_2,546,Ele,266.6276223776224,186.0,377.0358467243511,104,1144
2_9_2,547,Adv,344.66454183266933,233.0,456.28059071729956,105,1255
2_9_2,547,Ele,299.4579326923077,206.0,431.0536332179931,104,832
2_9_2,548,Adv,315.4117647058824,205.0,454.6844919786096,105,1887
2_9_2,548,Ele,278.4690669371197,187.0,401.7125091441112,104,1972
2_9_2,549,Adv,352.0163476874003,230.0,481.1209809264305,105,2508
2_9_2,549,Ele,295.27966645285437,206.0,418.87261146496814,104,1559
2_9_2,550,Adv,260.0647865853659,185.0,393.09331797235023,105,2624
2_9_2,550,Ele,289.12155662439875,196.0,414.5586206896552,104,2287
2_9_3,551,Adv,327.7638339920949,224.0,451.2884353741497,105,3036
2_9_3,551,Ele,302.02212602212603,214.0,392.93116395494366,104,2079
2_9_3,552,Adv,229.02238095238096,175.0,357.31575037147104,105,2100
2_9_3,552,Ele,180.93971893491124,135.0,312.22782386726226,104,2704
2_9_3,553,Adv,254.01397712833545,178.0,389.6861598440546,105,6296
2_9_3,553,Ele,206.31203248557384,160.0,322.1001001001001,104,4679
2_9_3,554,Adv,266.2572396796057,183.0,407.675,105,3246
2_9_3,554,Ele,201.37204142011834,156.5,312.57749712973595,104,1352
2_9_4,555,Adv,263.89300155520993,175.0,391.6971375807941,104,3215
2_9_4,555,Ele,281.19309210526313,195.0,401.70441729323306,105,3040
2_9_4,556,Adv,235.1223506743738,156.0,361.5659259259259,104,1038
2_9_4,557,Adv,231.53629629629629,168.0,351.2067415730337,104,1350
2_9_4,558,Adv,267.2647928994083,180.0,403.7340782122905,104,1352
2_9_4,558,Ele,201.28234704112336,156.5,326.5720097640358,105,1994
2_9_4,559,Adv,260.51400966183576,166.0,413.22911877394637,104,2070
2_9_4,559,Ele,239.6125541125541,178.5,361.29569190600523,105,2310
2_9_4,560,Adv,199.25083240843506,137.0,352.0098039215686,104,2703
2_9_4,560,Ele,229.81852840259245,173.0,360.10394265232975,105,2623
2_9_4,561,Adv,205.55925925925925,155.0,343.1636438582028,104,4050
2_9_4,561,Ele,219.7859344354161,169.0,338.11034482758623,105,3569
2_9_5,562,Adv,358.50247175141243,243.0,461.49045454545455,105,2832
2_9_5,562,Ele,296.63115384615384,202.0,409.58098778544877,104,2600
2_9_5,563,Adv,310.27692895339953,218.0,432.3070782331027,105,2618
2_9_5,563,Ele,281.29426538300544,192.0,409.76341463414633,104,2389
2_9_5,564,Adv,280.2980943738657,202.0,387.80728185812933,105,2204
2_9_5,564,Ele,223.73717948717947,174.0,329.27358490566036,104,1872
2_9_5,565,Adv,329.45299145299145,217.0,460.1699438202247,105,1989
2_9_5,565,Ele,235.61568061568062,173.0,351.14336917562724,104,2079
2_9_5,566,Adv,402.1887824897401,261.0,527.8276481149013,105,731
2_9_5,566,Ele,257.60697115384613,182.5,372.74608695652176,104,832
2_9_5,567,Adv,332.2536554354736,230.0,461.2842012356575,105,1573
2_9_5,568,Adv,241.5595238095238,177.5,348.64261168384877,105,420
2_9_5,569,Adv,267.1458333333333,193.0,390.6048738033072,105,1680
2_9_5,569,Ele,174.17347756410257,142.0,295.94077603812116,104,2496
2_9_6,570,Adv,329.04073768235617,214.0,459.59438677431757,104,3633
2_9_6,570,Ele,368.8392370572207,260.0,480.86678507992895,105,2936
2_9_6,571,Adv,239.90413399857448,168.0,377.9736103312746,104,2806
2_9_6,572,Adv,290.52164775115597,190.0,434.6861635220126,104,2379
2_9_6,573,Adv,259.3709536307961,180.0,383.52005174644245,104,1143
2_9_6,573,Ele,344.041313559322,248.0,473.43294460641397,105,944
2_9_6,574,Adv,212.58280783272485,156.0,350.9654794520548,104,3013
2_9_6,574,Ele,259.20281306715066,189.5,384.18493611297913,105,2204
3_10_1,575,Adv,445.5761047463175,324.0,520.548757170172,102,611
3_10_1,575,Ele,450.11186440677966,342.0,509.7236084452975,99,590
3_10_1,576,Adv,298.54590325765054,213.0,409.23815967523683,102,1013
3_10_1,576,Ele,296.81275303643724,196.0,416.54971590909093,99,988
3_10_1,577,Adv,269.33584781895706,186.0,389.5659392789374,102,3049
3_10_1,577,Ele,276.94448324022346,183.0,411.6081992734821,99,2864
3_10_1,578,Adv,233.33097762073027,161.0,377.09010152284264,102,2547
3_10_1,578,Ele,250.39657853810263,168.5,384.48955223880597,99,2572
3_10_2,579,Adv,254.0157927984839,184.0,342.21872340425534,99,1583
3_10_2,579,Ele,234.75040871934604,175.0,333.15313225058003,102,1835
3_10_2,580,Adv,256.2090357383682,180.0,376.56888007928643,99,1483
3_10_2,580,Ele,250.77225130890054,175.0,375.6666666666667,102,1528
3_10_2,581,Adv,222.2627245508982,165.5,354.13595706618963,99,2672
3_10_2,581,Ele,227.64349376114083,165.0,351.5705437026841,102,2244
3_10_2,582,Adv,287.25071225071224,189.0,428.2326569136385,99,3159
3_10_2,582,Ele,318.3626719056974,209.0,447.6425414364641,102,2545
3_10_3,583,Adv,272.88952693464586,179.0,406.8312270688952,99,3657
3_10_3,583,Ele,250.99882306786975,176.0,375.6876100998238,102,2549
3_10_3,584,Adv,286.6660533578657,191.0,408.93175853018374,99,2174
3_10_3,584,Ele,252.35607235142118,182.0,375.3335895465027,102,1935
3_10_3,585,Adv,291.51313131313134,207.5,414.9503953989935,99,1980
3_10_3,585,Ele,327.82400461627236,203.0,461.13555194805195,102,1733
3_10_3,586,Adv,206.17373737373737,167.0,312.73544433095,99,1485
3_10_3,586,Ele,203.6276178010471,164.0,321.0970072239422,102,1528
3_10_3,587,Adv,209.65656565656565,163.5,337.4959349593496,99,594
3_10_3,587,Ele,172.98856209150327,139.0,299.91218130311614,102,612
3_10_4,588,Adv,314.70767195767195,216.0,433.367941712204,99,2268
3_10_4,588,Ele,285.10674157303373,191.5,393.1491284699806,102,2136
3_10_4,589,Adv,275.41008327706504,192.0,402.2508218277449,99,4443
3_10_4,589,Ele,247.80458358911397,175.0,378.56236323851203,102,4887
3_10_4,590,Adv,261.5416666666667,192.5,368.35981031416713,99,2376
3_10_4,590,Ele,237.6397585816673,171.0,360.60847166571267,102,2651
3_10_4,591,Adv,196.70606060606062,161.5,308.61965134706816,99,990
3_10_4,591,Ele,206.95686274509805,163.5,320.3277693474962,102,1020
3_10_4,592,Adv,200.9760101010101,151.0,325.34082779764947,99,3168
3_10_4,592,Ele,191.99724095646843,143.0,328.93644957983196,102,3262
3_10_5,593,Adv,190.33105497771174,155.0,302.53377420878604,102,3365
3_10_5,593,Ele,199.14795008912657,163.0,310.1952799629801,99,3366
3_10_5,594,Adv,232.8327205882353,177.0,353.1440520446097,102,1632
3_10_5,594,Ele,241.98674242424244,174.0,374.3232421875,99,1584
3_10_5,595,Adv,190.5261437908497,153.0,302.0777202072539,102,1224
3_10_5,595,Ele,194.5875420875421,158.5,303.37270341207346,99,1188
3_10_5,596,Adv,230.19761737911702,167.0,347.610582010582,102,1427
3_10_5,596,Ele,227.13804713804714,169.0,338.31494483450354,99,1485
3_10_5,597,Adv,236.1143790849673,189.5,349.03864734299515,102,612
3_10_5,597,Ele,225.6969696969697,169.0,327.8993710691824,99,693
3_10_5,598,Adv,237.74803921568628,176.5,368.26575550493544,102,2040
3_10_5,599,Adv,181.116704805492,151.0,289.0119979134064,102,3059
3_10_5,599,Ele,191.99283154121864,151.0,307.3688054251435,99,3069
3_10_5,600,Adv,156.45586174684726,112.0,289.0181190681622,102,2141
3_10_5,600,Ele,151.8389154704944,124.0,269.4424528301887,99,1881
3_10_6,601,Adv,218.57169990503323,172.0,330.36746411483256,102,3159
