text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
2_4_5,402,Ele,251.63305613305613,220.5,251.63305613305613,105,962
2_4_6,403,Adv,243.5901234567901,204.0,243.5901234567901,101,810
2_4_6,403,Ele,261.04,217.0,261.04,105,1025
2_4_6,404,Adv,240.23321956769055,205.0,240.23321956769055,100,879
2_4_6,404,Ele,241.4980198019802,211.0,241.4980198019802,104,1010
2_4_6,405,Adv,246.24355971896955,203.0,246.24355971896955,90,427
2_4_6,405,Ele,243.82960413080895,211.0,243.82960413080895,97,581
2_4_6,406,Adv,262.6992307692308,213.0,262.6992307692308,103,1300
2_4_6,406,Ele,260.014375,216.5,260.014375,105,1600
2_4_7,407,Adv,270.90028985507246,228.0,270.90028985507246,105,1725
2_4_7,407,Ele,257.442536327609,208.0,257.442536327609,102,1514
2_4_7,408,Adv,320.12984496124034,240.5,320.12984496124034,101,1032
2_4_7,408,Ele,265.59550561797755,225.0,265.59550561797755,102,801
2_4_7,409,Adv,291.8980747451869,230.0,291.8980747451869,101,883
2_4_7,409,Ele,228.71472392638037,206.0,228.71472392638037,90,326
2_4_7,410,Adv,245.78941176470587,208.5,245.78941176470587,101,850
2_4_7,411,Adv,255.63534083388484,219.0,255.63534083388484,104,1511
2_4_7,411,Ele,237.45015576323988,208.0,237.45015576323988,102,1284
2_5_1,412,Adv,260.66339869281046,211.5,260.66339869281046,104,1530
2_5_1,412,Ele,273.48079658605974,225.0,273.48079658605974,104,1406
2_5_1,413,Adv,266.9298561151079,216.0,266.9298561151079,100,1112
2_5_1,414,Adv,282.5598885793872,221.0,282.5598885793872,93,359
2_5_1,415,Adv,240.165625,201.0,240.165625,104,1600
2_5_1,415,Ele,248.94642857142858,214.0,248.94642857142858,105,1904
2_5_1,416,Adv,261.1624780829924,213.0,261.1624780829924,104,1711
2_5_1,416,Ele,247.76786594381468,210.0,247.76786594381468,105,2029
2_5_2,417,Adv,240.82814814814816,206.0,240.82814814814816,104,1350
2_5_2,417,Ele,242.8016,211.5,242.8016,105,1250
2_5_2,418,Adv,257.8207547169811,213.5,257.8207547169811,100,742
2_5_2,418,Ele,238.14150943396226,210.0,238.14150943396226,96,424
2_5_2,419,Adv,273.3524844720497,222.0,273.3524844720497,97,644
2_5_2,420,Adv,272.04564315352695,223.0,272.04564315352695,101,1446
2_5_2,420,Ele,270.7437000614628,228.0,270.7437000614628,104,1627
2_5_2,421,Adv,265.4281481481481,226.0,265.4281481481481,103,1350
2_5_2,422,Adv,254.75618374558303,213.0,254.75618374558303,98,566
2_5_2,422,Ele,244.96024464831805,210.0,244.96024464831805,100,654
2_5_2,423,Adv,249.8862660944206,216.5,249.8862660944206,96,466
2_5_2,423,Ele,243.5722891566265,214.0,243.5722891566265,103,664
2_5_2,424,Adv,258.8772782503038,205.0,258.8772782503038,100,823
2_5_2,424,Ele,243.99393326592516,198.0,243.99393326592516,104,989
2_5_3,425,Adv,273.0603674540682,223.0,273.0603674540682,104,1143
2_5_3,425,Ele,257.96346153846156,211.0,257.96346153846156,103,1040
2_5_3,426,Adv,284.1426886792453,238.0,284.1426886792453,101,848
2_5_3,426,Ele,248.86675126903555,206.0,248.86675126903555,103,788
2_5_3,427,Adv,275.62689585439836,221.0,275.62689585439836,105,1978
2_5_3,427,Ele,232.37596668649613,201.0,232.37596668649613,103,1681
2_5_4,428,Adv,247.7773306505701,209.0,247.7773306505701,104,1491
2_5_4,428,Ele,253.25936768149882,213.0,253.25936768149882,105,1708
2_5_4,429,Adv,256.0778859527121,213.0,256.0778859527121,97,719
2_5_4,430,Adv,241.34201266713583,210.0,241.34201266713583,104,1421
2_5_4,430,Ele,266.2314540059347,226.5,266.2314540059347,104,1348
2_5_4,431,Adv,283.0821917808219,223.5,283.0821917808219,99,438
2_5_4,431,Ele,281.708041958042,238.5,281.708041958042,98,572
2_5_4,432,Adv,256.9717514124294,199.0,256.9717514124294,104,885
2_5_4,432,Ele,250.79849137931035,206.0,250.79849137931035,104,928
2_5_5,433,Adv,282.32899943470886,241.0,282.32899943470886,105,1769
2_5_5,433,Ele,237.5677811550152,204.0,237.5677811550152,104,1645
2_5_5,434,Adv,263.5,224.0,263.5,104,1052
2_5_5,435,Adv,250.6817832436587,214.0,250.6817832436587,102,1301
2_5_5,436,Adv,253.60861423220973,212.0,253.60861423220973,101,534
2_5_5,437,Adv,243.19055118110236,209.0,243.19055118110236,101,635
2_5_5,438,Adv,259.29398663697106,222.0,259.29398663697106,105,1347
2_5_5,438,Ele,241.9675491033305,201.0,241.9675491033305,103,1171
2_5_5,439,Adv,260.49124343257444,215.0,260.49124343257444,105,1142
2_5_5,439,Ele,272.635407537248,223.0,272.635407537248,104,1141
2_6_1,440,Adv,228.14726426076834,192.0,228.14726426076834,103,1718
2_6_1,440,Ele,238.80092592592592,205.0,238.80092592592592,105,1728
2_6_1,441,Adv,269.43619683069227,221.0,269.43619683069227,101,1199
2_6_1,441,Ele,293.50040551500405,233.0,293.50040551500405,103,1233
2_6_1,442,Adv,252.76269901440486,212.0,252.76269901440486,104,1319
2_6_1,442,Ele,253.73813056379822,216.0,253.73813056379822,103,1348
2_6_1,443,Adv,245.85083189902468,210.0,245.85083189902468,102,1743
2_6_1,443,Ele,255.42450295540033,221.0,255.42450295540033,104,1861
2_6_2,444,Adv,321.9342672413793,227.5,321.9342672413793,105,928
2_6_2,444,Ele,246.9288747346072,206.5,246.9288747346072,104,942
2_6_2,445,Adv,304.9141061452514,239.0,304.9141061452514,104,1432
2_6_2,445,Ele,221.52831715210357,199.0,221.52831715210357,101,1236
2_6_2,446,Adv,266.194297782471,206.0,266.194297782471,105,947
2_6_2,446,Ele,244.4453125,205.0,244.4453125,97,768
2_6_2,447,Adv,258.06,205.5,258.06,99,400
2_6_2,447,Ele,251.91022443890273,214.0,251.91022443890273,95,401
2_6_2,448,Adv,234.0785440613027,198.0,234.0785440613027,105,1044
2_6_2,448,Ele,219.7732342007435,198.0,219.7732342007435,102,807
2_6_3,449,Adv,247.747791952895,207.0,247.747791952895,103,1019
2_6_3,449,Ele,246.95703125,213.0,246.95703125,105,1024
2_6_3,450,Adv,259.82575757575756,215.0,259.82575757575756,96,660
2_6_3,450,Ele,239.53333333333333,212.0,239.53333333333333,102,750
2_6_3,451,Adv,244.249547920434,208.0,244.249547920434,99,553
2_6_3,452,Adv,230.1559934318555,202.0,230.1559934318555,98,609
2_6_3,452,Ele,236.3093415007657,201.0,236.3093415007657,101,653
2_6_3,453,Adv,244.64700374531836,213.0,244.64700374531836,104,1068
2_6_3,453,Ele,260.49189627228526,223.0,260.49189627228526,105,1234
2_6_4,454,Adv,277.8907922912206,233.0,277.8907922912206,105,1401
2_6_4,454,Ele,233.28039215686275,198.0,233.28039215686275,104,1020
2_6_4,455,Adv,251.61075660893346,220.0,251.61075660893346,103,1097
2_6_4,455,Ele,235.53200419727176,207.0,235.53200419727176,100,953
2_6_4,456,Adv,272.31161616161614,226.0,272.31161616161614,104,1980
2_6_4,457,Adv,256.90431372549017,219.0,256.90431372549017,101,1275
2_6_4,457,Ele,237.97091932457786,205.0,237.97091932457786,104,1066
2_6_4,458,Adv,256.51734539969834,211.0,256.51734539969834,100,663
2_6_4,458,Ele,225.97138047138048,206.5,225.97138047138048,104,594
2_6_4,459,Adv,243.84912959381043,201.0,243.84912959381043,105,1034
2_6_4,459,Ele,191.43718592964825,164.5,191.43718592964825,103,398
2_7_1,460,Adv,265.6223369916075,222.0,265.6223369916075,105,1549
2_7_1,460,Ele,244.18971428571427,209.0,244.18971428571427,102,875
2_7_1,461,Adv,263.4305977710233,229.0,263.4305977710233,103,987
2_7_1,461,Ele,242.36120042872454,211.0,242.36120042872454,103,933
2_7_1,462,Adv,266.07711078574914,220.0,266.07711078574914,103,2049
2_7_1,462,Ele,244.85158421345193,205.0,244.85158421345193,104,1799
2_7_2,463,Adv,266.6021003500583,217.0,266.6021003500583,104,857
2_7_2,464,Adv,240.10188261351053,208.0,240.10188261351053,100,903
2_7_2,464,Ele,237.47002854424358,203.0,237.47002854424358,104,1051
2_7_2,465,Adv,227.94845360824743,183.0,227.94845360824743,67,97
2_7_2,465,Ele,236.26190476190476,212.0,236.26190476190476,88,210
2_7_2,466,Adv,246.3842105263158,211.5,246.3842105263158,97,570
2_7_2,467,Adv,242.9584541062802,205.0,242.9584541062802,100,1035
2_7_2,467,Ele,231.42513368983958,192.0,231.42513368983958,101,748
2_7_2,468,Adv,224.64958448753464,205.0,224.64958448753464,97,722
2_7_2,468,Ele,230.43492063492064,199.0,230.43492063492064,99,630
2_7_2,469,Adv,249.08769633507853,216.0,249.08769633507853,100,764
2_7_2,469,Ele,219.03350970017635,190.0,219.03350970017635,94,567
2_7_2,470,Adv,239.22924901185772,209.0,239.22924901185772,96,759
2_7_2,471,Adv,269.98851203501096,223.0,269.98851203501096,103,1828
2_7_2,471,Ele,233.44246031746033,199.0,233.44246031746033,103,1512
2_7_3,472,Adv,254.00314324202964,211.0,254.00314324202964,104,2227
2_7_3,472,Ele,257.9595115681234,215.0,257.9595115681234,105,1556
2_7_3,473,Adv,226.91322751322753,192.0,226.91322751322753,103,945
2_7_3,473,Ele,237.5307994757536,209.0,237.5307994757536,98,763
2_7_3,474,Adv,225.12072892938497,197.0,225.12072892938497,99,439
2_7_3,474,Ele,259.6116504854369,213.0,259.6116504854369,97,412
2_7_3,475,Adv,235.7871747211896,202.0,235.7871747211896,104,1076
2_7_3,475,Ele,237.52081488042515,209.0,237.52081488042515,104,1129
2_7_4,476,Adv,237.99794238683128,196.0,237.99794238683128,104,486
2_7_4,476,Ele,235.30988593155894,201.0,235.30988593155894,104,526
2_7_4,477,Adv,246.56515580736544,211.5,246.56515580736544,99,706
2_7_4,477,Ele,268.955500618047,226.0,268.955500618047,102,809
2_7_4,478,Adv,234.5775,208.0,234.5775,95,400
2_7_4,478,Ele,237.72171945701356,210.0,237.72171945701356,92,442
2_7_4,479,Adv,209.96911196911196,187.0,209.96911196911196,83,259
2_7_4,479,Ele,218.97445255474452,194.5,218.97445255474452,87,274
2_7_4,480,Adv,238.98135818908122,209.0,238.98135818908122,100,751
2_7_4,480,Ele,239.54601990049753,214.0,239.54601990049753,99,804
2_7_4,481,Adv,234.65333333333334,197.0,234.65333333333334,92,450
2_7_4,481,Ele,239.13926940639269,203.5,239.13926940639269,96,438
2_7_4,482,Adv,223.30855855855856,203.5,223.30855855855856,99,444
2_7_4,482,Ele,234.85028790786947,206.0,234.85028790786947,102,521
2_7_4,483,Adv,237.93867924528303,211.5,237.93867924528303,95,424
2_7_4,483,Ele,249.46853146853147,225.0,249.46853146853147,96,429
2_7_4,484,Adv,230.42616033755274,200.0,230.42616033755274,103,1659
2_7_4,484,Ele,244.02332361516034,215.0,244.02332361516034,105,1029
2_7_5,485,Adv,241.37786640079761,211.0,241.37786640079761,105,1003
2_7_5,485,Ele,226.7468671679198,196.0,226.7468671679198,104,798
2_7_5,486,Adv,279.1026814911707,217.0,279.1026814911707,104,1529
2_7_5,486,Ele,251.5420129270545,213.0,251.5420129270545,102,1083
2_7_5,487,Adv,243.5718954248366,214.0,243.5718954248366,87,306
2_7_5,488,Adv,291.8859764089122,241.0,291.8859764089122,97,763
2_7_5,488,Ele,255.3684210526316,215.0,255.3684210526316,101,703
2_7_5,489,Adv,248.68670309653916,218.0,248.68670309653916,101,1098
2_7_5,489,Ele,227.18665540540542,198.0,227.18665540540542,102,1184
2_7_5,490,Adv,234.23809523809524,212.0,234.23809523809524,95,672
2_7_5,490,Ele,222.72714285714287,194.5,222.72714285714287,97,700
2_7_5,491,Adv,264.9843081312411,226.0,264.9843081312411,96,701
2_7_5,491,Ele,227.2395309882747,193.0,227.2395309882747,98,597
2_7_5,492,Adv,234.13797035347775,203.0,234.13797035347775,101,877
2_7_5,492,Ele,224.92046936114733,199.0,224.92046936114733,102,767
2_7_5,493,Adv,231.049766718507,193.0,231.049766718507,102,643
2_7_6,494,Adv,233.71843003412968,197.0,233.71843003412968,104,586
2_7_6,494,Ele,232.41239316239316,203.0,232.41239316239316,103,468
2_7_6,495,Adv,239.94882292732856,199.0,239.94882292732856,101,977
2_7_6,495,Ele,254.2791185729276,216.0,254.2791185729276,102,953
2_7_6,496,Adv,240.28342857142857,209.0,240.28342857142857,102,875
2_7_6,496,Ele,251.45939393939395,220.0,251.45939393939395,103,825
2_7_6,497,Adv,227.45531914893618,211.0,227.45531914893618,90,235
2_7_6,498,Adv,222.32850241545893,191.0,222.32850241545893,97,414
2_7_6,499,Adv,255.8733850129199,221.0,255.8733850129199,100,387
2_7_6,500,Adv,236.73476297968398,204.0,236.73476297968398,101,886
2_7_6,500,Ele,239.74412041392287,204.0,239.74412041392287,100,1063
2_7_6,501,Adv,221.5568720379147,195.0,221.5568720379147,96,422
2_7_6,502,Adv,241.6301775147929,208.5,241.6301775147929,100,676
2_7_6,502,Ele,224.3289183222958,198.0,224.3289183222958,97,453
2_7_6,503,Adv,219.56622998544395,196.0,219.56622998544395,100,687
2_7_6,503,Ele,234.85474860335196,205.5,234.85474860335196,95,358
2_7_6,504,Adv,218.93589743589743,200.0,218.93589743589743,95,390
2_7_6,504,Ele,198.60759493670886,176.0,198.60759493670886,98,316
2_7_6,505,Adv,216.645,185.0,216.645,98,200
2_7_6,505,Ele,224.64754098360655,196.0,224.64754098360655,101,244
2_8_1,506,Adv,256.4457751164338,210.0,256.4457751164338,104,1503
2_8_1,506,Ele,273.5618122977346,222.0,273.5618122977346,105,1545
2_8_1,507,Adv,250.45284872298626,212.5,250.45284872298626,102,1018
2_8_1,507,Ele,243.44026340545625,212.0,243.44026340545625,102,1063
2_8_1,508,Adv,257.8986135181976,212.5,257.8986135181976,102,1154
2_8_1,508,Ele,258.76768428890546,218.0,258.76768428890546,101,1343
2_8_1,509,Adv,241.84990253411306,212.0,241.84990253411306,104,513
2_8_1,509,Ele,276.07513416815743,227.0,276.07513416815743,100,559
2_8_1,510,Adv,228.3469387755102,207.0,228.3469387755102,100,392
2_8_1,510,Ele,237.8978622327791,204.0,237.8978622327791,100,421
2_8_2,511,Adv,266.1134139320668,215.0,266.1134139320668,104,1737
2_8_2,511,Ele,261.1403162055336,219.0,261.1403162055336,104,2024
2_8_2,512,Adv,268.16101694915255,217.0,268.16101694915255,99,590
2_8_2,512,Ele,265.1041055718475,216.0,265.1041055718475,100,682
2_8_2,513,Adv,240.44494382022472,217.0,240.44494382022472,98,445
2_8_2,513,Ele,247.32637571157494,214.0,247.32637571157494,102,527
2_8_2,514,Adv,229.5,200.0,229.5,95,610
2_8_2,514,Ele,236.71098265895955,199.5,236.71098265895955,99,692
2_8_2,515,Adv,239.39723926380367,207.5,239.39723926380367,101,652
2_8_2,515,Ele,248.94748358862145,218.0,248.94748358862145,98,457
2_8_2,516,Adv,223.35470085470087,200.0,223.35470085470087,97,468
2_8_2,516,Ele,238.0081466395112,208.0,238.0081466395112,95,491
2_8_2,517,Adv,243.24761904761905,216.0,243.24761904761905,98,315
2_8_2,517,Ele,228.7215909090909,196.0,228.7215909090909,91,352
2_8_2,518,Adv,219.3148688046647,194.0,219.3148688046647,104,686
2_8_2,518,Ele,224.7963224893918,204.0,224.7963224893918,105,707
2_8_3,519,Adv,274.8776637726914,216.0,274.8776637726914,105,1267
2_8_3,519,Ele,260.2476675148431,211.0,260.2476675148431,104,1179
2_8_3,520,Adv,257.19591836734696,217.0,257.19591836734696,104,980
2_8_3,520,Ele,238.2308510638298,201.0,238.2308510638298,103,940
2_8_3,521,Adv,272.0861581920904,225.0,272.0861581920904,101,708
2_8_3,521,Ele,264.7375415282392,216.0,264.7375415282392,98,602
2_8_3,522,Adv,224.23418972332016,196.0,224.23418972332016,101,1012
2_8_3,522,Ele,218.15929203539824,190.0,218.15929203539824,101,904
2_8_3,523,Adv,262.60066371681415,219.0,262.60066371681415,102,904
2_8_3,523,Ele,242.79310344827587,196.5,242.79310344827587,100,696
2_8_3,524,Adv,234.46596858638745,191.5,234.46596858638745,102,382
2_8_3,524,Ele,251.45454545454547,219.0,251.45454545454547,99,374
2_8_4,525,Adv,282.03739612188366,222.0,282.03739612188366,105,722
2_8_4,525,Ele,280.625,219.5,280.625,102,528
2_8_4,526,Adv,256.54069355980187,215.0,256.54069355980187,105,1413
2_8_4,526,Ele,262.78100072516315,227.0,262.78100072516315,103,1379
2_8_4,527,Adv,274.7816377171216,225.0,274.7816377171216,102,1209
2_8_4,528,Adv,246.18333333333334,214.0,246.18333333333334,100,1140
2_8_4,528,Ele,246.56292026897214,208.0,246.56292026897214,101,1041
2_8_4,529,Adv,243.83246849518162,211.0,243.83246849518162,100,1349
2_8_4,529,Ele,228.55020080321285,205.0,228.55020080321285,102,996
2_8_5,530,Adv,248.93159609120522,199.0,248.93159609120522,104,921
2_8_5,530,Ele,225.8756906077348,190.5,225.8756906077348,104,362
2_8_5,531,Adv,196.88888888888889,159.0,196.88888888888889,85,171
2_8_5,532,Adv,241.26461538461538,204.0,241.26461538461538,101,975
2_8_5,532,Ele,241.18624161073825,206.0,241.18624161073825,98,596
2_8_5,533,Adv,251.87024901703802,211.0,251.87024901703802,103,1526
2_8_5,533,Ele,273.4646808510638,229.0,273.4646808510638,103,1175
2_8_5,534,Adv,281.87745974955277,224.5,281.87745974955277,101,1118
2_8_5,534,Ele,267.26660988074957,214.0,267.26660988074957,104,1174
2_8_5,535,Adv,261.6912442396313,225.0,261.6912442396313,93,434
2_8_5,535,Ele,276.1417322834646,233.5,276.1417322834646,94,508
2_8_5,536,Adv,261.7408695652174,215.0,261.7408695652174,100,575
2_8_5,536,Ele,272.7660626029654,215.0,272.7660626029654,97,607
2_8_5,537,Adv,218.24340770791076,193.0,218.24340770791076,93,493
2_8_5,538,Adv,226.45222929936307,189.0,226.45222929936307,98,628
2_8_5,538,Ele,224.474930362117,198.0,224.474930362117,102,718
2_8_6,539,Adv,251.86021505376345,210.0,251.86021505376345,103,930
2_8_6,539,Ele,261.93568726355613,210.0,261.93568726355613,104,793
2_8_6,540,Adv,253.4761077324066,210.0,253.4761077324066,103,1151
2_8_6,540,Ele,251.044319097502,215.0,251.044319097502,102,1241
2_8_6,541,Adv,242.5203327171904,206.5,242.5203327171904,103,1082
2_8_6,541,Ele,234.38725490196077,200.0,234.38725490196077,105,816
2_8_6,542,Adv,240.28463128876638,201.0,240.28463128876638,103,1451
2_8_6,542,Ele,235.5931603773585,204.0,235.5931603773585,104,848
2_9_1,543,Adv,301.3946840521565,237.0,301.3946840521565,105,1994
2_9_1,543,Ele,267.5518176885513,217.0,267.5518176885513,104,1843
2_9_1,544,Adv,277.48110377924417,230.0,277.48110377924417,104,1667
2_9_1,544,Ele,254.9777049180328,213.0,254.9777049180328,103,1525
2_9_1,545,Adv,276.623370981755,226.0,276.623370981755,105,2302
2_9_1,545,Ele,249.0306686777275,204.0,249.0306686777275,104,1989
2_9_2,546,Adv,269.1816816816817,217.5,269.1816816816817,103,666
2_9_2,546,Ele,243.43382352941177,206.0,243.43382352941177,103,680
2_9_2,547,Adv,312.02510460251045,236.0,312.02510460251045,97,717
2_9_2,547,Ele,266.6898263027295,220.0,266.6898263027295,89,403
2_9_2,548,Adv,289.0232558139535,226.0,289.0232558139535,105,946
2_9_2,548,Ele,256.90997830802604,210.5,256.90997830802604,102,922
2_9_2,549,Adv,286.52438109527384,223.0,286.52438109527384,105,1333
2_9_2,549,Ele,235.63636363636363,209.0,235.63636363636363,102,682
2_9_2,550,Adv,252.27359238699444,215.0,252.27359238699444,104,1261
2_9_2,550,Ele,246.9675881792183,207.0,246.9675881792183,104,1049
2_9_3,551,Adv,291.7730659025788,235.0,291.7730659025788,105,1745
2_9_3,551,Ele,253.75528455284552,210.0,253.75528455284552,104,1230
2_9_3,552,Adv,253.6411332633788,216.0,253.6411332633788,104,953
2_9_3,552,Ele,232.06533101045295,199.0,232.06533101045295,102,1148
2_9_3,553,Adv,261.4756427604871,221.0,261.4756427604871,104,2956
2_9_3,553,Ele,236.83293211362542,202.0,236.83293211362542,103,2077
2_9_3,554,Adv,268.66645569620255,225.0,268.66645569620255,105,1580
2_9_3,554,Ele,242.12389380530973,205.0,242.12389380530973,103,678
2_9_4,555,Adv,251.51123595505618,206.0,251.51123595505618,104,1602
2_9_4,555,Ele,264.8881118881119,209.0,264.8881118881119,105,1573
2_9_4,556,Adv,227.0566448801743,196.0,227.0566448801743,95,459
2_9_4,557,Adv,253.7098445595855,209.0,253.7098445595855,93,579
2_9_4,558,Adv,282.050736497545,228.0,282.050736497545,98,611
2_9_4,558,Ele,232.47139303482587,202.0,232.47139303482587,99,804
2_9_4,559,Adv,273.23660714285717,210.0,273.23660714285717,101,896
2_9_4,559,Ele,254.18514946962392,214.0,254.18514946962392,101,1037
2_9_4,560,Adv,265.42921146953404,222.0,265.42921146953404,103,1116
2_9_4,560,Ele,254.7347972972973,215.0,254.7347972972973,105,1184
2_9_4,561,Adv,269.3136,223.0,269.3136,102,1875
2_9_4,561,Ele,249.20555877243774,211.0,249.20555877243774,104,1727
2_9_5,562,Adv,277.4785382830626,230.5,277.4785382830626,104,1724
2_9_5,562,Ele,256.2113943028486,211.0,256.2113943028486,104,1334
2_9_5,563,Adv,272.5341914722446,229.0,272.5341914722446,100,1243
2_9_5,563,Ele,249.62172647914645,215.0,249.62172647914645,95,1031
2_9_5,564,Adv,279.05451448040884,226.0,279.05451448040884,102,1174
2_9_5,564,Ele,238.08388520971303,204.0,238.08388520971303,98,906
2_9_5,565,Adv,275.72489959839356,227.0,275.72489959839356,102,996
2_9_5,565,Ele,243.12387612387613,203.0,243.12387612387613,103,1001
2_9_5,566,Adv,308.1350649350649,252.0,308.1350649350649,96,385
2_9_5,566,Ele,248.96543209876543,207.0,248.96543209876543,97,405
2_9_5,567,Adv,291.37245508982033,242.0,291.37245508982033,101,835
2_9_5,568,Adv,241.81052631578947,208.0,241.81052631578947,87,190
2_9_5,569,Adv,259.8874709976798,222.0,259.8874709976798,103,862
2_9_5,569,Ele,224.79636363636362,201.0,224.79636363636362,102,1100
2_9_6,570,Adv,262.0107223476298,212.0,262.0107223476298,104,1772
2_9_6,570,Ele,264.47784200385354,226.0,264.47784200385354,105,1557
2_9_6,571,Adv,254.6319018404908,214.0,254.6319018404908,101,1141
2_9_6,572,Adv,300.98104693140795,222.5,300.98104693140795,102,1108
2_9_6,573,Adv,261.7833655705996,220.0,261.7833655705996,94,517
2_9_6,573,Ele,255.39853300733498,228.0,255.39853300733498,89,409
2_9_6,574,Adv,245.4178027265437,208.0,245.4178027265437,102,1247
2_9_6,574,Ele,245.69061302681993,219.0,245.69061302681993,104,1044
3_10_1,575,Adv,289.04197530864195,213.0,289.04197530864195,101,405
3_10_1,575,Ele,280.81617647058823,214.0,280.81617647058823,99,408
3_10_1,576,Adv,259.7345309381237,222.0,259.7345309381237,89,501
3_10_1,576,Ele,257.7402597402597,213.5,257.7402597402597,90,462
3_10_1,577,Adv,244.36083916083916,209.5,244.36083916083916,102,1430
3_10_1,577,Ele,244.33171127331713,207.0,244.33171127331713,99,1233
3_10_1,578,Adv,250.48681898066783,213.5,250.48681898066783,102,1138
3_10_1,578,Ele,254.9240506329114,207.0,254.9240506329114,99,1185
3_10_2,579,Adv,241.422954303932,201.0,241.422954303932,99,941
3_10_2,579,Ele,234.60130111524163,197.0,234.60130111524163,102,1076
3_10_2,580,Adv,236.85157421289355,199.0,236.85157421289355,98,667
3_10_2,580,Ele,238.9984756097561,208.0,238.9984756097561,100,656
3_10_2,581,Adv,237.92107545533392,210.0,237.92107545533392,99,1153
3_10_2,581,Ele,233.4060606060606,201.0,233.4060606060606,101,990
3_10_2,582,Adv,250.46301369863014,207.5,250.46301369863014,99,1460
3_10_2,582,Ele,247.53000779423226,210.0,247.53000779423226,102,1283
3_10_3,583,Adv,249.1449880668258,202.0,249.1449880668258,99,1676
3_10_3,583,Ele,239.6789297658863,205.0,239.6789297658863,101,1196
3_10_3,584,Adv,239.62241566920565,201.0,239.62241566920565,96,919
3_10_3,584,Ele,248.60820045558086,214.0,248.60820045558086,102,878
3_10_3,585,Adv,235.05653266331657,200.5,235.05653266331657,95,796
3_10_3,585,Ele,231.59244791666666,196.0,231.59244791666666,100,768
3_10_3,586,Adv,232.71300448430495,200.0,232.71300448430495,93,669
3_10_3,586,Ele,224.00306748466258,202.5,224.00306748466258,96,652
3_10_3,587,Adv,242.06896551724137,210.0,242.06896551724137,96,261
3_10_3,587,Ele,234.10729613733906,211.0,234.10729613733906,97,233
3_10_4,588,Adv,267.467976088813,222.0,267.467976088813,99,1171
3_10_4,588,Ele,254.7060998151571,213.0,254.7060998151571,101,1082
3_10_4,589,Adv,264.0,212.0,264.0,98,1945
3_10_4,589,Ele,240.98750624687656,203.0,240.98750624687656,99,2001
3_10_4,590,Adv,243.1897810218978,208.0,243.1897810218978,98,1096
3_10_4,590,Ele,241.73924495171204,207.0,241.73924495171204,96,1139
3_10_4,591,Adv,245.10476190476192,205.0,245.10476190476192,85,420
3_10_4,591,Ele,229.80835380835381,204.0,229.80835380835381,86,407
3_10_4,592,Adv,229.18188976377954,200.0,229.18188976377954,98,1270
3_10_4,592,Ele,227.5819536423841,202.0,227.5819536423841,100,1208
3_10_5,593,Adv,239.91696750902528,207.0,239.91696750902528,102,1662
3_10_5,593,Ele,250.24030037546933,210.5,250.24030037546933,99,1598
3_10_5,594,Adv,242.47390691114245,213.0,242.47390691114245,99,709
3_10_5,594,Ele,248.3031746031746,213.0,248.3031746031746,93,630
3_10_5,595,Adv,240.963167587477,204.0,240.963167587477,96,543
3_10_5,595,Ele,241.78765880217784,210.0,241.78765880217784,96,551
3_10_5,596,Adv,242.1234375,206.5,242.1234375,98,640
3_10_5,596,Ele,237.8205882352941,194.5,237.8205882352941,96,680
3_10_5,597,Adv,269.3189964157706,231.0,269.3189964157706,91,279
3_10_5,597,Ele,249.4956772334294,208.0,249.4956772334294,91,347
3_10_5,598,Adv,244.6058394160584,212.5,244.6058394160584,99,822
3_10_5,599,Adv,226.62781662781663,196.0,226.62781662781663,102,1287
3_10_5,599,Ele,224.12470023980816,194.0,224.12470023980816,96,1251
3_10_5,600,Adv,223.67593712212818,195.0,223.67593712212818,102,827
3_10_5,600,Ele,227.06166868198306,198.0,227.06166868198306,99,827
3_10_6,601,Adv,242.0404884318766,201.0,242.0404884318766,102,1556
3_10_6,601,Ele,234.4082474226804,200.0,234.4082474226804,99,1455
3_10_6,602,Adv,222.31704410011918,206.0,222.31704410011918,100,839
3_10_6,602,Ele,224.56482525366403,198.0,224.56482525366403,98,887
3_10_6,603,Adv,232.48449345279118,199.0,232.48449345279118,102,1451
3_10_6,603,Ele,218.50563486100677,192.0,218.50563486100677,99,1331
3_1_1,604,Adv,292.1934766493699,218.0,292.1934766493699,102,1349
3_1_1,604,Ele,297.2786647314949,215.0,297.2786647314949,99,689
3_1_1,606,Adv,267.233350812795,224.0,267.233350812795,100,1907
3_1_1,606,Ele,269.25917017438366,221.0,269.25917017438366,99,1663
3_1_1,607,Adv,252.93524283935244,216.0,252.93524283935244,96,803
3_1_1,607,Ele,268.99361430395913,219.0,268.99361430395913,94,783
3_1_1,608,Adv,248.21491579791498,211.0,248.21491579791498,96,1247
3_1_1,608,Ele,251.0891167192429,207.0,251.0891167192429,94,1268
3_1_1,609,Adv,258.11801242236027,213.0,258.11801242236027,98,1771
3_1_1,609,Ele,245.14776409591704,208.0,245.14776409591704,97,1543
3_1_2,610,Adv,288.09281164695176,220.0,288.09281164695176,102,1099
3_1_2,610,Ele,283.9964788732394,218.0,283.9964788732394,99,568
3_1_2,611,Adv,268.8776732249786,227.0,268.8776732249786,102,1169
3_1_2,611,Ele,263.4448669201521,219.0,263.4448669201521,92,789
