text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_10_6,603,Ele,205.442287694974,188.0,205.442287694974,99,2885
3_1_1,604,Adv,215.5196818274526,196.0,215.5196818274526,102,4903
3_1_1,604,Ele,215.60224839400428,193.5,215.60224839400428,99,1868
3_1_1,606,Adv,212.90640328781652,194.0,212.90640328781652,102,7543
3_1_1,606,Ele,205.78690246891964,188.0,205.78690246891964,99,5711
3_1_1,607,Adv,209.35259133389974,195.0,209.35259133389974,102,2354
3_1_1,607,Ele,215.35946297098312,196.0,215.35946297098312,98,2309
3_1_1,608,Adv,205.71669844728956,189.0,205.71669844728956,99,3671
3_1_1,608,Ele,209.56836224639812,190.0,209.56836224639812,98,3401
3_1_1,609,Adv,213.53298497713914,197.0,213.53298497713914,98,4593
3_1_1,609,Ele,214.0927750410509,195.5,214.0927750410509,97,3654
3_1_2,610,Adv,219.0132466883279,200.0,219.0132466883279,102,4001
3_1_2,610,Ele,209.11141427921783,192.0,209.11141427921783,99,2199
3_1_2,611,Adv,222.37994858611825,204.0,222.37994858611825,102,3890
3_1_2,611,Ele,217.73923363852154,194.0,217.73923363852154,98,2949
3_1_2,612,Adv,205.40794301748326,188.0,205.40794301748326,102,4633
3_1_2,612,Ele,205.86345123258306,189.0,205.86345123258306,99,4665
3_1_3,613,Adv,204.46545226130652,191.0,204.46545226130652,99,1592
3_1_3,613,Ele,202.65029054410988,188.0,202.65029054410988,102,1893
3_1_3,614,Adv,214.35878415053375,193.0,214.35878415053375,99,5527
3_1_3,614,Ele,209.05706021561926,192.0,209.05706021561926,101,3803
3_1_3,615,Adv,212.4933577645442,193.0,212.4933577645442,97,2183
3_1_3,615,Ele,197.16104078762308,187.0,197.16104078762308,99,1422
3_1_3,616,Adv,207.08700076316458,188.0,207.08700076316458,99,3931
3_1_3,616,Ele,202.94825321775676,186.0,202.94825321775676,102,3807
3_1_3,617,Adv,197.33772218564846,179.0,197.33772218564846,98,1519
3_1_3,617,Ele,193.32161555721765,179.0,193.32161555721765,97,1337
3_1_3,618,Adv,192.24970131421745,179.0,192.24970131421745,96,837
3_1_3,618,Ele,197.33736396614268,186.0,197.33736396614268,88,827
3_1_4,619,Adv,209.4291200534313,190.0,209.4291200534313,99,5989
3_1_4,619,Ele,205.09079464988199,189.0,205.09079464988199,102,6355
3_1_4,620,Adv,207.6815683400513,184.0,207.6815683400513,99,2729
3_1_4,621,Adv,208.3057216054654,189.0,208.3057216054654,98,4684
3_1_4,621,Ele,206.5692235734331,192.0,206.5692235734331,102,4276
3_1_4,622,Adv,207.8488955823293,190.0,207.8488955823293,98,1992
3_1_4,622,Ele,198.55954088952655,187.0,198.55954088952655,102,1394
3_1_4,623,Adv,212.7741622146673,195.0,212.7741622146673,98,4118
3_1_4,623,Ele,201.91525423728814,186.0,201.91525423728814,102,2714
3_1_4,624,Adv,210.6612118531623,192.0,210.6612118531623,97,2261
3_1_4,624,Ele,207.2179546506247,191.0,207.2179546506247,102,2161
3_1_5,625,Adv,206.24698398771662,190.0,206.24698398771662,99,4559
3_1_5,625,Ele,205.98886414253897,188.0,205.98886414253897,102,4490
3_1_5,626,Adv,204.9710107077566,188.0,204.9710107077566,99,3829
3_1_5,627,Adv,213.92754662840747,196.0,213.92754662840747,99,2788
3_1_5,628,Adv,208.4512863770561,190.0,208.4512863770561,99,2371
3_1_5,628,Ele,199.76442307692307,183.0,199.76442307692307,102,1456
3_1_5,629,Adv,212.35899873257287,193.0,212.35899873257287,98,3156
3_1_5,629,Ele,211.66684294024327,192.0,211.66684294024327,102,1891
3_1_5,630,Adv,210.48772910841876,191.0,210.48772910841876,98,3219
3_1_5,630,Ele,198.53627082213865,189.0,198.53627082213865,102,1861
3_1_5,631,Adv,196.5923159018143,183.0,196.5923159018143,97,937
3_1_5,631,Ele,210.26489361702127,192.5,210.26489361702127,100,940
3_2_1,632,Adv,209.05018777739843,191.0,209.05018777739843,102,5858
3_2_1,632,Ele,210.06464753808007,190.0,210.06464753808007,99,5646
3_2_1,633,Adv,215.7441446783279,193.0,215.7441446783279,102,3373
3_2_1,633,Ele,211.89763295419613,188.0,211.89763295419613,99,3253
3_2_1,634,Adv,202.98955613577024,187.0,202.98955613577024,102,2298
3_2_1,634,Ele,199.92837591240877,184.0,199.92837591240877,99,2192
3_2_1,635,Adv,210.9255698005698,195.0,210.9255698005698,102,2808
3_2_1,635,Ele,210.7373429767796,192.0,210.7373429767796,99,2627
3_2_1,636,Adv,213.1226558540294,193.0,213.1226558540294,101,1973
3_2_1,636,Ele,208.94412229836584,193.0,208.94412229836584,97,1897
3_2_2,637,Adv,214.47710039429785,193.0,214.47710039429785,99,3297
3_2_2,637,Ele,203.62170212765957,186.0,203.62170212765957,102,2350
3_2_2,638,Adv,226.21553398058253,202.0,226.21553398058253,99,2575
3_2_2,638,Ele,213.68758057584873,196.0,213.68758057584873,102,2327
3_2_2,639,Adv,218.3284457478006,194.0,218.3284457478006,98,3069
3_2_2,639,Ele,205.13771781899945,191.0,205.13771781899945,101,1779
3_2_2,640,Adv,217.63375959079283,195.0,217.63375959079283,97,1955
3_2_2,640,Ele,206.06606606606607,193.0,206.06606606606607,99,2331
3_2_3,641,Adv,222.69236363636364,201.0,222.69236363636364,99,6875
3_2_3,641,Ele,204.8396177237185,189.0,204.8396177237185,102,5755
3_2_3,642,Adv,217.59456398640995,196.0,217.59456398640995,99,3532
3_2_3,642,Ele,209.03524347592145,190.0,209.03524347592145,102,3717
3_2_3,643,Adv,206.3127819548872,187.0,206.3127819548872,98,1995
3_2_3,643,Ele,207.01446855870896,193.0,207.01446855870896,101,1797
3_2_3,644,Adv,198.37141687141687,183.0,198.37141687141687,98,2442
3_2_3,644,Ele,197.3483958427474,182.0,197.3483958427474,101,2213
3_2_3,645,Adv,207.9810040705563,194.0,207.9810040705563,95,737
3_2_3,645,Ele,203.12214983713355,188.0,203.12214983713355,98,614
3_2_4,646,Adv,215.5244161358811,193.0,215.5244161358811,99,1413
3_2_4,646,Ele,205.78511821974965,190.0,205.78511821974965,102,1438
3_2_4,647,Adv,207.7524841915086,189.0,207.7524841915086,99,3321
3_2_4,647,Ele,202.20497147514263,184.0,202.20497147514263,102,2454
3_2_4,648,Adv,214.68870594288654,195.0,214.68870594288654,99,3887
3_2_4,648,Ele,202.97858056265986,186.0,202.97858056265986,102,3128
3_2_4,649,Adv,204.00477960701008,185.0,204.00477960701008,99,1883
3_2_4,649,Ele,203.81044386422977,187.0,203.81044386422977,102,1915
3_2_4,650,Adv,200.977766548762,184.0,200.977766548762,98,1979
3_2_4,650,Ele,203.6799824407375,186.5,203.6799824407375,101,2278
3_2_4,651,Adv,204.69237668161435,187.0,204.69237668161435,98,3345
3_2_4,651,Ele,204.8750365817969,185.0,204.8750365817969,101,3417
3_2_5,652,Adv,198.55115054061548,187.0,198.55115054061548,102,3607
3_2_5,652,Ele,201.43394077448747,187.0,201.43394077448747,99,3512
3_2_5,653,Adv,205.7922814982974,190.0,205.7922814982974,102,3524
3_2_5,653,Ele,211.55581455581455,192.0,211.55581455581455,99,3861
3_2_5,654,Adv,211.71952062687254,194.0,211.71952062687254,102,4339
3_2_5,654,Ele,214.0742857142857,196.0,214.0742857142857,99,2975
3_2_5,655,Adv,212.6958786231884,191.0,212.6958786231884,101,4416
3_2_5,655,Ele,210.45446096654274,189.0,210.45446096654274,99,2152
3_2_5,656,Adv,214.18326693227093,197.0,214.18326693227093,100,1506
3_2_5,656,Ele,211.65833945628214,191.0,211.65833945628214,98,1361
3_2_5,657,Adv,204.5481430536451,189.5,204.5481430536451,99,1454
3_2_5,657,Ele,214.8734375,191.0,214.8734375,98,1280
3_2_5,658,Adv,198.90096878363832,187.0,198.90096878363832,93,929
3_2_5,658,Ele,208.4766081871345,186.0,208.4766081871345,95,1026
3_2_5,659,Adv,209.4744859101295,189.0,209.4744859101295,96,1313
3_2_5,659,Ele,205.94708994708995,187.0,205.94708994708995,96,1323
3_3_1,660,Adv,216.63968493380258,198.0,216.63968493380258,102,5967
3_3_1,660,Ele,212.67396477867683,196.0,212.67396477867683,99,4202
3_3_1,661,Adv,219.7430650295589,200.0,219.7430650295589,102,2199
3_3_1,661,Ele,208.8538940809969,187.0,208.8538940809969,99,3210
3_3_1,662,Adv,213.8166089965398,198.0,213.8166089965398,101,1156
3_3_1,662,Ele,208.77402862985684,189.5,208.77402862985684,98,978
3_3_1,663,Adv,212.78688524590163,196.0,212.78688524590163,102,2257
3_3_1,663,Ele,213.7900466562986,195.0,213.7900466562986,99,2572
3_3_1,664,Adv,215.95010570824525,197.0,215.95010570824525,102,4730
3_3_1,664,Ele,208.03295668549904,188.0,208.03295668549904,99,2124
3_3_1,665,Adv,217.5722367275892,198.0,217.5722367275892,101,2298
3_3_1,665,Ele,211.22160068846816,192.0,211.22160068846816,99,2324
3_3_1,666,Adv,211.24269819193324,195.0,211.24269819193324,102,2876
3_3_1,666,Ele,209.6356783919598,189.5,209.6356783919598,99,2786
3_3_1,667,Adv,212.6904176904177,199.0,212.6904176904177,101,1221
3_3_1,667,Ele,204.71461897356144,187.0,204.71461897356144,99,1286
3_3_2,668,Adv,206.70201612903224,184.0,206.70201612903224,102,2480
3_3_2,669,Adv,219.65411511565358,196.0,219.65411511565358,98,1859
3_3_2,669,Ele,216.37427517132315,195.0,216.37427517132315,99,1897
3_3_2,670,Adv,213.4635306553911,195.0,213.4635306553911,101,5676
3_3_2,670,Ele,214.21180410213478,193.5,214.21180410213478,99,4778
3_3_2,671,Adv,215.1122159090909,192.0,215.1122159090909,101,704
3_3_2,671,Ele,219.6413199426112,200.0,219.6413199426112,99,697
3_3_2,672,Adv,207.70508231925555,192.0,207.70508231925555,101,2794
3_3_2,672,Ele,211.50970017636683,192.0,211.50970017636683,99,2835
3_3_2,673,Adv,208.52217453505008,190.0,208.52217453505008,102,3495
3_3_2,673,Ele,206.96801242236026,190.0,206.96801242236026,99,3220
3_3_2,674,Adv,209.36097212294496,192.0,209.36097212294496,99,1399
3_3_2,674,Ele,220.83066202090592,198.0,220.83066202090592,97,1435
3_3_2,675,Adv,213.31915807560136,195.0,213.31915807560136,97,2328
3_3_2,675,Ele,212.8686923494303,193.0,212.8686923494303,96,1843
3_3_3,676,Adv,216.1735236495942,191.0,216.1735236495942,99,3573
3_3_3,676,Ele,208.94880785413744,188.5,208.94880785413744,102,2852
3_3_3,677,Adv,210.19443133553563,190.0,210.19443133553563,99,2119
3_3_3,677,Ele,210.51261829652998,192.0,210.51261829652998,102,1902
3_3_3,678,Adv,218.44534867405642,196.0,218.44534867405642,99,7127
3_3_3,678,Ele,210.5117199391172,194.0,210.5117199391172,102,3285
3_3_3,679,Adv,212.07201086956522,181.0,212.07201086956522,96,736
3_3_3,680,Adv,206.23842707814833,187.0,206.23842707814833,98,2009
3_3_3,680,Ele,207.32487725040917,190.5,207.32487725040917,99,2444
3_3_3,681,Adv,206.93067512460354,189.0,206.93067512460354,98,2207
3_3_3,681,Ele,207.9685534591195,190.0,207.9685534591195,98,2067
3_3_3,682,Adv,203.58796296296296,186.5,203.58796296296296,96,864
3_3_3,682,Ele,213.55658436213992,195.0,213.55658436213992,98,972
3_3_3,683,Adv,199.61681329423266,183.0,199.61681329423266,98,1023
3_3_3,683,Ele,201.34630659253375,187.0,201.34630659253375,96,1259
3_3_4,684,Adv,210.76788482834993,192.0,210.76788482834993,99,4515
3_3_4,684,Ele,207.9904761904762,191.0,207.9904761904762,102,4725
3_3_4,685,Adv,210.26455142231947,193.0,210.26455142231947,99,4570
3_3_4,685,Ele,208.82714776632304,193.0,208.82714776632304,102,2910
3_3_4,686,Adv,231.00710059171598,202.0,231.00710059171598,96,845
3_3_4,686,Ele,217.29833333333335,195.5,217.29833333333335,99,600
3_3_4,687,Adv,217.86285386381024,196.0,217.86285386381024,98,5228
3_3_4,687,Ele,211.70542857142857,192.0,211.70542857142857,98,3500
3_3_4,688,Adv,211.2298331015299,196.0,211.2298331015299,97,2876
3_3_4,688,Ele,209.21209117938554,189.0,209.21209117938554,96,3027
3_3_4,689,Adv,207.4171813587872,188.0,207.4171813587872,97,1781
3_3_4,689,Ele,201.51724137931035,185.0,201.51724137931035,90,957
3_3_5,690,Adv,196.30864197530863,185.0,196.30864197530863,102,1053
3_3_5,690,Ele,200.87773359840955,185.0,200.87773359840955,99,1006
3_3_5,691,Adv,210.22394043528064,193.0,210.22394043528064,102,1746
3_3_5,691,Ele,212.59572006940428,193.0,212.59572006940428,99,1729
3_3_5,692,Adv,212.71855789998338,191.0,212.71855789998338,102,6019
3_3_5,692,Ele,209.62491502379333,193.0,209.62491502379333,99,5884
3_3_5,693,Adv,213.31296191017623,196.0,213.31296191017623,102,3518
3_3_5,693,Ele,214.1775590551181,196.0,214.1775590551181,98,2540
3_3_5,694,Adv,216.80096087851751,196.0,216.80096087851751,101,1457
3_3_5,695,Adv,204.58129175946547,188.0,204.58129175946547,101,1347
3_3_5,695,Ele,197.30539887187751,186.0,197.30539887187751,95,1241
3_3_5,696,Adv,212.51564945226917,191.0,212.51564945226917,100,1278
3_3_5,696,Ele,213.34653465346534,193.0,213.34653465346534,96,1212
3_3_5,697,Adv,212.85008517887564,193.0,212.85008517887564,97,587
3_3_5,697,Ele,208.78255208333334,194.0,208.78255208333334,97,768
3_3_5,698,Adv,217.77769516728625,198.0,217.77769516728625,99,1345
3_3_5,698,Ele,212.52035529237602,196.0,212.52035529237602,94,1351
3_3_5,699,Adv,209.19413919413918,191.0,209.19413919413918,97,1365
3_3_5,699,Ele,202.3859948761742,182.0,202.3859948761742,91,1171
3_4_1,700,Adv,208.32137834036567,194.0,208.32137834036567,98,1422
3_4_1,700,Ele,192.40100250626566,181.0,192.40100250626566,102,798
3_4_1,701,Adv,205.08771929824562,190.0,205.08771929824562,98,1881
3_4_1,701,Ele,192.23324742268042,182.0,192.23324742268042,101,776
3_4_1,702,Adv,204.63529411764705,188.0,204.63529411764705,98,1445
3_4_1,702,Ele,202.1996402877698,190.0,202.1996402877698,101,1112
3_4_1,703,Adv,210.00770108385623,189.0,210.00770108385623,98,3506
3_4_1,703,Ele,200.1117230527144,185.0,200.1117230527144,102,2542
3_4_1,704,Adv,216.78079127638753,196.0,216.78079127638753,98,7153
3_4_1,704,Ele,211.63805759457932,196.0,211.63805759457932,102,3542
3_4_2,705,Adv,210.63758389261744,191.5,210.63758389261744,102,5960
3_4_2,705,Ele,212.647923431892,191.0,212.647923431892,98,5851
3_4_2,706,Adv,215.4623015873016,195.0,215.4623015873016,102,3024
3_4_2,706,Ele,209.18610863757792,192.0,209.18610863757792,98,2246
3_4_2,707,Adv,217.7342938119981,196.0,217.7342938119981,102,4234
3_4_2,707,Ele,215.40760081230056,196.0,215.40760081230056,97,3447
3_4_2,708,Adv,210.6502536556252,192.0,210.6502536556252,102,3351
3_4_2,709,Adv,204.90410052910053,188.0,204.90410052910053,101,4536
3_4_2,709,Ele,199.2090305444887,182.0,199.2090305444887,98,3765
3_4_3,710,Adv,210.91831130942165,192.0,210.91831130942165,102,5827
3_4_3,710,Ele,208.31465653687877,191.0,208.31465653687877,98,3159
3_4_3,711,Adv,216.0472334682861,194.0,216.0472334682861,102,2964
3_4_3,711,Ele,206.99342770475226,189.0,206.99342770475226,98,1978
3_4_3,712,Adv,216.55371900826447,195.0,216.55371900826447,102,2420
3_4_3,712,Ele,214.06274768824306,194.0,214.06274768824306,98,1514
3_4_3,713,Adv,209.59232923938805,190.0,209.59232923938805,102,4641
3_4_3,713,Ele,205.5808383233533,188.0,205.5808383233533,98,2338
3_4_4,714,Adv,205.844398813598,189.0,205.844398813598,102,4383
3_4_4,714,Ele,206.5671504261691,189.0,206.5671504261691,98,4341
3_4_4,715,Adv,209.21475054229936,193.0,209.21475054229936,102,7837
3_4_4,715,Ele,209.0658942795076,192.0,209.0658942795076,98,5524
3_4_4,717,Adv,210.12571866615562,193.0,210.12571866615562,102,2609
3_4_4,718,Adv,213.8924063313965,196.0,213.8924063313965,102,4991
3_4_4,718,Ele,211.5983009708738,190.0,211.5983009708738,98,2472
3_4_4,719,Adv,211.29517579721994,192.0,211.29517579721994,102,1223
3_4_4,719,Ele,198.27458396369138,183.0,198.27458396369138,98,1322
3_4_4,720,Adv,203.77005789909015,188.0,203.77005789909015,100,1209
3_4_4,720,Ele,197.08549066827212,180.0,197.08549066827212,98,1661
3_4_5,721,Adv,210.61939875212707,193.0,210.61939875212707,102,3526
3_4_5,721,Ele,208.86715171112908,192.0,208.86715171112908,98,3711
3_4_5,722,Adv,205.91355883203238,189.0,205.91355883203238,102,3459
3_4_5,722,Ele,200.80813088745663,186.0,200.80813088745663,98,2017
3_4_5,723,Adv,204.63608562691132,187.0,204.63608562691132,101,1962
3_4_5,723,Ele,203.81884057971016,185.0,203.81884057971016,96,1656
3_4_5,724,Adv,218.27714457108578,197.0,218.27714457108578,100,5001
3_4_5,724,Ele,202.42592592592592,185.5,202.42592592592592,94,1944
3_5_1,725,Adv,210.9506600660066,193.0,210.9506600660066,99,6060
3_5_1,725,Ele,205.59166666666667,188.0,205.59166666666667,102,3480
3_5_1,726,Adv,214.87273057371095,195.0,214.87273057371095,99,5508
3_5_1,726,Ele,212.99892299407648,195.0,212.99892299407648,102,3714
3_5_1,727,Adv,209.16011994002997,190.0,209.16011994002997,97,3335
3_5_1,727,Ele,204.6780383795309,189.0,204.6780383795309,101,2345
3_5_1,728,Adv,213.4086519114688,193.0,213.4086519114688,97,4970
3_5_1,728,Ele,210.0967680967681,194.0,210.0967680967681,101,5291
3_5_2,729,Adv,217.31796317797313,196.0,217.31796317797313,99,6029
3_5_2,729,Ele,204.24423791821562,188.0,204.24423791821562,102,5380
3_5_2,730,Adv,218.98637657584385,197.0,218.98637657584385,99,4918
3_5_2,730,Ele,209.84913161749319,193.0,209.84913161749319,102,4779
3_5_2,731,Adv,212.82162834058423,193.0,212.82162834058423,99,3218
3_5_2,731,Ele,210.00088417329798,193.0,210.00088417329798,101,3393
3_5_2,732,Adv,218.05701311806257,196.0,218.05701311806257,98,1982
3_5_2,732,Ele,211.1406528189911,191.0,211.1406528189911,98,1685
3_5_2,733,Adv,208.09551986475063,190.0,208.09551986475063,98,3549
3_5_2,733,Ele,209.8172075022328,190.0,209.8172075022328,96,3359
3_5_3,734,Adv,214.96277791656257,196.0,214.96277791656257,102,4003
3_5_3,734,Ele,215.90938616433908,198.0,215.90938616433908,99,3079
3_5_3,735,Adv,227.8564867967853,202.0,227.8564867967853,101,871
3_5_3,735,Ele,204.6982456140351,186.0,204.6982456140351,97,855
3_5_3,736,Adv,207.28696537678206,192.0,207.28696537678206,102,4910
3_5_3,736,Ele,205.33347835544922,188.0,205.33347835544922,99,4597
3_5_3,737,Adv,205.42665549036045,190.0,205.42665549036045,102,4772
3_5_3,737,Ele,196.99618320610688,183.0,196.99618320610688,99,3930
3_5_3,738,Adv,194.92864983534577,181.0,194.92864983534577,100,1822
3_5_3,738,Ele,197.43562110039704,182.0,197.43562110039704,98,1763
3_5_4,739,Adv,208.45862253069942,190.0,208.45862253069942,99,5619
3_5_4,739,Ele,202.70076548364648,189.0,202.70076548364648,102,2874
3_5_4,740,Adv,205.8528524213249,190.0,205.8528524213249,99,6959
3_5_4,740,Ele,204.1453515086537,188.0,204.1453515086537,102,6529
3_5_4,741,Adv,207.81565539601667,188.0,207.81565539601667,98,2159
3_5_4,742,Adv,201.50535211267606,183.0,201.50535211267606,97,1775
3_5_4,743,Adv,203.6472275334608,190.0,203.6472275334608,96,3138
3_5_4,743,Ele,204.52,187.0,204.52,100,3050
3_6_1,744,Adv,203.40870561282932,186.0,203.40870561282932,99,4365
3_6_1,744,Ele,201.87108347285337,186.0,201.87108347285337,102,4181
3_6_1,745,Adv,209.21459412780655,190.0,209.21459412780655,99,2316
3_6_1,745,Ele,202.50761904761904,186.0,202.50761904761904,102,1050
3_6_1,746,Adv,214.09404761904761,195.5,214.09404761904761,98,840
3_6_1,747,Adv,204.89559839941796,187.0,204.89559839941796,99,2749
3_6_1,747,Ele,201.70121351262708,184.0,201.70121351262708,102,3049
3_6_1,748,Adv,192.91808346213293,179.0,192.91808346213293,99,647
3_6_1,748,Ele,214.97174447174447,196.0,214.97174447174447,98,814
3_6_1,749,Adv,217.67485549132948,199.0,217.67485549132948,98,2768
3_6_1,749,Ele,209.53413482181193,193.0,209.53413482181193,100,2329
3_6_1,750,Adv,210.77369439071566,185.0,210.77369439071566,97,1034
3_6_1,751,Adv,205.21073094867808,187.0,205.21073094867808,96,1286
3_6_2,752,Adv,207.20147874306838,190.0,207.20147874306838,102,1623
3_6_2,752,Ele,201.03932304629168,187.0,201.03932304629168,99,2009
3_6_2,753,Adv,207.95933562428408,189.0,207.95933562428408,102,3492
3_6_2,753,Ele,200.19158595641647,184.0,200.19158595641647,99,3304
3_6_2,754,Adv,193.84754797441366,178.0,193.84754797441366,102,938
3_6_2,754,Ele,203.47064220183486,189.5,203.47064220183486,99,1090
3_6_2,755,Adv,207.3069403714565,191.0,207.3069403714565,102,3069
3_6_2,755,Ele,211.76581325301206,196.0,211.76581325301206,99,2656
3_6_3,756,Adv,213.72729272047505,193.0,213.72729272047505,99,4547
3_6_3,756,Ele,205.6960364220675,187.0,205.6960364220675,102,3734
3_6_3,757,Adv,216.2570860268523,197.0,216.2570860268523,99,4022
3_6_3,757,Ele,208.87280701754386,190.0,208.87280701754386,102,2508
3_6_3,758,Adv,211.12828560219694,193.0,211.12828560219694,99,2549
3_6_3,758,Ele,210.62087490406753,190.0,210.62087490406753,102,2606
3_6_4,759,Adv,207.7074857607811,185.0,207.7074857607811,102,2458
3_6_4,759,Ele,212.61956947162426,191.0,212.61956947162426,99,2555
3_6_4,760,Adv,208.83169245194563,186.0,208.83169245194563,100,2133
3_6_4,760,Ele,204.1984,187.0,204.1984,97,1250
3_6_4,761,Adv,212.9722389861195,197.0,212.9722389861195,101,3314
3_6_4,761,Ele,206.14970697922217,185.0,206.14970697922217,98,1877
3_6_4,762,Adv,213.84502338009352,189.0,213.84502338009352,102,1497
3_6_4,762,Ele,206.21767713659605,187.0,206.21767713659605,98,1369
3_6_4,763,Adv,209.39497870432638,192.0,209.39497870432638,102,4461
3_6_4,763,Ele,207.42352941176472,188.0,207.42352941176472,99,2550
3_6_4,764,Adv,207.4681081081081,192.0,207.4681081081081,100,925
3_6_4,764,Ele,201.84242424242424,188.0,201.84242424242424,97,825
3_6_5,765,Adv,210.67441140024783,192.5,210.67441140024783,99,3228
3_6_5,765,Ele,203.07808398950132,186.0,203.07808398950132,102,3048
3_6_5,766,Adv,207.95335339638865,188.0,207.95335339638865,99,4652
3_6_5,766,Ele,205.6985238929197,189.0,205.6985238929197,102,3997
3_6_5,767,Adv,213.48189957181782,191.0,213.48189957181782,99,2569
3_6_5,768,Adv,213.73772261198056,192.0,213.73772261198056,97,1853
3_6_5,769,Adv,210.3967060508414,191.0,210.3967060508414,97,2793
3_6_5,769,Ele,211.15848214285714,193.0,211.15848214285714,102,2240
3_6_5,770,Adv,204.92957746478874,188.0,204.92957746478874,97,2343
3_6_5,770,Ele,210.82767433369844,189.0,210.82767433369844,99,2739
3_6_5,771,Adv,210.2981651376147,193.0,210.2981651376147,96,1744
3_6_5,771,Ele,202.24811320754716,187.0,202.24811320754716,99,2120
3_6_6,772,Adv,205.17590711175617,187.0,205.17590711175617,102,3445
3_6_6,772,Ele,208.46884185773075,189.0,208.46884185773075,99,3402
3_6_6,773,Adv,202.30715396578537,184.0,202.30715396578537,101,1286
3_6_6,773,Ele,204.80334092634777,185.0,204.80334092634777,99,1317
3_6_6,774,Adv,204.5474604496253,187.0,204.5474604496253,102,7206
3_6_6,774,Ele,204.79962013295346,187.0,204.79962013295346,99,5265
3_6_6,776,Adv,213.1542901115814,191.0,213.1542901115814,102,2599
3_6_6,776,Ele,204.48055338031847,187.0,204.48055338031847,98,3831
3_6_6,777,Adv,206.48709122203098,190.5,206.48709122203098,102,4648
3_6_6,777,Ele,206.52675760755508,192.0,206.52675760755508,95,2859
3_6_6,778,Adv,212.07468259895444,193.0,212.07468259895444,97,1339
3_6_6,778,Ele,214.63309813983324,192.0,214.63309813983324,95,1559
3_6_7,779,Adv,208.4356471438901,189.0,208.4356471438901,99,2766
3_6_7,779,Ele,206.1608069164265,192.0,206.1608069164265,102,1735
3_6_7,780,Adv,203.28131732840873,185.0,203.28131732840873,99,3249
3_6_7,780,Ele,197.896256684492,181.0,197.896256684492,102,2805
3_6_7,781,Adv,211.16763783056925,189.0,211.16763783056925,99,2231
3_6_7,781,Ele,209.5052501544163,193.0,209.5052501544163,102,1619
3_6_7,782,Adv,198.3111395646607,180.0,198.3111395646607,98,781
3_6_7,782,Ele,203.8095238095238,185.0,203.8095238095238,99,651
3_6_7,783,Adv,191.80150375939849,178.0,191.80150375939849,96,665
3_6_7,783,Ele,205.94918032786885,192.5,205.94918032786885,100,610
3_6_7,784,Adv,218.1138790035587,195.0,218.1138790035587,98,562
3_6_7,784,Ele,204.5816513761468,176.0,204.5816513761468,101,545
3_7_1,785,Adv,212.13915512957047,194.0,212.13915512957047,102,2817
3_7_1,785,Ele,210.92554012345678,191.0,210.92554012345678,99,2592
3_7_1,786,Adv,214.21290322580646,196.0,214.21290322580646,102,4960
3_7_1,786,Ele,221.5421331761933,199.0,221.5421331761933,99,3394
3_7_1,787,Adv,209.35059171597632,192.0,209.35059171597632,102,3380
3_7_1,787,Ele,212.27586206896552,192.0,212.27586206896552,99,2958
3_7_1,788,Adv,207.40550688360452,191.0,207.40550688360452,101,3196
3_7_1,788,Ele,210.44414775255896,190.0,210.44414775255896,99,2247
3_7_1,789,Adv,213.88561151079136,193.0,213.88561151079136,101,4170
3_7_1,789,Ele,209.92228124126362,191.0,209.92228124126362,98,3577
3_7_1,790,Adv,208.3944260746339,192.0,208.3944260746339,100,2117
3_7_1,790,Ele,207.02163687676386,187.0,207.02163687676386,97,2126
3_7_2,791,Adv,208.22969696969696,193.0,208.22969696969696,102,1650
3_7_2,792,Adv,207.44809146229025,191.0,207.44809146229025,102,5423
3_7_2,792,Ele,201.94770596941294,188.0,201.94770596941294,99,2027
3_7_2,793,Adv,206.90962047661077,192.0,206.90962047661077,102,5665
3_7_2,793,Ele,206.14539908490087,190.0,206.14539908490087,99,5901
3_7_2,794,Adv,207.57130620985012,191.0,207.57130620985012,101,4670
3_7_2,794,Ele,206.78460837887067,192.0,206.78460837887067,99,4392
3_7_3,795,Adv,213.78704784130687,195.0,213.78704784130687,101,1714
3_7_3,795,Ele,213.67565872020074,193.0,213.67565872020074,99,1594
3_7_3,796,Adv,213.95030120481928,195.0,213.95030120481928,102,3984
3_7_3,796,Ele,212.97268016957136,191.0,212.97268016957136,99,2123
3_7_3,797,Adv,205.69934084626834,190.0,205.69934084626834,102,4703
3_7_3,797,Ele,211.83887147335423,190.0,211.83887147335423,98,4785
3_7_3,798,Adv,209.1911210551107,192.0,209.1911210551107,102,8492
3_7_3,798,Ele,210.35554894376673,192.0,210.35554894376673,98,6722
3_7_4,799,Adv,208.04658227848103,189.0,208.04658227848103,99,1975
3_7_4,799,Ele,204.0223841749089,186.0,204.0223841749089,102,1921
3_7_4,800,Adv,214.16196931858724,194.0,214.16196931858724,99,2803
3_7_4,800,Ele,208.56361607142858,191.0,208.56361607142858,102,2688
3_7_4,801,Adv,207.77307607980705,189.0,207.77307607980705,99,4561
3_7_4,801,Ele,209.91922845087402,194.0,209.91922845087402,101,3318
3_7_4,802,Adv,218.78703059805284,199.0,218.78703059805284,99,5752
3_7_4,802,Ele,209.23342566943674,192.0,209.23342566943674,102,5415
3_7_4,803,Adv,211.9483282674772,191.0,211.9483282674772,98,3948
