text_id,align_idx,level,SkipRateFirstPass,SkipRateTotal,n_subjects,n_rows
1_7_4,210,Ele,0.5194931773879142,0.37719298245614036,114,1026
1_7_4,211,Adv,0.5334429824561403,0.2982456140350877,114,1824
1_7_4,211,Ele,0.5153508771929824,0.2949561403508772,114,1824
1_7_4,212,Adv,0.5767543859649122,0.3999451754385965,114,3648
1_7_4,212,Ele,0.5759225650332729,0.4147005444646098,114,3306
1_7_4,213,Adv,0.5730994152046783,0.4337231968810916,114,3078
1_7_4,213,Ele,0.5409356725146199,0.4323308270676692,114,2394
1_8_1,214,Adv,0.5265107212475634,0.36510721247563355,114,5130
1_8_1,214,Ele,0.528393351800554,0.3986611265004617,114,4332
1_8_1,215,Adv,0.5415512465373962,0.33518005540166207,114,2166
1_8_1,215,Ele,0.5457063711911357,0.35041551246537395,114,2166
1_8_1,216,Adv,0.5153508771929824,0.3138706140350877,114,3648
1_8_1,216,Ele,0.5362123256860098,0.35290148448043185,114,4446
1_8_1,217,Adv,0.5394736842105263,0.3925438596491228,114,3648
1_8_1,217,Ele,0.5138888888888888,0.34941520467836257,114,2736
1_8_2,218,Adv,0.46296296296296297,0.30653021442495126,114,2052
1_8_2,218,Ele,0.47417153996101363,0.297270955165692,114,2052
1_8_2,219,Adv,0.4856879039704525,0.26638965835641737,114,2166
1_8_2,219,Ele,0.43343653250773995,0.23787409700722395,114,1938
1_8_2,220,Adv,0.5,0.3142918271287976,114,4674
1_8_2,220,Ele,0.52218782249742,0.33384932920536636,114,3876
1_8_2,221,Adv,0.4542606516290727,0.2362155388471178,114,1596
1_8_2,222,Adv,0.4903047091412742,0.2460757156048015,114,2166
1_8_2,222,Ele,0.49610136452241715,0.24512670565302144,114,2052
1_8_2,223,Adv,0.48484848484848486,0.2966507177033493,114,2508
1_8_2,223,Ele,0.5124269005847953,0.30080409356725146,114,2736
1_8_3,224,Adv,0.4504385964912281,0.2929824561403509,114,2280
1_8_3,224,Ele,0.4583333333333333,0.28157894736842104,114,2280
1_8_3,225,Adv,0.5624355005159959,0.369969040247678,114,3876
1_8_3,225,Ele,0.5632094943240454,0.36790505675954593,114,3876
1_8_3,226,Adv,0.5477582846003899,0.3148148148148148,114,1026
1_8_3,226,Ele,0.5910087719298246,0.34978070175438597,114,912
1_8_3,227,Adv,0.5164805954279639,0.32908027644869753,114,3762
1_8_3,227,Ele,0.48805237315875616,0.3335515548281506,114,3055
1_8_3,228,Adv,0.5585585585585585,0.3620199146514936,114,4218
1_8_3,228,Ele,0.5263157894736842,0.35753176043557167,114,3306
1_8_3,229,Adv,0.4760233918128655,0.29239766081871343,114,1710
1_8_4,230,Adv,0.5004079967360261,0.3149734802121583,114,4902
1_8_4,230,Ele,0.49373433583959897,0.3256056808688388,114,4788
1_8_4,231,Adv,0.4978947368421053,0.2617543859649123,114,2850
1_8_4,231,Ele,0.5090643274853801,0.3084795321637427,114,3420
1_8_4,232,Adv,0.5318713450292397,0.33128654970760235,114,3420
1_8_4,232,Ele,0.5309941520467836,0.32280701754385965,114,3420
1_8_4,233,Adv,0.5122399020807834,0.36005711954304365,114,4902
1_8_4,233,Ele,0.5445906432748538,0.40131578947368424,114,4104
1_8_5,234,Adv,0.4905263157894737,0.24596491228070175,114,2850
1_8_5,234,Ele,0.48724082934609253,0.24800637958532695,114,2508
1_8_5,235,Adv,0.48740440845704003,0.26090868196131356,114,4446
1_8_5,235,Ele,0.5103668261562998,0.2623604465709729,114,3762
1_8_5,236,Adv,0.5333333333333333,0.3661654135338346,114,3990
1_8_5,236,Ele,0.5064977257959714,0.37166991552956463,114,3078
1_9_1,237,Adv,0.4800637958532695,0.344896331738437,114,2508
1_9_1,237,Ele,0.4666666666666667,0.3447368421052632,114,2280
1_9_1,238,Adv,0.518796992481203,0.3356307435254804,114,4788
1_9_1,238,Ele,0.4733918128654971,0.30701754385964913,114,3420
1_9_1,239,Adv,0.4247076023391813,0.30738304093567254,114,2736
1_9_1,239,Ele,0.44035087719298244,0.31842105263157894,114,2280
1_9_2,240,Adv,0.5063157894736842,0.30350877192982456,114,5700
1_9_2,240,Ele,0.4612346705466639,0.26189981292870507,114,4811
1_9_2,241,Adv,0.4784075573549258,0.23144399460188933,114,1482
1_9_2,241,Ele,0.49660284126003706,0.24768375540457072,114,1619
1_9_2,242,Adv,0.5424746075715605,0.34995383194829177,114,2166
1_9_2,242,Ele,0.5950292397660819,0.38499025341130605,114,2052
1_9_2,243,Adv,0.5287356321839081,0.3064125831820932,114,3306
1_9_2,243,Ele,0.5307017543859649,0.3062200956937799,114,2508
1_9_3,244,Adv,0.474937343358396,0.3276942355889724,114,1596
1_9_3,244,Ele,0.4918546365914787,0.3276942355889724,114,1596
1_9_3,245,Adv,0.5413533834586466,0.3433583959899749,114,1596
1_9_3,245,Ele,0.5319548872180451,0.37406015037593987,114,1596
1_9_3,246,Adv,0.4827141382868937,0.2899896800825593,114,3876
1_9_3,246,Ele,0.5497076023391813,0.3329156223893066,114,2394
1_9_3,247,Adv,0.4522417153996101,0.2573099415204678,114,1026
1_9_3,247,Ele,0.47368421052631576,0.2884990253411306,114,1026
1_9_4,248,Adv,0.4378654970760234,0.28728070175438597,114,1368
1_9_4,248,Ele,0.4342105263157895,0.30701754385964913,114,1368
1_9_4,249,Adv,0.4885290148448043,0.2834008097165992,114,1482
1_9_4,249,Ele,0.5472334682860999,0.3299595141700405,114,1482
1_9_4,250,Adv,0.5127591706539075,0.24282296650717702,114,2508
1_9_4,250,Ele,0.4984744469870328,0.2227307398932113,114,2622
1_9_4,251,Adv,0.6052631578947368,0.32714138286893707,114,1938
1_9_4,251,Ele,0.6164717348927875,0.3284600389863548,114,2052
1_9_4,252,Adv,0.48140350877192983,0.2929824561403509,114,2850
1_9_4,252,Ele,0.5263157894736842,0.29964912280701755,114,2850
1_9_5,253,Adv,0.5069112174375332,0.3216374269005848,114,3762
1_9_5,254,Adv,0.4926315789473684,0.28350877192982454,114,5700
1_9_5,254,Ele,0.4628237259816207,0.25104427736006685,114,4788
1_9_5,255,Adv,0.5040485829959515,0.3049932523616734,114,1482
1_9_5,255,Ele,0.4868421052631579,0.31798245614035087,114,1368
1_9_5,256,Adv,0.5453216374269005,0.4283625730994152,114,2736
1_9_5,256,Ele,0.52046783625731,0.38471177944862156,114,2394
1_9_6,257,Adv,0.4342105263157895,0.30388471177944865,114,1596
1_9_6,257,Ele,0.39598997493734334,0.275062656641604,114,1596
1_9_6,258,Adv,0.5241228070175439,0.3333333333333333,114,1824
1_9_6,258,Ele,0.516347687400319,0.3277511961722488,114,2508
1_9_6,259,Adv,0.517056530214425,0.3172514619883041,114,2052
1_9_6,259,Ele,0.5318559556786704,0.3296398891966759,114,2166
1_9_6,260,Adv,0.5663377192982456,0.3130482456140351,114,1824
1_9_6,260,Ele,0.5476973684210527,0.3432017543859649,114,1824
1_9_6,261,Adv,0.48947368421052634,0.2912280701754386,114,570
1_9_6,261,Ele,0.45087719298245615,0.30701754385964913,114,570
1_9_6,262,Adv,0.5337881741390513,0.3469785575048733,114,3078
1_9_6,262,Ele,0.528874269005848,0.34137426900584794,114,2736
1_9_6,263,Adv,0.5701754385964912,0.36257309941520466,114,342
1_9_6,263,Ele,0.4473684210526316,0.3333333333333333,114,342
1_9_6,264,Adv,0.5227272727272727,0.40231259968102073,114,2508
1_9_6,264,Ele,0.525,0.3956140350877193,114,2280
2_10_1,265,Adv,0.5539940828402367,0.4031065088757396,104,1352
2_10_1,266,Adv,0.5811965811965812,0.3924501424501424,104,5616
2_10_1,266,Ele,0.5396190476190477,0.344,105,5250
2_10_1,267,Adv,0.5583791208791209,0.3798076923076923,104,2912
2_10_1,267,Ele,0.5316770186335403,0.3590062111801242,105,2415
2_10_1,268,Adv,0.5536437246963563,0.3638663967611336,104,3952
2_10_1,268,Ele,0.4642857142857143,0.29017857142857145,105,3360
2_10_2,269,Adv,0.40831408775981526,0.22678983833718244,104,2165
2_10_2,269,Ele,0.3952380952380952,0.20892857142857144,105,1680
2_10_2,270,Adv,0.5480769230769231,0.35523504273504275,104,1872
2_10_2,270,Ele,0.5393939393939394,0.3601731601731602,105,1155
2_10_2,271,Adv,0.4940828402366864,0.2973372781065089,104,1352
2_10_2,271,Ele,0.5696428571428571,0.34404761904761905,105,1680
2_10_2,272,Adv,0.5480769230769231,0.3302675585284281,104,4784
2_10_2,272,Ele,0.5002164502164502,0.2707792207792208,105,4620
2_10_2,273,Adv,0.5688100961538461,0.4035456730769231,104,3328
2_10_2,273,Ele,0.5157509157509158,0.3487179487179487,105,2730
2_10_3,274,Adv,0.43673469387755104,0.2571428571428571,105,1470
2_10_3,274,Ele,0.46703296703296704,0.3179945054945055,104,1456
2_10_3,275,Adv,0.5439153439153439,0.2867724867724868,105,945
2_10_3,275,Ele,0.5224358974358975,0.297008547008547,104,936
2_10_3,276,Adv,0.49567099567099565,0.2852813852813853,105,2310
2_10_3,276,Ele,0.5057692307692307,0.32019230769230766,104,2080
2_10_3,277,Adv,0.5515151515151515,0.34054834054834054,105,3465
2_10_3,277,Ele,0.5936724565756824,0.3917493796526055,104,3224
2_10_3,278,Adv,0.5333333333333333,0.3361904761904762,105,1050
2_10_3,278,Ele,0.4519230769230769,0.20192307692307693,104,416
2_10_3,279,Adv,0.5369458128078818,0.3727422003284072,105,3045
2_10_3,279,Ele,0.6020471464019851,0.4509925558312655,104,3224
2_10_4,280,Adv,0.4961904761904762,0.2830952380952381,105,4200
2_10_4,280,Ele,0.4930464445027552,0.296510102335345,103,3811
2_10_4,281,Adv,0.5277310924369748,0.2946778711484594,105,1785
2_10_4,281,Ele,0.5256588072122053,0.3300970873786408,103,721
2_10_4,282,Adv,0.4931216931216931,0.26455026455026454,105,945
2_10_4,282,Ele,0.46879334257975036,0.23717059639389737,103,721
2_10_4,283,Adv,0.5111111111111111,0.32834467120181404,105,2205
2_10_4,283,Ele,0.471315092674316,0.3159752868490733,103,1133
2_10_4,284,Adv,0.5560439560439561,0.35213675213675216,105,4095
2_10_4,285,Adv,0.5091575091575091,0.39157509157509157,105,2730
2_10_4,285,Ele,0.5320388349514563,0.37980582524271844,103,2575
2_1_1,286,Adv,0.44839968774395006,0.26572989851678375,105,6405
2_1_1,286,Ele,0.5059041835357625,0.32034412955465585,104,5928
2_1_1,287,Adv,0.4717607973421927,0.27375415282392024,105,4515
2_1_1,287,Ele,0.5376373626373626,0.3107142857142857,104,3640
2_1_1,288,Adv,0.4673469387755102,0.2972789115646258,105,1470
2_1_1,288,Ele,0.5171703296703297,0.3598901098901099,104,1456
2_1_2,289,Adv,0.46785714285714286,0.31398809523809523,105,3360
2_1_2,289,Ele,0.5171274038461539,0.35997596153846156,104,3328
2_1_2,290,Adv,0.5340136054421769,0.2639455782312925,105,2940
2_1_2,290,Ele,0.5292022792022792,0.30235042735042733,104,2808
2_1_2,291,Adv,0.5769841269841269,0.38015873015873014,105,1260
2_1_2,291,Ele,0.6482371794871795,0.421474358974359,104,1248
2_1_2,292,Adv,0.5555555555555556,0.39111111111111113,105,3150
2_1_2,292,Ele,0.55,0.31153846153846154,104,520
2_1_2,293,Adv,0.5696649029982364,0.3890652557319224,105,2835
2_1_2,293,Ele,0.59665991902834,0.4043522267206478,104,1976
2_1_3,294,Adv,0.4562937062937063,0.2867132867132867,104,1144
2_1_3,294,Ele,0.3952380952380952,0.25317460317460316,105,1260
2_1_3,295,Adv,0.5324519230769231,0.3334134615384615,104,4160
2_1_3,295,Ele,0.53003663003663,0.31758241758241756,105,2730
2_1_3,296,Adv,0.5865384615384616,0.3902972027972028,104,2288
2_1_3,297,Adv,0.5641025641025641,0.4157925407925408,104,3432
2_1_3,297,Ele,0.534733893557423,0.37170868347338937,105,3570
2_1_4,298,Adv,0.43770903010033446,0.2909698996655518,104,2392
2_1_4,298,Ele,0.2904761904761905,0.18571428571428572,105,840
2_1_4,299,Adv,0.559981684981685,0.39880952380952384,104,2184
2_1_4,299,Ele,0.5047619047619047,0.3419047619047619,105,2100
2_1_4,300,Adv,0.5901442307692307,0.35336538461538464,104,832
2_1_4,300,Ele,0.5476190476190477,0.3333333333333333,105,840
2_1_4,301,Adv,0.6185897435897436,0.4017094017094017,104,936
2_1_4,302,Adv,0.5993589743589743,0.4551282051282051,104,624
2_1_4,303,Adv,0.6201923076923077,0.4439102564102564,104,1872
2_1_4,304,Adv,0.5325091575091575,0.34203296703296704,104,2184
2_1_4,304,Ele,0.5155844155844156,0.332034632034632,105,2310
2_1_4,305,Adv,0.6179921773142112,0.44654498044328556,104,6136
2_1_4,305,Ele,0.5263835263835264,0.3992277992277992,105,3885
2_1_5,306,Adv,0.5122141372141372,0.34901247401247404,104,3848
2_1_5,306,Ele,0.47956989247311826,0.31152073732718893,105,3255
2_1_5,307,Adv,0.529489291598023,0.2981878088962109,104,3035
2_1_5,307,Ele,0.4728937728937729,0.2549450549450549,105,2730
2_1_5,308,Adv,0.4705128205128205,0.30128205128205127,104,1560
2_1_5,308,Ele,0.41523809523809524,0.18761904761904763,105,1050
2_1_5,309,Adv,0.5786713286713286,0.3758741258741259,104,2288
2_1_5,309,Ele,0.5074074074074074,0.29735449735449737,105,1890
2_1_5,310,Adv,0.5874125874125874,0.3409090909090909,104,2288
2_1_5,310,Ele,0.5492063492063493,0.29886621315192746,105,2205
2_1_5,311,Adv,0.5703125,0.39002403846153844,104,1664
2_1_5,311,Ele,0.5226190476190476,0.35535714285714287,105,1680
2_1_6,312,Adv,0.4026666666666667,0.22628571428571428,105,2625
2_1_6,312,Ele,0.4739583333333333,0.2403846153846154,104,2496
2_1_6,313,Adv,0.44677871148459386,0.24817927170868348,105,3570
2_1_6,313,Ele,0.45535714285714285,0.2809065934065934,104,1456
2_1_6,314,Adv,0.5375661375661376,0.3634920634920635,105,1890
2_1_6,314,Ele,0.5865384615384616,0.40865384615384615,104,624
2_1_6,315,Adv,0.45166666666666666,0.2914285714285714,105,4200
2_1_6,315,Ele,0.5372596153846154,0.3435096153846154,104,4160
2_1_6,316,Adv,0.5164502164502165,0.3359307359307359,105,2310
2_1_6,316,Ele,0.4877136752136752,0.3392094017094017,104,1872
2_2_1,317,Adv,0.21394230769230768,0.11057692307692307,104,416
2_2_1,317,Ele,0.12698412698412698,0.06349206349206349,105,315
2_2_1,318,Adv,0.5237556561085973,0.3235294117647059,104,1768
2_2_1,318,Ele,0.48214285714285715,0.3136904761904762,105,1680
2_2_1,319,Adv,0.40384615384615385,0.2403846153846154,104,312
2_2_1,319,Ele,0.40476190476190477,0.2571428571428571,105,420
2_2_1,320,Adv,0.5548076923076923,0.3466346153846154,104,2080
2_2_1,320,Ele,0.5684523809523809,0.30833333333333335,105,1680
2_2_1,321,Adv,0.6365384615384615,0.34807692307692306,104,520
2_2_1,321,Ele,0.5851851851851851,0.3544973544973545,105,945
2_2_1,322,Adv,0.5416666666666666,0.33547008547008544,104,936
2_2_1,322,Ele,0.5261904761904762,0.305952380952381,105,840
2_2_1,323,Adv,0.6126373626373627,0.4491758241758242,104,728
2_2_1,323,Ele,0.527891156462585,0.3346938775510204,105,735
2_2_1,324,Adv,0.5840080971659919,0.3684210526315789,104,1976
2_2_1,324,Ele,0.42142857142857143,0.2625,105,1680
2_2_1,325,Adv,0.48753561253561256,0.3425925925925926,104,2808
2_2_1,325,Ele,0.48818342151675487,0.32028218694885363,105,2835
2_2_2,326,Adv,0.48575498575498577,0.33048433048433046,104,2808
2_2_2,326,Ele,0.408843537414966,0.2714285714285714,105,1470
2_2_2,327,Adv,0.5445804195804196,0.3513986013986014,104,1144
2_2_2,327,Ele,0.5511111111111111,0.33206349206349206,105,1575
2_2_2,328,Adv,0.5376602564102564,0.33092948717948717,104,1248
2_2_2,328,Ele,0.5135531135531135,0.2886446886446886,105,1365
2_2_2,329,Adv,0.618421052631579,0.36690283400809715,104,1976
2_2_2,329,Ele,0.5273182957393484,0.3233082706766917,105,1995
2_2_2,330,Adv,0.5550699300699301,0.2902097902097902,104,1144
2_2_2,330,Ele,0.5062271062271062,0.2622710622710623,105,1365
2_2_2,331,Adv,0.5865384615384616,0.3208041958041958,104,1144
2_2_2,331,Ele,0.5133333333333333,0.3438095238095238,105,1050
2_2_2,332,Adv,0.6017628205128205,0.37259615384615385,104,1248
2_2_2,332,Ele,0.45714285714285713,0.2883116883116883,105,1155
2_2_2,333,Adv,0.5894230769230769,0.3825,104,5200
2_2_2,333,Ele,0.5509316770186335,0.3826086956521739,105,4830
2_2_3,334,Adv,0.3485576923076923,0.17307692307692307,104,416
2_2_3,335,Adv,0.5039173789173789,0.28846153846153844,104,2808
2_2_3,335,Ele,0.4062111801242236,0.19296066252587993,105,2415
2_2_3,336,Adv,0.4288461538461538,0.19038461538461537,104,520
2_2_3,336,Ele,0.3314285714285714,0.14857142857142858,105,525
2_2_3,337,Adv,0.5943509615384616,0.3786057692307692,104,1664
2_2_3,337,Ele,0.5103641456582633,0.28851540616246496,105,1785
2_2_3,338,Adv,0.5815018315018315,0.3141025641025641,104,2184
2_2_3,338,Ele,0.5077922077922078,0.29523809523809524,105,2310
2_2_3,339,Adv,0.5394562334217506,0.34316976127320953,104,3016
2_2_3,339,Ele,0.4731829573934837,0.29974937343358393,105,1995
2_2_4,340,Adv,0.2780952380952381,0.14,105,1050
2_2_4,340,Ele,0.38255494505494503,0.20192307692307693,104,1456
2_2_4,341,Adv,0.34965986394557824,0.1346938775510204,105,735
2_2_4,341,Ele,0.5108173076923077,0.2608173076923077,104,832
2_2_4,342,Adv,0.4402930402930403,0.22075702075702075,105,4095
2_2_4,342,Ele,0.4996565934065934,0.3076923076923077,104,2912
2_2_5,343,Adv,0.4059065934065934,0.23832417582417584,104,1456
2_2_5,343,Ele,0.4031065088757396,0.25,104,1352
2_2_5,344,Adv,0.4983974358974359,0.2419871794871795,104,1248
2_2_5,344,Ele,0.5336538461538461,0.30528846153846156,104,1248
2_2_5,345,Adv,0.5657051282051282,0.3162393162393162,104,1872
2_2_5,345,Ele,0.5788461538461539,0.3211538461538462,104,2080
2_2_5,346,Adv,0.5524038461538462,0.35192307692307695,104,2080
2_2_5,347,Adv,0.43028846153846156,0.20192307692307693,104,416
2_2_5,347,Ele,0.6217948717948718,0.38354700854700857,104,936
2_2_5,348,Adv,0.5096153846153846,0.23076923076923078,104,624
2_2_5,348,Ele,0.6490384615384616,0.4391025641025641,104,1248
2_2_5,349,Adv,0.5240384615384616,0.25576923076923075,104,1040
2_2_5,349,Ele,0.5461538461538461,0.3230769230769231,104,1040
2_2_5,350,Adv,0.5416666666666666,0.3421474358974359,104,1248
2_2_5,351,Adv,0.5873397435897436,0.36778846153846156,104,1248
2_2_5,352,Adv,0.5608974358974359,0.32051282051282054,104,312
2_2_5,353,Adv,0.5173076923076924,0.2641025641025641,104,1560
2_2_5,353,Ele,0.5538461538461539,0.3326923076923077,104,1560
2_2_5,354,Adv,0.5288461538461539,0.34314903846153844,104,1664
2_2_5,354,Ele,0.5859375,0.39122596153846156,104,1664
2_2_6,355,Adv,0.3868131868131868,0.24615384615384617,105,1365
2_2_6,355,Ele,0.3389423076923077,0.16346153846153846,104,832
2_2_6,356,Adv,0.4722222222222222,0.2634920634920635,105,1260
2_2_6,356,Ele,0.5480769230769231,0.3557692307692308,104,832
2_2_6,357,Adv,0.48644688644688644,0.28205128205128205,105,1365
2_2_6,357,Ele,0.5747041420118343,0.34763313609467456,104,1352
2_2_6,358,Adv,0.5238095238095238,0.32789115646258504,105,735
2_2_6,358,Ele,0.6009615384615384,0.3926282051282051,104,624
2_2_6,359,Adv,0.546031746031746,0.35714285714285715,105,1890
2_2_6,359,Ele,0.5695266272189349,0.34245562130177515,104,1352
2_2_6,360,Adv,0.47619047619047616,0.28498168498168497,105,1365
2_2_6,360,Ele,0.5488165680473372,0.3328402366863905,104,1352
2_2_6,361,Adv,0.4642857142857143,0.3773809523809524,105,840
2_2_6,361,Ele,0.5853365384615384,0.44471153846153844,104,832
2_3_1,362,Adv,0.4349112426035503,0.32988165680473375,104,1352
2_3_1,362,Ele,0.3904761904761905,0.28717948717948716,105,1365
2_3_1,363,Adv,0.5417448405253283,0.3323170731707317,104,4264
2_3_1,363,Ele,0.503095238095238,0.29738095238095236,105,4200
2_3_1,364,Adv,0.5349002849002849,0.3041310541310541,104,2808
2_3_1,364,Ele,0.546236559139785,0.3210445468509985,105,3255
2_3_1,365,Adv,0.6217948717948718,0.42414529914529914,104,936
2_3_1,366,Adv,0.5653044871794872,0.38100961538461536,104,2496
2_3_1,366,Ele,0.5527777777777778,0.325,105,2520
2_3_1,367,Adv,0.6025641025641025,0.44871794871794873,104,2184
2_3_1,367,Ele,0.5012987012987012,0.36796536796536794,105,2310
2_3_2,368,Adv,0.5201612903225806,0.34522332506203474,104,3224
2_3_2,368,Ele,0.46728110599078343,0.3118279569892473,105,3255
2_3_2,369,Adv,0.6057692307692307,0.36752136752136755,104,936
2_3_2,370,Adv,0.6032608695652174,0.3879598662207358,104,2392
2_3_2,370,Ele,0.5645021645021645,0.3281385281385281,105,1155
2_3_2,371,Adv,0.5728744939271255,0.34463562753036436,104,1976
2_3_2,371,Ele,0.5542857142857143,0.2787301587301587,105,1575
2_3_2,372,Adv,0.49559294871794873,0.31330128205128205,104,2496
2_3_2,372,Ele,0.5158730158730159,0.2873015873015873,105,1260
2_3_2,373,Adv,0.5330044632370213,0.36152219873150104,104,4257
2_3_2,373,Ele,0.4617687074829932,0.28870748299319726,105,3675
2_3_3,374,Adv,0.4863095238095238,0.2869047619047619,105,3360
2_3_3,374,Ele,0.5331196581196581,0.3091168091168091,104,2808
2_3_3,375,Adv,0.5714285714285714,0.26285714285714284,105,3675
2_3_3,375,Ele,0.5391025641025641,0.2881410256410256,104,3120
2_3_3,376,Adv,0.52,0.24952380952380954,105,3150
2_3_3,377,Adv,0.5952380952380952,0.3468253968253968,105,1260
2_3_3,378,Adv,0.611038961038961,0.43463203463203465,105,4620
2_3_3,378,Ele,0.6010914760914761,0.43814968814968813,104,3848
2_3_4,379,Adv,0.47621457489878544,0.2909919028340081,104,1976
2_3_4,379,Ele,0.4560846560846561,0.27566137566137566,105,1890
2_3_4,380,Adv,0.5605203619909502,0.35888009049773756,104,3536
2_3_4,380,Ele,0.45841269841269844,0.22603174603174603,105,1575
2_3_4,381,Adv,0.5346989966555183,0.34364548494983277,104,2392
2_3_4,381,Ele,0.5005952380952381,0.26011904761904764,105,1680
2_3_4,382,Adv,0.5432692307692307,0.3456196581196581,104,1872
2_3_4,382,Ele,0.47326007326007324,0.34065934065934067,105,1365
2_3_4,383,Adv,0.5201923076923077,0.3423076923076923,104,1040
2_3_4,383,Ele,0.48174603174603176,0.3325396825396825,105,1260
2_3_4,384,Adv,0.6237458193979933,0.47575250836120403,104,2392
2_3_4,384,Ele,0.5027568922305764,0.42255639097744363,105,1995
2_3_4,385,Adv,0.5889423076923077,0.4599358974358974,104,1248
2_4_1,386,Adv,0.5072681704260652,0.32247284878863824,105,5985
2_4_1,386,Ele,0.5311085972850679,0.348604826546003,104,5304
2_4_1,387,Adv,0.4300952380952381,0.2940952380952381,105,2625
2_4_1,387,Ele,0.5494505494505495,0.4052197802197802,104,1456
2_4_2,388,Adv,0.4236734693877551,0.24680272108843537,105,3675
2_4_2,388,Ele,0.4627831715210356,0.2862606649014416,103,3399
2_4_2,389,Adv,0.5119047619047619,0.30873015873015874,105,3780
2_4_2,389,Ele,0.593042071197411,0.3616504854368932,103,2472
2_4_2,390,Adv,0.5068027210884354,0.36394557823129253,105,1470
2_4_2,390,Ele,0.5339805825242718,0.368185212845407,103,1339
2_4_3,391,Adv,0.4781954887218045,0.2513784461152882,105,3990
2_4_3,391,Ele,0.5076730347635453,0.28656435953648607,103,3193
2_4_3,392,Adv,0.5105990783410138,0.258678955453149,105,3255
2_4_3,392,Ele,0.5455097087378641,0.32645631067961167,103,1648
2_4_3,393,Adv,0.5010989010989011,0.295970695970696,105,1365
2_4_3,393,Ele,0.5631067961165048,0.34652725914861837,103,1339
2_4_3,394,Adv,0.4942355889724311,0.33383458646616543,105,1995
2_4_3,394,Ele,0.540112416964742,0.36893203883495146,103,1957
2_4_4,395,Adv,0.44476190476190475,0.259047619047619,105,4200
2_4_4,395,Ele,0.47925860547219773,0.26919682259488087,103,4532
2_4_4,396,Adv,0.4936507936507937,0.29603174603174603,105,2520
2_4_4,396,Ele,0.558693733451015,0.2762577228596646,103,2266
2_4_4,397,Adv,0.4990476190476191,0.346984126984127,105,3150
2_4_4,397,Ele,0.5620848237097599,0.3719979560551865,103,1957
2_4_5,398,Adv,0.45839112343966715,0.2749653259361997,103,2884
2_4_5,398,Ele,0.3838827838827839,0.26043956043956046,105,2730
2_4_5,399,Adv,0.5699838187702265,0.334546925566343,103,2472
2_4_5,399,Ele,0.4595238095238095,0.3148809523809524,105,1680
2_4_5,400,Adv,0.5094231867504283,0.2832667047401485,103,1751
2_4_5,400,Ele,0.41360544217687073,0.21224489795918366,105,735
2_4_5,401,Adv,0.5598705501618123,0.39846278317152106,103,2472
2_4_5,401,Ele,0.5025641025641026,0.3476190476190476,105,2730
2_4_5,402,Adv,0.515210355987055,0.34951456310679613,103,1545
2_4_5,402,Ele,0.491005291005291,0.30423280423280424,105,1890
2_4_6,403,Adv,0.3950709484690067,0.268857356235997,103,1339
2_4_6,403,Ele,0.4576719576719577,0.2777777777777778,105,1890
2_4_6,404,Adv,0.5258899676375405,0.3117583603020496,103,1854
2_4_6,404,Ele,0.5190476190476191,0.3028571428571429,105,2100
2_4_6,405,Adv,0.5393743257820928,0.33117583603020495,103,927
2_4_6,405,Ele,0.5388888888888889,0.32301587301587303,105,1260
2_4_6,406,Adv,0.5325422509888529,0.31211794318590436,103,2781
2_4_6,406,Ele,0.49206349206349204,0.25936507936507935,105,3150
2_4_7,407,Adv,0.413265306122449,0.21462585034013607,105,2940
2_4_7,407,Ele,0.4750346740638003,0.26005547850208044,103,2884
2_4_7,408,Adv,0.5319727891156463,0.3247165532879819,105,2205
2_4_7,408,Ele,0.5679611650485437,0.34034519956850057,103,1854
2_4_7,409,Adv,0.5053221288515406,0.3103641456582633,105,1785
2_4_7,409,Ele,0.6043689320388349,0.40048543689320387,103,824
2_4_7,410,Adv,0.5502645502645502,0.3931216931216931,105,1890
2_4_7,411,Adv,0.5357910906298003,0.3477726574500768,105,3255
2_4_7,411,Ele,0.5547850208044383,0.41782246879334256,103,2884
2_5_1,412,Adv,0.4551282051282051,0.33938746438746437,104,2808
2_5_1,412,Ele,0.44206349206349205,0.3337301587301587,105,2520
2_5_1,413,Adv,0.4908424908424908,0.3360805860805861,104,2184
2_5_1,414,Adv,0.5068681318681318,0.35302197802197804,104,728
2_5_1,415,Adv,0.5726495726495726,0.3685897435897436,104,3744
2_5_1,415,Ele,0.5099099099099099,0.30296010296010295,105,3885
2_5_1,416,Adv,0.5670546558704453,0.3689271255060729,104,3952
2_5_1,416,Ele,0.4914786967418546,0.31203007518796994,105,3990
2_5_2,417,Adv,0.5523872679045093,0.3789787798408488,104,3016
2_5_2,417,Ele,0.503968253968254,0.346031746031746,105,2520
2_5_2,418,Adv,0.5540865384615384,0.42247596153846156,104,1664
2_5_2,418,Ele,0.5513227513227513,0.3746031746031746,105,945
2_5_2,419,Adv,0.5576923076923077,0.38118131868131866,104,1456
2_5_2,420,Adv,0.5655048076923077,0.3527644230769231,104,3328
2_5_2,420,Ele,0.5157738095238096,0.31785714285714284,105,3360
2_5_2,421,Adv,0.5007396449704142,0.2444526627218935,104,2704
2_5_2,422,Adv,0.6112637362637363,0.3894230769230769,104,1456
2_5_2,422,Ele,0.5551020408163265,0.36802721088435375,105,1470
2_5_2,423,Adv,0.5926573426573427,0.4187062937062937,104,1144
2_5_2,423,Ele,0.5482993197278911,0.35034013605442177,105,1470
