text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
2_4_5,399,Ele,165.52738095238095,158.0,241.60382276281496,105,1680
2_4_5,400,Adv,178.54768703597944,163.0,249.11314741035858,103,1751
2_4_5,400,Ele,223.67074829931974,193.0,283.9343696027634,105,735
2_4_5,401,Adv,136.64805825242718,130.0,227.16476126429052,103,2472
2_4_5,401,Ele,157.77289377289378,153.0,241.8416619876474,105,2730
2_4_5,402,Adv,159.86084142394822,152.0,245.75621890547265,103,1545
2_4_5,402,Ele,169.85555555555555,164.0,244.12699619771863,105,1890
2_4_6,403,Adv,171.14488424197162,171.0,234.07865168539325,103,1339
2_4_6,403,Ele,182.5031746031746,170.0,252.6967032967033,105,1890
2_4_6,404,Adv,157.5091693635383,155.0,228.8573667711599,103,1854
2_4_6,404,Ele,164.24809523809523,161.0,235.60177595628414,105,2100
2_4_6,405,Adv,155.84466019417476,148.0,233.01290322580644,103,927
2_4_6,405,Ele,161.7515873015873,159.5,238.92966002344667,105,1260
2_4_6,406,Adv,172.02013664149587,154.0,250.07213800313644,103,2781
2_4_6,406,Ele,185.82380952380953,171.0,250.8979854264895,105,3150
2_4_7,407,Adv,208.26802721088436,189.0,265.18319618882634,105,2940
2_4_7,407,Ele,183.17753120665742,171.0,247.55576382380505,103,2884
2_4_7,408,Adv,208.66167800453513,165.0,308.99865681665545,105,2205
2_4_7,408,Ele,162.9940668824164,151.0,247.08994276369583,103,1854
2_4_7,409,Adv,195.606162464986,164.0,283.6368805848903,105,1785
2_4_7,409,Ele,131.4878640776699,131.0,219.32388663967612,103,824
2_4_7,410,Adv,146.87724867724867,138.5,242.02092414995641,105,1890
2_4_7,411,Adv,161.34347158218125,154.0,247.37305699481865,105,3255
2_4_7,411,Ele,134.41816920943134,132.0,230.88862418106015,103,2884
2_5_1,412,Adv,167.230056980057,155.0,253.14393530997305,104,2808
2_5_1,412,Ele,175.0388888888889,162.0,262.7147111375819,105,2520
2_5_1,413,Adv,169.42445054945054,151.0,255.18827586206896,104,2184
2_5_1,414,Adv,175.0164835164835,156.0,270.51380042462847,104,728
2_5_1,415,Adv,147.60416666666666,140.5,233.76903553299493,104,3744
2_5_1,415,Ele,169.55546975546974,164.0,243.2507385524372,105,3885
2_5_1,416,Adv,160.99215587044534,146.0,255.10866078588612,104,3952
2_5_1,416,Ele,163.9218045112782,157.0,238.2688524590164,105,3990
2_5_2,417,Adv,145.26790450928382,148.0,233.91777896422852,104,3016
2_5_2,417,Ele,155.97698412698412,156.0,238.50849514563106,105,2520
2_5_2,418,Adv,140.58834134615384,127.0,243.43288241415192,104,1664
2_5_2,418,Ele,146.794708994709,152.0,234.72250423011843,105,945
2_5_2,419,Adv,157.68956043956044,144.0,254.8235294117647,104,1456
2_5_2,420,Adv,169.51592548076923,154.0,261.9076137418756,104,3328
2_5_2,420,Ele,176.81994047619048,165.0,259.21247818499126,105,3360
2_5_2,421,Adv,192.9593195266272,178.0,255.3901125795399,104,2704
2_5_2,422,Adv,149.8063186813187,136.0,245.35208098987627,104,1456
2_5_2,422,Ele,155.44829931972788,149.0,245.97308934337997,105,1470
2_5_2,423,Adv,136.48426573426573,138.0,234.79398496240603,104,1144
2_5_2,423,Ele,155.08979591836734,155.0,238.72460732984294,105,1470
2_5_2,424,Adv,149.29072398190044,135.0,254.77413127413126,104,1768
2_5_2,424,Ele,162.93809523809523,155.0,241.15348472983555,105,1890
2_5_3,425,Adv,200.3005291005291,180.5,265.6617543859649,105,1890
2_5_3,425,Ele,178.75747863247864,169.0,248.7985130111524,104,1872
2_5_3,426,Adv,180.4952380952381,162.0,271.1986531986532,105,1785
2_5_3,426,Ele,146.97228506787332,140.0,238.39174311926607,104,1768
2_5_3,427,Adv,177.4972972972973,162.0,264.2057471264368,105,3885
2_5_3,427,Ele,138.20660083160084,138.0,223.07843959731542,104,3848
2_5_4,428,Adv,157.35128205128206,155.0,237.85658914728683,104,3120
2_5_4,428,Ele,178.7944170771757,171.0,245.7918735891648,105,3045
2_5_4,429,Adv,181.2576923076923,168.0,245.24024284475283,104,1560
2_5_4,430,Adv,176.92994505494505,169.0,237.75726811259807,104,2912
2_5_4,430,Ele,195.60419047619047,182.0,259.5859453993933,105,2625
2_5_4,431,Adv,191.51709401709402,162.0,274.93865030674846,104,936
2_5_4,431,Ele,211.27428571428572,195.5,278.34127979924716,105,1050
2_5_4,432,Adv,155.45293522267207,143.0,245.5435651478817,104,1976
2_5_4,432,Ele,162.3010582010582,154.5,241.7249802994484,105,1890
2_5_5,433,Adv,202.71396825396826,184.0,273.00085506626766,105,3150
2_5_5,433,Ele,152.56327543424317,153.0,231.4654117647059,104,3224
2_5_5,434,Adv,190.20852130325815,176.0,256.2228224172856,105,1995
2_5_5,435,Adv,172.00915750915752,167.0,247.93294614572335,105,2730
2_5_5,436,Adv,203.7104761904762,182.0,252.23584905660377,105,1050
2_5_5,437,Adv,170.84175824175824,163.0,239.67009249743063,105,1365
2_5_5,438,Adv,163.33979591836734,156.0,255.16418703506906,105,2940
2_5_5,438,Ele,146.42973372781066,138.5,238.23465703971118,104,2704
2_5_5,439,Adv,172.1097505668934,158.0,256.07422402159244,105,2205
2_5_5,439,Ele,174.68360805860806,160.0,264.3860013860014,104,2184
2_6_1,440,Adv,141.54193376068375,141.0,223.03577441077442,104,3744
2_6_1,440,Ele,160.23318903318903,160.0,231.4330971238016,105,3465
2_6_1,441,Adv,176.11279585798817,158.0,262.3741046831956,104,2704
2_6_1,441,Ele,202.62815734989647,178.0,281.233908045977,105,2415
2_6_1,442,Adv,169.75462962962962,158.0,244.44666666666666,104,2808
2_6_1,442,Ele,178.7287619047619,173.0,242.8379917184265,105,2625
2_6_1,443,Adv,147.3870879120879,140.5,240.6859578286227,104,3640
2_6_1,443,Ele,161.78172458172457,155.0,252.5198875050221,105,3885
2_6_2,444,Adv,227.42380952380952,180.0,305.5877513711152,105,1470
2_6_2,444,Ele,156.8766968325792,156.5,240.13679653679654,104,1768
2_6_2,445,Adv,227.48447204968943,193.0,295.5217859064013,105,2415
2_6_2,445,Ele,137.64076923076922,143.0,215.06370192307693,104,2600
2_6_2,446,Adv,171.73390970220942,152.0,258.90658942795073,105,2082
2_6_2,446,Ele,143.38765182186233,141.0,232.24098360655736,104,1976
2_6_2,447,Adv,175.8825396825397,158.0,250.31475903614458,105,945
2_6_2,447,Ele,176.73717948717947,156.0,260.9242902208202,104,936
2_6_2,448,Adv,144.64943310657597,145.0,230.9572773352643,105,2205
2_6_2,448,Ele,122.3,115.0,219.67530224525044,104,2080
2_6_3,449,Adv,175.95984162895928,168.0,241.16046511627906,104,1768
2_6_3,449,Ele,180.62440476190477,178.0,241.0238284352661,105,1680
2_6_3,450,Adv,163.93974358974359,154.5,251.2239685658153,104,1560
2_6_3,450,Ele,167.41079365079366,161.0,233.9591836734694,105,1575
2_6_3,451,Adv,162.94600591715977,156.0,236.88494623655913,104,1352
2_6_3,452,Adv,157.1198224852071,155.5,225.2661717921527,104,1352
2_6_3,452,Ele,159.06666666666666,152.0,230.73963868225292,105,1365
2_6_3,453,Adv,163.80769230769232,162.0,241.0754716981132,104,2184
2_6_3,453,Ele,171.66103896103897,166.5,251.60977157360406,105,2310
2_6_4,454,Adv,202.40714285714284,181.0,261.70651616213445,105,2520
2_6_4,454,Ele,160.5318825910931,156.0,227.06585540443808,104,1976
2_6_4,455,Adv,167.6530612244898,167.0,242.25098296199215,105,2205
2_6_4,455,Ele,146.76190476190476,150.0,226.0423131170663,104,2184
2_6_4,456,Adv,191.23227513227513,177.0,260.2080633549316,105,3780
2_6_4,457,Adv,170.48717948717947,161.0,247.56914893617022,105,2730
2_6_4,457,Ele,165.78386287625418,161.0,233.13051146384478,104,2392
2_6_4,458,Adv,172.4857142857143,160.0,248.35759493670886,105,1365
2_6_4,458,Ele,148.4741124260355,143.0,227.85130533484676,104,1352
2_6_4,459,Adv,155.3969696969697,147.0,240.43335565974547,105,2310
2_6_4,459,Ele,107.0491452991453,91.5,193.0597302504817,104,936
2_7_1,460,Adv,196.02819047619047,184.0,253.6096599310005,105,2625
2_7_1,460,Ele,175.12912087912088,172.0,235.88159111933396,104,1456
2_7_1,461,Adv,187.34814814814814,177.0,252.01992882562277,105,1890
2_7_1,461,Ele,170.76816239316238,166.0,231.4829833454019,104,1872
2_7_1,462,Adv,171.2247619047619,155.0,259.71253159985554,105,4200
2_7_1,462,Ele,136.90337711069418,128.0,234.34604576475311,104,4264
2_7_2,463,Adv,183.79619047619047,174.0,259.62242152466365,105,1575
2_7_2,464,Adv,156.4452380952381,156.0,239.63165572574763,105,2100
2_7_2,464,Ele,154.09903846153847,153.0,234.64568081991214,104,2080
2_7_2,465,Adv,165.25079365079364,147.0,249.0622009569378,105,315
2_7_2,465,Ele,146.82884615384614,142.5,232.06990881458967,104,520
2_7_2,466,Adv,163.38095238095238,159.0,244.48931116389548,105,1260
2_7_2,467,Adv,161.0452380952381,159.5,240.53698435277383,105,2100
2_7_2,467,Ele,149.28064903846155,145.0,227.26715462031106,104,1664
2_7_2,468,Adv,137.8768253968254,146.0,224.1031991744066,105,1575
2_7_2,468,Ele,139.13313609467457,149.0,224.74074074074073,104,1352
2_7_2,469,Adv,143.17142857142858,137.0,244.79022988505747,105,1785
2_7_2,469,Ele,131.1092032967033,121.0,221.97093023255815,104,1456
2_7_2,470,Adv,153.78333333333333,151.0,236.15722120658134,105,1680
2_7_2,471,Adv,178.31319727891156,168.0,264.55429955591444,105,3675
2_7_2,471,Ele,156.03216180371354,151.0,233.66087388282025,104,3016
2_7_3,472,Adv,169.51752136752137,160.0,244.93423896264278,104,4680
2_7_3,472,Ele,183.7326765188834,171.0,248.65155555555555,105,3045
2_7_3,473,Adv,145.17994505494505,145.0,222.50736842105263,104,2184
2_7_3,473,Ele,166.04940476190475,165.5,232.08236272878537,105,1680
2_7_3,474,Adv,142.0395299145299,139.5,225.3372881355932,104,936
2_7_3,474,Ele,164.2952380952381,150.0,251.22815533980582,105,945
2_7_3,475,Adv,146.9112762237762,149.0,228.19619823489478,104,2288
2_7_3,475,Ele,153.521645021645,156.0,234.85761589403972,105,2310
2_7_4,476,Adv,147.50213675213675,148.0,234.00338983050847,104,936
2_7_4,476,Ele,153.0888888888889,153.0,229.63333333333333,105,945
2_7_4,477,Adv,156.66153846153847,147.5,239.13111545988258,104,1560
2_7_4,477,Ele,182.27301587301588,170.0,259.5660036166365,105,1575
2_7_4,478,Adv,140.33226495726495,141.5,226.85837651122625,104,936
2_7_4,478,Ele,151.50687830687832,154.0,229.0784,105,945
2_7_4,479,Adv,122.44505494505495,119.0,207.30232558139534,104,728
2_7_4,479,Ele,139.91292517006804,134.0,223.55652173913043,105,735
2_7_4,480,Adv,151.38744343891403,149.5,233.14721254355402,104,1768
2_7_4,480,Ele,153.51011904761904,156.0,233.17992766726945,105,1680
2_7_4,481,Adv,136.30769230769232,131.5,225.015873015873,104,1040
2_7_4,481,Ele,142.78730158730158,150.0,227.92905405405406,105,945
2_7_4,482,Adv,129.55128205128204,130.0,219.07859078590786,104,1248
2_7_4,482,Ele,143.1706349206349,147.0,224.65130759651308,105,1260
2_7_4,483,Adv,136.5596153846154,135.5,228.33118971061094,104,1040
2_7_4,483,Ele,148.45333333333335,152.5,235.46223564954684,105,1050
2_7_4,484,Adv,134.0518648018648,131.0,227.86825160970778,104,3432
2_7_4,484,Ele,155.01002506265664,154.0,237.6979246733282,105,1995
2_7_5,485,Adv,168.81064425770307,166.0,238.20316205533598,105,1785
2_7_5,485,Ele,144.70973557692307,153.0,221.32077205882354,104,1664
2_7_5,486,Adv,179.33419913419914,157.0,267.9573091849935,105,3465
2_7_5,486,Ele,151.52314814814815,148.0,235.98280643372158,104,2808
2_7_5,487,Adv,198.72380952380954,184.5,245.96463654223967,105,630
2_7_5,488,Adv,206.90238095238095,188.0,274.996835443038,105,1680
2_7_5,488,Ele,170.45705128205128,165.0,241.95905368516833,104,1560
2_7_5,489,Adv,176.89478458049888,169.0,243.17518703241896,105,2205
2_7_5,489,Ele,143.55843195266272,147.0,219.93314447592067,104,2704
2_7_5,490,Adv,160.6209523809524,165.0,231.87717690192483,105,1575
2_7_5,490,Ele,148.66526442307693,151.5,221.07149240393207,104,1664
2_7_5,491,Adv,166.36938775510205,160.0,253.69605809128632,105,1470
2_7_5,491,Ele,138.03846153846155,133.0,224.56312849162012,104,1456
2_7_5,492,Adv,146.74586466165414,146.0,234.2064,105,1995
2_7_5,492,Ele,124.70927601809954,110.5,220.26573426573427,104,1768
2_7_5,493,Adv,136.94212454212453,127.0,233.36579275905117,105,1365
2_7_6,494,Adv,171.0267094017094,166.0,227.06524822695036,104,936
2_7_6,494,Ele,190.83333333333334,179.5,229.0,105,630
2_7_6,495,Adv,148.1014423076923,142.0,234.2593155893536,104,2080
2_7_6,495,Ele,162.9010582010582,156.0,245.71667996807662,105,1890
2_7_6,496,Adv,159.44123931623932,154.0,236.50871632329637,104,1872
2_7_6,496,Ele,162.10364145658264,161.0,244.3876689189189,105,1785
2_7_6,497,Adv,147.56346153846152,153.0,220.4971264367816,104,520
2_7_6,498,Adv,132.32788461538462,123.0,224.87091503267973,104,1040
2_7_6,499,Adv,172.75360576923077,166.0,248.66955017301038,104,832
2_7_6,500,Adv,149.15384615384616,147.0,232.06929133858267,104,1976
2_7_6,500,Ele,156.02034632034633,152.0,237.73548812664907,105,2310
2_7_6,501,Adv,147.63888888888889,137.0,226.9129720853859,104,936
2_7_6,502,Adv,121.67703619909503,71.0,236.14160263446763,104,1768
2_7_6,502,Ele,128.12813852813852,135.0,216.99120234604106,105,1155
2_7_6,503,Adv,115.86004273504274,89.5,216.4570858283433,104,1872
2_7_6,503,Ele,142.03673469387755,150.0,228.4398249452954,105,735
2_7_6,504,Adv,93.92832167832168,0.0,215.7710843373494,104,1144
2_7_6,504,Ele,106.77857142857142,89.5,201.55955056179775,105,840
2_7_6,505,Adv,117.31490384615384,62.5,220.82805429864254,104,416
2_7_6,505,Ele,138.52619047619046,148.0,222.0648854961832,105,420
2_8_1,506,Adv,184.2542735042735,166.0,250.18665377176015,104,2808
2_8_1,506,Ele,203.85641025641024,182.0,265.3924654268002,105,2730
2_8_1,507,Adv,141.78321678321677,135.0,240.2962962962963,104,2288
2_8_1,507,Ele,146.6312925170068,146.0,235.31441048034935,105,2205
2_8_1,508,Adv,171.16083916083917,156.0,250.8750800768738,104,2288
2_8_1,508,Ele,178.0625258799172,166.0,252.8048206937096,105,2415
2_8_1,509,Adv,167.97542735042734,160.0,241.8846153846154,104,936
2_8_1,509,Ele,193.5957671957672,172.0,271.03407407407406,105,945
2_8_1,510,Adv,132.05528846153845,129.0,221.06639839034204,104,832
2_8_1,510,Ele,143.3904761904762,148.5,228.5540796963947,105,840
2_8_2,511,Adv,185.84522332506202,170.0,253.1326573722011,104,3224
2_8_2,511,Ele,183.82513227513226,167.0,254.34077598828696,105,3780
2_8_2,512,Adv,171.64102564102564,153.0,256.22966507177034,104,1248
2_8_2,512,Ele,178.58797327394208,162.0,253.75316455696202,105,1347
2_8_2,513,Adv,151.9278846153846,155.0,229.32510885341074,104,1040
2_8_2,513,Ele,166.43333333333334,162.0,240.37826685006877,105,1050
2_8_2,514,Adv,140.01854395604394,137.0,221.5945652173913,104,1456
2_8_2,514,Ele,154.81156462585034,149.0,232.6922290388548,105,1470
2_8_2,515,Adv,156.0621301775148,153.0,230.0937840785169,104,1352
2_8_2,515,Ele,170.10595238095237,167.5,238.5459098497496,105,840
2_8_2,516,Adv,125.60839160839161,123.0,218.38297872340425,104,1144
2_8_2,516,Ele,134.9965367965368,135.0,233.06576980568013,105,1155
2_8_2,517,Adv,126.78245192307692,110.0,232.34140969162996,104,832
2_8_2,517,Ele,121.48928571428571,102.0,227.28507795100222,105,840
2_8_2,518,Adv,106.99717194570135,42.0,209.7239467849224,104,1768
2_8_2,518,Ele,119.7266106442577,111.0,219.64234326824254,105,1785
2_8_3,519,Adv,191.935817805383,171.0,255.38567493112947,105,2415
2_8_3,519,Ele,176.35096153846155,164.0,244.0961887477314,104,2288
2_8_3,520,Adv,175.6153439153439,163.0,248.62397003745318,105,1890
2_8_3,520,Ele,144.20394736842104,139.0,229.61079774375503,104,1976
2_8_3,521,Adv,195.19761904761904,173.0,267.62676822633296,105,1260
2_8_3,521,Ele,161.6466346153846,144.0,251.85393258426967,104,1248
2_8_3,522,Adv,121.97333333333333,111.0,222.966573816156,105,2625
2_8_3,522,Ele,106.00269230769231,0.0,212.4957594448728,104,2600
2_8_3,523,Adv,161.05826330532213,154.0,256.00089047195013,105,1785
2_8_3,523,Ele,142.55448717948718,135.0,232.86387434554973,104,1560
2_8_3,524,Adv,161.8721088435374,150.0,229.24084778420038,105,735
2_8_3,524,Ele,149.71565934065933,149.0,237.45751633986927,104,728
2_8_4,525,Adv,232.2874458874459,196.0,270.18328298086607,105,1155
2_8_4,525,Ele,220.50480769230768,188.0,264.7330447330447,104,832
2_8_4,526,Adv,173.13464696223318,164.0,242.1658245291686,105,3045
2_8_4,526,Ele,166.04940318302388,160.0,244.65315095261357,104,3016
2_8_4,527,Adv,189.7726708074534,167.0,261.7367218732153,105,2415
2_8_4,528,Adv,162.3996336996337,155.0,242.4007654455987,105,2730
2_8_4,528,Ele,146.9102564102564,147.0,232.08101265822785,104,2496
2_8_4,529,Adv,165.4384479717813,162.0,239.53932584269663,105,2835
2_8_4,529,Ele,140.71298076923077,140.5,221.72954545454544,104,2080
2_8_5,530,Adv,164.039592760181,156.0,240.88205980066445,104,1768
2_8_5,530,Ele,175.3031746031746,172.5,222.6633064516129,105,630
2_8_5,531,Adv,130.21153846153845,118.0,197.6934306569343,104,416
2_8_5,532,Adv,146.07255244755245,143.0,233.22679692951849,104,2288
2_8_5,532,Ele,152.90079365079364,156.0,233.80461165048544,105,1260
2_8_5,533,Adv,190.50801282051282,171.0,244.40172697368422,104,3120
2_8_5,533,Ele,212.64545454545456,188.0,260.5893899204244,105,2310
2_8_5,534,Adv,179.6758814102564,157.0,261.80443666082897,104,2496
2_8_5,534,Ele,190.0376811594203,170.0,262.10222729868644,105,2415
2_8_5,535,Adv,175.35042735042734,169.0,247.18072289156626,104,936
2_8_5,535,Ele,202.48677248677248,176.0,262.1232876712329,105,945
2_8_5,536,Adv,167.94070512820514,145.0,252.8226779252111,104,1248
2_8_5,536,Ele,181.4015873015873,154.0,269.85360094451005,105,1260
2_8_5,537,Adv,124.42011834319527,111.0,217.33333333333334,104,1352
2_8_5,538,Adv,121.39615384615385,90.5,224.9144893111639,104,1560
2_8_5,538,Ele,136.89968253968254,133.0,225.77696335078534,105,1575
2_8_6,539,Adv,186.44230769230768,173.0,244.86187845303868,104,1664
2_8_6,539,Ele,191.83589743589744,174.0,251.7846153846154,105,1365
2_8_6,540,Adv,173.66477272727272,160.0,248.18550905683946,104,2288
2_8_6,540,Ele,177.33291925465838,166.0,241.27267605633804,105,2415
2_8_6,541,Adv,142.72538461538463,131.0,238.18100128369704,104,2600
2_8_6,541,Ele,147.42142857142858,148.0,226.8021978021978,105,1680
2_8_6,542,Adv,137.83173076923077,124.0,235.90174249757987,104,3536
2_8_6,542,Ele,134.0042328042328,126.5,231.29497716894977,105,1890
2_9_1,543,Adv,227.64793650793652,195.0,288.10405785456004,105,3150
2_9_1,543,Ele,180.3409090909091,166.0,253.65983606557376,104,3432
2_9_1,544,Adv,204.70180623973727,181.0,271.2432550043516,105,3045
2_9_1,544,Ele,177.97049071618036,168.0,242.2197653429603,104,3016
2_9_1,545,Adv,190.2108843537415,171.0,270.06761107533805,105,4410
2_9_1,545,Ele,162.69574175824175,155.0,241.14523243976925,104,4368
2_9_2,546,Adv,210.65714285714284,187.0,260.9056356487549,105,945
2_9_2,546,Ele,165.8208041958042,164.0,234.4857849196539,104,1144
2_9_2,547,Adv,223.55793650793652,188.0,295.5750262329486,105,1260
2_9_2,547,Ele,176.23798076923077,159.5,253.68512110726644,104,832
2_9_2,548,Adv,193.08095238095237,166.0,278.1425304878049,105,1890
2_9_2,548,Ele,171.52985829959513,161.0,247.22319474835885,104,1976
2_9_2,549,Adv,204.5936507936508,175.0,279.14239306984297,105,2520
2_9_2,549,Ele,162.65064102564102,164.0,230.6681818181818,104,1560
2_9_2,550,Adv,161.69409523809523,156.0,244.35636154289003,105,2625
2_9_2,550,Ele,163.87762237762237,162.0,234.93233082706766,104,2288
2_9_3,551,Adv,206.35336617405582,182.0,283.80578139114726,105,3045
2_9_3,551,Ele,189.03317307692308,178.0,245.8968105065666,104,2080
2_9_3,552,Adv,157.96619047619046,154.0,246.4554234769688,105,2100
2_9_3,552,Ele,129.8125,126.0,224.00319081046587,104,2704
2_9_3,553,Adv,168.1352380952381,156.0,257.8510223953262,105,6300
2_9_3,553,Ele,148.12970085470084,146.0,231.236490993996,104,4680
2_9_3,554,Adv,174.24669738863287,161.0,266.40347581023957,105,3255
2_9_3,554,Ele,153.2241124260355,143.0,237.84041331802527,104,1352
2_9_4,555,Adv,162.72735732009926,156.0,241.21057471264368,104,3224
2_9_4,555,Ele,178.7504105090312,166.0,255.1781528363807,105,3045
2_9_4,556,Adv,145.9721153846154,141.5,224.2407680945347,104,1040
2_9_4,557,Adv,157.80769230769232,149.0,239.18834080717488,104,1352
2_9_4,558,Adv,178.5532544378698,161.0,269.7251396648045,104,1352
2_9_4,558,Ele,143.84310776942357,143.0,233.30650406504066,105,1995
2_9_4,559,Adv,163.80673076923077,145.5,259.10114068441067,104,2080
2_9_4,559,Ele,168.14675324675324,160.0,253.53720626631855,105,2310
2_9_4,560,Adv,146.80547337278105,125.5,259.2828216851731,104,2704
2_9_4,560,Ele,162.59466666666665,155.0,254.66050119331743,105,2625
2_9_4,561,Adv,154.60404339250493,145.0,257.84292763157896,104,4056
2_9_4,561,Ele,159.1952380952381,156.0,244.86299009047823,105,3570
2_9_5,562,Adv,206.3520282186949,188.0,265.5506128007263,105,2835
2_9_5,562,Ele,179.60346153846154,171.0,247.9920339883165,104,2600
2_9_5,563,Adv,186.94361904761905,174.0,260.194591728526,105,2625
2_9_5,563,Ele,164.69314381270902,160.0,239.77236762020695,104,2392
2_9_5,564,Adv,195.659410430839,175.0,270.6580928481807,105,2205
2_9_5,564,Ele,159.98557692307693,156.0,235.4504716981132,104,1872
2_9_5,565,Adv,194.88621553884713,173.0,271.8867132867133,105,1995
2_9_5,565,Ele,158.1153846153846,152.0,235.58739255014328,104,2080
2_9_5,566,Adv,224.22448979591837,196.0,293.7700534759358,105,735
2_9_5,566,Ele,165.1658653846154,152.0,238.98782608695652,104,832
2_9_5,567,Adv,204.75873015873015,175.0,284.13656387665196,105,1575
2_9_5,568,Adv,164.4047619047619,152.5,237.2852233676976,105,420
2_9_5,569,Adv,175.0404761904762,166.5,255.93385552654482,105,1680
2_9_5,569,Ele,129.52003205128204,130.5,220.06943498978896,104,2496
2_9_6,570,Adv,175.6532967032967,164.0,245.16027607361963,104,3640
2_9_6,570,Ele,191.69115646258504,184.0,249.81028368794327,105,2940
2_9_6,571,Adv,154.29594017094018,147.0,242.99663488502523,104,2808
2_9_6,572,Adv,192.39715719063545,159.0,287.0954460386775,104,2392
2_9_6,573,Adv,168.03583916083917,158.0,248.36304909560724,104,1144
2_9_6,573,Ele,178.96931216931216,168.0,246.18049490538573,105,945
2_9_6,574,Adv,143.41611405835545,140.0,236.62089715536106,104,3016
2_9_6,574,Ele,157.5156462585034,155.0,233.41532258064515,105,2205
3_10_1,575,Adv,242.33169934640523,190.0,283.02862595419845,102,612
3_10_1,575,Ele,237.58922558922558,199.0,268.8152380952381,99,594
3_10_1,576,Adv,181.04019607843136,170.0,247.53485254691688,102,1020
3_10_1,576,Ele,172.87171717171717,166.0,242.41218130311614,99,990
3_10_1,577,Adv,162.25359477124184,158.0,234.30674846625766,102,3060
3_10_1,577,Ele,158.57122953674678,154.0,235.3971044467425,99,2871
3_10_1,578,Adv,150.00745098039215,145.0,242.2539582013933,102,2550
3_10_1,578,Ele,158.27583527583528,146.0,242.9350029815146,99,2574
3_10_2,579,Adv,176.625,165.0,237.9030612244898,99,1584
3_10_2,579,Ele,162.5751633986928,160.0,230.67078825347758,102,1836
3_10_2,580,Adv,157.65521885521886,154.0,231.57072205736895,99,1485
3_10_2,580,Ele,152.99934640522875,156.0,229.0499021526419,102,1530
3_10_2,581,Adv,145.97306397306397,145.0,232.53039332538737,99,2673
3_10_2,581,Ele,148.46791443850267,147.0,229.2924982794219,102,2244
3_10_2,582,Adv,168.447601010101,160.0,250.77161654135338,99,3168
3_10_2,582,Ele,170.08980392156863,165.0,238.96914600550963,102,2550
3_10_3,583,Adv,164.00300300300302,156.0,244.3037820252135,99,3663
3_10_3,583,Ele,156.3192156862745,156.0,233.92840375586854,102,2550
3_10_3,584,Adv,168.767217630854,155.0,240.559554973822,99,2178
3_10_3,584,Ele,163.12641898864808,157.0,242.43788343558282,102,1938
3_10_3,585,Adv,161.98282828282828,157.5,230.5722501797268,99,1980
3_10_3,585,Ele,159.70703575547867,158.0,224.6001622060016,102,1734
3_10_3,586,Adv,150.5063973063973,149.0,228.2962206332993,99,1485
3_10_3,586,Ele,138.51503267973857,143.0,218.25746652935118,102,1530
3_10_3,587,Adv,148.93602693602693,150.0,239.75067750677508,99,594
3_10_3,587,Ele,128.8643790849673,131.0,223.41359773371104,102,612
3_10_4,588,Adv,186.58805445761968,171.0,256.5585748792271,99,2277
3_10_4,588,Ele,175.56022408963585,164.0,241.83279742765274,102,2142
3_10_4,589,Adv,175.97530864197532,163.0,256.7026850032744,99,4455
3_10_4,589,Ele,153.42279411764707,151.0,234.15149625935163,102,4896
3_10_4,590,Adv,168.59343434343435,162.0,237.44991108476586,99,2376
3_10_4,590,Ele,155.78733031674207,150.0,236.35469107551486,102,2652
3_10_4,591,Adv,150.33030303030304,150.0,235.85895404120444,99,990
3_10_4,591,Ele,146.2578431372549,153.5,226.37784522003034,102,1020
3_10_4,592,Adv,140.72916666666666,137.0,227.81297904956566,99,3168
3_10_4,592,Ele,132.4390318627451,130.0,226.80010493179432,102,3264
3_10_5,593,Adv,146.48722519310755,146.5,232.80264400377715,102,3366
3_10_5,593,Ele,157.2038027332145,153.0,244.86256362795,99,3366
3_10_5,594,Adv,155.21691176470588,153.0,235.42193308550185,102,1632
3_10_5,594,Ele,155.38257575757575,149.0,240.357421875,99,1584
3_10_5,595,Adv,149.1282679738562,142.5,236.4417098445596,102,1224
3_10_5,595,Ele,150.3510101010101,147.0,234.40551181102362,99,1188
3_10_5,596,Adv,159.97759103641457,149.0,241.48837209302326,102,1428
3_10_5,596,Ele,159.14747474747475,153.0,237.04513540621866,99,1485
3_10_5,597,Adv,174.88888888888889,164.5,258.5314009661836,102,612
3_10_5,597,Ele,177.05627705627705,153.0,257.2327044025157,99,693
3_10_5,598,Adv,153.5186274509804,152.0,237.7965072133637,102,2040
3_10_5,599,Adv,139.89411764705883,140.0,223.18873826903024,102,3060
3_10_5,599,Ele,142.37797328119908,139.0,227.93844548774126,99,3069
3_10_5,600,Adv,120.6204481792717,102.0,222.73189655172413,102,2142
3_10_5,600,Ele,126.07070707070707,120.0,223.71603773584906,99,1881
3_10_6,601,Adv,154.78020240354206,156.0,233.83420926899188,102,3162
3_10_6,601,Ele,155.17542087542088,156.0,232.64563351842503,99,2970
3_10_6,602,Adv,137.74313725490197,144.0,219.01480904130943,102,2040
3_10_6,602,Ele,144.6060606060606,145.0,224.69058295964126,99,2079
3_10_6,603,Adv,137.77047289504037,135.0,226.65464895635674,102,3468
3_10_6,603,Ele,128.41873278236915,119.0,223.28046833422033,99,3267
3_1_1,604,Adv,190.5346638655462,168.0,269.12314540059344,102,2856
