text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
2_4_6,403,Adv,204.45185185185184,189.0,204.45185185185184,101,810
2_4_6,403,Ele,209.4770731707317,193.0,209.4770731707317,105,1025
2_4_6,404,Adv,205.9089874857793,190.0,205.9089874857793,100,879
2_4_6,404,Ele,212.63861386138615,194.0,212.63861386138615,104,1010
2_4_6,405,Adv,212.1288056206089,195.0,212.1288056206089,90,427
2_4_6,405,Ele,211.88468158347678,197.0,211.88468158347678,97,581
2_4_6,406,Adv,214.64307692307693,194.0,214.64307692307693,103,1300
2_4_6,406,Ele,215.355,201.0,215.355,105,1600
2_4_7,407,Adv,229.15826086956523,208.0,229.15826086956523,105,1725
2_4_7,407,Ele,216.70739762219287,195.0,216.70739762219287,102,1514
2_4_7,408,Adv,224.75968992248062,208.0,224.75968992248062,101,1032
2_4_7,408,Ele,214.45443196004993,198.0,214.45443196004993,102,801
2_4_7,409,Adv,228.36806342015856,208.0,228.36806342015856,101,883
2_4_7,409,Ele,201.59509202453987,190.0,201.59509202453987,90,326
2_4_7,410,Adv,217.38117647058823,195.0,217.38117647058823,101,850
2_4_7,411,Adv,216.38451356717405,199.0,216.38451356717405,104,1511
2_4_7,411,Ele,209.5506230529595,195.0,209.5506230529595,102,1284
2_5_1,412,Adv,207.55490196078432,192.0,207.55490196078432,104,1530
2_5_1,412,Ele,212.57681365576101,198.5,212.57681365576101,104,1406
2_5_1,413,Adv,211.5458633093525,193.0,211.5458633093525,100,1112
2_5_1,414,Adv,225.03899721448468,201.0,225.03899721448468,93,359
2_5_1,415,Adv,202.960625,190.0,202.960625,104,1600
2_5_1,415,Ele,211.99789915966386,196.0,211.99789915966386,105,1904
2_5_1,416,Adv,214.8427819988311,196.0,214.8427819988311,104,1711
2_5_1,416,Ele,216.58452439625432,198.0,216.58452439625432,105,2029
2_5_2,417,Adv,210.9814814814815,195.0,210.9814814814815,104,1350
2_5_2,417,Ele,212.144,193.0,212.144,105,1250
2_5_2,418,Adv,205.11051212938006,193.0,205.11051212938006,100,742
2_5_2,418,Ele,213.9693396226415,199.0,213.9693396226415,96,424
2_5_2,419,Adv,212.62111801242236,200.5,212.62111801242236,97,644
2_5_2,420,Adv,224.45919778699863,202.0,224.45919778699863,101,1446
2_5_2,420,Ele,222.57283343577137,202.0,222.57283343577137,104,1627
2_5_2,421,Adv,218.6851851851852,203.0,218.6851851851852,103,1350
2_5_2,422,Adv,213.63780918727915,190.0,213.63780918727915,98,566
2_5_2,422,Ele,210.49388379204893,192.5,210.49388379204893,100,654
2_5_2,423,Adv,226.75536480686696,209.5,226.75536480686696,96,466
2_5_2,423,Ele,218.47590361445782,200.0,218.47590361445782,103,664
2_5_2,424,Adv,213.73997569866341,196.0,213.73997569866341,100,823
2_5_2,424,Ele,212.22548028311425,189.0,212.22548028311425,104,989
2_5_3,425,Adv,212.77602799650043,198.0,212.77602799650043,104,1143
2_5_3,425,Ele,206.87019230769232,192.5,206.87019230769232,103,1040
2_5_3,426,Adv,225.01061320754718,201.0,225.01061320754718,101,848
2_5_3,426,Ele,212.69543147208122,191.0,212.69543147208122,103,788
2_5_3,427,Adv,216.2103134479272,197.5,216.2103134479272,105,1978
2_5_3,427,Ele,202.77572873289708,189.0,202.77572873289708,103,1681
2_5_4,428,Adv,213.93561368209257,196.0,213.93561368209257,104,1491
2_5_4,428,Ele,210.85304449648712,194.0,210.85304449648712,105,1708
2_5_4,429,Adv,209.69541029207232,193.0,209.69541029207232,97,719
2_5_4,430,Adv,210.8676988036594,193.0,210.8676988036594,104,1421
2_5_4,430,Ele,219.11275964391692,204.0,219.11275964391692,104,1348
2_5_4,431,Adv,221.1917808219178,196.5,221.1917808219178,99,438
2_5_4,431,Ele,229.6486013986014,212.0,229.6486013986014,98,572
2_5_4,432,Adv,213.63050847457626,187.0,213.63050847457626,104,885
2_5_4,432,Ele,213.4094827586207,193.5,213.4094827586207,104,928
2_5_5,433,Adv,222.05426794799322,206.0,222.05426794799322,105,1769
2_5_5,433,Ele,204.41337386018236,190.0,204.41337386018236,104,1645
2_5_5,434,Adv,220.8954372623574,202.0,220.8954372623574,104,1052
2_5_5,435,Adv,216.52036894696388,200.0,216.52036894696388,102,1301
2_5_5,436,Adv,221.58426966292134,199.0,221.58426966292134,101,534
2_5_5,437,Adv,220.91181102362205,197.0,220.91181102362205,101,635
2_5_5,438,Adv,210.40608760207868,198.0,210.40608760207868,105,1347
2_5_5,438,Ele,202.10418445772845,185.0,202.10418445772845,103,1171
2_5_5,439,Adv,214.62784588441332,196.0,214.62784588441332,105,1142
2_5_5,439,Ele,219.40929009640666,201.0,219.40929009640666,104,1141
2_6_1,440,Adv,200.0395809080326,185.0,200.0395809080326,103,1718
2_6_1,440,Ele,205.90509259259258,192.0,205.90509259259258,105,1728
2_6_1,441,Adv,217.03919933277732,199.0,217.03919933277732,101,1199
2_6_1,441,Ele,224.02595296025953,206.0,224.02595296025953,103,1233
2_6_1,442,Adv,208.93328278999243,191.0,208.93328278999243,104,1319
2_6_1,442,Ele,218.25816023738872,199.0,218.25816023738872,103,1348
2_6_1,443,Adv,211.04016064257027,195.0,211.04016064257027,102,1743
2_6_1,443,Ele,217.11875335840946,201.0,217.11875335840946,104,1861
2_6_2,444,Adv,217.15625,199.0,217.15625,105,928
2_6_2,444,Ele,201.656050955414,188.5,201.656050955414,104,942
2_6_2,445,Adv,223.6522346368715,205.0,223.6522346368715,104,1432
2_6_2,445,Ele,197.96844660194174,188.5,197.96844660194174,101,1236
2_6_2,446,Adv,210.12882787750792,190.0,210.12882787750792,105,947
2_6_2,446,Ele,207.96223958333334,192.0,207.96223958333334,97,768
2_6_2,447,Adv,219.45,193.0,219.45,99,400
2_6_2,447,Ele,206.49376558603493,188.0,206.49376558603493,95,401
2_6_2,448,Adv,204.90325670498083,187.0,204.90325670498083,105,1044
2_6_2,448,Ele,202.2007434944238,190.0,202.2007434944238,102,807
2_6_3,449,Adv,209.88223748773308,193.0,209.88223748773308,103,1019
2_6_3,449,Ele,213.8486328125,201.0,213.8486328125,105,1024
2_6_3,450,Adv,219.63787878787878,204.0,219.63787878787878,96,660
2_6_3,450,Ele,214.33466666666666,197.0,214.33466666666666,102,750
2_6_3,451,Adv,205.44303797468353,193.0,205.44303797468353,99,553
2_6_3,452,Adv,201.70607553366173,190.0,201.70607553366173,98,609
2_6_3,452,Ele,203.93874425727412,187.0,203.93874425727412,101,653
2_6_3,453,Adv,211.66104868913857,197.0,211.66104868913857,104,1068
2_6_3,453,Ele,222.10534846029174,205.0,222.10534846029174,105,1234
2_6_4,454,Adv,224.2005710206995,199.0,224.2005710206995,105,1401
2_6_4,454,Ele,195.68823529411765,180.0,195.68823529411765,104,1020
2_6_4,455,Adv,215.97265268915223,201.0,215.97265268915223,103,1097
2_6_4,455,Ele,205.07555089192024,192.0,205.07555089192024,100,953
2_6_4,456,Adv,224.23535353535354,202.0,224.23535353535354,104,1980
2_6_4,457,Adv,218.28156862745098,199.0,218.28156862745098,101,1275
2_6_4,457,Ele,212.52439024390245,193.0,212.52439024390245,104,1066
2_6_4,458,Adv,204.83861236802414,185.0,204.83861236802414,100,663
2_6_4,458,Ele,190.37373737373738,183.0,190.37373737373738,104,594
2_6_4,459,Adv,201.63346228239845,185.0,201.63346228239845,105,1034
2_6_4,459,Ele,178.178391959799,158.5,178.178391959799,103,398
2_7_1,460,Adv,221.24015493867012,203.0,221.24015493867012,105,1549
2_7_1,460,Ele,209.99085714285715,196.0,209.99085714285715,102,875
2_7_1,461,Adv,224.8611955420466,205.0,224.8611955420466,103,987
2_7_1,461,Ele,207.62700964630224,187.0,207.62700964630224,103,933
2_7_1,462,Adv,217.08589555880917,197.0,217.08589555880917,103,2049
2_7_1,462,Ele,210.5664257921067,195.0,210.5664257921067,104,1799
2_7_2,463,Adv,221.8634772462077,200.0,221.8634772462077,104,857
2_7_2,464,Adv,209.78737541528238,193.0,209.78737541528238,100,903
2_7_2,464,Ele,201.74500475737392,187.0,201.74500475737392,104,1051
2_7_2,465,Adv,195.88659793814432,178.0,195.88659793814432,67,97
2_7_2,465,Ele,216.97142857142856,196.0,216.97142857142856,88,210
2_7_2,466,Adv,216.24035087719298,200.0,216.24035087719298,97,570
2_7_2,467,Adv,209.05797101449275,194.0,209.05797101449275,100,1035
2_7_2,467,Ele,202.7874331550802,181.0,202.7874331550802,101,748
2_7_2,468,Adv,208.70083102493075,197.0,208.70083102493075,97,722
2_7_2,468,Ele,212.53015873015872,195.0,212.53015873015872,99,630
2_7_2,469,Adv,216.03141361256544,196.0,216.03141361256544,100,764
2_7_2,469,Ele,199.11287477954144,180.0,199.11287477954144,94,567
2_7_2,470,Adv,208.66930171277997,192.0,208.66930171277997,96,759
2_7_2,471,Adv,225.7910284463895,204.0,225.7910284463895,103,1828
2_7_2,471,Ele,203.6547619047619,188.0,203.6547619047619,103,1512
2_7_3,472,Adv,210.8509205208801,195.0,210.8509205208801,104,2227
2_7_3,472,Ele,210.60925449871465,192.5,210.60925449871465,105,1556
2_7_3,473,Adv,201.50899470899472,181.0,201.50899470899472,103,945
2_7_3,473,Ele,210.35910878112713,194.0,210.35910878112713,98,763
2_7_3,474,Adv,200.1366742596811,189.0,200.1366742596811,99,439
2_7_3,474,Ele,204.83495145631068,184.5,204.83495145631068,97,412
2_7_3,475,Adv,212.57620817843866,193.0,212.57620817843866,104,1076
2_7_3,475,Ele,214.29229406554472,197.0,214.29229406554472,104,1129
2_7_4,476,Adv,206.37654320987653,187.0,206.37654320987653,104,486
2_7_4,476,Ele,202.52851711026616,186.0,202.52851711026616,104,526
2_7_4,477,Adv,208.3314447592068,193.0,208.3314447592068,99,706
2_7_4,477,Ele,222.27317676143386,204.0,222.27317676143386,102,809
2_7_4,478,Adv,213.74,195.0,213.74,95,400
2_7_4,478,Ele,216.27828054298644,203.0,216.27828054298644,92,442
2_7_4,479,Adv,191.09652509652508,175.0,191.09652509652508,83,259
2_7_4,479,Ele,202.17153284671534,188.5,202.17153284671534,87,274
2_7_4,480,Adv,210.2636484687084,198.0,210.2636484687084,100,751
2_7_4,480,Ele,216.5037313432836,202.0,216.5037313432836,99,804
2_7_4,481,Adv,201.21333333333334,188.0,201.21333333333334,92,450
2_7_4,481,Ele,221.18036529680364,199.5,221.18036529680364,96,438
2_7_4,482,Adv,205.66216216216216,194.5,205.66216216216216,99,444
2_7_4,482,Ele,212.51823416506718,190.0,212.51823416506718,102,521
2_7_4,483,Adv,213.96462264150944,192.0,213.96462264150944,95,424
2_7_4,483,Ele,225.53379953379954,214.0,225.53379953379954,96,429
2_7_4,484,Adv,202.1163351416516,187.0,202.1163351416516,103,1659
2_7_4,484,Ele,211.9961127308066,195.0,211.9961127308066,105,1029
2_7_5,485,Adv,207.32402791625125,193.0,207.32402791625125,105,1003
2_7_5,485,Ele,203.61654135338347,187.0,203.61654135338347,104,798
2_7_5,486,Adv,213.1576193590582,197.0,213.1576193590582,104,1529
2_7_5,486,Ele,210.50600184672206,197.0,210.50600184672206,102,1083
2_7_5,487,Adv,216.31372549019608,198.5,216.31372549019608,87,306
2_7_5,488,Adv,235.05373525557013,211.0,235.05373525557013,97,763
2_7_5,488,Ele,216.67709815078237,194.0,216.67709815078237,101,703
2_7_5,489,Adv,210.95173041894353,197.5,210.95173041894353,101,1098
2_7_5,489,Ele,200.81334459459458,187.0,200.81334459459458,102,1184
2_7_5,490,Adv,215.50446428571428,200.0,215.50446428571428,95,672
2_7_5,490,Ele,202.1342857142857,185.0,202.1342857142857,97,700
2_7_5,491,Adv,218.60912981455064,201.0,218.60912981455064,96,701
2_7_5,491,Ele,199.07202680067002,186.0,199.07202680067002,98,597
2_7_5,492,Adv,208.66932725199544,190.0,208.66932725199544,101,877
2_7_5,492,Ele,199.71838331160365,184.0,199.71838331160365,102,767
2_7_5,493,Adv,203.68584758942458,186.0,203.68584758942458,102,643
2_7_6,494,Adv,205.38566552901023,185.0,205.38566552901023,104,586
2_7_6,494,Ele,199.79273504273505,189.0,199.79273504273505,103,468
2_7_6,495,Adv,204.62845445240532,189.0,204.62845445240532,101,977
2_7_6,495,Ele,215.3504721930745,197.0,215.3504721930745,102,953
2_7_6,496,Adv,207.01942857142856,191.0,207.01942857142856,102,875
2_7_6,496,Ele,213.3369696969697,202.0,213.3369696969697,103,825
2_7_6,497,Adv,212.74468085106383,204.0,212.74468085106383,90,235
2_7_6,498,Adv,198.3574879227053,184.0,198.3574879227053,97,414
2_7_6,499,Adv,228.1343669250646,207.0,228.1343669250646,100,387
2_7_6,500,Adv,210.41083521444696,194.0,210.41083521444696,101,886
2_7_6,500,Ele,214.80338664158043,193.0,214.80338664158043,100,1063
2_7_6,501,Adv,192.9004739336493,182.0,192.9004739336493,96,422
2_7_6,502,Adv,206.68639053254438,191.5,206.68639053254438,100,676
2_7_6,502,Ele,214.61147902869757,194.0,214.61147902869757,97,453
2_7_6,503,Adv,201.90538573508005,189.0,201.90538573508005,100,687
2_7_6,503,Ele,210.43296089385476,197.0,210.43296089385476,95,358
2_7_6,504,Adv,204.2076923076923,195.5,204.2076923076923,95,390
2_7_6,504,Ele,181.95886075949366,167.5,181.95886075949366,98,316
2_7_6,505,Adv,173.5,166.0,173.5,98,200
2_7_6,505,Ele,206.50819672131146,195.0,206.50819672131146,101,244
2_8_1,506,Adv,210.8176979374584,192.0,210.8176979374584,104,1503
2_8_1,506,Ele,218.57346278317152,199.0,218.57346278317152,105,1545
2_8_1,507,Adv,213.58153241650294,195.0,213.58153241650294,102,1018
2_8_1,507,Ele,212.13734713076198,199.0,212.13734713076198,102,1063
2_8_1,508,Adv,209.22963604852686,189.0,209.22963604852686,102,1154
2_8_1,508,Ele,210.56738644825018,192.0,210.56738644825018,101,1343
2_8_1,509,Adv,206.06042884990254,191.0,206.06042884990254,104,513
2_8_1,509,Ele,220.77459749552773,206.0,220.77459749552773,100,559
2_8_1,510,Adv,214.44387755102042,200.0,214.44387755102042,100,392
2_8_1,510,Ele,220.68646080760095,195.0,220.68646080760095,100,421
2_8_2,511,Adv,218.24237190558435,195.0,218.24237190558435,104,1737
2_8_2,511,Ele,211.1921936758893,194.0,211.1921936758893,104,2024
2_8_2,512,Adv,211.2271186440678,196.0,211.2271186440678,99,590
2_8_2,512,Ele,206.0542521994135,192.0,206.0542521994135,100,682
2_8_2,513,Adv,217.43370786516854,201.0,217.43370786516854,98,445
2_8_2,513,Ele,218.35104364326375,203.0,218.35104364326375,102,527
2_8_2,514,Adv,205.16229508196722,188.5,205.16229508196722,95,610
2_8_2,514,Ele,206.31791907514452,187.0,206.31791907514452,99,692
2_8_2,515,Adv,204.73312883435582,194.5,204.73312883435582,101,652
2_8_2,515,Ele,204.33698030634574,189.0,204.33698030634574,98,457
2_8_2,516,Adv,207.99786324786325,194.0,207.99786324786325,97,468
2_8_2,516,Ele,214.4093686354379,196.0,214.4093686354379,95,491
2_8_2,517,Adv,209.53968253968253,190.0,209.53968253968253,98,315
2_8_2,517,Ele,204.36363636363637,190.0,204.36363636363637,91,352
2_8_2,518,Adv,202.01749271137027,189.0,202.01749271137027,104,686
2_8_2,518,Ele,203.67326732673268,194.0,203.67326732673268,105,707
2_8_3,519,Adv,217.17363851617995,197.0,217.17363851617995,105,1267
2_8_3,519,Ele,211.21882951653944,193.0,211.21882951653944,104,1179
2_8_3,520,Adv,217.43163265306123,198.0,217.43163265306123,104,980
2_8_3,520,Ele,202.70744680851064,186.5,202.70744680851064,103,940
2_8_3,521,Adv,219.340395480226,199.0,219.340395480226,101,708
2_8_3,521,Ele,203.46511627906978,185.0,203.46511627906978,98,602
2_8_3,522,Adv,209.0,189.0,209.0,101,1012
2_8_3,522,Ele,203.88274336283186,186.0,203.88274336283186,101,904
2_8_3,523,Adv,214.98783185840708,193.0,214.98783185840708,102,904
2_8_3,523,Ele,204.3132183908046,184.5,204.3132183908046,100,696
2_8_3,524,Adv,200.07329842931938,180.0,200.07329842931938,102,382
2_8_3,524,Ele,216.79946524064172,201.0,216.79946524064172,99,374
2_8_4,525,Adv,219.48060941828254,197.5,219.48060941828254,105,722
2_8_4,525,Ele,217.14962121212122,194.0,217.14962121212122,102,528
2_8_4,526,Adv,212.7034677990092,198.0,212.7034677990092,105,1413
2_8_4,526,Ele,214.59463379260333,200.0,214.59463379260333,103,1379
2_8_4,527,Adv,216.85111662531017,197.0,216.85111662531017,102,1209
2_8_4,528,Adv,211.09561403508772,196.0,211.09561403508772,100,1140
2_8_4,528,Ele,206.77425552353506,192.0,206.77425552353506,101,1041
2_8_4,529,Adv,211.44699777613047,199.0,211.44699777613047,100,1349
2_8_4,529,Ele,202.7921686746988,189.0,202.7921686746988,102,996
2_8_5,530,Adv,202.36047774158524,187.0,202.36047774158524,104,921
2_8_5,530,Ele,204.39226519337018,185.0,204.39226519337018,104,362
2_8_5,531,Adv,167.8830409356725,150.0,167.8830409356725,85,171
2_8_5,532,Adv,205.2225641025641,191.0,205.2225641025641,101,975
2_8_5,532,Ele,212.8976510067114,192.5,212.8976510067114,98,596
2_8_5,533,Adv,210.20904325032765,191.0,210.20904325032765,103,1526
2_8_5,533,Ele,219.52170212765958,202.0,219.52170212765958,103,1175
2_8_5,534,Adv,219.0,200.0,219.0,101,1118
2_8_5,534,Ele,218.09114139693355,196.0,218.09114139693355,104,1174
2_8_5,535,Adv,219.34562211981566,204.0,219.34562211981566,93,434
2_8_5,535,Ele,221.0984251968504,198.5,221.0984251968504,94,508
2_8_5,536,Adv,208.32,188.0,208.32,100,575
2_8_5,536,Ele,211.34102141680395,190.0,211.34102141680395,97,607
2_8_5,537,Adv,195.86206896551724,183.0,195.86206896551724,93,493
2_8_5,538,Adv,194.5812101910828,183.0,194.5812101910828,98,628
2_8_5,538,Ele,195.07938718662953,184.0,195.07938718662953,102,718
2_8_6,539,Adv,206.07096774193548,189.5,206.07096774193548,103,930
2_8_6,539,Ele,207.70491803278688,193.0,207.70491803278688,104,793
2_8_6,540,Adv,209.94178974804518,191.0,209.94178974804518,103,1151
2_8_6,540,Ele,215.03626107977436,196.0,215.03626107977436,102,1241
2_8_6,541,Adv,207.76155268022183,190.0,207.76155268022183,103,1082
2_8_6,541,Ele,206.8566176470588,191.0,206.8566176470588,105,816
2_8_6,542,Adv,201.9565816678153,188.0,201.9565816678153,103,1451
2_8_6,542,Ele,204.78419811320754,189.5,204.78419811320754,104,848
2_9_1,543,Adv,226.89919759277834,207.0,226.89919759277834,105,1994
2_9_1,543,Ele,212.61692892023873,197.0,212.61692892023873,104,1843
2_9_1,544,Adv,216.92861427714456,199.0,216.92861427714456,104,1667
2_9_1,544,Ele,208.23475409836067,196.0,208.23475409836067,103,1525
2_9_1,545,Adv,220.0516941789748,199.0,220.0516941789748,105,2302
2_9_1,545,Ele,206.1065862242333,191.0,206.1065862242333,104,1989
2_9_2,546,Adv,214.68168168168168,196.5,214.68168168168168,103,666
2_9_2,546,Ele,203.85441176470587,190.0,203.85441176470587,103,680
2_9_2,547,Adv,231.24546722454673,206.0,231.24546722454673,97,717
2_9_2,547,Ele,211.29032258064515,197.0,211.29032258064515,89,403
2_9_2,548,Adv,222.32875264270612,204.0,222.32875264270612,105,946
2_9_2,548,Ele,214.04338394793928,197.0,214.04338394793928,102,922
2_9_2,549,Adv,215.6894223555889,199.0,215.6894223555889,105,1333
2_9_2,549,Ele,209.12316715542522,193.5,209.12316715542522,102,682
2_9_2,550,Adv,215.52339413164157,199.0,215.52339413164157,104,1261
2_9_2,550,Ele,213.08674928503336,198.0,213.08674928503336,104,1049
2_9_3,551,Adv,220.17421203438394,202.0,220.17421203438394,105,1745
2_9_3,551,Ele,211.4878048780488,193.0,211.4878048780488,104,1230
2_9_3,552,Adv,217.0514165792235,199.0,217.0514165792235,104,953
2_9_3,552,Ele,205.5348432055749,189.0,205.5348432055749,102,1148
2_9_3,553,Adv,215.6627198917456,200.0,215.6627198917456,104,2956
2_9_3,553,Ele,206.8363023591719,191.0,206.8363023591719,103,2077
2_9_3,554,Adv,222.56898734177216,204.0,222.56898734177216,105,1580
2_9_3,554,Ele,206.87905604719765,190.5,206.87905604719765,103,678
2_9_4,555,Adv,205.5717852684145,189.0,205.5717852684145,104,1602
2_9_4,555,Ele,215.4113159567705,195.0,215.4113159567705,105,1573
2_9_4,556,Adv,196.19607843137254,178.0,196.19607843137254,95,459
2_9_4,557,Adv,218.69948186528498,198.0,218.69948186528498,93,579
2_9_4,558,Adv,212.4402618657938,194.0,212.4402618657938,98,611
2_9_4,558,Ele,208.81965174129354,195.0,208.81965174129354,99,804
2_9_4,559,Adv,211.02120535714286,192.0,211.02120535714286,101,896
2_9_4,559,Ele,214.2632594021215,193.0,214.2632594021215,101,1037
2_9_4,560,Adv,209.69892473118279,196.0,209.69892473118279,103,1116
2_9_4,560,Ele,215.0185810810811,199.0,215.0185810810811,105,1184
2_9_4,561,Adv,220.99413333333334,205.0,220.99413333333334,102,1875
2_9_4,561,Ele,212.23045744064854,195.0,212.23045744064854,104,1727
2_9_5,562,Adv,220.2639211136891,204.0,220.2639211136891,104,1724
2_9_5,562,Ele,212.1904047976012,196.0,212.1904047976012,104,1334
2_9_5,563,Adv,221.69509251810138,206.0,221.69509251810138,100,1243
2_9_5,563,Ele,212.12318137730358,194.0,212.12318137730358,95,1031
2_9_5,564,Adv,220.87904599659285,199.0,220.87904599659285,102,1174
2_9_5,564,Ele,211.06181015452538,193.0,211.06181015452538,98,906
2_9_5,565,Adv,208.70281124497993,192.5,208.70281124497993,102,996
2_9_5,565,Ele,205.99200799200798,189.0,205.99200799200798,103,1001
2_9_5,566,Adv,227.03116883116883,213.0,227.03116883116883,96,385
2_9_5,566,Ele,197.61234567901235,185.0,197.61234567901235,97,405
2_9_5,567,Adv,224.97245508982036,205.0,224.97245508982036,101,835
2_9_5,568,Adv,204.36315789473684,199.0,204.36315789473684,87,190
2_9_5,569,Adv,217.5568445475638,203.0,217.5568445475638,103,862
2_9_5,569,Ele,204.65727272727273,192.0,204.65727272727273,102,1100
2_9_6,570,Adv,214.32844243792326,197.0,214.32844243792326,104,1772
2_9_6,570,Ele,219.52986512524086,205.0,219.52986512524086,105,1557
2_9_6,571,Adv,213.2646801051709,195.0,213.2646801051709,101,1141
2_9_6,572,Adv,212.92148014440434,194.0,212.92148014440434,102,1108
2_9_6,573,Adv,213.76982591876208,198.0,213.76982591876208,94,517
2_9_6,573,Ele,209.29095354523227,192.0,209.29095354523227,89,409
2_9_6,574,Adv,211.09943865276665,196.0,211.09943865276665,102,1247
2_9_6,574,Ele,217.73467432950193,201.0,217.73467432950193,104,1044
3_10_1,575,Adv,206.3925925925926,190.0,206.3925925925926,101,405
3_10_1,575,Ele,206.73529411764707,195.0,206.73529411764707,99,408
3_10_1,576,Adv,220.8303393213573,200.0,220.8303393213573,89,501
3_10_1,576,Ele,221.82467532467533,201.0,221.82467532467533,90,462
3_10_1,577,Adv,205.97342657342656,192.0,205.97342657342656,102,1430
3_10_1,577,Ele,208.10786699107868,188.0,208.10786699107868,99,1233
3_10_1,578,Adv,206.49121265377855,189.0,206.49121265377855,102,1138
3_10_1,578,Ele,206.71645569620253,189.0,206.71645569620253,99,1185
3_10_2,579,Adv,205.192348565356,186.0,205.192348565356,99,941
3_10_2,579,Ele,201.14684014869889,183.5,201.14684014869889,102,1076
3_10_2,580,Adv,210.832083958021,189.0,210.832083958021,98,667
3_10_2,580,Ele,218.1387195121951,200.0,218.1387195121951,100,656
3_10_2,581,Adv,210.25498699045966,198.0,210.25498699045966,99,1153
3_10_2,581,Ele,206.51818181818183,187.5,206.51818181818183,101,990
3_10_2,582,Adv,209.4027397260274,192.0,209.4027397260274,99,1460
3_10_2,582,Ele,211.71628994544037,197.0,211.71628994544037,102,1283
3_10_3,583,Adv,210.1420047732697,189.0,210.1420047732697,99,1676
3_10_3,583,Ele,203.6789297658863,190.0,203.6789297658863,101,1196
3_10_3,584,Adv,202.72034820457017,188.0,202.72034820457017,96,919
3_10_3,584,Ele,212.31890660592256,198.0,212.31890660592256,102,878
3_10_3,585,Adv,206.8781407035176,191.0,206.8781407035176,95,796
3_10_3,585,Ele,207.32291666666666,186.0,207.32291666666666,100,768
3_10_3,586,Adv,201.37518684603887,183.0,201.37518684603887,93,669
3_10_3,586,Ele,200.07668711656441,189.5,200.07668711656441,96,652
3_10_3,587,Adv,210.18007662835248,199.0,210.18007662835248,96,261
3_10_3,587,Ele,212.75107296137338,209.0,212.75107296137338,97,233
3_10_4,588,Adv,213.41076003415884,196.0,213.41076003415884,99,1171
3_10_4,588,Ele,202.409426987061,189.5,202.409426987061,101,1082
3_10_4,589,Adv,213.33470437017994,197.0,213.33470437017994,98,1945
3_10_4,589,Ele,209.39080459770116,191.0,209.39080459770116,99,2001
3_10_4,590,Adv,216.49908759124088,198.0,216.49908759124088,98,1096
3_10_4,590,Ele,211.6163301141352,196.0,211.6163301141352,96,1139
3_10_4,591,Adv,218.63571428571427,195.0,218.63571428571427,85,420
3_10_4,591,Ele,209.74938574938574,196.0,209.74938574938574,86,407
3_10_4,592,Adv,206.2803149606299,191.0,206.2803149606299,98,1270
3_10_4,592,Ele,206.03228476821192,192.0,206.03228476821192,100,1208
3_10_5,593,Adv,202.7665463297232,189.0,202.7665463297232,102,1662
3_10_5,593,Ele,213.59887359198999,194.0,213.59887359198999,99,1598
3_10_5,594,Adv,211.90267983074753,197.0,211.90267983074753,99,709
3_10_5,594,Ele,214.56031746031746,199.0,214.56031746031746,93,630
3_10_5,595,Adv,212.06629834254144,187.0,212.06629834254144,96,543
3_10_5,595,Ele,207.42468239564428,190.0,207.42468239564428,96,551
3_10_5,596,Adv,208.7421875,188.0,208.7421875,98,640
3_10_5,596,Ele,205.71176470588236,184.0,205.71176470588236,96,680
3_10_5,597,Adv,210.4516129032258,198.0,210.4516129032258,91,279
3_10_5,597,Ele,200.11527377521614,187.0,200.11527377521614,91,347
3_10_5,598,Adv,220.4014598540146,202.0,220.4014598540146,99,822
3_10_5,599,Adv,199.03807303807304,186.0,199.03807303807304,102,1287
3_10_5,599,Ele,201.49960031974422,185.0,201.49960031974422,96,1251
3_10_5,600,Adv,194.48851269649336,183.0,194.48851269649336,102,827
3_10_5,600,Ele,202.5453446191052,188.0,202.5453446191052,99,827
3_10_6,601,Adv,208.46272493573264,192.0,208.46272493573264,102,1556
3_10_6,601,Ele,203.66666666666666,191.0,203.66666666666666,99,1455
3_10_6,602,Adv,205.46364719904648,196.0,205.46364719904648,100,839
3_10_6,602,Ele,205.6381059751973,189.0,205.6381059751973,98,887
3_10_6,603,Adv,212.05099931082012,192.0,212.05099931082012,102,1451
3_10_6,603,Ele,201.49887302779865,186.0,201.49887302779865,99,1331
3_1_1,604,Adv,213.55077835433656,195.0,213.55077835433656,102,1349
3_1_1,604,Ele,212.39912917271408,194.0,212.39912917271408,99,689
3_1_1,606,Adv,218.35081279496592,199.0,218.35081279496592,100,1907
3_1_1,606,Ele,216.44197233914613,198.0,216.44197233914613,99,1663
3_1_1,607,Adv,212.0261519302615,198.0,212.0261519302615,96,803
3_1_1,607,Ele,220.39080459770116,203.0,220.39080459770116,94,783
3_1_1,608,Adv,211.37048917401765,191.0,211.37048917401765,96,1247
3_1_1,608,Ele,209.42271293375396,191.0,209.42271293375396,94,1268
3_1_1,609,Adv,213.18068887634104,196.0,213.18068887634104,98,1771
3_1_1,609,Ele,218.17239144523654,197.0,218.17239144523654,97,1543
3_1_2,610,Adv,213.78707916287533,193.0,213.78707916287533,102,1099
3_1_2,610,Ele,213.67253521126761,194.0,213.67253521126761,99,568
3_1_2,611,Adv,224.59281437125748,204.0,224.59281437125748,102,1169
3_1_2,611,Ele,222.97084917617238,199.0,222.97084917617238,92,789
