text_id,align_idx,level,RegRateFirstPass,RegRateTotal,n_subjects,n_rows
2_5_2,422,Ele,0.290519877675841,0.23061224489795917,105,1470
2_5_2,423,Adv,0.21888412017167383,0.17657342657342656,104,1144
2_5_2,423,Ele,0.2319277108433735,0.20204081632653062,105,1470
2_5_2,424,Adv,0.26974483596597815,0.19570135746606335,104,1768
2_5_2,424,Ele,0.24570273003033366,0.24656084656084656,105,1890
2_5_3,425,Adv,0.17497812773403323,0.22328042328042327,105,1890
2_5_3,425,Ele,0.16538461538461538,0.2280982905982906,104,1872
2_5_3,426,Adv,0.25589622641509435,0.230812324929972,105,1785
2_5_3,426,Ele,0.23730964467005075,0.19004524886877827,104,1768
2_5_3,427,Adv,0.23003033367037412,0.2501930501930502,105,3885
2_5_3,427,Ele,0.2593694229625223,0.2494802494802495,104,3848
2_5_4,428,Adv,0.15627095908786048,0.17756410256410257,104,3120
2_5_4,428,Ele,0.186768149882904,0.22167487684729065,105,3045
2_5_4,429,Adv,0.2712100139082058,0.29423076923076924,104,1560
2_5_4,430,Adv,0.32441942294159043,0.3516483516483517,104,2912
2_5_4,430,Ele,0.2551928783382789,0.3596190476190476,105,2625
2_5_4,431,Adv,0.410958904109589,0.39850427350427353,104,936
2_5_4,431,Ele,0.26048951048951047,0.2761904761904762,105,1050
2_5_4,432,Adv,0.2937853107344633,0.29200404858299595,104,1976
2_5_4,432,Ele,0.30387931034482757,0.29365079365079366,105,1890
2_5_5,433,Adv,0.2566421707179197,0.34253968253968253,105,3150
2_5_5,433,Ele,0.16595744680851063,0.17648883374689825,104,3224
2_5_5,434,Adv,0.217680608365019,0.2546365914786967,105,1995
2_5_5,435,Adv,0.2282859338970023,0.21465201465201464,105,2730
2_5_5,436,Adv,0.4044943820224719,0.43523809523809526,105,1050
2_5_5,437,Adv,0.2929133858267717,0.30842490842490844,105,1365
2_5_5,438,Adv,0.19227913882702302,0.1727891156462585,105,2940
2_5_5,438,Ele,0.23911187019641333,0.191198224852071,104,2704
2_5_5,439,Adv,0.2609457092819615,0.22403628117913832,105,2205
2_5_5,439,Ele,0.2366345311130587,0.21520146520146521,104,2184
2_6_1,440,Adv,0.21129220023282888,0.20806623931623933,104,3744
2_6_1,440,Ele,0.2222222222222222,0.2481962481962482,105,3465
2_6_1,441,Adv,0.26438698915763137,0.22781065088757396,104,2704
2_6_1,441,Ele,0.2562854825628548,0.2625258799171843,105,2415
2_6_1,442,Adv,0.30401819560272936,0.2621082621082621,104,2808
2_6_1,442,Ele,0.28857566765578635,0.31085714285714283,105,2625
2_6_1,443,Adv,0.21285140562248997,0.17692307692307693,104,3640
2_6_1,443,Ele,0.24395486297689414,0.22522522522522523,105,3885
2_6_2,444,Adv,0.16810344827586207,0.19183673469387755,105,1470
2_6_2,444,Ele,0.11252653927813164,0.09332579185520362,104,1768
2_6_2,445,Adv,0.20460893854748605,0.2546583850931677,105,2415
2_6_2,445,Ele,0.19579288025889968,0.16230769230769232,104,2600
2_6_2,446,Adv,0.23864836325237593,0.2026897214217099,105,2082
2_6_2,446,Ele,0.2643229166666667,0.20445344129554655,104,1976
2_6_2,447,Adv,0.465,0.42857142857142855,105,945
2_6_2,447,Ele,0.341645885286783,0.3194444444444444,104,936
2_6_2,448,Adv,0.289272030651341,0.25396825396825395,105,2205
2_6_2,448,Ele,0.3382899628252788,0.27307692307692305,104,2080
2_6_3,449,Adv,0.18351324828263002,0.19683257918552036,104,1768
2_6_3,449,Ele,0.1748046875,0.18273809523809523,105,1680
2_6_3,450,Adv,0.21818181818181817,0.23525641025641025,104,1560
2_6_3,450,Ele,0.3426666666666667,0.37015873015873013,105,1575
2_6_3,451,Adv,0.38698010849909587,0.3609467455621302,104,1352
2_6_3,452,Adv,0.28735632183908044,0.3062130177514793,104,1352
2_6_3,452,Ele,0.28177641653905056,0.29304029304029305,105,1365
2_6_3,453,Adv,0.3604868913857678,0.31456043956043955,104,2184
2_6_3,453,Ele,0.31766612641815234,0.3090909090909091,105,2310
2_6_4,454,Adv,0.25267665952890794,0.3765873015873016,105,2520
2_6_4,454,Ele,0.23333333333333334,0.2980769230769231,104,1976
2_6_4,455,Adv,0.2406563354603464,0.26031746031746034,105,2205
2_6_4,455,Ele,0.21720881427072403,0.24862637362637363,104,2184
2_6_4,456,Adv,0.2404040404040404,0.2746031746031746,105,3780
2_6_4,457,Adv,0.276078431372549,0.27106227106227104,105,2730
2_6_4,457,Ele,0.30206378986866794,0.32441471571906355,104,2392
2_6_4,458,Adv,0.2383107088989442,0.23296703296703297,105,1365
2_6_4,458,Ele,0.30134680134680136,0.24260355029585798,104,1352
2_6_4,459,Adv,0.3056092843326886,0.2696969696969697,105,2310
2_6_4,459,Ele,0.3492462311557789,0.24252136752136752,104,936
2_7_1,460,Adv,0.22401549386701097,0.32457142857142857,105,2625
2_7_1,460,Ele,0.15657142857142858,0.20123626373626374,104,1456
2_7_1,461,Adv,0.2684903748733536,0.3037037037037037,105,1890
2_7_1,461,Ele,0.26259378349410506,0.2922008547008547,104,1872
2_7_1,462,Adv,0.2528062469497316,0.2319047619047619,105,4200
2_7_1,462,Ele,0.27015008337965535,0.21552532833020638,104,4264
2_7_2,463,Adv,0.20420070011668612,0.22920634920634922,105,1575
2_7_2,464,Adv,0.292358803986711,0.26142857142857145,105,2100
2_7_2,464,Ele,0.15318744053282587,0.18509615384615385,104,2080
2_7_2,465,Adv,0.4536082474226804,0.26666666666666666,105,315
2_7_2,465,Ele,0.4666666666666667,0.38846153846153847,104,520
2_7_2,466,Adv,0.21228070175438596,0.19682539682539682,105,1260
2_7_2,467,Adv,0.22801932367149758,0.19238095238095237,105,2100
2_7_2,467,Ele,0.3235294117647059,0.24759615384615385,104,1664
2_7_2,468,Adv,0.1786703601108033,0.1365079365079365,105,1575
2_7_2,468,Ele,0.1873015873015873,0.15976331360946747,104,1352
2_7_2,469,Adv,0.21727748691099477,0.13445378151260504,105,1785
2_7_2,469,Ele,0.31040564373897706,0.19642857142857142,104,1456
2_7_2,470,Adv,0.2621870882740448,0.20892857142857144,105,1680
2_7_2,471,Adv,0.2538293216630197,0.22829931972789116,105,3675
2_7_2,471,Ele,0.24206349206349206,0.21982758620689655,104,3016
2_7_3,472,Adv,0.20610687022900764,0.23696581196581196,104,4680
2_7_3,472,Ele,0.1870179948586118,0.29129720853858787,105,3045
2_7_3,473,Adv,0.22116402116402117,0.21474358974358973,104,2184
2_7_3,473,Ele,0.2778505897771953,0.29345238095238096,105,1680
2_7_3,474,Adv,0.23006833712984054,0.19123931623931623,104,936
2_7_3,474,Ele,0.25970873786407767,0.22328042328042327,105,945
2_7_3,475,Adv,0.2983271375464684,0.2556818181818182,104,2288
2_7_3,475,Ele,0.22852081488042517,0.2510822510822511,105,2310
2_7_4,476,Adv,0.1646090534979424,0.14743589743589744,104,936
2_7_4,476,Ele,0.1596958174904943,0.15661375661375662,105,945
2_7_4,477,Adv,0.254957507082153,0.20448717948717948,104,1560
2_7_4,477,Ele,0.2311495673671199,0.2057142857142857,105,1575
2_7_4,478,Adv,0.28,0.20833333333333334,104,936
2_7_4,478,Ele,0.18099547511312217,0.17037037037037037,105,945
2_7_4,479,Adv,0.3281853281853282,0.2184065934065934,104,728
2_7_4,479,Ele,0.29927007299270075,0.21360544217687075,105,735
2_7_4,480,Adv,0.28894806924101196,0.2420814479638009,104,1768
2_7_4,480,Ele,0.22388059701492538,0.19940476190476192,105,1680
2_7_4,481,Adv,0.18444444444444444,0.14615384615384616,104,1040
2_7_4,481,Ele,0.17579908675799086,0.17142857142857143,105,945
2_7_4,482,Adv,0.36261261261261263,0.2403846153846154,104,1248
2_7_4,482,Ele,0.31861804222648754,0.25873015873015875,105,1260
2_7_4,483,Adv,0.23349056603773585,0.175,104,1040
2_7_4,483,Ele,0.26573426573426573,0.23238095238095238,105,1050
2_7_4,484,Adv,0.2007233273056058,0.14423076923076922,104,3432
2_7_4,484,Ele,0.23517978620019436,0.18145363408521303,105,1995
2_7_5,485,Adv,0.1106679960119641,0.12605042016806722,105,1785
2_7_5,485,Ele,0.14411027568922305,0.15144230769230768,104,1664
2_7_5,486,Adv,0.2603008502289078,0.3088023088023088,105,3465
2_7_5,486,Ele,0.3397968605724838,0.3244301994301994,104,2808
2_7_5,487,Adv,0.545751633986928,0.7285714285714285,105,630
2_7_5,488,Adv,0.33682830930537355,0.375,105,1680
2_7_5,488,Ele,0.3812233285917496,0.4256410256410256,104,1560
2_7_5,489,Adv,0.2459016393442623,0.2566893424036281,105,2205
2_7_5,489,Ele,0.23057432432432431,0.22485207100591717,104,2704
2_7_5,490,Adv,0.35267857142857145,0.3073015873015873,105,1575
2_7_5,490,Ele,0.3271428571428571,0.3088942307692308,104,1664
2_7_5,491,Adv,0.23395149786019973,0.20408163265306123,105,1470
2_7_5,491,Ele,0.31993299832495814,0.2850274725274725,104,1456
2_7_5,492,Adv,0.30672748004561,0.21152882205513784,105,1995
2_7_5,492,Ele,0.2790091264667536,0.19909502262443438,104,1768
2_7_5,493,Adv,0.2581648522550544,0.1706959706959707,105,1365
2_7_6,494,Adv,0.18088737201365188,0.21794871794871795,104,936
2_7_6,494,Ele,0.1581196581196581,0.19523809523809524,105,630
2_7_6,495,Adv,0.17604912998976457,0.15144230769230768,104,2080
2_7_6,495,Ele,0.1416579223504722,0.14126984126984127,105,1890
2_7_6,496,Adv,0.23085714285714284,0.19444444444444445,104,1872
2_7_6,496,Ele,0.25696969696969696,0.22913165266106442,105,1785
2_7_6,497,Adv,0.1829787234042553,0.17307692307692307,104,520
2_7_6,498,Adv,0.321256038647343,0.18461538461538463,104,1040
2_7_6,499,Adv,0.35658914728682173,0.27163461538461536,104,832
2_7_6,500,Adv,0.24943566591422123,0.20445344129554655,104,1976
2_7_6,500,Ele,0.2850423330197554,0.22554112554112554,105,2310
2_7_6,501,Adv,0.2914691943127962,0.20833333333333334,104,936
2_7_6,502,Adv,0.20118343195266272,0.11199095022624435,104,1768
2_7_6,502,Ele,0.24724061810154527,0.1748917748917749,105,1155
2_7_6,503,Adv,0.2547307132459971,0.14797008547008547,104,1872
2_7_6,503,Ele,0.21508379888268156,0.16598639455782313,105,735
2_7_6,504,Adv,0.1794871794871795,0.09090909090909091,104,1144
2_7_6,504,Ele,0.2468354430379747,0.14523809523809525,105,840
2_7_6,505,Adv,0.315,0.23317307692307693,104,416
2_7_6,505,Ele,0.32786885245901637,0.2976190476190476,105,420
2_8_1,506,Adv,0.2215568862275449,0.2777777777777778,104,2808
2_8_1,506,Ele,0.2,0.28315018315018314,105,2730
2_8_1,507,Adv,0.20923379174852652,0.1569055944055944,104,2288
2_8_1,507,Ele,0.19567262464722485,0.163718820861678,105,2205
2_8_1,508,Adv,0.24436741767764297,0.20716783216783216,104,2288
2_8_1,508,Ele,0.21965748324646314,0.19089026915113871,105,2415
2_8_1,509,Adv,0.22807017543859648,0.19444444444444445,104,936
2_8_1,509,Ele,0.1413237924865832,0.1312169312169312,105,945
2_8_1,510,Adv,0.30612244897959184,0.28125,104,832
2_8_1,510,Ele,0.3254156769596199,0.26785714285714285,105,840
2_8_2,511,Adv,0.24582613701784686,0.2521712158808933,104,3224
2_8_2,511,Ele,0.21294466403162055,0.23783068783068784,105,3780
2_8_2,512,Adv,0.2847457627118644,0.28846153846153844,104,1248
2_8_2,512,Ele,0.25219941348973607,0.2383073496659243,105,1347
2_8_2,513,Adv,0.2876404494382023,0.25576923076923075,104,1040
2_8_2,513,Ele,0.2504743833017078,0.23047619047619047,105,1050
2_8_2,514,Adv,0.25245901639344265,0.19917582417582416,104,1456
2_8_2,514,Ele,0.24710982658959538,0.23333333333333334,105,1470
2_8_2,515,Adv,0.21625766871165644,0.21671597633136094,104,1352
2_8_2,515,Ele,0.15973741794310722,0.1523809523809524,105,840
2_8_2,516,Adv,0.23504273504273504,0.20454545454545456,104,1144
2_8_2,516,Ele,0.23625254582484725,0.16536796536796536,105,1155
2_8_2,517,Adv,0.10793650793650794,0.08533653846153846,104,832
2_8_2,517,Ele,0.13920454545454544,0.09761904761904762,105,840
2_8_2,518,Adv,0.336734693877551,0.18834841628959276,104,1768
2_8_2,518,Ele,0.31966053748231965,0.18935574229691876,105,1785
2_8_3,519,Adv,0.2541436464088398,0.37060041407867494,105,2415
2_8_3,519,Ele,0.24851569126378287,0.3728146853146853,104,2288
2_8_3,520,Adv,0.2897959183673469,0.282010582010582,105,1890
2_8_3,520,Ele,0.2372340425531915,0.21710526315789475,104,1976
2_8_3,521,Adv,0.2768361581920904,0.2373015873015873,105,1260
2_8_3,521,Ele,0.2558139534883721,0.19631410256410256,104,1248
2_8_3,522,Adv,0.19960474308300397,0.1321904761904762,105,2625
2_8_3,522,Ele,0.21349557522123894,0.12846153846153846,104,2600
2_8_3,523,Adv,0.17920353982300885,0.16974789915966387,105,1785
2_8_3,523,Ele,0.22270114942528735,0.1717948717948718,104,1560
2_8_3,524,Adv,0.5392670157068062,0.4272108843537415,105,735
2_8_3,524,Ele,0.41711229946524064,0.32967032967032966,104,728
2_8_4,525,Adv,0.23684210526315788,0.47705627705627707,105,1155
2_8_4,525,Ele,0.19507575757575757,0.390625,104,832
2_8_4,526,Adv,0.21231422505307856,0.33760262725779966,105,3045
2_8_4,526,Ele,0.20667150108774474,0.29509283819628646,104,3016
2_8_4,527,Adv,0.261373035566584,0.29979296066252586,105,2415
2_8_4,528,Adv,0.25877192982456143,0.2967032967032967,105,2730
2_8_4,528,Ele,0.2574447646493756,0.2624198717948718,104,2496
2_8_4,529,Adv,0.3446997776130467,0.32416225749559086,105,2835
2_8_4,529,Ele,0.3313253012048193,0.29759615384615384,104,2080
2_8_5,530,Adv,0.20521172638436483,0.2160633484162896,104,1768
2_8_5,530,Ele,0.19337016574585636,0.25873015873015875,105,630
2_8_5,531,Adv,0.32748538011695905,0.23798076923076922,104,416
2_8_5,532,Adv,0.19897435897435897,0.19012237762237763,104,2288
2_8_5,532,Ele,0.1325503355704698,0.16666666666666666,105,1260
2_8_5,533,Adv,0.3145478374836173,0.43653846153846154,104,3120
2_8_5,533,Ele,0.33617021276595743,0.49393939393939396,105,2310
2_8_5,534,Adv,0.31753130590339895,0.3108974358974359,104,2496
2_8_5,534,Ele,0.30153321976149916,0.3320910973084886,105,2415
2_8_5,535,Adv,0.3387096774193548,0.35149572649572647,104,936
2_8_5,535,Ele,0.3031496062992126,0.34074074074074073,105,945
2_8_5,536,Adv,0.27304347826086955,0.25240384615384615,104,1248
2_8_5,536,Ele,0.2800658978583196,0.2650793650793651,105,1260
2_8_5,537,Adv,0.2920892494929006,0.21227810650887574,104,1352
2_8_5,538,Adv,0.2961783439490446,0.19294871794871796,104,1560
2_8_5,538,Ele,0.3064066852367688,0.22920634920634922,105,1575
2_8_6,539,Adv,0.12795698924731183,0.22596153846153846,104,1664
2_8_6,539,Ele,0.17906683480453972,0.26373626373626374,105,1365
2_8_6,540,Adv,0.2528236316246742,0.2784090909090909,104,2288
2_8_6,540,Ele,0.24818694601128122,0.2645962732919255,105,2415
2_8_6,541,Adv,0.17837338262476896,0.15538461538461537,104,2600
2_8_6,541,Ele,0.20220588235294118,0.16845238095238096,105,1680
2_8_6,542,Adv,0.25430737422467264,0.19570135746606335,104,3536
2_8_6,542,Ele,0.27358490566037735,0.19417989417989417,105,1890
2_9_1,543,Adv,0.2001003009027081,0.26285714285714284,105,3150
2_9_1,543,Ele,0.21269669017905588,0.23717948717948717,104,3432
2_9_1,544,Adv,0.21775644871025795,0.28669950738916256,105,3045
2_9_1,544,Ele,0.20262295081967213,0.27785145888594165,104,3016
2_9_1,545,Adv,0.3053866203301477,0.3149659863945578,105,4410
2_9_1,545,Ele,0.27702362996480645,0.2916666666666667,104,4368
2_9_2,546,Adv,0.17117117117117117,0.23703703703703705,105,945
2_9_2,546,Ele,0.12794117647058822,0.17220279720279721,104,1144
2_9_2,547,Adv,0.2301255230125523,0.2365079365079365,105,1260
2_9_2,547,Ele,0.2878411910669975,0.2764423076923077,104,832
2_9_2,548,Adv,0.2346723044397463,0.23333333333333334,105,1890
2_9_2,548,Ele,0.23427331887201736,0.24746963562753035,104,1976
2_9_2,549,Adv,0.25431357839459867,0.2988095238095238,105,2520
2_9_2,549,Ele,0.32404692082111436,0.391025641025641,104,1560
2_9_2,550,Adv,0.31007137192704204,0.2674285714285714,105,2625
2_9_2,550,Ele,0.328884652049571,0.33085664335664333,104,2288
2_9_3,551,Adv,0.1851002865329513,0.21904761904761905,105,3045
2_9_3,551,Ele,0.22682926829268293,0.2639423076923077,104,2080
2_9_3,552,Adv,0.23084994753410285,0.19238095238095237,105,2100
2_9_3,552,Ele,0.20644599303135888,0.16678994082840237,104,2704
2_9_3,553,Adv,0.2496617050067659,0.20253968253968255,105,6300
2_9_3,553,Ele,0.2532498796340876,0.20811965811965813,104,4680
2_9_3,554,Adv,0.2582278481012658,0.2537634408602151,105,3255
2_9_3,554,Ele,0.2861356932153392,0.23668639053254437,104,1352
2_9_4,555,Adv,0.18789013732833956,0.22673697270471463,104,3224
2_9_4,555,Ele,0.19961856325492688,0.22364532019704433,105,3045
2_9_4,556,Adv,0.3093681917211329,0.29134615384615387,104,1040
2_9_4,557,Adv,0.2867012089810017,0.2559171597633136,104,1352
2_9_4,558,Adv,0.2160392798690671,0.20710059171597633,104,1352
2_9_4,558,Ele,0.24129353233830847,0.18045112781954886,105,1995
2_9_4,559,Adv,0.328125,0.28509615384615383,104,2080
2_9_4,559,Ele,0.2073288331726133,0.18528138528138527,105,2310
2_9_4,560,Adv,0.20878136200716846,0.14423076923076922,104,2704
2_9_4,560,Ele,0.2643581081081081,0.20685714285714285,105,2625
2_9_4,561,Adv,0.2368,0.1844181459566075,104,4056
2_9_4,561,Ele,0.2495657209033005,0.20868347338935575,105,3570
2_9_5,562,Adv,0.18445475638051045,0.27336860670194,105,2835
2_9_5,562,Ele,0.21139430284857572,0.24923076923076923,104,2600
2_9_5,563,Adv,0.27031375703942073,0.29333333333333333,105,2625
2_9_5,563,Ele,0.28031037827352084,0.2972408026755853,104,2392
2_9_5,564,Adv,0.21294718909710392,0.218140589569161,105,2205
2_9_5,564,Ele,0.2196467991169978,0.21848290598290598,104,1872
2_9_5,565,Adv,0.2359437751004016,0.28771929824561404,105,1995
2_9_5,565,Ele,0.2707292707292707,0.23701923076923076,104,2080
2_9_5,566,Adv,0.34285714285714286,0.39727891156462586,105,735
2_9_5,566,Ele,0.28888888888888886,0.25841346153846156,104,832
2_9_5,567,Adv,0.2562874251497006,0.27111111111111114,105,1575
2_9_5,568,Adv,0.37894736842105264,0.28809523809523807,105,420
2_9_5,569,Adv,0.29118329466357307,0.29345238095238096,105,1680
2_9_5,569,Ele,0.26272727272727275,0.1955128205128205,104,2496
2_9_6,570,Adv,0.231941309255079,0.3096153846153846,104,3640
2_9_6,570,Ele,0.19781631342324985,0.3051020408163265,105,2940
2_9_6,571,Adv,0.25854513584574934,0.2535612535612536,104,2808
2_9_6,572,Adv,0.2644404332129964,0.25710702341137126,104,2392
2_9_6,573,Adv,0.2379110251450677,0.23076923076923078,104,1144
2_9_6,573,Ele,0.2469437652811736,0.346031746031746,105,945
2_9_6,574,Adv,0.29190056134723336,0.26989389920424406,104,3016
2_9_6,574,Ele,0.31992337164750956,0.3414965986394558,105,2205
3_10_1,575,Adv,0.2,0.34967320261437906,102,612
3_10_1,575,Ele,0.17892156862745098,0.35353535353535354,99,594
3_10_1,576,Adv,0.26746506986027946,0.3568627450980392,102,1020
3_10_1,576,Ele,0.18614718614718614,0.2727272727272727,99,990
3_10_1,577,Adv,0.2958041958041958,0.3261437908496732,102,3060
3_10_1,577,Ele,0.27412814274128144,0.31905259491466387,99,2871
3_10_1,578,Adv,0.3295254833040422,0.3035294117647059,102,2550
3_10_1,578,Ele,0.3493670886075949,0.33527583527583527,99,2574
3_10_2,579,Adv,0.12114771519659936,0.1369949494949495,99,1584
3_10_2,579,Ele,0.1570631970260223,0.16830065359477125,102,1836
3_10_2,580,Adv,0.3238380809595202,0.30303030303030304,99,1485
3_10_2,580,Ele,0.31097560975609756,0.2901960784313726,102,1530
3_10_2,581,Adv,0.2246313963573287,0.21698466142910589,99,2673
3_10_2,581,Ele,0.2767676767676768,0.23529411764705882,102,2244
3_10_2,582,Adv,0.3287671232876712,0.32859848484848486,99,3168
3_10_2,582,Ele,0.4053000779423227,0.42196078431372547,102,2550
3_10_3,583,Adv,0.2398568019093079,0.2571662571662572,99,3663
3_10_3,583,Ele,0.21739130434782608,0.2376470588235294,102,2550
3_10_3,584,Adv,0.3264417845484222,0.3278236914600551,99,2178
3_10_3,584,Ele,0.29954441913439633,0.2714138286893705,102,1938
3_10_3,585,Adv,0.36809045226130654,0.38636363636363635,99,1980
3_10_3,585,Ele,0.359375,0.43137254901960786,102,1734
3_10_3,586,Adv,0.26606875934230195,0.2202020202020202,99,1485
3_10_3,586,Ele,0.299079754601227,0.2529411764705882,102,1530
3_10_3,587,Adv,0.5057471264367817,0.4057239057239057,99,594
3_10_3,587,Ele,0.5236051502145923,0.39705882352941174,102,612
3_10_4,588,Adv,0.21093082835183605,0.25559947299077734,99,2277
3_10_4,588,Ele,0.1922365988909427,0.24556489262371614,102,2142
3_10_4,589,Adv,0.26889460154241646,0.2668911335578002,99,4455
3_10_4,589,Ele,0.2818590704647676,0.27798202614379086,102,4896
3_10_4,590,Adv,0.31113138686131386,0.2866161616161616,99,2376
3_10_4,590,Ele,0.3064091308165057,0.27450980392156865,102,2652
3_10_4,591,Adv,0.21904761904761905,0.20505050505050504,99,990
3_10_4,591,Ele,0.2628992628992629,0.23627450980392156,102,1020
3_10_4,592,Adv,0.2637795275590551,0.2389520202020202,99,3168
3_10_4,592,Ele,0.3435430463576159,0.2650122549019608,102,3264
3_10_5,593,Adv,0.1444043321299639,0.13101604278074866,102,3366
3_10_5,593,Ele,0.16958698372966208,0.14200831847890671,99,3366
3_10_5,594,Adv,0.3159379407616361,0.2702205882352941,102,1632
3_10_5,594,Ele,0.33174603174603173,0.2702020202020202,99,1584
3_10_5,595,Adv,0.22467771639042358,0.1715686274509804,102,1224
3_10_5,595,Ele,0.24500907441016334,0.17003367003367004,99,1188
3_10_5,596,Adv,0.2984375,0.23319327731092437,102,1428
3_10_5,596,Ele,0.2514705882352941,0.19663299663299663,99,1485
3_10_5,597,Adv,0.20430107526881722,0.18137254901960784,102,612
3_10_5,597,Ele,0.19596541786743515,0.15295815295815296,99,693
3_10_5,598,Adv,0.3710462287104623,0.28480392156862744,102,2040
3_10_5,599,Adv,0.2703962703962704,0.17712418300653596,102,3060
3_10_5,599,Ele,0.23661071143085532,0.184099055066797,99,3069
3_10_5,600,Adv,0.2660217654171705,0.18627450980392157,102,2142
3_10_5,600,Ele,0.22007255139056833,0.14726209463051568,99,1881
3_10_6,601,Adv,0.18316195372750643,0.17583807716635041,102,3162
3_10_6,601,Ele,0.18625429553264605,0.18013468013468015,99,2970
3_10_6,602,Adv,0.2932061978545888,0.23480392156862745,102,2040
3_10_6,602,Ele,0.2491544532130778,0.2073112073112073,99,2079
3_10_6,603,Adv,0.2984148862853205,0.24077277970011535,102,3468
3_10_6,603,Ele,0.3072877535687453,0.21977349250076522,99,3267
3_1_1,604,Adv,0.2965159377316531,0.33088235294117646,102,2856
3_1_1,604,Ele,0.16981132075471697,0.18026418026418026,99,1287
3_1_1,606,Adv,0.3214472994231778,0.40756302521008403,102,4284
3_1_1,606,Ele,0.2880336740829826,0.3783287419651056,99,3267
3_1_1,607,Adv,0.25529265255292655,0.2476780185758514,102,1938
3_1_1,607,Ele,0.2950191570881226,0.2567783094098884,99,1881
3_1_1,608,Adv,0.2694466720128308,0.24035420619860848,102,3162
3_1_1,608,Ele,0.3028391167192429,0.23703703703703705,99,2970
3_1_1,609,Adv,0.24392998306041785,0.2136342909256726,102,4386
3_1_1,609,Ele,0.2663642255346727,0.22895622895622897,99,3564
3_1_2,610,Adv,0.2429481346678799,0.32507739938080493,102,1938
3_1_2,610,Ele,0.24471830985915494,0.4264870931537598,99,891
3_1_2,611,Adv,0.31565440547476475,0.35507246376811596,102,2346
3_1_2,611,Ele,0.3396704689480355,0.41235888294711825,99,1683
3_1_2,612,Adv,0.33201581027667987,0.34402852049910876,102,3366
3_1_2,612,Ele,0.3061959654178674,0.3998606757227447,99,2871
3_1_3,613,Adv,0.16161616161616163,0.16006216006216006,99,1287
3_1_3,613,Ele,0.14420803782505912,0.1389850057670127,102,1734
3_1_3,614,Adv,0.2549707602339181,0.2822966507177033,99,3762
3_1_3,614,Ele,0.23646333104866346,0.2281639928698752,102,3366
3_1_3,615,Adv,0.2624544349939247,0.2025518341307815,99,1881
3_1_3,615,Ele,0.2717948717948718,0.16850490196078433,102,1632
3_1_3,616,Adv,0.2706299911268855,0.351981351981352,99,2574
3_1_3,616,Ele,0.2892018779342723,0.3393665158371041,102,2652
3_1_3,617,Adv,0.3126177024482109,0.2936689549961861,99,1311
3_1_3,617,Ele,0.23493975903614459,0.21116138763197587,102,1326
3_1_3,618,Adv,0.28509719222462204,0.22643097643097643,99,1188
3_1_3,618,Ele,0.26497695852534564,0.20179738562091504,102,1224
3_1_4,619,Adv,0.26206075044669447,0.32923832923832924,99,3663
3_1_4,619,Ele,0.24759493670886076,0.3118125298900048,102,4182
3_1_4,620,Adv,0.25961538461538464,0.3024361259655377,99,1683
3_1_4,621,Adv,0.27337615988579583,0.2865013774104683,99,3267
3_1_4,621,Ele,0.27068273092369477,0.3084733893557423,102,2856
3_1_4,622,Adv,0.27972027972027974,0.20095693779904306,99,1881
3_1_4,622,Ele,0.22395833333333334,0.17647058823529413,102,1632
3_1_4,623,Adv,0.29502852485737574,0.2845698362939742,99,2871
3_1_4,623,Ele,0.24211711711711711,0.2724458204334365,102,1938
3_1_4,624,Adv,0.3823088455772114,0.3661616161616162,99,1584
3_1_4,624,Ele,0.29866989117291415,0.29700115340253747,102,1734
3_1_5,625,Adv,0.22633744855967078,0.2723789620341345,99,2871
3_1_5,625,Ele,0.2099483204134367,0.25665266106442575,102,2856
3_1_5,626,Adv,0.34205020920502094,0.4098124098124098,99,2079
3_1_5,627,Adv,0.33410138248847926,0.31313131313131315,99,1881
3_1_5,628,Adv,0.30758620689655175,0.28045157456922165,99,1683
3_1_5,628,Ele,0.3191489361702128,0.3181818181818182,102,1122
3_1_5,629,Adv,0.3350050150451354,0.2618492618492618,99,2574
3_1_5,629,Ele,0.358814352574103,0.363499245852187,102,1326
3_1_5,630,Adv,0.2860986547085202,0.22970445192667416,99,2673
3_1_5,630,Ele,0.21483942414174972,0.1770152505446623,102,1836
3_1_5,631,Adv,0.4582210242587601,0.31874298540965207,99,891
3_1_5,631,Ele,0.34265734265734266,0.27342047930283225,102,918
3_2_1,632,Adv,0.2543325526932084,0.28104575163398693,102,3978
3_2_1,632,Ele,0.22769064359113034,0.26779995072678,99,4059
3_2_1,633,Adv,0.2871376811594203,0.2972549019607843,102,2550
3_2_1,633,Ele,0.30952380952380953,0.34974747474747475,99,2376
3_2_1,634,Adv,0.2724014336917563,0.22821350762527234,102,1836
3_2_1,634,Ele,0.2188235294117647,0.19457735247208932,99,1881
3_2_1,635,Adv,0.23185673892554196,0.22932651321398123,102,2346
3_2_1,635,Ele,0.31870967741935485,0.3108866442199775,99,1782
3_2_1,636,Adv,0.35667963683527887,0.28954248366013075,102,1530
3_2_1,636,Ele,0.3838526912181303,0.2996632996632997,99,1485
3_2_2,637,Adv,0.20588235294117646,0.23686868686868687,99,1980
3_2_2,637,Ele,0.2268041237113402,0.28954248366013075,102,1530
3_2_2,638,Adv,0.34274193548387094,0.44276094276094274,99,1188
3_2_2,638,Ele,0.2473622508792497,0.2934640522875817,102,1530
3_2_2,639,Adv,0.31118587047939444,0.2898550724637681,99,2277
