text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
2_4_6,403,Adv,148.45679012345678,0.0,399.5016611295681,101,810
2_4_6,403,Ele,173.77073170731708,0.0,508.9,105,1025
2_4_6,404,Adv,126.42662116040955,0.0,344.05263157894734,100,879
2_4_6,404,Ele,145.77722772277227,0.0,404.49175824175825,104,1010
2_4_6,405,Adv,113.84777517564403,0.0,335.26206896551724,90,427
2_4_6,405,Ele,136.46127366609295,0.0,337.3787234042553,97,581
2_4_6,406,Adv,165.71846153846153,0.0,420.76953125,103,1300
2_4_6,406,Ele,131.7625,0.0,362.85714285714283,105,1600
2_4_7,407,Adv,250.92695652173913,110.0,482.01447661469933,105,1725
2_4_7,407,Ele,212.72523117569352,0.0,437.5896739130435,102,1514
2_4_7,408,Adv,227.92635658914728,0.0,530.9706546275395,101,1032
2_4_7,408,Ele,189.80898876404495,0.0,418.8347107438017,102,801
2_4_7,409,Adv,141.71460928652323,0.0,412.983498349835,101,883
2_4_7,409,Ele,106.12576687116564,0.0,306.16814159292034,90,326
2_4_7,410,Adv,104.41411764705883,0.0,348.0470588235294,101,850
2_4_7,411,Adv,134.8325612177366,0.0,414.0894308943089,104,1511
2_4_7,411,Ele,79.07710280373831,0.0,327.53225806451616,102,1284
2_5_1,412,Adv,143.5967320261438,0.0,436.78528827037775,104,1530
2_5_1,412,Ele,81.81792318634425,0.0,336.3625730994152,104,1406
2_5_1,413,Adv,157.78237410071944,0.0,420.7529976019185,100,1112
2_5_1,414,Adv,191.60724233983288,0.0,452.54605263157896,93,359
2_5_1,415,Adv,114.67375,0.0,352.8423076923077,104,1600
2_5_1,415,Ele,104.90441176470588,0.0,343.192439862543,105,1904
2_5_1,416,Adv,136.958503798948,0.0,358.3119266055046,104,1711
2_5_1,416,Ele,147.72104484967966,0.0,372.3304347826087,105,2029
2_5_2,417,Adv,106.3837037037037,0.0,339.5224586288416,104,1350
2_5_2,417,Ele,111.5432,0.0,375.8194070080863,105,1250
2_5_2,418,Adv,116.96900269541779,0.0,407.46948356807513,100,742
2_5_2,418,Ele,80.68632075471699,0.0,294.92241379310343,96,424
2_5_2,419,Adv,116.38509316770187,0.0,348.6139534883721,97,644
2_5_2,420,Adv,187.66528354080222,0.0,477.7535211267606,101,1446
2_5_2,420,Ele,181.7461585740627,0.0,467.14218009478674,104,1627
2_5_2,421,Adv,213.99333333333334,0.0,429.258543833581,103,1350
2_5_2,422,Adv,112.6696113074205,0.0,381.8622754491018,98,566
2_5_2,422,Ele,119.2737003058104,0.0,362.8139534883721,100,654
2_5_2,423,Adv,100.66094420600858,0.0,344.9117647058824,96,466
2_5_2,423,Ele,76.375,0.0,329.3051948051948,103,664
2_5_2,424,Adv,107.67436208991495,0.0,397.3811659192825,100,823
2_5_2,424,Ele,91.18200202224469,0.0,329.1204379562044,104,989
2_5_3,425,Adv,177.9116360454943,0.0,420.150826446281,104,1143
2_5_3,425,Ele,156.0028846153846,0.0,406.62406015037595,103,1040
2_5_3,426,Adv,178.67688679245282,0.0,446.95575221238937,101,848
2_5_3,426,Ele,107.18908629441624,0.0,356.39240506329116,103,788
2_5_3,427,Adv,169.42517694641052,0.0,472.00422535211266,105,1978
2_5_3,427,Ele,94.37239738251041,0.0,297.07865168539325,103,1681
2_5_4,428,Adv,134.1046277665996,0.0,392.82907662082516,104,1491
2_5_4,428,Ele,165.88700234192038,0.0,408.26368876080693,105,1708
2_5_4,429,Adv,161.80528511821976,0.0,371.6869009584665,97,719
2_5_4,430,Adv,176.96903589021815,0.0,396.0204724409449,104,1421
2_5_4,430,Ele,220.35756676557864,0.0,457.6918335901387,104,1348
2_5_4,431,Adv,262.2237442922374,157.5,438.37404580152673,99,438
2_5_4,431,Ele,181.8916083916084,0.0,419.5241935483871,98,572
2_5_4,432,Adv,139.28248587570621,0.0,393.8178913738019,104,885
2_5_4,432,Ele,137.8125,0.0,384.05405405405406,104,928
2_5_5,433,Adv,250.66365178066704,0.0,525.3838862559242,105,1769
2_5_5,433,Ele,137.71732522796353,0.0,403.8235294117647,104,1645
2_5_5,434,Adv,150.0171102661597,0.0,405.70179948586116,104,1052
2_5_5,435,Adv,122.23059185242121,0.0,329.23809523809524,102,1301
2_5_5,436,Adv,220.67041198501872,0.0,463.92913385826773,101,534
2_5_5,437,Adv,152.11181102362204,0.0,407.55696202531647,101,635
2_5_5,438,Adv,90.67557535263549,0.0,346.9886363636364,105,1347
2_5_5,438,Ele,91.07856532877882,0.0,315.5414201183432,103,1171
2_5_5,439,Adv,98.12521891418564,0.0,383.763698630137,105,1142
2_5_5,439,Ele,101.94829097283085,0.0,383.90429042904293,104,1141
2_6_1,440,Adv,137.93306169965075,0.0,380.36757624398075,103,1718
2_6_1,440,Ele,161.3929398148148,0.0,393.90819209039546,105,1728
2_6_1,441,Adv,137.68473728106756,0.0,393.99522673031026,101,1199
2_6_1,441,Ele,136.30900243309003,0.0,398.26777251184836,103,1233
2_6_1,442,Adv,117.13191811978771,0.0,325.25684210526316,104,1319
2_6_1,442,Ele,157.63575667655786,0.0,389.8954128440367,103,1348
2_6_1,443,Adv,94.56913367756741,0.0,331.6579476861167,102,1743
2_6_1,443,Ele,118.47662547017732,0.0,392.3220640569395,104,1861
2_6_2,444,Adv,186.5,0.0,466.50134770889485,105,928
2_6_2,444,Ele,71.65498938428875,0.0,298.66814159292034,104,942
2_6_2,445,Adv,171.20670391061452,0.0,421.9759036144578,104,1432
2_6_2,445,Ele,75.73381877022653,0.0,290.7049689440994,101,1236
2_6_2,446,Adv,179.7634635691658,0.0,511.2192192192192,105,947
2_6_2,446,Ele,117.98958333333333,0.0,383.96610169491527,97,768
2_6_2,447,Adv,287.8475,0.0,590.4564102564102,99,400
2_6_2,447,Ele,204.6857855361596,0.0,416.6446700507614,95,401
2_6_2,448,Adv,81.38122605363985,0.0,304.52329749103944,105,1044
2_6_2,448,Ele,97.04956629491946,0.0,302.3899613899614,102,807
2_6_3,449,Adv,135.07065750736015,0.0,401.27405247813414,103,1019
2_6_3,449,Ele,132.8017578125,0.0,394.1710144927536,105,1024
2_6_3,450,Adv,145.50757575757575,0.0,345.4496402877698,96,660
2_6_3,450,Ele,214.94266666666667,0.0,459.27920227920225,102,750
2_6_3,451,Adv,200.99457504520797,0.0,470.97457627118644,99,553
2_6_3,452,Adv,128.0344827586207,0.0,331.8,98,609
2_6_3,452,Ele,141.1071975497703,0.0,373.0485829959514,101,653
2_6_3,453,Adv,147.34831460674158,0.0,364.27777777777777,104,1068
2_6_3,453,Ele,143.0162074554295,0.0,401.0954545454546,105,1234
2_6_4,454,Adv,258.5753033547466,71.0,513.1218130311614,105,1401
2_6_4,454,Ele,198.73921568627452,0.0,445.5252747252747,104,1020
2_6_4,455,Adv,161.34092980856883,0.0,391.57300884955754,103,1097
2_6_4,455,Ele,181.67576075550892,0.0,484.97759103641454,100,953
2_6_4,456,Adv,196.11161616161615,0.0,431.44555555555553,104,1980
2_6_4,457,Adv,161.4243137254902,0.0,401.2007797270955,101,1275
2_6_4,457,Ele,166.90150093808631,0.0,407.13272311212813,104,1066
2_6_4,458,Adv,111.62141779788838,0.0,337.92237442922374,100,663
2_6_4,458,Ele,106.15993265993266,0.0,333.64550264550263,104,594
2_6_4,459,Adv,126.77176015473887,0.0,366.1508379888268,105,1034
2_6_4,459,Ele,49.57788944723618,0.0,266.64864864864865,103,398
2_7_1,460,Adv,269.2207876049064,133.0,495.8656361474435,105,1549
2_7_1,460,Ele,158.21142857142857,0.0,392.1671388101983,102,875
2_7_1,461,Adv,181.9452887537994,0.0,414.73441108545035,103,987
2_7_1,461,Ele,150.7073954983923,0.0,367.1279373368146,103,933
2_7_1,462,Adv,141.0400195217179,0.0,413.4349070100143,103,2049
2_7_1,462,Ele,107.8899388549194,0.0,352.2577132486388,104,1799
2_7_2,463,Adv,176.3512252042007,0.0,445.8200589970501,104,857
2_7_2,464,Adv,128.41971207087485,0.0,311.72849462365593,100,903
2_7_2,464,Ele,146.03330161750714,0.0,421.6510989010989,104,1051
2_7_2,465,Adv,95.63917525773196,0.0,272.8529411764706,67,97
2_7_2,465,Ele,195.88095238095238,0.0,415.5050505050505,88,210
2_7_2,466,Adv,76.76842105263158,0.0,254.40697674418604,97,570
2_7_2,467,Adv,92.89178743961352,0.0,352.17216117216117,100,1035
2_7_2,467,Ele,132.7633689839572,0.0,357.21942446043164,101,748
2_7_2,468,Adv,33.772853185595565,0.0,241.4257425742574,97,722
2_7_2,468,Ele,73.39206349206349,0.0,314.5374149659864,99,630
2_7_2,469,Adv,44.975130890052355,0.0,252.65441176470588,100,764
2_7_2,469,Ele,96.52910052910053,0.0,318.2093023255814,94,567
2_7_2,470,Adv,84.08036890645586,0.0,291.4018264840183,96,759
2_7_2,471,Adv,123.32439824945295,0.0,380.1635750421585,103,1828
2_7_2,471,Ele,88.51653439153439,0.0,334.5925,103,1512
2_7_3,472,Adv,165.71441400987877,0.0,401.13695652173914,104,2227
2_7_3,472,Ele,225.14588688946014,0.0,451.4523195876289,105,1556
2_7_3,473,Adv,114.22222222222223,0.0,361.0033444816053,103,945
2_7_3,473,Ele,154.84796854521625,0.0,379.9003215434084,98,763
2_7_3,474,Adv,95.83371298405467,0.0,309.34558823529414,99,439
2_7_3,474,Ele,110.46844660194175,0.0,337.1333333333333,97,412
2_7_3,475,Adv,123.69981412639405,0.0,352.1190476190476,104,1076
2_7_3,475,Ele,142.70504871567758,0.0,453.84225352112674,104,1129
2_7_4,476,Adv,111.98353909465021,0.0,355.7124183006536,104,486
2_7_4,476,Ele,126.1235741444867,0.0,362.5191256830601,104,526
2_7_4,477,Adv,115.61614730878188,0.0,335.9053497942387,99,706
2_7_4,477,Ele,103.389369592089,0.0,333.2350597609562,102,809
2_7_4,478,Adv,87.2675,0.0,295.8220338983051,95,400
2_7_4,478,Ele,75.97058823529412,0.0,319.8,92,442
2_7_4,479,Adv,70.56756756756756,0.0,299.62295081967216,83,259
2_7_4,479,Ele,70.84306569343066,0.0,269.59722222222223,87,274
2_7_4,480,Adv,105.52063914780292,0.0,327.46280991735534,100,751
2_7_4,480,Ele,90.93532338308458,0.0,285.59375,99,804
2_7_4,481,Adv,63.6,0.0,307.741935483871,92,450
2_7_4,481,Ele,105.95890410958904,0.0,396.6666666666667,96,438
2_7_4,482,Adv,72.09684684684684,0.0,269.0,99,444
2_7_4,482,Ele,89.38387715930902,0.0,294.74050632911394,102,521
2_7_4,483,Adv,71.04481132075472,0.0,253.1344537815126,95,424
2_7_4,483,Ele,104.1048951048951,0.0,305.8972602739726,96,429
2_7_4,484,Adv,51.166365280289334,0.0,299.9469964664311,103,1659
2_7_4,484,Ele,52.05733722060253,0.0,274.7025641025641,105,1029
2_7_5,485,Adv,98.37886340977069,0.0,301.75535168195717,105,1003
2_7_5,485,Ele,107.41979949874687,0.0,302.9010600706714,104,798
2_7_5,486,Adv,219.40941792020928,0.0,477.2076813655761,104,1529
2_7_5,486,Ele,234.11542012927055,0.0,468.66358595194083,102,1083
2_7_5,487,Adv,272.37254901960785,66.5,524.188679245283,87,306
2_7_5,488,Adv,173.086500655308,0.0,449.20068027210885,97,763
2_7_5,488,Ele,259.99288762446656,63.0,511.97478991596637,101,703
2_7_5,489,Adv,140.1520947176685,0.0,367.27207637231504,101,1098
2_7_5,489,Ele,102.27364864864865,0.0,354.0701754385965,102,1184
2_7_5,490,Adv,149.19345238095238,0.0,354.2685512367491,95,672
2_7_5,490,Ele,161.43428571428572,0.0,418.53333333333336,97,700
2_7_5,491,Adv,114.19543509272468,0.0,340.64255319148936,96,701
2_7_5,491,Ele,155.96314907872696,0.0,378.4959349593496,98,597
2_7_5,492,Adv,90.48346636259977,0.0,297.2059925093633,101,877
2_7_5,492,Ele,73.10039113428944,0.0,303.07027027027027,102,767
2_7_5,493,Adv,35.19440124416796,0.0,254.26966292134833,102,643
2_7_6,494,Adv,144.90955631399316,0.0,420.3811881188119,104,586
2_7_6,494,Ele,120.27350427350427,0.0,356.253164556962,103,468
2_7_6,495,Adv,81.1985670419652,0.0,358.96380090497735,101,977
2_7_6,495,Ele,87.12067156348374,0.0,323.05836575875486,102,953
2_7_6,496,Adv,96.04685714285715,0.0,336.164,102,875
2_7_6,496,Ele,164.82787878787877,0.0,391.88184438040344,103,825
2_7_6,497,Adv,63.82127659574468,0.0,326.04347826086956,90,235
2_7_6,498,Adv,75.7536231884058,0.0,310.51485148514854,97,414
2_7_6,499,Adv,122.28165374677003,0.0,305.30967741935484,100,387
2_7_6,500,Adv,88.49097065462755,0.0,342.3711790393013,101,886
2_7_6,500,Ele,122.9510818438382,0.0,336.8479381443299,100,1063
2_7_6,501,Adv,95.85781990521328,0.0,345.7435897435897,96,422
2_7_6,502,Adv,51.12869822485207,0.0,281.0,100,676
2_7_6,502,Ele,66.93598233995586,0.0,278.1834862385321,97,453
2_7_6,503,Adv,48.5080058224163,0.0,254.38931297709922,100,687
2_7_6,503,Ele,78.34357541899442,0.0,298.3723404255319,95,358
2_7_6,504,Adv,25.81025641025641,0.0,245.5121951219512,95,390
2_7_6,504,Ele,31.36392405063291,0.0,235.97619047619048,98,316
2_7_6,505,Adv,34.175,0.0,262.88461538461536,98,200
2_7_6,505,Ele,52.78688524590164,0.0,252.54901960784315,101,244
2_8_1,506,Adv,205.4431137724551,0.0,458.13204747774483,104,1503
2_8_1,506,Ele,201.09967637540453,0.0,454.23830409356725,105,1545
2_8_1,507,Adv,96.8664047151277,0.0,367.94776119402985,102,1018
2_8_1,507,Ele,89.02163687676388,0.0,346.6300366300366,102,1063
2_8_1,508,Adv,97.82322357019063,0.0,329.1195335276968,102,1154
2_8_1,508,Ele,95.34549516008936,0.0,337.86015831134563,101,1343
2_8_1,509,Adv,98.45808966861598,0.0,363.37410071942446,104,513
2_8_1,509,Ele,70.8479427549195,0.0,341.41379310344826,100,559
2_8_1,510,Adv,64.42857142857143,0.0,255.11111111111111,100,392
2_8_1,510,Ele,59.2541567695962,0.0,249.46,100,421
2_8_2,511,Adv,185.7915947035118,0.0,398.9122373300371,104,1737
2_8_2,511,Ele,144.42341897233203,0.0,387.16953642384107,104,2024
2_8_2,512,Adv,193.5457627118644,0.0,407.8285714285714,99,590
2_8_2,512,Ele,141.5234604105572,0.0,389.18951612903226,100,682
2_8_2,513,Adv,143.0179775280899,0.0,372.1812865497076,98,445
2_8_2,513,Ele,128.16318785578747,0.0,353.62303664921467,102,527
2_8_2,514,Adv,91.05245901639344,0.0,290.7958115183246,95,610
2_8_2,514,Ele,112.4393063583815,0.0,325.55648535564853,99,692
2_8_2,515,Adv,104.20245398773007,0.0,325.0717703349282,101,652
2_8_2,515,Ele,57.34354485776805,0.0,281.78494623655916,98,457
2_8_2,516,Adv,86.04700854700855,0.0,298.2962962962963,97,468
2_8_2,516,Ele,68.4989816700611,0.0,273.4390243902439,95,491
2_8_2,517,Adv,37.32380952380952,0.0,217.72222222222223,98,315
2_8_2,517,Ele,36.71875,0.0,300.5813953488372,91,352
2_8_2,518,Adv,41.95626822157434,0.0,243.91525423728814,104,686
2_8_2,518,Ele,44.63083451202263,0.0,233.73333333333332,105,707
2_8_3,519,Adv,285.9408050513023,141.0,513.8822695035461,105,1267
2_8_3,519,Ele,296.18659881255303,126.0,553.4136291600634,104,1179
2_8_3,520,Adv,142.51938775510203,0.0,351.8110831234257,104,980
2_8_3,520,Ele,95.61170212765957,0.0,299.5833333333333,103,940
2_8_3,521,Adv,126.19350282485875,0.0,343.63461538461536,101,708
2_8_3,521,Ele,117.80897009966777,0.0,360.005076142132,98,602
2_8_3,522,Adv,47.07114624505929,0.0,272.2057142857143,101,1012
2_8_3,522,Ele,58.62942477876106,0.0,281.92021276595744,101,904
2_8_3,523,Adv,121.11946902654867,0.0,395.27797833935017,102,904
2_8_3,523,Ele,94.20833333333333,0.0,309.2877358490566,100,696
2_8_3,524,Adv,125.83769633507853,0.0,320.46666666666664,102,382
2_8_3,524,Ele,106.09893048128342,0.0,348.07894736842104,99,374
2_8_4,525,Adv,445.0540166204986,276.5,638.8250497017892,105,722
2_8_4,525,Ele,323.89204545454544,203.0,519.8024316109422,102,528
2_8_4,526,Adv,231.08563340410475,0.0,475.2896652110626,105,1413
2_8_4,526,Ele,192.29006526468456,0.0,435.41543513957305,103,1379
2_8_4,527,Adv,191.5897435897436,0.0,446.3044315992293,102,1209
2_8_4,528,Adv,201.79649122807018,0.0,427.5985130111524,100,1140
2_8_4,528,Ele,167.4303554274736,0.0,388.184855233853,101,1041
2_8_4,529,Adv,173.50852483320978,0.0,396.0456852791878,100,1349
2_8_4,529,Ele,146.4046184738956,0.0,386.7877984084881,102,996
2_8_5,530,Adv,191.21932681867534,0.0,458.6276041666667,104,921
2_8_5,530,Ele,183.1767955801105,0.0,392.36686390532543,104,362
2_8_5,531,Adv,79.36842105263158,0.0,282.75,85,171
2_8_5,532,Adv,107.64923076923077,0.0,319.9939024390244,101,975
2_8_5,532,Ele,135.50838926174498,0.0,343.6723404255319,98,596
2_8_5,533,Adv,260.1140235910878,129.5,476.51140456182475,103,1526
2_8_5,533,Ele,323.331914893617,170.0,537.3620933521923,103,1175
2_8_5,534,Adv,227.45438282647584,0.0,491.8646034816248,101,1118
2_8_5,534,Ele,168.70357751277683,0.0,400.92712550607285,104,1174
2_8_5,535,Adv,192.95391705069125,0.0,457.60655737704917,93,434
2_8_5,535,Ele,164.16732283464566,0.0,414.910447761194,94,508
2_8_5,536,Adv,141.45913043478262,0.0,446.9175824175824,100,575
2_8_5,536,Ele,175.20593080724876,0.0,516.2621359223301,97,607
2_8_5,537,Adv,90.89858012170386,0.0,300.758389261745,93,493
2_8_5,538,Adv,61.19426751592356,0.0,312.4390243902439,98,628
2_8_5,538,Ele,81.38718662952647,0.0,312.4919786096257,102,718
2_8_6,539,Adv,187.71075268817205,0.0,421.6690821256039,103,930
2_8_6,539,Ele,226.39092055485497,0.0,454.50126582278483,104,793
2_8_6,540,Adv,164.15551694178976,0.0,388.7716049382716,103,1151
2_8_6,540,Ele,163.47864625302176,0.0,397.7980392156863,102,1241
2_8_6,541,Adv,96.91312384473198,0.0,367.9298245614035,103,1082
2_8_6,541,Ele,79.27696078431373,0.0,303.7089201877934,105,816
2_8_6,542,Adv,69.60165403170227,0.0,296.1642228739003,103,1451
2_8_6,542,Ele,64.26650943396227,0.0,279.4769230769231,104,848
2_9_1,543,Adv,225.87963891675025,0.0,520.0969976905312,105,1994
2_9_1,543,Ele,177.2419967444384,0.0,446.86320109439123,104,1843
2_9_1,544,Adv,199.79304139172166,0.0,457.49313186813185,104,1667
2_9_1,544,Ele,178.09573770491804,0.0,439.4757281553398,103,1525
2_9_1,545,Adv,192.5933970460469,0.0,459.9066390041494,105,2302
2_9_1,545,Ele,148.4112619406737,0.0,395.6970509383378,104,1989
2_9_2,546,Adv,202.86486486486487,0.0,480.8113879003559,103,666
2_9_2,546,Ele,153.64705882352942,0.0,392.78195488721803,103,680
2_9_2,547,Adv,209.697350069735,0.0,548.7335766423357,97,717
2_9_2,547,Ele,206.2531017369727,44.0,411.48514851485146,89,403
2_9_2,548,Adv,208.5676532769556,0.0,463.15727699530515,105,946
2_9_2,548,Ele,188.87418655097613,0.0,447.66580976863753,102,922
2_9_2,549,Adv,243.34508627156788,0.0,489.25942684766216,105,1333
2_9_2,549,Ele,223.17448680351907,0.0,448.98230088495575,102,682
2_9_2,550,Adv,165.50198255352893,0.0,384.3425414364641,104,1261
2_9_2,550,Ele,206.24404194470924,0.0,423.38551859099806,104,1049
2_9_3,551,Adv,179.11747851002866,0.0,467.20478325859494,105,1745
2_9_3,551,Ele,157.8130081300813,0.0,392.93522267206475,104,1230
2_9_3,552,Adv,112.46484784889822,0.0,328.76993865030676,104,953
2_9_3,552,Ele,95.77003484320558,0.0,319.6046511627907,102,1148
2_9_3,553,Adv,137.35960757780785,0.0,411.8002028397566,104,2956
2_9_3,553,Ele,103.89167067886375,0.0,347.4766505636071,103,2077
2_9_3,554,Adv,137.18987341772151,0.0,435.26104417670683,105,1580
2_9_3,554,Ele,75.83480825958702,0.0,327.49044585987264,103,678
2_9_4,555,Adv,170.55992509363296,0.0,440.7048387096774,104,1602
2_9_4,555,Ele,160.8029243483789,0.0,405.35737179487177,105,1573
2_9_4,556,Adv,150.25272331154684,0.0,420.5243902439024,95,459
2_9_4,557,Adv,135.7651122625216,0.0,403.1179487179487,93,579
2_9_4,558,Adv,142.2356792144026,0.0,408.0093896713615,98,611
2_9_4,558,Ele,95.42786069651741,0.0,337.99118942731275,99,804
2_9_4,559,Adv,217.04352678571428,0.0,502.5090439276486,101,896
2_9_4,559,Ele,105.31051108968177,0.0,359.23355263157896,101,1037
2_9_4,560,Adv,102.79121863799283,0.0,390.187074829932,103,1116
2_9_4,560,Ele,106.46452702702703,0.0,358.10795454545456,105,1184
2_9_4,561,Adv,96.07893333333334,0.0,384.11087420042645,102,1875
2_9_4,561,Ele,102.56398378691372,0.0,358.5587044534413,104,1727
2_9_5,562,Adv,217.45997679814386,0.0,477.58089171974524,104,1724
2_9_5,562,Ele,180.02848575712144,0.0,415.4982698961938,104,1334
2_9_5,563,Adv,204.65406275140788,0.0,472.8345724907063,100,1243
2_9_5,563,Ele,168.45392822502424,0.0,417.49038461538464,95,1031
2_9_5,564,Adv,131.6022146507666,0.0,398.1984536082474,102,1174
2_9_5,564,Ele,96.71302428256071,0.0,311.8220640569395,98,906
2_9_5,565,Adv,213.37048192771084,0.0,488.5448275862069,102,996
2_9_5,565,Ele,130.93806193806194,0.0,363.0720221606648,103,1001
2_9_5,566,Adv,284.3844155844156,41.0,561.4769230769231,96,385
2_9_5,566,Ele,160.46172839506173,0.0,421.9935064935065,97,405
2_9_5,567,Adv,205.93892215568863,0.0,464.75405405405405,101,835
2_9_5,568,Adv,124.24736842105263,0.0,374.7142857142857,87,190
2_9_5,569,Adv,133.04524361948955,0.0,381.01328903654485,103,862
2_9_5,569,Ele,82.86727272727273,0.0,317.609756097561,102,1100
2_9_6,570,Adv,259.03386004514675,114.0,486.23728813559325,104,1772
2_9_6,570,Ele,278.0160565189467,161.0,479.36987818383164,105,1557
2_9_6,571,Adv,144.31726555652935,0.0,374.2409090909091,101,1141
2_9_6,572,Adv,180.6028880866426,0.0,451.71106094808124,102,1108
2_9_6,573,Adv,164.2321083172147,0.0,375.6991150442478,94,517
2_9_6,573,Ele,280.56968215158923,186.0,453.5691699604743,89,409
2_9_6,574,Adv,134.0609462710505,0.0,360.28879310344826,102,1247
2_9_6,574,Ele,174.1235632183908,0.0,387.6012793176972,104,1044
3_10_1,575,Adv,271.13086419753085,170.0,434.02371541501975,101,405
3_10_1,575,Ele,298.00245098039215,179.5,476.80392156862746,99,408
3_10_1,576,Adv,251.90219560878245,0.0,513.020325203252,89,501
3_10_1,576,Ele,200.5909090909091,0.0,452.06341463414634,90,462
3_10_1,577,Adv,203.16013986013985,0.0,445.5812883435583,102,1430
3_10_1,577,Ele,202.26115166261152,0.0,460.12546125461256,99,1233
3_10_1,578,Adv,142.32776801405976,0.0,378.43224299065423,102,1138
3_10_1,578,Ele,159.70042194092827,0.0,393.44074844074845,99,1185
3_10_2,579,Adv,99.62061636556854,0.0,349.78731343283584,99,941
3_10_2,579,Ele,102.51022304832713,0.0,345.77115987460814,102,1076
3_10_2,580,Adv,167.26386806596702,0.0,376.9087837837838,98,667
3_10_2,580,Ele,169.672256097561,0.0,439.94071146245057,100,656
3_10_2,581,Adv,129.08499566348655,0.0,355.2147971360382,99,1153
3_10_2,581,Ele,129.58989898989898,0.0,378.44837758112095,101,990
3_10_2,582,Adv,220.3513698630137,0.0,484.50753012048193,99,1460
3_10_2,582,Ele,243.24240062353857,0.0,487.625,102,1283
3_10_3,583,Adv,168.07338902147973,0.0,401.8416547788873,99,1676
3_10_3,583,Ele,144.36120401337791,0.0,404.3466042154567,101,1196
3_10_3,584,Adv,195.6235038084875,0.0,446.09925558312653,96,919
3_10_3,584,Ele,150.30068337129842,0.0,413.6802507836991,102,878
3_10_3,585,Adv,199.53140703517587,82.0,389.28186274509807,95,796
3_10_3,585,Ele,244.51953125,101.5,468.3067331670823,100,768
3_10_3,586,Adv,92.87443946188341,0.0,323.609375,93,669
3_10_3,586,Ele,99.92944785276073,0.0,298.8715596330275,96,652
3_10_3,587,Adv,111.5823754789272,0.0,338.63953488372096,96,261
3_10_3,587,Ele,83.57510729613733,0.0,324.55,97,233
3_10_4,588,Adv,203.81554227156278,0.0,441.16081330868764,99,1171
3_10_4,588,Ele,193.41959334565618,0.0,483.3256351039261,101,1082
3_10_4,589,Adv,161.4133676092545,0.0,398.41243654822335,98,1945
3_10_4,589,Ele,155.9350324837581,0.0,376.3884197828709,99,2001
3_10_4,590,Adv,139.62591240875912,0.0,381.6209476309227,98,1096
3_10_4,590,Ele,137.11062335381914,0.0,379.0509708737864,96,1139
3_10_4,591,Adv,73.28095238095239,0.0,272.37168141592923,85,420
3_10_4,591,Ele,99.88697788697789,0.0,327.85483870967744,86,407
3_10_4,592,Adv,93.46141732283465,0.0,340.1031518624642,98,1270
3_10_4,592,Ele,120.90562913907284,0.0,378.37823834196894,100,1208
3_10_5,593,Adv,72.50120336943442,0.0,336.58379888268155,102,1662
3_10_5,593,Ele,70.39236545682103,0.0,296.79947229551453,99,1598
3_10_5,594,Adv,127.85049365303244,0.0,345.9770992366412,99,709
3_10_5,594,Ele,135.58253968253968,0.0,352.96280991735534,93,630
3_10_5,595,Adv,66.41804788213628,0.0,300.5416666666667,96,543
3_10_5,595,Ele,77.31215970961887,0.0,291.7739726027397,96,551
3_10_5,596,Adv,111.178125,0.0,359.3636363636364,98,640
3_10_5,596,Ele,106.01176470588236,0.0,336.85981308411215,96,680
3_10_5,597,Adv,90.28673835125448,0.0,345.06849315068496,91,279
3_10_5,597,Ele,71.0749279538905,0.0,300.7682926829268,91,347
3_10_5,598,Adv,144.80413625304135,0.0,371.965625,99,822
3_10_5,599,Adv,77.28515928515928,0.0,319.8263665594855,102,1287
3_10_5,599,Ele,82.62350119904077,0.0,302.2280701754386,96,1251
3_10_5,600,Adv,77.23458282950423,0.0,360.864406779661,102,827
3_10_5,600,Ele,45.05683192261185,0.0,324.0173913043478,99,827
3_10_6,601,Adv,107.41838046272494,0.0,334.286,102,1556
3_10_6,601,Ele,109.00549828178694,0.0,344.0412147505423,99,1455
3_10_6,602,Adv,111.68176400476759,0.0,349.6305970149254,100,839
3_10_6,602,Ele,108.30777903043969,0.0,362.5245283018868,98,887
3_10_6,603,Adv,107.46106133700896,0.0,331.05307855626324,102,1451
3_10_6,603,Ele,98.06536438767844,0.0,319.1320293398533,99,1331
3_1_1,604,Adv,292.18977020014825,0.0,609.2179289026275,102,1349
3_1_1,604,Ele,184.8766328011611,0.0,528.5477178423237,99,689
3_1_1,606,Adv,221.45988463555324,0.0,465.11453744493394,100,1907
3_1_1,606,Ele,226.7702946482261,48.0,452.1810551558753,99,1663
3_1_1,607,Adv,118.41469489414695,0.0,344.518115942029,96,803
3_1_1,607,Ele,166.15836526181354,0.0,418.33440514469453,94,783
3_1_1,608,Adv,125.57979149959904,0.0,343.4166666666667,96,1247
3_1_1,608,Ele,136.93611987381703,0.0,367.09302325581393,94,1268
3_1_1,609,Adv,120.91134952004518,0.0,391.4698354661792,98,1771
3_1_1,609,Ele,115.4452365521711,0.0,370.3367983367983,97,1543
3_1_2,610,Adv,344.4549590536852,0.0,699.7338262476894,102,1099
3_1_2,610,Ele,361.9031690140845,170.0,624.8054711246201,99,568
3_1_2,611,Adv,265.4952951240376,0.0,545.4551845342706,102,1169
3_1_2,611,Ele,268.6045627376426,132.0,496.3208430913349,92,789
