text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
2_4_5,399,Adv,130.72370550161813,141.0,196.44316109422493,103,2472
2_4_5,399,Ele,143.8892857142857,150.0,210.02085143353605,105,1680
2_4_5,400,Adv,147.4020559680183,154.0,205.6581673306773,103,1751
2_4_5,400,Ele,179.59727891156462,183.0,227.98618307426597,105,735
2_4_5,401,Adv,120.9114077669903,125.0,201.00403496973772,103,2472
2_4_5,401,Ele,135.73919413919413,144.0,208.06737787759687,105,2730
2_4_5,402,Adv,136.08349514563108,145.0,209.20298507462687,103,1545
2_4_5,402,Ele,148.55396825396826,160.5,213.51102661596957,105,1890
2_4_6,403,Adv,145.6908140403286,163.0,199.26455566905005,103,1339
2_4_6,403,Ele,150.40740740740742,162.0,208.25641025641025,105,1890
2_4_6,404,Adv,139.51887810140238,150.0,202.717868338558,103,1854
2_4_6,404,Ele,145.43666666666667,154.0,208.6181693989071,105,2100
2_4_6,405,Adv,136.33872707659114,145.0,203.8483870967742,103,927
2_4_6,405,Ele,141.37301587301587,151.5,208.8276670574443,105,1260
2_4_6,406,Adv,144.75008989572098,148.0,210.42864610559332,103,2781
2_4_6,406,Ele,155.73015873015873,164.0,210.26575225032147,105,3150
2_4_7,407,Adv,176.78197278911566,178.0,225.0926808142053,105,2940
2_4_7,407,Ele,156.96948682385576,163.5,212.136832239925,103,2884
2_4_7,408,Adv,147.6766439909297,152.0,218.68838146406983,105,2205
2_4_7,408,Ele,136.8101402373247,144.0,207.3965658217498,103,1854
2_4_7,409,Adv,155.28627450980392,153.0,225.17140536149472,105,1785
2_4_7,409,Ele,118.36043689320388,122.0,197.42712550607288,103,824
2_4_7,410,Adv,131.72962962962964,136.0,217.0610287707062,105,1890
2_4_7,411,Adv,140.0509984639017,147.0,214.72727272727272,105,3255
2_4_7,411,Ele,120.2874479889043,127.0,206.6164383561644,103,2884
2_5_1,412,Adv,135.4145299145299,147.5,204.9832884097035,104,2808
2_5_1,412,Ele,138.14484126984127,151.0,207.34067897558072,105,2520
2_5_1,413,Adv,136.80540293040292,142.0,206.05724137931034,104,2184
2_5_1,414,Adv,142.5164835164835,150.5,220.28025477707007,104,728
2_5_1,415,Adv,127.1655982905983,137.0,201.39932318104906,104,3744
2_5_1,415,Ele,146.37631917631919,156.0,209.99704579025112,105,3885
2_5_1,416,Adv,134.16118421052633,141.0,212.59222133119488,104,3952
2_5_1,416,Ele,145.26666666666668,152.0,211.1526411657559,105,3990
2_5_2,417,Adv,129.63527851458886,144.0,208.74532835024024,104,3016
2_5_2,417,Ele,138.23928571428573,150.0,211.3853155339806,105,2520
2_5_2,418,Adv,115.8311298076923,119.0,200.56503642039542,104,1664
2_5_2,418,Ele,132.49100529100528,150.0,211.85109983079525,105,945
2_5_2,419,Adv,125.67445054945055,138.0,203.08768035516093,104,1456
2_5_2,420,Adv,141.02193509615384,147.0,217.88347260909936,104,3328
2_5_2,420,Ele,149.71845238095239,155.0,219.4825479930192,105,3360
2_5_2,421,Adv,161.93084319526628,168.0,214.3225648556045,104,2704
2_5_2,422,Adv,129.0151098901099,130.0,211.30033745781776,104,1456
2_5_2,422,Ele,134.64761904761906,143.5,213.05920344456405,105,1470
2_5_2,423,Adv,124.68181818181819,136.0,214.49022556390977,104,1144
2_5_2,423,Ele,139.26802721088436,150.0,214.37068062827225,105,1470
2_5_2,424,Adv,124.70701357466064,128.5,212.82046332046332,104,1768
2_5_2,424,Ele,142.96878306878307,151.0,211.59827721221612,105,1890
2_5_3,425,Adv,158.44867724867726,166.0,210.15298245614036,105,1890
2_5_3,425,Ele,146.5,161.5,203.90185873605947,104,1872
2_5_3,426,Adv,144.47282913165267,153.0,217.07407407407408,105,1785
2_5_3,426,Ele,127.02545248868778,134.5,206.03761467889908,104,1768
2_5_3,427,Adv,143.4046332046332,153.0,213.45862068965516,105,3885
2_5_3,427,Ele,122.35888773388774,134.0,197.49874161073825,104,3848
2_5_4,428,Adv,137.3150641025641,150.0,207.56928294573643,104,3120
2_5_4,428,Ele,152.11986863711002,163.0,209.12189616252823,105,3045
2_5_4,429,Adv,152.2673076923077,161.0,206.01647875108412,104,1560
2_5_4,430,Adv,155.40178571428572,160.0,208.82787263497923,104,2912
2_5_4,430,Ele,163.80114285714285,170.0,217.38018200202225,105,2625
2_5_4,431,Adv,151.85683760683762,152.0,218.00306748466258,104,936
2_5_4,431,Ele,173.7352380952381,175.5,228.88582183186952,105,1050
2_5_4,432,Adv,132.21912955465586,141.0,208.8449240607514,104,1976
2_5_4,432,Ele,141.7984126984127,152.0,211.18912529550826,105,1890
2_5_5,433,Adv,163.23365079365078,167.0,219.83155194527575,105,3150
2_5_5,433,Ele,132.86507444168734,149.0,201.57976470588235,104,3224
2_5_5,434,Adv,159.9062656641604,163.0,215.4037812288994,105,1995
2_5_5,435,Adv,150.95714285714286,160.0,217.58870116156282,105,2730
2_5_5,436,Adv,177.65047619047618,170.5,219.9681603773585,105,1050
2_5_5,437,Adv,156.31355311355313,159.0,219.28879753340186,105,1365
2_5_5,438,Adv,134.93843537414966,147.0,210.79649309245482,105,2940
2_5_5,438,Ele,123.64386094674556,133.0,201.16305655836342,104,2704
2_5_5,439,Adv,142.0403628117914,151.0,211.33535762483132,105,2205
2_5_5,439,Ele,142.5599816849817,151.0,215.76645876645875,104,2184
2_6_1,440,Adv,125.8261217948718,139.0,198.27146464646464,104,3744
2_6_1,440,Ele,141.19018759018758,156.0,203.9283034597749,105,3465
2_6_1,441,Adv,142.58690828402368,151.0,212.42699724517905,104,2704
2_6_1,441,Ele,158.720082815735,163.0,220.29252873563217,105,2415
2_6_1,442,Adv,142.78846153846155,150.0,205.6153846153846,104,2808
2_6_1,442,Ele,156.4662857142857,165.0,212.59006211180125,105,2625
2_6_1,443,Adv,127.61758241758241,135.0,208.40197397936294,104,3640
2_6_1,443,Ele,138.33050193050192,147.0,215.91562876657292,105,3885
2_6_2,444,Adv,159.24421768707484,169.0,213.97531992687385,105,1470
2_6_2,444,Ele,130.6945701357466,146.0,200.05887445887447,104,1768
2_6_2,445,Adv,170.85383022774326,172.0,221.95373856912317,105,2415
2_6_2,445,Ele,124.4523076923077,138.0,194.45673076923077,104,2600
2_6_2,446,Adv,138.1488952929875,146.0,208.27371469949313,105,2082
2_6_2,446,Ele,125.07894736842105,134.5,202.58688524590164,104,1976
2_6_2,447,Adv,154.1809523809524,153.0,219.42921686746988,105,945
2_6_2,447,Ele,142.61217948717947,145.5,210.5441640378549,104,936
2_6_2,448,Adv,127.60362811791383,140.0,203.7407675597393,105,2205
2_6_2,448,Ele,112.89855769230769,113.5,202.78842832469775,104,2080
2_6_3,449,Adv,151.5158371040724,159.0,207.65891472868216,104,1768
2_6_3,449,Ele,157.98095238095237,169.5,210.80857823669578,105,1680
2_6_3,450,Adv,142.63397435897437,151.5,218.5746561886051,104,1560
2_6_3,450,Ele,151.06539682539682,155.0,211.11623779946763,105,1575
2_6_3,451,Adv,141.31878698224853,151.0,205.44408602150537,104,1352
2_6_3,452,Adv,139.5532544378698,149.0,200.08059384941674,104,1352
2_6_3,452,Ele,137.93919413919414,146.0,200.09245483528161,105,1365
2_6_3,453,Adv,141.09798534798534,154.0,207.65363881401618,104,2184
2_6_3,453,Ele,149.0891774891775,157.0,218.5253807106599,105,2310
2_6_4,454,Adv,168.5968253968254,171.0,217.99076449461262,105,2520
2_6_4,454,Ele,136.9078947368421,148.0,193.6506800286328,104,1976
2_6_4,455,Adv,146.40498866213153,158.0,211.54849279161206,105,2205
2_6_4,455,Ele,130.5732600732601,144.0,201.1086036671368,104,2184
2_6_4,456,Adv,160.6727513227513,165.0,218.62598992080635,105,3780
2_6_4,457,Adv,147.56336996336995,155.0,214.2808510638298,105,2730
2_6_4,457,Ele,148.24665551839465,156.0,208.46913580246914,104,2392
2_6_4,458,Adv,142.16117216117217,150.0,204.69409282700423,105,1365
2_6_4,458,Ele,125.9689349112426,138.0,193.31441543700342,104,1352
2_6_4,459,Adv,132.05108225108225,141.5,204.31212324179504,105,2310
2_6_4,459,Ele,99.80021367521367,90.0,179.9865125240848,104,936
2_7_1,460,Adv,166.9382857142857,173.0,215.97486446525383,105,2625
2_7_1,460,Ele,152.90384615384616,166.0,205.9463459759482,104,1456
2_7_1,461,Adv,162.27407407407406,166.5,218.29039145907473,105,1890
2_7_1,461,Ele,149.17307692307693,156.0,202.20999275887038,104,1872
2_7_1,462,Adv,142.46404761904762,146.0,216.08847959552185,105,4200
2_7_1,462,Ele,120.00023452157599,125.5,205.4118827780008,104,4264
2_7_2,463,Adv,155.7815873015873,168.0,220.05022421524663,105,1575
2_7_2,464,Adv,137.62809523809523,148.5,210.80889861415025,105,2100
2_7_2,464,Ele,132.7403846153846,145.5,202.1229868228404,104,2080
2_7_2,465,Adv,142.7904761904762,142.0,215.21052631578948,105,315
2_7_2,465,Ele,132.75576923076923,138.0,209.82674772036475,104,520
2_7_2,466,Adv,144.68015873015872,154.0,216.50475059382424,105,1260
2_7_2,467,Adv,139.44380952380953,152.0,208.27311522048365,105,2100
2_7_2,467,Ele,132.14723557692307,141.5,201.18298261665143,104,1664
2_7_2,468,Adv,127.74412698412698,142.0,207.63364293085655,105,1575
2_7_2,468,Ele,129.6153846153846,147.0,209.36678614097968,104,1352
2_7_2,469,Adv,125.71484593837535,129.0,214.9434865900383,105,1785
2_7_2,469,Ele,118.05700549450549,118.5,199.87325581395348,104,1456
2_7_2,470,Adv,134.82083333333333,144.0,207.03747714808043,105,1680
2_7_2,471,Adv,150.86367346938775,158.0,223.82882519176422,105,3675
2_7_2,471,Ele,136.31697612732094,148.0,204.13704071499504,104,3016
2_7_3,472,Adv,143.02606837606837,154.0,206.6569928990429,104,4680
2_7_3,472,Ele,154.247947454844,161.0,208.7488888888889,105,3045
2_7_3,473,Adv,129.94230769230768,140.0,199.1536842105263,104,2184
2_7_3,473,Ele,149.10833333333332,159.0,208.40432612312813,105,1680
2_7_3,474,Adv,126.44444444444444,137.0,200.59661016949153,104,936
2_7_3,474,Ele,133.3862433862434,142.0,203.96440129449837,105,945
2_7_3,475,Adv,134.37543706293707,147.0,208.724372029871,104,2288
2_7_3,475,Ele,139.77099567099566,150.0,213.82185430463576,105,2310
2_7_4,476,Adv,128.19230769230768,144.0,203.36949152542374,104,936
2_7_4,476,Ele,133.9206349206349,144.0,200.88095238095238,105,945
2_7_4,477,Adv,134.90128205128204,142.0,205.91585127201566,104,1560
2_7_4,477,Ele,152.92,159.0,217.76582278481013,105,1575
2_7_4,478,Adv,129.42521367521368,139.5,209.22625215889465,104,936
2_7_4,478,Ele,139.5026455026455,151.0,210.928,105,945
2_7_4,479,Adv,113.98626373626374,115.5,192.9813953488372,104,728
2_7_4,479,Ele,128.69659863945577,131.0,205.63478260869564,105,735
2_7_4,480,Adv,136.27036199095022,145.0,209.8658536585366,104,1768
2_7_4,480,Ele,140.10654761904763,152.0,212.82007233273055,105,1680
2_7_4,481,Adv,119.19038461538462,130.0,196.75873015873015,104,1040
2_7_4,481,Ele,133.55449735449736,148.0,213.1908783783784,105,945
2_7_4,482,Adv,118.72596153846153,128.0,200.77235772357724,104,1248
2_7_4,482,Ele,131.79285714285714,143.5,206.79825653798255,105,1260
2_7_4,483,Adv,123.89326923076923,130.5,207.15273311897107,104,1040
2_7_4,483,Ele,135.14285714285714,147.0,214.35045317220545,105,1050
2_7_4,484,Adv,118.92977855477855,125.5,202.16295195641408,104,3432
2_7_4,484,Ele,135.24110275689222,146.0,207.38355111452728,105,1995
2_7_5,485,Adv,146.24649859943978,157.0,206.36363636363637,105,1785
2_7_5,485,Ele,131.40685096153845,149.0,200.97518382352942,104,1664
2_7_5,486,Adv,143.16421356421355,152.0,213.91289348857265,105,3465
2_7_5,486,Ele,131.1809116809117,143.0,204.30171935662784,104,2808
2_7_5,487,Adv,179.47142857142856,166.0,222.13555992141454,105,630
2_7_5,488,Adv,169.35595238095237,169.0,225.09335443037975,105,1680
2_7_5,488,Ele,147.74935897435898,157.0,209.72611464968153,104,1560
2_7_5,489,Adv,151.72607709750568,159.0,208.57605985037407,105,2205
2_7_5,489,Ele,129.62758875739644,143.0,198.59093484419265,104,2704
2_7_5,490,Adv,147.6393650793651,159.0,213.1365719523373,105,1575
2_7_5,490,Ele,135.80228365384616,147.0,201.94369973190348,104,1664
2_7_5,491,Adv,140.81292517006804,149.0,214.72510373443984,105,1470
2_7_5,491,Ele,122.69093406593407,130.0,199.59553072625698,104,1456
2_7_5,492,Adv,130.6982456140351,141.0,208.5944,105,1995
2_7_5,492,Ele,112.15950226244344,104.5,198.0999000999001,104,1768
2_7_5,493,Adv,120.31868131868131,123.0,205.0374531835206,105,1365
2_7_6,494,Adv,152.258547008547,159.0,202.14751773049645,104,936
2_7_6,494,Ele,165.0857142857143,170.0,198.10285714285715,105,630
2_7_6,495,Adv,128.9716346153846,140.0,204.00076045627375,104,2080
2_7_6,495,Ele,139.0079365079365,149.0,209.67677573822826,105,1890
2_7_6,496,Adv,136.7270299145299,146.0,202.81537242472265,104,1872
2_7_6,496,Ele,140.23361344537815,150.0,211.41638513513513,105,1785
2_7_6,497,Adv,138.5096153846154,151.0,206.9683908045977,104,520
2_7_6,498,Adv,116.77884615384616,118.0,198.44771241830065,104,1040
2_7_6,499,Adv,154.92067307692307,160.5,223.0,104,832
2_7_6,500,Adv,134.08805668016194,142.0,208.62834645669292,104,1976
2_7_6,500,Ele,140.92467532467532,148.0,214.7335092348285,105,2310
2_7_6,501,Adv,127.53418803418803,130.0,196.01313628899837,104,936
2_7_6,502,Adv,105.28337104072398,59.0,204.32601536772776,104,1768
2_7_6,502,Ele,122.85541125541125,135.0,208.0615835777126,105,1155
2_7_6,503,Adv,106.93002136752136,87.5,199.77345309381238,104,1872
2_7_6,503,Ele,128.78231292517006,148.0,207.12253829321662,105,735
2_7_6,504,Adv,87.07342657342657,0.0,200.02409638554218,104,1144
2_7_6,504,Ele,98.975,82.0,186.82921348314608,105,840
2_7_6,505,Adv,93.27163461538461,60.0,175.57013574660633,104,416
2_7_6,505,Ele,127.76190476190476,143.0,204.8091603053435,105,420
2_8_1,506,Adv,153.17307692307693,160.0,207.9835589941973,104,2808
2_8_1,506,Ele,165.43296703296704,169.0,215.37052932761088,105,2730
2_8_1,507,Adv,123.16433566433567,129.0,208.74074074074073,104,2288
2_8_1,507,Ele,129.07301587301586,140.0,207.136826783115,105,2205
2_8_1,508,Adv,141.59222027972027,149.0,207.53555413196668,104,2288
2_8_1,508,Ele,147.2049689440994,155.0,208.994708994709,105,2415
2_8_1,509,Adv,143.32264957264957,152.0,206.3846153846154,104,936
2_8_1,509,Ele,156.96613756613758,162.0,219.7525925925926,105,945
2_8_1,510,Adv,124.10216346153847,124.5,207.75251509054326,104,832
2_8_1,510,Ele,133.65357142857144,146.0,213.03415559772296,105,840
2_8_2,511,Adv,155.99100496277916,162.0,212.4693705111956,104,3224
2_8_2,511,Ele,151.4505291005291,156.0,209.54721815519767,105,3780
2_8_2,512,Adv,137.98317307692307,148.0,205.98444976076556,104,1248
2_8_2,512,Ele,143.78693392724574,152.0,204.3048523206751,105,1347
2_8_2,513,Adv,138.49807692307692,152.0,209.05370101596517,104,1040
2_8_2,513,Ele,149.86666666666667,158.0,216.45116918844568,105,1050
2_8_2,514,Adv,125.8646978021978,132.0,199.1945652173913,104,1456
2_8_2,514,Ele,136.67551020408163,145.0,205.43251533742333,105,1470
2_8_2,515,Adv,135.46819526627218,146.0,199.73064340239912,104,1352
2_8_2,515,Ele,143.13333333333333,155.0,200.7212020033389,105,840
2_8_2,516,Adv,118.20891608391608,117.0,205.51823708206686,104,1144
2_8_2,516,Ele,122.88311688311688,131.0,212.152466367713,105,1155
2_8_2,517,Adv,111.1045673076923,104.0,203.61013215859032,104,832
2_8_2,517,Ele,108.51666666666667,98.5,203.01559020044544,105,840
2_8_2,518,Adv,99.72963800904978,42.0,195.47893569844788,104,1768
2_8_2,518,Ele,110.28347338935575,107.0,202.3186022610483,105,1785
2_8_3,519,Adv,157.3656314699793,163.0,209.38732782369146,105,2415
2_8_3,519,Ele,147.64117132867133,157.0,204.35753176043556,104,2288
2_8_3,520,Adv,151.6978835978836,156.0,214.76329588014983,105,1890
2_8_3,520,Ele,124.582995951417,133.5,198.36905721192588,104,1976
2_8_3,521,Adv,156.92142857142858,162.0,215.14798694232863,105,1260
2_8_3,521,Ele,127.1963141025641,134.0,198.1785268414482,104,1248
2_8_3,522,Adv,113.47695238095238,106.0,207.43523676880224,105,2625
2_8_3,522,Ele,99.66923076923077,0.0,199.79953739398613,104,2600
2_8_3,523,Adv,134.92156862745097,145.0,214.45681211041853,105,1785
2_8_3,523,Ele,121.36923076923077,133.0,198.25759162303666,104,1560
2_8_3,524,Adv,140.11836734693878,144.0,198.4335260115607,105,735
2_8_3,524,Ele,131.69917582417582,147.5,208.88235294117646,104,728
2_8_4,525,Adv,185.6207792207792,185.0,215.90332326283988,105,1155
2_8_4,525,Ele,176.5216346153846,174.0,211.92784992784993,104,832
2_8_4,526,Adv,147.33431855500822,156.0,206.0785484611851,105,3045
2_8_4,526,Ele,139.01790450928382,152.0,204.8255984367367,104,3016
2_8_4,527,Adv,155.31262939958592,157.0,214.20902341519133,105,2415
2_8_4,528,Adv,140.8,148.0,210.16074357572444,105,2730
2_8_4,528,Ele,127.86979166666667,140.0,202.00189873417722,104,2496
2_8_4,529,Adv,144.52275132275133,156.0,209.25536261491317,105,2835
2_8_4,529,Ele,126.90625,133.5,199.97348484848484,104,2080
2_8_5,530,Adv,136.99660633484163,153.0,201.17109634551494,104,1768
2_8_5,530,Ele,160.86349206349206,168.5,204.32258064516128,105,630
2_8_5,531,Adv,113.8485576923077,114.5,172.85036496350364,104,416
2_8_5,532,Adv,125.53103146853147,137.0,200.42916957431962,104,2288
2_8_5,532,Ele,137.37301587301587,152.5,210.0606796116505,105,1260
2_8_5,533,Adv,161.73878205128204,164.0,207.4938322368421,104,3120
2_8_5,533,Ele,175.4878787878788,174.0,215.05411140583556,105,2310
2_8_5,534,Adv,145.5685096153846,150.0,212.10683012259193,104,2496
2_8_5,534,Ele,155.78012422360248,161.0,214.85379782981153,105,2415
2_8_5,535,Adv,150.6239316239316,159.5,212.32530120481928,104,936
2_8_5,535,Ele,164.88571428571427,162.0,213.44794520547944,105,945
2_8_5,536,Adv,136.06570512820514,140.0,204.83715319662244,104,1248
2_8_5,536,Ele,139.73333333333332,144.0,207.86776859504133,105,1260
2_8_5,537,Adv,111.7914201183432,108.0,195.27390180878552,104,1352
2_8_5,538,Adv,106.05833333333334,88.0,196.4976247030879,104,1560
2_8_5,538,Ele,120.22412698412698,128.0,198.27539267015706,105,1575
2_8_6,539,Adv,155.28425480769232,164.0,203.94080505130228,104,1664
2_8_6,539,Ele,157.3904761904762,165.0,206.575,105,1365
2_8_6,540,Adv,144.5979020979021,153.0,206.64584634603372,104,2288
2_8_6,540,Ele,155.14948240165631,159.0,211.0907042253521,105,2415
2_8_6,541,Adv,123.33346153846153,127.0,205.8196405648267,104,2600
2_8_6,541,Ele,131.58392857142857,143.5,202.4368131868132,105,1680
2_8_6,542,Adv,116.98048642533936,118.0,200.21442400774444,104,3536
2_8_6,542,Ele,117.04338624338624,125.0,202.0200913242009,105,1890
2_9_1,543,Adv,176.25015873015872,178.0,223.0566492567296,105,3150
2_9_1,543,Ele,147.13869463869463,158.0,206.95901639344262,104,3432
2_9_1,544,Adv,161.57241379310344,165.0,214.0939947780679,105,3045
2_9_1,544,Ele,148.83023872679044,158.0,202.5595667870036,104,3016
2_9_1,545,Adv,154.38072562358278,160.0,219.19478428847393,105,4410
2_9_1,545,Ele,137.01671245421247,149.0,203.0841533763149,104,4368
2_9_2,546,Adv,170.7089947089947,175.0,211.42857142857142,105,945
2_9_2,546,Ele,141.2736013986014,155.5,199.77379480840543,104,1144
2_9_2,547,Adv,172.83174603174604,174.5,228.50786988457503,105,1260
2_9_2,547,Ele,143.703125,149.0,206.85294117647058,104,832
2_9_2,548,Adv,153.46772486772485,156.0,221.077743902439,105,1890
2_9_2,548,Ele,146.2419028340081,155.0,210.77607585703865,104,1976
2_9_2,549,Adv,156.00515873015874,162.0,212.8494856524093,105,2520
2_9_2,549,Ele,145.9525641025641,159.0,206.98727272727274,104,1560
2_9_2,550,Adv,140.9009523809524,150.0,212.93321819228555,105,2625
2_9_2,550,Ele,144.6708916083916,159.0,207.39786967418547,104,2288
2_9_3,551,Adv,159.49556650246305,166.0,219.36043360433604,105,3045
2_9_3,551,Ele,159.1625,166.0,207.04065040650406,104,2080
2_9_3,552,Adv,138.14619047619047,148.5,215.53268945022288,105,2100
2_9_3,552,Ele,117.27995562130178,123.0,202.37715379706447,104,2704
2_9_3,553,Adv,139.5484126984127,149.0,214.01046738072054,105,6300
2_9_3,553,Ele,130.67115384615386,142.0,203.98298865910607,104,4680
2_9_3,554,Adv,144.889400921659,153.0,221.51949271958665,105,3255
2_9_3,554,Ele,130.82988165680473,137.0,203.0792192881745,104,1352
2_9_4,555,Adv,137.0201612903226,151.0,203.1048275862069,104,3224
2_9_4,555,Ele,148.59573070607553,159.0,212.13033286451008,105,3045
2_9_4,556,Adv,129.6278846153846,135.5,199.13293943870013,104,1040
2_9_4,557,Adv,140.47115384615384,145.0,212.91143497757847,104,1352
2_9_4,558,Adv,138.68491124260356,148.0,209.4994413407821,104,1352
2_9_4,558,Ele,129.30877192982456,140.0,209.73252032520324,105,1995
2_9_4,559,Adv,129.68365384615385,134.0,205.12699619771863,104,2080
2_9_4,559,Ele,143.07272727272726,152.5,215.72976501305482,105,2310
2_9_4,560,Adv,117.25369822485207,116.0,207.08948399738733,104,2704
2_9_4,560,Ele,137.088,148.0,214.71121718377088,105,2625
2_9_4,561,Adv,128.7973372781065,137.0,214.8034539473684,104,4056
2_9_4,561,Ele,137.47058823529412,150.0,211.44765187419216,105,3570
2_9_5,562,Adv,168.25784832451498,173.0,216.52791647753065,105,2835
2_9_5,562,Ele,152.14961538461537,163.0,210.08443972384492,104,2600
2_9_5,563,Adv,157.07695238095238,165.0,218.6251325556734,105,2625
2_9_5,563,Ele,144.02215719063545,151.0,209.67802799756544,104,2392
2_9_5,564,Adv,156.3560090702948,164.0,216.28920953575908,105,2205
2_9_5,564,Ele,141.39476495726495,150.0,208.09040880503144,104,1872
2_9_5,565,Adv,149.68972431077694,155.0,208.83286713286714,105,1995
2_9_5,565,Ele,136.5201923076923,147.5,203.4111747851003,104,2080
2_9_5,566,Adv,168.91156462585033,174.0,221.30124777183602,105,735
2_9_5,566,Ele,135.59254807692307,141.0,196.19652173913045,104,832
2_9_5,567,Adv,160.87936507936507,165.0,223.24669603524228,105,1575
2_9_5,568,Adv,142.72142857142856,150.0,205.98969072164948,105,420
2_9_5,569,Adv,147.2345238095238,158.0,215.27763272410792,105,1680
2_9_5,569,Ele,118.4306891025641,125.0,201.22736555479918,104,2496
2_9_6,570,Adv,148.37005494505493,157.0,207.08090490797545,104,3640
2_9_6,570,Ele,164.68775510204082,174.0,214.61968085106383,105,2940
2_9_6,571,Adv,131.7695868945869,142.0,207.52047111609647,104,2808
2_9_6,572,Adv,140.48829431438128,147.0,209.63693075483468,104,2392
2_9_6,573,Adv,141.50611888111888,149.0,209.15116279069767,104,1144
2_9_6,573,Ele,151.33650793650793,153.0,208.1703056768559,105,945
2_9_6,574,Adv,125.42307692307692,136.0,206.9343544857768,104,3016
2_9_6,574,Ele,141.98639455782313,147.0,210.40322580645162,105,2205
3_10_1,575,Adv,175.69281045751634,174.5,205.19847328244273,102,612
3_10_1,575,Ele,182.6026936026936,182.0,206.60190476190476,99,594
3_10_1,576,Adv,156.9107843137255,163.0,214.54289544235925,102,1020
3_10_1,576,Ele,153.24040404040403,162.0,214.88385269121812,99,990
3_10_1,577,Adv,139.19640522875818,152.0,201.01038225578102,102,3060
3_10_1,577,Ele,137.78404737025426,147.0,204.5387797311272,99,2871
3_10_1,578,Adv,126.90156862745098,138.0,204.9392020265991,102,2550
3_10_1,578,Ele,131.9013209013209,139.0,202.45319022063208,99,2574
3_10_2,579,Adv,151.73674242424244,160.0,204.38010204081633,99,1584
3_10_2,579,Ele,140.43246187363835,153.0,199.2534775888717,102,1836
3_10_2,580,Adv,141.65252525252527,153.0,208.0652818991098,99,1485
3_10_2,580,Ele,141.16470588235293,155.0,211.33268101761252,102,1530
3_10_2,581,Adv,130.20052375607932,138.0,207.40524433849822,99,2673
3_10_2,581,Ele,132.79768270944743,142.0,205.0915347556779,102,2244
3_10_2,582,Adv,141.01483585858585,153.0,209.93186090225564,99,3168
3_10_2,582,Ele,148.3592156862745,160.0,208.43856749311294,102,2550
3_10_3,583,Adv,140.45727545727544,152.0,209.22936152907687,99,3663
3_10_3,583,Ele,134.53882352941176,150.0,201.33450704225353,102,2550
3_10_3,584,Adv,142.67676767676767,148.0,203.37041884816753,99,2178
3_10_3,584,Ele,140.6295149638803,152.0,209.00306748466258,102,1938
3_10_3,585,Adv,143.6979797979798,154.0,204.54493170381022,99,1980
3_10_3,585,Ele,144.7975778546713,154.0,203.63260340632604,102,1734
3_10_3,586,Adv,132.23703703703703,144.0,200.58426966292134,99,1485
3_10_3,586,Ele,125.21437908496732,141.0,197.2996910401648,102,1530
3_10_3,587,Adv,132.83164983164983,148.5,213.82655826558266,99,594
3_10_3,587,Ele,119.34477124183006,128.5,206.90934844192634,102,612
3_10_4,588,Adv,152.72068511198947,161.0,209.9909420289855,99,2277
3_10_4,588,Ele,144.79131652661064,156.0,199.44887459807074,102,2142
3_10_4,589,Adv,145.74074074074073,156.0,212.598231827112,99,4455
3_10_4,589,Ele,134.5392156862745,147.0,205.33167082294264,102,4896
3_10_4,590,Adv,150.4810606060606,156.5,211.94013040901007,99,2376
3_10_4,590,Ele,136.90271493212668,145.0,207.70366132723112,102,2652
3_10_4,591,Adv,136.43030303030304,148.5,214.05071315372425,99,990
3_10_4,591,Ele,134.15588235294118,151.0,207.6464339908953,102,1020
3_10_4,592,Adv,127.59059343434343,133.0,206.54420030659173,99,3168
3_10_4,592,Ele,119.93719362745098,128.0,205.39087093389296,102,3264
3_10_5,593,Adv,125.37254901960785,140.5,199.24645892351276,102,3366
3_10_5,593,Ele,135.99702911467617,147.0,211.8306339657566,99,3366
3_10_5,594,Adv,139.06924019607843,147.0,210.93029739776952,102,1632
3_10_5,594,Ele,137.48421717171718,146.0,212.6708984375,99,1584
3_10_5,595,Adv,131.5392156862745,135.0,208.5544041450777,102,1224
3_10_5,595,Ele,131.89814814814815,143.0,205.63648293963254,99,1188
3_10_5,596,Adv,134.3935574229692,143.0,202.8689217758985,102,1428
3_10_5,596,Ele,138.44915824915824,148.0,206.21564694082247,99,1485
3_10_5,597,Adv,138.72875816993465,154.5,205.07729468599032,102,612
3_10_5,597,Ele,142.86002886002885,148.0,207.55136268343816,99,693
3_10_5,598,Adv,137.86127450980393,149.0,213.5436598329537,102,2040
3_10_5,599,Adv,123.25098039215686,136.0,196.63607924921794,102,3060
3_10_5,599,Ele,127.7008797653959,135.0,204.44131455399062,99,3069
3_10_5,600,Adv,106.1998132586368,100.5,196.10344827586206,102,2142
3_10_5,600,Ele,113.03455608718767,114.0,200.58301886792452,99,1881
3_10_6,601,Adv,135.05819101834282,153.0,204.03917821309125,102,3162
3_10_6,601,Ele,136.45286195286195,152.0,204.57597173144876,99,2970
3_10_6,602,Adv,127.0593137254902,141.0,202.02727981293842,102,2040
3_10_6,602,Ele,132.21789321789322,141.0,205.44170403587444,99,2079
3_10_6,603,Adv,126.66061130334487,134.0,208.37713472485768,102,3468
3_10_6,603,Ele,117.88735843281297,115.0,204.9696647152741,99,3267
3_1_1,604,Adv,148.57387955182074,160.0,209.85509396636994,102,2856
