pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
mean_nonzero_TF,GPT-Neo 2.7B Mean,Adv,0.2848453039140223,0.182037648705595,5.790234478806933e-18,5.0281666812531415e-08,,,,,,,,,0.28259872973598704,0.18179309959982562,1.1231785426212495e-08,4.1378125875874397e-05,0.04126294639247941,0.03310327601070972,0.08136873717366173,0.06527822176541304,***,***,,,***,***,200.0
mean_nonzero_TF,Gemma 7B Mean,Adv,0.1996643574079002,0.092416000539196,2.118542869119678e-09,0.0059645526001447,,,,,,,,,0.19870907914863473,0.09314507242919212,0.00029501400048116146,0.04912750033353669,0.04499676244789234,0.03428305306355924,0.08873166017915672,0.06760469084553491,***,**,,,***,*,200.0
mean_nonzero_TF,Gemma-2 9B Mean,Adv,0.2439327511487306,0.142623267057439,1.9272952667396305e-13,2.078647125823035e-05,,,,,,,,,0.2431174808239487,0.14380717126130285,2.1205415880368446e-06,0.001514838330217939,0.04151930572688246,0.03329738648726611,0.08187426664081726,0.06566099918996578,***,***,,,***,**,200.0
mean_nonzero_TF,Llama-2 13B Mean,Adv,0.1973866286362264,0.0903996955904652,3.2440175481338704e-09,0.0071563119679107,,,,,,,,,0.1964976045856347,0.09153840173122463,0.0001302450976858618,0.05231403846290823,0.044470016455401495,0.03436988208919697,0.08769293997210725,0.06777591391087202,***,**,,,***,ns,200.0
mean_nonzero_TF,Llama-2 7B Mean,Adv,0.2208786349611927,0.1183690326355196,3.135107455368146e-11,0.0004206297002249,,,,,,,,,0.22014129245434538,0.11920963615377385,4.6655572089752544e-05,0.010733884688831961,0.044008972747138116,0.03378990294424648,0.08678378181441228,0.06663222024045876,***,***,,,***,*,200.0
mean_nonzero_TF,Mamba 1.4B Mean,Adv,0.2609002607802377,0.1613169551368544,3.194276103251743e-15,1.4275372663485625e-06,,,,,,,,,0.25940574005529626,0.1623240556445468,1.843701898941368e-07,0.00016981546753972048,0.040998928223661926,0.03266912618488439,0.08084810481786135,0.06442209717519204,***,***,,,***,***,200.0
mean_nonzero_TF,Mamba 2.8B Mean,Adv,0.2511202511440807,0.1419551433685701,3.522068780313022e-14,2.274076523689215e-05,,,,,,,,,0.24908098432953613,0.14236050948729279,1.5932935718459e-06,0.001594469246846164,0.04259091685014948,0.03390706792831305,0.0839874372082341,0.06686326449754569,***,***,,,***,**,200.0
mean_nonzero_TF,Mamba 370M Mean,Adv,0.2872592034545785,0.1936878101647665,2.9584206933085294e-18,6.4110122409151325e-09,,,,,,,,,0.2862942617924983,0.19509977685269472,2.1137544493306275e-09,4.444744377308609e-06,0.040976602549549934,0.03250812277840843,0.08080407955869143,0.06410460545414533,***,***,,,***,***,200.0
mean_nonzero_TF,Mamba 790M Mean,Adv,0.2667033832538901,0.1646281644655718,7.325599882800223e-16,8.591070395388401e-07,,,,,,,,,0.26463642569304285,0.1650241779743798,1.2053684820265024e-07,0.00013417387504931794,0.04138138094650364,0.032532525835537576,0.08160228496753508,0.06415272722235084,***,***,,,***,***,200.0
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.1946388685187925,0.0919256517406574,5.387741421077541e-09,0.0062366675920311,,,,,,,,,0.19378053391857508,0.0930833690180771,0.0003582550921030945,0.04854368354745894,0.0443738693778549,0.03393811040950352,0.0875033421133288,0.06692447892147899,***,**,,,***,*,200.0
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.1985485616815789,0.0932626113297011,2.6119187731614524e-09,0.0055197726082395,,,,,,,,,0.1973819300866159,0.09419598012079292,0.0003513096845605903,0.04556030170160934,0.04460285238290753,0.033858440249474306,0.08795488664866423,0.06676737282802797,***,**,,,***,*,200.0
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.2973767799934634,0.2090064157210396,1.650561946866672e-19,3.4998848312118024e-10,,,,,,,,,0.2958213725888027,0.20944646704409442,1.5816012569197974e-10,1.6367228434186699e-06,0.0394814626971979,0.03279119122702908,0.07785572874227777,0.06466280413387335,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.2849069603704939,0.1903894901235834,5.692229025365846e-18,1.1638566891328292e-08,,,,,,,,,0.2831174535063162,0.191186705672406,1.138457137868415e-09,1.19037096725629e-05,0.04059693715872611,0.03332941229246117,0.08005539590663138,0.06572415268610503,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 350M Mean,Adv,0.3590118716029517,0.2803797684392592,2.773395929164565e-28,1.9713007667587785e-17,,,,,,,,,0.3584146616598284,0.28129681476818474,6.068417919712854e-17,6.92455720446143e-12,0.036508567975989094,0.03111834104951104,0.07199330954142558,0.06136401627876788,***,***,,,***,***,200.0
mean_nonzero_TF,OPT 6.7B Mean,Adv,0.2703229192752089,0.1662310394367902,2.870454521551046e-16,6.694291103564777e-07,,,,,,,,,0.26821936062120816,0.16654551805156875,8.862313268695982e-08,0.00023310278345418936,0.04121961596326551,0.03356225362156538,0.08128329145020825,0.06618330566880382,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_bert-base-uncased,Adv,0.3275885207996807,0.3431659720724576,1.471786900706742e-23,7.818091904240373e-26,,,,,,,,,0.32823420666366393,0.3438219010878458,6.862572144581024e-16,1.3027414844298341e-17,0.028281363523548927,0.02860001316840692,0.05576961988055843,0.0563979831330589,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_bert-large-uncased,Adv,0.3307453924695597,0.3466401561931506,5.21619044872947e-24,2.3326077758417966e-26,,,,,,,,,0.33508434454430003,0.34844453671090264,1.287363237372887e-16,6.883823936323698e-18,0.030498070078479485,0.032291099064724285,0.06014086887823428,0.06367664412168857,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_roberta-base,Adv,0.3264067718197583,0.3353708019594843,2.163346546629086e-23,1.1161266256629443e-24,,,,,,,,,0.3308395436822599,0.33781480370772654,1.743271188607671e-15,1.2230242696045434e-15,0.030605329832552677,0.03144823406927236,0.060352380452213486,0.06201455097798841,***,***,,,***,***,200.0
mean_nonzero_TF,PLL_roberta-large,Adv,0.3163069959611292,0.3191961531556562,5.431792790918152e-22,2.1874318254008603e-22,,,,,,,,,0.3210183623323903,0.32209203204741954,6.583689699043123e-15,1.2017317004627438e-14,0.031286746234286573,0.0321058083218535,0.06169610398497152,0.06331125882869569,***,***,,,***,***,200.0
mean_nonzero_TF,PPL Pythia 70M,Adv,0.1402211052831031,0.3029935022878051,2.865993427933989e-05,3.161482608599894e-20,,,,,,,,,0.15259545257311616,0.3039294207828695,0.0011844197828891263,1.8896226715913045e-13,0.04487310446199102,0.030855031853477384,0.08848781200460991,0.06084478198648827,***,***,,,**,***,200.0
mean_nonzero_TF,Pythia 1.4B Mean,Adv,0.2937804080601146,0.1912586484817696,4.666078609099857e-19,9.956286875708508e-09,,,,,,,,,0.2921713769732586,0.19153518270082132,3.450987626865348e-09,7.6124078645203864e-06,0.04099569409743542,0.033048193218546906,0.08084172726148407,0.06516960089293204,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 160M Mean,Adv,0.3473703210151403,0.2643356453854744,1.805530812772997e-26,1.3417773683859028e-15,,,,,,,,,0.34634501772588194,0.26474778074660305,8.532021796502977e-16,2.694562130384009e-10,0.038459838466778175,0.030977899592544902,0.07584113015533783,0.06108707182861958,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 1B Mean,Adv,0.3111896594645174,0.211651846446895,2.6548007786638602e-21,2.0693986783269516e-10,,,,,,,,,0.3097491914754398,0.21148387914224057,7.45158729307836e-11,7.33719001814979e-07,0.040742934773081246,0.03249427039679451,0.0803432968577038,0.06407728915956833,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 2.8B Mean,Adv,0.2666075588203153,0.1646484364312758,7.508125646030968e-16,8.564134992835739e-07,,,,,,,,,0.2647811529531962,0.16481455966469788,1.3064355835739878e-07,0.00020493136490709412,0.04225365964964545,0.03320984045136687,0.08332238066460494,0.06548836221155119,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 410M Mean,Adv,0.3305514521341999,0.2307827106710185,5.5613673211413376e-24,3.7597881477611216e-12,,,,,,,,,0.3293762062877628,0.23141336972029328,6.192486892684701e-13,7.045049177633076e-08,0.039074151124225256,0.03207105423531689,0.07705252802040585,0.06324272528031043,***,***,,,***,***,200.0
mean_nonzero_TF,Pythia 6.9B Mean,Adv,0.2570856563192994,0.1476813048961834,8.245442982100523e-15,1.0391421094174886e-05,,,,,,,,,0.2550612811639202,0.14834766092691137,1.1067490727318175e-06,0.0010328557855281237,0.042329110165238194,0.03336025203027237,0.08347116580259505,0.06578496730890476,***,***,,,***,**,200.0
mean_nonzero_TF,Pythia 70M Mean,Adv,0.3699575246017246,0.3029935022878051,4.653852198228085e-30,3.161482608599894e-20,,,,,,,,,0.3697386089692001,0.3039294207828695,5.2186403767826356e-18,1.8896226715913045e-13,0.03679637141185278,0.030855031853477384,0.07256084541023444,0.06084478198648827,***,***,,,***,***,200.0
mean_nonzero_TF,RWKV-4 169M Mean,Adv,0.3362438426219494,0.2528620428461109,8.31827887526762e-25,2.3140309869771046e-14,,,,,,,,,0.3362243258716162,0.2542593538998716,1.79047182231183e-13,1.1893362758419038e-09,0.03926514926711108,0.032028266564505324,0.07742916805820903,0.06315834985284036,***,***,,,***,***,200.0
mean_nonzero_TF,RWKV-4 430M Mean,Adv,0.29981214300208,0.2127191732581678,8.097695448219745e-20,1.6707788818775183e-10,,,,,,,,,0.29824084150093877,0.21344833281176911,3.794364734066177e-10,4.587758857090016e-07,0.03956146958441886,0.031779619876277136,0.07801349884711817,0.06266802938878284,***,***,,,***,***,200.0
mean_nonzero_TF,Recurrent-Gemma 9B Mean,Adv,0.2225849761238771,0.1216215453300348,2.1909353824959823e-11,0.0002896168964301,,,,,,,,,0.22172299714770766,0.12231312348884256,1.8990165437331656e-05,0.007767230720220021,0.043072461532388334,0.034127989079478484,0.0849370223957235,0.06729891140734948,***,***,,,***,**,200.0
mean_nonzero_TF,SBERT,Adv,0.3367298275336813,0.3440609841782665,7.059625743546672e-25,5.733470116976788e-26,,,,,,,,,0.33913836704512385,0.34553923980465895,1.2405853438801023e-17,3.8772271578910794e-17,0.027381015144626396,0.028015542631766033,0.053994172002637814,0.05524543263340895,***,***,,,***,***,200.0
mean_nonzero_TF,UID_local-var_gpt2,Adv,0.208253784841388,0.2309152861999418,4.0591159449598347e-10,3.652082370562603e-12,,,,,,,,,0.2080828233870772,0.2292240321290765,0.00017783952205487538,6.32479237574852e-06,0.04342972443043392,0.03264137077419467,0.08564152930554199,0.06436736471144412,***,***,,,***,***,200.0
mean_nonzero_TF,UID_local-var_pythia,Adv,0.1843375012905573,0.2251272144017463,3.3829271312208855e-08,1.277638884938425e-11,,,,,,,,,0.18557473204197208,0.22392064567863032,0.0005820302508916266,3.384903205761602e-06,0.045243622839057654,0.034362233770940824,0.08921845814303113,0.06776083175963432,***,***,,,***,***,200.0
mean_nonzero_TF,UID_max_gpt2,Adv,0.254259693653904,0.2807793359027643,1.6480781239086292e-14,1.768226270125369e-17,,,,,,,,,0.25425552144596436,0.2809037446885066,1.2447976701819953e-06,1.8682456465873102e-10,0.03582617089964128,0.03136058301325059,0.07064765216094486,0.061841706904455916,***,***,,,***,***,200.0
mean_nonzero_TF,UID_max_pythia,Adv,0.2388138804340505,0.2849368300878629,6.257361647723508e-13,5.645339485659766e-18,,,,,,,,,0.23982445889696016,0.284969619483191,1.1831207046748173e-06,1.5015146807279646e-10,0.03422919904097895,0.03164261642502415,0.06749849305327356,0.06239786453649977,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.25_gpt2,Adv,0.3618866746545864,0.2905583450015838,9.625267584038391e-29,1.1691599354714618e-18,,,,,,,,,0.3612876292209294,0.29131892078137106,1.6843043363552108e-17,1.6752511533037102e-11,0.036268798241548106,0.031120106402147234,0.07152049404448173,0.06136749747745173,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.25_pythia,Adv,0.3655461365012634,0.3098929016591656,2.463454087598497e-29,3.949301364404597e-21,,,,,,,,,0.36522137594673615,0.3106703029086217,8.039488801551083e-18,1.4261634636973526e-13,0.03749995391907398,0.030983021957714955,0.07394827953976868,0.061097172910138706,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.5_gpt2,Adv,0.3552565481323628,0.297275157713548,1.0872553842170817e-27,1.700093506226361e-19,,,,,,,,,0.3547203533803387,0.29796080784145756,5.4709436905748617e-17,9.031391552712429e-12,0.03712812880072754,0.031194437317932536,0.07321505656432911,0.06151407481327461,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_1.5_pythia,Adv,0.3554682972585911,0.3139620948983348,1.0071352752881968e-27,1.128162435279479e-21,,,,,,,,,0.35521196081076506,0.31465542260050783,3.511608759010783e-17,1.1143857025377572e-13,0.038763225420023376,0.031120352682164485,0.0764393960432296,0.061367983130943465,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_2_gpt2,Adv,0.3258328103597521,0.3036705373035002,2.6067948627282786e-23,2.5840889293441235e-20,,,,,,,,,0.3259607337903029,0.30449181086457533,6.807704267782533e-12,4.672208286063013e-12,0.040753323388433585,0.0314870743996293,0.08036378275573354,0.062091142421616584,***,***,,,***,***,200.0
mean_nonzero_TF,UID_superlin_2_pythia,Adv,0.3223919336122723,0.3155335630880683,7.905948730554688e-23,6.9176019797385385e-22,,,,,,,,,0.32292675288547,0.31605446998975595,4.6435466063396285e-12,1.5414659871991047e-13,0.04377197879871639,0.03155533052961489,0.08631644004687455,0.06222574054382681,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_lang_gpt2,Adv,0.2770738527582016,0.2942977844061681,4.81341508546174e-17,4.0217877557474964e-19,,,,,,,,,0.27766698062786643,0.29463647834228296,8.740591527151071e-07,4.1189972904526894e-10,0.04644771874387938,0.03221060707955087,0.09159288294244823,0.06351791742476623,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_lang_pythia,Adv,0.2605362542330726,0.2808555777045551,3.4991591780401887e-15,1.7318886070754206e-17,,,,,,,,,0.2620250494114562,0.2803133169675028,6.580840642305391e-06,5.897631129764664e-10,0.0515256795681687,0.033353403853836505,0.1016064010213476,0.06577146300256588,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_sent_gpt2,Adv,0.2230887169112885,0.2750490926384536,1.969898272537592e-11,8.2664909130411e-17,,,,,,,,,0.22589423661306832,0.2750401614604201,0.000297162538342821,2.499371384586998e-09,0.05296074595029927,0.03194496579376914,0.1044362895650223,0.06299408435284612,***,***,,,***,***,200.0
mean_nonzero_TF,UID_var_sent_pythia,Adv,0.1886153827608631,0.2587606811067798,1.5970479621972274e-08,5.447557137699669e-15,,,,,,,,,0.1940569701151853,0.2583546912913493,0.0021986363913802996,8.277628339608136e-09,0.051885014010678056,0.03298937145500795,0.10231499292682814,0.06505360693137711,***,***,,,**,***,200.0
mean_nonzero_TF,average_slor_gpt2,Adv,0.077182897372362,0.0393656212302199,0.0217337153943272,0.2423145246421706,,,,,,,,,0.07754667346566335,0.03804334528615176,0.15868899455335703,0.3380876242684227,0.050880134604159216,0.03502177307884674,0.10033341440496187,0.0690614146140491,*,ns,,,ns,ns,200.0
mean_nonzero_TF,average_slor_pythia,Adv,0.136034715413222,0.0183836677093034,4.954633806782979e-05,0.5851632249311941,,,,,,,,,0.13579336170174303,0.020513160884101055,0.01814839563284329,0.4066227742959974,0.051986761341942155,0.03580961947168494,0.10251563424257429,0.07061501346426968,***,ns,,,*,ns,200.0
mean_nonzero_TF,avg_UID_local-var_gpt2,Adv,0.1800285431542758,0.2310309944806229,7.079173443031476e-08,3.5605522191557984e-12,,,,,,,,,0.18158170750479402,0.22950106590354535,0.0002101313752350683,5.366964494599851e-06,0.03572893154557751,0.0326536217727459,0.07045590038034022,0.06439152314821081,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_local-var_pythia,Adv,0.1739337015257247,0.2277732183708479,1.952353237733541e-07,7.237908829117475e-12,,,,,,,,,0.175941185428483,0.22652797178339729,0.0006648898113663282,2.3496950133451487e-06,0.04058170226718866,0.034525769361464544,0.08002535336256318,0.06808331683758526,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_max_gpt2,Adv,0.2541134830858828,0.2878508304899211,1.7078066553626325e-14,2.5069700379383546e-18,,,,,,,,,0.25429247176268205,0.2879611106460407,7.293456675515356e-07,2.94031791777322e-11,0.035762348093885926,0.031110660517234556,0.07052179636146323,0.061348870602881946,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_max_pythia,Adv,0.2413313648874389,0.2902289947558365,3.518324652389672e-13,1.2834030546984825e-18,,,,,,,,,0.24238660189178446,0.2901228794697044,8.119598029966873e-07,3.6866984846351417e-11,0.03471594131517063,0.03178147161555111,0.06845832766622867,0.0626716809381624,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_gpt2,Adv,0.363203718066874,0.2890706050678003,5.905848483099172e-29,1.7797088812491943e-18,,,,,,,,,0.3621520006938786,0.28986744609915227,8.840924082979075e-18,3.8365859257460456e-11,0.03669571038487352,0.03152162986148293,0.07236234623933183,0.06215928429075841,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.25_pythia,Adv,0.3626637044743486,0.3081001615764258,7.217384565158898e-29,6.816651628640038e-21,,,,,,,,,0.36240126754702295,0.30882218546144263,4.6878296719909644e-18,2.906658478971224e-13,0.03616264084548016,0.03148226013010412,0.07131115627258508,0.062081648891320625,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_gpt2,Adv,0.3562577554353092,0.2957437644380214,7.567001948151399e-28,2.6506874767528722e-19,,,,,,,,,0.35532132508216385,0.2965019712810692,2.908644236675724e-17,1.8414078670061942e-11,0.037057825255859926,0.031613502299068987,0.07307642102894349,0.06234045274529238,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_1.5_pythia,Adv,0.3514430847110824,0.3125266069549866,4.272976015578578e-27,1.759131535942181e-21,,,,,,,,,0.3515374388205075,0.31319958913419793,2.0129754708648607e-17,1.9995654067903304e-13,0.03658790080321938,0.031610555841446224,0.07214975042925614,0.06233464245890082,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_2_gpt2,Adv,0.3281718089412813,0.3027410668074181,1.2162036886297894e-23,3.407906324925465e-20,,,,,,,,,0.327676927013409,0.3036170544664729,8.216050627285753e-12,6.124357444076003e-12,0.04029926783434965,0.03189670154157779,0.07946840493440493,0.06289890934488408,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_superlin_2_pythia,Adv,0.3184439114904046,0.3142941243348967,2.7745856146812223e-22,1.0176464277057872e-21,,,,,,,,,0.3194403060810849,0.3148270365517158,5.28306828283987e-12,3.0102266936785054e-13,0.04027347222993654,0.03211678503810066,0.07941753712346963,0.06333290443613365,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_lang_gpt2,Adv,0.2832153539770861,0.295279489521678,9.0785865338189e-18,3.0311416665642404e-19,,,,,,,,,0.2826270719753242,0.2956089309174354,7.956572187342924e-07,3.1600580251916013e-10,0.0463487872766365,0.032491756657511285,0.09139779438818643,0.06407233217493823,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_lang_pythia,Adv,0.262955799766811,0.2817274285688974,1.903896133856389e-15,1.3652057189400477e-17,,,,,,,,,0.26359985213297954,0.2812615505557881,5.95862234360888e-06,6.165124799469618e-10,0.047827515129508016,0.03381292844457545,0.09431378145482028,0.06667762552651707,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_sent_gpt2,Adv,0.202047783283585,0.2744363998343848,1.3491373693085616e-09,9.727619352656688e-17,,,,,,,,,0.2055585171010628,0.27443662134021,0.0005096412521467483,1.5033335740710192e-09,0.0509058281346088,0.03209702076918832,0.1003840809304768,0.06329393015670966,***,***,,,***,***,200.0
mean_nonzero_TF,avg_UID_var_sent_pythia,Adv,0.1810422313130368,0.2636395196325823,5.9597535543949044e-08,1.601239273591405e-15,,,,,,,,,0.1866003106835795,0.2632548949099455,0.0026249513455881214,3.224451296835856e-09,0.05036948771137285,0.03302476998463079,0.09932644092293116,0.06512341129352367,***,***,,,**,***,200.0
mean_nonzero_TF,avg_embedding_depth,Adv,0.0664620444784559,0.0875067513386237,0.048217428157767,0.0092391397193805,,,,,,,,,0.06439803175625006,0.08592230383148511,0.1677625335474852,0.06286580350823835,0.034468194090655345,0.03128618559106055,0.06796978090552613,0.061694998420892974,*,**,,,ns,ns,200.0
mean_nonzero_TF,avg_integration_cost,Adv,0.0986802964249472,0.1077250742740878,0.0033140861432734,0.0013379937761236,,,,,,,,,0.09800921615679609,0.1058810056642193,0.04016876649005759,0.025546996405942865,0.03324296087037023,0.03358866045310103,0.06555367423855314,0.06623537879306342,**,**,,,*,*,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_prompt,Adv,0.2059804516774446,0.2697979904021906,6.330153662444407e-10,3.291122927516189e-16,,,,,,,,,0.21038892693871772,0.27183373397755284,1.0140812801638547e-06,4.3273655349879954e-10,0.03062185245532359,0.030536662877051906,0.060384962346314755,0.060216972199940065,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.2090726157703689,0.2657578207627419,3.4544554634628234e-10,9.335193878361965e-16,,,,,,,,,0.21210989167089264,0.26761197110124757,3.23464638398314e-07,8.082174698724122e-11,0.03022453520801155,0.03151455060341082,0.059601470000334625,0.06214532430147468,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_prompt,Adv,0.2782210390774458,0.2989540480763732,3.535995129928324e-17,1.041524554643062e-19,,,,,,,,,0.27912975091089953,0.2994126421272933,3.175372968405577e-12,1.1466740847371102e-13,0.033412094490399745,0.0290667166591021,0.06588719838742293,0.057318302135759294,***,***,,,***,***,200.0
mean_nonzero_TF,claude-sonnet-4-0_simple_specific_prompt,Adv,0.225986482372017,0.2830244112029453,1.0631659789483395e-11,9.567870494336545e-18,,,,,,,,,0.2246441213610072,0.2821931493152602,2.9264322749882e-06,3.7957969610377687e-11,0.039945403521878996,0.03098642594393124,0.07877059988765212,0.061103885423034444,***,***,,,***,***,200.0
mean_nonzero_TF,coleman_liau_index,Adv,0.3928344748273074,0.3914229817888593,5.374488337190724e-34,9.603151244134309e-34,,,,,,,,,0.3915010849360829,0.3894985392807985,9.664695384792372e-23,1.0258752588240335e-22,0.032049444962130066,0.02987318186277104,0.06320011273263318,0.058908616471843686,***,***,,,***,***,200.0
