pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_GD,depid_density,Adv,0.1040484190056571,0.1362856162481414,0.0019508414982406,4.796838211138298e-05,884,Hunting0,all,,3,10,162,884,**,***
mean_GD,depid_density,Adv,0.1453968438476096,0.09151597953713,0.1690869659131742,0.3882744574712077,91,Hunting0,1,,3,1,18,91,ns,ns
mean_GD,depid_density,Adv,-0.082191337570729,0.0304267520348178,0.4115027005029434,0.7614492969309696,102,Hunting0,2,,3,1,17,102,ns,ns
mean_GD,depid_density,Adv,0.0621934781936125,0.1363691324626491,0.5625900613830062,0.2025644400544283,89,Hunting0,3,,3,1,14,89,ns,ns
mean_GD,depid_density,Adv,0.0749503085988437,0.0983881605205354,0.5087691092601461,0.385246724740294,80,Hunting0,4,,3,1,17,80,ns,ns
mean_GD,depid_density,Adv,0.1436098970518058,0.1580002472278012,0.2356018066037164,0.1914350829833082,70,Hunting0,5,,3,1,14,70,ns,ns
mean_GD,depid_density,Adv,0.3016300250569547,0.3370123846569389,0.0076782915738737,0.002725576837578,77,Hunting0,6,,3,1,15,77,**,**
mean_GD,depid_density,Adv,0.4044836542752288,0.4317197178179982,8.858100785643873e-06,1.8030905575680515e-06,113,Hunting0,7,,3,1,17,113,***,***
mean_GD,depid_density,Adv,-0.0233431014651599,0.0617132878206548,0.8213962972066313,0.5502982794382285,96,Hunting0,8,,3,1,17,96,ns,ns
mean_GD,depid_density,Adv,0.0066824481793264,0.0413788334713197,0.9507290442338828,0.7018815913755065,88,Hunting0,9,,3,1,16,88,ns,ns
mean_GD,depid_density,Adv,0.0590661158563241,0.0405224246894568,0.6074726306823359,0.7246500138597028,78,Hunting0,10,,3,1,17,78,ns,ns
mean_GD,depid_density,Ele,0.0639159167567719,0.0836741221157408,0.0725784876440013,0.0186614561558071,790,Hunting0,all,,3,10,162,790,ns,*
mean_GD,depid_density,Ele,0.1086420427233042,0.0588110792471983,0.3502050993795635,0.6138095320236684,76,Hunting0,1,,3,1,18,76,ns,ns
mean_GD,depid_density,Ele,-0.017330463740599,0.0537969580194134,0.8683227313985067,0.6065702811136775,94,Hunting0,2,,3,1,17,94,ns,ns
mean_GD,depid_density,Ele,0.0015594600458558,0.021690289659931,0.989188660010231,0.8504903693459352,78,Hunting0,3,,3,1,14,78,ns,ns
mean_GD,depid_density,Ele,0.0447001600930219,0.0610627969328006,0.7014081293775115,0.600278519538754,76,Hunting0,4,,3,1,17,76,ns,ns
