pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FD,depid_density,Adv,0.1317382311486564,0.1246971802406598,0.0947096384838091,0.1138727464203468,162,Hunting0,all,,3,10,162,162,ns,ns
mean_FD,depid_density,Adv,0.2258627735144238,0.1909184726522187,0.3674900014441811,0.4479306707266415,18,Hunting0,1,,3,1,18,18,ns,ns
mean_FD,depid_density,Adv,0.0192920583027986,0.0514705882352941,0.9414157049119284,0.8444669030406068,17,Hunting0,2,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.2680071675554465,0.2087912087912088,0.3542358881923402,0.4737788373098136,14,Hunting0,3,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,-0.1167964267098546,-0.1446078431372549,0.6552962888942219,0.5797547992794121,17,Hunting0,4,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.2722212389706039,0.4637362637362636,0.3464253258613103,0.0948763315088997,14,Hunting0,5,,3,1,14,14,ns,ns
mean_FD,depid_density,Adv,0.4682056951343956,0.5035714285714286,0.078377735792474,0.0556545171611584,15,Hunting0,6,,3,1,15,15,ns,ns
mean_FD,depid_density,Adv,0.1172386082279297,0.1225490196078431,0.6540676286796138,0.639378272107459,17,Hunting0,7,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,0.0211268780079631,-0.0735294117647058,0.935854201441787,0.779127287251723,17,Hunting0,8,,3,1,17,17,ns,ns
mean_FD,depid_density,Adv,-0.3433751351983771,-0.2680415278051986,0.1928796148117114,0.3155143286814858,16,Hunting0,9,,3,1,16,16,ns,ns
mean_FD,depid_density,Adv,0.4777632826240504,0.4917229618288156,0.0524288122531866,0.0449873378114101,17,Hunting0,10,,3,1,17,17,ns,*
mean_FD,depid_density,Ele,-0.0398320448462876,-0.0575048849956502,0.6147863195401292,0.467316751237352,162,Hunting0,all,,3,10,162,162,ns,ns
mean_FD,depid_density,Ele,-0.2407375257569689,-0.2672858617131063,0.3359029458264595,0.2836081785098673,18,Hunting0,1,,3,1,18,18,ns,ns
mean_FD,depid_density,Ele,-0.1293681015714432,-0.2230392156862745,0.620700574082262,0.3895228783967918,17,Hunting0,2,,3,1,17,17,ns,ns
