pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
SkipRateFirstPass,CAREC_M,Adv,0.2838530528993898,0.207563959955506,0.1284787907739205,0.2710674889001301,0.28256602584611784,0.2015092062273959,0.22795236768343152,0.34855349372645106,0.16562369791678258,0.18341803500418913,0.3286333489780333,0.363941174267725,ns,ns,ns,ns
SkipRateFirstPass,CARES,Adv,0.21582194969165,0.2378197997775305,0.2520275864485738,0.2056944800012495,0.21559008135638993,0.22196638368499183,0.3199031800747629,0.3093051073642159,0.14871686818202617,0.17242153554344314,0.2950865308220586,0.3421217336304567,ns,ns,ns,ns
SkipRateFirstPass,CML2RI,Adv,0.0330244298308756,0.0295884315906562,0.8624602165583797,0.876655812413733,0.025152370234888085,0.030153681452936225,0.5546300131006064,0.5190811890585547,0.15747648598116312,0.16458008936824084,0.3124675129478433,0.3265626032052774,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 117M Mean,Adv,0.0438340900646617,0.0549499443826473,0.8180935043283988,0.7730388113386168,0.03719601832936258,0.04815684299146041,0.5113140394222848,0.47914648415665634,0.16200911330188328,0.18103233775918667,0.32146122891248763,0.3592074333530236,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 1558M Mean,Adv,0.0982085401734947,0.103893214682981,0.6056416231755922,0.5848260286669751,0.09441307829070439,0.0939996282123689,0.5032880726780526,0.477898950782517,0.14806030094574743,0.17269885198889792,0.2937837589820291,0.34267198962246026,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 345M Mean,Adv,0.080188468973,0.1163515016685205,0.6735892752136671,0.5403461755338033,0.07695075167216076,0.10622654578288727,0.49753469921787075,0.4507684192087755,0.1566563705638158,0.1754049428580681,0.3108402260345491,0.3480414609973906,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 774M Mean,Adv,0.0651051199945047,0.0754171301446051,0.7324968400448483,0.6920391624734634,0.06009261750977349,0.06777281220249218,0.5160218300777543,0.4771742664423798,0.15499313734572395,0.1754483108144583,0.30754001048889895,0.34812751243161233,ns,ns,ns,ns
SkipRateFirstPass,GPT-J 6B Mean,Adv,0.0224013227999737,0.0082313681868743,0.9064654159495776,0.965566053570604,0.016174252377421927,0.00015042026757540905,0.557939229721136,0.48830834917090443,0.14925061204955978,0.1841183894317346,0.29614559445178257,0.3653308293949249,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 1.3B Mean,Adv,0.0513920363339325,0.0238042269187986,0.7873886557364326,0.9006355959216468,0.04584727141642617,0.014535650233356283,0.5248235292352975,0.47775687604054906,0.15721517448040453,0.18081539679978864,0.3119490142384139,0.35877697542390946,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 125M Mean,Adv,0.0582801370145701,0.0638487208008898,0.7596734295674926,0.7374770663068841,0.05430412782897208,0.05690362842531573,0.5065593848064563,0.44978969702385485,0.1618918413821705,0.18435840904880194,0.32122853598145756,0.3658070803878045,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 2.7B Mean,Adv,0.0440387342865413,0.0149054505005561,0.8172584159264619,0.937688329422283,0.03774039441219267,0.009023802600809564,0.5319251986372407,0.47434330350635995,0.15625441049285554,0.18473681422840324,0.31004265004792014,0.36655791835970813,ns,ns,ns,ns
SkipRateFirstPass,Gemma 7B Mean,Adv,0.1146469484165259,0.0580645161290322,0.5463362095298229,0.7605367958476298,0.11320956516414941,0.05587875880352702,0.4652546856601787,0.45895545528068865,0.14307807130588748,0.18045617876648312,0.28389793447431,0.358064208912937,ns,ns,ns,ns
SkipRateFirstPass,Gemma-2 9B Mean,Adv,0.0898678358936896,0.071412680756396,0.6367351436225008,0.7076586430647218,0.08879689703419631,0.07337002328778283,0.47743652813205484,0.44212745190599895,0.15390818809293336,0.19062707090258926,0.30538723578998517,0.3782454655013652,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 13B Mean,Adv,0.0955803188022426,0.032258064516129,0.6153701091114888,0.8656229259026104,0.09579280056410985,0.03799272363104483,0.4852834909228399,0.4808146391044164,0.14862138373297676,0.17768073194820172,0.2948970689596493,0.3525571202880922,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 7B Mean,Adv,0.0680521075540805,0.0122358175750834,0.7208573233803562,0.94883257409802,0.06771213139966072,0.02226761915000113,0.5285088051118632,0.49484618555220683,0.1416571345319846,0.17580484237443586,0.28107848764050986,0.3488349483966676,ns,ns,ns,ns
SkipRateFirstPass,Mamba 1.4B Mean,Adv,0.0620922713281498,0.0553948832035595,0.7444568956028507,0.7712493167085641,0.0522153729352351,0.04566351034945868,0.5136771366097687,0.48308567925055845,0.1573435419183483,0.1809607079163046,0.31220372308480365,0.359065304204543,ns,ns,ns,ns
SkipRateFirstPass,Mamba 2.8B Mean,Adv,0.0676909342388586,0.060734149054505,0.7222806023476209,0.7498675075562047,0.05679033247404174,0.048615607747705986,0.5188682785071912,0.4973757786173821,0.15302359633363538,0.18046020916513789,0.30363201382602123,0.3580722060982691,ns,ns,ns,ns
