pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
reading_speed,depid_density,Adv,-0.1209033130091906,-0.1360104495528486,0.1253844772049697,0.0843916795928558,162,Hunting0,all,,3,10,162,162,ns,ns
reading_speed,depid_density,Adv,-0.0171006293408244,-0.0567595459236326,0.9463049302439878,0.8229893024799763,18,Hunting0,1,,3,1,18,18,ns,ns
reading_speed,depid_density,Adv,-0.0169681844400255,-0.1078431372549019,0.9484632200941796,0.6803504180481621,17,Hunting0,2,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,-0.1556952215135514,-0.0373626373626373,0.5950694961285203,0.899093096973967,14,Hunting0,3,,3,1,14,14,ns,ns
reading_speed,depid_density,Adv,0.3967170786050452,0.3284313725490196,0.1148826482446288,0.1980689318687719,17,Hunting0,4,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,0.1257513477533685,0.1516483516483516,0.6683906412229642,0.6047905984521367,14,Hunting0,5,,3,1,14,14,ns,ns
reading_speed,depid_density,Adv,-0.5123833009590619,-0.4678571428571427,0.050837589251081,0.0786302311543806,15,Hunting0,6,,3,1,15,15,ns,ns
reading_speed,depid_density,Adv,-0.3570389106161103,-0.3112745098039216,0.1594691891387817,0.2239239360724044,17,Hunting0,7,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,0.2308178675478221,0.3455882352941176,0.3727578620386463,0.1742515692585699,17,Hunting0,8,,3,1,17,17,ns,ns
reading_speed,depid_density,Adv,-0.108747640611669,-0.2091313019139461,0.6884955044303667,0.4369680683064937,16,Hunting0,9,,3,1,16,16,ns,ns
reading_speed,depid_density,Adv,-0.3419152412675139,-0.5039853798295343,0.1791809406949839,0.0391340702998582,17,Hunting0,10,,3,1,17,17,ns,*
reading_speed,depid_density,Ele,-0.1804508196377821,-0.1767458402910854,0.0215688737546104,0.0244533428380949,162,Hunting0,all,,3,10,162,162,*,*
reading_speed,depid_density,Ele,-0.3177488687765785,-0.3292053663570691,0.1988184897382858,0.1822119977591741,18,Hunting0,1,,3,1,18,18,ns,ns
reading_speed,depid_density,Ele,-0.0284988135941596,-0.0465686274509803,0.9135399115923506,0.8591333762840925,17,Hunting0,2,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.1594203501103417,-0.2,0.5861765329286569,0.4930037350399998,14,Hunting0,3,,3,1,14,14,ns,ns
reading_speed,depid_density,Ele,-0.0198136024703893,0.0857843137254902,0.9398345865990864,0.7433950261372769,17,Hunting0,4,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,0.0303505174720528,0.2043956043956044,0.9179661977792992,0.4833462230422234,14,Hunting0,5,,3,1,14,14,ns,ns
reading_speed,depid_density,Ele,-0.3778314641679293,-0.4107142857142856,0.164984280647543,0.1283286460157488,15,Hunting0,6,,3,1,15,15,ns,ns
reading_speed,depid_density,Ele,-0.1785213991603849,-0.1985294117647059,0.4930057843720299,0.4449505436788084,17,Hunting0,7,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.2020305470891318,-0.1372549019607843,0.4367961156049909,0.5993690521648235,17,Hunting0,8,,3,1,17,17,ns,ns
reading_speed,depid_density,Ele,-0.374659897519433,-0.3205882352941176,0.1527807170163452,0.2260454222079824,16,Hunting0,9,,3,1,16,16,ns,ns
reading_speed,depid_density,Ele,-0.3197883816771731,-0.375,0.2108369463594753,0.1380348439680485,17,Hunting0,10,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.0633778122184133,-0.0441810937943239,0.4230000819249515,0.5766724904758971,162,Hunting0,all,,3,10,162,162,ns,ns
reading_speed,depid_density,diff,-0.1574660336243757,-0.1723426212590299,0.5326126437521435,0.4940764278767837,18,Hunting0,1,,3,1,18,18,ns,ns
reading_speed,depid_density,diff,0.069598960733829,0.1519607843137255,0.7906803521753383,0.5604155062809044,17,Hunting0,2,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.3963388797544817,-0.4901098901098901,0.1606305700619411,0.0752200667268584,14,Hunting0,3,,3,1,14,14,ns,ns
reading_speed,depid_density,diff,0.1364156416579018,0.1004901960784313,0.6016248090599459,0.7011667687510688,17,Hunting0,4,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.0770078233024568,-0.0461538461538461,0.7935831920241315,0.8755025376321142,14,Hunting0,5,,3,1,14,14,ns,ns
reading_speed,depid_density,diff,-0.0895765257017213,-0.1285714285714285,0.7508872840160763,0.6479163294665075,15,Hunting0,6,,3,1,15,15,ns,ns
reading_speed,depid_density,diff,0.045345624852055,0.0024509803921568,0.8627995357947739,0.992551188788469,17,Hunting0,7,,3,1,17,17,ns,ns
reading_speed,depid_density,diff,-0.6250187258403891,-0.5637254901960785,0.0073019882477421,0.0184349895156922,17,Hunting0,8,,3,1,17,17,**,*
reading_speed,depid_density,diff,-0.3637558706119068,-0.3941176470588235,0.1660544617516582,0.130912854298991,16,Hunting0,9,,3,1,16,16,ns,ns
reading_speed,depid_density,diff,0.195301622964102,0.3088235294117647,0.4525366204297752,0.227785653323252,17,Hunting0,10,,3,1,17,17,ns,ns
reading_speed,max_integration_cost,Adv,0.1318389074228496,0.2187275936707958,0.0944554697782133,0.0051686268056219,162,Hunting0,all,,3,10,162,162,ns,**
