text_id,level,reading_regime,sum_TF,Sacc_RT,PARAGRAPH_RT,n_words,TF_per_word,SaccT_per_word,P_RT_per_word,words_per_sec_based_TF,words_per_sec_based_SaccT,words_per_sec_based_P_RT
2_4_4,Ele,Hunting0,20145.14,4479.92,24625.06,85,237.00164705882352,52.70494117647059,289.70658823529413,4.219379959632944,18.973553099162487,3.4517682393464217
2_4_5,Adv,Hunting0,27613.76,6377.24,33991.0,108,255.68296296296296,59.04851851851851,314.73148148148147,3.9110935997126073,16.93522589709655,3.177311641316819
2_4_5,Ele,Hunting0,22846.26530612245,4936.571428571428,27782.836734693876,93,245.65876673249943,53.08141321044547,298.7401799429449,4.070687210967362,18.838985993749276,3.347390365069023
2_4_6,Adv,Hunting0,14866.58,3490.5,18357.08,67,221.88925373134327,52.09701492537314,273.98626865671645,4.50675272994865,19.194957742443776,3.649817944901912
2_4_6,Ele,Hunting0,19947.469387755104,4165.122448979592,24112.591836734693,80,249.3433673469388,52.064030612244906,301.40739795918364,4.010533789770274,19.20711839326575,3.317768597489499
2_4_7,Adv,Hunting0,28657.551020408162,6101.9795918367345,34759.5306122449,115,249.1960958296362,53.06069210292812,302.2567879325643,4.012903960917805,18.84634293989572,3.308445136468225
2_4_7,Ele,Hunting0,18700.7,4498.52,23199.22,82,228.05731707317074,54.86000000000001,282.91731707317075,4.384862598726251,18.22821728034998,3.534601594363948
2_5_1,Adv,Hunting0,26949.96,6443.96,33393.92,129,208.91441860465116,49.95317829457365,258.8675968992248,4.786649033987434,20.018746236786075,3.8629786500057492
2_5_1,Ele,Hunting0,21983.367346938776,4688.836734693878,26672.20408163265,99,222.0542156256442,47.36198721913008,269.41620284477426,4.503404707640748,21.113978925193578,3.711729248059204
2_5_2,Adv,Hunting0,36407.5,8720.32,45127.82,159,228.97798742138366,54.844779874213835,283.8227672955975,4.367232026368193,18.23327584308833,3.5233255229257696
2_5_2,Ele,Hunting0,23901.918367346938,4625.367346938776,28527.285714285714,111,215.33259790402647,41.66997609854753,257.002574002574,4.64397870890732,23.998093918629735,3.8910116129419956
2_5_3,Adv,Hunting0,17513.367346938776,3488.408163265306,21001.775510204083,72,243.24121315192744,48.450113378684804,291.6913265306123,4.111145422446994,20.63978658179861,3.428281573861102
2_5_3,Ele,Hunting0,14634.06,3535.58,18169.64,72,203.25083333333333,49.10527777777778,252.3561111111111,4.920029028171267,20.364409799806538,3.962654185773631
2_5_4,Adv,Hunting0,25087.26,6440.62,31527.88,101,248.3887128712871,63.76851485148515,312.1572277227723,4.025947831688276,15.681720082849166,3.2035138423515948
2_5_4,Ele,Hunting0,22729.081632653062,4850.918367346939,27580.0,82,277.1839223494276,59.15754106520657,336.3414634146341,3.6077128555074185,16.904015650308168,2.973168963016679
2_5_5,Adv,Hunting0,38203.755102040814,8214.367346938776,46418.12244897959,147,259.88949049007357,55.88004997917535,315.7695404692489,3.8477892973444217,17.895474330689883,3.166866565134659
2_5_5,Ele,Hunting0,15707.52,3638.94,19346.46,78,201.37846153846155,46.653076923076924,248.03153846153845,4.965774355213299,21.43481343468153,4.031745342558794
2_6_1,Adv,Hunting0,24438.6,6168.86,30607.46,124,197.08548387096772,49.74887096774193,246.83435483870966,5.073940405751557,20.100958686045722,4.051299911851555
2_6_1,Ele,Hunting0,27627.73469387755,5681.142857142857,33308.87755102041,118,234.13334486336908,48.14527845036319,282.2786233137323,4.271070404702757,20.770468718567695,3.5425991109804027
2_6_2,Adv,Hunting0,23359.79591836735,4796.530612244898,28156.326530612245,86,271.62553393450406,55.77361177028951,327.39914570479357,3.681539012606694,17.929626005190826,3.054375715756056
2_6_2,Ele,Hunting0,16003.4,4363.46,20366.86,90,177.81555555555556,48.48288888888889,226.29844444444444,5.623804941449942,20.625833627442443,4.418943322632944
2_6_3,Adv,Hunting0,19246.7,4448.7,23695.4,79,243.62911392405064,56.3126582278481,299.94177215189876,4.104599749567458,17.75799671814238,3.333980435021143
2_6_3,Ele,Hunting0,16284.877551020409,3462.265306122449,19747.14285714286,66,246.74056895485467,52.458565244279534,299.1991341991342,4.052839807559035,19.062663939499323,3.342255660855096
2_6_4,Adv,Hunting0,37763.02040816326,8052.367346938776,45815.38775510204,142,265.93676343776946,56.70681230238574,322.6435757401552,3.7602924359647814,17.63456557331346,3.0993953550941353
2_6_4,Ele,Hunting0,19588.42,4829.14,24417.56,85,230.45199999999997,56.81341176470588,287.2654117647059,4.339298422231094,17.601477695821615,3.4811013057815767
2_7_1,Adv,Hunting0,21040.61224489796,4246.0,25286.61224489796,83,253.50135234816818,51.1566265060241,304.65797885419227,3.944752131446474,19.547809703250117,3.2823693105329594
2_7_1,Ele,Hunting0,16088.54,3686.74,19775.28,73,220.3909589041096,50.503287671232876,270.89424657534244,4.537391211384003,19.800691125492982,3.691477440521702
2_7_2,Adv,Hunting0,30026.51020408163,6088.693877551021,36115.204081632655,153,196.2517006802721,39.795384820594904,236.04708550086704,5.095497244271899,25.12854202838315,4.236442902390027
2_7_2,Ele,Hunting0,20112.58,4417.7,24530.28,97,207.34618556701034,45.54329896907216,252.88948453608245,4.822852165162301,21.957127011793467,3.954296485812637
2_7_3,Adv,Hunting0,22557.12,5490.46,28047.58,97,232.54762886597936,56.602680412371136,289.1503092783505,4.300194351051908,17.667007864550513,3.458408889465686
2_7_3,Ele,Hunting0,19721.73469387755,4209.816326530612,23931.551020408162,76,259.49650912996776,55.39232008592911,314.88882921589686,3.853616387182897,18.05304414851586,3.175723961024896
2_7_4,Adv,Hunting0,21687.7,5556.8,27244.5,122,177.76803278688524,45.54754098360656,223.3155737704918,5.625308354505088,21.9550820616182,4.477968030244637
2_7_4,Ele,Hunting0,21390.081632653062,4543.836734693878,25933.918367346938,106,201.7932229495572,42.866384289564884,244.65960723912207,4.955567810371773,23.32830297150659,4.087311392691944
2_7_5,Adv,Hunting0,36221.71428571428,7617.408163265306,43839.12244897959,154,235.20593692022263,49.46368937185264,284.6696262920753,4.2515933615195305,20.216850232951913,3.512844039686851
2_7_5,Ele,Hunting0,28074.1,7465.92,35540.02,131,214.306106870229,56.99175572519084,271.2978625954198,4.666222603752213,17.546397496892546,3.6859855453092036
2_7_6,Adv,Hunting0,25570.46,6562.04,32132.5,148,172.77337837837837,44.33810810810811,217.11148648648648,5.787928727132793,22.553961877708762,4.605928576985917
2_7_6,Ele,Hunting0,17614.755102040817,3697.5510204081634,21312.30612244898,93,189.40596883914858,39.75861312266842,229.164581961817,5.2796646596139825,25.15178275747875,4.363676059534446
2_8_1,Adv,Hunting0,17665.64,4063.52,21729.16,88,200.7459090909091,46.17636363636364,246.9222727272727,4.981421561856802,21.656101114304843,4.04985742661014
2_8_1,Ele,Hunting0,18480.591836734693,4008.387755102041,22488.979591836734,87,212.4205958245367,46.07342247243725,258.49401829697393,4.707641441821481,21.704487019566113,3.8685614722857453
2_8_2,Adv,Hunting0,24370.3,5855.5,30225.8,116,210.08879310344827,50.47844827586207,260.56724137931036,4.759892163822357,19.810434634104688,3.837780968576514
2_8_2,Ele,Hunting0,23087.95918367347,4765.510204081633,27853.469387755104,116,199.0341308937368,41.08198451794511,240.11611541168193,5.024263906444741,24.34156995417755,4.164651748948579
2_8_3,Adv,Hunting0,23990.30612244898,5237.775510204082,29228.081632653062,102,235.19907963185273,51.35074029611845,286.5498199279712,4.251717317794178,19.47391594032363,3.489794550390455
2_8_3,Ele,Hunting0,20109.64,4692.42,24802.06,100,201.0964,46.9242,248.0206,4.9727394423768905,21.310965344108155,4.031923154770208
2_8_4,Adv,Hunting0,31181.163265306124,7027.734693877551,38208.897959183676,116,268.8031315974666,60.583919774806475,329.38705137227305,3.720194753897074,16.5060300442271,3.0359420500407
2_8_4,Ele,Hunting0,18527.88,4206.52,22734.4,81,228.73925925925928,51.93234567901235,280.6716049382716,4.3717899727329845,19.255821914551696,3.5628826799915547
2_8_5,Adv,Hunting0,33320.64,8070.02,41390.66,146,228.2235616438356,55.274109589041096,283.4976712328767,4.381668539379796,18.091652808791054,3.527365835674038
2_8_5,Ele,Hunting0,25261.65306122449,5105.224489795918,30366.877551020407,99,255.16821273964132,51.567924139352705,306.736136878994,3.918983439447222,19.391899454740244,3.2601310369716736
2_8_6,Adv,Hunting0,19790.52,4793.4,24583.92,94,210.53744680851065,50.99361702127659,261.53106382978723,4.749748869660827,19.610297492385367,3.8236375647171
2_8_6,Ele,Hunting0,13643.081632653062,2885.183673469388,16528.26530612245,70,194.90116618075803,41.21690962099126,236.11807580174926,5.13080562623502,24.261886909898568,4.235169190687567
2_9_1,Adv,Hunting0,30914.04081632653,6033.0204081632655,36947.06122448979,101,306.0796120428369,59.73287532834917,365.8124873711861,3.2671238483536973,16.74119979162297,2.7336409623034834
2_9_1,Ele,Hunting0,26880.68,6465.78,33346.46,104,258.4680769230769,62.17096153846153,320.63903846153846,3.868949743830885,16.08467965195228,3.1187718276542697
2_9_2,Adv,Hunting0,25862.30612244898,5036.367346938776,30898.673469387755,88,293.8898423005566,57.231447124304275,351.12128942486083,3.4026354642679872,17.472911314439465,2.8480187049837022
2_9_2,Ele,Hunting0,20392.32,4891.08,25283.4,75,271.8976,65.2144,337.112,3.6778551925430754,15.33403665448122,2.966373193478725
2_9_3,Adv,Hunting0,32685.73469387755,6777.408163265306,39463.142857142855,140,233.4695335276968,48.4100583090379,281.8795918367347,4.2832141088823,20.656864191657156,3.5476140485516323
2_9_3,Ele,Hunting0,20193.5,4797.1,24990.6,104,194.16826923076923,46.12596153846154,240.29423076923075,5.150172085076881,21.679764857935,4.161564748345378
2_9_4,Adv,Hunting0,31437.26,8595.66,40032.92,152,206.8240789473684,56.5503947368421,263.3744736842105,4.835026971180058,17.683342524017934,3.7968751717336633
2_9_4,Ele,Hunting0,27104.79591836735,5684.469387755102,32789.26530612245,129,210.11469704160734,44.0656541686442,254.18035121025153,4.759305341700957,22.693410976559836,3.934214408150005
2_9_5,Adv,Hunting0,36114.02040816326,7518.34693877551,43632.36734693877,134,269.507614986293,56.10706670727993,325.61468169357295,3.7104702961764526,17.823066837857866,3.071114591021644
2_9_5,Ele,Hunting0,25446.38,6472.1,31918.48,118,215.64728813559324,54.84830508474577,270.495593220339,4.6372018338168335,18.23210395389441,3.6969178983460367
2_9_6,Adv,Hunting0,30870.8,7592.72,38463.52,125,246.9664,60.74176,307.70815999999996,4.049133809295515,16.463138374653617,3.249832568626065
2_9_6,Ele,Hunting0,17061.163265306124,3580.387755102041,20641.551020408162,58,294.1579873328642,61.73082336382829,355.8888106966925,3.3995337303841997,16.199362741465695,2.809866368213115
3_10_1,Adv,Hunting0,18666.744680851065,4090.2340425531916,22756.978723404256,71,262.91189691339525,57.608930176805515,320.5208270902008,3.8035555322527146,17.358419900021325,3.1199220627200632
3_10_1,Ele,Hunting0,19130.82978723404,5255.255319148936,24386.08510638298,71,269.44830686245126,74.01768055139347,343.4659874138448,3.7112870058243965,13.510285550026925,2.9114964411165767
3_10_2,Adv,Hunting0,20975.82978723404,5022.468085106383,25998.297872340427,90,233.06477541371157,55.80520094562648,288.86997635933807,4.2906526660878175,17.919476734334225,3.4617650910043207
3_10_2,Ele,Hunting0,18761.936170212764,4113.765957446809,22875.702127659573,80,234.52420212765955,51.422074468085114,285.9462765957447,4.263952252807008,19.446901167331273,3.4971604173526125
3_10_3,Adv,Hunting0,21022.127659574468,4867.297872340426,25889.425531914894,100,210.22127659574468,48.672978723404256,258.89425531914895,4.756892433504716,20.54528048679201,3.862580877923542
3_10_3,Ele,Hunting0,17427.82978723404,3822.2127659574467,21250.042553191488,82,212.53450960041513,46.6123508043591,259.14686040477426,4.705118250584783,21.453541448642873,3.8588158021210472
3_10_4,Adv,Hunting0,28991.76595744681,6800.255319148936,35792.02127659575,134,216.35646236900604,50.74817402349952,267.1046363925056,4.622001991761417,19.705142485263384,3.7438511495192377
3_10_4,Ele,Hunting0,26389.021276595744,6183.765957446809,32572.787234042553,137,192.62059325982295,45.136977791582545,237.7575710514055,5.191552902399773,22.154784146547065,4.205964906092476
3_10_5,Adv,Hunting0,25234.957446808512,5924.31914893617,31159.27659574468,152,166.0194568868981,38.97578387458007,204.99524076147816,6.023390382979369,25.656956720046836,4.878162030910504
3_10_5,Ele,Hunting0,21236.14893617021,5045.36170212766,26281.510638297874,133,159.6702927531595,37.93505039193729,197.60534314509678,6.262905783895186,26.360845436297083,5.060591905481647
3_10_6,Adv,Hunting0,14399.489361702128,3491.063829787234,17890.55319148936,85,169.4057571964956,41.07133917396746,210.47709637046307,5.902987103561592,24.347879083373964,4.751110772831496
3_10_6,Ele,Hunting0,14364.851063829787,3364.191489361702,17729.042553191488,84,171.01013171225935,40.049898682877405,211.06003039513675,5.84760674696511,24.968852179082578,4.737988515058236
3_1_1,Adv,Hunting0,40229.40425531915,8471.765957446809,48701.17021276596,163,246.8061610755776,51.97402427881478,298.7801853543924,4.051762709820593,19.24038043764896,3.3469421635637224
3_1_1,Ele,Hunting0,31174.574468085106,7355.446808510638,38530.02127659575,131,237.97385090141302,56.14844891992853,294.1222998213416,4.202142362331551,17.80993098181692,3.3999462149161386
3_1_2,Adv,Hunting0,22588.0,4831.085106382979,27419.08510638298,75,301.17333333333335,64.41446808510638,365.5878014184397,3.3203470869488223,15.524462589348238,2.7353210258113427
3_1_2,Ele,Hunting0,19147.063829787236,4788.063829787234,23935.127659574468,55,348.1284332688588,87.05570599613152,435.18413926499034,2.872503089190943,11.486897826598947,2.2978778631247048
3_1_3,Adv,Hunting0,27372.574468085106,6591.744680851064,33964.31914893617,121,226.2196237031827,54.47722876736417,280.69685247054684,4.420482996258874,18.356293494119015,3.5625622132864088
3_1_3,Ele,Hunting0,20626.936170212764,5137.936170212766,25764.872340425532,117,176.29859974540824,43.913984360792874,220.21258410620112,5.672194795897948,22.77178931850275,4.541066551935713
3_1_4,Adv,Hunting0,40971.255319148935,10454.340425531915,51425.59574468085,151,271.33281668310553,69.23404255319149,340.56685923629703,3.685510703144758,14.443761524277813,2.9362810058572535
3_1_4,Ele,Hunting0,29427.978723404256,6678.340425531915,36106.31914893617,121,243.2064357306137,55.19289607877615,298.3993318093898,4.111733297665054,18.118273746184872,3.3512139385043107
3_1_5,Adv,Hunting0,37521.51063829787,9272.0,46793.51063829787,148,253.52372052903965,62.648648648648646,316.1723691776883,3.9444040893422274,15.962036238136324,3.162831725621165
3_1_5,Ele,Hunting0,18444.659574468085,4056.7872340425533,22501.44680851064,79,233.47670347427956,51.35173713977915,284.8284406140587,4.283082573633145,19.473537911249338,3.510885352053012
3_2_1,Adv,Hunting0,28693.510638297874,6650.36170212766,35343.87234042553,120,239.1125886524823,55.41968085106383,294.53226950354605,4.182130291154868,18.044131338241083,3.3952137118474903
3_2_1,Ele,Hunting0,27521.17021276596,6529.659574468085,34050.82978723404,117,235.22367703218768,55.809056192034916,291.03273322422257,4.251272714622012,17.918238870750162,3.4360396128691213
3_2_2,Adv,Hunting0,20881.82978723404,5194.085106382979,26075.91489361702,70,298.3118541033434,74.20121580547112,372.5130699088146,3.3521966567697055,13.476868123315393,2.684469568396042
3_2_2,Ele,Hunting0,16173.382978723404,3416.2978723404253,19589.68085106383,66,245.0512572533849,51.762088974854926,296.8133462282398,4.080778899926199,19.31915847688801,3.3691207376875583
3_2_3,Adv,Hunting0,27578.297872340427,6597.085106382979,34175.382978723406,107,257.7411016106582,61.65500099423345,319.39610260489167,3.8798623647950126,16.219284467995212,3.130908586060764
3_2_3,Ele,Hunting0,23812.31914893617,5153.659574468085,28965.978723404256,104,228.96460720130932,49.554418985270054,278.51902618657937,4.367487238413158,20.17983502737158,3.590418987498907
3_2_4,Adv,Hunting0,27506.340425531915,6338.978723404255,33845.31914893617,109,252.35174702322857,58.15576810462619,310.5075151278548,3.96272271460816,17.195198904447995,3.2205339686810457
3_2_4,Ele,Hunting0,23912.340425531915,5192.574468085107,29104.91489361702,103,232.15864490807684,50.41334435034084,282.57198925841766,4.307399366480407,19.836017881508372,3.5389211882763094
3_2_5,Adv,Hunting0,30325.617021276597,7594.170212765957,37919.78723404255,159,190.72715107721132,47.762076809848786,238.48922788706008,5.243092000022451,20.937113015022724,4.1930615016019255
3_2_5,Ele,Hunting0,28111.957446808512,6817.234042553191,34929.1914893617,137,205.19676968473365,49.760832427395556,254.9576021121292,4.873371064936402,20.096126837489468,3.922220760298038
3_3_1,Adv,Hunting0,41056.8085106383,9317.255319148937,50374.063829787236,149,275.54905040696843,62.53191489361703,338.0809653005855,3.6291179320816513,15.991833957128271,2.957871346323526
3_3_1,Ele,Hunting0,35173.12765957447,8941.744680851063,44114.87234042553,142,247.69808210967938,62.97003296373988,310.66811507341924,4.037172962676414,15.880569739828966,3.218869112987901
3_3_2,Adv,Hunting0,34193.68085106383,7699.170212765957,41892.85106382979,145,235.81848862802642,53.09772560528246,288.9162142333089,4.240549610074774,18.833198382804447,3.4612110734376045
3_3_2,Ele,Hunting0,30057.255319148935,7232.021276595745,37289.27659574468,120,250.47712765957445,60.26684397163121,310.7439716312057,3.9923804993448675,16.592871537635514,3.2180833460763347
3_3_3,Adv,Hunting0,32681.702127659573,8082.106382978724,40763.8085106383,152,215.01119820828666,53.171752519596865,268.18295072788356,4.650920548944038,18.806978378819508,3.7287978124107792
3_3_3,Ele,Hunting0,24710.0,5544.255319148936,30254.255319148935,123,200.89430894308944,45.07524649714582,245.96955544023524,4.977741804937272,22.185125489293114,4.065543795492106
3_3_4,Adv,Hunting0,33169.53191489362,8082.106382978724,41251.63829787234,141,235.24490719782708,57.31990342538102,292.5648106232081,4.250889049679018,17.44594704877336,3.4180460659976366
3_3_4,Ele,Hunting0,24524.106382978724,5503.574468085107,30027.68085106383,128,191.59458111702128,42.996675531914896,234.59125664893617,5.219354295773243,23.257612074164562,4.2627334636622525
3_3_5,Adv,Hunting0,33154.53191489362,7451.68085106383,40606.21276595745,144,230.23980496453902,51.74778368794327,281.98758865248226,4.343297633326339,19.324499113437206,3.546255368112625
3_3_5,Ele,Hunting0,29384.23404255319,7172.191489361702,36556.425531914894,127,231.371921594907,56.473948735131515,287.84587033003857,4.322045618615859,17.707279593465305,3.4740814549585832
3_4_1,Adv,Hunting0,30947.510638297874,7150.723404255319,38098.234042553195,121,255.76455072973448,59.09688763847371,314.8614383682082,3.909845978056187,16.92136489687102,3.176000227854421
3_4_1,Ele,Hunting0,16171.31914893617,3635.0,19806.31914893617,82,197.21120913336793,44.329268292682926,241.54047742605087,5.070705688558151,22.558459422283356,4.140092835190144
3_4_2,Adv,Hunting0,38604.78723404255,8549.063829787234,47153.85106382979,155,249.06314344543583,55.15525051475635,304.2183939601922,4.015046088981357,18.13064015967905,3.287112218897759
3_4_2,Ele,Hunting0,27796.40425531915,6539.510638297872,34335.914893617024,116,239.62417461482025,56.375091709464414,295.9992663242847,4.173201646317333,17.738330345494003,3.3783867521632334
3_4_3,Adv,Hunting0,29668.191489361703,6387.914893617021,36056.10638297872,117,253.5742862338607,54.59756319330788,308.1718494271686,3.9436175286233195,18.315835753683817,3.244942722246711
3_4_3,Ele,Hunting0,17038.936170212764,3947.553191489362,20986.489361702126,80,212.98670212765956,49.34441489361702,262.33111702127655,4.695128803865989,20.26571805858733,3.811976296806963
3_4_4,Adv,Hunting0,40699.31914893617,9558.0,50257.31914893617,160,254.37074468085106,59.7375,314.10824468085104,3.9312696955566198,16.739903745553462,3.183615893355641
3_4_4,Ele,Hunting0,29401.936170212764,7398.808510638298,36800.744680851065,114,257.91172079134003,64.90182904068682,322.81354983202687,3.8772956767212468,15.407886261157634,3.0977634009487547
3_4_5,Adv,Hunting0,24230.574468085106,5715.829787234043,29946.40425531915,93,260.5438114847861,61.46053534660261,322.0043468313887,3.8381260882812906,16.270603475231162,3.1055481388381083
3_4_5,Ele,Hunting0,16363.297872340425,4380.191489361702,20743.489361702126,82,199.55241307732226,53.41696938245978,252.96938245978203,5.011214770991126,18.72064273882906,3.953047559654709
3_5_1,Adv,Hunting0,35284.97872340425,8614.787234042553,43899.765957446805,147,240.0338688666956,58.60399478940512,298.6378636561007,4.166078748475936,17.063683177119994,3.3485372141275414
3_5_1,Ele,Hunting0,25770.297872340427,5510.595744680851,31280.893617021276,110,234.2754352030948,50.0963249516441,284.37176015473887,4.268479958784813,19.96154410458768,3.5165235797529864
3_5_2,Adv,Hunting0,36963.0,8217.765957446809,45180.765957446805,164,225.3841463414634,50.108329008822004,275.4924753502854,4.436869301734166,19.956762074902585,3.629863206711951
3_5_2,Ele,Hunting0,32041.702127659573,6591.95744680851,38633.65957446808,156,205.39552645935623,42.256137479541735,247.65166393889797,4.868655209965736,23.665201309138798,4.0379296633626724
3_5_3,Adv,Hunting0,28604.106382978724,6218.31914893617,34822.425531914894,111,257.6946520989074,56.02089323365919,313.7155453325666,3.8805617107497583,17.85048295872525,3.187601044570202
3_5_3,Ele,Hunting0,25430.76595744681,6625.340425531915,32056.106382978724,103,246.90064036356125,64.32369345176616,311.22433381532744,4.050212257560368,15.546370961267344,3.2131163644593883
3_5_4,Adv,Hunting0,34906.40425531915,8448.936170212766,43355.34042553192,149,234.2711694987862,56.704269598743394,290.97543909752966,4.268557680996172,17.635356333417274,3.4367161816184018
3_5_4,Ele,Hunting0,19836.31914893617,4417.95744680851,24254.27659574468,90,220.4035460992908,49.088416075650116,269.49196217494085,4.537132082028774,20.371404904548168,3.710685810179561
3_6_1,Adv,Hunting0,28736.893617021276,7184.829787234043,35921.72340425532,133,216.06686930091186,54.02127659574468,270.0881458966565,4.628196832006302,18.51122489168964,3.7024949639316223
3_6_1,Ele,Hunting0,19600.744680851065,4286.574468085107,23887.31914893617,98,200.00759878419453,43.7405557967868,243.74815458098132,4.999810037612552,22.86207803681956,4.102595163106215
3_6_2,Adv,Hunting0,17183.91489361702,3943.2340425531916,21127.14893617021,61,281.70352284618065,64.64318102546216,346.34670387164283,3.5498313613423735,15.46953575205577,2.887280256521809
3_6_2,Ele,Hunting0,17079.510638297874,3990.723404255319,21070.23404255319,61,279.99197767701435,65.42169515172654,345.41367282874086,3.571530899908687,15.285449233328357,2.8950793748567354
3_6_3,Adv,Hunting0,22888.659574468085,5291.531914893617,28180.191489361703,77,297.25531914893617,68.72119369991711,365.9765128488533,3.364111373559516,14.551551656198985,2.7324157832308646
3_6_3,Ele,Hunting0,16712.297872340427,3660.255319148936,20372.55319148936,68,245.76908635794746,53.82728410513141,299.59637046307887,4.068859980801499,18.57793898809524,3.337824148050673
3_6_4,Adv,Hunting0,24864.17021276596,5290.255319148936,30154.425531914894,105,236.8016210739615,50.383383991894625,287.18500506585616,4.222944063747201,19.847813321964914,3.4820759522966176
3_6_4,Ele,Hunting0,18878.91489361702,4619.765957446809,23498.68085106383,80,235.98643617021276,57.74707446808511,293.73351063829784,4.23753168287485,17.316894564982107,3.4044464243352732
3_6_5,Adv,Hunting0,34279.255319148935,8405.27659574468,42684.53191489362,142,241.40320647287982,59.19208870242733,300.59529517530717,4.142447047870276,16.894149571697618,3.3267320415537442
3_6_5,Ele,Hunting0,22626.191489361703,5132.085106382979,27758.27659574468,110,205.6926499032882,46.65531914893617,252.34796905222436,4.861622427783279,21.433783290769792,3.9627820416222423
3_6_6,Adv,Hunting0,32024.978723404256,7602.978723404255,39627.95744680851,160,200.1561170212766,47.5186170212766,247.6747340425532,4.996100118657378,21.04438350030783,4.037553543221689
3_6_6,Ele,Hunting0,30607.14893617021,7693.702127659574,38300.85106382979,142,215.54330236739585,54.18100089901109,269.72430326640693,4.639438985190499,18.456654240550435,3.7074894174897506
3_6_7,Adv,Hunting0,19522.042553191488,4721.063829787234,24243.106382978724,71,274.95834581959843,66.49385675756668,341.4522025771651,3.636914518885363,15.038983280003606,2.9286675922789196
3_6_7,Ele,Hunting0,13312.489361702128,3025.0,16337.489361702128,68,195.77190237797248,44.48529411764706,240.25719649561952,5.107985302555432,22.479338842975206,4.162206229765244
3_7_1,Adv,Hunting0,36956.89361702128,8036.297872340426,44993.1914893617,131,282.11369173298687,61.345785285041416,343.4594770180282,3.5446702138316404,16.301038373761603,2.911551629560974
3_7_1,Ele,Hunting0,31985.510638297874,7022.95744680851,39008.46808510638,129,247.94969487052614,54.44153059541481,302.3912254659409,4.033076146845746,18.368330005847085,3.3069742630896295
3_7_2,Adv,Hunting0,31148.531914893618,6607.425531914893,37755.95744680851,140,222.48951367781154,47.195896656534956,269.6854103343465,4.494593850603253,21.18828268646816,3.7080240965213327
3_7_2,Ele,Hunting0,23941.063829787236,5496.425531914893,29437.489361702126,106,225.85909273384183,51.85307105580088,277.7121637896427,4.427539258640455,19.28526082715266,3.600850558196886
3_7_3,Adv,Hunting0,31874.255319148935,7061.808510638298,38936.063829787236,136,234.36952440550687,51.92506257822278,286.2945869837297,4.266766349151252,19.25852277006975,3.4929057183216345
3_7_3,Ele,Hunting0,28798.17021276596,6497.63829787234,35295.8085106383,116,248.26008804108585,56.014123257520176,304.274211298606,4.028033695994278,17.85264040289598,3.286509217235727
3_7_4,Adv,Hunting0,35129.59574468085,7864.340425531915,42993.936170212764,132,266.13330109606704,59.57833655705996,325.711637653127,3.757515485215533,16.784624375040583,3.070200399363592
3_7_4,Ele,Hunting0,28026.191489361703,5859.489361702128,33885.68085106383,131,213.9403930485626,44.728926425207085,258.6693194737697,4.6741991343963205,22.35689697744339,3.865939733534594
3_7_5,Adv,Hunting0,31280.978723404256,7305.170212765957,38586.14893617021,124,252.26595744680853,58.91266300617708,311.17862045298557,3.964070341163075,16.97427936494992,3.2135883838815493
3_7_5,Ele,Hunting0,25907.08510638298,5476.212765957447,31383.297872340427,107,242.12229071385963,51.179558560349975,293.3018492742096,4.130144304564676,19.539050904880682,3.409456852981156
3_7_6,Adv,Hunting0,23719.340425531915,5530.489361702128,29249.82978723404,111,213.6877515813686,49.824228483802955,263.51198006517154,4.6797254058767015,20.070556643442732,3.7948938782695225
3_7_6,Ele,Hunting0,20929.31914893617,4930.191489361702,25859.510638297874,91,229.9925181201777,54.1779284545242,284.1704465747019,4.347967525958698,18.45770092223771,3.519014774596284
3_7_7,Adv,Hunting0,29853.425531914894,7382.404255319149,37235.82978723404,148,201.71233467510064,49.881109833237495,251.5934445083381,4.957555033065809,20.047669415199454,3.9746663588719175
3_7_7,Ele,Hunting0,24661.82978723404,5700.191489361702,30362.021276595744,130,189.70638297872338,43.847626841243866,233.55400981996726,5.271303918709765,22.806251376400194,4.281664873880093
3_8_1,Adv,Hunting0,30486.282608695652,7528.630434782609,38014.913043478264,153,199.25674907644216,49.20673486786019,248.46348394430237,5.018650583405651,20.322421365396444,4.024736287704024
3_8_1,Ele,Hunting0,24568.957446808512,5281.787234042553,29850.744680851065,122,201.3848971049878,43.293337983955354,244.67823508894315,4.965615666197008,23.098242052174474,4.087000217393628
3_8_2,Adv,Hunting0,22131.72340425532,4944.063829787234,27075.787234042553,112,197.60467325227964,44.14342705167173,241.74810030395136,5.060609061220487,22.653429214488902,4.136537158896776
3_8_2,Ele,Hunting0,17680.702127659573,3817.468085106383,21498.17021276596,90,196.45224586288415,42.41631205673759,238.86855791962176,5.090295586124071,23.575835604527896,4.186402801228011
3_8_3,Adv,Hunting0,25527.212765957447,5779.553191489362,31306.76595744681,122,209.23944890129056,47.37338681548657,256.6128357167771,4.779213505153866,21.108898206811244,3.896921201181445
3_8_3,Ele,Hunting0,19788.787234042553,4788.659574468085,24577.44680851064,97,204.00811581487167,49.367624479052424,253.3757402939241,4.9017657753746215,20.256190378864957,3.946707758366951
3_8_4,Adv,Hunting0,24734.659574468085,5393.0,30127.659574468085,123,201.09479328835843,43.84552845528455,244.94032174364298,4.972779173680828,22.807342851844986,4.0826271186440675
3_8_4,Ele,Hunting0,18667.106382978724,4369.829787234043,23036.936170212764,98,190.4806773773339,44.59009986973513,235.07077724706903,5.24987633270037,22.42650280939907,4.254037918753972
