pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
mean_TF,Mamba 370M Mean,Adv,0.3316890903879596,0.2261372863724359,3.816438183657116e-24,1.0293456599334479e-11,,,,,,,,,0.324650551785401,0.22696311045162,3.7355765324397293e-13,6.277768479959022e-08,0.0419698914436577,0.0311902321074494,0.0832773700554849,0.0618881872690915,***,***,,,***,***,
mean_TF,Mamba 790M Mean,Adv,0.3167004329023909,0.2034637094031955,4.801822182361809e-22,1.0291743565825466e-09,,,,,,,,,0.3112391942681128,0.2054480686917216,1.1134676006541778e-11,1.8090088894596612e-06,0.0414340624380515,0.0312674181368523,0.0822141690594509,0.0620413410970525,***,***,,,***,***,
mean_TF,Mistral-v0.1 7B Mean,Adv,0.2489906685018552,0.1426567931018339,5.860790837885841e-14,2.069273789429268e-05,,,,,,,,,0.242937234823498,0.1460005397205522,3.797713111892152e-06,0.0012274841423201,0.0449171711716509,0.0313239033283422,0.089125412452607,0.062153419971516,***,***,,,***,**,
mean_TF,Mistral-v0.3 7B Mean,Adv,0.2543515625067303,0.1450327821310005,1.6116033945735157e-14,1.498281452960975e-05,,,,,,,,,0.2478962620481063,0.1481380829814573,2.9817586052947624e-06,0.0008680511580578,0.0455345906178583,0.0308210065689958,0.0903505065839627,0.0611555636967619,***,***,,,***,***,
mean_TF,OPT 1.3B Mean,Adv,0.3392551880896822,0.2355976586313886,2.9955618576129585e-25,1.2933508773941584e-12,,,,,,,,,0.3330843120627999,0.23701122112349,5.5026217987756847e-14,2.4195664399132664e-08,0.0407477928499393,0.0301060254847565,0.080852461309414,0.0597368861094062,***,***,,,***,***,
mean_TF,OPT 2.7B Mean,Adv,0.3275865627825348,0.2220595465975972,1.472728556904629e-23,2.447291223477618e-11,,,,,,,,,0.3205515140278943,0.2240333501251503,1.120800228165361e-12,1.382776296417551e-07,0.0412096332925589,0.0301020754091425,0.0817688529445519,0.0597290483024132,***,***,,,***,***,
mean_TF,OPT 350M Mean,Adv,0.3852675590757202,0.2907622111451167,1.1680893318635732e-32,1.1035313536207394e-18,,,,,,,,,0.3807593098456264,0.2912372115469743,7.214759434650183e-20,7.670847601196416e-13,0.0397440221003874,0.0298441618589625,0.0788607623727244,0.0592172918641223,***,***,,,***,***,
mean_TF,OPT 6.7B Mean,Adv,0.319204702714611,0.2013575963459043,2.1815200157705063e-22,1.538350871475576e-09,,,,,,,,,0.3126506067564392,0.204006394826764,9.065812458892906e-12,3.5314932805667063e-06,0.0417038888711297,0.0303752146877236,0.0827495632419299,0.0602710158890967,***,***,,,***,***,
mean_TF,Pythia 1.4B Mean,Adv,0.3463205214053383,0.2308109385581386,2.608819122794609e-26,3.736598085947885e-12,,,,,,,,,0.3407222807534213,0.2319712290213825,6.960948381327344e-14,2.9424108555929988e-08,0.0411217261814274,0.0303248826116543,0.0815944261644867,0.0601711461305553,***,***,,,***,***,
mean_TF,Pythia 160M Mean,Adv,0.3898766919517671,0.2914812318858391,1.807844992508813e-33,8.997747946703593e-19,,,,,,,,,0.3841820007617187,0.290333743358025,2.5302731990382592e-20,6.976024671358065e-12,0.0406188754232989,0.0297197437470857,0.0805966611661291,0.0589704193374617,***,***,,,***,***,
mean_TF,Pythia 1B Mean,Adv,0.3581884146380777,0.2409674886830057,3.747960239037423e-28,3.8252074530893273e-13,,,,,,,,,0.3525393549236943,0.2418685626111212,5.923062013326355e-15,1.0951117957260572e-08,0.0440413736206162,0.0315374582667079,0.087387640105754,0.0625771593002995,***,***,,,***,***,
mean_TF,Pythia 2.8B Mean,Adv,0.3191952080369842,0.2060224935438479,2.188086322578953e-22,6.27863675515216e-10,,,,,,,,,0.31348058704707,0.2071127225897915,9.293778724193293e-12,1.2083396509883534e-06,0.0420457335035193,0.0305626285375376,0.0834278571562996,0.0606428856268452,***,***,,,***,***,
mean_TF,Pythia 410M Mean,Adv,0.3702394195600386,0.2550014908667151,4.1800504376268664e-30,1.3752622996224383e-14,,,,,,,,,0.3644092374627024,0.2545487195612135,4.667843592467337e-16,1.0184522916366114e-09,0.0415451607128855,0.0299780639028402,0.08243461213966,0.0594829825694261,***,***,,,***,***,
mean_TF,Pythia 6.9B Mean,Adv,0.3084809653419979,0.1868002925625076,6.072321931430117e-21,2.2006722076918804e-08,,,,,,,,,0.3023624623472225,0.1892837522325293,1.1159761563075556e-10,1.4000882544418124e-05,0.0427955584841401,0.031169031660365,0.0849156725935121,0.0618461209826071,***,***,,,***,***,
mean_TF,Pythia 70M Max,Adv,0.1754739401975729,0.2185829806081402,1.5158456967687926e-07,5.0538148146610666e-11,,,,,,,,,0.1714603137427432,0.2119000811279301,0.00016710290354,3.9157647255325945e-06,0.0361800922491156,0.0336454726220389,0.0717891523478432,0.066759917118171,***,***,,,***,***,
mean_TF,Pythia 70M Mean,Adv,0.3985483154891585,0.3142264990028607,4.98118706368088e-35,1.0392520643511462e-21,,,,,,,,,0.3938778640024719,0.3123222348667993,1.801094872054723e-22,1.4609498585647306e-14,0.040341734673969,0.0298595146651609,0.080046753793355,0.0592477551624344,***,***,,,***,***,
mean_TF,RWKV-4 169M Mean,Adv,0.3726952180637103,0.2735194712056877,1.632990947537043e-30,1.2401010946852712e-16,,,,,,,,,0.3680598688522826,0.272787609604136,3.5470659865677855e-18,5.399300204567208e-11,0.0407958064670864,0.0302683481750747,0.0809477307424605,0.0600589695431502,***,***,,,***,***,
mean_TF,RWKV-4 430M Mean,Adv,0.346383766264599,0.2434223768280488,2.5517122598324726e-26,2.1700595387687962e-13,,,,,,,,,0.3399559736333161,0.2431176327416659,1.1464347429402787e-14,4.4458551361907514e-09,0.0399100022052216,0.0298254755618778,0.0791901029103497,0.0591802141966859,***,***,,,***,***,
mean_TF,Recurrent-Gemma 9B Mean,Adv,0.2754408021439884,0.1696278530902631,7.447945504717783e-17,3.9144908081418133e-07,,,,,,,,,0.269404785926243,0.1729188354651823,5.834812512910344e-08,0.0001066113096077,0.0439119180000603,0.0313260002462038,0.0871307720689789,0.0621575807114828,***,***,,,***,***,
mean_TF,SBERT,Adv,0.2411443695218122,0.2471943416386307,3.67288788435188e-13,8.972171346211504e-14,,,,,,,,,0.2427835162436961,0.2474251015926494,6.380978106458363e-09,2.0743518074215176e-08,0.0323141957340002,0.0306274792037482,0.0641183749497729,0.0607715634180569,***,***,,,***,***,
mean_TF,avg_embedding_depth,Adv,0.0295899239193443,0.0787511558792824,0.379553509757682,0.019192802127308,,,,,,,,,0.0259635990942213,0.0710771993276341,0.4146047975004203,0.1292887415167968,0.0360978574396621,0.0334517871661785,0.0716259806449213,0.0663756031533919,ns,*,,,ns,ns,
mean_TF,avg_integration_cost,Adv,0.0805043112609911,0.0794153974403339,0.0166627884368421,0.0181972802651537,,,,,,,,,0.077931063045838,0.0762107492095773,0.1006282908123944,0.1257814180912155,0.0352560850148199,0.0369743955431002,0.069955721530237,0.0733652224084065,*,*,,,ns,ns,
mean_TF,claude-sonnet-4-0_clear_prompt,Adv,0.1625788900456438,0.2124521289388733,1.1777599827132118e-06,1.7628476984770202e-10,,,,,,,,,0.1615637119318154,0.2147945034854896,0.0002945475023498,3.880999502724824e-06,0.0290465298626369,0.0321582537584509,0.0576346169359473,0.0638089522384362,***,***,,,***,***,
mean_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.1625810921460359,0.2292608023350565,1.1773632422173084e-06,5.242162700565401e-12,,,,,,,,,0.1621380249393365,0.2296851350478902,0.000136391105256,9.948876542809473e-08,0.025021476722431,0.0306331196631891,0.0496480382644275,0.0607827553132939,***,***,,,***,***,
mean_TF,claude-sonnet-4-0_simple_prompt,Adv,0.1633817833516012,0.2252585847347757,1.041306242997303e-06,1.2423035125398015e-11,,,,,,,,,0.1611659005149713,0.2192803939414045,0.0006844327486808,5.060461040039574e-06,0.0387038238422157,0.0330991204737352,0.0767967833559303,0.0656758359240135,***,***,,,***,***,
mean_TF,coleman_liau_index,Adv,0.3526019020391565,0.3624945525392304,2.8246658741884928e-27,7.684713549048222e-29,,,,,,,,,0.3528323233011672,0.3606334004901012,1.192884287330633e-16,2.800550657632167e-16,0.0333385443296064,0.0360653424393266,0.0661509047974287,0.0715614638300774,***,***,,,***,***,
mean_TF,cpidr_density,Adv,0.0139856135137429,0.0466403489154147,0.6779558795767865,0.1658968317166445,,,,,,,,,0.0188814231702751,0.0478571944649753,0.4280750757258073,0.2649366690273347,0.0414217083186244,0.0406513563587841,0.0821896558062628,0.0806611103889198,ns,ns,,,ns,ns,
mean_TF,dale_chall_score,Adv,0.3617527483714303,0.3433908969996417,1.011412374822099e-28,7.232606585709729e-26,,,,,,,,,0.3610504825295541,0.3414527915489633,1.3720985512956817e-18,3.610326556733562e-16,0.0286921715318523,0.0323716104201107,0.0569314931290962,0.0642322981432189,***,***,,,***,***,
mean_TF,depid_density,Adv,0.1076414927218055,0.1380211396616019,0.0013496860840249,3.8287367584129626e-05,,,,,,,,,0.1115835112755625,0.1398143824631694,0.0317845883996162,0.003626509969068,0.0369488002962296,0.0355545429491183,0.0733144358856879,0.070547926822784,**,***,,,*,**,
mean_TF,flesch_kincaid_grade_score,Adv,0.1784576884434835,0.203614866037824,9.225510903264877e-08,9.997416973742963e-10,,,,,,,,,0.1723723653509311,0.1964149416548259,8.409177194064699e-05,1.3159839215420366e-05,0.0312589229750777,0.0329482067664084,0.0620244848530534,0.0653763903877207,***,***,,,***,***,
mean_TF,flesch_reading_ease,Adv,0.2597937832152768,0.2755728866576392,4.212382144717915e-15,7.190349040726274e-17,,,,,,,,,0.2555103468314853,0.2702769096326524,1.830617253942313e-09,2.0055040338247056e-10,0.0331435970576819,0.0344672232393473,0.0657640871158258,0.0683904486229469,***,***,,,***,***,
mean_TF,gemini-2.0-flash_clear_prompt,Adv,0.1405227473486665,0.1714834696002414,2.753482404450087e-05,2.906708110825335e-07,,,,,,,,,0.1382361028105973,0.1641492432948169,0.0057885362320697,0.0002625932504138,0.0359187289089598,0.0345919994447772,0.071270550777803,0.0686380316849059,***,***,,,**,***,
mean_TF,gemini-2.0-flash_clear_specific_prompt,Adv,0.2076421934283527,0.240294111953038,4.576848288569449e-10,4.4638405849783124e-13,,,,,,,,,0.2057783634426778,0.2362223580707203,1.306100841765734e-05,7.009475891120313e-08,0.0342154821733212,0.0304628654209391,0.0678909397323471,0.0604449339597551,***,***,,,***,***,
mean_TF,gemini-2.0-flash_simple_prompt,Adv,0.1740899534783837,0.2128057050134201,1.9030631425933739e-07,1.6419643480980334e-10,,,,,,,,,0.1747684028189151,0.2096338625344041,0.0002628517610419,1.584089663297787e-06,0.0370583484874165,0.0334609940042217,0.0735318032636481,0.0663938715175071,***,***,,,***,***,
mean_TF,gemini-2.5-pro_clear_prompt,Adv,0.1858037498545107,0.2218087087356364,2.620712719687158e-08,2.579793126015365e-11,,,,,,,,,0.1811360959225228,0.2167909644140567,1.7845346605021017e-05,4.498906761639722e-07,0.0287229969406915,0.0282034432307985,0.0569926574278521,0.0559617501494633,***,***,,,***,***,
mean_TF,gemini-2.5-pro_clear_specific_prompt,Adv,0.1814219228259204,0.2273069989110054,5.5862339881353935e-08,8.004264044449286e-12,,,,,,,,,0.1754112679612584,0.2220486761037829,9.118186107367568e-05,1.261858321552263e-07,0.0284150502103701,0.0294943104442094,0.0563816243053867,0.05852311075646,***,***,,,***,***,
mean_TF,gemini-2.5-pro_simple_prompt,Adv,0.2165840655247506,0.2449667810165808,7.626334631667251e-11,1.5142566367523524e-13,,,,,,,,,0.2134539274806461,0.2391785066220563,3.020896655657475e-06,1.286602998850014e-07,0.0350132077724638,0.0321775442378942,0.0694738003888182,0.0638472287347502,***,***,,,***,***,
mean_TF,gpt-4o_clear_prompt,Adv,0.1595614125090889,0.2080592374976416,1.860928680066704e-06,4.2172853333056815e-10,,,,,,,,,0.1594644300688886,0.2082199981276747,0.0004053650264958,9.59776011459638e-07,0.0335849856146623,0.0309382261937948,0.0666398977727883,0.0613881528633376,***,***,,,***,***,
mean_TF,gpt-4o_clear_specific_prompt,Adv,0.1640844034370741,0.2069480870740523,9.344723320165568e-07,5.242540418724704e-10,,,,,,,,,0.1627779403547662,0.2046034830088748,0.0002021595177136,1.2328874812184376e-06,0.0293846038385729,0.0292347972162357,0.0583054290498634,0.0580081802103738,***,***,,,***,***,
mean_TF,gpt-4o_simple_prompt,Adv,0.2029778779279642,0.2404973777552406,1.1295994427499521e-09,4.2607819809926644e-13,,,,,,,,,0.2009334768070935,0.2353238127270321,1.3391302836700757e-05,3.501950929510544e-06,0.0322485526854144,0.0320078357388811,0.0639881249000201,0.0635104902541934,***,***,,,***,***,
mean_TF,gpt-5_clear_prompt,Adv,0.1633194009584082,0.196388702816451,1.0513392007794775e-06,3.9036157006337185e-09,,,,,,,,,0.1599618507996845,0.1929709444794849,0.000404822184137,1.5472720492957952e-05,0.0316812722752876,0.0307460662462028,0.0628625174939878,0.0610068658379246,***,***,,,***,***,
mean_TF,gpt-5_clear_specific_prompt,Adv,0.1855981952920573,0.2253667059567976,2.7165424116337e-08,1.213940033745109e-11,,,,,,,,,0.18396123717652,0.2227204317378043,2.2359725129925907e-05,1.5277710353624917e-07,0.0291000954800539,0.0297793783574165,0.0577409027420442,0.0590887473421767,***,***,,,***,***,
mean_TF,gpt-5_simple_prompt,Adv,0.2037256687179433,0.2243392864167985,9.786887303622495e-10,1.5111388545713652e-11,,,,,,,,,0.1997912890730099,0.2186952151678965,1.1395309332700724e-05,1.485370349155209e-06,0.0369293399289359,0.0343179174951449,0.0732758222950211,0.0680941936343429,***,***,,,***,***,
mean_TF,gunning_fog_index,Adv,0.1619834019927567,0.1783092173090534,1.2898917546423285e-06,9.45819191990468e-08,,,,,,,,,0.154357251529296,0.1708247150609743,0.0004090060224828,0.0001316056624986,0.0334980481903486,0.0351505938165197,0.0664673950617446,0.0697464041063348,***,***,,,***,***,
mean_TF,lexile,Adv,0.1227879052441933,0.1495387763352408,0.0002527700370564,8.008943414476731e-06,,,,,,,,,0.1181050274413941,0.1414430844622458,0.0062060004991049,0.0013756634305746,0.0319093780623384,0.0314243375401836,0.0633151288633912,0.062352703237163,***,***,,,**,**,
mean_TF,llama-3.3-70b-versatile_clear_prompt,Adv,0.1433537367808136,0.1878910382372006,1.8832814559748383e-05,1.8157136329649555e-08,,,,,,,,,0.1373149467303619,0.1813590313682804,0.0015395779779798,3.181804034493194e-05,0.0307399550884952,0.0308039002183436,0.0609947399752077,0.0611216209858195,***,***,,,**,***,
mean_TF,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.1625333874266195,0.1934928401872133,1.1859867414678625e-06,6.642959060708857e-09,,,,,,,,,0.1562810597817329,0.1856445170363443,0.0006798616486305,7.868837291557799e-05,0.0344541609118172,0.0335456637214404,0.0683645301312356,0.066561874605692,***,***,,,***,***,
mean_TF,llama-3.3-70b-versatile_simple_prompt,Adv,0.1145240726987673,0.1640831673759628,0.0006461654120899,9.346506793244484e-07,,,,,,,,,0.111636346496523,0.159598590659933,0.0225214023994511,0.0018018442827849,0.039926169883001,0.0347734383661687,0.0792221830906661,0.0689980458683945,***,***,,,*,**,
mean_TF,max_embedding_depth,Adv,0.0277012836146399,0.0749911913989971,0.410729323068905,0.0257717695522539,,,,,,,,,0.0237627427993704,0.0674715361026142,0.4265828772294187,0.1502247005168721,0.0358524249147878,0.0332655319770661,0.0711389892686142,0.0660060324498488,ns,*,,,ns,ns,
mean_TF,max_integration_cost,Adv,0.0288546891422244,0.0331307193035698,0.3915133613990501,0.3251531660969916,,,,,,,,,0.020846417579561,0.0262201159466252,0.4388769306396777,0.4112154000653993,0.0342542846439002,0.0348812915062995,0.0679679322522304,0.0692120498973153,ns,ns,,,ns,ns,
mean_TF,mean_entropy_gpt2,Adv,0.2731477140825209,0.1799565846410589,1.368033397106707e-16,7.165938085854159e-08,,,,,,,,,0.2715970315165962,0.1829744755291685,8.267119032707203e-09,6.993371440032298e-05,0.0390484637738998,0.0341662454527003,0.0774806237505448,0.0677932433966543,***,***,,,***,***,
mean_TF,mean_entropy_pythia,Adv,0.3179033601601154,0.2446885669327065,3.290189133377817e-22,1.6159599115355106e-13,,,,,,,,,0.3146308850022983,0.2469541432982698,6.320021703593114e-14,4.1771320389227634e-08,0.0411594672943228,0.0349048530190277,0.0816693127204625,0.0692588010502738,***,***,,,***,***,
mean_TF,smog_index,Adv,0.0209508153097394,0.0257634965872782,0.5338765007075846,0.4442435846046334,,,,,,,,,0.0191363468953804,0.0238126714542964,0.51183893981263,0.4465516013147547,0.0249704005062402,0.0295055370586668,0.0495466919704428,0.0585453867951743,ns,ns,,,ns,ns,
mean_TF,text_evaluator,Adv,0.0736292986175905,0.1178265550701809,0.0286849970628137,0.0004506044321657,,,,,,,,,0.0717254363137054,0.1128826493263501,0.1170598361408776,0.0238476928496841,0.0356255723698253,0.0349897901478876,0.0706888646034069,0.0694273347411701,*,***,,,ns,*,
mean_TF,total_integration_cost,Adv,0.050817922642101,0.0888536465220861,0.1311038746391927,0.0082102116734021,,,,,,,,,0.0435767361372168,0.0809103386951806,0.2976048326748042,0.0940372928448209,0.0345341261473433,0.0341344669770683,0.0685231985070979,0.0677301880066122,ns,**,,,ns,ns,
mean_TF,wordFreq_frequency,Adv,0.4016321918541228,0.3607722177139632,1.3531426744154488e-35,1.4525816256525504e-28,,,,,,,,,0.3979510405565062,0.3576633389211421,3.52076519300328e-20,1.3796470381408986e-19,0.0358062566534877,0.0321707521727482,0.071047381421921,0.0638337518039518,***,***,,,***,***,
mean_TF,word_length,Adv,0.393280124888944,0.3860136192718874,4.47192552368797e-34,8.653424269517483e-33,,,,,,,,,0.3939546146618001,0.3849729573699125,1.0359972692995077e-22,8.181960696711346e-20,0.0311820940931664,0.0334487070503215,0.0618720396831996,0.066369491535296,***,***,,,***,***,
mean_TF,ARI,Ele,0.1953166147859536,0.1933097584237856,3.1221085995613534e-08,4.338724881297609e-08,,,,,,,,,0.1943207281553789,0.1914086044214878,1.4888472976571464e-05,5.065580480515454e-05,0.0335521453923874,0.0354506720138208,0.0665747356470591,0.0703418243521977,***,***,,,***,***,
mean_TF,CAREC,Ele,0.1501815542995442,0.139336057098053,2.2499717890506145e-05,8.519658217317107e-05,,,,,,,,,0.1512309881428039,0.1379610259244752,0.0013030711147829,0.0029761420150446,0.0325046521501681,0.0305356000082748,0.0644962817992567,0.0605892551609076,***,***,,,**,**,
mean_TF,CAREC_M,Ele,0.1441164281183563,0.1290434936007169,4.792983126195201e-05,0.0002763793003595,,,,,,,,,0.1461934505863271,0.128996278566747,0.0018964625195005,0.005673432452994,0.0321519813201819,0.030150610960835,0.0637965063600955,0.0598253533668323,***,***,,,**,**,
mean_TF,CARES,Ele,0.214072473426248,0.2186725243871057,1.216981130506725e-09,5.237682283191055e-10,,,,,,,,,0.2146448640755481,0.2155270932948746,5.220572161640221e-06,2.56544950362228e-06,0.033430043675761,0.0312814770588289,0.0663324593511206,0.0620692370483584,***,***,,,***,***,
mean_TF,CML2RI,Ele,0.255511281273221,0.2456266705982077,3.062030908175768e-13,2.5522943183709018e-12,,,,,,,,,0.2618304080195571,0.2484664845882791,3.913617103507424e-09,2.21939564189614e-08,0.0316916163406602,0.0316970223193198,0.0628830423638475,0.0628937689983434,***,***,,,***,***,
mean_TF,GPT-2 117M Mean,Ele,0.3485279672962486,0.2811747551979794,5.5869114940615776e-24,8.04759650282676e-16,,,,,,,,,0.3439289394369064,0.2815568425762225,7.23625234890815e-15,2.7926578976180547e-09,0.0382129945318378,0.0329017237525147,0.0758228715179812,0.0652841580035957,***,***,,,***,***,
mean_TF,GPT-2 1558M Mean,Ele,0.3038577877057662,0.2295028411692472,2.4509317500303897e-18,6.677261269324703e-11,,,,,,,,,0.2988363324108355,0.230120136228493,8.207327644916489e-11,5.197116734302968e-06,0.0386474442584643,0.0342496572409205,0.0766849140301318,0.0679587504807966,***,***,,,***,***,
mean_TF,GPT-2 345M Mean,Ele,0.3233199049294216,0.2401871489838485,1.1125710985578155e-20,7.885204603119405e-12,,,,,,,,,0.3184557100627092,0.2404230073389184,6.688193006695262e-12,1.969787633026419e-06,0.0407963255570865,0.0345996970152506,0.080948760729638,0.0686533053347247,***,***,,,***,***,
mean_TF,GPT-2 774M Mean,Ele,0.320617848625928,0.2418627351417651,2.410178826281546e-20,5.5870082146693795e-12,,,,,,,,,0.3157756996055051,0.242709115019317,2.4472539622526277e-12,8.236937869996937e-07,0.0385045179750479,0.0346963258053917,0.0764013172757609,0.0688450378181264,***,***,,,***,***,
