pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
RegRateTotal,cpidr_density,Ele,0.3574355606774014,0.325027808676307,0.0524801008682672,0.0796803139415748,0.35253799616225395,0.3298238528856561,0.17220106753327108,0.18758728860880386,0.17394712620082614,0.1775673524712398,0.3451488364738994,0.3523321508079512,ns,ns,ns,ns
RegRateTotal,dale_chall_score,Ele,0.0969895457030986,0.1650906673915816,0.6101457014931472,0.3833062310801927,0.12516114443534634,0.1726169079421406,0.39301929693119453,0.3319923346414898,0.21264338781580444,0.19405897786721038,0.42193061473035404,0.3850551134765671,ns,ns,ns,ns
RegRateTotal,depid_density,Ele,0.1876733869388204,0.1279199110122358,0.3206554886483463,0.500533515228615,0.17490723649435225,0.1265497273163564,0.401240128795862,0.44721539488571743,0.15376555308613815,0.16373906532799407,0.30510421699162354,0.3248938290479934,ns,ns,ns,ns
RegRateTotal,flesch_kincaid_grade_score,Ele,0.1582849918821506,0.1682617571554678,0.4034872592219037,0.3741063361771368,0.1311787933422673,0.13516998411736159,0.472035336378826,0.4282357928188283,0.1647450156659511,0.18482888032273265,0.3268898527609437,0.36674059746473575,ns,ns,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.1874141622988853,0.183800627603373,0.3213365140673216,0.3309226803414333,0.16086408925603887,0.14952299777784755,0.445082634668102,0.42508488806840594,0.1557113244026166,0.18123414428693546,0.30896504942153946,0.35960786128630784,ns,ns,ns,ns
RegRateTotal,gemini-2.0-flash_clear_prompt,Ele,0.2256950274549319,0.0183939907325353,0.2304486657643442,0.9231432866560412,0.16177021986701218,0.00541121093193129,0.3063277355605794,0.46655363578042425,0.23627781377421556,0.21102656284160862,0.4688264433562102,0.41872248320893213,ns,ns,ns,ns
RegRateTotal,gemini-2.0-flash_clear_specific_prompt,Ele,0.1632756413620913,0.2659403636371966,0.388630330964881,0.1554769047326815,0.16483401235608455,0.23230096930295718,0.41489306210135524,0.297454161859698,0.20466790481462654,0.20589525051391702,0.40610552616294754,0.408540846304841,ns,ns,ns,ns
RegRateTotal,gemini-2.0-flash_simple_prompt,Ele,0.0562217322421337,0.0916004191032953,0.7679268820705119,0.6302239210899071,0.06209265630694082,0.08652705523333254,0.4597956080822047,0.4384606090956329,0.20105855082232277,0.20852467155891863,0.3989437847874228,0.4137581881149868,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_clear_prompt,Ele,0.1152952880601541,0.0772810121877684,0.5440541944506573,0.684810591751635,0.1117389070083532,0.08374511924733516,0.45857977775786307,0.46691451986317545,0.15583606879940098,0.176036860720411,0.30921256936824476,0.3492953231318125,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_clear_specific_prompt,Ele,0.1900151343159665,0.1334045456101993,0.3145437925066855,0.4821867201029693,0.17253269370022659,0.12115860703736031,0.3799228022598693,0.4245593072745658,0.15660224037953055,0.17616961657474367,0.31073282000530206,0.3495587395483914,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_simple_prompt,Ele,0.1540993278605574,0.0757215140641453,0.4161918227807251,0.6908568568201696,0.13902584920070166,0.07405600542540297,0.3873947489979828,0.45569761889374427,0.18792988552227108,0.18724683819487378,0.37289366454837647,0.37153835046267203,ns,ns,ns,ns
RegRateTotal,gpt-4o_clear_prompt,Ele,0.3154811601540044,0.2834706763957154,0.0894668385090888,0.1290164743846424,0.31305499294570027,0.27506088084450814,0.19210827871241826,0.2477175992120114,0.17290388578293392,0.17721940293281527,0.3430788211522186,0.3516417434355396,ns,ns,ns,ns
RegRateTotal,gpt-4o_clear_specific_prompt,Ele,0.0946468180485571,0.1261670868890608,0.6188410617659694,0.5064697680008259,0.09551948856881365,0.130714945318074,0.4388096007242652,0.4149155917081754,0.21086317162430768,0.21800582817964428,0.4183982795858359,0.4325708598017395,ns,ns,ns,ns
RegRateTotal,gpt-4o_simple_prompt,Ele,0.093849896733163,0.0351846682226827,0.6218105589317077,0.8535565022769951,0.05479589160474121,0.04124959445683785,0.4433375826324759,0.5569925307413601,0.17673020798652356,0.16034070505123255,0.3506710745305152,0.31815074497950946,ns,ns,ns,ns
RegRateTotal,gpt-5_clear_prompt,Ele,0.1047697746831338,0.1276276911341773,0.5816445314475978,0.501520741436072,0.08918479414516231,0.10549146061147326,0.5377861702461518,0.4980649644914322,0.15397621148963905,0.17211570783920413,0.3055222089668278,0.34151490511546473,ns,ns,ns,ns
RegRateTotal,gpt-5_clear_specific_prompt,Ele,0.0228828770466147,0.0696132305831063,0.9044637471434132,0.7147159537624385,0.005432272450525271,0.054189118935395734,0.5765339909845367,0.47264674664282047,0.1513491854945898,0.1902536585861766,0.30030961945539714,0.37750453445323706,ns,ns,ns,ns
RegRateTotal,gpt-5_simple_prompt,Ele,0.0244221206810849,0.0159079343377813,0.898069503994005,0.9335063788803826,0.036613639124771974,0.03412473778635448,0.4881011165583145,0.47829710762927613,0.17595112759764325,0.19012632261585424,0.34912521001631097,0.3772518722623866,ns,ns,ns,ns
RegRateTotal,gunning_fog_index,Ele,0.1487482427989873,0.1586206896551724,0.4327539747969685,0.4024779381652348,0.13184573358363455,0.1281818963453591,0.4558911657468658,0.43946491208825633,0.16277232105749412,0.1743960660302551,0.3229755986786935,0.3460396304936597,ns,ns,ns,ns
RegRateTotal,lexile,Ele,0.1083819688189307,0.0752784431119305,0.568615437594557,0.6925780942458335,0.08570352388010818,0.045468433151998576,0.5035081530479169,0.5282799330808801,0.16973352015900176,0.18173735263567317,0.33678812793873203,0.3606063358220139,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_prompt,Ele,0.2460913756803417,0.2677894231415576,0.1898944948649376,0.1525156160582637,0.24819196962979845,0.25341467331768613,0.2666956805010624,0.2679084019393343,0.15398822044136543,0.1637290037294651,0.30554603733241315,0.324873864653633,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_specific_prompt,Ele,0.0857987069586426,0.0154725319381586,0.6521313129581474,0.9353224921015396,0.06795031801017376,0.0011382575775278807,0.5291675867112469,0.5660296203809584,0.14710169164398937,0.15552796014799866,0.29188167015560684,0.3086012149592258,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_simple_prompt,Ele,0.302187438995155,0.2381493599355483,0.1045849811360307,0.2050482249769288,0.2592229781443549,0.2045935779368847,0.23898613027287566,0.3172983919556583,0.17532342683828833,0.18636653031310108,0.34787971552912406,0.3697916286411119,ns,ns,ns,ns
RegRateTotal,max_embedding_depth,Ele,0.1055200911117928,0.0688557729216962,0.5789273306717453,0.7176935960202022,0.10551556701780114,0.07248873828931675,0.43940318273478846,0.44253760140651066,0.1927468422086749,0.20576829145177988,0.38245155166022204,0.4082889319816008,ns,ns,ns,ns
RegRateTotal,max_integration_cost,Ele,0.0480688059610699,0.0206377678025836,0.8008540087893024,0.9138006621366104,0.01443370024119267,0.006027609593143468,0.45120119038554685,0.5027215621777373,0.19921725040419255,0.1825459472299449,0.3952902452849488,0.36221076292286614,ns,ns,ns,ns
RegRateTotal,mean_entropy_gpt2,Ele,0.0606559706458517,0.014460511679644,0.7501793190200369,0.939544958563992,0.06750954576964953,0.031036105865639638,0.5425107155974138,0.5079049546515643,0.1521707115105679,0.18699197382264934,0.30193970530240627,0.3710326442549687,ns,ns,ns,ns
RegRateTotal,mean_entropy_pythia,Ele,0.0998093101334045,0.1434927697441601,0.5997484055889751,0.4493650226110115,0.09900354753654064,0.14058444279992494,0.5030593411002833,0.4184572631319204,0.15964721857021283,0.17886764528802987,0.31677471734822804,0.35491221385695104,ns,ns,ns,ns
RegRateTotal,smog_index,Ele,0.1035858970179133,0.1111111551829961,0.5859432536505503,0.5588597016834324,0.06567758174644968,0.06298109144282257,0.5276621155499625,0.4566286994390365,0.16748178471915537,0.1976510324535343,0.33232019630867593,0.3921825290774955,ns,ns,ns,ns
RegRateTotal,text_evaluator,Ele,0.2721387518664694,0.2488869655677308,0.1457104824329374,0.1847509569150019,0.23305964466823473,0.20471873974275595,0.2886628650397397,0.35014095425105185,0.14760577585891116,0.1744005928702316,0.2928818825998426,0.34604861272627785,ns,ns,ns,ns
RegRateTotal,total_integration_cost,Ele,0.0110217939391637,0.0160213622124005,0.9539037093033657,0.9330333115863144,0.021648413621765495,0.011732400180547577,0.5355335728790839,0.486049957428826,0.1551265878817026,0.18799848392088658,0.3078048053045757,0.3730297786537557,ns,ns,ns,ns
RegRateTotal,wordFreq_frequency,Ele,0.2395682011594884,0.2956618464961067,0.202281868722391,0.1126726727716984,0.2544172154901981,0.3005529301373346,0.27222581040304417,0.22437583807077413,0.17142835279266988,0.17552665245824453,0.3401510435804264,0.348282959249222,ns,ns,ns,ns
RegRateTotal,word_length,Ele,0.084273543301384,0.1096774193548387,0.6579387391122208,0.5639751403814937,0.09117444203660716,0.10534381585283219,0.4774633098021512,0.4512391050069416,0.18063619298540332,0.1850072895758505,0.3584213961776311,0.3670946001290782,ns,ns,ns,ns
RegRateTotal,ARI,diff,0.0197598256397015,0.0280467489169563,0.9174549596191208,0.8830376481247287,0.01682380409924618,0.022947201474306116,0.5374090852990708,0.5469164580372627,0.16406572208452858,0.16472112795854565,0.32554198692163405,0.3268424543669771,ns,ns,ns,ns
RegRateTotal,CAREC,diff,0.3603542187597017,0.3281423804226919,0.0504461822651495,0.0766722848192666,0.35373036735439056,0.3206355120666525,0.11810399840890726,0.18006586064139615,0.1296476677582377,0.14783997865109003,0.25724910008946095,0.2933465917501746,ns,ns,ns,ns
RegRateTotal,CAREC_M,diff,0.3032455177054972,0.2996662958843159,0.1033157752324009,0.1076563060697187,0.3011174322053598,0.2939043451313377,0.18012331527594186,0.206906890190008,0.12217272667272153,0.15363294596608498,0.24241719527605105,0.30484109569612333,ns,ns,ns,ns
RegRateTotal,CARES,diff,0.0928633355086236,0.0674082313681868,0.6254947681961929,0.7233952866667432,0.09036325015593444,0.0609677331363737,0.4788537641457355,0.48460823047104185,0.17554803604403776,0.18981273767985335,0.348325388922637,0.37662965171663587,ns,ns,ns,ns
RegRateTotal,CML2RI,diff,0.2659211537241597,0.2213570634037819,0.1555078845174883,0.2397715890530769,0.26841872954350265,0.2202161828022776,0.2784145995031793,0.33535487277928927,0.1715120738005175,0.18403245399194462,0.34031716422339503,0.36516031483855826,ns,ns,ns,ns
RegRateTotal,GPT-2 117M Mean,diff,0.1519211754546521,0.1621802002224694,0.4228903103764625,0.3918641249582424,0.16205742535638484,0.17681217277506459,0.41699607381368603,0.38661995187449594,0.18930740561140072,0.1941677333420297,0.37562696326027123,0.38527090793327295,ns,ns,ns,ns
RegRateTotal,GPT-2 1558M Mean,diff,0.0645921402830318,0.1265850945494994,0.7345289613542573,0.5050509404621222,0.08039291996110018,0.13558944981545717,0.4948370035974694,0.4138587771519902,0.17147101699603634,0.17638110547683225,0.34023569861596875,0.3499783794129715,ns,ns,ns,ns
RegRateTotal,GPT-2 345M Mean,diff,0.0845605701230391,0.121690767519466,0.6568443112150416,0.521786771413325,0.1088300297455348,0.13876258590434662,0.48002377283691805,0.426373748160206,0.18671454916303126,0.18823200808956875,0.37048217354258794,0.3734931412678418,ns,ns,ns,ns
RegRateTotal,GPT-2 774M Mean,diff,0.1285524096790269,0.1461624026696329,0.4984000428533257,0.4408847238929517,0.15379403898478233,0.17022809609845904,0.4245358221248013,0.38251589968497,0.1894897519567663,0.19048070609537945,0.37598877796979124,0.3779550459697952,ns,ns,ns,ns
RegRateTotal,GPT-J 6B Mean,diff,0.0968073382573754,0.1612903225806451,0.6108201480214674,0.3945024070730005,0.12747899506139118,0.1804217858389743,0.45193895146948326,0.38550573662838433,0.19809154883009208,0.177809316233448,0.3930566091392787,0.3528122594065755,ns,ns,ns,ns
RegRateTotal,GPT-Neo 1.3B Mean,diff,0.2153792661662328,0.2293659621802002,0.2530252903910596,0.2227520776641317,0.23663444064343522,0.2487997260316366,0.32680813905426603,0.29127383918161853,0.17692858715625145,0.173386571948169,0.3510647018419155,0.3440365752235368,ns,ns,ns,ns
RegRateTotal,GPT-Neo 125M Mean,diff,0.2640199895273724,0.2213570634037819,0.1585958349914498,0.2397715890530769,0.2728129851126667,0.23068744307797467,0.2710066378308647,0.31117000848714765,0.18659270547626777,0.19360628350046014,0.3702404092338775,0.3841568696402088,ns,ns,ns,ns
RegRateTotal,GPT-Neo 2.7B Mean,diff,0.1593206134872378,0.1675194660734149,0.4003781299594379,0.3762481913106097,0.18525312159456594,0.19756648809139699,0.4044044445193497,0.36185697651193643,0.18977679708054082,0.18950572313093614,0.37655833777023257,0.37602046824431457,ns,ns,ns,ns
RegRateTotal,Gemma 7B Mean,diff,0.1478375718518853,0.1991101223581757,0.4356080267184812,0.2914990822019439,0.1745660791208612,0.21389802991306073,0.4061329011036372,0.3264252030019691,0.17232327502296996,0.16322534455745505,0.3419267634400698,0.3238744955867478,ns,ns,ns,ns
RegRateTotal,Gemma-2 9B Mean,diff,0.179229210664707,0.2066740823136818,0.3432975592509403,0.2731733406798361,0.20505935110796905,0.2242807730911563,0.3784740319221133,0.3269736568009848,0.1730916095742038,0.17132345632486326,0.34345130588105777,0.3399429062308511,ns,ns,ns,ns
RegRateTotal,Llama-2 13B Mean,diff,0.1660374704016511,0.2244716351501668,0.380545776034735,0.2330528785134069,0.19269064896903243,0.2404396004953157,0.38207510856010146,0.2765965039915489,0.17767350169560275,0.16595501657161016,0.35254277389832167,0.3292907570692932,ns,ns,ns,ns
RegRateTotal,Llama-2 7B Mean,diff,0.1358750888728935,0.1701890989988876,0.4740369159161433,0.3685784472672136,0.16265620263311437,0.18716288196838435,0.4253509805133756,0.3779408999087288,0.1801861951941411,0.16897639595500055,0.3575285029320671,0.3352858292587553,ns,ns,ns,ns
RegRateTotal,Mamba 1.4B Mean,diff,0.0928905565945953,0.1555061179087875,0.6253929946712807,0.4118971733664478,0.12216942762986563,0.17355000948278326,0.44832172062095993,0.3910179659065847,0.199638477378617,0.17916834872819798,0.39612605098803455,0.35550887472030956,ns,ns,ns,ns
RegRateTotal,Mamba 2.8B Mean,diff,0.090980166676803,0.1390433815350389,0.6325518063498704,0.4636910679305082,0.12628424502360075,0.16730287995960835,0.4544989068643177,0.40690192767988637,0.1966728949629166,0.17473540159537038,0.3902416920877057,0.3467129458742112,ns,ns,ns,ns
RegRateTotal,Mamba 370M Mean,diff,0.1324496759110441,0.1661846496106785,0.4853558105491258,0.3801177064229588,0.15252340644344176,0.1800654440317605,0.42309576778380503,0.3798530453217432,0.21284864298317271,0.19327047104889394,0.4223378855128309,0.3834905448812835,ns,ns,ns,ns
RegRateTotal,Mamba 790M Mean,diff,0.073817305889995,0.0932146829810901,0.6982649059333678,0.624181677982413,0.09303781277101705,0.1065731606723154,0.4557141487179905,0.43965221211201433,0.20016923343478607,0.19816362899707288,0.3971791861518011,0.39319963182846956,ns,ns,ns,ns
RegRateTotal,Mistral-v0.1 7B Mean,diff,0.1132024421253109,0.1172413793103448,0.5514366193384219,0.5372314116750956,0.13650260283749582,0.13423461562822112,0.4650945914767516,0.45777503414282067,0.1557302685457061,0.16156183197524981,0.30900263871138944,0.3205737257220882,ns,ns,ns,ns
RegRateTotal,Mistral-v0.3 7B Mean,diff,0.1173573567282639,0.1061179087875417,0.5368260948981329,0.5767664329775268,0.13577128814258965,0.12095156372674319,0.4741155115963535,0.46451647077199515,0.1521311706166155,0.16535759694418237,0.3018612475903481,0.328105346917387,ns,ns,ns,ns
RegRateTotal,OPT 1.3B Mean,diff,0.0568670640072212,0.1688542825361512,0.7653366123911186,0.3724017531717405,0.09138412239286979,0.18431019861379944,0.4393621625481491,0.3783182910654883,0.20976628445612633,0.18677594818705698,0.41622181747283815,0.37060400252686587,ns,ns,ns,ns
RegRateTotal,OPT 2.7B Mean,diff,0.1352878368212304,0.2097886540600667,0.4759676278555807,0.2658489717443996,0.1668153731863473,0.22814537449499625,0.41107886898201845,0.3135880989558498,0.20218618024119775,0.17250787465076525,0.40118124619537443,0.3422930491507834,ns,ns,ns,ns
RegRateTotal,OPT 350M Mean,diff,0.140227468084761,0.16440489432703,0.4598552731948708,0.385312857411785,0.160389714393332,0.1788245878759535,0.42551344998661406,0.39578617158577567,0.2018717385668114,0.2051331407183951,0.4005573256947963,0.4070286551296556,ns,ns,ns,ns
RegRateTotal,OPT 6.7B Mean,diff,0.1271554380876862,0.1790878754171301,0.5031182434636391,0.3436845513066831,0.15847221783241555,0.20290535574123442,0.42899894319026904,0.3518965993697149,0.18034780721643473,0.16126334916231966,0.3578491762462697,0.3199814710649382,ns,ns,ns,ns
RegRateTotal,Pythia 1.4B Mean,diff,0.1530808709641244,0.1724137931034482,0.4193164918399418,0.3622578182219745,0.17729156348717137,0.19626777383470725,0.39541638165272647,0.3580130931861519,0.20700829486396988,0.1923505174357284,0.41074936777199683,0.3816651573274387,ns,ns,ns,ns
RegRateTotal,Pythia 160M Mean,diff,0.1996280630785775,0.1973303670745272,0.2902199071373511,0.2959218602301394,0.21037715590584904,0.21009961909397348,0.35863108425757234,0.36184496672690236,0.2035131878334795,0.189470434443154,0.4038143171547606,0.37595044783182074,ns,ns,ns,ns
RegRateTotal,Pythia 1B Mean,diff,0.1510832507816147,0.1332591768631813,0.4254829877854507,0.4826684930297765,0.17691372558724605,0.1566182395910349,0.38583173882596045,0.3948065402576072,0.21403099094423417,0.1968072292052613,0.4246839203797508,0.39050824036853415,ns,ns,ns,ns
RegRateTotal,Pythia 2.8B Mean,diff,0.1560546055576316,0.2186874304783092,0.4102295077921938,0.2456322170304461,0.18309086027879437,0.23640773506874907,0.38961667613483797,0.3116824463232859,0.21703557765022255,0.18954778881563847,0.4306456722540506,0.37610393568897776,ns,ns,ns,ns
RegRateTotal,Pythia 410M Mean,diff,0.1848604753667027,0.2084538375973303,0.3280931240167812,0.2689721790244094,0.1986576619828809,0.21845070683941475,0.3678918469237933,0.3395036880004533,0.1910000027450821,0.19286096393942684,0.37898544318499683,0.3826779939329155,ns,ns,ns,ns
RegRateTotal,Pythia 6.9B Mean,diff,0.1525700447146173,0.1902113459399332,0.4208886250396921,0.3140350118187451,0.17398739031283053,0.20905968768683572,0.41666666830541954,0.3454265688763654,0.1886033536329766,0.18079826898433032,0.37422997138993885,0.35874299012213473,ns,ns,ns,ns
RegRateTotal,Pythia 70M Max,diff,0.1245242656136159,0.0829810901001112,0.5120650620621737,0.662875401950145,0.13268680730206683,0.10162273501671468,0.4789951846904713,0.47187605798630544,0.11708184660705089,0.17426446768702358,0.2323157847516497,0.34577851083022926,ns,ns,ns,ns
RegRateTotal,Pythia 70M Mean,diff,0.2050693785028572,0.1773081201334816,0.2769974495602144,0.3485802357185866,0.20730228464121483,0.1798035485669276,0.35214524022161336,0.37188639074222535,0.17990469226071334,0.19138984618601623,0.3569699400396603,0.3797589771489328,ns,ns,ns,ns
RegRateTotal,Recurrent-Gemma 9B Mean,diff,0.1560570213252508,0.171523915461624,0.4102221711001616,0.3647783264607482,0.17323819225581122,0.18280174725115902,0.43618274920519773,0.3866181230439144,0.160837046480021,0.17115072262553543,0.3191355940562476,0.33960016509654806,ns,ns,ns,ns
RegRateTotal,SBERT,diff,0.0999279484311148,0.2266963292547275,0.5993126184195697,0.22833181846663,0.10333198549794659,0.20641118026566208,0.5457424146886564,0.36227186826320684,0.1427237272918556,0.16358283071400995,0.28319483907500226,0.32458382567851374,ns,ns,ns,ns
RegRateTotal,avg_embedding_depth,diff,0.242225881901902,0.2471635150166851,0.19716952082839,0.1879102373011997,0.23865018168253752,0.2391393540483392,0.27032105051490574,0.2887469967466511,0.11150050254767599,0.1450601678273895,0.22124118725683575,0.2878308439918007,ns,ns,ns,ns
RegRateTotal,avg_integration_cost,diff,0.1056712000694277,0.0549499443826473,0.5783807863446607,0.7730388113386168,0.09180209140970337,0.05560281817021055,0.43032986656221767,0.4465819447263238,0.2079865845193105,0.20526699622880593,0.41269050668960927,0.40729425350246556,ns,ns,ns,ns
RegRateTotal,claude-sonnet-4-0_clear_prompt,diff,0.1197508964277621,0.0926334873290098,0.5284937814315708,0.626354387766473,0.15985298682083285,0.12540440595781466,0.3573050921742212,0.3980447299251485,0.20877069221424074,0.19796463277053244,0.41502240031288745,0.39354066511008756,ns,ns,ns,ns
RegRateTotal,claude-sonnet-4-0_clear_specific_prompt,diff,0.2362780270848883,0.0079151393973925,0.2087364120798459,0.9668881880676988,0.19455226441668738,0.0403433460439774,0.2046398835738474,0.46888484885390164,0.24646784115040454,0.19764952781606318,0.48917043894125684,0.39227960056385264,ns,ns,ns,ns
RegRateTotal,claude-sonnet-4-0_simple_prompt,diff,0.1924896024868427,0.199433293834535,0.3081649443601357,0.2907005154977343,0.19150293156617365,0.19111246363205658,0.34739859289547326,0.34959340260026395,0.13711279190013412,0.14495235417073266,0.2720615259569285,0.28761691830665803,ns,ns,ns,ns
RegRateTotal,coleman_liau_index,diff,0.3112298919396054,0.2818316422932951,0.0941083672279654,0.1313399505078209,0.30469986730267146,0.27391542927981943,0.1851820817612674,0.2355376283000845,0.14077728444331816,0.14329412223883287,0.27933267417979146,0.2843266263978495,ns,ns,ns,ns
RegRateTotal,cpidr_density,diff,0.2871388879535334,0.2226918798665183,0.1239260334259163,0.2368765131786139,0.2613028984866821,0.20264963103457476,0.2699003118992949,0.32939830809557813,0.20450736693556684,0.19889767999506985,0.405786984181958,0.394656148261967,ns,ns,ns,ns
RegRateTotal,dale_chall_score,diff,0.2492799997701331,0.2403739387935255,0.1840357145061777,0.2007223957066312,0.2596575003131413,0.24420107261958315,0.26308785005295837,0.28392714335940833,0.15387920809829855,0.1725041172221728,0.30532973319337614,0.34228559359727617,ns,ns,ns,ns
RegRateTotal,depid_density,diff,0.002874167860824,0.0513904338153503,0.9879735111371276,0.7873951348360015,0.030568037184893582,0.04579210309287243,0.3740761114246073,0.41235354159665205,0.24774226930750012,0.21617713122855126,0.49157441036517097,0.4289423283122084,ns,ns,ns,ns
RegRateTotal,flesch_kincaid_grade_score,diff,0.0162132185854067,0.0798665183537263,0.9322331979115248,0.6748285199154294,0.011553503615822733,0.06729028479934233,0.5252454118605772,0.5109644686990771,0.18590917357454706,0.18212601741852807,0.3688841336475863,0.361377531072609,ns,ns,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.1343985267336849,0.0838709677419354,0.4788991570012122,0.6594749201050072,0.11688033723582635,0.07214744320038395,0.45391983168202416,0.5039496856240584,0.1815478556020728,0.18172318480979394,0.3602303325956834,0.36057822378173826,ns,ns,ns,ns
RegRateTotal,gemini-2.0-flash_clear_prompt,diff,0.3622936439478502,0.3129409824674022,0.0491295387754844,0.0922187504929792,0.3552173096575831,0.2946686687445839,0.12894256435132967,0.22123548296248605,0.1479291474370597,0.16852994865936652,0.29352352196684106,0.33439998096680307,*,ns,ns,ns
RegRateTotal,gemini-2.0-flash_clear_specific_prompt,diff,0.1909747309533142,0.2865482864502517,0.3120604104299282,0.1247354539877451,0.1914295298409864,0.2692631083241663,0.31646742344172385,0.23721961598518124,0.2273998998311356,0.19763485370319606,0.45121073601631567,0.3921504269268202,ns,ns,ns,ns
RegRateTotal,gemini-2.0-flash_simple_prompt,diff,0.0196767050362743,0.0175929766715297,0.9178010227828532,0.9264810373196476,0.02658729218606654,0.006378811610141704,0.5109493102835754,0.5238777805250631,0.16859500258254762,0.17104745893613346,0.3345290620639411,0.3393952675335613,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_clear_prompt,diff,0.2514174596172442,0.0029018019797132,0.1801798894336743,0.9878578890503724,0.24194102872267328,0.0020570682396562332,0.282388640669555,0.44352051893085703,0.19430006950542744,0.23408650357072383,0.3855334915919844,0.464478408504428,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_clear_specific_prompt,diff,0.0999138097106156,0.0234140456714932,0.5993645462426529,0.9022565129321084,0.10516110867301542,0.011395573031661641,0.44581757658261056,0.4594858747301338,0.20662461151531022,0.20019458954615904,0.4099880567675747,0.39722949817781167,ns,ns,ns,ns
RegRateTotal,gemini-2.5-pro_simple_prompt,diff,0.3212234658611912,0.3112457466563545,0.0834765615468014,0.0940907247075398,0.3075762310529278,0.29371903262847676,0.18203154144933176,0.21840433553679517,0.14755696166972393,0.16323972959044714,0.2927850246581832,0.32390303861305875,ns,ns,ns,ns
RegRateTotal,gpt-4o_clear_prompt,diff,0.0969901048228197,0.0795734543646002,0.610143632375219,0.6759573001434791,0.0934311436368768,0.09572693067561881,0.43921198128443806,0.4631125945440069,0.2054142003757562,0.19316362749911892,0.40758633846617665,0.38327854409866047,ns,ns,ns,ns
RegRateTotal,gpt-4o_clear_specific_prompt,diff,0.3468459201409551,0.3221210436878575,0.0604087871419378,0.0825686600330299,0.3214723500186766,0.3030487114641007,0.17059588389317729,0.1983486636569859,0.16667556055885155,0.17255104073262012,0.33072047266308524,0.34237870002213006,ns,ns,ns,ns
RegRateTotal,gpt-4o_simple_prompt,diff,0.3214293139962744,0.1955398451929375,0.0832676737009558,0.3004139991886822,0.31302001108321587,0.2002812375979374,0.2040242104413407,0.3596092047438445,0.17088500331859818,0.19853443880645585,0.33907292034338,0.393935398938033,ns,ns,ns,ns
RegRateTotal,gpt-5_clear_prompt,diff,0.1083296005648174,0.036834688644804,0.5688033825258084,0.8467675200941922,0.11839922120221516,0.04771045320646132,0.46257005747053237,0.4892105771720161,0.17320456763050082,0.1824205869406649,0.3436754391711718,0.3619620209118307,ns,ns,ns,ns
RegRateTotal,gpt-5_clear_specific_prompt,diff,0.2927912695555271,0.2350715871784746,0.1163743617431746,0.2111381136060769,0.2825784345359249,0.22917847013898018,0.2206623154017152,0.2994127106728634,0.16774212844656813,0.18240271500219113,0.3328367747458273,0.36192655910855476,ns,ns,ns,ns
RegRateTotal,gpt-5_simple_prompt,diff,0.1653871912172636,0.1923795001555232,0.3824404559636111,0.3084470413410791,0.13367253960218117,0.15816413402673,0.42575716371489464,0.36557115601072004,0.1789136574514526,0.19425727382271699,0.35500351197158997,0.3854485756728989,ns,ns,ns,ns
RegRateTotal,gunning_fog_index,diff,0.0362852246090798,0.0313681868743047,0.8490271117962036,0.869297908673841,0.04011440167855749,0.028201180122507826,0.5101543578763544,0.4857549754979793,0.17221546572058968,0.18336013482106261,0.3417128463947565,0.3638262877428699,ns,ns,ns,ns
RegRateTotal,lexile,diff,0.097423298201455,0.0577740191593418,0.6085414124521169,0.7617004187792333,0.09765722756049057,0.06386969243550389,0.4697125932760586,0.5016715358685961,0.1581533672787947,0.16730611398350598,0.3138105922927631,0.33197162745711645,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_prompt,diff,0.2978879610270493,0.334114051101429,0.1098629750295306,0.0711503545718812,0.31760358066041117,0.33326628237577355,0.1667749330569694,0.13641276820241977,0.1632997039566896,0.18104599267746416,0.324022040767213,0.35923452767334124,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_clear_specific_prompt,diff,0.0378102587267109,0.0245482117548771,0.842758572533316,0.8975459749433095,0.026987058557087034,0.030449819632690427,0.4618337507687623,0.44086068872005385,0.20435120451712946,0.21561082230641004,0.40547712406410596,0.42781864854910523,ns,ns,ns,ns
RegRateTotal,llama-3.3-70b-versatile_simple_prompt,diff,0.1133372954437462,0.1054245970724575,0.5509595309188823,0.5792728402070855,0.10516761601254128,0.0985603213078593,0.5003833374334181,0.49783041456768573,0.1739326372503087,0.18650791217633314,0.34512008725267307,0.3700721609307729,ns,ns,ns,ns
