pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,flesch_reading_ease,Adv,-0.2362185785147825,-0.2443047380921158,0.0024761889245787077,0.0017301341843375985,162,Hunting0,all,,3,10,162,162,**,**
mean_NF,flesch_reading_ease,Adv,-0.7528708323794842,-0.8224974200206397,0.00031103932086105554,2.7926170666106315e-05,18,Hunting0,1,,3,1,18,18,***,***
mean_NF,flesch_reading_ease,Adv,-0.13934009115006374,-0.25490196078431376,0.5937794254148949,0.32346003406511037,17,Hunting0,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,0.027302571610024712,0.01978021978021978,0.9261828266075387,0.9464892274080114,14,Hunting0,3,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.021686947125521737,0.002450980392156863,0.9341571288394976,0.992551188788469,17,Hunting0,4,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.33681201421975515,-0.22637362637362637,0.238978470839848,0.4364347945560526,14,Hunting0,5,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Adv,0.20021006213737494,0.1964285714285714,0.4743404829368488,0.4828987562716336,15,Hunting0,6,,3,1,15,15,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.5113801728068377,-0.4803921568627451,0.035895635285104664,0.05096160005232446,17,Hunting0,7,,3,1,17,17,*,ns
mean_NF,flesch_reading_ease,Adv,-0.1642920143351605,-0.21078431372549022,0.528628371310714,0.416749848551334,17,Hunting0,8,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Adv,0.13654493109220212,0.22058823529411767,0.6140875273121241,0.4116664304979635,16,Hunting0,9,,3,1,16,16,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.3958960167538563,-0.21827104041279102,0.11570453298099341,0.3999989833561566,17,Hunting0,10,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.10134400546841159,-0.12494019389571083,0.19941619048935177,0.11316444755642598,162,Hunting0,all,,3,10,162,162,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.21606457486174135,-0.5603715170278638,0.3891759380506942,0.015569122116593606,18,Hunting0,1,,3,1,18,18,ns,*
mean_NF,flesch_reading_ease,Ele,-0.3152045625026387,-0.25260581081480304,0.21781983139320046,0.3279876142125452,17,Hunting0,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,0.014543605605618098,-0.11208791208791209,0.9606438806191859,0.7028331631967695,14,Hunting0,3,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Ele,0.18805679117843593,0.22317600761307846,0.4697991278639285,0.38922456055551846,17,Hunting0,4,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.1755176560240749,0.1342135025575701,0.5483811965019187,0.6473547246536242,14,Hunting0,5,,3,1,14,14,ns,ns
mean_NF,flesch_reading_ease,Ele,0.06170095764286198,0.06071428571428571,0.8270845297471405,0.8298120954425188,15,Hunting0,6,,3,1,15,15,ns,ns
mean_NF,flesch_reading_ease,Ele,0.07051889370867062,-0.03921568627450981,0.7879725365645643,0.8812135857007628,17,Hunting0,7,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.1659987346047016,-0.24019607843137256,0.5242947000142042,0.3530886590520008,17,Hunting0,8,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,Ele,0.033532005046074204,0.08388523242299958,0.9018842313856963,0.7574225448483594,16,Hunting0,9,,3,1,16,16,ns,ns
mean_NF,flesch_reading_ease,Ele,-0.5123070275957665,-0.482843137254902,0.035504620371111656,0.049621589642258206,17,Hunting0,10,,3,1,17,17,*,*
mean_NF,flesch_reading_ease,diff,-0.18825195905049463,-0.21107375825456845,0.016440289829870603,0.007014130369419805,162,Hunting0,all,,3,10,162,162,*,**
mean_NF,flesch_reading_ease,diff,-0.13960461083023562,-0.20330237358101136,0.5806137590050506,0.4184467334719628,18,Hunting0,1,,3,1,18,18,ns,ns
mean_NF,flesch_reading_ease,diff,-0.3785325159769968,-0.37009803921568635,0.13406601540905122,0.1436754727309515,17,Hunting0,2,,3,1,17,17,ns,ns
mean_NF,flesch_reading_ease,diff,0.2586176182705401,0.0945054945054945,0.37198193783918154,0.7479382611415478,14,Hunting0,3,,3,1,14,14,ns,ns
