pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateTotal,flesch_reading_ease,Adv,-0.0375102411561313,-0.06697375536570938,0.2652475739639044,0.04651489109204747,884,Hunting0,all,,3,10,162,884,ns,*
RegRateTotal,flesch_reading_ease,Adv,-0.1855480368295499,-0.19046576226081255,0.07826007339925839,0.0705436772338767,91,Hunting0,1,,3,1,18,91,ns,ns
RegRateTotal,flesch_reading_ease,Adv,-0.05913426225163385,-0.04168398559969884,0.5549337584505146,0.677424627053463,102,Hunting0,2,,3,1,17,102,ns,ns
RegRateTotal,flesch_reading_ease,Adv,0.05830211309041268,-0.001293936378786919,0.5873311323386817,0.9903981622096034,89,Hunting0,3,,3,1,14,89,ns,ns
RegRateTotal,flesch_reading_ease,Adv,0.13172592099222985,0.12703966873343792,0.24412710879148988,0.2614583138204049,80,Hunting0,4,,3,1,17,80,ns,ns
RegRateTotal,flesch_reading_ease,Adv,-0.028232049118545398,-0.029076432218573672,0.8165384564606504,0.8111512388735975,70,Hunting0,5,,3,1,14,70,ns,ns
RegRateTotal,flesch_reading_ease,Adv,-0.059675324589312385,-0.08511365625609885,0.6061731517398643,0.4617366073160243,77,Hunting0,6,,3,1,15,77,ns,ns
RegRateTotal,flesch_reading_ease,Adv,-0.04301195226761167,-0.09844727668772835,0.6510175412993275,0.29955150599260383,113,Hunting0,7,,3,1,17,113,ns,ns
RegRateTotal,flesch_reading_ease,Adv,-0.24964265907946798,-0.30686450839320123,0.014170275162629004,0.002358044987007072,96,Hunting0,8,,3,1,17,96,*,**
RegRateTotal,flesch_reading_ease,Adv,0.2631199460442489,0.2316834214507084,0.013256558283946401,0.029859292068912538,88,Hunting0,9,,3,1,16,88,*,*
RegRateTotal,flesch_reading_ease,Adv,-0.07550614850415167,-0.10421844084094531,0.5111650184982938,0.3638529133006765,78,Hunting0,10,,3,1,17,78,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.013805124230379877,-0.0002818900691503521,0.6984424582803692,0.9936883829329524,790,Hunting0,all,,3,10,162,790,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.0138761071599637,-0.03271079163474817,0.9052991652014605,0.7790824111320324,76,Hunting0,1,,3,1,18,76,ns,ns
RegRateTotal,flesch_reading_ease,Ele,-0.11412573302457182,-0.150318485310995,0.2733990901477023,0.14814278711768764,94,Hunting0,2,,3,1,17,94,ns,ns
RegRateTotal,flesch_reading_ease,Ele,-0.03795031729501419,-0.0042371005828982875,0.7414939077872629,0.9706308810320434,78,Hunting0,3,,3,1,14,78,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.2851266013097981,0.23852069604116283,0.01254124853673858,0.03798986286795582,76,Hunting0,4,,3,1,17,76,*,*
RegRateTotal,flesch_reading_ease,Ele,-0.15956349833675584,-0.17522932953352802,0.23577906355745906,0.19231649665240802,57,Hunting0,5,,3,1,14,57,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.026638896212207115,-0.05285171866013154,0.8267257977845991,0.6639027431994842,70,Hunting0,6,,3,1,15,70,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.060741773787558434,0.14586027610862665,0.5482825197206617,0.14761117831287743,100,Hunting0,7,,3,1,17,100,ns,ns
RegRateTotal,flesch_reading_ease,Ele,-0.047508876844276446,-0.17464999835661563,0.6584084046318219,0.10163875086134552,89,Hunting0,8,,3,1,17,89,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.20026127579208527,0.2240459081369323,0.08076233949265851,0.050134221115140834,77,Hunting0,9,,3,1,16,77,ns,ns
RegRateTotal,flesch_reading_ease,Ele,0.003975089157390782,0.06139011049663639,0.973373870387273,0.6058883917670301,73,Hunting0,10,,3,1,17,73,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.034187669248464364,0.04213380329175709,0.33722146466119357,0.23684784692630959,790,Hunting0,all,,3,10,162,790,ns,ns
RegRateTotal,flesch_reading_ease,diff,-0.017434422624734137,-0.045495639471841376,0.881173201304499,0.6963512031359382,76,Hunting0,1,,3,1,18,76,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.08771159366673996,0.11873454140043176,0.40055020117561585,0.2543659739189911,94,Hunting0,2,,3,1,17,94,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.1141873799510662,0.1998102275300713,0.31951535172626183,0.07944446187646995,78,Hunting0,3,,3,1,14,78,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.17894896741254157,0.15968932453852042,0.12193565735435721,0.16822570597907255,76,Hunting0,4,,3,1,17,76,ns,ns
RegRateTotal,flesch_reading_ease,diff,-0.06953502269106443,0.012968908197343998,0.607272924282016,0.9237208255399356,57,Hunting0,5,,3,1,14,57,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.006242690799259161,-0.03156277402206706,0.9590943230349588,0.795339818524491,70,Hunting0,6,,3,1,15,70,ns,ns
RegRateTotal,flesch_reading_ease,diff,-0.167576376122498,-0.20704291197920086,0.09561347276055673,0.03874821414482363,100,Hunting0,7,,3,1,17,100,ns,*
RegRateTotal,flesch_reading_ease,diff,0.09994051687264698,0.012053392385510595,0.3514170471291341,0.9107377413262866,89,Hunting0,8,,3,1,17,89,ns,ns
RegRateTotal,flesch_reading_ease,diff,0.0994966735892425,0.1365153525535472,0.3892719586979453,0.23646225387696398,77,Hunting0,9,,3,1,16,77,ns,ns
RegRateTotal,flesch_reading_ease,diff,-0.012485501332900887,0.0025698744975712782,0.9165035475265115,0.9827845249279021,73,Hunting0,10,,3,1,17,73,ns,ns
RegRateTotal,dale_chall_score,Adv,0.15421140010017592,0.13817823735747609,4.102384357920869e-06,3.750904783221715e-05,884,Hunting0,all,,3,10,162,884,***,***
RegRateTotal,dale_chall_score,Adv,0.18060139378186715,0.2337248656848542,0.0866888506049107,0.025763950784929684,91,Hunting0,1,,3,1,18,91,ns,*
RegRateTotal,dale_chall_score,Adv,0.17647419844969367,0.08449055460734471,0.07601532165580888,0.3984977787607886,102,Hunting0,2,,3,1,17,102,ns,ns
RegRateTotal,dale_chall_score,Adv,0.14751921636447776,0.176898226738851,0.16771583439442295,0.09724296501548144,89,Hunting0,3,,3,1,14,89,ns,ns
RegRateTotal,dale_chall_score,Adv,0.036378525624373576,-0.015601465223168964,0.7486920344246614,0.8907495130365404,80,Hunting0,4,,3,1,17,80,ns,ns
RegRateTotal,dale_chall_score,Adv,0.16400610749047956,0.1380134070798073,0.17488511628682912,0.2545471144312558,70,Hunting0,5,,3,1,14,70,ns,ns
RegRateTotal,dale_chall_score,Adv,0.10501960692077102,0.023829558060829703,0.36335687725039345,0.8370154682371421,77,Hunting0,6,,3,1,15,77,ns,ns
