pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
SkipRateTotal,flesch_reading_ease,Adv,0.12325402636338317,0.12977780664881064,0.11815050795102286,0.09976800061889166,162,Hunting0,all,,3,10,162,162,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.7132626615890928,0.8163054695562436,0.0008898325813333651,3.598441737777743e-05,18,Hunting0,1,,3,1,18,18,***,***
SkipRateTotal,flesch_reading_ease,Adv,-0.003616265292814856,0.007352941176470588,0.9890099223483515,0.9776558930236225,17,Hunting0,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.10727875417812345,-0.3230769230769231,0.7150871192061594,0.25987361950878973,14,Hunting0,3,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.3781412977636663,0.40196078431372556,0.13450161748345227,0.10973047964744011,17,Hunting0,4,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.04756554185139123,-0.032967032967032975,0.8717228093844749,0.910918653071845,14,Hunting0,5,,3,1,14,14,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.39303261479115603,-0.3571428571428571,0.14726979095673723,0.19127476343157904,15,Hunting0,6,,3,1,15,15,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.16884466448140428,0.16666666666666669,0.5171048611161647,0.5226031535880373,17,Hunting0,7,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,-0.18582791527489653,-0.16421568627450983,0.4751746322410021,0.5288225629141268,17,Hunting0,8,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.17703977398607157,0.07352941176470588,0.511870847706899,0.7866792491258565,16,Hunting0,9,,3,1,16,16,ns,ns
SkipRateTotal,flesch_reading_ease,Adv,0.120838198105098,0.02697731960158091,0.6440971503767111,0.9181408847289566,17,Hunting0,10,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.05341550904348708,0.08246829042320446,0.4996211321647241,0.29680926618531317,162,Hunting0,all,,3,10,162,162,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.406757276554494,0.281733746130031,0.0938998230655397,0.2573753757323144,18,Hunting0,1,,3,1,18,18,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,0.058692405829502046,0.14101780700826386,0.8229485145227614,0.5892976739909461,17,Hunting0,2,,3,1,17,17,ns,ns
SkipRateTotal,flesch_reading_ease,Ele,-0.16193742049622112,-0.178021978021978,0.5801980792923883,0.5425969526062153,14,Hunting0,3,,3,1,14,14,ns,ns
