pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_FirstPassGD,flesch_reading_ease,Adv,-0.4111885619281913,-0.43141250116487706,2.1836688220651115e-37,2.2385105593305164e-41,884,Gathering0,all,,3,10,162,884,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.5212880537103002,-0.5552144449387717,1.1713382572307846e-07,1.1189389765251605e-08,91,Gathering0,1,,3,1,18,91,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.17820792821827258,-0.1775666589110165,0.07313241311703075,0.07418829705744201,102,Gathering0,2,,3,1,17,102,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.5178849928192948,-0.4960862860571045,2.01930891508579e-07,7.666917782004752e-07,89,Gathering0,3,,3,1,14,89,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.4506049458834167,-0.4989010640359887,2.7378564049063815e-05,2.4748680699627066e-06,80,Gathering0,4,,3,1,17,80,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.09316944824502887,-0.16456815194088686,0.44299427884671344,0.1733915102953055,70,Gathering0,5,,3,1,14,70,ns,ns
mean_FirstPassGD,flesch_reading_ease,Adv,-0.33911515914648677,-0.35293267323256733,0.00255296810499856,0.0016422948391540122,77,Gathering0,6,,3,1,15,77,**,**
mean_FirstPassGD,flesch_reading_ease,Adv,-0.4068046735972851,-0.4436625873315337,7.77591362308753e-06,8.577862946337386e-07,113,Gathering0,7,,3,1,17,113,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.5022259650836273,-0.5014702262480698,1.8529780350049154e-07,1.9461310436758663e-07,96,Gathering0,8,,3,1,17,96,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.5537318674878442,-0.5762934279031144,2.1947646775588235e-08,4.2223837058355305e-09,88,Gathering0,9,,3,1,16,88,***,***
mean_FirstPassGD,flesch_reading_ease,Adv,-0.3847361407955594,-0.4099655393408118,0.0005052969214806843,0.0001933738058780327,78,Gathering0,10,,3,1,17,78,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.4138924954120555,-0.3705978633415461,4.798862067241389e-34,3.995075293802763e-27,790,Gathering0,all,,3,10,162,790,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.3734543580206748,-0.371934048326858,0.0008910735749464128,0.000938823030788917,76,Gathering0,1,,3,1,18,76,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.3451580509500596,-0.33694607845164115,0.0006568266923840216,0.0008976888760118938,94,Gathering0,2,,3,1,17,94,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.5921475189378802,-0.5630694721325065,1.1281937185183582e-08,8.037288740095943e-08,78,Gathering0,3,,3,1,14,78,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.44179563247853243,-0.41378084723101277,6.462052474296936e-05,0.0002028338339141002,76,Gathering0,4,,3,1,17,76,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.42965712139869333,-0.36529828759980637,0.0008518468144871274,0.005204234854279661,57,Gathering0,5,,3,1,14,57,***,**
mean_FirstPassGD,flesch_reading_ease,Ele,-0.44699217412500625,-0.3858424207467689,0.00010481308048334688,0.0009709916354680515,70,Gathering0,6,,3,1,15,70,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.3975348205133181,-0.3541029066179309,4.2129143634066754e-05,0.0003010948460560488,100,Gathering0,7,,3,1,17,100,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.24751351769518892,-0.2688085557033628,0.019359180335017778,0.010860601273976783,89,Gathering0,8,,3,1,17,89,*,*
mean_FirstPassGD,flesch_reading_ease,Ele,-0.5029637383910941,-0.47878529237031003,3.1348476221023514e-06,1.0595217517593141e-05,77,Gathering0,9,,3,1,16,77,***,***
mean_FirstPassGD,flesch_reading_ease,Ele,-0.3083365413030758,-0.1637379092196622,0.007955383972242352,0.166299348580145,73,Gathering0,10,,3,1,17,73,**,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.3452519477900867,-0.3492768385947625,1.5606382195594844e-23,4.410086356361083e-24,790,Gathering0,all,,3,10,162,790,***,***
mean_FirstPassGD,flesch_reading_ease,diff,-0.469302788454648,-0.43029239281460563,1.8989864770155885e-05,0.00010461992400373644,76,Gathering0,1,,3,1,18,76,***,***
mean_FirstPassGD,flesch_reading_ease,diff,-0.23670546186720498,-0.24611905000040768,0.021619649336247125,0.016793807081779445,94,Gathering0,2,,3,1,17,94,*,*
mean_FirstPassGD,flesch_reading_ease,diff,-0.39760868286492146,-0.3738719754101068,0.0003124973429590024,0.000746787677060008,78,Gathering0,3,,3,1,14,78,***,***
mean_FirstPassGD,flesch_reading_ease,diff,-0.39210584201805737,-0.34706925382019066,0.00045997609574400177,0.0021290135151076244,76,Gathering0,4,,3,1,17,76,***,**
mean_FirstPassGD,flesch_reading_ease,diff,-0.27864283359168995,-0.30843305920333364,0.03582872851684566,0.019582441134725348,57,Gathering0,5,,3,1,14,57,*,*
mean_FirstPassGD,flesch_reading_ease,diff,-0.4796560569485205,-0.398552554865834,2.6529448747911653e-05,0.0006325700461861136,70,Gathering0,6,,3,1,15,70,***,***
mean_FirstPassGD,flesch_reading_ease,diff,-0.21968137586922987,-0.20095128797562212,0.02808509301493286,0.044990014678630945,100,Gathering0,7,,3,1,17,100,*,*
mean_FirstPassGD,flesch_reading_ease,diff,-0.07814779627510479,-0.17796076777556916,0.4666521277663681,0.09521811741073073,89,Gathering0,8,,3,1,17,89,ns,ns
mean_FirstPassGD,flesch_reading_ease,diff,-0.5269015031771663,-0.5863422559984964,8.534927573796632e-07,2.1064661348899318e-08,77,Gathering0,9,,3,1,16,77,***,***
mean_FirstPassGD,flesch_reading_ease,diff,-0.4123886157733256,-0.38151799468763004,0.0002885213878541199,0.0008673543953820656,73,Gathering0,10,,3,1,17,73,***,***
