pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateFirstPass,flesch_reading_ease,Adv,0.06250106125872762,0.060420133467831115,0.06324331908291304,0.07257113507115669,884,Gathering0,all,,3,10,162,884,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.09026454107213291,0.09666398584435958,0.394822473639726,0.3620291534861666,91,Gathering0,1,,3,1,18,91,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.14889945887103112,0.18434237826027094,0.13527582465104435,0.06363185873288918,102,Gathering0,2,,3,1,17,102,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.073921087067448,-0.01777475103181383,0.4911666204668888,0.8686848816606099,89,Gathering0,3,,3,1,14,89,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.07574519535294084,0.04501309979439614,0.504271932886969,0.6917553906098869,80,Gathering0,4,,3,1,17,80,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.13880104220939068,0.15156579795406433,0.25181993945297587,0.21038477151899193,70,Gathering0,5,,3,1,14,70,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.09629569257216541,0.15211889897839664,0.4047833748234004,0.18659954608134607,77,Gathering0,6,,3,1,15,77,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,-0.03399520835420477,-0.03137028205270122,0.7207479287598088,0.7415177425107766,113,Gathering0,7,,3,1,17,113,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,-0.04523984665974782,-0.05889714560411186,0.6616212418966546,0.5686725243851383,96,Gathering0,8,,3,1,17,96,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.09001099429727347,0.11037823115994003,0.404281216854713,0.30594542289062177,88,Gathering0,9,,3,1,16,88,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.1966544767121508,0.2303329230963447,0.08440880814005605,0.042481865617400125,78,Gathering0,10,,3,1,17,78,ns,*
RegRateFirstPass,flesch_reading_ease,Ele,0.1183281698582963,0.0934287643881323,0.0008613447680613273,0.008599266022246737,790,Gathering0,all,,3,10,162,790,***,**
