pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
SkipRateFirstPass,lexile,Adv,0.0113000832714788,0.1574084859525621,0.9527410955178172,0.4061293378351462,0.016521032086217663,0.15115772799979565,0.49565507900796746,0.3588116500603838,0.19629254365388593,0.20975131772049363,0.38948699257279856,0.416192120222287,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_prompt,Adv,0.351812418121501,0.4042952253944569,0.0565809485512551,0.0266987724549986,0.35209403916639276,0.3760641835715527,0.11155137619619909,0.10743881429931998,0.11960112072950659,0.1346476134182573,0.23731457117092347,0.2671700770246941,ns,*,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.0623894907616308,0.0029132425275232,0.7432743839394979,0.9878100214823666,0.06849120133802752,0.018710826082752985,0.38618558210941023,0.4435664623558539,0.24707562100647973,0.2161870221628595,0.49025163550559187,0.4289619540717291,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_simple_prompt,Adv,0.2157821829451761,0.17330138606361,0.2521171051454842,0.3597540826932709,0.2015873266574922,0.15704423212710064,0.37576775188025147,0.4388748499572357,0.15453175130233077,0.1796476937191093,0.30662452048040867,0.3564599991768966,ns,ns,ns,ns
SkipRateFirstPass,max_embedding_depth,Adv,0.192501566039656,0.1201500297491725,0.3081343018489839,0.5271104146942536,0.19125154377136916,0.11519905276055636,0.37316020224112184,0.40867326318760305,0.15500026455690105,0.18696924924915273,0.3075541524221335,0.3709875537710209,ns,ns,ns,ns
SkipRateFirstPass,max_integration_cost,Adv,0.1683526664271958,0.1479091082870293,0.3738445116308288,0.4353834601235073,0.18846055406156453,0.16684276919194596,0.310280098540305,0.3506903962891989,0.21544866667062,0.1969190912267884,0.42749689658778794,0.3907301988878783,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_gpt2,Adv,0.1073128864149703,0.039377085650723,0.5724578252259054,0.8363280448538088,0.101322193747523,0.03867792564300422,0.5268241371023507,0.48670751728976996,0.12709331699987148,0.1846278497632486,0.2521807140146116,0.36634170922083625,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_pythia,Adv,0.1144884983356374,0.0553948832035595,0.5468946003592442,0.7712493167085641,0.10539857067666145,0.049655829326186174,0.5069044814541933,0.47186569742493234,0.13638861328871338,0.18652537061764896,0.27062459848022746,0.37010680226597864,ns,ns,ns,ns
SkipRateFirstPass,smog_index,Adv,0.094710936776126,0.1766148088395293,0.6186023964811126,0.3504986476546132,0.08431347980307846,0.16131648734033177,0.40623546925234294,0.3573862109333302,0.26485141892914216,0.22087542649329492,0.5255226750703315,0.43826476541970577,ns,ns,ns,ns
SkipRateFirstPass,text_evaluator,Adv,0.1006284802035156,0.1017591140653892,0.5967421652970225,0.5926035846012428,0.11033772971521474,0.10908208562602864,0.4331164724669558,0.41540276470144116,0.17369208264086253,0.1879601202021031,0.3446427747188464,0.37295365671262254,ns,ns,ns,ns
SkipRateFirstPass,total_integration_cost,Adv,0.0069873864016002,0.0391589723192969,0.9707675541048758,0.83722261005087,0.00851349593496302,0.03582521318825996,0.5275547665301392,0.4962877027082133,0.16871526995957634,0.18631121295766404,0.334767698632155,0.3696818670067411,ns,ns,ns,ns
SkipRateFirstPass,wordFreq_frequency,Adv,0.1059990998276289,0.0189098998887652,0.5771955986871317,0.9209942150566692,0.09120577285897973,0.0007690170855145681,0.5437544181390404,0.5552867977116948,0.13223408555135982,0.1664416135148838,0.26238111411825754,0.33025627097268906,ns,ns,ns,ns
SkipRateFirstPass,word_length,Adv,0.2264257125089153,0.2694104560622914,0.2289026326266983,0.1499530735575723,0.22270111878888219,0.25158967557061157,0.33575833788493403,0.2647980675129444,0.17634238318054837,0.20094179559206862,0.3499015459762837,0.39871211708037524,ns,ns,ns,ns
SkipRateFirstPass,ARI,Ele,0.2677244607192343,0.2248692656465173,0.1526189613912121,0.2322042952602381,0.23819702442517815,0.1879105114334152,0.24777861390847913,0.3200526339080755,0.14488463355642198,0.17802070151175184,0.2874825459157762,0.35323169365908536,ns,ns,ns,ns
SkipRateFirstPass,CAREC,Ele,0.3613731528496351,0.3481646273637375,0.0497510053093431,0.059373191950507,0.3360497802467388,0.3033777607274328,0.18002117984205868,0.23317217327951764,0.17141016490878475,0.2018134411981824,0.34011495487290944,0.40044165106773427,*,ns,ns,ns
SkipRateFirstPass,CAREC_M,Ele,0.2306560258570777,0.2569521690767519,0.2200890883241771,0.1704601838276403,0.20217775131235818,0.21895599464006618,0.32157694257436803,0.30447874948465586,0.15951144476532197,0.1770798634832145,0.3165053126629928,0.35136486689423757,ns,ns,ns,ns
SkipRateFirstPass,CARES,Ele,0.1393288725788316,0.1457174638487207,0.4627646946418454,0.4422920541768921,0.1303406449491695,0.13216345484037573,0.41871310769488956,0.38754499883641524,0.18731683513432093,0.21443927224429157,0.3716772395764768,0.4254940390563087,ns,ns,ns,ns
SkipRateFirstPass,CML2RI,Ele,0.1594811739675521,0.0242491657397107,0.3998973192454825,0.8987876795986026,0.12623773561916887,0.011884848490622884,0.38229065536306095,0.48153605009694966,0.18576451595843124,0.20584467540234577,0.3685971015535245,0.4084404943111369,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 117M Mean,Ele,0.1823086168563077,0.1648498331479421,0.3349312151209232,0.3840102408469911,0.17305570078884433,0.14302729931406089,0.36318559221458285,0.33977603221988806,0.2202080893388199,0.23679133580320214,0.4369406237254249,0.4698453824710985,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 1558M Mean,Ele,0.1231261321242144,0.0967741935483871,0.5168508576229909,0.6109428677788464,0.1196198062600853,0.0939533570473543,0.3859320857527886,0.38898841448869176,0.22725982377627726,0.23098972515470492,0.4509327947337653,0.4583337282762971,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 345M Mean,Ele,0.1145251376223832,0.111012235817575,0.5467654568309899,0.5592119516282001,0.11183847073535402,0.09863089709157402,0.38242055697258487,0.36024678046330794,0.22961599628672572,0.24284636997268158,0.4556079521696759,0.48185988391214396,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 774M Mean,Ele,0.1089402890376259,0.1078976640711902,0.5666134232021467,0.5703546325895601,0.10738084484012035,0.09860980989605364,0.3923093445752502,0.3639598516013505,0.22074412955721137,0.2428027148269617,0.43800424381344766,0.481773262631986,ns,ns,ns,ns
SkipRateFirstPass,GPT-J 6B Mean,Ele,0.0451894739886558,0.0015572858731924,0.8125662861524416,0.9934836252691012,0.04414364813770924,0.01027704721854824,0.40252833376354785,0.4471986988103903,0.2398895292898234,0.22399424716704452,0.47599287050630623,0.4444531822692755,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 1.3B Mean,Ele,0.1319198673051054,0.0905450500556173,0.4871187633697686,0.6341869117475187,0.12413909530542983,0.08679237821825811,0.3883698452355477,0.40166645266009354,0.22396486569695978,0.22486626791896921,0.44439488305827307,0.4461834606273118,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 125M Mean,Ele,0.2168555249372947,0.175083426028921,0.2497082572523179,0.3547583966059867,0.20073303123098246,0.16121356842766957,0.32707229686157063,0.3322344611156309,0.2196064894048714,0.2304002724173239,0.43574691893845774,0.45716412616267244,ns,ns,ns,ns
SkipRateFirstPass,GPT-Neo 2.7B Mean,Ele,0.0948188308029379,0.0616240266963292,0.6182008748611925,0.7463209997659643,0.0911190224277441,0.059224907771656864,0.397811299747199,0.4166119787513405,0.22223585385804012,0.224151484420665,0.4409641484581295,0.44476517509331787,ns,ns,ns,ns
SkipRateFirstPass,Gemma 7B Mean,Ele,0.1184610179006169,0.1652947719688542,0.5329763197595461,0.3827101753292949,0.12081399026675348,0.16870372622309254,0.41190914796013817,0.39286863685533774,0.22068751822308097,0.19942168599380705,0.4378919146446186,0.3956958898473536,ns,ns,ns,ns
SkipRateFirstPass,Gemma-2 9B Mean,Ele,0.0609853903816856,0.0909899888765294,0.7488657033502445,0.632514915493978,0.07034810167048768,0.10498608349794397,0.45002819054115023,0.442724252309018,0.22152237312544992,0.21349942179178405,0.4395484478939492,0.4236291718565602,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 13B Mean,Ele,0.0545286836279831,0.1261401557285873,0.7747341274185725,0.5065612472958683,0.06536612025659364,0.1303818191177467,0.42319451536437586,0.4185710006416415,0.2357944433751413,0.21397984287348143,0.46786733161650956,0.4245824315107262,ns,ns,ns,ns
SkipRateFirstPass,Llama-2 7B Mean,Ele,0.0800442120792218,0.1172413793103448,0.674144442116276,0.5372314116750956,0.08343188409010031,0.11769397083066435,0.43350864522663324,0.4248414132688783,0.2217272638635366,0.20778777598194054,0.43995499556966794,0.41229602741965515,ns,ns,ns,ns
SkipRateFirstPass,Mamba 1.4B Mean,Ele,0.0359058976935678,0.0042269187986651,0.850587724644799,0.982313880613992,0.035818126137238115,0.004728637015649343,0.4088553660564384,0.4511370664963946,0.23187245890336508,0.22110274174159927,0.4600852635440574,0.4387158081887277,ns,ns,ns,ns
SkipRateFirstPass,Mamba 2.8B Mean,Ele,0.0127057154409952,0.0304783092324805,0.9468702644802088,0.8729755621941901,0.017388146421841846,0.022924766728017607,0.40400261478951194,0.44024382560647646,0.23882102905923241,0.22863056933898765,0.4738727342360767,0.4536526513155006,ns,ns,ns,ns
SkipRateFirstPass,Mamba 370M Mean,Ele,0.133377441979273,0.0812013348164627,0.4822765266846371,0.6696960474318825,0.12506420581166897,0.06944845454906018,0.39482753689860234,0.3935389010361904,0.22008855334035682,0.23627104066292598,0.43670343837095893,0.468813004033975,ns,ns,ns,ns
SkipRateFirstPass,Mamba 790M Mean,Ele,0.0716025585277608,0.014460511679644,0.7069153274041357,0.939544958563992,0.0675836051735833,0.018725538456326674,0.4064426394059837,0.45002777097212987,0.2276263941846423,0.21736769197355352,0.4516601499519647,0.4313046591242427,ns,ns,ns,ns
SkipRateFirstPass,Mistral-v0.1 7B Mean,Ele,0.0832057790504829,0.1096774193548387,0.6620161766807221,0.5639751403814937,0.0909251940739702,0.11383578609422264,0.4297943309722186,0.43630755457958253,0.2270645642777981,0.21174730380002704,0.45054535752693986,0.42015258963627256,ns,ns,ns,ns
SkipRateFirstPass,Mistral-v0.3 7B Mean,Ele,0.0871651530516922,0.1052280311457174,0.6469451100989533,0.5799843284843305,0.09189858962684305,0.10762298850642664,0.4317214348132733,0.437186817391113,0.2267536504280399,0.21607895408647548,0.4499284369957909,0.428747523562651,ns,ns,ns,ns
SkipRateFirstPass,OPT 1.3B Mean,Ele,0.1446389851276527,0.1408231368186874,0.4457133146230719,0.4579319987889401,0.13512635213438765,0.1291854367678821,0.3932352637583896,0.4009231963218647,0.2239906388212749,0.2155340581116669,0.44444602252843246,0.42766633173262697,ns,ns,ns,ns
SkipRateFirstPass,OPT 2.7B Mean,Ele,0.0822850707995994,0.0669632925472747,0.6655396837071406,0.7251507830564099,0.07807549438059881,0.062357127957007596,0.40499678759097824,0.4223170088677501,0.2327317731796448,0.2288456149201974,0.461790329497725,0.454079348403084,ns,ns,ns,ns
SkipRateFirstPass,OPT 350M Mean,Ele,0.1929818401412838,0.1372636262513904,0.3069057389072731,0.4694880456705672,0.17951265998151833,0.12226742023702052,0.37465197435013664,0.3415689983094334,0.2179766590738869,0.23974625927323562,0.4325129819676353,0.4757085917107498,ns,ns,ns,ns
SkipRateFirstPass,OPT 6.7B Mean,Ele,0.0895367559763933,0.046496106785317,0.6379824183994626,0.8072462140105008,0.08355904942252763,0.045048539562600236,0.403036427056349,0.43948054500346145,0.23511067129776306,0.21851851673140407,0.46651057946960733,0.4335881451169857,ns,ns,ns,ns
SkipRateFirstPass,Pythia 1.4B Mean,Ele,0.1251564713289485,0.1087875417130144,0.509908227720175,0.567160824124569,0.11953634946114425,0.10493859457139953,0.3879227416030298,0.3896935110107109,0.22534283844876876,0.22987359502727067,0.44712907995112955,0.4561190839573525,ns,ns,ns,ns
SkipRateFirstPass,Pythia 160M Mean,Ele,0.1848129717099508,0.1719688542825361,0.3282196296248992,0.3635167805614607,0.17259627606438074,0.1564588506491813,0.3642486685492814,0.3565712650539938,0.21637165975487932,0.23281493845434276,0.42932831511170055,0.46195534744555755,ns,ns,ns,ns
SkipRateFirstPass,Pythia 1B Mean,Ele,0.128273550677791,0.0985539488320356,0.4993400943998621,0.6043679322843449,0.12271416747041275,0.09783304042151922,0.37676124061934035,0.41150357945365473,0.23173986885518094,0.2213129916242482,0.45982217612284904,0.4391329895699324,ns,ns,ns,ns
SkipRateFirstPass,Pythia 2.8B Mean,Ele,0.044582575737693,0.04293659621802,0.8150401258553124,0.821758186362863,0.04399732991058126,0.0448628958144025,0.4073979112490405,0.4368037801349957,0.2303403132196725,0.2231818131516064,0.4570451541062937,0.4428411369238609,ns,ns,ns,ns
SkipRateFirstPass,Pythia 410M Mean,Ele,0.1590746999169003,0.1532814238042269,0.4011151733539743,0.4187001583687508,0.14752920414741488,0.1416332116801077,0.3683100780587121,0.3716193897467055,0.2273207110850798,0.22649733876903586,0.4510536083640231,0.4494198590571257,ns,ns,ns,ns
SkipRateFirstPass,Pythia 6.9B Mean,Ele,0.0850595236381416,0.0545050055617352,0.6549434670536507,0.774829447329479,0.08260058490552222,0.05812936936920107,0.40427446138432893,0.43347392095855286,0.23213588216094347,0.2178659484581575,0.46060795243716607,0.432293308087193,ns,ns,ns,ns
SkipRateFirstPass,Pythia 70M Max,Ele,0.2906674558654984,0.2427141268075639,0.1191706474868591,0.1962401377494156,0.28968648080826925,0.22733179917976454,0.21224348529107964,0.3156314586343247,0.1427442194470519,0.18599289860357107,0.28323549995671576,0.3690502622694413,ns,ns,ns,ns
SkipRateFirstPass,Pythia 70M Mean,Ele,0.246428461843617,0.2169076751946607,0.1892690683036743,0.2495916075835115,0.2313104693424311,0.19284334864635594,0.293981927902665,0.2957037861395502,0.20332549441319958,0.22907514904247175,0.40344189268855457,0.45453479389945045,ns,ns,ns,ns
SkipRateFirstPass,Recurrent-Gemma 9B Mean,Ele,0.1053995638908393,0.0736373748609566,0.5793634285643408,0.6989663216022932,0.10980772811022387,0.08290689243272364,0.42063508259558907,0.44763254884685083,0.21532981829637712,0.21135530197493402,0.427261075628956,0.41937477296990067,ns,ns,ns,ns
SkipRateFirstPass,SBERT,Ele,0.100808125828563,0.0487316433960516,0.5960837587266384,0.7981636650420989,0.05224713145235462,0.005322795380968232,0.4595230920627126,0.4865863446896976,0.20992405942623932,0.20269652997162846,0.41653487724306015,0.40219389078169293,ns,ns,ns,ns
SkipRateFirstPass,avg_embedding_depth,Ele,0.0473314363170566,0.0195794861596484,0.8038494905871532,0.918205801175958,0.04348733956056706,0.008656973860920646,0.537062685546385,0.4613879790917902,0.15783274574925207,0.2112860118499722,0.3131744096188259,0.41923728632937923,ns,ns,ns,ns
SkipRateFirstPass,avg_integration_cost,Ele,0.147882222404868,0.0878754171301446,0.4354678526595494,0.6442557464425089,0.12835321297833033,0.07590579278005172,0.4441647631275882,0.5030093882313094,0.1618897764086559,0.18312227930895772,0.32122443862600547,0.36335433080374163,ns,ns,ns,ns
SkipRateFirstPass,claude-sonnet-4-0_clear_specific_prompt,Ele,0.2277004326271717,0.3016727831477656,0.2262222325878028,0.105206543733171,0.23720701394644603,0.2931808556851535,0.29216163622575503,0.20096679835278622,0.12495759571606085,0.13192528968097508,0.24821291340146096,0.2620533815123471,ns,ns,ns,ns
SkipRateFirstPass,claude-sonnet-4-0_simple_prompt,Ele,0.5080560573534189,0.4090533001409805,0.0041529206048608,0.024800104870174,0.4922660880255236,0.38633693104627076,0.03492473621213886,0.07610418463247387,0.12502810378160226,0.11117760959195654,0.24808288293844202,0.22060049758057448,**,*,*,ns
SkipRateFirstPass,coleman_liau_index,Ele,0.425632875404068,0.3525484435638374,0.0190272074605641,0.05603028159464,0.3946689904885035,0.31263232405721086,0.08231186112580514,0.18262970203345413,0.14738571140656842,0.1592436570927651,0.2924452269830797,0.3159739638237004,*,ns,ns,ns
SkipRateFirstPass,cpidr_density,Ele,0.0650248308478187,0.0424916573971079,0.7328147814118469,0.8235763471138855,0.07254321399216081,0.06262618426475682,0.47320995614720046,0.4623219843183247,0.18996406776911212,0.20657220084690844,0.37692992344501647,0.409884062630892,ns,ns,ns,ns
SkipRateFirstPass,dale_chall_score,Ele,0.4900653490347642,0.4349760845694638,0.0059766316018628,0.0162964086523233,0.46307208959089263,0.3983614983510826,0.04695692945439328,0.07368324423528257,0.1360564363872964,0.15566311830720458,0.26996548744153626,0.3088693980698569,**,*,*,ns
SkipRateFirstPass,depid_density,Ele,0.2757887371565604,0.2849833147942158,0.1401713760526987,0.1268990831178082,0.29204721302574094,0.2943182137519861,0.20745821232328612,0.21806243320338362,0.16777658073286092,0.19260354219850995,0.3329051355563077,0.3821672133509013,ns,ns,ns,ns
SkipRateFirstPass,flesch_kincaid_grade_score,Ele,0.2155195113223203,0.1671489148462386,0.2527089299857509,0.3773200750992415,0.18884178201631902,0.13753457136266872,0.3534265776658884,0.43426401285113414,0.15034844989951032,0.17389504941216266,0.29832394292366227,0.34504550482705315,ns,ns,ns,ns
SkipRateFirstPass,flesch_reading_ease,Ele,0.2971185879344255,0.2365376115525248,0.1108280601933077,0.2082221046612634,0.27209040204121726,0.203539906139619,0.21842183231321424,0.3385134292005989,0.1548672489217999,0.17272025908427122,0.3072902205441501,0.34271446594398247,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.0-flash_clear_prompt,Ele,0.0013850237016183,0.0975133481300159,0.9942044338621936,0.6082085740280541,0.011230081572817156,0.09829838000358655,0.42992097790430905,0.44254762964294636,0.2268905120660626,0.19316518939372856,0.4502000001779667,0.38328164323642144,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.0-flash_clear_specific_prompt,Ele,0.0398845380366827,0.0913256743259603,0.8342475668081321,0.6312546463370108,0.043420258608302585,0.07390626407534953,0.48184667245668694,0.4435509729100313,0.20410663983320956,0.20755855176495105,0.40499185467253174,0.4118411968426083,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.0-flash_simple_prompt,Ele,0.1689688507114642,0.1109774308366847,0.3720726880222735,0.5593359157149871,0.1422625143648485,0.08726650386413563,0.4035814152785788,0.47964584801274207,0.16953319316528917,0.17539633371797117,0.3363906357219627,0.3480243785956723,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_clear_prompt,Ele,0.2936077819482358,0.2886805251781466,0.1153123818874231,0.1218314765676268,0.2715896869780606,0.2581769058192064,0.24534261574594798,0.287157972126707,0.15596446716487622,0.1823249282998333,0.30946733958156675,0.3617722134151344,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_clear_specific_prompt,Ele,0.1964310638080141,0.2132192310180108,0.2981727303678964,0.2579307655186256,0.16731114063388625,0.18609875645357435,0.4068893719360954,0.3626857855410027,0.15873436497788873,0.17318106262190966,0.314963417776093,0.3436288001346799,ns,ns,ns,ns
SkipRateFirstPass,gemini-2.5-pro_simple_prompt,Ele,0.4231642808909296,0.3061673218660274,0.019808657170763,0.099871062053225,0.38430166682734135,0.2698891082107263,0.11940399187423412,0.2397384966360263,0.15818936319003524,0.16586598724236667,0.31388201599003157,0.32911410356502685,*,ns,ns,ns
SkipRateFirstPass,gpt-4o_clear_prompt,Ele,0.4208538994799142,0.4439932956711973,0.0205638237089311,0.0139775818430578,0.4352237349474104,0.45080980492746225,0.055491999876513945,0.06215976694074392,0.13057665163090898,0.15600847788293706,0.25909240563729347,0.3095546663943911,*,*,ns,ns
SkipRateFirstPass,gpt-4o_clear_specific_prompt,Ele,0.1152671718273088,0.0632099633712729,0.544153064476921,0.7400130445303165,0.09341794647906011,0.0526194921387101,0.44197523691079227,0.4810313469037124,0.17452529718142143,0.17943546327125287,0.34629605313446693,0.35603888792463356,ns,ns,ns,ns
SkipRateFirstPass,gpt-4o_simple_prompt,Ele,0.1760245105674509,0.0324781552824763,0.352136996834992,0.8647144239457665,0.0989523495828522,0.06283602680623875,0.30690809758388804,0.4863188951951735,0.2607448194413949,0.18081819197612561,0.5173742907536865,0.3587825216601797,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_clear_prompt,Ele,0.2278857188371965,0.1548966549141591,0.2258343942811042,0.4137546833642566,0.20064684065392846,0.12174739427374222,0.37393592060288755,0.4304387363249982,0.17819077573822392,0.20278058175665076,0.353569157822266,0.4023606677583388,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_clear_specific_prompt,Ele,0.0385989993992327,0.1211451025731981,0.8395201792549862,0.5236691892923466,0.023709814555941,0.11039211404585127,0.5640634484231616,0.4590667365871518,0.13904064462206306,0.16934148841900393,0.2758868040077921,0.33601025191469885,ns,ns,ns,ns
SkipRateFirstPass,gpt-5_simple_prompt,Ele,0.102924946814361,0.0074860867471912,0.588349242704304,0.9686821696038876,0.058301370077794984,0.034695856696049854,0.48152770376579546,0.49832098013826603,0.18419070397663345,0.19180472475177796,0.36547431714075385,0.38058218623193485,ns,ns,ns,ns
SkipRateFirstPass,gunning_fog_index,Ele,0.2258898909789901,0.1808676307007786,0.2300356760079877,0.3388306028207365,0.19815895904423425,0.15388046619612195,0.3225863897216795,0.3805954645807626,0.1467472842686518,0.17674714753608126,0.29117844903372236,0.35070468627189855,ns,ns,ns,ns
SkipRateFirstPass,lexile,Ele,0.1692003562398821,0.1636972061753519,0.3714082731495221,0.3873899569037794,0.14594559786414874,0.13353740564214253,0.3896037464839269,0.38042507677413373,0.16517922807752436,0.19432143919218295,0.32775142438854277,0.3855758936866931,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_prompt,Ele,0.0613556874802765,0.0152127658927534,0.7473899045908297,0.9364061581210488,0.05266944935635293,0.010385251767746899,0.5619441689901427,0.5322563129042168,0.15006942811528853,0.17346700236189724,0.2977703031695692,0.3441961666138732,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,Ele,0.2271334995452216,0.1463064417093534,0.2274117173262143,0.4404296524120045,0.19289914584622367,0.11830522313675497,0.3521374173460155,0.42998429247514386,0.20891992840945964,0.20369044212977666,0.41454246345803025,0.4041660281342012,ns,ns,ns,ns
SkipRateFirstPass,llama-3.3-70b-versatile_simple_prompt,Ele,0.01613738227882,0.0259617750873134,0.9325494563134962,0.8916798072381906,0.019639731578933763,0.017990791867548022,0.5551239527840199,0.5157511955754982,0.15797382449289876,0.1822204256361283,0.31345434045346726,0.3615648574583331,ns,ns,ns,ns
SkipRateFirstPass,max_embedding_depth,Ele,0.0845177558316571,0.0946479019090875,0.6570075172262785,0.6188370270612662,0.09418788758533551,0.10776459168427008,0.5215497433967091,0.4691520128781184,0.1437042449006708,0.17574762785893996,0.28514039873566616,0.3487214223851483,ns,ns,ns,ns
SkipRateFirstPass,max_integration_cost,Ele,0.1022052553864822,0.0253485626270864,0.5909739565672429,0.894223916913109,0.06827755114884466,0.028053322961664927,0.499028060903644,0.44526401239576524,0.19233311173641843,0.2245913354958107,0.38163062064381503,0.44563793505276134,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_gpt2,Ele,0.1243126479806487,0.1052280311457174,0.5127880206854477,0.5799843284843305,0.1161935578162635,0.08954853934771188,0.44532143941988983,0.41096988103301535,0.19518388657434085,0.23195521613942857,0.3872871764021551,0.46024947185471454,ns,ns,ns,ns
SkipRateFirstPass,mean_entropy_pythia,Ele,0.2664380505196069,0.2240266963292547,0.1546758287701712,0.2340048840666249,0.24390822989198177,0.20577857132358557,0.27989481265313176,0.29558533685823485,0.1963330901711877,0.22103403280401143,0.3895674456597534,0.4385794747500457,ns,ns,ns,ns
SkipRateFirstPass,smog_index,Ele,0.1994063455377307,0.1425072932206763,0.2907670523591346,0.4525174126691063,0.16842007587899188,0.11722410490197381,0.3898443245619432,0.4846535582027218,0.144028740987658,0.17256291054831094,0.2857842693721644,0.342402252311635,ns,ns,ns,ns
SkipRateFirstPass,text_evaluator,Ele,0.0354855266025262,0.0977293183222127,0.8523178462194658,0.6074106276012371,0.014255343016646202,0.12802018186561073,0.4082480944129226,0.4065124462498422,0.2285071264945111,0.18486999611280752,0.45340771393094775,0.36682218011237694,ns,ns,ns,ns
SkipRateFirstPass,total_integration_cost,Ele,0.1424685728500991,0.1417445517958215,0.4526415138690286,0.454965390047524,0.13827018421307583,0.1116400908879821,0.45589769542946085,0.44538883094161663,0.1732300834874075,0.19325733020316405,0.3437260681669783,0.38346447059242905,ns,ns,ns,ns
SkipRateFirstPass,wordFreq_frequency,Ele,0.3618940926923787,0.2934371523915461,0.0493985340103946,0.1155337101432449,0.3483165742575027,0.28715497183975186,0.1763346609687264,0.2397589602315977,0.19012601397899187,0.1894712849288537,0.37725125985989244,0.37595213537996314,*,ns,ns,ns
SkipRateFirstPass,word_length,Ele,0.5050513807889451,0.4491657397107897,0.0044192383730347,0.0127764674607657,0.4784509704417666,0.4095300860861099,0.0479377594898792,0.0919098174166034,0.13979209020472183,0.15590325540959052,0.2773778350710399,0.30934588217909725,**,*,*,ns
SkipRateFirstPass,ARI,diff,0.045553164156558,0.190317224793632,0.8110846569267454,0.3137606784934436,0.03503577178771777,0.14778096857419734,0.4688531878657819,0.3791200822962643,0.1935357927174493,0.19898816237201042,0.3840170006336336,0.3948356849281053,ns,ns,ns,ns
SkipRateFirstPass,CAREC,diff,0.355146438607802,0.3815350389321468,0.05412020057191,0.0374895847970571,0.37417413467882327,0.38458824865409375,0.1043763991504186,0.11798295158474337,0.14012518120938602,0.16250445474337782,0.2780387598888897,0.32244409379748584,ns,*,ns,ns
SkipRateFirstPass,CAREC_M,diff,0.1401612337390413,0.071412680756396,0.4600693920188436,0.7076586430647218,0.1707161847667331,0.10325354706124273,0.3838625916470647,0.4363161334802087,0.17578475642263405,0.1930430405706124,0.3487950935106153,0.3830392734709875,ns,ns,ns,ns
SkipRateFirstPass,CARES,diff,0.3502005739780466,0.3526140155728587,0.057801735437242,0.0559814283825943,0.35548717200851904,0.35291860793779173,0.1185814364863693,0.1365147897030129,0.12828780395064882,0.15607703881304438,0.25455083527069994,0.30969070615412125,ns,ns,ns,ns
SkipRateFirstPass,CML2RI,diff,0.246764739134945,0.2440489432703003,0.1886465737999263,0.1937147863218297,0.23775771422991165,0.2168740657201898,0.277851622729337,0.3120850578421965,0.13094354218802395,0.16616429800462906,0.25982039610006946,0.3297060168363254,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 117M Mean,diff,0.0877715805877895,0.0469410456062291,0.6446486424311371,0.8054365152598835,0.08585383199744152,0.03917947018510828,0.4334330666282141,0.463729865418437,0.19732173483495738,0.20574195730636122,0.39152913116062377,0.4082366793238576,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 1558M Mean,diff,0.2277522666139505,0.1248053392658509,0.2261136892413912,0.5111055955366677,0.22293570941166116,0.12713021374831487,0.289651579911362,0.4278238047833003,0.18103811062064964,0.19932682860227002,0.3592188879625971,0.3955076722030899,ns,ns,ns,ns
SkipRateFirstPass,GPT-2 345M Mean,diff,0.1908171878307944,0.0300333704115684,0.3124672828120048,0.8748153673504805,0.1794942062227632,0.027418255765448832,0.3476893171888162,0.4653621919898328,0.2024953960257733,0.21640066161269872,0.4017947973968033,0.4293858610896111,ns,ns,ns,ns
