comp_r,comp_p,log_comp_r,log_comp_p,ppl_coef,ppl_coef_p,mean_result,n_values,models_families,pred_col,level_type,comp_p_symbol,log_comp_p_symbol,ppl_coef_p_symbol
0.8261733055177914,5.7737207124280475e-09,0.8921494631822365,7.121518187033749e-12,0.008249842402658861,5.77372071242782e-09,0.32249621786545923,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",mean_FirstPassGD,Adv,***,***,***
0.808052632373125,2.2452586679228173e-08,0.8874653769889878,1.3046557369606613e-11,0.006429891096340306,2.2452586679229662e-08,0.23478470815390806,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",mean_FirstPassGD,Ele,***,***,***
0.7780476318431067,1.5971312368059795e-07,0.857240967629656,3.7493982109146386e-10,0.004121020476667928,1.5971312368058747e-07,0.2928602144686889,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",mean_FirstPassGD,diff,***,***,***
0.7987038582962093,4.28444285946204e-08,0.8798644612297112,3.299418145062472e-11,0.005799656898165945,4.2844428594622986e-08,0.312425082983106,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",SkipRateTotal,Adv,***,***,***
0.8233504023920605,7.205748459405435e-09,0.9004261476236524,2.2758409912847377e-12,0.0037657164915352198,7.205748459405215e-09,0.24473062894391517,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",SkipRateTotal,Ele,***,***,***
0.6186207734453859,0.00016073310350660808,0.7314028589268222,1.9813800190659456e-06,0.0022185870493552523,0.00016073310350660518,0.3141896063621084,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",SkipRateTotal,diff,***,***,***
0.8037026494006797,3.045743174138308e-08,0.8778714830401251,4.165042216743536e-11,0.004582140465142055,3.0457431741386175e-08,0.26316291445273193,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",RegRateTotal,Adv,***,***,***
0.7641044430457923,3.5979381941474746e-07,0.8752654355989682,5.614474099483058e-11,0.004738250140383846,3.597938194147377e-07,0.24870965649333246,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",RegRateTotal,Ele,***,***,***
-0.13577514027004664,0.45872755833237994,-0.08292191375554205,0.6518504850437311,-0.00033040110249183644,0.45872755833241197,0.33290910373295907,32,"['GPT-2' 'GPT-J' 'GPT-Neo' 'Gemma' 'Llama-2' 'Mamba' 'Mistral' 'OPT'
 'Pythia' 'RWKV']",RegRateTotal,diff,ns,ns,ns
