pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3334040905723438,-0.3101208878546126,1.4550772013812468e-05,5.9169046801916925e-05,162,Gathering0,all,,3,10,162,162,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.5386295194454596,-0.6635706914344685,0.02109547259100276,0.0026779839744573825,18,Gathering0,1,,3,1,18,18,*,**
mean_nonzero_TF,flesch_reading_ease,Adv,0.19286270735525518,0.1519607843137255,0.4583117414374036,0.5604155062809044,17,Gathering0,2,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.25366833955357493,-0.3934065934065934,0.3815247375982861,0.16403157340077784,14,Gathering0,3,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.31669433563247373,-0.35784313725490197,0.21553422642749806,0.1584639899823692,17,Gathering0,4,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.2674738681341665,-0.16043956043956045,0.35523115893071955,0.5837527526413409,14,Gathering0,5,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,0.3518458787433392,0.3142857142857143,0.19841681519420779,0.2539400163236714,15,Gathering0,6,,3,1,15,15,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.6337375658850374,-0.5539215686274511,0.006302933166245308,0.02104982486706772,17,Gathering0,7,,3,1,17,17,**,*
mean_nonzero_TF,flesch_reading_ease,Adv,-0.2820636285170246,-0.3186274509803922,0.27270357623504415,0.2125915923704279,17,Gathering0,8,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.4665322779440446,-0.4970588235294117,0.06850748854734955,0.05013355780377417,16,Gathering0,9,,3,1,16,16,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.515498410179618,-0.5088903470298217,0.03418308498629169,0.03696229424125026,17,Gathering0,10,,3,1,17,17,*,*
mean_nonzero_TF,flesch_reading_ease,Ele,-0.09277090531467769,-0.1146598846911205,0.24032638065049783,0.14625781495753704,162,Gathering0,all,,3,10,162,162,ns,ns
