pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_NF,flesch_reading_ease,Adv,-0.3306792949446307,-0.33806732704642084,5.331383197101948e-24,4.487753670475362e-25,884,Gathering0,all,,3,10,162,884,***,***
mean_NF,flesch_reading_ease,Adv,-0.4195513575295409,-0.48577082980543324,3.478562927060162e-05,1.05591198360289e-06,91,Gathering0,1,,3,1,18,91,***,***
mean_NF,flesch_reading_ease,Adv,-0.14230115321753586,-0.17497865272303434,0.15365761984088472,0.0785748953039405,102,Gathering0,2,,3,1,17,102,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.44598953496438454,-0.36974232023836207,1.1857057789923371e-05,0.0003623563963126065,89,Gathering0,3,,3,1,14,89,***,***
mean_NF,flesch_reading_ease,Adv,-0.27488596413837263,-0.24468696319746053,0.013598535321343523,0.02870821809101396,80,Gathering0,4,,3,1,17,80,*,*
mean_NF,flesch_reading_ease,Adv,-0.21411798040368743,-0.2262899588204602,0.0750942197845381,0.05960522439218009,70,Gathering0,5,,3,1,14,70,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.22355317833303312,-0.19359631028915988,0.05065434337803695,0.09160039265400413,77,Gathering0,6,,3,1,15,77,ns,ns
mean_NF,flesch_reading_ease,Adv,-0.25945620758136856,-0.34834250388910065,0.005518788090981113,0.0001562682339407875,113,Gathering0,7,,3,1,17,113,**,***
mean_NF,flesch_reading_ease,Adv,-0.29730658810036203,-0.369072047617797,0.0032645592454546538,0.0002153316674898885,96,Gathering0,8,,3,1,17,96,**,***
mean_NF,flesch_reading_ease,Adv,-0.5695948828381532,-0.5145458802926529,6.977754531669332e-09,2.922392633659678e-07,88,Gathering0,9,,3,1,16,88,***,***
