pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol,n_bootstraps
mean_TF,Gemma 7B Mean,Adv,0.2363271302398412,0.1537159755162598,1.0980017214663165e-12,4.40809783533627e-06,,,,,,,,,0.2289513805660049,0.15375372434919,4.95698879925052e-06,0.0007708298128493,0.0415050563345777,0.0324604477903622,0.0823550363523921,0.0644085707591993,***,***,,,***,***,
mean_TF,Gemma-2 9B Mean,Adv,0.2976428664610335,0.2084963508290356,1.527512760186173e-19,3.8699879027093535e-10,,,,,,,,,0.2884113710563084,0.2076179518668245,1.0689888975028775e-09,3.7099021068290103e-06,0.0453590061347349,0.0314949441748494,0.0900021088761274,0.0624928021185559,***,***,,,***,***,
mean_TF,Llama-2 13B Mean,Adv,0.2445715972029104,0.1571305770813702,1.6606929234507004e-13,2.673798945701677e-06,,,,,,,,,0.2368044068999155,0.1566498737681265,1.6140288764033675e-06,0.000606185643519,0.0420189419737009,0.0325328559695446,0.0833746969486771,0.0645522442957609,***,***,,,***,***,
mean_TF,Llama-2 7B Mean,Adv,0.2611007848327533,0.1764941259504003,3.0376384510990943e-15,1.280342829359323e-07,,,,,,,,,0.2550578712810261,0.1761684713329429,1.3498054359549634e-07,6.653646793711027e-05,0.0408046227334658,0.0320546467670933,0.0809652241276595,0.0636033734898895,***,***,,,***,***,
mean_TF,Mamba 1.4B Mean,Adv,0.3170829222350755,0.2366617718062816,4.258748492931845e-22,1.0183582702226377e-12,,,,,,,,,0.3104436289309065,0.2343726313698093,4.991745452926285e-12,2.002966937293877e-08,0.0398069716334054,0.0318581143385347,0.0789856679032283,0.0632134105136225,***,***,,,***,***,
mean_TF,Mamba 2.8B Mean,Adv,0.3067145321552968,0.2100896543751444,1.0367453219167975e-20,2.8246898109744447e-10,,,,,,,,,0.2999704405716195,0.2098391991377311,3.487455819234047e-11,6.479086060557762e-07,0.0410643290180364,0.0316965185985749,0.0814805377399177,0.0628927695071026,***,***,,,***,***,
mean_TF,Mamba 370M Mean,Adv,0.3447189302298416,0.2649698261257693,4.561721393883344e-26,1.1416663386185702e-15,,,,,,,,,0.337308691747561,0.262742670986614,2.1554479270619976e-16,4.8024038150873295e-11,0.0388184066513808,0.0312673848668828,0.0770241405082272,0.0620412750822149,***,***,,,***,***,
mean_TF,Mamba 790M Mean,Adv,0.324150469938143,0.2433585036336238,4.492327008049828e-23,2.2024775888319762e-13,,,,,,,,,0.3180693921839721,0.2419509109903498,4.003214115995167e-13,5.007024289784478e-09,0.0390481870314986,0.0324485388838551,0.0774800746335812,0.0643849409050341,***,***,,,***,***,
mean_TF,Mistral-v0.1 7B Mean,Adv,0.2289284067726837,0.147468631651869,5.635087826571466e-12,1.0703793446440306e-05,,,,,,,,,0.2206503270861001,0.1463024150044141,9.00867282596252e-06,0.0011541661743056,0.0416143840594313,0.0324888229905134,0.0825719662773164,0.0644648733123417,***,***,,,***,**,
mean_TF,Mistral-v0.3 7B Mean,Adv,0.2355027257887292,0.1515256651858172,1.321154252583518e-12,6.040716201182761e-06,,,,,,,,,0.2271672621755741,0.1501826968389915,3.966603192107805e-06,0.0007818574950226,0.0416187489306969,0.0322931762713114,0.0825806271288728,0.0640766677755942,***,***,,,***,***,
mean_TF,OPT 1.3B Mean,Adv,0.3636980358844515,0.288930264698543,4.9137000046222526e-29,1.8514249468250093e-18,,,,,,,,,0.3557655609988067,0.2860993929389137,1.019819974069375e-17,1.2998411967654596e-12,0.0389366337572325,0.0315052051816239,0.077258728735786,0.0625131621821374,***,***,,,***,***,
mean_TF,OPT 2.7B Mean,Adv,0.3371605042206519,0.2550407146015564,6.102846132382183e-25,1.36214327862289e-14,,,,,,,,,0.3287419212931719,0.25255155839257,1.7781467755439392e-14,3.703968911840956e-10,0.0396836269881189,0.0315088810996627,0.0787409253671731,0.0625204560010223,***,***,,,***,***,
mean_TF,OPT 350M Mean,Adv,0.4222347055484568,0.353147804604307,1.5631977291171187e-39,2.322862002173248e-27,,,,,,,,,0.415238845676286,0.3496014792891199,2.3960325289307337e-25,9.803869311095036e-19,0.0364391366356483,0.0315507744173958,0.0723031526107945,0.0626035814322232,***,***,,,***,***,
mean_TF,OPT 6.7B Mean,Adv,0.3308600392263754,0.2406990023917271,5.0221950713729055e-24,4.0683175303011364e-13,,,,,,,,,0.3225342110632633,0.2398543004291094,2.3251766072432233e-13,4.591753273658258e-09,0.0408122999357781,0.0310484471962602,0.0809804573626276,0.0616068552448417,***,***,,,***,***,
mean_TF,Pythia 1.4B Mean,Adv,0.3477752198600615,0.2594383762207584,1.5660077679411875e-26,4.602583297381015e-15,,,,,,,,,0.3407303826396942,0.2569738707306686,1.9922687576578563e-15,1.269533102328232e-10,0.0403157485519432,0.0315590755210104,0.0799951916895274,0.0626200526227316,***,***,,,***,***,
mean_TF,Pythia 160M Mean,Adv,0.4162680241678384,0.3496719702379054,2.305081267682933e-38,8.017393858276103e-27,,,,,,,,,0.4104363846629444,0.346213378741529,4.261896702703151e-25,2.2452278290727445e-18,0.0358527101078747,0.0303664948641375,0.0711395551535718,0.060253713867323,***,***,,,***,***,
mean_TF,Pythia 1B Mean,Adv,0.3614366032959853,0.2754431018296274,1.13678114169077e-28,7.443383791001231e-17,,,,,,,,,0.3553168057157188,0.2728212726577842,1.5984480831646814e-17,9.755161145898902e-12,0.0395166838566241,0.0319360189290569,0.0784096739757231,0.0633679901227369,***,***,,,***,***,
mean_TF,Pythia 2.8B Mean,Adv,0.3158143404185973,0.2355929337173599,6.33678352325333e-22,1.294721026826994e-12,,,,,,,,,0.3098450622662547,0.2336763224219252,1.9306166734040243e-12,1.1428421906249269e-08,0.0393083789919142,0.0320583402665061,0.077996351932084,0.0636107021940347,***,***,,,***,***,
mean_TF,Pythia 410M Mean,Adv,0.387469232648173,0.3020798046664952,4.808585155377632e-33,4.1469073298268926e-20,,,,,,,,,0.3813707767580561,0.2985442553298502,1.4586924555597144e-19,3.6144134332863884e-14,0.0382103403042828,0.0312222916678979,0.0758176049546734,0.0619518003923914,***,***,,,***,***,
mean_TF,Pythia 6.9B Mean,Adv,0.3104385051848692,0.2199445395844872,3.342345361519353e-21,3.809836552071361e-11,,,,,,,,,0.3038843333077447,0.2191647211083864,8.532304956864547e-12,2.101233818228144e-07,0.0399328738561267,0.0316794698904153,0.0792354852277845,0.0628589411713709,***,***,,,***,***,
mean_TF,Pythia 70M Max,Adv,0.2493896826752319,0.2686680696679737,5.3293719602985736e-14,4.41314447114237e-16,,,,,,,,,0.2473270249254271,0.2656362239571882,1.1694217550825886e-08,1.2902016872403375e-09,0.0329365172435917,0.0319549888472993,0.0653531958383927,0.0634056305560822,***,***,,,***,***,
mean_TF,Pythia 70M Mean,Adv,0.4522698513504123,0.3885226105810107,8.761025440110897e-46,3.137305832180471e-33,,,,,,,,,0.4479099183859661,0.3833406496185473,2.627167140933333e-33,9.638638659147156e-22,0.0338652660536618,0.0298382784786667,0.0671960349710273,0.0592056179612072,***,***,,,***,***,
mean_TF,RWKV-4 169M Mean,Adv,0.4026501225611089,0.3263972174425412,8.774219362937564e-36,2.1700790358579097e-23,,,,,,,,,0.3975840531548044,0.3235447101915724,5.670574359290919e-23,8.234123353487042e-16,0.0370821880672228,0.0318140685807137,0.0735791061620165,0.0631260141743119,***,***,,,***,***,
mean_TF,RWKV-4 430M Mean,Adv,0.3631652304080469,0.2838961988500914,5.990946022731438e-29,7.526395893318576e-18,,,,,,,,,0.3561179711511799,0.2805788317924947,8.100796864750658e-18,3.756864163599408e-12,0.03838692326782,0.0311458849373394,0.0761679838642715,0.0618001928624079,***,***,,,***,***,
mean_TF,Recurrent-Gemma 9B Mean,Adv,0.2587297510510151,0.1809945370787194,5.489560451803587e-15,6.008346706947635e-08,,,,,,,,,0.2511307289767452,0.1804939989388828,1.2815270481114406e-07,5.1619142662858254e-05,0.040584217232578,0.0317043313741001,0.0805278917965922,0.0629082717487381,***,***,,,***,***,
mean_TF,SBERT,Adv,0.3250673694796027,0.3393496614372753,3.340671511560516e-23,2.900571244100276e-25,,,,,,,,,0.3238374111789537,0.3355507723875385,1.0750490460146936e-15,3.709279582451713e-18,0.0273787782343665,0.0257733770528614,0.054325435884227,0.0511399716459126,***,***,,,***,***,
mean_TF,avg_embedding_depth,Adv,0.0364007282639219,0.0826730202764073,0.2796533497183048,0.0139410898042045,,,,,,,,,0.0355673741883093,0.0800289135084381,0.3568377543507166,0.1058447900373723,0.0367479747757048,0.0377067634283014,0.072915954483567,0.0748183991809634,ns,*,,,ns,ns,
mean_TF,avg_integration_cost,Adv,0.0931947957929608,0.1036477554993276,0.0055542670091733,0.0020312624527442,,,,,,,,,0.0899388087407539,0.1004895783474822,0.056829969651328,0.0359078062615029,0.0336495788909794,0.0343249812779158,0.06676806484661,0.0681082097118588,**,**,,,ns,*,
mean_TF,claude-sonnet-4-0_clear_prompt,Adv,0.1945864514413141,0.2812328200592942,5.439749000645162e-09,1.5626383542906557e-17,,,,,,,,,0.1953399313783362,0.285188131874541,1.3836864966898156e-05,4.078918137821362e-13,0.0303829631473283,0.0320537165526692,0.0602863905139925,0.0636015277426608,***,***,,,***,***,
mean_TF,claude-sonnet-4-0_clear_specific_prompt,Adv,0.1762714952829452,0.2840898773546162,1.328509880616669e-07,7.134794481411482e-18,,,,,,,,,0.1767559851697124,0.2863380352633676,1.1043931124789308e-05,5.637437183112684e-14,0.0231562319590693,0.0272959062388277,0.0459469879862525,0.0541609998658735,***,***,,,***,***,
mean_TF,claude-sonnet-4-0_simple_prompt,Adv,0.2055870699766348,0.2643703720978154,6.832574693117364e-10,1.329978172166653e-15,,,,,,,,,0.2054612849216655,0.2614673211423415,3.0242876645129352e-05,3.505170500707619e-10,0.0372432135984221,0.0306661854173222,0.073898615750648,0.060848364943159,***,***,,,***,***,
mean_TF,coleman_liau_index,Adv,0.4564989245181764,0.4559365455043405,1.0255582408131083e-46,1.366466120682487e-46,,,,,,,,,0.4547293361696017,0.4516462380936846,4.272311979215322e-31,1.6959545206382214e-32,0.0325156355997861,0.0300380041794902,0.0645180753461748,0.0596019170824331,***,***,,,***,***,
mean_TF,cpidr_density,Adv,0.0880414999494282,0.0766802947108156,0.0088176215513345,0.0226076423210302,,,,,,,,,0.0866606672153113,0.0745748510853681,0.08893280632814,0.1214786466930302,0.0407789125317269,0.0365427459499695,0.0809142095095424,0.0725087359686048,**,*,,,ns,ns,
mean_TF,dale_chall_score,Adv,0.4669461127976758,0.4859172617694177,4.495498987574003e-49,1.4326448639639335e-53,,,,,,,,,0.4694665485008371,0.4859058592942293,1.2128958148755572e-34,3.090353607993382e-37,0.0276564036101133,0.0277079128885116,0.0548763048609528,0.0549785104443107,***,***,,,***,***,
mean_TF,depid_density,Adv,0.0427312634809317,0.0688678511544655,0.2043433931938096,0.0406461027653597,,,,,,,,,0.0434134031268791,0.0693258832165426,0.2910550251934946,0.1403957889254939,0.0408263167250762,0.0367185444409375,0.0810082697135587,0.0728575583144332,ns,*,,,ns,ns,
mean_TF,flesch_kincaid_grade_score,Adv,0.2138960049318682,0.254750528066136,1.3179258006090154e-10,1.4621873024260517e-14,,,,,,,,,0.2126674174853306,0.2530851731858827,3.468818101656392e-06,4.300027401419171e-09,0.0336763032759645,0.0306417808489387,0.0668210918243162,0.0607999409848784,***,***,,,***,***,
mean_TF,flesch_reading_ease,Adv,0.3275644510148008,0.3372924334412169,1.483404053183965e-23,5.836295273662658e-25,,,,,,,,,0.324262708112961,0.3333759104028974,2.1868488422181525e-15,1.811371832142545e-14,0.0346920003331683,0.0304556323886766,0.0688364551428175,0.060430582054529,***,***,,,***,***,
mean_TF,gemini-2.0-flash_clear_prompt,Adv,0.2141142050645535,0.2366695741914381,1.261021667362711e-10,1.016570539070846e-12,,,,,,,,,0.2133112710599259,0.2339615643246604,7.3450187821889855e-06,1.8996158141052083e-08,0.0354830969552676,0.0329537363876778,0.0704061624706681,0.0653873623559788,***,***,,,***,***,
mean_TF,gemini-2.0-flash_clear_specific_prompt,Adv,0.2642898825101611,0.2916522072904443,1.357483675603635e-15,8.57069839324344e-19,,,,,,,,,0.2651200215983999,0.2911064926380581,4.2819344922547586e-09,5.388706945879043e-12,0.0356026768232803,0.0318408949217822,0.070643434871838,0.0631792434550071,***,***,,,***,***,
mean_TF,gemini-2.0-flash_simple_prompt,Adv,0.2217854957590014,0.2628840809474559,2.5924036643933326e-11,1.938730060834529e-15,,,,,,,,,0.2245631123159898,0.2632072379355674,4.719651707329764e-06,2.32876503602834e-09,0.0365525733660014,0.0326561303626801,0.0725282356940847,0.0647968474363072,***,***,,,***,***,
mean_TF,gemini-2.5-pro_clear_prompt,Adv,0.2127331020367326,0.2635642893224503,1.6661076046769234e-10,1.6320739133781217e-15,,,,,,,,,0.2130983404070779,0.2641993737590747,2.3225781322070947e-07,6.4715030842535e-11,0.0281471791933123,0.0301206466701337,0.0558501100925228,0.0597658977132828,***,***,,,***,***,
mean_TF,gemini-2.5-pro_clear_specific_prompt,Adv,0.2107493727801255,0.2687464330952921,2.477617692501335e-10,4.3244584838225263e-16,,,,,,,,,0.2118477954186275,0.2700177285439257,6.290917212417494e-07,6.910391490451278e-11,0.0289043748410366,0.0316367428959749,0.057352550532346,0.0627741615447154,***,***,,,***,***,
mean_TF,gemini-2.5-pro_simple_prompt,Adv,0.2679360999993264,0.3034510943928925,5.33285600584433e-16,2.758801940951578e-20,,,,,,,,,0.2685799580662453,0.3015026539954481,9.634329277276829e-09,1.6123112115847418e-13,0.0388293568128486,0.0316397957173205,0.0770458680042335,0.0627802190045792,***,***,,,***,***,
mean_TF,gpt-4o_clear_prompt,Adv,0.1694377263260699,0.2345811533829832,4.034983818854414e-07,1.6233627300140793e-12,,,,,,,,,0.1694776317575988,0.2357824033684006,8.709695335853378e-05,3.312829389870123e-08,0.032802099973884,0.0332666448563911,0.0650864828132632,0.0660082406438703,***,***,,,***,***,
mean_TF,gpt-4o_clear_specific_prompt,Adv,0.1443898684745333,0.2115078143403509,1.635892036415861e-05,2.1298379515134034e-10,,,,,,,,,0.1449524820452755,0.2120718641623498,0.0011476835210247,1.3920534029098003e-06,0.0288749332176392,0.0327097143004396,0.0572941319641208,0.0649031695939383,***,***,,,**,***,
mean_TF,gpt-4o_simple_prompt,Adv,0.2365794561849398,0.2787730757571824,1.0374076023553384e-12,3.04672174611073e-17,,,,,,,,,0.2372853919980412,0.2767497909036453,7.125757645366109e-07,1.5341219874153532e-11,0.0364374699335433,0.0303895326668092,0.0722998455122247,0.0602994258659097,***,***,,,***,***,
mean_TF,gpt-5_clear_prompt,Adv,0.200113516060398,0.253060846495517,1.9466520205603007e-09,2.205254784625691e-14,,,,,,,,,0.2000121977557631,0.2528449202077943,3.193015368135082e-06,2.0689968704683782e-10,0.0342764728127355,0.0319530017649346,0.0680119583929563,0.0634016877535701,***,***,,,***,***,
mean_TF,gpt-5_clear_specific_prompt,Adv,0.2052530176644801,0.2570971402293766,7.289538573560025e-10,8.222128409667235e-15,,,,,,,,,0.2054967659535198,0.2574663722001068,5.889785316737066e-07,6.040860469524124e-11,0.0303893533056699,0.030001211239783,0.0602990699744967,0.0595289119077702,***,***,,,***,***,
mean_TF,gpt-5_simple_prompt,Adv,0.257895032061967,0.2816871269013201,6.7514001751301715e-15,1.3803279416841665e-17,,,,,,,,,0.2577310822024699,0.2794253545373787,1.9146735618428933e-08,3.048642058536775e-12,0.03781703835926,0.0298289247850932,0.0750372085682978,0.0591870582038594,***,***,,,***,***,
mean_TF,gunning_fog_index,Adv,0.1986258486333812,0.2338483705682191,2.5744162122484342e-09,1.91108812395921e-12,,,,,,,,,0.1955535544538303,0.2312078482680927,1.1303317590289211e-05,4.529381710063818e-08,0.0345445298373784,0.0329699063919941,0.0685438416852237,0.0654194471526493,***,***,,,***,***,
mean_TF,lexile,Adv,0.1290367425545852,0.1818434654448838,0.0001194734311559,5.198069246097593e-08,,,,,,,,,0.131156494691508,0.18149312128987,0.00349433431986,8.117130043507685e-05,0.0310230950909302,0.0308314729148499,0.0615565511676896,0.061176331197626,***,***,,,**,***,
mean_TF,llama-3.3-70b-versatile_clear_prompt,Adv,0.1560548519482736,0.1979702262321185,3.1335076620753976e-06,2.9099093515058767e-09,,,,,,,,,0.1536820960871384,0.1955215066899993,0.0003188077600175,2.9905213929452524e-06,0.0279367176141567,0.0273294035460947,0.0554325086595211,0.0542274657907827,***,***,,,***,***,
mean_TF,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.1543231340574778,0.201546991690055,4.036295344831749e-06,1.4840012004535283e-09,,,,,,,,,0.152614184099036,0.1987241818677799,0.0004885206954699,3.4331611361561218e-06,0.0307326556817995,0.030789048242647,0.0609802563687062,0.0610921514438789,***,***,,,***,***,
mean_TF,llama-3.3-70b-versatile_simple_prompt,Adv,0.1403501432147999,0.2033621946799251,2.817339055926652e-05,1.0494125782582127e-09,,,,,,,,,0.1386136199212758,0.1995004573572509,0.0074565319321684,1.029907912278274e-05,0.0409266121342501,0.0332412327437083,0.0812072775646,0.0659578174991116,***,***,,,**,***,
mean_TF,max_embedding_depth,Adv,0.0258460116691734,0.0677870950839666,0.4427854473125448,0.0439128766889984,,,,,,,,,0.025251462368929,0.0654985365254327,0.4183747378746238,0.1729518349120164,0.0365445536589065,0.0381982165186123,0.072512322855321,0.0757935487336296,ns,*,,,ns,ns,
mean_TF,max_integration_cost,Adv,0.0073650226839352,0.0246485755904908,0.8269063483178858,0.4642118505433497,,,,,,,,,0.0115979030953449,0.0208257979567733,0.518942954727718,0.4370411676097631,0.0299150379956214,0.0335310039679909,0.0593579254959384,0.0665327864743924,ns,ns,,,ns,ns,
mean_TF,mean_entropy_gpt2,Adv,0.2970109918045584,0.2228341024491643,1.8358143930842002e-19,2.0787494616603507e-11,,,,,,,,,0.2955378556005321,0.2210143460836708,7.410053876074836e-11,1.1365720161143314e-06,0.0401113187193447,0.0358525384000144,0.0795895585502914,0.0711392144479247,***,***,,,***,***,
mean_TF,mean_entropy_pythia,Adv,0.3477841636366141,0.2919835666795241,1.561088600597092e-26,7.799167217630197e-19,,,,,,,,,0.346752259961486,0.2903664718575874,1.7398557195076304e-17,6.073104860011794e-11,0.0346377841408293,0.0325629423741436,0.0687288784549321,0.0646119422497762,***,***,,,***,***,
mean_TF,smog_index,Adv,0.0024568540572346,0.0006782640543311,0.9418504619847364,0.9839335193988952,,,,,,,,,0.0036206571450107,0.0019875331391632,0.5851814173838329,0.5108428255289046,0.0237610537446769,0.0296187869596252,0.0471470856258968,0.0587700991684128,ns,ns,,,ns,ns,
mean_TF,text_evaluator,Adv,0.0925411218308508,0.1346622007535132,0.0059250542609632,5.965825238094914e-05,,,,,,,,,0.0928762591866058,0.1336719280523268,0.0529592731694765,0.0059692920435763,0.0352742810871251,0.0334419017380872,0.0699918264853558,0.0663559883194004,**,***,,,ns,**,
mean_TF,total_integration_cost,Adv,0.0222978805162311,0.0845195159458238,0.5079020672997333,0.0119407833971495,,,,,,,,,0.0205027542168723,0.0824683957003553,0.4496006295714344,0.0844619481557972,0.0307052153203981,0.0333847564206888,0.060925808738458,0.0662425996119191,ns,*,,,ns,ns,
mean_TF,wordFreq_frequency,Adv,0.5255308283203364,0.4827665448640575,6.36194701531454e-64,8.36821737397165e-53,,,,,,,,,0.5227574088448259,0.4789830817994762,6.624453825671368e-40,6.182580068287403e-38,0.0301223352162257,0.0299100114262451,0.059769248155062,0.059347951691774,***,***,,,***,***,
mean_TF,word_length,Adv,0.4996651547578953,0.4804113697486062,5.204951578646435e-57,3.0930835289201456e-52,,,,,,,,,0.4966473139090667,0.475358804279259,2.160162186780525e-37,6.790932497125202e-38,0.0297533564609101,0.0291927536235388,0.0590371142540183,0.0579247566010423,***,***,,,***,***,
mean_TF,ARI,Ele,0.198904086140723,0.2023386438460541,1.7187527935599946e-08,9.604838510438254e-09,,,,,,,,,0.2001828406003922,0.2038946866362702,0.0001169727399461,5.5237237337443305e-05,0.0371677191459872,0.0353871541687758,0.0737488183783817,0.0702157911673362,***,***,,,***,***,
mean_TF,CAREC,Ele,0.1524006151093911,0.1327282077830161,1.6935125622175154e-05,0.0001831139366649,,,,,,,,,0.1519327850260283,0.1312630033088234,0.0023968715896331,0.0108320128216383,0.0332878230667126,0.0328212725653458,0.066050262807793,0.0651245253942461,***,***,,,**,*,
mean_TF,CAREC_M,Ele,0.1517024328093136,0.1292700034394497,1.8526659673578348e-05,0.0002695560380701,,,,,,,,,0.150857908992964,0.1278021294844286,0.0026056951900207,0.0124093519997447,0.0333680408061522,0.0326778677457524,0.0662094322062007,0.0648399791202809,***,***,,,**,*,
mean_TF,CARES,Ele,0.2648648709863895,0.2622004773220314,3.78064286782784e-14,6.918901418719016e-14,,,,,,,,,0.2665146780361891,0.2642454824248237,3.096242708660826e-09,1.320170407961492e-07,0.0375459294318827,0.0354673970797339,0.0744992696388905,0.0703750105114976,***,***,,,***,***,
mean_TF,CML2RI,Ele,0.3207061806979119,0.342876431423033,2.3503258225948664e-20,3.2621830935942696e-23,,,,,,,,,0.3284845434978558,0.3474821378360606,1.3869341779735645e-15,1.2190826524079097e-18,0.0318774732613289,0.0307285186471162,0.0632518228163936,0.0609720475943587,***,***,,,***,***,
mean_TF,GPT-2 117M Mean,Ele,0.4550812843984625,0.3267705640907628,1.218002105502632e-41,4.098540436449895e-21,,,,,,,,,0.4371111642783727,0.320152008355388,1.2492366050384557e-22,8.129197530814716e-14,0.049796170673496,0.0314119160472461,0.0988064059705704,0.0623280563003134,***,***,,,***,***,
mean_TF,GPT-2 1558M Mean,Ele,0.3790824278881758,0.241396621166542,2.11599325249181e-28,6.150600894930716e-12,,,,,,,,,0.3574317076596509,0.2331858982292899,1.138649241566383e-13,4.5313818228936923e-07,0.0543989663623538,0.0334284618435042,0.107939351200733,0.0663293206527422,***,***,,,***,***,
mean_TF,GPT-2 345M Mean,Ele,0.4157443934002113,0.2724969206747687,2.299798137184078e-34,6.445484284448273e-15,,,,,,,,,0.396131442440572,0.2646161955868937,1.186967312442738e-16,2.5555488459296063e-09,0.0535155673999806,0.0324289591832785,0.1061864960046469,0.0643460905312443,***,***,,,***,***,
mean_TF,GPT-2 774M Mean,Ele,0.4079798821106027,0.2651464315514207,4.872567897041656e-33,3.545322904004328e-14,,,,,,,,,0.3871558646002617,0.2573528539184215,3.452047065383761e-16,1.6668577824721834e-08,0.0533884351297247,0.032540682884353,0.1059342379989214,0.0645677745928017,***,***,,,***,***,
