pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateTotal,depid_density,Adv,0.1793821003696505,0.1491217609188957,0.0223691471532856,0.0582361288204441,162,FirstReading,all,,3,10,162,162,*,ns
RegRateTotal,depid_density,Adv,0.0121632774875818,-0.2074303405572755,0.9617950789381878,0.4088537259590216,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateTotal,depid_density,Adv,0.2379711703312884,0.2622549019607843,0.357700863083138,0.309208659898238,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Adv,-0.0154336295717964,-0.1296703296703296,0.9582372638828218,0.658619276321178,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateTotal,depid_density,Adv,0.3147182869122049,0.25,0.218569238019956,0.3331701359154763,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Adv,-0.4525748894461145,-0.621978021978022,0.1041795967497628,0.01755031529054,14,FirstReading,5,,3,1,14,14,ns,*
RegRateTotal,depid_density,Adv,0.0709184298633413,-0.0535714285714285,0.8016959874661819,0.8496099367776071,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateTotal,depid_density,Adv,0.2495831789860623,0.2769607843137255,0.3340034894827552,0.281843162514077,17,FirstReading,7,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Adv,0.1348805976413473,0.2107843137254902,0.6057595333485214,0.416749848551334,17,FirstReading,8,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Adv,0.5468165033011521,0.4977914087810831,0.0283853100560644,0.0497432661481942,16,FirstReading,9,,3,1,16,16,*,*
RegRateTotal,depid_density,Adv,0.2514812599074998,0.2832618558165996,0.3302183811546941,0.2705841167480456,17,FirstReading,10,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Ele,0.2027460623051002,0.1692332988054589,0.0096679766260336,0.0313295322764843,162,FirstReading,all,,3,10,162,162,**,*
RegRateTotal,depid_density,Ele,0.3288597300509311,0.0939112487100103,0.1826989624384712,0.7108992592881785,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateTotal,depid_density,Ele,0.040777487382673,-0.017156862745098,0.8765161760322591,0.947890881823222,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Ele,0.2409865590550302,0.3186813186813187,0.4065622656808575,0.2667849608113615,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateTotal,depid_density,Ele,-0.0070805605960767,-0.125,0.9784834194684328,0.6326406085600336,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Ele,0.0639451922880047,-0.0285714285714285,0.8280722786742171,0.9227613765698746,14,FirstReading,5,,3,1,14,14,ns,ns
RegRateTotal,depid_density,Ele,0.3276101928626225,0.3071428571428571,0.233259666989561,0.2654726857102779,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateTotal,depid_density,Ele,0.1988127268458462,0.2254901960784313,0.4442878040130243,0.3841966507618189,17,FirstReading,7,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Ele,0.116271305040263,0.1764705882352941,0.6567564958430894,0.4980676573237341,17,FirstReading,8,,3,1,17,17,ns,ns
RegRateTotal,depid_density,Ele,0.4800885025480751,0.4088235294117647,0.0598261805395541,0.1158878381487835,16,FirstReading,9,,3,1,16,16,ns,ns
RegRateTotal,depid_density,Ele,0.1026359572374387,0.1299019607843137,0.6950705092012549,0.6192473366524134,17,FirstReading,10,,3,1,17,17,ns,ns
RegRateTotal,depid_density,diff,0.1313100116236637,0.0704145444076092,0.0957967984901094,0.373252946086281,162,FirstReading,all,,3,10,162,162,ns,ns
RegRateTotal,depid_density,diff,0.2418915433982308,0.087719298245614,0.3335204278440269,0.7292587507339037,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateTotal,depid_density,diff,0.1237515691444424,-0.0196078431372549,0.6360691316288348,0.9404583435037518,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateTotal,depid_density,diff,0.3126914467910614,0.4637362637362636,0.2763778137679576,0.0948763315088997,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateTotal,depid_density,diff,-0.0857765707753712,-0.0098039215686274,0.7434174551749555,0.9702105713958576,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateTotal,depid_density,diff,0.1480800112843357,0.1648351648351648,0.6134130729783668,0.5733464050131383,14,FirstReading,5,,3,1,14,14,ns,ns
RegRateTotal,depid_density,diff,-0.0954015345349878,-0.2178571428571428,0.7352075846947326,0.4353926735155375,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateTotal,depid_density,diff,-0.0388515539976313,0.0098039215686274,0.8823093258899986,0.9702105713958576,17,FirstReading,7,,3,1,17,17,ns,ns
RegRateTotal,depid_density,diff,0.4775906052402687,0.5122549019607844,0.0525262797411121,0.0355265241168909,17,FirstReading,8,,3,1,17,17,ns,*
RegRateTotal,depid_density,diff,0.4569698582071868,0.4705882352941176,0.0751603105875199,0.0658194725010811,16,FirstReading,9,,3,1,16,16,ns,ns
RegRateTotal,depid_density,diff,0.2487618398789333,0.034313725490196,0.3356491188598639,0.8959808104551743,17,FirstReading,10,,3,1,17,17,ns,ns
RegRateTotal,max_integration_cost,Adv,-0.1443558283474026,-0.2092637319822584,0.0668421958565617,0.0075283004084763,162,FirstReading,all,,3,10,162,162,ns,**
RegRateTotal,max_integration_cost,Adv,-0.1281577588125091,-0.1392239540045874,0.6123016564340392,0.5816562750415288,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateTotal,max_integration_cost,Adv,-0.2818629259418349,-0.3356030387018588,0.2730595764763245,0.1878673856435045,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateTotal,max_integration_cost,Adv,-0.0298329302291678,-0.1456967842296803,0.9193609902681412,0.6191979331108778,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateTotal,max_integration_cost,Adv,0.5137786697809128,0.4037375386289488,0.0348904627049132,0.1080224365816383,17,FirstReading,4,,3,1,17,17,*,ns
RegRateTotal,max_integration_cost,Adv,-0.7066195446184271,-0.7136581188723448,0.0047229646323094,0.0041525192312597,14,FirstReading,5,,3,1,14,14,**,**
RegRateTotal,max_integration_cost,Adv,-0.2885699694062075,-0.1384927926759671,0.2969159334770532,0.6225564346068433,15,FirstReading,6,,3,1,15,15,ns,ns
