pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
reading_speed,depid_density,Adv,-0.0620494921462555,-0.068656708334539,0.0651786582738953,0.0412676405870481,884,FirstReading,all,,3,10,162,884,ns,*
reading_speed,depid_density,Adv,-0.0269241621234783,0.0786266293551073,0.8000089431247281,0.4587967446261828,91,FirstReading,1,,3,1,18,91,ns,ns
reading_speed,depid_density,Adv,0.0215111985705765,-0.064712810855948,0.8300793997701303,0.5181561520322717,102,FirstReading,2,,3,1,17,102,ns,ns
reading_speed,depid_density,Adv,0.0837165332554191,0.0780603363215651,0.4353991052520851,0.4671525317710385,89,FirstReading,3,,3,1,14,89,ns,ns
reading_speed,depid_density,Adv,-0.1585511202274393,-0.1134805994466295,0.1601081242693025,0.3162137332257572,80,FirstReading,4,,3,1,17,80,ns,ns
reading_speed,depid_density,Adv,-0.0035368613969969,-0.0004726353506703,0.9768177178036236,0.996901703054885,70,FirstReading,5,,3,1,14,70,ns,ns
reading_speed,depid_density,Adv,-0.1725287469035684,-0.1724065854761638,0.1334985284899297,0.1337779698003119,77,FirstReading,6,,3,1,15,77,ns,ns
reading_speed,depid_density,Adv,-0.2228148397671082,-0.1855957865457191,0.0176862859943811,0.0490555417690813,113,FirstReading,7,,3,1,17,113,*,*
reading_speed,depid_density,Adv,-0.1225133038385632,-0.2271350363333231,0.2343839788177035,0.0260490008632845,96,FirstReading,8,,3,1,17,96,ns,*
reading_speed,depid_density,Adv,0.0817576162353534,0.0022204995815103,0.4488957268155829,0.9836187307262118,88,FirstReading,9,,3,1,16,88,ns,ns
reading_speed,depid_density,Adv,-0.0340297518452293,0.0159837046791954,0.7674011431059027,0.8895339198051034,78,FirstReading,10,,3,1,17,78,ns,ns
reading_speed,depid_density,Ele,-0.0635902510362282,-0.0774075628238331,0.0740498345260959,0.0295919571550711,790,FirstReading,all,,3,10,162,790,ns,*
