pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
RegRateFirstPass,depid_density,Adv,0.2713818610466729,0.2438859161043894,0.0004773240015075,0.0017630716447341,162,FirstReading,all,,3,10,162,162,***,**
RegRateFirstPass,depid_density,Adv,0.0250670511429184,-0.2507739938080495,0.9213524222377584,0.3155133959594857,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateFirstPass,depid_density,Adv,0.5116247485216558,0.5588235294117647,0.0357921379367722,0.0197085659158017,17,FirstReading,2,,3,1,17,17,*,*
RegRateFirstPass,depid_density,Adv,0.2192587356283556,0.1032967032967033,0.4513655069179032,0.725282211088945,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Adv,0.3281420606652134,0.2892156862745098,0.1984879294773894,0.2602032490665047,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,0.1451074855416646,0.0769230769230769,0.6206315319791141,0.7938058883554533,14,FirstReading,5,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Adv,-0.1112257448888603,-0.1964285714285714,0.693114360874847,0.4828987562716336,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateFirstPass,depid_density,Adv,0.3002326067696263,0.2745098039215686,0.2416551180112506,0.286298378658792,17,FirstReading,7,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,0.209275168659837,0.0490196078431372,0.4201706479259006,0.8517943990009383,17,FirstReading,8,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Adv,0.700734700023016,0.6804131090439657,0.0024974104505603,0.0037224463641285,16,FirstReading,9,,3,1,16,16,**,**
RegRateFirstPass,depid_density,Adv,0.2811084719087163,0.3396689786199051,0.2744003494071916,0.1822408523822522,17,FirstReading,10,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Ele,0.2134633728332259,0.1971609545437073,0.0063832563121268,0.0119116279309411,162,FirstReading,all,,3,10,162,162,**,*
RegRateFirstPass,depid_density,Ele,0.1477561062289943,-0.0567595459236326,0.5584814347795743,0.8229893024799763,18,FirstReading,1,,3,1,18,18,ns,ns
RegRateFirstPass,depid_density,Ele,-0.0696577224310497,-0.0980392156862745,0.7905073195313808,0.708151309718605,17,FirstReading,2,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Ele,-0.0572790083390487,0.1384615384615385,0.8457884726394921,0.6368849912650183,14,FirstReading,3,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Ele,-0.0479816457935401,-0.2524509803921569,0.8549010024265374,0.3282942295650179,17,FirstReading,4,,3,1,17,17,ns,ns
RegRateFirstPass,depid_density,Ele,0.3192439543585885,0.2175824175824176,0.2658942480146667,0.4549193731700327,14,FirstReading,5,,3,1,14,14,ns,ns
RegRateFirstPass,depid_density,Ele,0.1266187362091032,0.2607142857142857,0.6529512578838006,0.3479794598627935,15,FirstReading,6,,3,1,15,15,ns,ns
RegRateFirstPass,depid_density,Ele,0.6120645554407621,0.573529411764706,0.0090169154982265,0.0160814859673801,17,FirstReading,7,,3,1,17,17,**,*
