text_id,half,Adv,Ele,diff,iter,metric,resolution,align_idx
1_6_4,A,192.24480662497038,135.99979700833774,56.24500961663264,6,mean_HigherPassFixation,sentence,182.0
1_6_4,B,158.92962032953676,185.00294242856074,-26.073322099023983,6,mean_HigherPassFixation,sentence,182.0
1_6_4,A,153.93943172666576,129.42590695212647,24.51352477453929,6,mean_HigherPassFixation,sentence,183.0
1_6_4,B,162.96779968220184,221.57053158194464,-58.60273189974279,6,mean_HigherPassFixation,sentence,183.0
1_6_4,A,142.9336525374064,152.14475277432595,-9.211100236919549,6,mean_HigherPassFixation,sentence,184.0
1_6_4,B,195.97210987413,192.90045101956866,3.071658854561349,6,mean_HigherPassFixation,sentence,184.0
1_6_4,A,153.12051783221725,121.8999931311343,31.22052470108295,6,mean_HigherPassFixation,sentence,185.0
1_6_4,B,145.98081247518078,120.19415710876737,25.786655366413413,6,mean_HigherPassFixation,sentence,185.0
1_7_1,A,99.77757665279336,144.01918508575736,-44.241608432964,6,mean_HigherPassFixation,sentence,186.0
1_7_1,B,118.8559557379876,119.25515043861854,-0.3991947006309431,6,mean_HigherPassFixation,sentence,186.0
1_7_1,A,111.10857835393843,139.5885271161587,-28.479948762220275,6,mean_HigherPassFixation,sentence,187.0
1_7_1,B,112.81965660599478,127.80372989894268,-14.984073292947897,6,mean_HigherPassFixation,sentence,187.0
1_7_1,A,87.3309966616215,86.68720197316371,0.6437946884577883,6,mean_HigherPassFixation,sentence,188.0
1_7_1,B,76.24951808841922,73.52461948045485,2.724898607964377,6,mean_HigherPassFixation,sentence,188.0
1_7_1,A,106.82611681248045,106.84613172541744,-0.020014912936986207,6,mean_HigherPassFixation,sentence,189.0
1_7_1,B,90.8894869019869,79.11223660987316,11.777250292113735,6,mean_HigherPassFixation,sentence,189.0
1_7_1,A,157.2223554917305,145.50698431685274,11.71537117487776,6,mean_HigherPassFixation,sentence,190.0
1_7_1,B,154.2076763844621,119.2777325760659,34.9299438083962,6,mean_HigherPassFixation,sentence,190.0
1_7_1,A,150.23095238095237,148.346,1.8849523809523703,6,mean_HigherPassFixation,sentence,191.0
1_7_1,B,134.92936507936508,115.8037037037037,19.12566137566138,6,mean_HigherPassFixation,sentence,191.0
1_7_1,A,110.90734126984127,148.67083333333332,-37.76349206349205,6,mean_HigherPassFixation,sentence,192.0
1_7_1,B,160.1220551378446,130.87518315018315,29.24687198766145,6,mean_HigherPassFixation,sentence,192.0
1_7_1,A,176.4965277777778,225.5625,-49.0659722222222,6,mean_HigherPassFixation,sentence,193.0
1_7_1,B,206.18910256410257,373.6388888888889,-167.44978632478634,6,mean_HigherPassFixation,sentence,193.0
1_7_2,A,122.44924584792574,141.5743277768761,-19.12508192895035,6,mean_HigherPassFixation,sentence,194.0
1_7_2,B,150.34373959328073,140.18463310352138,10.159106489759353,6,mean_HigherPassFixation,sentence,194.0
1_7_2,A,127.75534426014302,185.60736890132898,-57.85202464118596,6,mean_HigherPassFixation,sentence,195.0
1_7_2,B,123.28080694075989,165.66143634796575,-42.38062940720586,6,mean_HigherPassFixation,sentence,195.0
1_7_2,A,142.4895355354796,193.21815400911356,-50.72861847363396,6,mean_HigherPassFixation,sentence,196.0
1_7_2,B,139.43034186610342,136.517340319598,2.913001546505427,6,mean_HigherPassFixation,sentence,196.0
1_7_2,A,118.346134408156,189.54228575556235,-71.19615134740634,6,mean_HigherPassFixation,sentence,197.0
1_7_2,B,106.4921372903744,135.12902760964525,-28.636890319270847,6,mean_HigherPassFixation,sentence,197.0
1_7_2,A,94.97752484610228,107.14659480936395,-12.169069963261663,6,mean_HigherPassFixation,sentence,198.0
1_7_2,B,110.76299462911433,102.33252143057507,8.43047319853926,6,mean_HigherPassFixation,sentence,198.0
1_7_3,A,183.64134084514518,90.8427742049617,92.79856664018348,6,mean_HigherPassFixation,sentence,199.0
1_7_3,B,168.35513527255725,118.40883825169539,49.94629702086186,6,mean_HigherPassFixation,sentence,199.0
1_7_3,A,204.24771483305966,162.63888888888889,41.608825944170775,6,mean_HigherPassFixation,sentence,200.0
1_7_3,B,169.60375939849624,163.1114495798319,6.492309818664324,6,mean_HigherPassFixation,sentence,200.0
1_7_3,A,215.28052422723476,229.9381155881156,-14.657591360880843,6,mean_HigherPassFixation,sentence,201.0
1_7_3,B,212.25061177248676,167.04410866910868,45.20650310337808,6,mean_HigherPassFixation,sentence,201.0
1_7_3,A,119.29793267024814,117.32573265388686,1.9722000163612847,6,mean_HigherPassFixation,sentence,202.0
1_7_3,B,123.0705342058379,116.16340025168863,6.907133954149273,6,mean_HigherPassFixation,sentence,202.0
1_7_3,A,218.7040413290413,98.97478106185004,119.72926026719126,6,mean_HigherPassFixation,sentence,203.0
1_7_3,B,196.69339277871887,147.82126322751324,48.87212955120563,6,mean_HigherPassFixation,sentence,203.0
1_7_3,A,174.6120157961596,116.53668580731274,58.07532998884686,6,mean_HigherPassFixation,sentence,204.0
1_7_3,B,151.81167937531956,178.25193114419122,-26.44025176887166,6,mean_HigherPassFixation,sentence,204.0
1_7_3,A,225.95362960638306,167.08293871661218,58.870690889770884,6,mean_HigherPassFixation,sentence,205.0
1_7_3,B,233.25471228931397,217.81123490036535,15.443477388948622,6,mean_HigherPassFixation,sentence,205.0
1_7_4,A,148.86936668626782,132.02003645447522,16.849330231792607,6,mean_HigherPassFixation,sentence,206.0
1_7_4,B,172.14044534622965,110.93924073432586,61.20120461190379,6,mean_HigherPassFixation,sentence,206.0
1_7_4,A,193.6553874627404,176.51865831699163,17.136729145748774,6,mean_HigherPassFixation,sentence,208.0
1_7_4,B,195.05483549783548,184.09322193238862,10.961613565446868,6,mean_HigherPassFixation,sentence,208.0
1_7_4,A,160.4392519302403,137.7340478670266,22.7052040632137,6,mean_HigherPassFixation,sentence,209.0
1_7_4,B,194.93956804306808,140.60229005300826,54.33727799005982,6,mean_HigherPassFixation,sentence,209.0
1_7_4,A,226.034768009768,118.34222516166962,107.69254284809837,6,mean_HigherPassFixation,sentence,210.0
1_7_4,B,206.37468614718617,230.65067607289828,-24.27598992571211,6,mean_HigherPassFixation,sentence,210.0
1_7_4,A,180.80761688453998,106.6206435288068,74.18697335573319,6,mean_HigherPassFixation,sentence,211.0
1_7_4,B,167.72984015984017,158.89461926961928,8.835220890220882,6,mean_HigherPassFixation,sentence,211.0
1_7_4,A,149.06314411951791,67.70144321641408,81.36170090310384,6,mean_HigherPassFixation,sentence,212.0
1_7_4,B,123.55709915971836,82.50747056817451,41.04962859154385,6,mean_HigherPassFixation,sentence,212.0
1_7_4,A,129.22450906732155,65.80749413285128,63.417014934470274,6,mean_HigherPassFixation,sentence,213.0
1_7_4,B,111.17705836377357,76.76112270919964,34.41593565457393,6,mean_HigherPassFixation,sentence,213.0
1_8_1,A,87.89702954389792,84.1786068339629,3.7184227099350124,6,mean_HigherPassFixation,sentence,214.0
1_8_1,B,151.34379127523835,86.89725115174924,64.4465401234891,6,mean_HigherPassFixation,sentence,214.0
1_8_1,A,103.66663001433446,159.28262990481738,-55.615999890482925,6,mean_HigherPassFixation,sentence,215.0
1_8_1,B,144.02378762018853,131.97350438109126,12.050283239097269,6,mean_HigherPassFixation,sentence,215.0
1_8_1,A,101.58536972153263,103.59056982904065,-2.005200107508017,6,mean_HigherPassFixation,sentence,216.0
1_8_1,B,152.74826054881524,85.54531188675557,67.20294866205967,6,mean_HigherPassFixation,sentence,216.0
1_8_1,A,90.29119586588864,107.14596344753909,-16.85476758165045,6,mean_HigherPassFixation,sentence,217.0
1_8_1,B,106.29366548814693,119.54335359473836,-13.249688106591435,6,mean_HigherPassFixation,sentence,217.0
1_8_2,A,181.14275828746418,166.61804605063875,14.524712236825422,6,mean_HigherPassFixation,sentence,218.0
1_8_2,B,181.3646962151864,221.75868599654314,-40.39398978135674,6,mean_HigherPassFixation,sentence,218.0
1_8_2,A,303.9241987392403,247.47288882647982,56.45130991276048,6,mean_HigherPassFixation,sentence,219.0
1_8_2,B,244.71786284981985,290.0225777452522,-45.30471489543234,6,mean_HigherPassFixation,sentence,219.0
1_8_2,A,169.721957963804,153.70514187463723,16.016816089166753,6,mean_HigherPassFixation,sentence,220.0
1_8_2,B,149.22140618168777,156.9632304530812,-7.741824271393426,6,mean_HigherPassFixation,sentence,220.0
1_8_2,A,349.7443424694405,354.8219042069042,-5.077561737463725,6,mean_HigherPassFixation,sentence,222.0
1_8_2,B,246.18387093069757,253.70296162171164,-7.519090691014071,6,mean_HigherPassFixation,sentence,222.0
1_8_2,A,231.9351973951974,257.2615635361744,-25.326366140976972,6,mean_HigherPassFixation,sentence,223.0
1_8_2,B,217.83765649769907,222.06265741423883,-4.225000916539756,6,mean_HigherPassFixation,sentence,223.0
1_8_3,A,193.49586560031938,187.16552841582853,6.330337184490844,6,mean_HigherPassFixation,sentence,224.0
1_8_3,B,185.0482018025817,190.16639518145212,-5.118193378870416,6,mean_HigherPassFixation,sentence,224.0
1_8_3,A,151.8489278567813,151.29694364747965,0.5519842093016507,6,mean_HigherPassFixation,sentence,225.0
1_8_3,B,113.61638305991916,119.42082566064289,-5.804442600723732,6,mean_HigherPassFixation,sentence,225.0
1_8_3,A,239.9312324929972,227.68648648648647,12.244746006510724,6,mean_HigherPassFixation,sentence,226.0
1_8_3,B,233.63415750915752,224.33444170771756,9.299715801439959,6,mean_HigherPassFixation,sentence,226.0
1_8_3,A,168.0337029195825,124.44333826960984,43.59036464997267,6,mean_HigherPassFixation,sentence,227.0
1_8_3,B,151.3896545600372,147.5422335756369,3.847420984400287,6,mean_HigherPassFixation,sentence,227.0
1_8_3,A,137.81403421748607,137.87734655002063,-0.06331233253456503,6,mean_HigherPassFixation,sentence,228.0
1_8_3,B,133.45001191608395,111.04838688955998,22.401625026523973,6,mean_HigherPassFixation,sentence,228.0
1_8_4,A,155.70723033787112,115.06657636674518,40.64065397112594,6,mean_HigherPassFixation,sentence,230.0
1_8_4,B,183.84389443486657,111.20641361392103,72.63748082094554,6,mean_HigherPassFixation,sentence,230.0
1_8_4,A,250.60413916874106,165.52253910550195,85.08160006323911,6,mean_HigherPassFixation,sentence,231.0
1_8_4,B,239.6988724291478,126.95812966785317,112.74074276129463,6,mean_HigherPassFixation,sentence,231.0
1_8_4,A,170.4122486098138,208.5102859062739,-38.09803729646012,6,mean_HigherPassFixation,sentence,232.0
1_8_4,B,156.1547053429838,208.9707465959887,-52.8160412530049,6,mean_HigherPassFixation,sentence,232.0
1_8_4,A,129.87076817777285,134.67958884931357,-4.80882067154073,6,mean_HigherPassFixation,sentence,233.0
1_8_4,B,122.19199864760928,129.7319235047845,-7.539924857175222,6,mean_HigherPassFixation,sentence,233.0
1_8_5,A,280.0902984415903,276.93631331749975,3.153985124090525,6,mean_HigherPassFixation,sentence,234.0
1_8_5,B,336.12632052877683,272.2661775090853,63.86014301969152,6,mean_HigherPassFixation,sentence,234.0
1_8_5,A,200.35879539503253,221.71407891626393,-21.3552835212314,6,mean_HigherPassFixation,sentence,235.0
1_8_5,B,238.51759292675885,183.86075613338824,54.656836793370616,6,mean_HigherPassFixation,sentence,235.0
1_8_5,A,96.28160862894181,111.59345548038564,-15.311846851443832,6,mean_HigherPassFixation,sentence,236.0
1_8_5,B,140.91257018594442,97.74560097038662,43.1669692155578,6,mean_HigherPassFixation,sentence,236.0
1_9_1,A,111.44735074175155,150.19028341682085,-38.7429326750693,6,mean_HigherPassFixation,sentence,237.0
1_9_1,B,161.96722909804723,86.00333948619551,75.96388961185171,6,mean_HigherPassFixation,sentence,237.0
1_9_1,A,101.62116357922714,103.56789070587837,-1.9467271266512256,6,mean_HigherPassFixation,sentence,238.0
1_9_1,B,116.488117724493,114.52029956936173,1.967818155131269,6,mean_HigherPassFixation,sentence,238.0
1_9_1,A,116.14309526429882,132.87768122658215,-16.734585962283333,6,mean_HigherPassFixation,sentence,239.0
1_9_1,B,119.9072310634302,103.98201284531072,15.925218218119483,6,mean_HigherPassFixation,sentence,239.0
1_9_2,A,181.41073291680354,148.01823489454188,33.39249802226166,6,mean_HigherPassFixation,sentence,240.0
1_9_2,B,164.9254674463948,142.04572368160208,22.87974376479272,6,mean_HigherPassFixation,sentence,240.0
1_9_2,A,254.56841588643917,248.9189177602443,5.649498126194857,6,mean_HigherPassFixation,sentence,241.0
1_9_2,B,239.52816977466978,271.5101692235413,-31.981999448871534,6,mean_HigherPassFixation,sentence,241.0
1_9_2,A,113.85218681468682,115.27493131868133,-1.4227445039945081,6,mean_HigherPassFixation,sentence,242.0
1_9_2,B,139.4383571711513,108.50209697709698,30.936260194054313,6,mean_HigherPassFixation,sentence,242.0
1_9_2,A,244.21003680510125,253.42328095379565,-9.2132441486944,6,mean_HigherPassFixation,sentence,243.0
1_9_2,B,222.82742541272614,214.6019673297355,8.225458082990656,6,mean_HigherPassFixation,sentence,243.0
1_9_3,A,156.58626865965576,135.72174190888475,20.864526750771006,6,mean_HigherPassFixation,sentence,244.0
1_9_3,B,148.8053230644694,183.2138623721957,-34.4085393077263,6,mean_HigherPassFixation,sentence,244.0
1_9_3,A,243.74825510746564,196.81732632446918,46.93092878299646,6,mean_HigherPassFixation,sentence,245.0
1_9_3,B,178.3077806365542,204.79168146668147,-26.483900830127254,6,mean_HigherPassFixation,sentence,245.0
1_9_3,A,237.91171010942463,198.79361914997727,39.11809095944736,6,mean_HigherPassFixation,sentence,246.0
1_9_3,B,204.58350370090278,226.17560899183135,-21.592105290928572,6,mean_HigherPassFixation,sentence,246.0
1_9_3,A,168.74602130325815,123.94535423925667,44.80066706400147,6,mean_HigherPassFixation,sentence,247.0
1_9_3,B,187.34843073593075,190.9313038548753,-3.5828731189445477,6,mean_HigherPassFixation,sentence,247.0
1_9_4,A,210.69010619010618,202.86394245485153,7.826163735254653,6,mean_HigherPassFixation,sentence,248.0
1_9_4,B,211.49644124644124,189.33399597478544,22.1624452716558,6,mean_HigherPassFixation,sentence,248.0
1_9_4,A,215.39779678316265,180.32180254930253,35.075994233860115,6,mean_HigherPassFixation,sentence,249.0
1_9_4,B,268.65545537084,167.69188121819698,100.96357415264302,6,mean_HigherPassFixation,sentence,249.0
1_9_4,A,248.57794458230043,224.31191816722824,24.26602641507219,6,mean_HigherPassFixation,sentence,250.0
1_9_4,B,273.6235844868925,214.04670205494787,59.576882431944654,6,mean_HigherPassFixation,sentence,250.0
1_9_4,A,233.73157229244185,217.23453342050902,16.49703887193283,6,mean_HigherPassFixation,sentence,251.0
1_9_4,B,197.30333645333644,191.55854328752056,5.744793165815878,6,mean_HigherPassFixation,sentence,251.0
1_9_4,A,183.07043614413232,231.62742307513065,-48.556986930998335,6,mean_HigherPassFixation,sentence,252.0
1_9_4,B,187.94356317487123,215.03603424255238,-27.092471067681146,6,mean_HigherPassFixation,sentence,252.0
1_9_5,A,143.52643070036873,199.1141344296797,-55.58770372931096,6,mean_HigherPassFixation,sentence,254.0
1_9_5,B,127.36459002436403,206.43287490145437,-79.06828487709033,6,mean_HigherPassFixation,sentence,254.0
1_9_5,A,142.46014528400892,252.28350970017638,-109.82336441616746,6,mean_HigherPassFixation,sentence,255.0
1_9_5,B,156.683781538327,128.54687856003645,28.13690297829055,6,mean_HigherPassFixation,sentence,255.0
1_9_5,A,92.26510269951639,131.78419671959205,-39.519094020075656,6,mean_HigherPassFixation,sentence,256.0
1_9_5,B,81.21786493274772,109.166177027263,-27.948312094515288,6,mean_HigherPassFixation,sentence,256.0
1_9_6,A,160.72280160916526,164.76077018219877,-4.03796857303351,6,mean_HigherPassFixation,sentence,257.0
1_9_6,B,178.78910081146924,161.09383644810475,17.695264363364487,6,mean_HigherPassFixation,sentence,257.0
1_9_6,A,154.35269212269213,188.46451895949767,-34.111826836805534,6,mean_HigherPassFixation,sentence,258.0
1_9_6,B,178.12998015873015,121.86482649062468,56.26515366810547,6,mean_HigherPassFixation,sentence,258.0
1_9_6,A,140.43218916885584,136.92010388601298,3.512085282842861,6,mean_HigherPassFixation,sentence,259.0
1_9_6,B,184.84590433871682,151.82212646963546,33.02377786908136,6,mean_HigherPassFixation,sentence,259.0
1_9_6,A,188.39307789715954,139.29818971877796,49.09488817838158,6,mean_HigherPassFixation,sentence,260.0
1_9_6,B,165.61207736707735,171.84239112739112,-6.230313760313777,6,mean_HigherPassFixation,sentence,260.0
1_9_6,A,202.75277777777777,206.79565217391306,-4.042874396135289,6,mean_HigherPassFixation,sentence,261.0
1_9_6,B,237.96410256410257,216.91351351351352,21.050589050589053,6,mean_HigherPassFixation,sentence,261.0
1_9_6,A,119.03281384687152,121.26433852468708,-2.231524677815557,6,mean_HigherPassFixation,sentence,262.0
1_9_6,B,114.33300943877741,119.510161680253,-5.177152241475596,6,mean_HigherPassFixation,sentence,262.0
1_9_6,A,533.68,228.0,305.67999999999995,6,mean_HigherPassFixation,sentence,263.0
1_9_6,B,327.26190476190476,206.35,120.91190476190476,6,mean_HigherPassFixation,sentence,263.0
1_9_6,A,87.46229600858838,129.59192135025467,-42.129625341666284,6,mean_HigherPassFixation,sentence,264.0
1_9_6,B,96.43052515036321,112.6357446830863,-16.205219532723092,6,mean_HigherPassFixation,sentence,264.0
2_10_1,A,121.16783293773426,100.57768035497726,20.590152582757,6,mean_HigherPassFixation,sentence,266.0
2_10_1,B,102.2566871319745,77.46254132975137,24.794145802223127,6,mean_HigherPassFixation,sentence,266.0
2_10_1,A,184.478600109937,180.02966953185702,4.448930578079967,6,mean_HigherPassFixation,sentence,267.0
2_10_1,B,218.18677597269118,150.14297421284314,68.04380175984804,6,mean_HigherPassFixation,sentence,267.0
2_10_1,A,140.22028708966053,170.86742177955605,-30.647134689895523,6,mean_HigherPassFixation,sentence,268.0
2_10_1,B,168.82103995074198,141.04618318074046,27.77485677000152,6,mean_HigherPassFixation,sentence,268.0
2_10_2,A,200.2208739172764,213.18796958027727,-12.967095663000862,6,mean_HigherPassFixation,sentence,269.0
2_10_2,B,174.53393917506372,168.01812714472288,6.5158120303408396,6,mean_HigherPassFixation,sentence,269.0
2_10_2,A,158.80416307339385,92.9103615520282,65.89380152136565,6,mean_HigherPassFixation,sentence,270.0
2_10_2,B,105.69539303449338,105.00230587730589,0.6930871571874917,6,mean_HigherPassFixation,sentence,270.0
2_10_2,A,182.14024342060057,128.91077721561592,53.22946620498465,6,mean_HigherPassFixation,sentence,271.0
2_10_2,B,163.31797335660974,115.19311581275868,48.124857543851064,6,mean_HigherPassFixation,sentence,271.0
2_10_2,A,132.8816943807342,175.167381343394,-42.28568696265981,6,mean_HigherPassFixation,sentence,272.0
2_10_2,B,128.99588314903383,159.57875089794945,-30.582867748915618,6,mean_HigherPassFixation,sentence,272.0
2_10_2,A,121.60860839012172,138.74049864269944,-17.13189025257772,6,mean_HigherPassFixation,sentence,273.0
2_10_2,B,127.68403504954631,122.69000600663882,4.994029042907485,6,mean_HigherPassFixation,sentence,273.0
2_10_3,A,195.8199143949144,199.04564659197013,-3.22573219705572,6,mean_HigherPassFixation,sentence,274.0
2_10_3,B,182.790025653359,162.07047828714497,20.719547366214044,6,mean_HigherPassFixation,sentence,274.0
2_10_3,A,200.65626984126985,216.7685107376284,-16.112240896358543,6,mean_HigherPassFixation,sentence,275.0
2_10_3,B,199.36965894465894,189.09112903225807,10.27852991240087,6,mean_HigherPassFixation,sentence,275.0
2_10_3,A,224.0471975250197,166.95674936174936,57.09044816327034,6,mean_HigherPassFixation,sentence,276.0
2_10_3,B,162.50640302233364,164.6213214647038,-2.1149184423701683,6,mean_HigherPassFixation,sentence,276.0
2_10_3,A,191.93857278706506,128.41675217392378,63.52182061314127,6,mean_HigherPassFixation,sentence,277.0
2_10_3,B,133.33084953392563,116.73417034656164,16.59667918736399,6,mean_HigherPassFixation,sentence,277.0
2_10_3,A,241.55015360983103,236.4111111111111,5.139042498719931,6,mean_HigherPassFixation,sentence,278.0
2_10_3,B,170.26676065162906,222.61206896551724,-52.34530831388818,6,mean_HigherPassFixation,sentence,278.0
2_10_3,A,167.68483582308602,105.33557439435923,62.34926142872679,6,mean_HigherPassFixation,sentence,279.0
2_10_3,B,152.46716695267196,133.20691838506966,19.260248567602304,6,mean_HigherPassFixation,sentence,279.0
2_10_4,A,234.1783625681246,187.8011402816058,46.377222286518816,6,mean_HigherPassFixation,sentence,280.0
2_10_4,B,235.573271741782,183.90299153254088,51.67028020924113,6,mean_HigherPassFixation,sentence,280.0
2_10_4,A,161.37485186382244,207.66343537414966,-46.288583510327214,6,mean_HigherPassFixation,sentence,281.0
2_10_4,B,154.6506290426745,169.35610766045548,-14.705478617780983,6,mean_HigherPassFixation,sentence,281.0
2_10_4,A,198.71449579831935,187.63730158730158,11.077194211017769,6,mean_HigherPassFixation,sentence,282.0
2_10_4,B,189.82001287001285,153.74492753623187,36.075085333780976,6,mean_HigherPassFixation,sentence,282.0
2_10_4,A,192.5797120507328,276.4164578111946,-83.83674576046181,6,mean_HigherPassFixation,sentence,283.0
2_10_4,B,150.75791986904954,162.78772246272246,-12.029802593672912,6,mean_HigherPassFixation,sentence,283.0
2_10_4,A,130.51679540049636,123.14801538894162,7.3687800115547475,6,mean_HigherPassFixation,sentence,285.0
2_10_4,B,130.89611739899593,75.08606472109243,55.8100526779035,6,mean_HigherPassFixation,sentence,285.0
2_1_1,A,172.05168635593523,162.60505639548325,9.446629960451986,6,mean_HigherPassFixation,sentence,286.0
2_1_1,B,134.10635868203863,138.9317781582894,-4.825419476250772,6,mean_HigherPassFixation,sentence,286.0
2_1_1,A,148.58678276290595,167.09588976638713,-18.509107003481176,6,mean_HigherPassFixation,sentence,287.0
2_1_1,B,135.7310991999129,155.44296040994263,-19.711861210029724,6,mean_HigherPassFixation,sentence,287.0
2_1_1,A,120.70819101533387,144.69799922299921,-23.989808207665348,6,mean_HigherPassFixation,sentence,288.0
2_1_1,B,187.99696304852554,157.50379131102815,30.49317173749739,6,mean_HigherPassFixation,sentence,288.0
2_1_2,A,178.91134421148615,156.88058598061005,22.030758230876103,6,mean_HigherPassFixation,sentence,289.0
2_1_2,B,116.2134034614046,141.10649707754473,-24.893093616140135,6,mean_HigherPassFixation,sentence,289.0
2_1_2,A,164.7649836255786,145.5334967548375,19.231486870741094,6,mean_HigherPassFixation,sentence,290.0
2_1_2,B,160.8171119605006,151.09570959412952,9.72140236637108,6,mean_HigherPassFixation,sentence,290.0
2_1_2,A,158.79286115119447,198.09087301587303,-39.29801186467856,6,mean_HigherPassFixation,sentence,291.0
2_1_2,B,137.20858276643992,126.77960662525881,10.42897614118111,6,mean_HigherPassFixation,sentence,291.0
2_1_2,A,114.16913619209367,187.11764705882354,-72.94851086672986,6,mean_HigherPassFixation,sentence,292.0
2_1_2,B,94.19484607780485,265.5739130434782,-171.37906696567336,6,mean_HigherPassFixation,sentence,292.0
2_1_2,A,122.1548770015855,126.17236148864055,-4.017484487055043,6,mean_HigherPassFixation,sentence,293.0
2_1_2,B,171.87747764581098,136.77989464239465,35.09758300341633,6,mean_HigherPassFixation,sentence,293.0
2_1_3,A,261.8765044929818,197.37248214748215,64.50402234549964,6,mean_HigherPassFixation,sentence,294.0
2_1_3,B,173.8373861381674,225.0243392109246,-51.186953072757206,6,mean_HigherPassFixation,sentence,294.0
2_1_3,A,120.65970127185604,136.29434001821193,-15.63463874635589,6,mean_HigherPassFixation,sentence,295.0
2_1_3,B,117.63756592982234,129.12307802144667,-11.48551209162433,6,mean_HigherPassFixation,sentence,295.0
2_1_3,A,135.04635728610512,122.06913782726213,12.977219458842995,6,mean_HigherPassFixation,sentence,297.0
2_1_3,B,83.89146401199326,103.25911298558134,-19.367648973588075,6,mean_HigherPassFixation,sentence,297.0
2_1_4,A,141.8104978965363,209.10940065681444,-67.29890276027814,6,mean_HigherPassFixation,sentence,298.0
2_1_4,B,110.3796928981094,165.79002267573696,-55.41032977762757,6,mean_HigherPassFixation,sentence,298.0
2_1_4,A,145.0855793307999,126.08912416729513,18.996455163504777,6,mean_HigherPassFixation,sentence,299.0
2_1_4,B,74.50156057309758,110.38967506306902,-35.88811448997144,6,mean_HigherPassFixation,sentence,299.0
2_1_4,A,213.9864761904762,229.69651360544216,-15.710037414965967,6,mean_HigherPassFixation,sentence,300.0
2_1_4,B,115.28885281385283,164.3625,-49.073647186147184,6,mean_HigherPassFixation,sentence,300.0
2_1_4,A,89.92024705278382,142.359031562263,-52.43878450947918,6,mean_HigherPassFixation,sentence,304.0
2_1_4,B,125.83254907354535,118.17044151611489,7.66210755743046,6,mean_HigherPassFixation,sentence,304.0
2_1_4,A,109.90427927275825,89.85039732402457,20.053881948733675,6,mean_HigherPassFixation,sentence,305.0
2_1_4,B,89.53097646276086,67.73220578388302,21.798770678877844,6,mean_HigherPassFixation,sentence,305.0
2_1_5,A,162.92642802992816,157.14421544067528,5.782212589252879,6,mean_HigherPassFixation,sentence,306.0
2_1_5,B,129.83995445147184,147.3916452256609,-17.55169077418907,6,mean_HigherPassFixation,sentence,306.0
2_1_5,A,240.2040677184712,175.4982378011033,64.70582991736791,6,mean_HigherPassFixation,sentence,307.0
2_1_5,B,219.8107479639117,136.79040464257778,83.02034332133391,6,mean_HigherPassFixation,sentence,307.0
2_1_5,A,192.095667989418,347.13670634920635,-155.04103835978836,6,mean_HigherPassFixation,sentence,308.0
2_1_5,B,147.27240106384843,200.92917529330572,-53.656774229457284,6,mean_HigherPassFixation,sentence,308.0
2_1_5,A,218.35726795300658,290.15366292204527,-71.79639496903869,6,mean_HigherPassFixation,sentence,309.0
2_1_5,B,203.15702746513892,214.11694506111175,-10.959917595972826,6,mean_HigherPassFixation,sentence,309.0
2_1_5,A,238.16704596904955,174.2969180886864,63.87012788036316,6,mean_HigherPassFixation,sentence,310.0
2_1_5,B,308.25354885185203,215.46753426833214,92.78601458351989,6,mean_HigherPassFixation,sentence,310.0
2_1_5,A,153.51644971837277,141.83341826302353,11.683031455349237,6,mean_HigherPassFixation,sentence,311.0
2_1_5,B,158.65767565767567,145.45526670299398,13.202408954681687,6,mean_HigherPassFixation,sentence,311.0
2_1_6,A,222.55745067088912,292.44038828964295,-69.88293761875383,6,mean_HigherPassFixation,sentence,312.0
2_1_6,B,223.32891266832354,208.3255774492379,15.003335219085642,6,mean_HigherPassFixation,sentence,312.0
2_1_6,A,174.3625006377424,266.42012625617275,-92.05762561843036,6,mean_HigherPassFixation,sentence,313.0
2_1_6,B,167.35890624110914,181.52123254238637,-14.162326301277233,6,mean_HigherPassFixation,sentence,313.0
2_1_6,A,155.09731954553382,184.38623188405796,-29.288912338524142,6,mean_HigherPassFixation,sentence,314.0
2_1_6,B,101.66977875299304,159.71159420289857,-58.04181544990553,6,mean_HigherPassFixation,sentence,314.0
2_1_6,A,110.82613660393226,111.4868879603299,-0.6607513563976397,6,mean_HigherPassFixation,sentence,315.0
2_1_6,B,119.56141922145088,78.82456409900779,40.73685512244309,6,mean_HigherPassFixation,sentence,315.0
2_1_6,A,115.27295725702808,82.1315423843833,33.14141487264479,6,mean_HigherPassFixation,sentence,316.0
2_1_6,B,113.23377222659137,112.81991926202451,0.41385296456685694,6,mean_HigherPassFixation,sentence,316.0
2_2_1,A,425.5253623188406,475.52688172043014,-50.00151940158952,6,mean_HigherPassFixation,sentence,317.0
2_2_1,B,392.3709677419355,414.089430894309,-21.718463152373488,6,mean_HigherPassFixation,sentence,317.0
2_2_1,A,189.5171939848769,231.07756149574334,-41.56036751086643,6,mean_HigherPassFixation,sentence,318.0
2_2_1,B,136.6577157690794,187.4531750446523,-50.79545927557291,6,mean_HigherPassFixation,sentence,318.0
2_2_1,A,404.75714285714287,390.6666666666667,14.090476190476181,6,mean_HigherPassFixation,sentence,319.0
2_2_1,B,432.01515151515156,300.002380952381,132.01277056277058,6,mean_HigherPassFixation,sentence,319.0
2_2_1,A,221.8813823141274,272.1983691145456,-50.31698680041819,6,mean_HigherPassFixation,sentence,320.0
