iter,metric,resolution,level_type,pearson_r,pearson_p,spearman_r,spearman_p,n_texts
9,RegRateTotal,paragraph,Adv+Ele,0.7421093304284484,6.767015749841663e-58,0.7359749442967,1.7023498663457966e-56,324
9,RegRateTotal,paragraph,diff,0.4378715857041965,5.6448416738801735e-09,0.37559645535105657,8.432617616611482e-07,162
9,mean_nonzero_FF,paragraph,Adv+Ele,0.22893572604258688,3.1782945165008306e-05,0.2200802660245385,6.463251792418759e-05,324
9,mean_nonzero_FF,paragraph,diff,-0.15987783499258004,0.04212870072895354,-0.11749588249988355,0.13647135960982226,162
9,mean_FD,paragraph,Adv+Ele,0.2424253922928727,1.0204610686265207e-05,0.24751148862603972,6.534012199681182e-06,324
9,mean_FD,paragraph,diff,-0.1411107175203634,0.07327538607673005,-0.1073203295129142,0.17404628506817704,162
9,mean_NF,paragraph,Adv+Ele,0.6983507493614303,1.0876173884110324e-48,0.6631147330594377,2.0771870471707965e-42,324
9,mean_NF,paragraph,diff,0.27836798915503147,0.0003347996583663228,0.20535564333910558,0.008754091555475057,162
9,mean_FirstPassGD,paragraph,Adv+Ele,0.3940615750374315,1.7598810939106465e-13,0.35416298413202446,5.228684926480181e-11,324
9,mean_FirstPassGD,paragraph,diff,-0.17611519502917064,0.024975939910703772,-0.1705611796302647,0.030006453128826185,162
9,SkipRateFirstPass,paragraph,Adv+Ele,0.7074552657232187,1.8274647703259026e-50,0.6925563134570262,1.3535652428388435e-47,324
9,SkipRateFirstPass,paragraph,diff,0.4637864941549739,5.11483235646428e-10,0.4335364209997445,8.27426519852683e-09,162
9,RegRateFirstPass,paragraph,Adv+Ele,0.4259159398398764,1.0391395739697712e-15,0.3922750566713415,2.309777230715627e-13,324
9,RegRateFirstPass,paragraph,diff,0.2738049389439505,0.000422523672750008,0.23793717125272207,0.0022967687300253785,162
9,mean_GD,paragraph,Adv+Ele,0.52672700580206,1.5894116839692768e-24,0.482372346149436,2.7600532878128754e-20,324
9,mean_GD,paragraph,diff,0.03134821490025269,0.6921011025736142,0.050314651808383466,0.5248775330954105,162
9,mean_HigherPassFixation,paragraph,Adv+Ele,0.6756136373178725,1.5469170810192657e-44,0.6582142132606529,1.3307827753509592e-41,324
9,mean_HigherPassFixation,paragraph,diff,0.3177260965022256,3.789552606904415e-05,0.21140734530971927,0.006922854510213922,162
9,reading_speed,paragraph,Adv+Ele,0.7329813838055603,7.951344943218653e-56,0.7480839353285175,2.675453934233137e-59,324
9,reading_speed,paragraph,diff,0.4972020008345391,1.6934327965136958e-11,0.46918331660929685,3.023224721226291e-10,162
10,mean_nonzero_TF,paragraph,Adv+Ele,0.731457302606213,1.7289211335265816e-55,0.7181212457992645,1.2414456161739598e-52,324
10,mean_nonzero_TF,paragraph,diff,0.2685349017028154,0.0005500711069017686,0.1868872263644203,0.017252313711625444,162
10,SkipRateTotal,paragraph,Adv+Ele,0.823114883811697,3.9896663009125873e-81,0.8135352168095801,8.421499609788703e-78,324
10,SkipRateTotal,paragraph,diff,0.7191053749347236,4.442365965647445e-27,0.6808517544713864,2.1127556225871354e-23,162
10,RegRateTotal,paragraph,Adv+Ele,0.7010309322942233,3.319364059722265e-49,0.7038571892401054,9.359909706774852e-50,324
10,RegRateTotal,paragraph,diff,0.005799073517154363,0.9416157614313625,-0.06154304287139709,0.43657654077633534,162
10,mean_nonzero_FF,paragraph,Adv+Ele,0.42158016182098457,2.1584356973948752e-15,0.39766752224956564,1.0114722655241215e-13,324
10,mean_nonzero_FF,paragraph,diff,0.6270095640963683,4.414751384540028e-19,0.6188585033610373,1.6865618799478372e-18,162
10,mean_FD,paragraph,Adv+Ele,0.3971342169048318,1.0982769171131394e-13,0.38711156977410854,5.022076366441351e-13,324
10,mean_FD,paragraph,diff,0.5975669325707812,4.680923699683708e-17,0.5703630315526822,2.321625318478731e-15,162
10,mean_NF,paragraph,Adv+Ele,0.7721474712153397,2.2377894177801105e-65,0.7658169052596299,1.0454539738929261e-63,324
10,mean_NF,paragraph,diff,0.27522243205042274,0.00039322555771684496,0.1912651133776767,0.014764332278627298,162
10,mean_FirstPassGD,paragraph,Adv+Ele,0.6697523858744084,1.5859946024181674e-43,0.6144831661859527,5.050778868732066e-35,324
10,mean_FirstPassGD,paragraph,diff,0.656953520266618,2.2452653150248435e-21,0.6532267511195224,4.475560691725603e-21,162
10,SkipRateFirstPass,paragraph,Adv+Ele,0.5969876231587088,1.1405937741304176e-32,0.5678194222291765,4.736513227355448e-29,324
10,SkipRateFirstPass,paragraph,diff,0.24235338308386223,0.0018885205559026088,0.2150344148210246,0.005996549282401626,162
10,RegRateFirstPass,paragraph,Adv+Ele,0.4317054134910492,3.851203889051021e-16,0.41399133832570373,7.566650011155252e-15,324
10,RegRateFirstPass,paragraph,diff,-0.23485966437398564,0.002626949805500593,-0.28464027797183306,0.00024154674711974425,162
10,mean_GD,paragraph,Adv+Ele,0.7790055970597036,3.014415195869262e-67,0.7307687015426955,2.4514908609715034e-55,324
10,mean_GD,paragraph,diff,0.7864292155591381,2.6553131385221316e-35,0.7705631554657962,4.09774123323332e-33,162
10,mean_HigherPassFixation,paragraph,Adv+Ele,0.6392922210576841,1.2640694250056962e-38,0.6088028013724609,3.0452128200682663e-34,324
10,mean_HigherPassFixation,paragraph,diff,-0.00981169196019635,0.9013798894524899,-0.10118677149885472,0.20011800287083317,162
10,reading_speed,paragraph,Adv+Ele,0.76994050432085,8.66789651879395e-65,0.7798463478958836,1.7589758124706595e-67,324
10,reading_speed,paragraph,diff,0.6136572309476219,3.887498345094283e-18,0.5903613097531476,1.3644238153811177e-16,162
11,mean_nonzero_TF,paragraph,Adv+Ele,0.581584852784402,1.030767425631615e-30,0.538388858017341,9.53854755276555e-26,324
11,mean_nonzero_TF,paragraph,diff,-0.08617180648974826,0.275570240190519,-0.1375760167437948,0.08084422988732147,162
11,SkipRateTotal,paragraph,Adv+Ele,0.6972407371412903,1.7712071520407017e-48,0.6834931921168625,6.21050202763203e-46,324
11,SkipRateTotal,paragraph,diff,0.31759869710022737,3.818324132497069e-05,0.28666974332485134,0.0002169752563132601,162
11,RegRateTotal,paragraph,Adv+Ele,0.7706750332106342,5.5324141069905775e-65,0.7696422225434854,1.0396639538399305e-64,324
11,RegRateTotal,paragraph,diff,0.21437213226571905,0.006156943427910143,0.14763584222106496,0.06081560505821982,162
11,mean_nonzero_FF,paragraph,Adv+Ele,0.2499914487177417,5.238990280046848e-06,0.30176532331331096,3.016574129082292e-08,324
11,mean_nonzero_FF,paragraph,diff,-0.2504620791665345,0.001306394783237257,-0.21807720153945814,0.005306553559447041,162
11,mean_FD,paragraph,Adv+Ele,0.3357307710592438,5.621565947812376e-10,0.3875060199518405,4.735033259147343e-13,324
11,mean_FD,paragraph,diff,-0.09834113992922866,0.21312951869658048,-0.08749140864371592,0.26825711905079436,162
11,mean_NF,paragraph,Adv+Ele,0.7071059254559512,2.1438781209285e-50,0.6873223783440503,1.2545950247425094e-46,324
11,mean_NF,paragraph,diff,0.12925239969836266,0.1011593236038801,0.07186537221213134,0.3634612101635083,162
11,mean_FirstPassGD,paragraph,Adv+Ele,0.4942145448497924,2.3376125596463038e-21,0.46859940197401506,4.331314194024599e-19,324
11,mean_FirstPassGD,paragraph,diff,-0.08018897440519687,0.31040615042992425,-0.06769918186295887,0.39200879935610544,162
11,SkipRateFirstPass,paragraph,Adv+Ele,0.6362918034883458,3.5883827484495837e-38,0.6108657264075221,1.5924895420809514e-34,324
11,SkipRateFirstPass,paragraph,diff,0.4066915629253015,7.864487808413199e-08,0.3664652725735681,1.6175075025234643e-06,162
11,RegRateFirstPass,paragraph,Adv+Ele,0.6834340919120825,6.3644964998646176e-46,0.6638261314422306,1.58164924724261e-42,324
11,RegRateFirstPass,paragraph,diff,0.34215761863470096,8.331185948158347e-06,0.2801974706482575,0.00030463059102818604,162
11,mean_GD,paragraph,Adv+Ele,0.6166015982606616,2.5603149179283733e-35,0.5799610136452242,1.634413050085288e-30,324
11,mean_GD,paragraph,diff,0.1515162568462352,0.054269322448097464,0.1340110449206208,0.0891024114378558,162
11,mean_HigherPassFixation,paragraph,Adv+Ele,0.6008679259905731,3.528322998033231e-33,0.567763400456899,4.8091170489685684e-29,324
11,mean_HigherPassFixation,paragraph,diff,-0.015326909361682572,0.8465043981966057,-0.13030776461024526,0.09837998623180165,162
11,reading_speed,paragraph,Adv+Ele,0.6696321221749271,1.6626486358074242e-43,0.6706415107653498,1.118027977429878e-43,324
11,reading_speed,paragraph,diff,0.28049873919761825,0.00029991136142257783,0.2771716196629507,0.00035600146919787456,162
12,mean_nonzero_TF,paragraph,Adv+Ele,0.7175689113052159,1.6167820715673328e-52,0.6836386088398474,5.8471288989070045e-46,324
12,mean_nonzero_TF,paragraph,diff,0.17618215583354044,0.024920000670023267,0.12378750735645906,0.11655485792411803,162
12,SkipRateTotal,paragraph,Adv+Ele,0.6610014625921093,4.647120628853724e-42,0.6440555197494595,2.3549307128430372e-39,324
12,SkipRateTotal,paragraph,diff,0.29225591395721356,0.00016082120183090636,0.2630189920133905,0.0007209091980881922,162
12,RegRateTotal,paragraph,Adv+Ele,0.7009214034604496,3.485225779862356e-49,0.6817323348592699,1.2852361946662603e-45,324
12,RegRateTotal,paragraph,diff,-0.03951502447484376,0.6176070621887862,-0.1069505660063142,0.17554309442699112,162
12,mean_nonzero_FF,paragraph,Adv+Ele,0.6035959659238868,1.5315693245770937e-33,0.5868861192700203,2.2475503879966685e-31,324
12,mean_nonzero_FF,paragraph,diff,0.5780527003268707,7.987707322808171e-16,0.5829265229105186,4.0030510008154163e-16,162
12,mean_FD,paragraph,Adv+Ele,0.6484487989309737,4.867240446335251e-40,0.6302340063330777,2.8486915120215138e-37,324
12,mean_FD,paragraph,diff,0.7020150489634485,2.3054530642499083e-25,0.6949084129665618,1.0979079274093329e-24,162
12,mean_NF,paragraph,Adv+Ele,0.6744689560873117,2.4474431861755203e-44,0.6327584727191219,1.2081553008009378e-37,324
12,mean_NF,paragraph,diff,0.0605701810853026,0.4438749909032577,-0.015285910457956336,0.8469099577007286,162
12,mean_FirstPassGD,paragraph,Adv+Ele,0.7017139780750813,2.4478127863049335e-49,0.6850241239095728,3.2862139919011853e-46,324
12,mean_FirstPassGD,paragraph,diff,0.4792158871699579,1.1097860501893881e-10,0.45062457572460235,1.7757060881951523e-09,162
12,SkipRateFirstPass,paragraph,Adv+Ele,0.6047715749733313,1.0662862434880872e-33,0.5779262905435246,2.9016597402078504e-30,324
12,SkipRateFirstPass,paragraph,diff,0.4200037256664524,2.6387136134217393e-08,0.39863187502557995,1.4891571195170496e-07,162
12,RegRateFirstPass,paragraph,Adv+Ele,0.7052616675964852,4.961722286549445e-50,0.6876159226623624,1.1086898700172567e-46,324
12,RegRateFirstPass,paragraph,diff,0.288012191324377,0.00020202159569836304,0.23825048231556634,0.0022653601220836337,162
12,mean_GD,paragraph,Adv+Ele,0.7251004953427979,4.1706281446111906e-54,0.6892600530990624,5.53213309276672e-47,324
12,mean_GD,paragraph,diff,0.45716519518784676,9.630024963263787e-10,0.40213474916062275,1.1306662993875008e-07,162
12,mean_HigherPassFixation,paragraph,Adv+Ele,0.6666329016234465,5.3569869720947826e-43,0.6346445802792553,6.331996653518332e-38,324
12,mean_HigherPassFixation,paragraph,diff,0.08109280758615475,0.30496651669955,-0.018636362994858595,0.8139092870830564,162
12,reading_speed,paragraph,Adv+Ele,0.6087849981295369,3.0622342145253206e-34,0.6054559727624744,8.630177445018484e-34,324
12,reading_speed,paragraph,diff,0.17210255855549206,0.0285305969728473,0.1385469987763933,0.07870500192501372,162
13,mean_nonzero_TF,paragraph,Adv+Ele,0.8068837740509703,1.3265841611120677e-75,0.7986861069214012,5.200328287547262e-73,324
13,mean_nonzero_TF,paragraph,diff,0.5237285651743344,8.594866153988537e-13,0.45262016961136725,1.4753143457462784e-09,162
13,SkipRateTotal,paragraph,Adv+Ele,0.7239249440171389,7.440490821655572e-54,0.7180892027280953,1.2606391439068792e-52,324
13,SkipRateTotal,paragraph,diff,0.35111784892172604,4.625217203245079e-06,0.3104616257457015,5.801453060869343e-05,162
13,RegRateTotal,paragraph,Adv+Ele,0.8318417207032563,2.469663966588233e-84,0.8325361417621481,1.347214161331326e-84,324
13,RegRateTotal,paragraph,diff,0.4528453164967328,1.4446788726236582e-09,0.3816933192766748,5.397830100619995e-07,162
13,mean_nonzero_FF,paragraph,Adv+Ele,0.7598060425561268,3.600180295969457e-62,0.7457810942640664,9.3933184756622e-59,324
13,mean_nonzero_FF,paragraph,diff,0.624639847279757,6.544831759020562e-19,0.6441068588307851,2.3254833627776252e-20,162
13,mean_FD,paragraph,Adv+Ele,0.7568216484144055,2.0079522666048062e-61,0.7505533063427801,6.853434474350043e-60,324
13,mean_FD,paragraph,diff,0.6403762919817655,4.4909127652592656e-20,0.6305977890400403,2.416490020767705e-19,162
13,mean_NF,paragraph,Adv+Ele,0.7904745574413764,1.570283931227314e-70,0.7869482845958313,1.6866643243090925e-69,324
13,mean_NF,paragraph,diff,0.46934464036870027,2.975656470083952e-10,0.36723584843083373,1.5321707345923958e-06,162
13,mean_FirstPassGD,paragraph,Adv+Ele,0.8347363906016918,1.9383870779208414e-85,0.8213175976643471,1.7369272740642142e-80,324
13,mean_FirstPassGD,paragraph,diff,0.7334092309613763,1.292046996662693e-28,0.7357602238903919,7.0673461117752e-29,162
13,SkipRateFirstPass,paragraph,Adv+Ele,0.6203687655501567,7.551130886661656e-36,0.634817749343813,5.965983135455802e-38,324
13,SkipRateFirstPass,paragraph,diff,0.2186206230137224,0.0051910889189662615,0.19735068681454382,0.011828484314890617,162
13,RegRateFirstPass,paragraph,Adv+Ele,0.582758922419374,7.374144501276439e-31,0.5459130480802308,1.464289592323302e-26,324
13,RegRateFirstPass,paragraph,diff,-0.027273431784252296,0.7304626606680568,-0.08658816954362433,0.2732483843860682,162
13,mean_GD,paragraph,Adv+Ele,0.8110989150781386,5.4997514584522435e-77,0.7943803198292364,1.072787417588529e-71,324
13,mean_GD,paragraph,diff,0.6294894025661949,2.913352931168464e-19,0.5995207187525139,3.4860723547683216e-17,162
13,mean_HigherPassFixation,paragraph,Adv+Ele,0.756240961749931,2.797271854578494e-61,0.7317580023462378,1.4838933566775811e-55,324
13,mean_HigherPassFixation,paragraph,diff,0.43045599363497555,1.0822546288788936e-08,0.2945335687400238,0.00014208161121531554,162
13,reading_speed,paragraph,Adv+Ele,0.783009982161603,2.267901447043473e-68,0.7741335238548861,6.529771525101005e-66,324
13,reading_speed,paragraph,diff,0.5207959267506073,1.2103730530430355e-12,0.500514422893724,1.1834519424658807e-11,162
14,mean_nonzero_TF,paragraph,Adv+Ele,0.5181631209084181,1.1716668901465436e-23,0.49963747982323836,7.3066776618074155e-22,324
14,mean_nonzero_TF,paragraph,diff,0.13184071035258169,0.09445092301812162,0.10273356845776159,0.19329119926471303,162
14,SkipRateTotal,paragraph,Adv+Ele,0.5183873412440401,1.1127595569899166e-23,0.498472607442959,9.396530813260321e-22,324
14,SkipRateTotal,paragraph,diff,0.3594394003667074,2.6343486418020297e-06,0.31148059235549236,5.468681105256772e-05,162
14,RegRateTotal,paragraph,Adv+Ele,0.6011610747364222,3.2269262355775854e-33,0.5954741071925531,1.7947963300379372e-32,324
14,RegRateTotal,paragraph,diff,-0.010510601871954475,0.8943943697720473,-0.03385876445358974,0.6688423988013013,162
14,mean_nonzero_FF,paragraph,Adv+Ele,0.19517707706694776,0.0004098593222110629,0.2272329390595645,3.6510862878288794e-05,324
14,mean_nonzero_FF,paragraph,diff,-0.1270963573559576,0.10702966597546335,-0.11749870512207133,0.13646187512445654,162
14,mean_FD,paragraph,Adv+Ele,0.1847046596102695,0.0008359076688784925,0.2365279211099645,1.69073269594042e-05,324
14,mean_FD,paragraph,diff,-0.13257778349019692,0.09260662798770561,-0.10974496197222258,0.16446458500512343,162
14,mean_NF,paragraph,Adv+Ele,0.5271283794230971,1.4453342944445077e-24,0.5061342647720357,1.764762347818893e-22,324
14,mean_NF,paragraph,diff,0.09309722187232777,0.23866926256290433,0.06565560339900163,0.4064909939594975,162
14,mean_FirstPassGD,paragraph,Adv+Ele,0.41619013809130256,5.2780754020308735e-15,0.38393232956700457,8.047317113697107e-13,324
14,mean_FirstPassGD,paragraph,diff,0.06440367706540281,0.41551713692760134,0.005773673685116737,0.9418710336476203,162
14,SkipRateFirstPass,paragraph,Adv+Ele,0.5906013874567685,7.600748490031754e-32,0.5853651006937566,3.4892497077155076e-31,324
14,SkipRateFirstPass,paragraph,diff,0.27657897620265803,0.000366958702228263,0.2722376760787003,0.0004572598564609383,162
14,RegRateFirstPass,paragraph,Adv+Ele,0.5331643128088328,3.409528988847004e-25,0.49720339057800367,1.2345996670600967e-21,324
14,RegRateFirstPass,paragraph,diff,0.04295969661042988,0.587264576080323,-0.00577085106292895,0.9418994018001445,162
14,mean_GD,paragraph,Adv+Ele,0.42011454993383623,2.7569070943162645e-15,0.38128937224912457,1.1863128519897842e-12,324
14,mean_GD,paragraph,diff,0.24708899739650303,0.001525042366813227,0.19691035775324917,0.012022229788595693,162
14,mean_HigherPassFixation,paragraph,Adv+Ele,0.4887132451234597,7.447652368942652e-21,0.48845210058832356,7.864720085474205e-21,324
14,mean_HigherPassFixation,paragraph,diff,0.004533934582662574,0.9543372905057128,-0.025930018728098216,0.7432635115073307,162
14,reading_speed,paragraph,Adv+Ele,0.5020319714664091,4.343450268216324e-22,0.5112067247051768,5.697357222070409e-23,324
14,reading_speed,paragraph,diff,0.35017474945289107,4.924962767611601e-06,0.29602673587736267,0.00013092418901887947,162
15,mean_nonzero_TF,paragraph,Adv+Ele,0.6133054129713831,7.35252716566526e-35,0.5820542810016496,9.017298522205835e-31,324
15,mean_nonzero_TF,paragraph,diff,-0.026889874140791664,0.734110028372894,-0.051248939752540704,0.517200206208938,162
15,SkipRateTotal,paragraph,Adv+Ele,0.4452112975838166,3.52644626914118e-17,0.42700664417512657,8.631607283094077e-16,324
15,SkipRateTotal,paragraph,diff,-0.10092607786533422,0.2012855399184372,-0.0888490899160411,0.2608719853550743,162
15,RegRateTotal,paragraph,Adv+Ele,0.6333060382344035,1.001995122976637e-37,0.6174905166998345,1.9222592452330186e-35,324
15,RegRateTotal,paragraph,diff,-0.1864052311202598,0.017547316762364765,-0.18888282025118514,0.016076302673021202,162
15,mean_nonzero_FF,paragraph,Adv+Ele,0.3820468608500005,1.0618114726268216e-12,0.3950072768648621,1.522945905948791e-13,324
15,mean_nonzero_FF,paragraph,diff,0.07295216344640623,0.3562316931898121,0.0830881180307694,0.29318109052624053,162
15,mean_FD,paragraph,Adv+Ele,0.3349121033031639,6.224693544625311e-10,0.34395349862842134,1.9862677155285412e-10,324
15,mean_FD,paragraph,diff,-0.011218130452320146,0.8873309642499003,-0.004963581117222088,0.9500155513323136,162
15,mean_NF,paragraph,Adv+Ele,0.5441423594700537,2.2856010966867694e-26,0.5162424915985289,1.8198025312734465e-23,324
15,mean_NF,paragraph,diff,-0.15062004490280634,0.0557270411375624,-0.16959302021985406,0.030966305435632557,162
15,mean_FirstPassGD,paragraph,Adv+Ele,0.4045534461624519,3.447060256996733e-14,0.36321875578841534,1.5366646806612195e-11,324
15,mean_FirstPassGD,paragraph,diff,-0.022735464051467064,0.7739809768848315,0.009146707199521282,0.9080333703300963,162
15,SkipRateFirstPass,paragraph,Adv+Ele,0.5677450197521854,4.833176905038023e-29,0.5545335894437645,1.6128934264093731e-27,324
15,SkipRateFirstPass,paragraph,diff,0.06920740810797106,0.3815220667765973,0.05263202462455596,0.5059416668277689,162
