pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_TF,flesch_reading_ease,Adv,-0.35929290158474686,-0.3354063478011086,2.660950830331564e-06,1.2827334979457605e-05,162,FirstReading,all,,3,10,162,162,***,***
mean_nonzero_TF,flesch_reading_ease,Adv,-0.5717959015182369,-0.5686274509803922,0.013165730658658267,0.013800437611725471,18,FirstReading,1,,3,1,18,18,*,*
mean_nonzero_TF,flesch_reading_ease,Adv,-0.12649916454417862,0.029411764705882353,0.6285328366326103,0.9107803991169198,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.48086312066976233,-0.4813186813186813,0.08174897246299193,0.08141829504280494,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.502395315629444,-0.41421568627450983,0.03985849898451057,0.09833118794961317,17,FirstReading,4,,3,1,17,17,*,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.17976960160490235,-0.12087912087912088,0.5385761826670499,0.6806070200628929,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.32386955599238104,-0.3571428571428571,0.2389558736898414,0.19127476343157904,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.4877576200041119,-0.502450980392157,0.04701458824249085,0.03983296762323776,17,FirstReading,7,,3,1,17,17,*,*
mean_nonzero_TF,flesch_reading_ease,Adv,-0.2431431266960984,-0.38970588235294124,0.34703164356495164,0.12203439858782986,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.11250154656288218,-0.15882352941176472,0.6782708070771503,0.5568612810855389,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,flesch_reading_ease,Adv,-0.3633144994980286,-0.1520539832089106,0.15173928599452152,0.5601721899757894,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.12823774498059265,-0.1242387505027013,0.10388951249140028,0.11521831640619669,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,0.14540492569229274,0.04643962848297213,0.5648270436810756,0.8548139516870752,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,0.49586027246270187,0.4156959702243604,0.04294319960589028,0.09701398218450408,17,FirstReading,2,,3,1,17,17,*,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.26261212242308196,-0.2835164835164835,0.364374813010328,0.32596594744177265,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.5345092492997503,-0.4721030930276659,0.027073004615252846,0.0556948422293675,17,FirstReading,4,,3,1,17,17,*,ns
mean_nonzero_TF,flesch_reading_ease,Ele,0.1292292785389805,0.20682080721986212,0.6597164766746922,0.4780563489026233,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,0.3011463749132072,0.2642857142857143,0.27539493409371024,0.3411737579900821,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.23924519225642785,-0.3823529411764707,0.35505569346664956,0.1298634258225738,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,0.09997516275997646,0.056372549019607844,0.7026325999667445,0.8298485835353617,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.13946863294954548,-0.06916852498036807,0.606447777626316,0.7990822637780812,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,flesch_reading_ease,Ele,-0.5564403833639182,-0.4730392156862746,0.020352033975129524,0.05514448179993543,17,FirstReading,10,,3,1,17,17,*,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.07815826907635393,-0.06748353698699129,0.32285774473638773,0.3935222086830711,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.00013665848320611098,0.05882352941176471,0.9995706067865672,0.8166542035684891,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.20654253333356976,-0.19607843137254904,0.4264021700887012,0.4507049808818775,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,0.3325738868361461,0.12967032967032965,0.24531256868951234,0.658619276321178,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.004123119390696588,-0.05395463920316182,0.9874696645629738,0.8370528250155285,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.2571654533603025,-0.3318681318681319,0.3747684563408993,0.24637718314961166,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.03340372656126501,0.0,0.9059248249534615,1.0,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.35123124250353227,-0.25490196078431376,0.16685645577741567,0.32346003406511037,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.08307931208911484,-0.14950980392156862,0.7512423730411875,0.5668307307163287,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.045117087657317964,-0.023529411764705882,0.868225864121344,0.931073583667659,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,flesch_reading_ease,diff,-0.3537177062201764,-0.34068627450980393,0.16366605936923834,0.18085079957050149,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.4692612411070905,0.42988468611017305,3.0001566379289987e-10,1.1371737333310095e-08,162,FirstReading,all,,3,10,162,162,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.4306104655126514,0.35397316821465424,0.07444076063469056,0.14955138885906258,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.1889005442708868,0.02820356140165277,0.4677720906987039,0.914432550786474,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.21925219761781503,0.15604395604395604,0.4513793412183533,0.594234700580851,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.5146208698221884,0.4558823529411765,0.03454265875485946,0.06589472039088747,17,FirstReading,4,,3,1,17,17,*,ns
mean_nonzero_TF,dale_chall_score,Adv,-0.23658543173120217,-0.3274725274725274,0.4154454887216278,0.2530710007719406,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.5613630257778222,0.475,0.029447536502318766,0.07357086204591354,15,FirstReading,6,,3,1,15,15,*,ns
mean_nonzero_TF,dale_chall_score,Adv,0.8147593013438393,0.8333333333333335,6.801705728418247e-05,3.261049385399229e-05,17,FirstReading,7,,3,1,17,17,***,***
mean_nonzero_TF,dale_chall_score,Adv,0.588075018410425,0.6887254901960785,0.013031784946144459,0.0022327017176758217,17,FirstReading,8,,3,1,17,17,*,**
mean_nonzero_TF,dale_chall_score,Adv,0.2723150735604049,0.36470588235294116,0.30756131755605953,0.16486839724475402,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,dale_chall_score,Adv,0.4145238368579795,0.2843137254901961,0.09805593766632642,0.26873189936784353,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.406677506399055,0.4020972631805619,7.873365655157608e-08,1.134022589787298e-07,162,FirstReading,all,,3,10,162,162,***,***
mean_nonzero_TF,dale_chall_score,Ele,0.35871646737021423,0.36654625431956916,0.14379078965715061,0.13462084641776043,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.3327399019421799,0.3823529411764707,0.19189758963881146,0.1298634258225738,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.23958592874540027,0.0857142857142857,0.40937854796523576,0.7707850311186757,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.7280325560473957,0.7181372549019608,0.0009215932507464823,0.001167042444328288,17,FirstReading,4,,3,1,17,17,***,**
mean_nonzero_TF,dale_chall_score,Ele,-0.13745093098731753,-0.21318681318681318,0.6393701262880215,0.4643028200397442,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.0867187570166139,0.06785714285714285,0.7586134063330005,0.8101088187105131,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.618028584432757,0.698529411764706,0.00819140001519309,0.0018134319155482582,17,FirstReading,7,,3,1,17,17,**,**
mean_nonzero_TF,dale_chall_score,Ele,0.5359478864825036,0.5392156862745099,0.026585602462865905,0.025503680315881926,17,FirstReading,8,,3,1,17,17,*,*
mean_nonzero_TF,dale_chall_score,Ele,0.1292565126175783,0.12352941176470587,0.6332938010300883,0.6485420669723405,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,dale_chall_score,Ele,0.6628464882987075,0.6813725490196079,0.003732083395129106,0.002596603135725265,17,FirstReading,10,,3,1,17,17,**,**
mean_nonzero_TF,dale_chall_score,diff,0.16348604471779293,0.1362482270351403,0.03764203413912506,0.08384499605216839,162,FirstReading,all,,3,10,162,162,*,ns
mean_nonzero_TF,dale_chall_score,diff,0.21949331184133308,0.10118741668540218,0.38150872992192425,0.6895175717565819,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.30811782440580787,0.37009803921568635,0.22890537701581218,0.1436754727309515,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,diff,-0.4413568445824152,-0.3274725274725274,0.11414488655296838,0.2530710007719406,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.40650816774896964,0.4436274509803922,0.10539668298637607,0.07446849073261608,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.281050950574468,0.3230769230769231,0.33037239235356325,0.25987361950878973,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,dale_chall_score,diff,-0.1401270067288953,-0.0321715946158685,0.6184158245915545,0.909381478053083,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.10073893900524347,-0.011036176200646735,0.7004591803632757,0.9664682044877212,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,diff,-0.03974457680679592,0.002450980392156863,0.8796224212903428,0.992551188788469,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.12031381860853746,0.12058823529411765,0.6571617113174103,0.6564245147485952,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,dale_chall_score,diff,0.13160924918943048,0.08828940960517388,0.6146088285159952,0.736148837834018,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.28377609253782443,0.25108971704455024,0.0002527749096653206,0.0012690224461026417,162,FirstReading,all,,3,10,162,162,***,**
mean_nonzero_TF,gunning_fog_index,Adv,0.5243491368334917,0.500515995872033,0.02549150344155833,0.0343837791763591,18,FirstReading,1,,3,1,18,18,*,*
mean_nonzero_TF,gunning_fog_index,Adv,-0.16407203999512632,-0.17647058823529413,0.5291881117342675,0.49806765732373415,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.19604208082107086,0.2571428571428571,0.5017756679917621,0.3748119038799703,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.31087346674242644,0.19865117161164123,0.22455292411869127,0.4446656573024008,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.2615633646407957,0.221978021978022,0.3663638357290425,0.44562965795360865,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.2245220039414163,0.36785714285714277,0.4211189968339005,0.17734214689349137,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.5136384291216197,0.5784313725490197,0.034948636793042304,0.014996936854650101,17,FirstReading,7,,3,1,17,17,*,*
mean_nonzero_TF,gunning_fog_index,Adv,0.16734222057084938,0.2916666666666667,0.5208948640576965,0.2560026072263,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.18700064668204336,0.21764705882352942,0.4880068624705312,0.41808684161130294,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,gunning_fog_index,Adv,0.42610439472612577,0.34313725490196084,0.08810679374128443,0.1775307396809928,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,0.044266234154624946,0.02587959503523521,0.5759374834341149,0.743745375910428,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,-0.19854504090483044,-0.07120743034055728,0.4296489719255082,0.7788829476841138,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,-0.1118002747133969,-0.11519607843137256,0.6692362466985509,0.6597500431074229,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,0.04556974397628846,-0.054945054945054944,0.8770671615206306,0.8520077036323677,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,0.5392911511301491,0.5833333333333334,0.025479103979122925,0.013970829934522285,17,FirstReading,4,,3,1,17,17,*,*
mean_nonzero_TF,gunning_fog_index,Ele,-0.13026092361493985,-0.27912087912087913,0.657151058734825,0.33384507719455425,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,-0.2370325589279339,-0.2285714285714285,0.3949912425096511,0.41256617049636035,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,0.31368479840325036,0.4093137254901961,0.22016746548541172,0.10278434681514409,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,-0.20419177750673156,-0.16911764705882354,0.43180122479633143,0.5164176230839818,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,-0.08843085322845892,-0.044117647058823525,0.7446749252424929,0.8711220048065985,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,gunning_fog_index,Ele,0.1264261670620596,0.01715686274509804,0.6287326154513404,0.947890881823222,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.005750232010805673,-0.0033984682901616217,0.9421066313269936,0.9657648193544213,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,-0.17480194809586616,-0.13725490196078433,0.48783854979063496,0.5870615369663568,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.10981311300477267,0.10294117647058824,0.6748095227508568,0.6942047830993174,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,-0.28115100112686525,-0.06813186813186813,0.3301929317847436,0.8169838797817922,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.01713511428907929,0.04166666666666667,0.9479568525391909,0.8738435327825247,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.3463651471789451,0.3802197802197802,0.2250717835090901,0.17990614630608154,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.007713654445787473,-0.0964285714285714,0.9782338856803077,0.7324528633867308,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.14820063068917128,0.1814837864106352,0.5702702394380462,0.48573780593539384,17,FirstReading,7,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,-0.21264756339019308,-0.23529411764705882,0.4125467787706171,0.363295114375383,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,-0.30642596864401195,-0.25588235294117645,0.24837103208071498,0.33878990807124576,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,gunning_fog_index,diff,0.2849722019341367,0.17892156862745098,0.2675763794244681,0.4920209629048916,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Adv,0.2869577416982322,0.26540989593071884,0.00021368303731938423,0.0006416115729430211,162,FirstReading,all,,3,10,162,162,***,***
mean_nonzero_TF,ARI,Adv,0.47379370754394323,0.4142564193961573,0.0470060382878506,0.08742493143931301,18,FirstReading,1,,3,1,18,18,*,ns
mean_nonzero_TF,ARI,Adv,-0.090304498008247,-0.19607843137254904,0.730335226171016,0.4507049808818775,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Adv,0.4748819955168651,0.43736263736263736,0.08617847702983376,0.11784483174447676,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,ARI,Adv,0.29176392498924086,0.21459231501257542,0.25583679563666306,0.4081839792264801,17,FirstReading,4,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Adv,0.3338223750671074,0.2351648351648352,0.2434361262582722,0.4183338961985912,14,FirstReading,5,,3,1,14,14,ns,ns
mean_nonzero_TF,ARI,Adv,0.04657832846030473,0.12343490233806388,0.8690739027784874,0.6611904311380086,15,FirstReading,6,,3,1,15,15,ns,ns
mean_nonzero_TF,ARI,Adv,0.5757082381150381,0.6253833180366484,0.01559206579761065,0.007257816344306562,17,FirstReading,7,,3,1,17,17,*,**
mean_nonzero_TF,ARI,Adv,0.21282122213581275,0.25061500707938267,0.41215619448552104,0.33194274505926236,17,FirstReading,8,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Adv,0.0583291748599309,0.16494863249550684,0.830100911120148,0.5415446843842373,16,FirstReading,9,,3,1,16,16,ns,ns
mean_nonzero_TF,ARI,Adv,0.35691362785662917,0.2132352941176471,0.15962616730262724,0.4112256782090655,17,FirstReading,10,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Ele,0.08606035163481426,0.0940091570263291,0.2761940260781679,0.23408063256847977,162,FirstReading,all,,3,10,162,162,ns,ns
mean_nonzero_TF,ARI,Ele,-0.15426799767074564,-0.07120743034055728,0.5410718822141772,0.7788829476841138,18,FirstReading,1,,3,1,18,18,ns,ns
mean_nonzero_TF,ARI,Ele,-0.13998320236794864,-0.047823430202802525,0.5920598045692874,0.8553747172799726,17,FirstReading,2,,3,1,17,17,ns,ns
mean_nonzero_TF,ARI,Ele,0.16133234622767273,0.059340659340659345,0.5816329610828175,0.8403017626906826,14,FirstReading,3,,3,1,14,14,ns,ns
mean_nonzero_TF,ARI,Ele,0.5440499415502251,0.5276077591237591,0.023965971389323402,0.029507816460450188,17,FirstReading,4,,3,1,17,17,*,*
mean_nonzero_TF,ARI,Ele,-0.29550561370458867,-0.367032967032967,0.30501588533820617,0.1967388717074885,14,FirstReading,5,,3,1,14,14,ns,ns
