pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,ARI,Adv,0.2869577416982322,0.2654098959307188,0.0002136830373193,0.000641611572943,200,0.2899872051209894,0.2673643130883625,0.0029943534827527696,0.015067079658628755,0.06080727376053076,0.07655136453837154,0.11990930143004315,0.1509559642726628,***,***,**,*
mean_nonzero_TF,CAREC,Adv,0.2318033166857993,0.2345503556511311,0.0029968272534596,0.0026624058553972,200,0.2264211991209554,0.2267466436010736,0.03516534688313924,0.0439888616677719,0.07104226967776078,0.07742876051526686,0.14009226860939072,0.15268615101119962,**,**,*,*
mean_nonzero_TF,CAREC_M,Adv,0.2904614308160972,0.2861435262056669,0.0001771815227665,0.0002231127988109,200,0.2838639189979623,0.27839953980642007,0.0078189560263627,0.013860148843341896,0.07318478784996212,0.07929497548762028,0.1443172213402364,0.15636624583890818,***,***,**,*
mean_nonzero_TF,CARES,Adv,0.0131979169335302,0.0219472988211318,0.8676151286572533,0.7816159549937549,200,0.013732021381957804,0.024615284345509286,0.526919842180646,0.5059936876813809,0.07417046212169591,0.07530711700011652,0.1462609281708801,0.14850236219693463,ns,ns,ns,ns
mean_nonzero_TF,CML2RI,Adv,0.3435634213972574,0.3009776151947397,7.605478978817872e-06,9.95081184798812e-05,200,0.3442993052972636,0.3029662537366432,0.0005627390610559178,0.0035655346048854984,0.06361872205823095,0.07202933056017038,0.12545335529951185,0.14203870977603092,***,***,***,**
mean_nonzero_TF,GPT-2 117M Mean,Adv,0.3189005147508312,0.2934299234645994,3.533758927887887e-05,0.000150891810131,200,0.3205348890641936,0.29422948901159157,0.0011639164929490584,0.005263977237195456,0.06163079879672918,0.07144149219682044,0.12153325701452784,0.14087951806846216,***,***,**,**
mean_nonzero_TF,GPT-2 1558M Mean,Adv,0.3200115647956889,0.3074244842716435,3.3067941361738926e-05,6.909529351360771e-05,200,0.32204431404117256,0.3087485753482737,0.0015980901574740222,0.0031154838588369877,0.06310215026114786,0.0695166371751662,0.12443469816367919,0.13708378761177975,***,***,**,**
mean_nonzero_TF,GPT-2 345M Mean,Adv,0.311947110728712,0.296907393999952,5.322381311472769e-05,0.0001247327620908,200,0.31313327268095603,0.29796790289457675,0.001999827043906916,0.004343710324531696,0.0630274236807723,0.06951989187078435,0.12428734059447823,0.1370902057301035,***,***,**,**
mean_nonzero_TF,GPT-2 774M Mean,Adv,0.3271717519598133,0.3182040784067991,2.14229473720817e-05,3.683413501531215e-05,200,0.32897487050763485,0.31937269742398616,0.0011435649233018821,0.0020582415719054064,0.062121724023116345,0.0697237462258017,0.12250134022743912,0.1374921976595537,***,***,**,**
mean_nonzero_TF,GPT-J 6B Mean,Adv,0.3072218196751762,0.2953464839301062,6.990118704509791e-05,0.0001359017756334,200,0.3090325329033507,0.29681219976214607,0.0022505786149017515,0.003985646957325769,0.0645825434771028,0.06987344294588567,0.12735396925394393,0.13778739308637597,***,***,**,**
mean_nonzero_TF,GPT-Neo 1.3B Mean,Adv,0.346077309960595,0.3370620172433989,6.454606388752998e-06,1.1549833655924313e-05,200,0.34869241146169117,0.3384364397963733,0.0004057089488872466,0.001014810448739867,0.06075745152906299,0.0684879199461051,0.11981105415465117,0.13505520193975062,***,***,***,**
mean_nonzero_TF,GPT-Neo 125M Mean,Adv,0.3525175610929972,0.3385071998035455,4.212071789267633e-06,1.0533995217378764e-05,200,0.3552594259743532,0.3418419246669543,0.00021623194324262192,0.0011059654162969771,0.05628139672091522,0.06615175332771445,0.11098446858330521,0.1304483828881582,***,***,***,**
